"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1",2018-09-24 04:00:00,"FRCH",773.267426460719,2018-09-24,69.0916666666667,NA,69,186.131666666667,773.267426460719
"2",2018-09-24 04:30:00,"FRCH",764.226678376348,2018-09-24,77.9083333333333,NA,68.95,78.935,764.226678376348
"3",2018-09-24 05:00:00,"FRCH",770.253843765939,2018-09-24,78.3366666666667,NA,68.9,132.773333333333,770.253843765939
"4",2018-09-24 05:30:00,"FRCH",769.249316200992,2018-09-24,74.0516666666667,NA,68.8833333333333,167.598333333333,769.249316200992
"5",2018-09-24 06:00:00,"FRCH",765.231205941236,2018-09-24,93.2766666666667,NA,68.85,586.185,765.231205941236
"6",2018-09-24 06:30:00,"FRCH",767.240261071129,2018-09-24,85.4733333333333,NA,68.8166666666667,62.105,767.240261071129
"7",2018-09-24 07:00:00,"FRCH",770.253843765939,2018-09-24,70.2383333333333,NA,68.8333333333333,58.6716666666667,770.253843765939
"8",2018-09-24 07:30:00,"FRCH",768.244788636075,2018-09-24,52.6433333333333,NA,68.8666666666667,88.47,768.244788636075
"9",2018-09-24 08:00:00,"FRCH",776.281009155529,2018-09-24,67.4066666666667,NA,68.8333333333333,81.6666666666667,776.281009155529
"10",2018-09-24 08:30:00,"FRCH",772.262898895802,2018-09-24,83.605,NA,68.85,122.761666666667,772.262898895802
"11",2018-09-24 09:00:00,"FRCH",783.312702110066,2018-09-24,45.955,NA,68.8,160.631666666667,783.312702110066
"12",2018-09-24 09:30:00,"FRCH",783.312702110066,2018-09-24,83.5983333333333,NA,68.7166666666667,101.416666666667,783.312702110066
"13",2018-09-24 10:00:00,"FRCH",791.348922629521,2018-09-24,71.5433333333333,NA,68.3666666666667,311.33,791.348922629521
"14",2018-09-24 10:30:00,"FRCH",786.326284804876,2018-09-24,40.88,NA,68.65,128.661666666667,786.326284804876
"15",2018-09-24 11:00:00,"FRCH",798.380615584087,2018-09-24,80.7066666666667,NA,68.6666666666667,96.925,798.380615584087
"16",2018-09-24 11:30:00,"FRCH",806.41683610357,2018-09-24,101.071666666667,NA,68.7,161.691666666667,806.41683610357
"17",2018-09-24 12:00:00,"FRCH",824.498332272342,2018-09-24,20.9566666666667,NA,68.7333333333333,796.886666666667,824.498332272342
"18",2018-09-24 12:30:00,"FRCH",813.448529058078,2018-09-24,112.258333333333,NA,68.8,1594.60666666667,813.448529058078
