"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"31",2018-09-02 03:31:00,"CARI",653.37,92.26,NA,63.11,0.76,2018-09-02
"32",2018-09-02 03:32:00,"CARI",628.14,92.26,NA,63.11,0.73,2018-09-02
"33",2018-09-02 03:33:00,"CARI",665.04,92.49,NA,63.1,0.78,2018-09-02
"34",2018-09-02 03:34:00,"CARI",643.44,92.26,NA,63.12,0.75,2018-09-02
"35",2018-09-02 03:35:00,"CARI",652.6,92.24,NA,63.12,0.77,2018-09-02
"36",2018-09-02 03:36:00,"CARI",674.95,92.45,NA,63.11,0.84,2018-09-02
"37",2018-09-02 03:37:00,"CARI",674.48,92.2,NA,63.11,0.77,2018-09-02
"38",2018-09-02 03:38:00,"CARI",669.03,92.2,NA,63.11,0.76,2018-09-02
"39",2018-09-02 03:39:00,"CARI",683.56,92.39,NA,63.08,0.8,2018-09-02
"40",2018-09-02 03:40:00,"CARI",661.26,92.17,NA,63.1,0.91,2018-09-02
"41",2018-09-02 03:41:00,"CARI",655.74,92.17,NA,63.1,0.9,2018-09-02
"42",2018-09-02 03:42:00,"CARI",642.96,92.4,NA,63.11,0.84,2018-09-02
"43",2018-09-02 03:43:00,"CARI",676.83,92.2,NA,63.09,0.87,2018-09-02
"44",2018-09-02 03:44:00,"CARI",671.93,92.2,NA,63.09,0.82,2018-09-02
"45",2018-09-02 03:45:00,"CARI",638.41,92.34,28.7,63.08,1.01,2018-09-02
"46",2018-09-02 03:46:00,"CARI",625.65,92.21,NA,63.13,0.84,2018-09-02
"47",2018-09-02 03:47:00,"CARI",667.91,92.21,NA,63.13,0.85,2018-09-02
"48",2018-09-02 03:48:00,"CARI",692.24,92.42,NA,63.12,0.87,2018-09-02
"49",2018-09-02 03:49:00,"CARI",629.08,92.26,NA,63.11,0.78,2018-09-02
"50",2018-09-02 03:50:00,"CARI",666.11,92.26,NA,63.11,0.78,2018-09-02
"51",2018-09-02 03:51:00,"CARI",674.42,92.35,NA,63.11,0.79,2018-09-02
"52",2018-09-02 03:52:00,"CARI",662.8,92.2,NA,63.13,0.69,2018-09-02
"53",2018-09-02 03:53:00,"CARI",624,92.2,NA,63.13,0.68,2018-09-02
"54",2018-09-02 03:54:00,"CARI",641.86,92.46,NA,63.12,0.57,2018-09-02
"55",2018-09-02 03:55:00,"CARI",673.14,92.26,NA,63.13,0.66,2018-09-02
"56",2018-09-02 03:56:00,"CARI",676.02,92.26,NA,63.13,0.66,2018-09-02
"57",2018-09-02 03:57:00,"CARI",662.99,92.4,NA,63.12,0.59,2018-09-02
"58",2018-09-02 03:58:00,"CARI",678.54,92.28,NA,63.14,0.79,2018-09-02
"59",2018-09-02 03:59:00,"CARI",691.13,92.28,NA,63.14,0.79,2018-09-02
"60",2018-09-02 04:00:00,"CARI",651.9,92.42,28.6,63.13,0.62,2018-09-02
"61",2018-09-02 04:01:00,"CARI",662.37,92.26,NA,63.14,0.63,2018-09-02
"62",2018-09-02 04:02:00,"CARI",676.98,92.25,NA,63.14,0.63,2018-09-02
"63",2018-09-02 04:03:00,"CARI",677.33,92.49,NA,63.12,0.61,2018-09-02
"64",2018-09-02 04:04:00,"CARI",633.1,92.3,NA,63.15,0.76,2018-09-02
"65",2018-09-02 04:05:00,"CARI",655.22,92.3,NA,63.15,0.74,2018-09-02
"66",2018-09-02 04:06:00,"CARI",640.59,92.51,NA,63.14,0.61,2018-09-02
"67",2018-09-02 04:07:00,"CARI",673.46,92.35,NA,63.17,0.68,2018-09-02
"68",2018-09-02 04:08:00,"CARI",639.19,92.35,NA,63.16,0.66,2018-09-02
"69",2018-09-02 04:09:00,"CARI",606.55,92.59,NA,63.15,0.6,2018-09-02
"70",2018-09-02 04:10:00,"CARI",613.95,92.34,NA,63.16,0.63,2018-09-02
"71",2018-09-02 04:11:00,"CARI",673.11,92.34,NA,63.16,0.63,2018-09-02
"72",2018-09-02 04:12:00,"CARI",668.02,92.49,NA,63.15,0.59,2018-09-02
"73",2018-09-02 04:13:00,"CARI",649.2,92.27,NA,63.14,0.74,2018-09-02
"74",2018-09-02 04:14:00,"CARI",664.23,92.27,NA,63.14,0.65,2018-09-02
"75",2018-09-02 04:15:00,"CARI",691.71,92.43,28.6,63.13,0.71,2018-09-02
"76",2018-09-02 04:16:00,"CARI",686.89,92.18,NA,63.15,0.73,2018-09-02
"77",2018-09-02 04:17:00,"CARI",632.59,92.19,NA,63.15,0.69,2018-09-02
"78",2018-09-02 04:18:00,"CARI",665.66,92.39,NA,63.16,0.71,2018-09-02
"79",2018-09-02 04:19:00,"CARI",674.69,92.14,NA,63.18,0.68,2018-09-02
"80",2018-09-02 04:20:00,"CARI",640.08,92.14,NA,63.18,0.69,2018-09-02
"81",2018-09-02 04:21:00,"CARI",661.01,92.38,NA,63.14,0.68,2018-09-02
"82",2018-09-02 04:22:00,"CARI",637.4,92.18,NA,63.16,0.68,2018-09-02
"83",2018-09-02 04:23:00,"CARI",646.01,92.19,NA,63.15,0.68,2018-09-02
"84",2018-09-02 04:24:00,"CARI",640.08,92.41,NA,63.16,0.8,2018-09-02
"85",2018-09-02 04:25:00,"CARI",647.14,92.19,NA,63.15,0.91,2018-09-02
"86",2018-09-02 04:26:00,"CARI",650.45,92.18,NA,63.15,0.92,2018-09-02
"87",2018-09-02 04:27:00,"CARI",661.83,92.31,NA,63.14,0.94,2018-09-02
"88",2018-09-02 04:28:00,"CARI",660.23,92.18,NA,63.15,0.94,2018-09-02
"89",2018-09-02 04:29:00,"CARI",657.24,92.18,NA,63.15,0.95,2018-09-02
"90",2018-09-02 04:30:00,"CARI",652.1,92.37,28.7,63.15,0.97,2018-09-02
"91",2018-09-02 04:31:00,"CARI",654.54,92.15,NA,63.17,0.95,2018-09-02
"92",2018-09-02 04:32:00,"CARI",652.35,92.15,NA,63.17,0.95,2018-09-02
"93",2018-09-02 04:33:00,"CARI",667.68,92.39,NA,63.15,0.91,2018-09-02
"94",2018-09-02 04:34:00,"CARI",632.76,92.2,NA,63.18,0.93,2018-09-02
"95",2018-09-02 04:35:00,"CARI",680.1,92.19,NA,63.18,0.93,2018-09-02
"96",2018-09-02 04:36:00,"CARI",681.4,92.36,NA,63.15,0.77,2018-09-02
"97",2018-09-02 04:37:00,"CARI",607.08,92.2,NA,63.16,0.81,2018-09-02
"98",2018-09-02 04:38:00,"CARI",636.17,92.2,NA,63.15,0.83,2018-09-02
"99",2018-09-02 04:39:00,"CARI",625.76,92.4,NA,63.15,0.87,2018-09-02
"100",2018-09-02 04:40:00,"CARI",650.45,92.18,NA,63.19,0.96,2018-09-02
"101",2018-09-02 04:41:00,"CARI",666.26,92.18,NA,63.19,0.94,2018-09-02
"102",2018-09-02 04:42:00,"CARI",692.86,92.34,NA,63.17,0.9,2018-09-02
"103",2018-09-02 04:43:00,"CARI",621.09,92.12,NA,63.17,0.94,2018-09-02
"104",2018-09-02 04:44:00,"CARI",682.08,92.12,NA,63.17,0.96,2018-09-02
"105",2018-09-02 04:45:00,"CARI",634.24,92.25,28.6,63.17,0.9,2018-09-02
"106",2018-09-02 04:46:00,"CARI",637.88,92.1,NA,63.18,0.93,2018-09-02
"107",2018-09-02 04:47:00,"CARI",622.51,92.09,NA,63.18,0.93,2018-09-02
"108",2018-09-02 04:48:00,"CARI",653.57,92.2,NA,63.19,1,2018-09-02
"109",2018-09-02 04:49:00,"CARI",649.91,92.04,NA,63.19,1.11,2018-09-02
"110",2018-09-02 04:50:00,"CARI",641.16,92.04,NA,63.19,1.11,2018-09-02
"111",2018-09-02 04:51:00,"CARI",659.39,92.18,NA,63.16,1.15,2018-09-02
"112",2018-09-02 04:52:00,"CARI",682.07,91.81,NA,63.18,1.06,2018-09-02
"113",2018-09-02 04:53:00,"CARI",690.04,91.81,NA,63.18,1.06,2018-09-02
"114",2018-09-02 04:54:00,"CARI",643.35,92.12,NA,63.16,1.04,2018-09-02
"115",2018-09-02 04:55:00,"CARI",639.11,91.92,NA,63.18,1.07,2018-09-02
"116",2018-09-02 04:56:00,"CARI",672.88,91.92,NA,63.18,1.1,2018-09-02
"117",2018-09-02 04:57:00,"CARI",654.97,92.2,NA,63.17,1,2018-09-02
"118",2018-09-02 04:58:00,"CARI",694.25,91.97,NA,63.19,0.97,2018-09-02
"119",2018-09-02 04:59:00,"CARI",637.54,91.97,NA,63.19,0.97,2018-09-02
"120",2018-09-02 05:00:00,"CARI",675.25,92.13,28.7,63.18,0.96,2018-09-02
"121",2018-09-02 05:01:00,"CARI",672.69,91.92,NA,63.16,1.02,2018-09-02
"122",2018-09-02 05:02:00,"CARI",645.84,91.92,NA,63.16,0.97,2018-09-02
"123",2018-09-02 05:03:00,"CARI",659.87,92.08,NA,63.17,0.88,2018-09-02
"124",2018-09-02 05:04:00,"CARI",638.9,91.94,NA,63.18,0.96,2018-09-02
"125",2018-09-02 05:05:00,"CARI",670.67,91.95,NA,63.18,0.98,2018-09-02
"126",2018-09-02 05:06:00,"CARI",671.74,92.15,NA,63.15,1.01,2018-09-02
"127",2018-09-02 05:07:00,"CARI",656.65,91.95,NA,63.18,0.9,2018-09-02
"128",2018-09-02 05:08:00,"CARI",650.55,91.95,NA,63.18,0.9,2018-09-02
"129",2018-09-02 05:09:00,"CARI",635.01,92.11,NA,63.17,0.98,2018-09-02
"130",2018-09-02 05:10:00,"CARI",674.75,91.86,NA,63.18,0.92,2018-09-02
"131",2018-09-02 05:11:00,"CARI",656.21,91.85,NA,63.18,0.93,2018-09-02
"132",2018-09-02 05:12:00,"CARI",657.31,92.07,NA,63.17,0.84,2018-09-02
"133",2018-09-02 05:13:00,"CARI",647.02,91.83,NA,63.14,1.05,2018-09-02
"134",2018-09-02 05:14:00,"CARI",647.5,91.82,NA,63.14,1.05,2018-09-02
"135",2018-09-02 05:15:00,"CARI",681.95,91.89,28.7,63.15,0.96,2018-09-02
"136",2018-09-02 05:16:00,"CARI",663.31,91.85,NA,63.18,0.99,2018-09-02
"137",2018-09-02 05:17:00,"CARI",680.18,91.85,NA,63.18,0.99,2018-09-02
"138",2018-09-02 05:18:00,"CARI",658.52,92.09,NA,63.13,0.88,2018-09-02
"139",2018-09-02 05:19:00,"CARI",628.87,91.9,NA,63.16,0.87,2018-09-02
"140",2018-09-02 05:20:00,"CARI",680.7,91.9,NA,63.16,0.9,2018-09-02
"141",2018-09-02 05:21:00,"CARI",675.41,92.12,NA,63.14,0.81,2018-09-02
"142",2018-09-02 05:22:00,"CARI",632.77,91.92,NA,63.18,0.77,2018-09-02
"143",2018-09-02 05:23:00,"CARI",684.2,91.92,NA,63.18,0.77,2018-09-02
"144",2018-09-02 05:24:00,"CARI",659.14,92.2,NA,63.17,0.8,2018-09-02
"145",2018-09-02 05:25:00,"CARI",656.62,91.98,NA,63.15,0.89,2018-09-02
"146",2018-09-02 05:26:00,"CARI",637.79,91.98,NA,63.15,0.89,2018-09-02
"147",2018-09-02 05:27:00,"CARI",679.22,92.15,NA,63.16,0.82,2018-09-02
"148",2018-09-02 05:28:00,"CARI",647.62,91.89,NA,63.14,0.75,2018-09-02
"149",2018-09-02 05:29:00,"CARI",671.99,91.9,NA,63.14,0.75,2018-09-02
"150",2018-09-02 05:30:00,"CARI",671.99,92.08,28.7,63.13,0.65,2018-09-02
"151",2018-09-02 05:31:00,"CARI",665.13,91.92,NA,63.15,0.78,2018-09-02
"152",2018-09-02 05:32:00,"CARI",669.32,91.91,NA,63.15,0.78,2018-09-02
"153",2018-09-02 05:33:00,"CARI",690.11,92.07,NA,63.15,0.68,2018-09-02
"154",2018-09-02 05:34:00,"CARI",666.57,91.88,NA,63.16,0.68,2018-09-02
"155",2018-09-02 05:35:00,"CARI",665.59,91.88,NA,63.16,0.68,2018-09-02
"156",2018-09-02 05:36:00,"CARI",612.33,92.16,NA,63.13,0.78,2018-09-02
"157",2018-09-02 05:37:00,"CARI",649.96,91.87,NA,63.16,0.78,2018-09-02
"158",2018-09-02 05:38:00,"CARI",694.3,91.87,NA,63.16,0.75,2018-09-02
"159",2018-09-02 05:39:00,"CARI",676.77,92.11,NA,63.15,0.67,2018-09-02
"160",2018-09-02 05:40:00,"CARI",678.67,91.88,NA,63.16,0.9,2018-09-02
"161",2018-09-02 05:41:00,"CARI",689.25,91.88,NA,63.16,0.88,2018-09-02
"162",2018-09-02 05:42:00,"CARI",658.31,92.04,NA,63.15,0.57,2018-09-02
"163",2018-09-02 05:43:00,"CARI",646,91.84,NA,63.15,0.68,2018-09-02
"164",2018-09-02 05:44:00,"CARI",651.36,91.84,NA,63.15,0.67,2018-09-02
"165",2018-09-02 05:45:00,"CARI",610.32,92.02,28.7,63.14,0.84,2018-09-02
"166",2018-09-02 05:46:00,"CARI",631.17,91.88,NA,63.11,0.8,2018-09-02
"167",2018-09-02 05:47:00,"CARI",681.04,91.88,NA,63.11,0.81,2018-09-02
"168",2018-09-02 05:48:00,"CARI",658.94,92.08,NA,63.13,0.64,2018-09-02
"169",2018-09-02 05:49:00,"CARI",639.23,91.92,NA,63.14,0.76,2018-09-02
"170",2018-09-02 05:50:00,"CARI",644.88,91.92,NA,63.14,0.78,2018-09-02
"171",2018-09-02 05:51:00,"CARI",684.61,92.1,NA,63.13,0.63,2018-09-02
"172",2018-09-02 05:52:00,"CARI",659.7,91.88,NA,63.12,0.71,2018-09-02
"173",2018-09-02 05:53:00,"CARI",674.37,91.86,NA,63.12,0.71,2018-09-02
"174",2018-09-02 05:54:00,"CARI",642.49,92.12,NA,63.12,0.67,2018-09-02
"175",2018-09-02 05:55:00,"CARI",637.55,91.92,NA,63.15,0.75,2018-09-02
"176",2018-09-02 05:56:00,"CARI",649.55,91.92,NA,63.15,0.73,2018-09-02
"177",2018-09-02 05:57:00,"CARI",644.2,92.19,NA,63.12,0.68,2018-09-02
"178",2018-09-02 05:58:00,"CARI",641.13,91.98,NA,63.13,0.57,2018-09-02
"179",2018-09-02 05:59:00,"CARI",675.75,91.98,NA,63.13,0.57,2018-09-02
"180",2018-09-02 06:00:00,"CARI",659.03,92.17,28.7,63.13,0.53,2018-09-02
"181",2018-09-02 06:01:00,"CARI",645.66,91.94,NA,63.14,0.53,2018-09-02
"182",2018-09-02 06:02:00,"CARI",655.7,91.94,NA,63.14,0.52,2018-09-02
"183",2018-09-02 06:03:00,"CARI",660.63,92.17,NA,63.12,0.45,2018-09-02
"184",2018-09-02 06:04:00,"CARI",669.33,91.97,NA,63.13,0.63,2018-09-02
"185",2018-09-02 06:05:00,"CARI",669.49,91.97,NA,63.12,0.58,2018-09-02
"186",2018-09-02 06:06:00,"CARI",625.05,92.17,NA,63.11,0.43,2018-09-02
"187",2018-09-02 06:07:00,"CARI",632.33,91.93,NA,63.11,0.49,2018-09-02
"188",2018-09-02 06:08:00,"CARI",648.94,91.92,NA,63.11,0.47,2018-09-02
"189",2018-09-02 06:09:00,"CARI",665.04,92.22,NA,63.12,0.68,2018-09-02
"190",2018-09-02 06:10:00,"CARI",647.5,92.06,NA,63.12,0.68,2018-09-02
"191",2018-09-02 06:11:00,"CARI",619.34,92.05,NA,63.12,0.68,2018-09-02
"192",2018-09-02 06:12:00,"CARI",671.88,92.21,NA,63.12,0.79,2018-09-02
"193",2018-09-02 06:13:00,"CARI",667.6,91.98,NA,63.12,0.78,2018-09-02
"194",2018-09-02 06:14:00,"CARI",652.5,91.98,NA,63.12,0.76,2018-09-02
"195",2018-09-02 06:15:00,"CARI",650.34,92.15,28.7,63.1,0.69,2018-09-02
"196",2018-09-02 06:16:00,"CARI",680.99,91.96,NA,63.14,0.7,2018-09-02
"197",2018-09-02 06:17:00,"CARI",645.16,91.96,NA,63.14,0.72,2018-09-02
"198",2018-09-02 06:18:00,"CARI",701.16,92.16,NA,63.16,0.76,2018-09-02
"199",2018-09-02 06:19:00,"CARI",627.95,91.97,NA,63.14,0.82,2018-09-02
"200",2018-09-02 06:20:00,"CARI",649.21,91.97,NA,63.14,0.8,2018-09-02
"201",2018-09-02 06:21:00,"CARI",684.49,92.11,NA,63.12,0.65,2018-09-02
"202",2018-09-02 06:22:00,"CARI",635.09,91.95,NA,63.12,0.87,2018-09-02
"203",2018-09-02 06:23:00,"CARI",674.05,91.95,NA,63.12,0.87,2018-09-02
"204",2018-09-02 06:24:00,"CARI",636.67,92.14,NA,63.09,0.75,2018-09-02
"205",2018-09-02 06:25:00,"CARI",658.33,91.86,NA,63.1,0.5,2018-09-02
"206",2018-09-02 06:26:00,"CARI",624.22,91.86,NA,63.1,0.5,2018-09-02
"207",2018-09-02 06:27:00,"CARI",664.07,92.09,NA,63.12,0.5,2018-09-02
"208",2018-09-02 06:28:00,"CARI",659.61,91.86,NA,63.1,0.53,2018-09-02
"209",2018-09-02 06:29:00,"CARI",658.63,91.86,NA,63.1,0.53,2018-09-02
"210",2018-09-02 06:30:00,"CARI",674.72,92.11,28.6,63.1,0.5,2018-09-02
"211",2018-09-02 06:31:00,"CARI",672.92,91.96,NA,63.1,0.47,2018-09-02
"212",2018-09-02 06:32:00,"CARI",677.59,91.97,NA,63.1,0.49,2018-09-02
"213",2018-09-02 06:33:00,"CARI",646.18,92.25,NA,63.1,0.53,2018-09-02
"214",2018-09-02 06:34:00,"CARI",640.2,92.05,NA,63.11,0.51,2018-09-02
"215",2018-09-02 06:35:00,"CARI",672.82,92.05,NA,63.11,0.5,2018-09-02
"216",2018-09-02 06:36:00,"CARI",700.46,92.22,NA,63.08,0.43,2018-09-02
"217",2018-09-02 06:37:00,"CARI",691.08,92.07,NA,63.1,0.45,2018-09-02
"218",2018-09-02 06:38:00,"CARI",631.65,92.07,NA,63.1,0.45,2018-09-02
"219",2018-09-02 06:39:00,"CARI",672.58,92.2,NA,63.1,0.55,2018-09-02
"220",2018-09-02 06:40:00,"CARI",654.05,92.01,NA,63.09,0.42,2018-09-02
"221",2018-09-02 06:41:00,"CARI",627.91,92.01,NA,63.09,0.42,2018-09-02
"222",2018-09-02 06:42:00,"CARI",687.68,92.15,NA,63.09,0.43,2018-09-02
"223",2018-09-02 06:43:00,"CARI",694.74,91.93,NA,63.1,0.61,2018-09-02
"224",2018-09-02 06:44:00,"CARI",644.25,91.92,NA,63.1,0.61,2018-09-02
"225",2018-09-02 06:45:00,"CARI",657.22,92.09,28.6,63.07,0.52,2018-09-02
"226",2018-09-02 06:46:00,"CARI",676.9,91.96,NA,63.07,1.14,2018-09-02
"227",2018-09-02 06:47:00,"CARI",683.95,91.97,NA,63.07,1.14,2018-09-02
"228",2018-09-02 06:48:00,"CARI",660.63,92.12,NA,63.07,0.59,2018-09-02
"229",2018-09-02 06:49:00,"CARI",650.22,91.97,NA,63.12,0.83,2018-09-02
"230",2018-09-02 06:50:00,"CARI",649.3,91.96,NA,63.12,0.83,2018-09-02
"231",2018-09-02 06:51:00,"CARI",615.98,92.17,NA,63.09,0.77,2018-09-02
"232",2018-09-02 06:52:00,"CARI",702.53,91.95,NA,63.08,0.83,2018-09-02
"233",2018-09-02 06:53:00,"CARI",658.29,91.95,NA,63.08,0.83,2018-09-02
"234",2018-09-02 06:54:00,"CARI",680.74,92.15,NA,63.08,0.91,2018-09-02
"235",2018-09-02 06:55:00,"CARI",632.54,91.99,NA,63.08,1.06,2018-09-02
"236",2018-09-02 06:56:00,"CARI",664.29,91.99,NA,63.08,1.06,2018-09-02
"237",2018-09-02 06:57:00,"CARI",691.97,92.23,NA,63.07,0.89,2018-09-02
"238",2018-09-02 06:58:00,"CARI",668.44,91.95,NA,63.08,0.96,2018-09-02
"239",2018-09-02 06:59:00,"CARI",675.16,91.94,NA,63.08,0.96,2018-09-02
"240",2018-09-02 07:00:00,"CARI",688.43,92.2,28.5,63.07,0.97,2018-09-02
"241",2018-09-02 07:01:00,"CARI",692.65,91.95,NA,63.06,0.97,2018-09-02
"242",2018-09-02 07:02:00,"CARI",664.4,91.96,NA,63.06,0.92,2018-09-02
"243",2018-09-02 07:03:00,"CARI",614.71,92.2,NA,63.06,3.89,2018-09-02
"244",2018-09-02 07:04:00,"CARI",680.85,92.01,NA,63.06,0.81,2018-09-02
"245",2018-09-02 07:05:00,"CARI",659.53,92.02,NA,63.06,0.83,2018-09-02
"246",2018-09-02 07:06:00,"CARI",670.76,92.22,NA,63.06,0.86,2018-09-02
"247",2018-09-02 07:07:00,"CARI",664.26,92.12,NA,63.07,0.92,2018-09-02
"248",2018-09-02 07:08:00,"CARI",691.11,92.13,NA,63.07,0.91,2018-09-02
"249",2018-09-02 07:09:00,"CARI",669.36,92.37,NA,63.02,0.83,2018-09-02
"250",2018-09-02 07:10:00,"CARI",695.66,92.15,NA,63.08,1.01,2018-09-02
"251",2018-09-02 07:11:00,"CARI",690.51,92.16,NA,63.08,1.02,2018-09-02
"252",2018-09-02 07:12:00,"CARI",675.22,92.31,NA,63.05,0.87,2018-09-02
"253",2018-09-02 07:13:00,"CARI",659.8,92.12,NA,63.05,0.94,2018-09-02
"254",2018-09-02 07:14:00,"CARI",690.32,92.11,NA,63.05,0.96,2018-09-02
"255",2018-09-02 07:15:00,"CARI",666.92,92.36,28.5,63.05,0.82,2018-09-02
"256",2018-09-02 07:16:00,"CARI",671.12,92.19,NA,63.07,0.89,2018-09-02
"257",2018-09-02 07:17:00,"CARI",679.9,92.19,NA,63.07,0.91,2018-09-02
"258",2018-09-02 07:18:00,"CARI",687.56,92.41,NA,63.04,1.08,2018-09-02
"259",2018-09-02 07:19:00,"CARI",650.03,92.28,NA,63.06,1,2018-09-02
"260",2018-09-02 07:20:00,"CARI",660.26,92.28,NA,63.06,0.99,2018-09-02
"261",2018-09-02 07:21:00,"CARI",683.73,92.53,NA,63.06,0.97,2018-09-02
"262",2018-09-02 07:22:00,"CARI",686.28,92.3,NA,63.07,1.11,2018-09-02
"263",2018-09-02 07:23:00,"CARI",692.63,92.3,NA,63.07,1.12,2018-09-02
"264",2018-09-02 07:24:00,"CARI",685.16,92.54,NA,63.03,0.83,2018-09-02
"265",2018-09-02 07:25:00,"CARI",666.41,92.37,NA,63.06,1.01,2018-09-02
"266",2018-09-02 07:26:00,"CARI",681.8,92.37,NA,63.06,1,2018-09-02
"267",2018-09-02 07:27:00,"CARI",659.49,92.56,NA,63.05,0.89,2018-09-02
"268",2018-09-02 07:28:00,"CARI",652.01,92.37,NA,63.06,1.05,2018-09-02
"269",2018-09-02 07:29:00,"CARI",664.87,92.36,NA,63.06,1.05,2018-09-02
"270",2018-09-02 07:30:00,"CARI",646.56,92.6,28.5,63.05,0.81,2018-09-02
"271",2018-09-02 07:31:00,"CARI",666.28,92.4,NA,63.06,1.01,2018-09-02
"272",2018-09-02 07:32:00,"CARI",641.1,92.4,NA,63.06,1.02,2018-09-02
"273",2018-09-02 07:33:00,"CARI",646.23,92.63,NA,63.06,0.93,2018-09-02
"274",2018-09-02 07:34:00,"CARI",690.82,92.43,NA,63.06,0.96,2018-09-02
"275",2018-09-02 07:35:00,"CARI",678.41,92.42,NA,63.06,0.95,2018-09-02
"276",2018-09-02 07:36:00,"CARI",643.76,92.64,NA,63.06,0.64,2018-09-02
"277",2018-09-02 07:37:00,"CARI",645.1,92.4,NA,63.07,0.92,2018-09-02
"278",2018-09-02 07:38:00,"CARI",702.51,92.4,NA,63.07,0.91,2018-09-02
"279",2018-09-02 07:39:00,"CARI",698.73,92.6,NA,63.06,0.63,2018-09-02
"280",2018-09-02 07:40:00,"CARI",687.21,92.39,NA,63.08,0.73,2018-09-02
"281",2018-09-02 07:41:00,"CARI",695.47,92.39,NA,63.08,0.72,2018-09-02
"282",2018-09-02 07:42:00,"CARI",680.3,92.64,NA,63.07,0.91,2018-09-02
"283",2018-09-02 07:43:00,"CARI",675.84,92.5,NA,63.08,0.85,2018-09-02
"284",2018-09-02 07:44:00,"CARI",647.01,92.5,NA,63.08,0.82,2018-09-02
"285",2018-09-02 07:45:00,"CARI",724.02,92.78,28.4,63.06,0.7,2018-09-02
"286",2018-09-02 07:46:00,"CARI",689.02,92.61,NA,63.08,0.61,2018-09-02
"287",2018-09-02 07:47:00,"CARI",664.03,92.61,NA,63.07,0.6,2018-09-02
"288",2018-09-02 07:48:00,"CARI",674.23,92.92,NA,63.06,0.68,2018-09-02
"289",2018-09-02 07:49:00,"CARI",683.87,92.69,NA,63.08,0.42,2018-09-02
"290",2018-09-02 07:50:00,"CARI",653.43,92.69,NA,63.08,0.41,2018-09-02
"291",2018-09-02 07:51:00,"CARI",649.69,92.88,NA,63.03,0.58,2018-09-02
"292",2018-09-02 07:52:00,"CARI",692.7,92.73,NA,63.05,0.7,2018-09-02
"293",2018-09-02 07:53:00,"CARI",689.18,92.72,NA,63.05,0.7,2018-09-02
"294",2018-09-02 07:54:00,"CARI",692.44,92.87,NA,63.03,0.65,2018-09-02
"295",2018-09-02 07:55:00,"CARI",636.82,92.68,NA,63.04,0.56,2018-09-02
"296",2018-09-02 07:56:00,"CARI",695.31,92.69,NA,63.04,0.55,2018-09-02
