"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"46",2018-06-30 16:16:00,"CARI",540.77,187.14,NA,67.42,3.43,2018-06-30
"47",2018-06-30 16:17:00,"CARI",575.61,186.91,NA,67.39,3.39,2018-06-30
"48",2018-06-30 16:18:00,"CARI",557.25,186.91,NA,67.39,3.36,2018-06-30
"49",2018-06-30 16:19:00,"CARI",560.86,187.27,NA,67.38,3.61,2018-06-30
"50",2018-06-30 16:20:00,"CARI",541.66,186.88,NA,67.36,3.54,2018-06-30
"51",2018-06-30 16:21:00,"CARI",547.92,186.88,NA,67.36,3.54,2018-06-30
"52",2018-06-30 16:22:00,"CARI",531.99,187.1,NA,67.36,3.53,2018-06-30
"53",2018-06-30 16:23:00,"CARI",490.93,186.49,NA,67.35,3.63,2018-06-30
"54",2018-06-30 16:24:00,"CARI",551.12,186.49,NA,67.35,3.61,2018-06-30
"55",2018-06-30 16:25:00,"CARI",563.64,186.72,NA,67.37,3.74,2018-06-30
"56",2018-06-30 16:26:00,"CARI",546.81,186.16,NA,67.35,3.76,2018-06-30
"57",2018-06-30 16:27:00,"CARI",543.16,186.16,NA,67.35,3.81,2018-06-30
"58",2018-06-30 16:28:00,"CARI",553.7,186.45,NA,67.36,3.91,2018-06-30
"59",2018-06-30 16:29:00,"CARI",573.86,185.93,NA,67.36,3.75,2018-06-30
"60",2018-06-30 16:30:00,"CARI",579.71,185.93,NA,67.36,3.74,2018-06-30
"61",2018-06-30 16:31:00,"CARI",585.26,186.42,NA,67.35,4.07,2018-06-30
"62",2018-06-30 16:32:00,"CARI",560.23,186.02,NA,67.34,4.02,2018-06-30
"63",2018-06-30 16:33:00,"CARI",534.79,186.02,NA,67.34,4.01,2018-06-30
"64",2018-06-30 16:34:00,"CARI",594.02,186.44,NA,67.34,3.85,2018-06-30
"65",2018-06-30 16:35:00,"CARI",556.81,186.04,NA,67.34,4.12,2018-06-30
"66",2018-06-30 16:36:00,"CARI",597.01,186.04,NA,67.34,4.13,2018-06-30
"67",2018-06-30 16:37:00,"CARI",562.67,186.81,NA,67.33,4,2018-06-30
"68",2018-06-30 16:38:00,"CARI",548.57,186.31,NA,67.33,3.97,2018-06-30
"69",2018-06-30 16:39:00,"CARI",583.34,188.48,NA,67.33,4.04,2018-06-30
"70",2018-06-30 16:40:00,"CARI",613.73,187.03,NA,67.31,4.06,2018-06-30
"71",2018-06-30 16:41:00,"CARI",555.63,187.05,NA,67.3,4.28,2018-06-30
"72",2018-06-30 16:42:00,"CARI",569.89,187.48,NA,67.3,4.27,2018-06-30
"73",2018-06-30 16:43:00,"CARI",590.41,187.27,NA,67.28,4.47,2018-06-30
"74",2018-06-30 16:44:00,"CARI",612.22,187.27,NA,67.27,4.28,2018-06-30
"75",2018-06-30 16:45:00,"CARI",577.06,188.12,NA,67.27,4.26,2018-06-30
"76",2018-06-30 16:46:00,"CARI",606.73,187.84,NA,67.24,4.21,2018-06-30
"77",2018-06-30 16:47:00,"CARI",574.66,187.92,NA,67.22,4.14,2018-06-30
"78",2018-06-30 16:48:00,"CARI",626.74,188.6,NA,67.22,4.13,2018-06-30
"79",2018-06-30 16:49:00,"CARI",602.57,188.29,NA,67.18,4.51,2018-06-30
"80",2018-06-30 16:50:00,"CARI",614.61,188.29,NA,67.13,4.75,2018-06-30
"81",2018-06-30 16:51:00,"CARI",541.91,188.78,NA,67.13,4.71,2018-06-30
"82",2018-06-30 16:52:00,"CARI",567.19,188.27,NA,67.07,4.66,2018-06-30
"83",2018-06-30 16:53:00,"CARI",595.9,188.27,NA,67.04,4.87,2018-06-30
"84",2018-06-30 16:54:00,"CARI",583.71,188.84,NA,67.04,4.88,2018-06-30
"85",2018-06-30 16:55:00,"CARI",608.86,188.54,NA,66.98,4.89,2018-06-30
"86",2018-06-30 16:56:00,"CARI",627.12,188.51,NA,66.95,5.09,2018-06-30
"87",2018-06-30 16:57:00,"CARI",604.19,189,NA,66.95,5.11,2018-06-30
"88",2018-06-30 16:58:00,"CARI",557.08,188.54,NA,66.86,5.24,2018-06-30
"89",2018-06-30 16:59:00,"CARI",592.22,188.54,NA,66.81,5.18,2018-06-30
"90",2018-06-30 17:00:00,"CARI",587.43,189.1,NA,66.81,5.21,2018-06-30
"91",2018-06-30 17:01:00,"CARI",579.46,188.62,NA,66.73,5.39,2018-06-30
"92",2018-06-30 17:02:00,"CARI",595.6,188.59,NA,66.68,5.33,2018-06-30
"93",2018-06-30 17:03:00,"CARI",614.5,189.18,NA,66.68,5.32,2018-06-30
"94",2018-06-30 17:04:00,"CARI",573.16,188.8,NA,66.6,5.43,2018-06-30
"95",2018-06-30 17:05:00,"CARI",589.14,188.8,NA,66.55,5.89,2018-06-30
"96",2018-06-30 17:06:00,"CARI",587.11,189.25,NA,66.55,5.87,2018-06-30
"97",2018-06-30 17:07:00,"CARI",619.53,188.82,NA,66.47,6.01,2018-06-30
"98",2018-06-30 17:08:00,"CARI",613.39,188.82,NA,66.41,6.29,2018-06-30
"99",2018-06-30 17:09:00,"CARI",584.51,189.47,NA,66.41,6.34,2018-06-30
"100",2018-06-30 17:10:00,"CARI",631.87,189.07,NA,66.39,6.67,2018-06-30
"101",2018-06-30 17:11:00,"CARI",602.18,189.07,NA,66.36,6.78,2018-06-30
"102",2018-06-30 17:12:00,"CARI",572.99,189.83,NA,66.36,6.74,2018-06-30
"103",2018-06-30 17:13:00,"CARI",629.02,189.45,NA,66.34,7.41,2018-06-30
"104",2018-06-30 17:14:00,"CARI",569.95,189.45,NA,66.33,7.69,2018-06-30
"105",2018-06-30 17:15:00,"CARI",610.23,190.31,NA,66.33,7.73,2018-06-30
"106",2018-06-30 17:16:00,"CARI",627.87,190.05,NA,66.32,8.06,2018-06-30
"107",2018-06-30 17:17:00,"CARI",613.21,190.05,NA,66.31,7.96,2018-06-30
"108",2018-06-30 17:18:00,"CARI",546.72,190.82,NA,66.31,7.97,2018-06-30
"109",2018-06-30 17:19:00,"CARI",596.2,190.46,NA,66.32,8.12,2018-06-30
"110",2018-06-30 17:20:00,"CARI",614.62,190.44,NA,66.32,8.48,2018-06-30
"111",2018-06-30 17:21:00,"CARI",589.68,191.01,NA,66.32,8.5,2018-06-30
"112",2018-06-30 17:22:00,"CARI",608.03,190.48,NA,66.35,8.44,2018-06-30
"113",2018-06-30 17:23:00,"CARI",615.55,190.45,NA,66.36,9.03,2018-06-30
"114",2018-06-30 17:24:00,"CARI",599.3,191.03,NA,66.36,9.04,2018-06-30
"115",2018-06-30 17:25:00,"CARI",533.07,190.42,NA,66.39,9.8,2018-06-30
"116",2018-06-30 17:26:00,"CARI",560.91,190.39,NA,66.38,10.45,2018-06-30
"117",2018-06-30 17:27:00,"CARI",553.78,191,NA,66.38,10.47,2018-06-30
"118",2018-06-30 17:28:00,"CARI",610.95,190.72,NA,66.35,12.52,2018-06-30
"119",2018-06-30 17:29:00,"CARI",636.87,190.72,NA,66.33,13.63,2018-06-30
"120",2018-06-30 17:30:00,"CARI",619.43,191.45,NA,66.33,13.58,2018-06-30
"121",2018-06-30 17:31:00,"CARI",638.93,191.01,NA,66.26,16.63,2018-06-30
"122",2018-06-30 17:32:00,"CARI",595.5,191.07,NA,66.19,18.53,2018-06-30
"123",2018-06-30 17:33:00,"CARI",626.52,191.45,NA,66.19,18.57,2018-06-30
"124",2018-06-30 17:34:00,"CARI",621.65,190.53,NA,66.09,23.27,2018-06-30
"125",2018-06-30 17:35:00,"CARI",578.27,190.53,NA,66.01,25.42,2018-06-30
"126",2018-06-30 17:36:00,"CARI",630.48,190.45,NA,66.01,25.57,2018-06-30
"127",2018-06-30 17:37:00,"CARI",608.13,189.51,NA,65.86,30.51,2018-06-30
"128",2018-06-30 17:38:00,"CARI",563.8,189.49,NA,65.79,33.22,2018-06-30
"129",2018-06-30 17:39:00,"CARI",613.64,188.29,NA,65.79,30.62,2018-06-30
"130",2018-06-30 17:40:00,"CARI",622.13,186.67,NA,65.65,36.7,2018-06-30
"131",2018-06-30 17:41:00,"CARI",593.48,186.64,NA,65.55,42.34,2018-06-30
"132",2018-06-30 17:42:00,"CARI",592.1,184.2,NA,65.55,39.69,2018-06-30
"133",2018-06-30 17:43:00,"CARI",539,182.12,NA,65.38,42.61,2018-06-30
"134",2018-06-30 17:44:00,"CARI",647.25,182.09,NA,65.31,44.34,2018-06-30
"135",2018-06-30 17:45:00,"CARI",586.88,178.33,NA,65.31,44.4,2018-06-30
"136",2018-06-30 17:46:00,"CARI",629.55,175.67,NA,65.18,46.35,2018-06-30
"137",2018-06-30 17:47:00,"CARI",612.8,175.9,NA,65.1,47.89,2018-06-30
"138",2018-06-30 17:48:00,"CARI",577.51,171.54,NA,65.1,49.04,2018-06-30
"139",2018-06-30 17:49:00,"CARI",628.75,168.69,NA,65.01,40.28,2018-06-30
"140",2018-06-30 17:50:00,"CARI",623.36,168.69,NA,64.95,40.88,2018-06-30
"141",2018-06-30 17:51:00,"CARI",588.39,164.53,NA,64.95,55.93,2018-06-30
"142",2018-06-30 17:52:00,"CARI",613.31,162.11,NA,64.9,41.09,2018-06-30
"143",2018-06-30 17:53:00,"CARI",620.33,162.08,NA,64.86,216.74,2018-06-30
"144",2018-06-30 17:54:00,"CARI",599.53,158.98,NA,64.86,50.23,2018-06-30
"145",2018-06-30 17:55:00,"CARI",568.01,157.08,NA,64.82,47.22,2018-06-30
"146",2018-06-30 17:56:00,"CARI",613.9,157.05,NA,64.8,47.66,2018-06-30
"147",2018-06-30 17:57:00,"CARI",669.16,155.01,NA,64.8,47.51,2018-06-30
"148",2018-06-30 17:58:00,"CARI",639.53,153.6,NA,64.77,45.72,2018-06-30
"149",2018-06-30 17:59:00,"CARI",627.41,153.58,NA,64.76,43.13,2018-06-30
"150",2018-06-30 18:00:00,"CARI",615.42,152.75,NA,64.76,40.42,2018-06-30
"151",2018-06-30 18:01:00,"CARI",597.46,152.09,NA,64.78,43.91,2018-06-30
"152",2018-06-30 18:02:00,"CARI",628.69,152.02,NA,64.79,45.4,2018-06-30
"153",2018-06-30 18:03:00,"CARI",602.58,152.17,NA,64.79,43.1,2018-06-30
"154",2018-06-30 18:04:00,"CARI",634.69,151.98,NA,64.82,41.61,2018-06-30
"155",2018-06-30 18:05:00,"CARI",646.53,151.98,NA,64.83,39.97,2018-06-30
"156",2018-06-30 18:06:00,"CARI",670.91,153.15,NA,64.83,40.93,2018-06-30
"157",2018-06-30 18:07:00,"CARI",610.35,153.38,NA,64.84,39.21,2018-06-30
"158",2018-06-30 18:08:00,"CARI",645.4,153.38,NA,64.83,44.64,2018-06-30
"159",2018-06-30 18:09:00,"CARI",653.12,155.32,NA,64.83,39.02,2018-06-30
"160",2018-06-30 18:10:00,"CARI",585.11,155.67,NA,64.82,40.39,2018-06-30
"161",2018-06-30 18:11:00,"CARI",626.93,155.7,NA,64.81,35.62,2018-06-30
"162",2018-06-30 18:12:00,"CARI",664.1,158.1,NA,64.81,35.58,2018-06-30
"163",2018-06-30 18:13:00,"CARI",600.59,158.87,NA,64.8,34.38,2018-06-30
"164",2018-06-30 18:14:00,"CARI",605.42,158.87,NA,64.78,30.85,2018-06-30
"165",2018-06-30 18:15:00,"CARI",579.74,161.29,NA,64.78,32.07,2018-06-30
"166",2018-06-30 18:16:00,"CARI",605.74,161.9,NA,64.75,33.23,2018-06-30
"167",2018-06-30 18:17:00,"CARI",620.48,161.89,NA,64.73,32.85,2018-06-30
"168",2018-06-30 18:18:00,"CARI",646.06,164.34,NA,64.73,32.01,2018-06-30
"169",2018-06-30 18:19:00,"CARI",649.15,165,NA,64.7,31.9,2018-06-30
"170",2018-06-30 18:20:00,"CARI",675.21,165,NA,64.67,34.43,2018-06-30
"171",2018-06-30 18:21:00,"CARI",600.29,167.36,NA,64.68,32.34,2018-06-30
"172",2018-06-30 18:22:00,"CARI",653.46,168.04,NA,64.64,30.23,2018-06-30
"173",2018-06-30 18:23:00,"CARI",646.74,168.07,NA,64.61,29.65,2018-06-30
"174",2018-06-30 18:24:00,"CARI",683.8,170.41,NA,64.61,29.53,2018-06-30
"175",2018-06-30 18:25:00,"CARI",677.3,170.92,NA,64.57,30.01,2018-06-30
"176",2018-06-30 18:26:00,"CARI",641.61,170.95,NA,64.55,29.32,2018-06-30
"177",2018-06-30 18:27:00,"CARI",639.5,172.91,NA,64.55,29.34,2018-06-30
"178",2018-06-30 18:28:00,"CARI",614.06,173.52,NA,64.52,28.03,2018-06-30
"179",2018-06-30 18:29:00,"CARI",662.54,173.52,NA,64.5,28.14,2018-06-30
"180",2018-06-30 18:30:00,"CARI",659.61,175.59,NA,64.5,28.18,2018-06-30
"181",2018-06-30 18:31:00,"CARI",633.8,175.95,NA,64.47,27.69,2018-06-30
"182",2018-06-30 18:32:00,"CARI",636.36,175.95,NA,64.44,26.54,2018-06-30
"183",2018-06-30 18:33:00,"CARI",602.29,178.11,NA,64.44,27.77,2018-06-30
"184",2018-06-30 18:34:00,"CARI",648.94,178.49,NA,64.39,27.15,2018-06-30
"185",2018-06-30 18:35:00,"CARI",674.35,178.49,NA,64.35,43.65,2018-06-30
"186",2018-06-30 18:36:00,"CARI",602.78,180.48,NA,64.35,25.31,2018-06-30
"187",2018-06-30 18:37:00,"CARI",624.76,180.68,NA,64.32,26.39,2018-06-30
"188",2018-06-30 18:38:00,"CARI",669.28,180.68,NA,64.3,26.65,2018-06-30
"189",2018-06-30 18:39:00,"CARI",687.12,182.57,NA,64.3,19.65,2018-06-30
"190",2018-06-30 18:40:00,"CARI",644.13,182.57,NA,64.24,25.36,2018-06-30
"191",2018-06-30 18:41:00,"CARI",609.97,182.54,NA,64.23,25.17,2018-06-30
"192",2018-06-30 18:42:00,"CARI",648.49,184.43,NA,64.23,24.98,2018-06-30
"193",2018-06-30 18:43:00,"CARI",663.29,184.71,NA,64.2,21.53,2018-06-30
"194",2018-06-30 18:44:00,"CARI",619.34,184.71,NA,64.17,24.46,2018-06-30
"195",2018-06-30 18:45:00,"CARI",679.26,186.51,NA,64.17,24.53,2018-06-30
"196",2018-06-30 18:46:00,"CARI",686.96,186.61,NA,64.12,24.52,2018-06-30
"197",2018-06-30 18:47:00,"CARI",651.84,186.59,NA,64.1,24.1,2018-06-30
"198",2018-06-30 18:48:00,"CARI",686.5,188.32,NA,64.1,24.07,2018-06-30
"199",2018-06-30 18:49:00,"CARI",627.09,188.42,NA,64.05,24.61,2018-06-30
"200",2018-06-30 18:50:00,"CARI",690.71,188.42,NA,64.03,23.94,2018-06-30
"201",2018-06-30 18:51:00,"CARI",662.67,189.7,NA,64.03,24.14,2018-06-30
"202",2018-06-30 18:52:00,"CARI",658.79,189.83,NA,63.99,23.53,2018-06-30
"203",2018-06-30 18:53:00,"CARI",664.28,189.83,NA,63.95,20.45,2018-06-30
"204",2018-06-30 18:54:00,"CARI",686.66,191.51,NA,63.95,30.74,2018-06-30
"205",2018-06-30 18:55:00,"CARI",685.99,191.33,NA,63.92,22.59,2018-06-30
"206",2018-06-30 18:56:00,"CARI",636.19,191.33,NA,63.88,21.24,2018-06-30
"207",2018-06-30 18:57:00,"CARI",631.86,192.9,NA,63.88,23.42,2018-06-30
"208",2018-06-30 18:58:00,"CARI",629.37,192.65,NA,63.85,22.07,2018-06-30
"209",2018-06-30 18:59:00,"CARI",699.17,192.65,NA,63.81,21.16,2018-06-30
"210",2018-06-30 19:00:00,"CARI",670.93,194.25,NA,63.81,21.5,2018-06-30
"211",2018-06-30 19:01:00,"CARI",686.61,194.18,NA,63.76,22.07,2018-06-30
"212",2018-06-30 19:02:00,"CARI",677.49,194.29,NA,63.75,20.68,2018-06-30
"213",2018-06-30 19:03:00,"CARI",656.33,195.75,NA,63.75,24.65,2018-06-30
"214",2018-06-30 19:04:00,"CARI",642.55,195.9,NA,63.71,21.41,2018-06-30
"215",2018-06-30 19:05:00,"CARI",686.96,195.93,NA,63.67,22.52,2018-06-30
"216",2018-06-30 19:06:00,"CARI",708.75,197.3,NA,63.67,22.45,2018-06-30
"217",2018-06-30 19:07:00,"CARI",602.95,197.35,NA,63.62,21.2,2018-06-30
"218",2018-06-30 19:08:00,"CARI",689.56,197.35,NA,63.57,21.5,2018-06-30
"219",2018-06-30 19:09:00,"CARI",661.85,199.01,NA,63.57,21.61,2018-06-30
"220",2018-06-30 19:10:00,"CARI",656.51,198.9,NA,63.53,22.09,2018-06-30
"221",2018-06-30 19:11:00,"CARI",693.05,198.93,NA,63.48,21.9,2018-06-30
"222",2018-06-30 19:12:00,"CARI",689.28,200.03,NA,63.48,21.88,2018-06-30
"223",2018-06-30 19:13:00,"CARI",659.59,199.88,NA,63.45,21.52,2018-06-30
"224",2018-06-30 19:14:00,"CARI",665.79,199.85,NA,63.41,21.33,2018-06-30
"225",2018-06-30 19:15:00,"CARI",703.5,201.21,NA,63.41,21.19,2018-06-30
"226",2018-06-30 19:16:00,"CARI",547.19,201.03,NA,63.38,27.03,2018-06-30
"227",2018-06-30 19:17:00,"CARI",701.19,201.21,NA,63.36,22.2,2018-06-30
"228",2018-06-30 19:18:00,"CARI",707.86,202.69,NA,63.36,22.22,2018-06-30
"229",2018-06-30 19:19:00,"CARI",699.39,202.9,NA,63.32,21.52,2018-06-30
"230",2018-06-30 19:20:00,"CARI",694.42,202.9,NA,63.3,21.83,2018-06-30
"231",2018-06-30 19:21:00,"CARI",666.28,204.2,NA,63.3,23.89,2018-06-30
"232",2018-06-30 19:22:00,"CARI",670.21,204.03,NA,63.27,22.12,2018-06-30
"233",2018-06-30 19:23:00,"CARI",676.04,204.06,NA,63.24,21.67,2018-06-30
"234",2018-06-30 19:24:00,"CARI",663.59,205.18,NA,63.24,21.62,2018-06-30
"235",2018-06-30 19:25:00,"CARI",640.91,204.79,NA,63.2,22.15,2018-06-30
"236",2018-06-30 19:26:00,"CARI",621.65,204.79,NA,63.18,22.45,2018-06-30
"237",2018-06-30 19:27:00,"CARI",652.22,205.67,NA,63.18,22.05,2018-06-30
"238",2018-06-30 19:28:00,"CARI",692.8,205.46,NA,63.12,21.88,2018-06-30
"239",2018-06-30 19:29:00,"CARI",610.39,205.46,NA,62.71,21.93,2018-06-30
"240",2018-06-30 19:30:00,"CARI",673.3,206.11,NA,62.71,21.96,2018-06-30
"241",2018-06-30 19:31:00,"CARI",687.72,206.03,NA,63.06,20.06,2018-06-30
"242",2018-06-30 19:32:00,"CARI",687.88,205.92,NA,63.02,19.02,2018-06-30
"243",2018-06-30 19:33:00,"CARI",676.31,206.82,NA,63.02,22.28,2018-06-30
"244",2018-06-30 19:34:00,"CARI",688.91,206.71,NA,62.99,20.64,2018-06-30
"245",2018-06-30 19:35:00,"CARI",712.42,206.69,NA,62.96,20.89,2018-06-30
"246",2018-06-30 19:36:00,"CARI",716.27,207.79,NA,62.96,18.89,2018-06-30
"247",2018-06-30 19:37:00,"CARI",693.75,207.54,NA,62.89,21.53,2018-06-30
"248",2018-06-30 19:38:00,"CARI",630.73,207.54,NA,62.87,21.8,2018-06-30
"249",2018-06-30 19:39:00,"CARI",602.79,208.71,NA,62.87,21.38,2018-06-30
"250",2018-06-30 19:40:00,"CARI",687.8,208.59,NA,62.83,21.18,2018-06-30
"251",2018-06-30 19:41:00,"CARI",684.02,208.59,NA,62.81,20.98,2018-06-30
"252",2018-06-30 19:42:00,"CARI",700.66,209.48,NA,62.81,21.02,2018-06-30
"253",2018-06-30 19:43:00,"CARI",719.46,209.3,NA,62.75,20.84,2018-06-30
"254",2018-06-30 19:44:00,"CARI",704.63,209.3,NA,62.73,20.51,2018-06-30
"255",2018-06-30 19:45:00,"CARI",730.26,210.38,NA,62.73,20.6,2018-06-30
"256",2018-06-30 19:46:00,"CARI",730.26,210.15,NA,62.71,20.86,2018-06-30
"257",2018-06-30 19:47:00,"CARI",733.99,210.33,NA,62.7,17.83,2018-06-30
"258",2018-06-30 19:48:00,"CARI",637.04,211.61,NA,62.7,20.06,2018-06-30
"259",2018-06-30 19:49:00,"CARI",666.31,211.5,NA,62.66,21.57,2018-06-30
"260",2018-06-30 19:50:00,"CARI",609.39,211.53,NA,62.66,20.75,2018-06-30
"261",2018-06-30 19:51:00,"CARI",734.01,212.55,NA,62.66,17.69,2018-06-30
"262",2018-06-30 19:52:00,"CARI",662.08,212.55,NA,62.62,21.43,2018-06-30
"263",2018-06-30 19:53:00,"CARI",721.2,212.55,NA,62.62,21,2018-06-30
"264",2018-06-30 19:54:00,"CARI",686.75,213.5,NA,62.62,21.04,2018-06-30
"265",2018-06-30 19:55:00,"CARI",725.92,213.3,NA,62.57,18.62,2018-06-30
"266",2018-06-30 19:56:00,"CARI",677.26,213.27,NA,62.55,20.92,2018-06-30
"267",2018-06-30 19:57:00,"CARI",672.52,214.43,NA,62.55,21.13,2018-06-30
"268",2018-06-30 19:58:00,"CARI",735.06,214.12,NA,62.54,20.45,2018-06-30
"269",2018-06-30 19:59:00,"CARI",635.34,214.12,NA,62.53,23.5,2018-06-30
"270",2018-06-30 20:00:00,"CARI",716.58,214.64,NA,62.53,21.01,2018-06-30
"271",2018-06-30 20:01:00,"CARI",649.39,214.33,NA,62.48,21.72,2018-06-30
"272",2018-06-30 20:02:00,"CARI",656.66,214.18,NA,62.47,21.4,2018-06-30
"273",2018-06-30 20:03:00,"CARI",723.1,215.23,NA,62.47,21.84,2018-06-30
"274",2018-06-30 20:04:00,"CARI",683.67,214.75,NA,62.42,21.42,2018-06-30
"275",2018-06-30 20:05:00,"CARI",697.28,214.75,NA,62.4,17.64,2018-06-30
"276",2018-06-30 20:06:00,"CARI",614.66,216.04,NA,62.4,19.47,2018-06-30
"277",2018-06-30 20:07:00,"CARI",718.93,215.67,NA,62.35,23.5,2018-06-30
"278",2018-06-30 20:08:00,"CARI",697.23,215.67,NA,62.34,22.2,2018-06-30
"279",2018-06-30 20:09:00,"CARI",662.85,216.51,NA,62.34,22.12,2018-06-30
"280",2018-06-30 20:10:00,"CARI",630.64,216.34,NA,62.31,22.32,2018-06-30
"281",2018-06-30 20:11:00,"CARI",665.28,216.34,NA,62.29,22.36,2018-06-30
"282",2018-06-30 20:12:00,"CARI",727.86,216.74,NA,62.29,22.36,2018-06-30
"283",2018-06-30 20:13:00,"CARI",728.21,216.14,NA,62.22,22.73,2018-06-30
"284",2018-06-30 20:14:00,"CARI",729.06,216.11,NA,62.2,33.11,2018-06-30
"285",2018-06-30 20:15:00,"CARI",660.45,217.08,NA,62.19,25.49,2018-06-30
"286",2018-06-30 20:16:00,"CARI",718.47,215.82,NA,62.15,20.88,2018-06-30
"287",2018-06-30 20:17:00,"CARI",679.33,215.87,NA,62.12,21.72,2018-06-30
"288",2018-06-30 20:18:00,"CARI",683.47,216.18,NA,62.12,21.6,2018-06-30
"289",2018-06-30 20:19:00,"CARI",668.93,215.8,NA,62.11,22.22,2018-06-30
"290",2018-06-30 20:20:00,"CARI",659.22,215.78,NA,62.09,21.8,2018-06-30
"291",2018-06-30 20:21:00,"CARI",657.79,216.83,NA,62.09,21.81,2018-06-30
"292",2018-06-30 20:22:00,"CARI",711.91,216.5,NA,62.08,25.66,2018-06-30
"293",2018-06-30 20:23:00,"CARI",681.36,216.42,NA,62.06,22.66,2018-06-30
"294",2018-06-30 20:24:00,"CARI",703.23,217.32,NA,62.06,19.02,2018-06-30
"295",2018-06-30 20:25:00,"CARI",667.32,217.02,NA,62.04,24.44,2018-06-30
"296",2018-06-30 20:26:00,"CARI",663.47,217.02,NA,61.95,19.64,2018-06-30
