"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"137",2018-07-07 15:00:00,"MOOS",969.737430512265,2018-07-07,NA,NA,NA,NA,969.737430512265
"138",2018-07-07 15:30:00,"MOOS",969.737430512265,2018-07-07,NA,NA,NA,NA,969.737430512265
"139",2018-07-07 16:00:00,"MOOS",972.713993759127,2018-07-08,NA,NA,NA,NA,972.713993759127
"140",2018-07-07 16:30:00,"MOOS",966.760867265461,2018-07-08,NA,NA,NA,NA,966.760867265461
"141",2018-07-07 17:00:00,"MOOS",969.737430512265,2018-07-08,NA,NA,NA,NA,969.737430512265
"142",2018-07-07 17:30:00,"MOOS",966.760867265461,2018-07-08,NA,NA,NA,NA,966.760867265461
"143",2018-07-07 18:00:00,"MOOS",963.784304018656,2018-07-08,NA,NA,NA,NA,963.784304018656
"144",2018-07-07 18:30:00,"MOOS",963.784304018656,2018-07-08,NA,NA,NA,NA,963.784304018656
"145",2018-07-07 19:00:00,"MOOS",960.807740771852,2018-07-08,NA,NA,NA,NA,960.807740771852
"146",2018-07-07 19:30:00,"MOOS",963.784304018656,2018-07-08,NA,NA,NA,NA,963.784304018656
"147",2018-07-07 20:00:00,"MOOS",960.807740771852,2018-07-08,NA,NA,NA,NA,960.807740771852
"148",2018-07-07 20:30:00,"MOOS",960.807740771852,2018-07-08,NA,NA,NA,NA,960.807740771852
"149",2018-07-07 21:00:00,"MOOS",966.760867265461,2018-07-08,NA,NA,NA,NA,966.760867265461
"150",2018-07-07 21:30:00,"MOOS",960.807740771852,2018-07-08,NA,NA,NA,NA,960.807740771852
"151",2018-07-07 22:00:00,"MOOS",966.760867265461,2018-07-08,NA,NA,NA,NA,966.760867265461
"152",2018-07-07 22:30:00,"MOOS",966.760867265461,2018-07-08,NA,NA,NA,NA,966.760867265461
"153",2018-07-07 23:00:00,"MOOS",969.737430512265,2018-07-08,NA,NA,NA,NA,969.737430512265
"154",2018-07-07 23:30:00,"MOOS",978.667120252619,2018-07-08,NA,NA,NA,NA,978.667120252619
"155",2018-07-08 00:00:00,"MOOS",975.690557005815,2018-07-08,NA,NA,NA,NA,975.690557005815
"156",2018-07-08 00:30:00,"MOOS",969.737430512265,2018-07-08,NA,NA,NA,NA,969.737430512265
"157",2018-07-08 01:00:00,"MOOS",969.737430512265,2018-07-08,NA,NA,NA,NA,969.737430512265
"158",2018-07-08 01:30:00,"MOOS",972.713993759127,2018-07-08,NA,NA,NA,NA,972.713993759127
"159",2018-07-08 02:00:00,"MOOS",969.737430512265,2018-07-08,NA,NA,NA,NA,969.737430512265
"160",2018-07-08 02:30:00,"MOOS",960.807740771852,2018-07-08,NA,NA,NA,NA,960.807740771852
"161",2018-07-08 03:00:00,"MOOS",975.690557005815,2018-07-08,NA,NA,NA,NA,975.690557005815
"162",2018-07-08 03:30:00,"MOOS",975.690557005815,2018-07-08,NA,NA,NA,NA,975.690557005815
"163",2018-07-08 04:00:00,"MOOS",975.690557005815,2018-07-08,NA,NA,NA,NA,975.690557005815
"164",2018-07-08 04:30:00,"MOOS",972.713993759127,2018-07-08,NA,NA,NA,NA,972.713993759127
"165",2018-07-08 05:00:00,"MOOS",975.690557005815,2018-07-08,NA,NA,NA,NA,975.690557005815
"166",2018-07-08 05:30:00,"MOOS",969.737430512265,2018-07-08,NA,NA,NA,NA,969.737430512265
"167",2018-07-08 06:00:00,"MOOS",972.713993759127,2018-07-08,NA,NA,NA,NA,972.713993759127
"168",2018-07-08 06:30:00,"MOOS",966.760867265461,2018-07-08,NA,NA,NA,NA,966.760867265461
"169",2018-07-08 07:00:00,"MOOS",963.784304018656,2018-07-08,NA,NA,NA,NA,963.784304018656
"170",2018-07-08 07:30:00,"MOOS",966.760867265461,2018-07-08,NA,NA,NA,NA,966.760867265461
"171",2018-07-08 08:00:00,"MOOS",963.784304018656,2018-07-08,NA,NA,NA,NA,963.784304018656
"172",2018-07-08 08:30:00,"MOOS",969.737430512265,2018-07-08,NA,NA,NA,NA,969.737430512265
"173",2018-07-08 09:00:00,"MOOS",960.807740771852,2018-07-08,NA,NA,NA,NA,960.807740771852
"174",2018-07-08 09:30:00,"MOOS",957.831177525048,2018-07-08,NA,NA,NA,NA,957.831177525048
"175",2018-07-08 10:00:00,"MOOS",954.854614278302,2018-07-08,NA,NA,NA,NA,954.854614278302
"176",2018-07-08 10:30:00,"MOOS",951.878051031497,2018-07-08,NA,NA,NA,NA,951.878051031497
"177",2018-07-08 11:00:00,"MOOS",939.97179804428,2018-07-08,NA,NA,NA,NA,939.97179804428
"178",2018-07-08 11:30:00,"MOOS",942.948361291084,2018-07-08,NA,NA,NA,NA,942.948361291084
"179",2018-07-08 12:00:00,"MOOS",945.924924537889,2018-07-08,NA,NA,NA,NA,945.924924537889
"180",2018-07-08 12:30:00,"MOOS",939.97179804428,2018-07-08,NA,NA,NA,NA,939.97179804428
"181",2018-07-08 13:00:00,"MOOS",945.924924537889,2018-07-08,NA,NA,NA,NA,945.924924537889
"182",2018-07-08 13:30:00,"MOOS",942.948361291084,2018-07-08,NA,NA,NA,NA,942.948361291084
"183",2018-07-08 14:00:00,"MOOS",936.995234797534,2018-07-08,NA,NA,NA,NA,936.995234797534
"184",2018-07-08 14:30:00,"MOOS",942.948361291084,2018-07-08,NA,NA,NA,NA,942.948361291084
"185",2018-07-08 15:00:00,"MOOS",942.948361291084,2018-07-08,NA,NA,NA,NA,942.948361291084
"186",2018-07-08 15:30:00,"MOOS",945.924924537889,2018-07-08,NA,NA,NA,NA,945.924924537889
"187",2018-07-08 16:00:00,"MOOS",939.97179804428,2018-07-09,NA,NA,NA,NA,939.97179804428
"188",2018-07-08 16:30:00,"MOOS",939.97179804428,2018-07-09,NA,NA,NA,NA,939.97179804428
"189",2018-07-08 17:00:00,"MOOS",939.97179804428,2018-07-09,NA,NA,NA,NA,939.97179804428
"190",2018-07-08 17:30:00,"MOOS",934.01867155073,2018-07-09,NA,NA,NA,NA,934.01867155073
"191",2018-07-08 18:00:00,"MOOS",936.995234797534,2018-07-09,NA,NA,NA,NA,936.995234797534
"192",2018-07-08 18:30:00,"MOOS",936.995234797534,2018-07-09,NA,NA,NA,NA,936.995234797534
