"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"88",2018-09-26 08:30:00,"MOOS",2062.13614208659,2018-09-26,128.82,25.6944444444444,84.8,939.24,2062.13614208659
"89",2018-09-26 09:00:00,"MOOS",2020.46425663139,2018-09-26,129.33,25.5022222222222,85,514.91,2020.46425663139
"90",2018-09-26 09:30:00,"MOOS",2059.15957883978,2018-09-26,126.37,25.8755555555556,85.2,459.27,2059.15957883978
"91",2018-09-26 10:00:00,"MOOS",2023.44081987825,2018-09-26,123.04,25.8722222222222,85.4,1549.61,2023.44081987825
"92",2018-09-26 10:30:00,"MOOS",2008.55800364423,2018-09-26,120.86,26.1177777777778,85.6,1502.26,2008.55800364423
"93",2018-09-26 11:00:00,"MOOS",1996.65175065707,2018-09-26,128.66,26,85.9,1166.64,1996.65175065707
"94",2018-09-26 11:30:00,"MOOS",1972.83924468269,2018-09-26,125.7,26.2011111111111,86,482.17,1972.83924468269
"95",2018-09-26 12:00:00,"MOOS",2008.55800364423,2018-09-26,124.74,26.2433333333333,86.3,2435.4,2008.55800364423
"96",2018-09-26 12:30:00,"MOOS",1946.05017546157,2018-09-26,123.36,26.4055555555556,86.5,1067.34,1946.05017546157
"97",2018-09-26 13:00:00,"MOOS",1940.09704896796,2018-09-26,118.85,26.49,86.7,1009.58,1940.09704896796
"98",2018-09-26 13:30:00,"MOOS",1990.69862416346,2018-09-26,122.66,26.4566666666667,86.9,2136.53,1990.69862416346
"99",2018-09-26 14:00:00,"MOOS",1987.72206091665,2018-09-26,124.18,26.4644444444444,87.1,780.53,1987.72206091665
"100",2018-09-26 14:30:00,"MOOS",1949.02673870831,2018-09-26,122.05,26.6655555555556,87.2,981.03,1949.02673870831
"101",2018-09-26 15:00:00,"MOOS",1954.97986520192,2018-09-26,120.78,26.5222222222222,87.5,1001.77,1954.97986520192
"102",2018-09-26 15:30:00,"MOOS",1981.7689344231,2018-09-26,123.55,26.6922222222222,87.7,1160.4,1981.7689344231
"103",2018-09-26 16:00:00,"MOOS",1969.86268143589,2018-09-27,125.18,26.4555555555556,87.9,1444.56,1969.86268143589
"104",2018-09-26 16:30:00,"MOOS",1922.23766948719,2018-09-27,126.52,26.5777777777778,88.2,975.06,1922.23766948719
"105",2018-09-26 17:00:00,"MOOS",1957.95642844873,2018-09-27,123.81,26.7211111111111,88.4,777.66,1957.95642844873
"106",2018-09-26 17:30:00,"MOOS",1949.02673870831,2018-09-27,120.71,26.8522222222222,88.6,282.66,1949.02673870831
"107",2018-09-26 18:00:00,"MOOS",1925.214232734,2018-09-27,123.33,26.7666666666667,88.9,341.11,1925.214232734
"108",2018-09-26 18:30:00,"MOOS",1960.93299169553,2018-09-27,121.2,26.9411111111111,89.1,1154.98,1960.93299169553
"109",2018-09-26 19:00:00,"MOOS",1978.7923711763,2018-09-27,126.28,26.8066666666667,89.4,924.68,1978.7923711763
"110",2018-09-26 19:30:00,"MOOS",1966.88611818908,2018-09-27,121.75,26.9633333333333,89.6,824.28,1966.88611818908
"111",2018-09-26 20:00:00,"MOOS",1931.16735922749,2018-09-27,126.62,27.0166666666667,89.7,910.68,1931.16735922749
"112",2018-09-26 20:30:00,"MOOS",1928.1907959808,2018-09-27,124.17,27.0922222222222,90,385.08,1928.1907959808
"113",2018-09-26 21:00:00,"MOOS",1907.35485325317,2018-09-27,123.76,27.0933333333333,90.3,280.34,1907.35485325317
"114",2018-09-26 21:30:00,"MOOS",1960.93299169553,2018-09-27,137.97,27.1011111111111,90.7,613.31,1960.93299169553
"115",2018-09-26 22:00:00,"MOOS",1952.00330195512,2018-09-27,124.77,27.1777777777778,90.7,944.15,1952.00330195512
"116",2018-09-26 22:30:00,"MOOS",1952.00330195512,2018-09-27,123.46,27.2866666666667,90.8,254.37,1952.00330195512
"117",2018-09-26 23:00:00,"MOOS",1963.90955494234,2018-09-27,124.06,27.3688888888889,90.9,932.23,1963.90955494234
"118",2018-09-26 23:30:00,"MOOS",1952.00330195512,2018-09-27,123.85,27.2822222222222,91.1,833.41,1952.00330195512
"119",2018-09-27 00:00:00,"MOOS",1919.26110624033,2018-09-27,123.42,26.3255555555556,91.2,1798.84,1919.26110624033
"120",2018-09-27 00:30:00,"MOOS",1919.26110624033,2018-09-27,120.14,27.6788888888889,91.4,678.64,1919.26110624033
"121",2018-09-27 01:00:00,"MOOS",1937.12048572116,2018-09-27,123.35,27.3533333333333,91.5,614.27,1937.12048572116
"122",2018-09-27 01:30:00,"MOOS",1907.35485325317,2018-09-27,126.26,27.34,91.6,782.59,1907.35485325317
"123",2018-09-27 02:00:00,"MOOS",1910.33141650003,2018-09-27,120.4,27.4411111111111,91.7,975.23,1910.33141650003
"124",2018-09-27 02:30:00,"MOOS",1889.4954737724,2018-09-27,121.49,27.5088888888889,91.7,1012.81,1889.4954737724
"125",2018-09-27 03:00:00,"MOOS",1883.5423472788,2018-09-27,119.22,27.5511111111111,91.7,307.19,1883.5423472788
"126",2018-09-27 03:30:00,"MOOS",1874.61265753844,2018-09-27,118.05,27.5811111111111,91.7,246.43,1874.61265753844
"127",2018-09-27 04:00:00,"MOOS",1856.75327805767,2018-09-27,120.19,27.7411111111111,91.8,872.77,1856.75327805767
"128",2018-09-27 04:30:00,"MOOS",1868.65953104483,2018-09-27,121.99,28.0044444444444,91.8,792.24,1868.65953104483
"129",2018-09-27 05:00:00,"MOOS",1880.56578403199,2018-09-27,120.01,27.7333333333333,91.8,657.42,1880.56578403199
"130",2018-09-27 05:30:00,"MOOS",1847.82358831726,2018-09-27,118.77,28.0955555555556,91.9,552.67,1847.82358831726
"131",2018-09-27 06:00:00,"MOOS",1844.8470250704,2018-09-27,119.91,27.9566666666667,91.9,645.25,1844.8470250704
"132",2018-09-27 06:30:00,"MOOS",1844.8470250704,2018-09-27,116.2,27.4266666666667,91.9,647.41,1844.8470250704
"133",2018-09-27 07:00:00,"MOOS",1835.9173353301,2018-09-27,118.04,28.0577777777778,92,502.18,1835.9173353301
"134",2018-09-27 07:30:00,"MOOS",1835.9173353301,2018-09-27,119.41,27.8344444444444,92,1073.35,1835.9173353301
"135",2018-09-27 08:00:00,"MOOS",1841.87046182371,2018-09-27,115.22,28.0111111111111,92,562.14,1841.87046182371
"136",2018-09-27 08:30:00,"MOOS",1868.65953104483,2018-09-27,119.44,28.2166666666667,92,674.4,1868.65953104483
"137",2018-09-27 09:00:00,"MOOS",1832.94077208324,2018-09-27,115.76,28.1344444444444,92.1,535.51,1832.94077208324
"138",2018-09-27 09:30:00,"MOOS",1850.80015156406,2018-09-27,117.24,28.3011111111111,92.1,561.78,1850.80015156406
"139",2018-09-27 10:00:00,"MOOS",1829.96420883643,2018-09-27,108.63,28.2777777777778,92.2,277.96,1829.96420883643
"140",2018-09-27 10:30:00,"MOOS",1838.89389857691,2018-09-27,110.41,28.5377777777778,92.2,235.25,1838.89389857691
"141",2018-09-27 11:00:00,"MOOS",1818.05795584928,2018-09-27,112.57,28.5411111111111,92.3,290.29,1818.05795584928
"142",2018-09-27 11:30:00,"MOOS",1815.08139260247,2018-09-27,114.66,29.0244444444444,92.4,645.1,1815.08139260247
"143",2018-09-27 12:00:00,"MOOS",1806.15170286212,2018-09-27,115.03,28.7055555555556,92.4,503.11,1806.15170286212
"144",2018-09-27 12:30:00,"MOOS",1806.15170286212,2018-09-27,119.65,28.8511111111111,92.5,723.54,1806.15170286212
"145",2018-09-27 13:00:00,"MOOS",1809.12826610886,2018-09-27,117.33,28.8777777777778,92.6,326.24,1809.12826610886
"146",2018-09-27 13:30:00,"MOOS",1821.03451909608,2018-09-27,117.27,28.7922222222222,92.7,271.5,1821.03451909608
"147",2018-09-27 14:00:00,"MOOS",1803.17513961531,2018-09-27,116.22,28.9288888888889,92.8,712.51,1803.17513961531
"148",2018-09-27 14:30:00,"MOOS",1803.17513961531,2018-09-27,119.14,28.7988888888889,92.9,889.4,1803.17513961531
"149",2018-09-27 15:00:00,"MOOS",1800.19857636851,2018-09-27,117.72,28.8355555555556,93,743.53,1800.19857636851
"150",2018-09-27 15:30:00,"MOOS",1812.10482935567,2018-09-27,120.15,28.8233333333333,93.1,367.52,1812.10482935567
"151",2018-09-27 16:00:00,"MOOS",1809.12826610886,2018-09-28,117.31,28.9111111111111,93.2,441.75,1809.12826610886
"152",2018-09-27 16:30:00,"MOOS",1806.15170286212,2018-09-28,119.63,29.1355555555556,93.4,544.49,1806.15170286212
"153",2018-09-27 17:00:00,"MOOS",1809.12826610886,2018-09-28,115.58,29.1133333333333,93.5,474.73,1809.12826610886
"154",2018-09-27 17:30:00,"MOOS",1785.31576013454,2018-09-28,116.64,29.0777777777778,93.6,455.49,1785.31576013454
"155",2018-09-27 18:00:00,"MOOS",1779.36263364094,2018-09-28,114.8,29.4011111111111,93.7,380.21,1779.36263364094
"156",2018-09-27 18:30:00,"MOOS",1794.2454498749,2018-09-28,114.48,29.4422222222222,93.9,623.86,1794.2454498749
"157",2018-09-27 19:00:00,"MOOS",1803.17513961531,2018-09-28,111.14,29.5377777777778,94,565.91,1803.17513961531
"158",2018-09-27 19:30:00,"MOOS",1797.2220131217,2018-09-28,116.01,29.4677777777778,94.1,526.07,1797.2220131217
"159",2018-09-27 20:00:00,"MOOS",1776.38607039413,2018-09-28,118.64,29.5133333333333,94.2,486.21,1776.38607039413
"160",2018-09-27 20:30:00,"MOOS",1776.38607039413,2018-09-28,117.17,29.7966666666667,94.4,593.92,1776.38607039413
"161",2018-09-27 21:00:00,"MOOS",1758.52669091331,2018-09-28,114.41,29.7544444444444,94.5,565.11,1758.52669091331
"162",2018-09-27 21:30:00,"MOOS",1767.45638065378,2018-09-28,112.28,29.9544444444444,94.5,299.14,1767.45638065378
"163",2018-09-27 22:00:00,"MOOS",1785.31576013454,2018-09-28,114.15,29.8166666666667,94.6,248.92,1785.31576013454
"164",2018-09-27 22:30:00,"MOOS",1773.40950714733,2018-09-28,115.96,29.8811111111111,94.7,548.5,1773.40950714733
"165",2018-09-27 23:00:00,"MOOS",1782.33919688774,2018-09-28,111.82,29.8944444444444,94.8,469.76,1782.33919688774
"166",2018-09-27 23:30:00,"MOOS",1773.40950714733,2018-09-28,114.48,29.8133333333333,94.9,467.1,1773.40950714733
"167",2018-09-28 00:00:00,"MOOS",1779.36263364094,2018-09-28,111.33,29.9644444444444,95,612.66,1779.36263364094
"168",2018-09-28 00:30:00,"MOOS",1788.29232338135,2018-09-28,114.41,29.9511111111111,95,478.28,1788.29232338135
"169",2018-09-28 01:00:00,"MOOS",1779.36263364094,2018-09-28,111.9,29.9377777777778,95.1,334.47,1779.36263364094
"170",2018-09-28 01:30:00,"MOOS",1785.31576013454,2018-09-28,112.21,30.0944444444444,95.1,198.12,1785.31576013454
"171",2018-09-28 02:00:00,"MOOS",1776.38607039413,2018-09-28,111.52,30.14,95.2,239.84,1776.38607039413
"172",2018-09-28 02:30:00,"MOOS",1743.64387467934,2018-09-28,112.08,30.1388888888889,95.2,477.22,1743.64387467934
"173",2018-09-28 03:00:00,"MOOS",1749.59700117301,2018-09-28,112.26,30.2233333333333,95.2,508.57,1749.59700117301
"174",2018-09-28 03:30:00,"MOOS",1749.59700117301,2018-09-28,110.54,30.1955555555556,95.3,215.26,1749.59700117301
"175",2018-09-28 04:00:00,"MOOS",1746.62043792615,2018-09-28,107.98,NA,95.3,307.01,1746.62043792615
"176",2018-09-28 04:30:00,"MOOS",1740.66731143254,2018-09-28,109.83,NA,95.3,512.64,1740.66731143254
"177",2018-09-28 05:00:00,"MOOS",1737.69074818573,2018-09-28,108.18,NA,95.3,1005.42,1737.69074818573
"178",2018-09-28 05:30:00,"MOOS",1731.73762169218,2018-09-28,110.22,30.48,95.3,659.1,1731.73762169218
"179",2018-09-28 06:00:00,"MOOS",1737.69074818573,2018-09-28,107.01,30.4711111111111,95.3,428.83,1737.69074818573
"180",2018-09-28 06:30:00,"MOOS",1737.69074818573,2018-09-28,108.95,30.4877777777778,95.3,465.36,1737.69074818573
"181",2018-09-28 07:00:00,"MOOS",1725.78449519858,2018-09-28,111.49,30.5666666666667,95.2,663.12,1725.78449519858
"182",2018-09-28 07:30:00,"MOOS",1749.59700117301,2018-09-28,103.53,30.55,95.3,234.29,1749.59700117301
"183",2018-09-28 08:00:00,"MOOS",1722.80793195177,2018-09-28,107.55,30.6,95.3,290.31,1722.80793195177
"184",2018-09-28 08:30:00,"MOOS",1728.76105844538,2018-09-28,105.81,30.6611111111111,95.3,426.9,1728.76105844538
"185",2018-09-28 09:00:00,"MOOS",1728.76105844538,2018-09-28,104.94,30.7122222222222,95.4,229.62,1728.76105844538
"186",2018-09-28 09:30:00,"MOOS",1722.80793195177,2018-09-28,107.22,30.8822222222222,95.4,268.06,1722.80793195177
"187",2018-09-28 10:00:00,"MOOS",1722.80793195177,2018-09-28,106.59,30.7177777777778,95.4,444.61,1722.80793195177
"188",2018-09-28 10:30:00,"MOOS",1716.85480545822,2018-09-28,108.27,31.0988888888889,95.5,570.49,1716.85480545822
"189",2018-09-28 11:00:00,"MOOS",1725.78449519858,2018-09-28,106.97,30.8144444444444,95.5,343.39,1725.78449519858
"190",2018-09-28 11:30:00,"MOOS",1719.83136870497,2018-09-28,168.6,30.9466666666667,95.5,57.06,1719.83136870497
"191",2018-09-28 12:00:00,"MOOS",1713.87824221142,2018-09-28,-10.3,30.91,1.9,-0.87,1713.87824221142
"192",2018-09-28 12:30:00,"MOOS",1698.99542597745,2018-09-28,-10.56,30.9955555555556,1.6,-0.74,1698.99542597745
"193",2018-09-28 13:00:00,"MOOS",1704.948552471,2018-09-28,189.35,30.99,93.7,12.58,1704.948552471
"194",2018-09-28 13:30:00,"MOOS",1704.948552471,2018-09-28,189.72,31.0511111111111,93.7,15.58,1704.948552471
"195",2018-09-28 14:00:00,"MOOS",1698.99542597745,2018-09-28,189.67,31.0811111111111,93.7,12.96,1698.99542597745
"196",2018-09-28 14:30:00,"MOOS",1701.9719892242,2018-09-28,189.66,31.18,93.7,13.05,1701.9719892242
"197",2018-09-28 15:00:00,"MOOS",1693.04229948384,2018-09-28,189.53,31.23,93.7,12.72,1693.04229948384
"198",2018-09-28 15:30:00,"MOOS",1698.99542597745,2018-09-28,189.14,31.1888888888889,93.8,13.78,1698.99542597745
"199",2018-09-28 16:00:00,"MOOS",1690.06573623704,2018-09-29,188.84,31.24,93.9,12.82,1690.06573623704
"200",2018-09-28 16:30:00,"MOOS",1684.11260974343,2018-09-29,188.6,31.36,94,12.24,1684.11260974343
"201",2018-09-28 17:00:00,"MOOS",1687.08917299024,2018-09-29,188.48,31.3088888888889,94,12.87,1687.08917299024
"202",2018-09-28 17:30:00,"MOOS",1696.01886273065,2018-09-29,188.04,31.3488888888889,94.1,12.14,1696.01886273065
"203",2018-09-28 18:00:00,"MOOS",1687.08917299024,2018-09-29,187.88,31.4211111111111,94.2,12.26,1687.08917299024
"204",2018-09-28 18:30:00,"MOOS",1690.06573623704,2018-09-29,187.29,31.3644444444444,94.2,12.14,1690.06573623704
"205",2018-09-28 19:00:00,"MOOS",1696.01886273065,2018-09-29,187.11,31.4555555555556,94.3,12.11,1696.01886273065
"206",2018-09-28 19:30:00,"MOOS",1696.01886273065,2018-09-29,186.12,31.5111111111111,94.4,12.5,1696.01886273065
"207",2018-09-28 20:00:00,"MOOS",1681.13604649669,2018-09-29,185.97,31.4888888888889,94.4,12.02,1681.13604649669
"208",2018-09-28 20:30:00,"MOOS",1672.20635675627,2018-09-29,185.78,31.6033333333333,94.5,13.01,1672.20635675627
"209",2018-09-28 21:00:00,"MOOS",1669.22979350941,2018-09-29,185.41,31.6444444444444,94.5,12.08,1669.22979350941
"210",2018-09-28 21:30:00,"MOOS",1684.11260974343,2018-09-29,185.09,31.67,94.6,12.79,1684.11260974343
"211",2018-09-28 22:00:00,"MOOS",1687.08917299024,2018-09-29,184.65,31.7144444444444,94.7,12.51,1687.08917299024
"212",2018-09-28 22:30:00,"MOOS",1684.11260974343,2018-09-29,184.06,31.7155555555556,94.7,12.36,1684.11260974343
"213",2018-09-28 23:00:00,"MOOS",1696.01886273065,2018-09-29,183.55,31.7877777777778,94.7,12.29,1696.01886273065
"214",2018-09-28 23:30:00,"MOOS",1681.13604649669,2018-09-29,183.27,31.6911111111111,94.7,12.45,1681.13604649669
"215",2018-09-29 00:00:00,"MOOS",1684.11260974343,2018-09-29,182.74,31.5888888888889,94.8,12.21,1684.11260974343
