"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"97",2018-08-30 14:17:00,"CARI",600.87,77.84,NA,68.84,-0.43,2018-08-30
"98",2018-08-30 14:18:00,"CARI",600.07,77.86,NA,68.84,-0.43,2018-08-30
"99",2018-08-30 14:19:00,"CARI",618.33,78.47,NA,68.82,-0.38,2018-08-30
"100",2018-08-30 14:20:00,"CARI",620.03,78.38,NA,68.79,-0.26,2018-08-30
"101",2018-08-30 14:21:00,"CARI",639.17,78.38,NA,68.79,-0.26,2018-08-30
"102",2018-08-30 14:22:00,"CARI",564.73,78.51,NA,68.8,-0.29,2018-08-30
"103",2018-08-30 14:23:00,"CARI",616.11,78.4,NA,68.77,-0.3,2018-08-30
"104",2018-08-30 14:24:00,"CARI",617.21,78.41,NA,68.77,-0.29,2018-08-30
"105",2018-08-30 14:25:00,"CARI",605.53,78.01,NA,68.76,-0.1,2018-08-30
"106",2018-08-30 14:26:00,"CARI",624.3,78.68,NA,68.75,-0.12,2018-08-30
"107",2018-08-30 14:27:00,"CARI",617.06,78.68,NA,68.75,-0.12,2018-08-30
"108",2018-08-30 14:28:00,"CARI",632.55,78.98,NA,68.72,-0.23,2018-08-30
"109",2018-08-30 14:29:00,"CARI",617.17,78.84,NA,68.68,-0.16,2018-08-30
"110",2018-08-30 14:30:00,"CARI",624.15,78.85,27.1,68.68,-0.17,2018-08-30
"111",2018-08-30 14:31:00,"CARI",597.08,79.1,NA,68.65,0.09,2018-08-30
"112",2018-08-30 14:32:00,"CARI",601.51,78.86,NA,68.62,0.04,2018-08-30
"113",2018-08-30 14:33:00,"CARI",628.91,78.86,NA,68.62,0.03,2018-08-30
"114",2018-08-30 14:34:00,"CARI",619.3,79.21,NA,68.6,0.18,2018-08-30
"115",2018-08-30 14:35:00,"CARI",636.38,79.07,NA,68.58,0.2,2018-08-30
"116",2018-08-30 14:36:00,"CARI",611.84,79.12,NA,68.58,0.2,2018-08-30
"117",2018-08-30 14:37:00,"CARI",632.9,79.13,NA,68.55,0.05,2018-08-30
"118",2018-08-30 14:38:00,"CARI",626.54,78.54,NA,68.55,0.16,2018-08-30
"119",2018-08-30 14:39:00,"CARI",588.69,78.85,NA,68.55,0.17,2018-08-30
"120",2018-08-30 14:40:00,"CARI",641.63,78.85,NA,68.5,0.32,2018-08-30
"121",2018-08-30 14:41:00,"CARI",648.28,79.25,NA,68.46,0.29,2018-08-30
"122",2018-08-30 14:42:00,"CARI",608.64,78.92,NA,68.46,0.3,2018-08-30
"123",2018-08-30 14:43:00,"CARI",653.6,78.93,NA,68.42,0.32,2018-08-30
"124",2018-08-30 14:44:00,"CARI",601.27,78.15,NA,68.37,0.33,2018-08-30
"125",2018-08-30 14:45:00,"CARI",600.38,78.06,27,68.37,0.34,2018-08-30
"126",2018-08-30 14:46:00,"CARI",631.6,78.08,NA,68.35,0.26,2018-08-30
"127",2018-08-30 14:47:00,"CARI",640.65,78.38,NA,68.33,0.31,2018-08-30
"128",2018-08-30 14:48:00,"CARI",593.62,78.44,NA,68.33,0.31,2018-08-30
"129",2018-08-30 14:49:00,"CARI",647.42,78.44,NA,68.26,0.42,2018-08-30
"130",2018-08-30 14:50:00,"CARI",608.55,78.37,NA,68.26,0.23,2018-08-30
"131",2018-08-30 14:51:00,"CARI",621.66,78.78,NA,68.26,0.23,2018-08-30
"132",2018-08-30 14:52:00,"CARI",658.33,78.78,NA,68.23,0.26,2018-08-30
"133",2018-08-30 14:53:00,"CARI",656.98,78.82,NA,68.22,0.28,2018-08-30
"134",2018-08-30 14:54:00,"CARI",650.89,79.31,NA,68.05,0.46,2018-08-30
"135",2018-08-30 14:55:00,"CARI",628.43,79.34,NA,68.17,0.4,2018-08-30
"136",2018-08-30 14:56:00,"CARI",639.37,80.25,NA,68.17,0.4,2018-08-30
"137",2018-08-30 14:57:00,"CARI",604.43,80.06,NA,68.13,0.32,2018-08-30
"138",2018-08-30 14:58:00,"CARI",654.3,80.06,NA,68.11,0.36,2018-08-30
"139",2018-08-30 14:59:00,"CARI",645.2,80.21,NA,68.11,0.38,2018-08-30
"140",2018-08-30 15:00:00,"CARI",643.26,80.28,26.8,68.09,0.43,2018-08-30
"141",2018-08-30 15:01:00,"CARI",664.07,80.3,NA,68.12,0.56,2018-08-30
"142",2018-08-30 15:02:00,"CARI",644.99,80.57,NA,68.12,0.56,2018-08-30
"143",2018-08-30 15:03:00,"CARI",658.87,80.43,NA,68.06,0.72,2018-08-30
"144",2018-08-30 15:04:00,"CARI",668.28,80.44,NA,68.06,0.75,2018-08-30
"145",2018-08-30 15:05:00,"CARI",688.75,80.85,NA,68.06,0.75,2018-08-30
"146",2018-08-30 15:06:00,"CARI",638.07,80.71,NA,67.94,2.15,2018-08-30
"147",2018-08-30 15:07:00,"CARI",644.49,80.71,NA,67.99,1,2018-08-30
"148",2018-08-30 15:08:00,"CARI",671.58,80.99,NA,67.99,1.01,2018-08-30
"149",2018-08-30 15:09:00,"CARI",686.65,80.89,NA,67.93,1.06,2018-08-30
"150",2018-08-30 15:10:00,"CARI",657.59,80.89,NA,67.89,1.2,2018-08-30
"151",2018-08-30 15:11:00,"CARI",661.7,81.1,NA,67.89,1.22,2018-08-30
"152",2018-08-30 15:12:00,"CARI",687.74,81,NA,67.89,1.22,2018-08-30
"153",2018-08-30 15:13:00,"CARI",653.26,81,NA,67.84,1.25,2018-08-30
"154",2018-08-30 15:14:00,"CARI",653.75,81.32,NA,67.84,1.23,2018-08-30
"155",2018-08-30 15:15:00,"CARI",668.32,81.13,26.7,67.81,1.22,2018-08-30
"156",2018-08-30 15:16:00,"CARI",652.21,81.18,NA,67.8,1.55,2018-08-30
"157",2018-08-30 15:17:00,"CARI",651.87,81.5,NA,67.8,1.54,2018-08-30
"158",2018-08-30 15:18:00,"CARI",670.4,81.31,NA,67.75,1.48,2018-08-30
"159",2018-08-30 15:19:00,"CARI",673.75,81.31,NA,67.72,1.56,2018-08-30
"160",2018-08-30 15:20:00,"CARI",695.31,81.7,NA,67.72,1.56,2018-08-30
"161",2018-08-30 15:21:00,"CARI",664.97,81.51,NA,67.65,1.43,2018-08-30
"162",2018-08-30 15:22:00,"CARI",671.03,81.55,NA,67.64,1.72,2018-08-30
"163",2018-08-30 15:23:00,"CARI",677.72,81.57,NA,67.63,1.69,2018-08-30
"164",2018-08-30 15:24:00,"CARI",647.55,81.95,NA,67.6,1.67,2018-08-30
"165",2018-08-30 15:25:00,"CARI",677.72,81.93,NA,67.57,1.91,2018-08-30
"166",2018-08-30 15:26:00,"CARI",692.2,81.93,NA,67.57,1.91,2018-08-30
"167",2018-08-30 15:27:00,"CARI",685.72,82.21,NA,67.52,1.78,2018-08-30
"168",2018-08-30 15:28:00,"CARI",683.8,82.01,NA,67.51,1.77,2018-08-30
"169",2018-08-30 15:29:00,"CARI",672.24,82.01,NA,67.51,1.77,2018-08-30
"170",2018-08-30 15:30:00,"CARI",660.97,82.41,26.6,67.47,1.83,2018-08-30
"171",2018-08-30 15:31:00,"CARI",675.94,82.26,NA,67.43,1.37,2018-08-30
"172",2018-08-30 15:32:00,"CARI",675.28,82.26,NA,67.43,1.55,2018-08-30
"173",2018-08-30 15:33:00,"CARI",658.71,82.59,NA,67.4,1.08,2018-08-30
"174",2018-08-30 15:34:00,"CARI",669.05,82.5,NA,67.36,1.3,2018-08-30
"175",2018-08-30 15:35:00,"CARI",686.56,82.51,NA,67.36,1.32,2018-08-30
"176",2018-08-30 15:36:00,"CARI",628.1,82.83,NA,67.32,1.2,2018-08-30
"177",2018-08-30 15:37:00,"CARI",688.98,82.75,NA,67.27,1.19,2018-08-30
"178",2018-08-30 15:38:00,"CARI",679.26,82.75,NA,67.27,1.2,2018-08-30
"179",2018-08-30 15:39:00,"CARI",662.84,83.11,NA,67.25,1.46,2018-08-30
"180",2018-08-30 15:40:00,"CARI",698.65,83.03,NA,67.2,1.51,2018-08-30
"181",2018-08-30 15:41:00,"CARI",644.96,83.03,NA,67.2,1.53,2018-08-30
"182",2018-08-30 15:42:00,"CARI",683.58,83.38,NA,67.17,1.22,2018-08-30
"183",2018-08-30 15:43:00,"CARI",648.24,83.27,NA,67.12,1.27,2018-08-30
"184",2018-08-30 15:44:00,"CARI",692.64,83.27,NA,67.12,1.27,2018-08-30
"185",2018-08-30 15:45:00,"CARI",709.86,83.59,26.4,67.07,1.49,2018-08-30
"186",2018-08-30 15:46:00,"CARI",671.39,83.53,NA,67.04,1.54,2018-08-30
"187",2018-08-30 15:47:00,"CARI",697.09,83.51,NA,67.04,1.56,2018-08-30
"188",2018-08-30 15:48:00,"CARI",712.97,83.83,NA,66.96,1.33,2018-08-30
"189",2018-08-30 15:49:00,"CARI",661.33,83.72,NA,66.92,1.34,2018-08-30
"190",2018-08-30 15:50:00,"CARI",680.21,83.71,NA,66.92,1.35,2018-08-30
"191",2018-08-30 15:51:00,"CARI",695.37,84.05,NA,66.9,1.42,2018-08-30
"192",2018-08-30 15:52:00,"CARI",700.43,83.97,NA,66.87,1.38,2018-08-30
"193",2018-08-30 15:53:00,"CARI",700.09,83.97,NA,66.87,1.37,2018-08-30
"194",2018-08-30 15:54:00,"CARI",672.04,84.38,NA,66.83,1.46,2018-08-30
"195",2018-08-30 15:55:00,"CARI",702.67,84.25,NA,66.79,1.5,2018-08-30
"196",2018-08-30 15:56:00,"CARI",699.41,84.25,NA,66.79,1.5,2018-08-30
"197",2018-08-30 15:57:00,"CARI",704.47,84.67,NA,66.77,1.67,2018-08-30
"198",2018-08-30 15:58:00,"CARI",729.53,84.7,NA,66.74,1.67,2018-08-30
"199",2018-08-30 15:59:00,"CARI",694.84,84.68,NA,66.74,1.61,2018-08-30
"200",2018-08-30 16:00:00,"CARI",700.21,84.69,26.2,66.68,1.85,2018-08-30
"201",2018-08-30 16:01:00,"CARI",725.87,84.83,NA,66.64,1.91,2018-08-30
"202",2018-08-30 16:02:00,"CARI",713.75,84.82,NA,66.64,1.9,2018-08-30
"203",2018-08-30 16:03:00,"CARI",731.85,85.13,NA,66.6,1.93,2018-08-30
"204",2018-08-30 16:04:00,"CARI",650.02,84.94,NA,66.58,1.83,2018-08-30
"205",2018-08-30 16:05:00,"CARI",697.28,84.95,NA,66.58,1.84,2018-08-30
"206",2018-08-30 16:06:00,"CARI",687.6,85.38,NA,66.47,1.86,2018-08-30
"207",2018-08-30 16:07:00,"CARI",717.83,85.38,NA,66.46,1.96,2018-08-30
"208",2018-08-30 16:08:00,"CARI",720.77,85.39,NA,66.46,1.98,2018-08-30
"209",2018-08-30 16:09:00,"CARI",743.24,85.84,NA,66.39,1.92,2018-08-30
"210",2018-08-30 16:10:00,"CARI",673.58,85.72,NA,66.36,2.11,2018-08-30
"211",2018-08-30 16:11:00,"CARI",708.3,85.71,NA,66.36,2.12,2018-08-30
"212",2018-08-30 16:12:00,"CARI",722.95,86.08,NA,66.31,2.29,2018-08-30
"213",2018-08-30 16:13:00,"CARI",697.08,86.01,NA,66.24,2.03,2018-08-30
"214",2018-08-30 16:14:00,"CARI",745.43,86,NA,66.24,2.06,2018-08-30
"215",2018-08-30 16:15:00,"CARI",731.97,86.39,26.1,66.21,2.36,2018-08-30
"216",2018-08-30 16:16:00,"CARI",729.68,86.34,NA,66.17,2.06,2018-08-30
"217",2018-08-30 16:17:00,"CARI",732.17,86.35,NA,66.17,2.03,2018-08-30
"218",2018-08-30 16:18:00,"CARI",721.31,86.81,NA,66.07,2.11,2018-08-30
"219",2018-08-30 16:19:00,"CARI",704.54,86.73,NA,66.04,2.08,2018-08-30
"220",2018-08-30 16:20:00,"CARI",712.38,86.73,NA,66.04,2.04,2018-08-30
"221",2018-08-30 16:21:00,"CARI",690.91,87.24,NA,65.95,2.13,2018-08-30
"222",2018-08-30 16:22:00,"CARI",717.01,87.16,NA,65.91,1.98,2018-08-30
"223",2018-08-30 16:23:00,"CARI",721.1,87.15,NA,65.91,1.96,2018-08-30
"224",2018-08-30 16:24:00,"CARI",657.62,87.66,NA,65.85,2.18,2018-08-30
"225",2018-08-30 16:25:00,"CARI",721.43,87.57,NA,65.86,2.24,2018-08-30
"226",2018-08-30 16:26:00,"CARI",757.46,87.57,NA,65.86,2.22,2018-08-30
"227",2018-08-30 16:27:00,"CARI",720.56,88.07,NA,65.74,1.9,2018-08-30
"228",2018-08-30 16:28:00,"CARI",743.45,87.99,NA,65.73,2.39,2018-08-30
"229",2018-08-30 16:29:00,"CARI",698.02,87.99,NA,65.73,2.37,2018-08-30
"230",2018-08-30 16:30:00,"CARI",753.76,88.51,25.9,65.67,7.27,2018-08-30
"231",2018-08-30 16:31:00,"CARI",714.5,88.53,NA,65.66,5.74,2018-08-30
"232",2018-08-30 16:32:00,"CARI",724.18,88.53,NA,65.66,5.75,2018-08-30
"233",2018-08-30 16:33:00,"CARI",729.62,88.97,NA,65.58,2.57,2018-08-30
"234",2018-08-30 16:34:00,"CARI",718.78,88.89,NA,65.53,2.72,2018-08-30
"235",2018-08-30 16:35:00,"CARI",748.39,88.89,NA,65.53,2.69,2018-08-30
"236",2018-08-30 16:36:00,"CARI",722.82,88.95,NA,65.47,2.65,2018-08-30
"237",2018-08-30 16:37:00,"CARI",731.9,89.17,NA,65.42,2.69,2018-08-30
"238",2018-08-30 16:38:00,"CARI",723.37,89.17,NA,65.42,2.7,2018-08-30
"239",2018-08-30 16:39:00,"CARI",768.5,89.8,NA,65.35,2.56,2018-08-30
"240",2018-08-30 16:40:00,"CARI",705.8,89.78,NA,65.29,2.61,2018-08-30
"241",2018-08-30 16:41:00,"CARI",742.51,89.77,NA,65.29,2.6,2018-08-30
"242",2018-08-30 16:42:00,"CARI",706.17,90.27,NA,65.23,2.91,2018-08-30
"243",2018-08-30 16:43:00,"CARI",744.01,90.18,NA,65.19,3.18,2018-08-30
"244",2018-08-30 16:44:00,"CARI",715.75,90.19,NA,65.19,3.18,2018-08-30
"245",2018-08-30 16:45:00,"CARI",766.27,90.63,25.7,65.09,3.34,2018-08-30
"246",2018-08-30 16:46:00,"CARI",766.99,90.64,NA,65.05,3.83,2018-08-30
"247",2018-08-30 16:47:00,"CARI",754.9,90.65,NA,65.05,3.83,2018-08-30
"248",2018-08-30 16:48:00,"CARI",744.01,91.07,NA,65,3.16,2018-08-30
"249",2018-08-30 16:49:00,"CARI",733.74,90.96,NA,64.96,3.13,2018-08-30
"250",2018-08-30 16:50:00,"CARI",712.92,90.96,NA,64.96,3.14,2018-08-30
"251",2018-08-30 16:51:00,"CARI",756.22,91.32,NA,64.86,3.44,2018-08-30
"252",2018-08-30 16:52:00,"CARI",738.5,91.14,NA,64.85,3.19,2018-08-30
"253",2018-08-30 16:53:00,"CARI",767.99,91.15,NA,64.85,3.2,2018-08-30
"254",2018-08-30 16:54:00,"CARI",751.37,91.7,NA,64.77,3.68,2018-08-30
"255",2018-08-30 16:55:00,"CARI",768.9,91.68,NA,64.73,3.83,2018-08-30
"256",2018-08-30 16:56:00,"CARI",776.44,91.68,NA,64.73,3.83,2018-08-30
"257",2018-08-30 16:57:00,"CARI",751.48,92.14,NA,64.64,3.46,2018-08-30
"258",2018-08-30 16:58:00,"CARI",728.58,92.05,NA,64.59,362.45,2018-08-30
"259",2018-08-30 16:59:00,"CARI",780.32,92.05,NA,64.59,1850.92,2018-08-30
"260",2018-08-30 17:00:00,"CARI",752.73,92.56,25.6,64.55,16.34,2018-08-30
"261",2018-08-30 17:01:00,"CARI",748.49,92.53,NA,64.51,608.21,2018-08-30
"262",2018-08-30 17:02:00,"CARI",769.46,92.53,NA,64.51,4321.96,2018-08-30
"263",2018-08-30 17:03:00,"CARI",744.66,92.82,NA,64.42,4.4,2018-08-30
"264",2018-08-30 17:04:00,"CARI",710.65,92.74,NA,64.36,3.75,2018-08-30
"265",2018-08-30 17:05:00,"CARI",802.38,92.75,NA,64.36,6.86,2018-08-30
"266",2018-08-30 17:06:00,"CARI",762.07,93.32,NA,64.32,5.69,2018-08-30
"267",2018-08-30 17:07:00,"CARI",792.23,92.39,NA,64.28,1132.61,2018-08-30
"268",2018-08-30 17:08:00,"CARI",788.66,92.39,NA,64.28,831.78,2018-08-30
"269",2018-08-30 17:09:00,"CARI",766.46,93.61,NA,64.18,4.48,2018-08-30
"270",2018-08-30 17:10:00,"CARI",749.55,92.93,NA,64.13,4.79,2018-08-30
"271",2018-08-30 17:11:00,"CARI",781.85,92.94,NA,64.13,4.63,2018-08-30
"272",2018-08-30 17:12:00,"CARI",777.24,93.63,NA,64.04,3.14,2018-08-30
"273",2018-08-30 17:13:00,"CARI",777.16,94.04,NA,63.97,11.92,2018-08-30
"274",2018-08-30 17:14:00,"CARI",771.02,94.03,NA,63.97,11.9,2018-08-30
"275",2018-08-30 17:15:00,"CARI",800.11,94.63,25.4,63.93,3.76,2018-08-30
"276",2018-08-30 17:16:00,"CARI",763.81,94.48,NA,63.9,4.74,2018-08-30
"277",2018-08-30 17:17:00,"CARI",792.8,94.49,NA,63.9,4.65,2018-08-30
"278",2018-08-30 17:18:00,"CARI",822.73,94.97,NA,63.81,6.33,2018-08-30
"279",2018-08-30 17:19:00,"CARI",823.07,94.54,NA,63.76,11.32,2018-08-30
"280",2018-08-30 17:20:00,"CARI",767.99,94.51,NA,63.76,10.89,2018-08-30
"281",2018-08-30 17:21:00,"CARI",767.47,95.82,NA,63.68,3.98,2018-08-30
"282",2018-08-30 17:22:00,"CARI",793.14,95.73,NA,63.67,6.59,2018-08-30
"283",2018-08-30 17:23:00,"CARI",725.47,95.74,NA,63.67,6.85,2018-08-30
"284",2018-08-30 17:24:00,"CARI",805.14,95.68,NA,63.62,5.06,2018-08-30
"285",2018-08-30 17:25:00,"CARI",776.08,95.7,NA,63.57,5.22,2018-08-30
"286",2018-08-30 17:26:00,"CARI",819.61,95.68,NA,63.57,5.36,2018-08-30
"287",2018-08-30 17:27:00,"CARI",774.58,96.7,NA,63.49,4.31,2018-08-30
"288",2018-08-30 17:28:00,"CARI",806.68,96.57,NA,63.47,4.45,2018-08-30
"289",2018-08-30 17:29:00,"CARI",823.44,96.57,NA,63.47,4.38,2018-08-30
"290",2018-08-30 17:30:00,"CARI",768.74,97.22,25.3,63.35,5.73,2018-08-30
"291",2018-08-30 17:31:00,"CARI",796.18,97.19,NA,63.35,4.01,2018-08-30
"292",2018-08-30 17:32:00,"CARI",762.78,97.19,NA,63.35,4,2018-08-30
"293",2018-08-30 17:33:00,"CARI",784.96,97.62,NA,63.19,4.64,2018-08-30
