"Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"MOOS",2019-06-08 04:15:00,683.468229506064,2019-06-08,140.602727272727,25.1811111111111,104.863636363636,17.9145454545455
"MOOS",2019-06-08 04:30:00,683.468229506064,2019-06-08,140.421818181818,25.2333333333333,104.945454545455,23.5890909090909
"MOOS",2019-06-08 04:45:00,690.860337089406,2019-06-08,140.676363636364,25.1533333333333,105.072727272727,17.2027272727273
"MOOS",2019-06-08 05:00:00,689.012310193571,2019-06-08,140.732727272727,25.1544444444444,105.1,16.8263636363636
"MOOS",2019-06-08 05:15:00,694.556390881078,2019-06-08,140.786363636364,25.18,105.181818181818,22.2809090909091
"MOOS",2019-06-08 05:30:00,687.164283297735,2019-06-08,140.348181818182,25.2288888888889,105.254545454545,18.1436363636364
"MOOS",2019-06-08 05:45:00,685.316256401899,2019-06-08,139.689090909091,25.1766666666667,105.3,17.6618181818182
"MOOS",2019-06-08 06:00:00,689.012310193571,2019-06-08,139.709090909091,25.2222222222222,105.445454545455,15.4527272727273
"MOOS",2019-06-08 06:15:00,687.164283297735,2019-06-08,140.127272727273,25.2222222222222,105.6,17.64
"MOOS",2019-06-08 06:30:00,689.012310193571,2019-06-08,140.207272727273,25.1155555555556,105.690909090909,17.0190909090909
"MOOS",2019-06-08 06:45:00,689.012310193571,2019-06-08,140.288181818182,25.2266666666667,105.736363636364,NA
"MOOS",2019-06-08 07:00:00,683.468229506064,2019-06-08,140.202727272727,25.2433333333333,105.8,16.2945454545455
"MOOS",2019-06-08 07:15:00,685.316256401899,2019-06-08,140.787272727273,25.21,105.781818181818,18.8709090909091
"MOOS",2019-06-08 07:30:00,681.620202610228,2019-06-08,140.690909090909,25.1211111111111,105.881818181818,16.7181818181818
"MOOS",2019-06-08 07:45:00,683.468229506064,2019-06-08,140.285454545455,25.1866666666667,105.863636363636,16.4818181818182
"MOOS",2019-06-08 08:00:00,683.468229506064,2019-06-08,140.718181818182,25.2888888888889,105.963636363636,16.6036363636364
"MOOS",2019-06-08 08:15:00,681.620202610228,2019-06-08,140.638181818182,25.2733333333333,105.954545454545,26.6227272727273
"MOOS",2019-06-08 08:30:00,683.468229506064,2019-06-08,140.521818181818,25.2522222222222,106.018181818182,NA
"MOOS",2019-06-08 08:45:00,683.468229506064,2019-06-08,140.442727272727,25.2066666666667,106.054545454545,16.2063636363636
"MOOS",2019-06-08 09:00:00,683.468229506064,2019-06-08,140.55,25.2544444444444,105.981818181818,15.3263636363636
"MOOS",2019-06-08 09:15:00,681.620202610228,2019-06-08,140.270909090909,25.2366666666667,106.1,14.5636363636364
"MOOS",2019-06-08 09:30:00,685.316256401899,2019-06-08,140.139090909091,25.2611111111111,106.2,15.7063636363636
"MOOS",2019-06-08 09:45:00,683.468229506064,2019-06-08,139.781818181818,25.2766666666667,106.3,15.2545454545455
"MOOS",2019-06-08 10:00:00,683.468229506064,2019-06-08,139.857272727273,25.2777777777778,106.336363636364,15.5263636363636
"MOOS",2019-06-08 10:15:00,677.924148818557,2019-06-08,139.664545454545,25.3077777777778,106.445454545455,15.6636363636364
"MOOS",2019-06-08 10:30:00,681.620202610228,2019-06-08,139.517272727273,25.2744444444444,106.518181818182,23.0681818181818
"MOOS",2019-06-08 10:45:00,681.620202610228,2019-06-08,138.922727272727,25.2811111111111,106.663636363636,14.8736363636364
"MOOS",2019-06-08 11:00:00,676.076121922721,2019-06-08,138.92,25.2833333333333,106.745454545455,17.1581818181818
"MOOS",2019-06-08 11:15:00,677.924148818557,2019-06-08,139.023636363636,25.2777777777778,106.872727272727,15.0463636363636
"MOOS",2019-06-08 11:30:00,677.924148818557,2019-06-08,138.573636363636,25.2366666666667,107.054545454545,15.0654545454545
"MOOS",2019-06-08 11:45:00,676.076121922721,2019-06-08,137.955454545455,25.2688888888889,107.118181818182,17.9754545454545
"MOOS",2019-06-08 12:00:00,672.38006813105,2019-06-08,138.382727272727,25.2733333333333,107.263636363636,16.0609090909091
"MOOS",2019-06-08 12:15:00,672.38006813105,2019-06-08,137.988181818182,25.2877777777778,107.327272727273,15.6636363636364
"MOOS",2019-06-08 12:30:00,674.228095026885,2019-06-08,138.141818181818,25.2011111111111,107.445454545455,14.5418181818182
"MOOS",2019-06-08 12:45:00,672.38006813105,2019-06-08,137.992727272727,25.2822222222222,107.490909090909,13.9463636363636
"MOOS",2019-06-08 13:00:00,668.684014339378,2019-06-08,137.834545454545,25.2444444444444,107.509090909091,15.8518181818182
"MOOS",2019-06-08 13:15:00,670.532041235214,2019-06-08,137.61,25.2733333333333,107.572727272727,14.8945454545455
"MOOS",2019-06-08 13:30:00,666.835987443543,2019-06-08,137.483636363636,25.2344444444444,107.745454545455,18.0827272727273
"MOOS",2019-06-08 13:45:00,670.532041235214,2019-06-08,137.664545454545,25.2433333333333,107.790909090909,14.9545454545455
"MOOS",2019-06-08 14:00:00,668.684014339378,2019-06-08,137.550909090909,25.2811111111111,107.872727272727,14.7445454545455
"MOOS",2019-06-08 14:15:00,672.38006813105,2019-06-08,137.510909090909,25.2811111111111,107.963636363636,14.7927272727273
"MOOS",2019-06-08 14:30:00,670.532041235214,2019-06-08,137.507272727273,25.2611111111111,108.081818181818,16.8281818181818
"MOOS",2019-06-08 14:45:00,664.987960547707,2019-06-08,137.531818181818,25.2677777777778,108.2,14.6227272727273
"MOOS",2019-06-08 15:00:00,664.987960547707,2019-06-08,137.707272727273,25.2544444444444,108.372727272727,14.5345454545455
"MOOS",2019-06-08 15:15:00,666.835987443543,2019-06-08,137.786363636364,25.27,108.4,15.3554545454545
"MOOS",2019-06-08 15:30:00,664.987960547707,2019-06-08,137.760909090909,25.3177777777778,108.463636363636,14.8481818181818
"MOOS",2019-06-08 15:45:00,661.291906756036,2019-06-08,137.341818181818,25.2833333333333,108.572727272727,14.8790909090909
"MOOS",2019-06-08 16:00:00,661.291906756036,2019-06-09,137.441818181818,25.2388888888889,108.672727272727,14.7572727272727
"MOOS",2019-06-08 16:15:00,657.595852964364,2019-06-09,137.367272727273,25.3177777777778,108.690909090909,14.4245454545455
"MOOS",2019-06-08 16:30:00,659.4438798602,2019-06-09,137.343636363636,25.3911111111111,108.681818181818,14.7081818181818
"MOOS",2019-06-08 16:45:00,655.747826068529,2019-06-09,137.390909090909,25.3177777777778,108.772727272727,14.7827272727273
"MOOS",2019-06-08 17:00:00,655.747826068529,2019-06-09,137.249090909091,25.3355555555556,108.8,14.8563636363636
"MOOS",2019-06-08 17:15:00,652.051772276858,2019-06-09,137.246363636364,25.2911111111111,108.709090909091,15.46
"MOOS",2019-06-08 17:30:00,650.203745381022,2019-06-09,136.948181818182,25.3077777777778,108.572727272727,15.0863636363636
"MOOS",2019-06-08 17:45:00,652.051772276858,2019-06-09,137.051818181818,25.2866666666667,108.481818181818,14.7272727272727
"MOOS",2019-06-08 18:00:00,648.355718485186,2019-06-09,137.063636363636,25.3333333333333,108.345454545455,14.6390909090909
"MOOS",2019-06-08 18:15:00,652.051772276858,2019-06-09,137.311818181818,25.3377777777778,108.254545454545,15.3118181818182
"MOOS",2019-06-08 18:30:00,650.203745381022,2019-06-09,137.49,25.3888888888889,108.163636363636,15.2181818181818
"MOOS",2019-06-08 18:45:00,650.203745381022,2019-06-09,137.780909090909,25.3811111111111,108.081818181818,13.9790909090909
"MOOS",2019-06-08 19:00:00,650.203745381022,2019-06-09,137.898181818182,25.3211111111111,108,14.4263636363636
"MOOS",2019-06-08 19:15:00,646.507691589351,2019-06-09,137.889090909091,25.3533333333333,107.936363636364,14.0381818181818
"MOOS",2019-06-08 19:30:00,644.659664693515,2019-06-09,137.909090909091,25.38,107.963636363636,14.3709090909091
"MOOS",2019-06-08 19:45:00,644.659664693515,2019-06-09,137.845454545455,25.4122222222222,108,14.4090909090909
"MOOS",2019-06-08 20:00:00,650.203745381022,2019-06-09,137.817272727273,25.4455555555556,107.981818181818,13.7654545454545
"MOOS",2019-06-08 20:15:00,642.811637797679,2019-06-09,137.822727272727,25.4266666666667,107.9,14.6109090909091
"MOOS",2019-06-08 20:30:00,640.963610901844,2019-06-09,137.871818181818,25.4433333333333,107.890909090909,13.8881818181818
"MOOS",2019-06-08 20:45:00,637.267557110173,2019-06-09,137.361818181818,25.34,107.809090909091,14.7318181818182
"MOOS",2019-06-08 21:00:00,639.115584006008,2019-06-09,137.747272727273,25.4211111111111,107.845454545455,14.95
"MOOS",2019-06-08 21:15:00,635.419530214337,2019-06-09,138.010909090909,25.4511111111111,107.9,14.7518181818182
"MOOS",2019-06-08 21:30:00,639.115584006008,2019-06-09,137.855454545455,25.4955555555556,107.890909090909,13.9272727272727
"MOOS",2019-06-08 21:45:00,635.419530214337,2019-06-09,137.742727272727,25.4888888888889,107.863636363636,13.5463636363636
"MOOS",2019-06-08 22:00:00,640.963610901844,2019-06-09,137.654545454545,25.5566666666667,107.7,14.0118181818182
"MOOS",2019-06-08 22:15:00,642.811637797679,2019-06-09,137.319090909091,25.56,107.572727272727,14.3272727272727
"MOOS",2019-06-08 22:30:00,637.267557110173,2019-06-09,136.839090909091,25.5533333333333,107.4,14.3590909090909
"MOOS",2019-06-08 22:45:00,637.267557110173,2019-06-09,136.895454545455,25.5711111111111,107.236363636364,14.8027272727273
"MOOS",2019-06-08 23:00:00,635.419530214337,2019-06-09,136.978181818182,25.5511111111111,107.090909090909,13.9854545454545
"MOOS",2019-06-08 23:15:00,635.419530214337,2019-06-09,136.892727272727,25.6344444444444,107.109090909091,14.5754545454545
"MOOS",2019-06-08 23:30:00,631.723476422665,2019-06-09,136.797272727273,25.6566666666667,107.1,14.9190909090909
"MOOS",2019-06-08 23:45:00,631.723476422665,2019-06-09,137.190909090909,25.6466666666667,107.063636363636,13.6818181818182
"MOOS",2019-06-09 00:00:00,629.87544952683,2019-06-09,136.996363636364,25.6277777777778,107.063636363636,14.1990909090909
"MOOS",2019-06-09 00:15:00,633.571503318501,2019-06-09,136.986363636364,25.6455555555556,107.1,14.2909090909091
"MOOS",2019-06-09 00:30:00,631.723476422665,2019-06-09,136.654545454545,25.6866666666667,107.027272727273,13.9481818181818
"MOOS",2019-06-09 00:45:00,629.87544952683,2019-06-09,136.655454545455,25.6833333333333,106.981818181818,14.3418181818182
"MOOS",2019-06-09 01:00:00,628.027422630994,2019-06-09,136.52,25.7188888888889,107,13.6563636363636
"MOOS",2019-06-09 01:15:00,626.179395735159,2019-06-09,136.458181818182,25.71,107.063636363636,14.1809090909091
"MOOS",2019-06-09 01:30:00,628.027422630994,2019-06-09,136.529090909091,25.69,107.090909090909,13.8109090909091
"MOOS",2019-06-09 01:45:00,626.179395735159,2019-06-09,136.503636363636,25.7044444444444,107.272727272727,13.5736363636364
"MOOS",2019-06-09 02:00:00,628.027422630994,2019-06-09,136.460909090909,25.6611111111111,107.145454545455,13.6481818181818
"MOOS",2019-06-09 02:15:00,626.179395735159,2019-06-09,135.714545454545,25.7188888888889,107.118181818182,15.1827272727273
"MOOS",2019-06-09 02:30:00,624.331368839323,2019-06-09,136.123636363636,25.7233333333333,107.154545454545,14.5909090909091
"MOOS",2019-06-09 02:45:00,626.179395735159,2019-06-09,135.980909090909,25.7066666666667,107.4,13.7036363636364
"MOOS",2019-06-09 03:00:00,626.179395735159,2019-06-09,135.396363636364,25.7733333333333,107.372727272727,13.8827272727273
"MOOS",2019-06-09 03:15:00,620.635315047652,2019-06-09,134.445454545455,25.74,107.581818181818,14.6872727272727
"MOOS",2019-06-09 03:30:00,622.483341943487,2019-06-09,134.112727272727,25.8211111111111,107.381818181818,15.1227272727273
"MOOS",2019-06-09 03:45:00,622.483341943487,2019-06-09,134.447272727273,25.7788888888889,107.4,14.3009090909091
"MOOS",2019-06-09 04:00:00,615.091234360145,2019-06-09,134.242727272727,25.7588888888889,107.381818181818,14.6563636363636
"MOOS",2019-06-09 04:15:00,622.483341943487,2019-06-09,133.912727272727,25.7755555555556,107.581818181818,14.9981818181818
"MOOS",2019-06-09 04:30:00,624.331368839323,2019-06-09,133.722727272727,25.7311111111111,107.6,14.58
"MOOS",2019-06-09 04:45:00,624.331368839323,2019-06-09,134.019090909091,25.7611111111111,107.772727272727,14.9981818181818
"MOOS",2019-06-09 05:00:00,624.331368839323,2019-06-09,134.12,25.7877777777778,107.881818181818,13.8463636363636
"MOOS",2019-06-09 05:15:00,629.87544952683,2019-06-09,134.067272727273,25.8144444444444,108.045454545455,13.4845454545455
"MOOS",2019-06-09 05:30:00,626.179395735159,2019-06-09,133.89,25.7788888888889,108.154545454545,14.55
"MOOS",2019-06-09 05:45:00,622.483341943487,2019-06-09,133.556363636364,25.8,108.263636363636,13.5709090909091
"MOOS",2019-06-09 06:00:00,620.635315047652,2019-06-09,133.836363636364,25.7566666666667,108.3,13.7518181818182
"MOOS",2019-06-09 06:15:00,622.483341943487,2019-06-09,133.597272727273,25.8233333333333,108.609090909091,13.2909090909091
"MOOS",2019-06-09 06:30:00,626.179395735159,2019-06-09,133.035454545455,25.7344444444444,108.445454545455,13.4127272727273
"MOOS",2019-06-09 06:45:00,620.635315047652,2019-06-09,132.975454545455,25.78,108.736363636364,13.6909090909091
"MOOS",2019-06-09 07:00:00,618.787288151816,2019-06-09,132.782727272727,25.7,108.754545454545,13.1318181818182
"MOOS",2019-06-09 07:15:00,622.483341943487,2019-06-09,132.430909090909,25.7133333333333,108.772727272727,13.8481818181818
"MOOS",2019-06-09 07:30:00,620.635315047652,2019-06-09,132.503636363636,25.7177777777778,109.154545454545,13.4681818181818
"MOOS",2019-06-09 07:45:00,620.635315047652,2019-06-09,132.472727272727,25.65,109.318181818182,12.9845454545455
"MOOS",2019-06-09 08:00:00,622.483341943487,2019-06-09,132.162727272727,25.7588888888889,109.590909090909,13.6918181818182
"MOOS",2019-06-09 08:15:00,624.331368839323,2019-06-09,131.734545454545,25.6411111111111,109.863636363636,14.8827272727273
"MOOS",2019-06-09 08:30:00,622.483341943487,2019-06-09,131.672727272727,25.5866666666667,109.809090909091,14.62
"MOOS",2019-06-09 08:45:00,618.787288151816,2019-06-09,132.021818181818,25.6255555555556,110.090909090909,14.3845454545455
"MOOS",2019-06-09 09:00:00,626.179395735159,2019-06-09,132.222727272727,25.6511111111111,110.018181818182,13.83
"MOOS",2019-06-09 09:15:00,626.179395735159,2019-06-09,132.12,25.6333333333333,110.1,13.6972727272727
"MOOS",2019-06-09 09:30:00,626.179395735159,2019-06-09,132.447272727273,25.6544444444444,110.281818181818,13.7209090909091
"MOOS",2019-06-09 09:45:00,628.027422630994,2019-06-09,132.516363636364,25.6466666666667,110.590909090909,13.9490909090909
"MOOS",2019-06-09 10:00:00,635.419530214337,2019-06-09,132.166363636364,25.5877777777778,110.454545454545,13.3281818181818
"MOOS",2019-06-09 10:15:00,635.419530214337,2019-06-09,131.66,25.6877777777778,110.5,14.52
"MOOS",2019-06-09 10:30:00,639.115584006008,2019-06-09,131.613636363636,25.5555555555556,110.363636363636,14.8554545454545
"MOOS",2019-06-09 10:45:00,646.507691589351,2019-06-09,131.607272727273,25.5311111111111,110.272727272727,15.0336363636364
"MOOS",2019-06-09 11:00:00,652.051772276858,2019-06-09,131.457272727273,25.5377777777778,110.236363636364,14.9654545454545
"MOOS",2019-06-09 11:15:00,653.899799172693,2019-06-09,130.755454545455,25.5688888888889,110.272727272727,15.8109090909091
"MOOS",2019-06-09 11:30:00,659.4438798602,2019-06-09,131.424545454545,25.5111111111111,110.1,14.3727272727273
"MOOS",2019-06-09 11:45:00,661.291906756036,2019-06-09,131.217272727273,25.5822222222222,110.063636363636,14.5881818181818
"MOOS",2019-06-09 12:00:00,657.595852964364,2019-06-09,131.282727272727,25.52,110.018181818182,14.1509090909091
"MOOS",2019-06-09 12:15:00,655.747826068529,2019-06-09,130.928181818182,25.5077777777778,109.990909090909,14.3172727272727
"MOOS",2019-06-09 12:30:00,655.747826068529,2019-06-09,130.8,25.4477777777778,110.063636363636,15.0318181818182
"MOOS",2019-06-09 12:45:00,655.747826068529,2019-06-09,130.310909090909,25.3922222222222,110.127272727273,14.2554545454545
"MOOS",2019-06-09 13:00:00,653.899799172693,2019-06-09,129.816363636364,25.4066666666667,110.3,15.5709090909091
"MOOS",2019-06-09 13:15:00,657.595852964364,2019-06-09,129.836363636364,25.3522222222222,110.354545454545,15.0854545454545
"MOOS",2019-06-09 13:30:00,659.4438798602,2019-06-09,129.686363636364,25.4044444444444,110.272727272727,15.1145454545455
"MOOS",2019-06-09 13:45:00,661.291906756036,2019-06-09,129.472727272727,25.3511111111111,110.390909090909,14.8490909090909
"MOOS",2019-06-09 14:00:00,666.835987443543,2019-06-09,129.048181818182,25.24,109.754545454545,15.15
"MOOS",2019-06-09 14:15:00,666.835987443543,2019-06-09,128.052727272727,25.2,109.481818181818,17.4972727272727
"MOOS",2019-06-09 14:30:00,670.532041235214,2019-06-09,127.965454545455,25.1177777777778,109.081818181818,18.2136363636364
"MOOS",2019-06-09 14:45:00,676.076121922721,2019-06-09,127.426363636364,25.1077777777778,108.863636363636,18.2936363636364
"MOOS",2019-06-09 15:00:00,681.620202610228,2019-06-09,126.846363636364,25.01,108.563636363636,16.4890909090909
"MOOS",2019-06-09 15:15:00,687.164283297735,2019-06-09,127.235454545455,24.9688888888889,108.445454545455,18.4590909090909
"MOOS",2019-06-09 15:30:00,689.012310193571,2019-06-09,127.554545454545,24.9233333333333,108.336363636364,18.5763636363636
"MOOS",2019-06-09 15:45:00,696.404417776913,2019-06-09,128.059090909091,24.9311111111111,108.272727272727,20.3827272727273
"MOOS",2019-06-09 16:00:00,700.100471568584,2019-06-10,128.6,24.9377777777778,108.172727272727,20.26
"MOOS",2019-06-09 16:15:00,703.796525360255,2019-06-10,129.288181818182,24.9977777777778,108.1,18.2890909090909
"MOOS",2019-06-09 16:30:00,703.796525360255,2019-06-10,130.001818181818,24.9866666666667,108.072727272727,18.8027272727273
"MOOS",2019-06-09 16:45:00,711.188632943598,2019-06-10,130.790909090909,25.02,109.1,18.9109090909091
"MOOS",2019-06-09 17:00:00,714.884686735269,2019-06-10,130.926363636364,25.1244444444444,108.345454545455,19.4336363636364
"MOOS",2019-06-09 17:15:00,722.276794318612,2019-06-10,130.554545454545,25.0255555555556,108.072727272727,20.63
"MOOS",2019-06-09 17:30:00,727.820875006119,2019-06-10,131.136363636364,25.0877777777778,107.954545454545,18.8127272727273
"MOOS",2019-06-09 17:45:00,729.668901901954,2019-06-10,131.352727272727,25.0333333333333,107.872727272727,19.56
"MOOS",2019-06-09 18:00:00,731.51692879779,2019-06-10,131.648181818182,25.0144444444444,107.754545454545,24.0718181818182
"MOOS",2019-06-09 18:15:00,738.909036381133,2019-06-10,131.257272727273,25.0088888888889,107.672727272727,20.91
"MOOS",2019-06-09 18:30:00,744.453117068639,2019-06-10,131.043636363636,24.9766666666667,107.6,20.9490909090909
"MOOS",2019-06-09 18:45:00,748.149170860311,2019-06-10,130.264545454545,24.9677777777778,107.536363636364,22.9890909090909
"MOOS",2019-06-09 19:00:00,757.389305339489,2019-06-10,129.630909090909,24.9422222222222,107.463636363636,22.8209090909091
"MOOS",2019-06-09 19:15:00,766.629439818667,2019-06-10,129.014545454545,24.9277777777778,107.4,23.9545454545455
"MOOS",2019-06-09 19:30:00,775.869574297846,2019-06-10,127.953636363636,24.79,107.354545454545,24.0763636363636
"MOOS",2019-06-09 19:45:00,781.413654985353,2019-06-10,127.180909090909,24.7722222222222,107.272727272727,23.7518181818182
"MOOS",2019-06-09 20:00:00,790.653789464531,2019-06-10,125.77,24.6444444444444,107.1,26.1409090909091
"MOOS",2019-06-09 20:15:00,799.893923943709,2019-06-10,124.590909090909,24.5477777777778,106.9,27.1363636363636
"MOOS",2019-06-09 20:30:00,805.438004631216,2019-06-10,123.398181818182,24.4488888888889,106.681818181818,29.1
"MOOS",2019-06-09 20:45:00,814.678139110394,2019-06-10,122.721818181818,24.3822222222222,106.490909090909,31.6036363636364
"MOOS",2019-06-09 21:00:00,822.070246693737,2019-06-10,121.779090909091,24.3255555555556,106.309090909091,33.7036363636364
"MOOS",2019-06-09 21:15:00,831.310381172915,2019-06-10,120.854545454545,24.3077777777778,106.145454545455,35.6609090909091
"MOOS",2019-06-09 21:30:00,838.702488756258,2019-06-10,120.276363636364,24.3055555555556,105.972727272727,31.4472727272727
"MOOS",2019-06-09 21:45:00,840.550515652093,2019-06-10,119.692727272727,24.3133333333333,105.772727272727,38.1109090909091
"MOOS",2019-06-09 22:00:00,846.0945963396,2019-06-10,119.576363636364,24.3811111111111,105.590909090909,37.7872727272727
"MOOS",2019-06-09 22:15:00,846.0945963396,2019-06-10,119.617272727273,24.5255555555556,105.4,NA
"MOOS",2019-06-09 22:30:00,851.638677027107,2019-06-10,119.389090909091,24.5633333333333,105.272727272727,41.3727272727273
"MOOS",2019-06-09 22:45:00,857.182757714614,2019-06-10,118.619090909091,24.4311111111111,105.1,39.3209090909091
"MOOS",2019-06-09 23:00:00,862.726838402121,2019-06-10,117.362727272727,24.5922222222222,105.036363636364,46.9072727272727
"MOOS",2019-06-09 23:15:00,857.182757714614,2019-06-10,115.233636363636,24.6488888888889,104.872727272727,49.1190909090909
"MOOS",2019-06-09 23:30:00,860.878811506286,2019-06-10,112.034545454545,24.8377777777778,104.772727272727,54.6609090909091
"MOOS",2019-06-09 23:45:00,860.878811506286,2019-06-10,107.77,24.6555555555556,104.6,63.1145454545455
"MOOS",2019-06-10 00:00:00,860.878811506286,2019-06-10,102.196363636364,24.8322222222222,104.372727272727,67.0490909090909
"MOOS",2019-06-10 00:15:00,862.726838402121,2019-06-10,96.0045454545455,27.5177777777778,104.1,80.8727272727273
"MOOS",2019-06-10 00:30:00,864.574865297957,2019-06-10,92.07,NA,103.9,89.3463636363636
"MOOS",2019-06-10 00:45:00,862.726838402121,2019-06-10,91.1990909090909,NA,103.645454545455,90.5890909090909
"MOOS",2019-06-10 01:00:00,864.574865297957,2019-06-10,91.7181818181818,NA,103.518181818182,105.877272727273
"MOOS",2019-06-10 01:15:00,862.726838402121,2019-06-10,92.8372727272727,28.74,103.5,94.7445454545455
"MOOS",2019-06-10 01:30:00,864.574865297957,2019-06-10,94.1418181818182,28.3044444444444,103.445454545455,90.6227272727273
"MOOS",2019-06-10 01:45:00,860.878811506286,2019-06-10,95.7963636363636,27.5955555555556,103.4,94.1254545454545
"MOOS",2019-06-10 02:00:00,860.878811506286,2019-06-10,97.2845454545455,27.03,103.354545454545,82.3290909090909
"MOOS",2019-06-10 02:15:00,860.878811506286,2019-06-10,99.0272727272727,25.9522222222222,103.272727272727,87.6445454545455
"MOOS",2019-06-10 02:30:00,859.030784610449,2019-06-10,99.8390909090909,26.0844444444444,103.254545454545,82.4990909090909
"MOOS",2019-06-10 02:45:00,859.030784610449,2019-06-10,101.272727272727,25.6966666666667,103.118181818182,74.9827272727273
"MOOS",2019-06-10 03:00:00,857.182757714614,2019-06-10,103.040909090909,25.5455555555556,102.9,74.6190909090909
"MOOS",2019-06-10 03:15:00,857.182757714614,2019-06-10,104.264545454545,25.2233333333333,102.736363636364,71.3363636363636
"MOOS",2019-06-10 03:30:00,857.182757714614,2019-06-10,106.001818181818,24.8044444444444,102.572727272727,73.2363636363636
"MOOS",2019-06-10 03:45:00,847.942623235436,2019-06-10,107.000909090909,24.8066666666667,102.372727272727,71.5490909090909
"MOOS",2019-06-10 04:00:00,851.638677027107,2019-06-10,108.616363636364,24.72,102.081818181818,68.4509090909091
"MOOS",2019-06-10 04:15:00,851.638677027107,2019-06-10,110.422727272727,24.3511111111111,101.981818181818,76.9545454545455
"MOOS",2019-06-10 04:30:00,857.182757714614,2019-06-10,111.165454545455,24.2911111111111,101.8,66.7281818181818
"MOOS",2019-06-10 04:45:00,859.030784610449,2019-06-10,112.853636363636,24.0333333333333,101.7,65.2372727272727
"MOOS",2019-06-10 05:00:00,855.334730818778,2019-06-10,114.034545454545,24.18,101.6,72.8218181818182
"MOOS",2019-06-10 05:15:00,855.334730818778,2019-06-10,115.167272727273,24.0955555555556,101.554545454545,68.7190909090909
"MOOS",2019-06-10 05:30:00,851.638677027107,2019-06-10,116.556363636364,23.9866666666667,101.418181818182,60.64
"MOOS",2019-06-10 05:45:00,847.942623235436,2019-06-10,117.769090909091,23.9155555555556,101.454545454545,60.0127272727273
"MOOS",2019-06-10 06:00:00,849.790650131272,2019-06-10,118.848181818182,23.88,101.5,56.3981818181818
"MOOS",2019-06-10 06:15:00,849.790650131272,2019-06-10,119.687272727273,23.8811111111111,101.4,55.9036363636364
"MOOS",2019-06-10 06:30:00,851.638677027107,2019-06-10,121.180909090909,23.6288888888889,101.354545454545,53.4809090909091
"MOOS",2019-06-10 06:45:00,846.0945963396,2019-06-10,121.633636363636,23.6877777777778,101.1,54.9281818181818
"MOOS",2019-06-10 07:00:00,842.398542547929,2019-06-10,122.22,23.4566666666667,100.845454545455,52.0936363636364
"MOOS",2019-06-10 07:15:00,847.942623235436,2019-06-10,123.301818181818,23.5066666666667,100.7,53.5654545454545
"MOOS",2019-06-10 07:30:00,846.0945963396,2019-06-10,123.907272727273,23.6233333333333,100.545454545455,52.9645454545455
"MOOS",2019-06-10 07:45:00,846.0945963396,2019-06-10,124.999090909091,23.5122222222222,100.563636363636,50.4354545454545
"MOOS",2019-06-10 08:00:00,844.246569443764,2019-06-10,125.715454545455,23.4388888888889,100.472727272727,47.1518181818182
"MOOS",2019-06-10 08:15:00,842.398542547929,2019-06-10,126.497272727273,23.3255555555556,100.454545454545,57.9690909090909
"MOOS",2019-06-10 08:30:00,842.398542547929,2019-06-10,127.698181818182,23.4822222222222,100.4,52.8163636363636
"MOOS",2019-06-10 08:45:00,844.246569443764,2019-06-10,128.502727272727,23.4477777777778,100.3,46.9363636363636
"MOOS",2019-06-10 09:00:00,840.550515652093,2019-06-10,126.421818181818,23.3577777777778,100.190909090909,48.3190909090909
"MOOS",2019-06-10 09:15:00,838.702488756258,2019-06-10,NA,23.33,100.254545454545,45.53
"MOOS",2019-06-10 09:30:00,838.702488756258,2019-06-10,131.268181818182,23.3011111111111,100.2,48.78
"MOOS",2019-06-10 09:45:00,835.006434964587,2019-06-10,132.344545454545,23.3466666666667,100.172727272727,42.7481818181818
"MOOS",2019-06-10 10:00:00,838.702488756258,2019-06-10,132.716363636364,23.5844444444444,100.1,45.4081818181818
"MOOS",2019-06-10 10:15:00,836.854461860422,2019-06-10,133.483636363636,23.4911111111111,100.2,45.7454545454545
"MOOS",2019-06-10 10:30:00,835.006434964587,2019-06-10,133.664545454545,23.3866666666667,100.272727272727,44.3518181818182
"MOOS",2019-06-10 10:45:00,833.158408068751,2019-06-10,134.917272727273,23.33,100.2,46.23
"MOOS",2019-06-10 11:00:00,833.158408068751,2019-06-10,135.284545454545,23.3022222222222,100.181818181818,42.9727272727273
"MOOS",2019-06-10 11:15:00,829.462354277079,2019-06-10,135.796363636364,23.2566666666667,100.181818181818,40.4372727272727
"MOOS",2019-06-10 11:30:00,827.614327381244,2019-06-10,136.235454545455,23.2533333333333,100.181818181818,43.55
"MOOS",2019-06-10 11:45:00,829.462354277079,2019-06-10,136.680909090909,23.3844444444444,100.290909090909,40.8972727272727
"MOOS",2019-06-10 12:00:00,822.070246693737,2019-06-10,137.469090909091,23.3111111111111,100.354545454545,39.1109090909091
"MOOS",2019-06-10 12:15:00,825.766300485408,2019-06-10,137.626363636364,23.4022222222222,100.318181818182,39.7145454545455
"MOOS",2019-06-10 12:30:00,822.070246693737,2019-06-10,138.611818181818,23.3933333333333,100.4,37.4972727272727
"MOOS",2019-06-10 12:45:00,820.222219797901,2019-06-10,139.312727272727,23.3477777777778,100.472727272727,37.5618181818182
