"","X.x","site.ID","year","storm.num","response","HI.median","precip","precip.week","precip.month","ThreeMonth","TOTAL.TIME","Intensity","doy.x","burn","pf","X.y","column_label","HI","Q_interval","storm.ID","month","day","date"
"5672",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 44% discharge...4372",88,-0.303870538509706,44,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5673",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 46% discharge...4373",88,-0.772366155291171,46,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5674",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 48% discharge...4374",88,-0.896876956793989,48,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5675",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 50% discharge...4375",88,-0.699690826549781,50,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5676",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 52% discharge...4376",88,-0.197968847839699,52,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5677",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 54% discharge...4377",88,-0.134314339386349,54,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5678",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 56% discharge...4378",88,-0.075590951784596,56,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5679",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 58% discharge...4379",88,-0.054555416405761,58,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5680",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 60% discharge...4380",88,0.00833594239198499,60,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5681",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 62% discharge...4381",88,0.0278060425798372,62,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5682",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 64% discharge...4382",88,0.0348309329993738,64,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5683",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 66% discharge...4383",88,0.0506222604884158,66,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5684",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 68% discharge...4384",88,0.065004696305573,68,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5685",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 70% discharge...4385",88,0.0619912335629305,70,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5686",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 72% discharge...4386",88,0.067176737633062,72,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5687",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 74% discharge...4387",88,0.0625,74,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5688",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 76% discharge...4388",88,0.0694661865998748,76,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5689",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 78% discharge...4389",88,0.0625,78,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5690",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 80% discharge...4390",88,0.05023090169067,80,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5691",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 82% discharge...4391",88,0.0571970882905448,82,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5692",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 84% discharge...4392",88,0.0497417031934878,84,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5693",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 86% discharge...4393",88,0.0595452410770194,86,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5694",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 88% discharge...4394",88,0.0528921415153413,88,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5695",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 90% discharge...4395",88,0.0531269567939887,90,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5696",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 92% discharge...4396",88,0.0590364746399499,92,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5697",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 94% discharge...4397",88,0.0605432060112711,94,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5698",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 96% discharge...4398",88,0.0618542579837195,96,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5699",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 98% discharge...4399",88,0.0603475266123983,98,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5700",82,"POKE","2020","storm22a","turb",-0.211226127113337,11.303,31.242,68.326,318.772,NA,NA,250.760416666667,"burned","medium","Interpolated HI for 100% discharge...4400",88,0.0776455854727614,100,"POKE_storm22a_09_07_turb",9,7,"2021-09-07"
"5701",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 2% discharge...4551",92,-0.0681962696057652,2,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5702",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 4% discharge...4552",92,0.0728592623993218,4,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5703",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 6% discharge...4553",92,0.0648050021195422,6,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5704",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 8% discharge...4554",92,0.044404408647732,8,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5705",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 10% discharge...4555",92,0.00953793980500212,10,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5706",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 12% discharge...4556",92,-0.0231559983043663,12,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5707",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 14% discharge...4557",92,-0.257206443408224,14,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5708",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 16% discharge...4558",92,-0.274374735057228,16,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5709",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 18% discharge...4559",92,-0.277818991097923,18,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5710",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 20% discharge...4560",92,-0.132471386180585,20,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5711",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 22% discharge...4561",92,0.154673590504451,22,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5712",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 24% discharge...4562",92,0.132153454853752,24,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5713",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 26% discharge...4563",92,0.109315387876219,26,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5714",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 28% discharge...4564",92,0.120178041543027,28,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5715",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 30% discharge...4565",92,0.0756676557863501,30,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5716",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 32% discharge...4566",92,-0.0296735905044511,32,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5717",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 34% discharge...4567",92,-0.0374099194573972,34,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5718",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 36% discharge...4568",92,-0.252278507842306,36,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5719",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 38% discharge...4569",92,-0.372615515048749,38,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5720",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 40% discharge...4570",92,-0.471174226367105,40,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5721",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 42% discharge...4571",92,-0.592465027554049,42,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5722",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 44% discharge...4572",92,-0.653401865197118,44,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5723",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 46% discharge...4573",92,-0.765260703688003,46,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5724",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 48% discharge...4574",92,-0.754133107248834,48,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5725",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 50% discharge...4575",92,-0.66034336583298,50,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5726",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 52% discharge...4576",92,-0.678518440016956,52,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5727",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 54% discharge...4577",92,-0.744489190334888,54,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5728",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 56% discharge...4578",92,-0.753338278931751,56,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5729",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 58% discharge...4579",92,-0.688745231030098,58,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5730",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 60% discharge...4580",92,-0.53083933870284,60,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5731",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 62% discharge...4581",92,-0.524480712166172,62,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5732",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 64% discharge...4582",92,-0.430214073760068,64,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5733",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 66% discharge...4583",92,-0.420729122509538,66,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5734",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 68% discharge...4584",92,-0.335523526918186,68,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5735",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 70% discharge...4585",92,-0.261074607884697,70,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5736",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 72% discharge...4586",92,-0.258213225943196,72,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5737",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 74% discharge...4587",92,-0.194891903348877,74,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5738",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 76% discharge...4588",92,-0.134167019923697,76,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5739",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 78% discharge...4589",92,-0.123198389147944,78,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5740",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 80% discharge...4590",92,-0.0983997456549384,80,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5741",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 82% discharge...4591",92,-0.0170093259855872,82,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5742",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 84% discharge...4592",92,-0.012452310300975,84,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5743",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 86% discharge...4593",92,0.0117634590928359,86,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5744",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 88% discharge...4594",92,0.0564328105129293,88,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5745",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 90% discharge...4595",92,0.0734421364985163,90,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5746",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 92% discharge...4596",92,0.0839338702840186,92,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5747",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 94% discharge...4597",92,0.0765154726579059,94,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5748",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 96% discharge...4598",92,0.0572276388300127,96,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5749",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 98% discharge...4599",92,0.103751589656634,98,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5750",83,"POKE","2020","storm22b","turb",-0.127834887664264,11.303,33.401,81.28,331.091,NA,NA,252.208333333333,"burned","medium","Interpolated HI for 100% discharge...4600",92,0.12855023314964,100,"POKE_storm22b_09_08_turb",9,8,"2021-09-08"
"5751",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 2% discharge...501",11,-0.0831180017226529,2,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5752",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 4% discharge...502",11,-0.464900947459087,4,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5753",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 6% discharge...503",11,-0.224806201550388,6,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5754",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 8% discharge...504",11,-0.335271317829457,8,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5755",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 10% discharge...505",11,-0.115848406546081,10,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5756",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 12% discharge...506",11,-0.510120585701981,12,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5757",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 14% discharge...507",11,-0.267011197243755,14,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5758",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 16% discharge...508",11,-0.233204134366925,16,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5759",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 18% discharge...509",11,-0.597975882859604,18,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5760",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 20% discharge...510",11,-0.341085271317829,20,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5761",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 22% discharge...511",11,-0.501507321274763,22,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5762",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 24% discharge...512",11,-0.3171834625323,24,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5763",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 26% discharge...513",11,-0.247846683893195,26,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5764",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 28% discharge...514",11,-0.367571059431525,28,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5765",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 30% discharge...515",11,-0.221791559000861,30,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5766",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 32% discharge...516",11,-0.397932816537468,32,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5767",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 34% discharge...517",11,-0.164944013781223,34,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5768",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 36% discharge...518",11,-0.164728682170543,36,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5769",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 38% discharge...519",11,-0.282084409991387,38,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5770",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 40% discharge...520",11,-0.102497846683893,40,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5771",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 42% discharge...521",11,-0.093238587424634,42,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5772",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 44% discharge...522",11,-0.113695090439276,44,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5773",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 46% discharge...523",11,-0.113695090439276,46,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5774",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 48% discharge...524",11,-0.0508182601205857,48,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5775",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 50% discharge...525",11,-0.0785960378983635,50,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5776",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 52% discharge...526",11,-0.0953919035314384,52,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5777",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 54% discharge...527",11,-0.119293712316968,54,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5778",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 56% discharge...528",11,-0.119293712316968,56,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
"5779",84,"POKE","2020","storm3","turb",-0.113695090439276,6.096,21.967,25.777,25.777,104.25,0.0584748201438849,166.46875,"burned","medium","Interpolated HI for 58% discharge...529",11,-0.119293712316968,58,"POKE_storm3_06_15_turb",6,15,"2021-06-15"
