"","X.x","site.ID.x","year","storm.num","response.x","HI.x","precip","precip.week","precip.month","ThreeMonth","TOTAL.TIME","Intensity","doy","burn","pf","X.y","column_label","HI.y","Q_interval","storm.ID","site.ID.y","month","day","response.y"
"8690",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 80% discharge...1790",36,-0.3877285,80,"MOOS_storm7b_08_14_SPC","MOOS",8,14,"SPC"
"8691",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 82% discharge...1791",36,-0.4412533,82,"MOOS_storm7b_08_14_SPC","MOOS",8,14,"SPC"
"8692",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 84% discharge...1792",36,-0.3642298,84,"MOOS_storm7b_08_14_SPC","MOOS",8,14,"SPC"
"8693",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 86% discharge...1793",36,-0.3642298,86,"MOOS_storm7b_08_14_SPC","MOOS",8,14,"SPC"
"8694",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 88% discharge...1794",36,-0.3642298,88,"MOOS_storm7b_08_14_SPC","MOOS",8,14,"SPC"
"8695",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 90% discharge...1795",36,-0.3642298,90,"MOOS_storm7b_08_14_SPC","MOOS",8,14,"SPC"
"8696",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 92% discharge...1796",36,-0.3642298,92,"MOOS_storm7b_08_14_SPC","MOOS",8,14,"SPC"
"8697",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 94% discharge...1797",36,-0.3642298,94,"MOOS_storm7b_08_14_SPC","MOOS",8,14,"SPC"
"8698",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 96% discharge...1798",36,-0.3642298,96,"MOOS_storm7b_08_14_SPC","MOOS",8,14,"SPC"
"8699",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 98% discharge...1799",36,-0.3642298,98,"MOOS_storm7b_08_14_SPC","MOOS",8,14,"SPC"
"8700",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 100% discharge...1800",36,-0.3642298,100,"MOOS_storm7b_08_14_SPC","MOOS",8,14,"SPC"
"8701",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 2% discharge...1801",37,0.3252149,2,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8702",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 4% discharge...1802",37,0.3252149,4,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8703",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 6% discharge...1803",37,0.2699527,6,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8704",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 8% discharge...1804",37,0.1085063,8,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8705",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 10% discharge...1805",37,0.1085063,10,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8706",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 12% discharge...1806",37,0.1085063,12,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8707",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 14% discharge...1807",37,0.1085063,14,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8708",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 16% discharge...1808",37,0.3252149,16,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8709",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 18% discharge...1809",37,0.3252149,18,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8710",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 20% discharge...1810",37,0.1340779,20,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8711",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 22% discharge...1811",37,0.1931136,22,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8712",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 24% discharge...1812",37,0.1931136,24,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8713",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 26% discharge...1813",37,0.1508584,26,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8714",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 28% discharge...1814",37,0.1737484,28,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8715",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 30% discharge...1815",37,0.6410168,30,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8716",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 32% discharge...1816",37,0.6376579,32,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8717",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 34% discharge...1817",37,0.440287,34,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8718",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 36% discharge...1818",37,0.4909463,36,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8719",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 38% discharge...1819",37,0.48474,38,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8720",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 40% discharge...1820",37,0.4402455,40,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8721",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 42% discharge...1821",37,0.4402455,42,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8722",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 44% discharge...1822",37,0.5862936,44,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8723",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 46% discharge...1823",37,0.7324524,46,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8724",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 48% discharge...1824",37,0.6914411,48,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8725",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 50% discharge...1825",37,0.5565339,50,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8726",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 52% discharge...1826",37,0.5163934,52,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8727",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 54% discharge...1827",37,0.5190059,54,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8728",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 56% discharge...1828",37,0.5190059,56,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8729",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 58% discharge...1829",37,0.5470378,58,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8730",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 60% discharge...1830",37,0.5277417,60,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8731",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 62% discharge...1831",37,0.5141818,62,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8732",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 64% discharge...1832",37,0.2838028,64,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8733",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 66% discharge...1833",37,0.2880878,66,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8734",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 68% discharge...1834",37,0.4496724,68,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8735",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 70% discharge...1835",37,0.3500677,70,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8736",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 72% discharge...1836",37,0.4361264,72,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8737",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 74% discharge...1837",37,0.4361264,74,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8738",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 76% discharge...1838",37,0.4967241,76,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8739",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 78% discharge...1839",37,0.3646504,78,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8740",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 80% discharge...1840",37,0.2352722,80,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8741",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 82% discharge...1841",37,0.350206,82,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8742",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 84% discharge...1842",37,0.350206,84,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8743",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 86% discharge...1843",37,0.350206,86,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8744",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 88% discharge...1844",37,0.350206,88,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8745",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 90% discharge...1845",37,0.350206,90,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8746",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 92% discharge...1846",37,0.350206,92,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8747",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 94% discharge...1847",37,0.350206,94,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8748",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 96% discharge...1848",37,0.350206,96,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8749",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 98% discharge...1849",37,0.350206,98,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8750",46,"MOOS","2019","storm7b","turb",0.3795513,13.2,34.2,160.2,292.8,20.75,0.6361446,225.9271,"burned","medium","Interpolated HI for 100% discharge...1850",37,0.350206,100,"MOOS_storm7b_08_14_turb","MOOS",8,14,"turb"
"8751",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 2% discharge...1851",38,-0.01147801,2,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8752",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 4% discharge...1852",38,0.00791052,4,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8753",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 6% discharge...1853",38,0.007203916,6,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8754",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 8% discharge...1854",38,0.007841583,8,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8755",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 10% discharge...1855",38,0.008754998,10,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8756",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 12% discharge...1856",38,0.008048394,12,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8757",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 14% discharge...1857",38,0.008341376,14,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8758",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 16% discharge...1858",38,-0.01889448,16,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8759",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 18% discharge...1859",38,-0.01959534,18,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8760",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 20% discharge...1860",38,-0.01229376,20,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8761",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 22% discharge...1861",38,-0.01540742,22,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8762",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 24% discharge...1862",38,-0.02756905,24,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8763",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 26% discharge...1863",38,-0.003337699,26,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8764",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 28% discharge...1864",38,0.03651937,28,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8765",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 30% discharge...1865",38,0.04246519,30,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8766",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 32% discharge...1866",38,0.2329438,32,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8767",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 34% discharge...1867",38,0.3255837,34,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8768",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 36% discharge...1868",38,-0.03269911,36,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8769",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 38% discharge...1869",38,-0.03269911,38,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8770",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 40% discharge...1870",38,-0.03269911,40,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8771",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 42% discharge...1871",38,-0.03269911,42,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8772",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 44% discharge...1872",38,-0.03269911,44,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8773",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 46% discharge...1873",38,-0.03228549,46,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8774",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 48% discharge...1874",38,-0.0245071,48,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8775",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 50% discharge...1875",38,-0.02350751,50,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8776",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 52% discharge...1876",38,-0.02168068,52,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8777",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 54% discharge...1877",38,-0.02188749,54,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8778",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 56% discharge...1878",38,-0.01725148,56,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8779",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 58% discharge...1879",38,-0.01740659,58,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8780",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 60% discharge...1880",38,-0.01468358,60,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8781",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 62% discharge...1881",38,-0.01237419,62,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8782",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 64% discharge...1882",38,-0.006962636,64,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8783",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 66% discharge...1883",38,-0.004773887,66,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8784",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 68% discharge...1884",38,-0.002309389,68,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8785",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 70% discharge...1885",38,-0.0006376672,70,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8786",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 72% discharge...1886",38,0.001344271,72,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8787",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 74% discharge...1887",38,-0.0005687302,74,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8788",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 76% discharge...1888",38,0.0009306494,76,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8789",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 78% discharge...1889",38,-0.002343858,78,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8790",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 80% discharge...1890",38,0.00778988,80,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8791",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 82% discharge...1891",38,0.0007583069,82,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8792",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 84% discharge...1892",38,0.001430443,84,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8793",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 86% discharge...1893",38,0.003240039,86,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8794",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 88% discharge...1894",38,0.007272853,88,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8795",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 90% discharge...1895",38,0.002809182,90,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8796",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 92% discharge...1896",38,0.0101165,92,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8797",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 94% discharge...1897",38,-0.06569695,94,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8798",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 96% discharge...1898",38,-0.1673962,96,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
"8799",47,"MOOS","2019","storm7c","turb",-0.1702755,32,54,179.8,313,107.25,0.2983683,226.8958,"burned","medium","Interpolated HI for 98% discharge...1899",38,-0.5711602,98,"MOOS_storm7c_08_15_NO3","MOOS",8,15,"NO3"
