"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 98% discharge...1099","22",0.234627831715211,98,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 100% discharge...1100","22",0.129449838187702,100,"POKE_storm4c_06_21_fDOM","POKE","storm4c","06","21","fDOM"
"Interpolated HI for 2% discharge...1101","23",-0.450128976784179,2,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 4% discharge...1102","23",-0.928632846087704,4,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 6% discharge...1103","23",-0.954428202923474,6,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 8% discharge...1104","23",-0.958727429062769,8,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 10% discharge...1105","23",-0.573516766981944,10,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 12% discharge...1106","23",-0.569647463456578,12,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 14% discharge...1107","23",-0.153482373172829,14,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 16% discharge...1108","23",-0.138005159071368,16,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 18% discharge...1109","23",-0.121238177128117,18,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 20% discharge...1110","23",-0.0674978503869301,20,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 22% discharge...1111","23",-0.0786758383490971,22,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 24% discharge...1112","23",-0.015047291487532,24,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 26% discharge...1113","23",-0.0305245055889937,26,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 28% discharge...1114","23",-0.00300945829750676,28,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 30% discharge...1115","23",0.00085984522785942,30,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 32% discharge...1116","23",-0.0116079105760961,32,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 34% discharge...1117","23",0.00558899398108382,34,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 36% discharge...1118","23",0.00558899398108382,36,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 38% discharge...1119","23",0.00558899398108382,38,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 40% discharge...1120","23",0.00558899398108382,40,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 42% discharge...1121","23",0.00558899398108382,42,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 44% discharge...1122","23",0.00558899398108382,44,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 46% discharge...1123","23",0.00558899398108382,46,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 48% discharge...1124","23",0.00558899398108382,48,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 50% discharge...1125","23",0.00171969045571824,50,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 52% discharge...1126","23",0.0318142734307823,52,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 54% discharge...1127","23",0.0275150472914876,54,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 56% discharge...1128","23",0.0365434221840067,56,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 58% discharge...1129","23",0.0434221840068784,58,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 60% discharge...1130","23",0.0429922613929487,60,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 62% discharge...1131","23",0.0455717970765257,62,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 64% discharge...1132","23",0.0442820292347372,64,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 66% discharge...1133","23",0.0391229578675837,66,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 68% discharge...1134","23",0.0326741186586417,68,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 70% discharge...1135","23",0.0288048151332755,70,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 72% discharge...1136","23",0.0107480653482374,72,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 74% discharge...1137","23",0.00343938091143527,74,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 76% discharge...1138","23",0.00257953568357645,76,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 78% discharge...1139","23",-0.0318142734307829,78,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 80% discharge...1140","23",-0.0494411006018919,80,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 82% discharge...1141","23",-0.0533104041272569,82,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 84% discharge...1142","23",-0.0619088564058469,84,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 86% discharge...1143","23",-0.0649183147033536,86,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 88% discharge...1144","23",-0.0692175408426489,88,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 90% discharge...1145","23",-0.0872742906276877,90,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 92% discharge...1146","23",-0.0829750644883924,92,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 94% discharge...1147","23",-0.0808254514187451,94,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 96% discharge...1148","23",-0.0808254514187444,96,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 98% discharge...1149","23",-0.0825451418744627,98,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 100% discharge...1150","23",-0.0808254514187444,100,"POKE_storm4c_06_21_SPC","POKE","storm4c","06","21","SPC"
"Interpolated HI for 2% discharge...1151","24",0.239609181141439,2,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 4% discharge...1152","24",0.0840570719602978,4,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 6% discharge...1153","24",0.120812655086849,6,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 8% discharge...1154","24",0.103753101736973,8,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 10% discharge...1155","24",0.100341191066998,10,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 12% discharge...1156","24",0.133995037220844,12,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 14% discharge...1157","24",-0.00418734491315137,14,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 16% discharge...1158","24",0.0266749379652605,16,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 18% discharge...1159","24",-0.00170595533498757,18,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 20% discharge...1160","24",0.0207816377171215,20,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 22% discharge...1161","24",-0.0378411910669975,22,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 24% discharge...1162","24",0.0057382133995037,24,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 26% discharge...1163","24",-0.0800248138957817,26,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 28% discharge...1164","24",0.0232630272952853,28,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 30% discharge...1165","24",0.043424317617866,30,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 32% discharge...1166","24",0.0600186104218363,32,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 34% discharge...1167","24",-0.00356699751861039,34,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 36% discharge...1168","24",-0.00356699751861039,36,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 38% discharge...1169","24",-0.00356699751861039,38,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 40% discharge...1170","24",-0.00356699751861039,40,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 42% discharge...1171","24",-0.00356699751861039,42,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 44% discharge...1172","24",-0.00356699751861039,44,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 46% discharge...1173","24",-0.00356699751861039,46,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 48% discharge...1174","24",-0.00356699751861039,48,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 50% discharge...1175","24",0.0438895781637718,50,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 52% discharge...1176","24",0.245812655086849,52,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 54% discharge...1177","24",0.385235732009926,54,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 56% discharge...1178","24",0.262872208436725,56,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 58% discharge...1179","24",0.195409429280397,58,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 60% discharge...1180","24",-0.0350496277915633,60,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 62% discharge...1181","24",0.258374689826303,62,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 64% discharge...1182","24",-0.120502481389578,64,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 66% discharge...1183","24",0.15818858560794,66,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 68% discharge...1184","24",-0.135856079404467,68,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 70% discharge...1185","24",-0.0550558312655087,70,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 72% discharge...1186","24",-0.166253101736973,72,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 74% discharge...1187","24",-0.0690136476426798,74,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 76% discharge...1188","24",-0.00744416873449139,76,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 78% discharge...1189","24",-0.0221774193548389,78,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 80% discharge...1190","24",-0.129962779156327,80,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 82% discharge...1191","24",-0.108095533498759,82,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 84% discharge...1192","24",-0.205334987593052,84,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 86% discharge...1193","24",-0.148263027295285,86,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 88% discharge...1194","24",-0.181296526054591,88,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 90% discharge...1195","24",-0.00837468982630296,90,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 92% discharge...1196","24",0.0105459057071959,92,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 94% discharge...1197","24",0.0924317617866004,94,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 96% discharge...1198","24",-0.0303970223325069,96,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 98% discharge...1199","24",-0.0564516129032258,98,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 100% discharge...1200","24",0.173542183622829,100,"POKE_storm4c_06_21_turb","POKE","storm4c","06","21","turb"
"Interpolated HI for 2% discharge...1201","25",-0.197593840230991,2,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 4% discharge...1202","25",0.0639140198909263,4,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 6% discharge...1203","25",0.0597690086621754,6,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 8% discharge...1204","25",-0.445813282001924,8,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 10% discharge...1205","25",-0.429451395572665,10,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 12% discharge...1206","25",-0.442925890279114,12,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 14% discharge...1207","25",-0.438209817131857,14,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 16% discharge...1208","25",-0.436092396535129,16,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 18% discharge...1209","25",-0.43917228103946,18,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 20% discharge...1210","25",-0.427718960538979,20,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 22% discharge...1211","25",-0.451363490535775,22,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 24% discharge...1212","25",-0.413134424125766,24,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 26% discharge...1213","25",-0.428970163618863,26,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 28% discharge...1214","25",-0.425601539942252,28,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 30% discharge...1215","25",-0.446102021174205,30,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 32% discharge...1216","25",-0.415495668912415,32,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 34% discharge...1217","25",-0.417709335899904,34,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 36% discharge...1218","25",-0.391241578440808,36,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 38% discharge...1219","25",-0.415206929740134,38,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 40% discharge...1220","25",-0.361116458132819,40,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 42% discharge...1221","25",-0.346198267564966,42,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 44% discharge...1222","25",-0.314918190567853,44,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 46% discharge...1223","25",-0.239942252165544,46,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 48% discharge...1224","25",-0.143407122232916,48,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 50% discharge...1225","25",-0.062175168431183,50,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 52% discharge...1226","25",0.0223291626564008,52,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 54% discharge...1227","25",0.023291626564004,54,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 56% discharge...1228","25",0.108565928777671,56,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 58% discharge...1229","25",0.122329162656401,58,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 60% discharge...1230","25",0.115495668912416,60,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 62% discharge...1231","25",0.160250240615977,62,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 64% discharge...1232","25",0.186333012512031,64,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 66% discharge...1233","25",0.209239653512993,66,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 68% discharge...1234","25",0.248315688161694,68,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 70% discharge...1235","25",0.257940327237728,70,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 72% discharge...1236","25",0.267564966313763,72,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 74% discharge...1237","25",0.244273339749759,74,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 76% discharge...1238","25",0.257940327237728,76,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 78% discharge...1239","25",0.282386910490857,78,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 80% discharge...1240","25",0.278344562078922,80,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 82% discharge...1241","25",0.309335899903753,82,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 84% discharge...1242","25",0.28623676612127,84,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 86% discharge...1243","25",0.289990375360924,86,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 88% discharge...1244","25",0.298460057747835,88,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 90% discharge...1245","25",0.280943214629451,90,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 92% discharge...1246","25",0.275360923965351,92,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 94% discharge...1247","25",0.259769008662175,94,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 96% discharge...1248","25",0.254860442733397,96,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 98% discharge...1249","25",0.23618864292589,98,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 100% discharge...1250","25",0.260635226179018,100,"POKE_storm5_06_22_NO3","POKE","storm5","06","22","NO3"
"Interpolated HI for 2% discharge...1251","26",-0.0691099476439791,2,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 4% discharge...1252","26",0.24738219895288,4,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 6% discharge...1253","26",0.252879581151832,6,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 8% discharge...1254","26",-0.239005235602094,8,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 10% discharge...1255","26",-0.243455497382199,10,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 12% discharge...1256","26",-0.313874345549738,12,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 14% discharge...1257","26",-0.321204188481675,14,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 16% discharge...1258","26",-0.351047120418848,16,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 18% discharge...1259","26",-0.451832460732984,18,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 20% discharge...1260","26",-0.445549738219895,20,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 22% discharge...1261","26",-0.442146596858639,22,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 24% discharge...1262","26",-0.472513089005235,24,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 26% discharge...1263","26",-0.380366492146597,26,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 28% discharge...1264","26",-0.413874345549739,28,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 30% discharge...1265","26",-0.345549738219895,30,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 32% discharge...1266","26",-0.36413612565445,32,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 34% discharge...1267","26",-0.403926701570681,34,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 36% discharge...1268","26",-0.409424083769633,36,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 38% discharge...1269","26",-0.389005235602094,38,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 40% discharge...1270","26",-0.41544502617801,40,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 42% discharge...1271","26",-0.440837696335078,42,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 44% discharge...1272","26",-0.439267015706806,44,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 46% discharge...1273","26",-0.478010471204188,46,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 48% discharge...1274","26",-0.478272251308901,48,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 50% discharge...1275","26",-0.455235602094241,50,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 52% discharge...1276","26",-0.438219895287958,52,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 54% discharge...1277","26",-0.445811518324608,54,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 56% discharge...1278","26",-0.39607329842932,56,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 58% discharge...1279","26",-0.388481675392671,58,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 60% discharge...1280","26",-0.363874345549739,60,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 62% discharge...1281","26",-0.319109947643979,62,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 64% discharge...1282","26",-0.237958115183246,64,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 66% discharge...1283","26",-0.227748691099477,66,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 68% discharge...1284","26",0.0225130890052354,68,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 70% discharge...1285","26",0.0565445026178009,70,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 72% discharge...1286","26",0.0861256544502613,72,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 74% discharge...1287","26",0.151832460732984,74,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 76% discharge...1288","26",0.274869109947644,76,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 78% discharge...1289","26",0.309424083769634,78,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 80% discharge...1290","26",0.392670157068063,80,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 82% discharge...1291","26",0.392931937172775,82,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 84% discharge...1292","26",0.401570680628272,84,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 86% discharge...1293","26",0.331675392670157,86,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 88% discharge...1294","26",0.479319371727748,88,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 90% discharge...1295","26",0.414397905759162,90,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 92% discharge...1296","26",0.27565445026178,92,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 94% discharge...1297","26",0.239005235602095,94,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 96% discharge...1298","26",0.220418848167539,96,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 98% discharge...1299","26",0.186387434554974,98,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 100% discharge...1300","26",0.173821989528796,100,"POKE_storm5_06_22_fDOM","POKE","storm5","06","22","fDOM"
"Interpolated HI for 2% discharge...1301","27",0.272808586762076,2,"POKE_storm5_06_22_SPC","POKE","storm5","06","22","SPC"
"Interpolated HI for 4% discharge...1302","27",0.737030411449017,4,"POKE_storm5_06_22_SPC","POKE","storm5","06","22","SPC"
"Interpolated HI for 6% discharge...1303","27",0.719141323792487,6,"POKE_storm5_06_22_SPC","POKE","storm5","06","22","SPC"
"Interpolated HI for 8% discharge...1304","27",0.603756708407872,8,"POKE_storm5_06_22_SPC","POKE","storm5","06","22","SPC"
"Interpolated HI for 10% discharge...1305","27",0.621645796064401,10,"POKE_storm5_06_22_SPC","POKE","storm5","06","22","SPC"
"Interpolated HI for 12% discharge...1306","27",0.621645796064401,12,"POKE_storm5_06_22_SPC","POKE","storm5","06","22","SPC"
