"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","VAUL",2020-08-11 08:30:00,335.165647369227,2020-08-11 08:00:00,206.405454545455,26.89,203.8,34.5945454545455,335.165647369227
"2","VAUL",2020-08-11 08:45:00,331.664659266302,2020-08-11 08:00:00,205.949090909091,26.988,204.190909090909,32.4272727272727,331.664659266302
"3","VAUL",2020-08-11 09:00:00,329.91416521481,2020-08-11 08:00:00,206.89,27.2,204.5,35.5118181818182,329.91416521481
"4","VAUL",2020-08-11 09:15:00,329.91416521481,2020-08-11 08:00:00,206.087272727273,27.212,204.845454545455,39.4118181818182,329.91416521481
"5","VAUL",2020-08-11 09:30:00,338.666635472153,2020-08-11 08:00:00,206.413636363636,27.084,205.245454545455,39.1072727272727,338.666635472153
"6","VAUL",2020-08-11 09:45:00,338.666635472153,2020-08-11 08:00:00,207.025454545455,27.142,205.7,35.2672727272727,338.666635472153
"7","VAUL",2020-08-11 10:00:00,342.167623575078,2020-08-11 08:00:00,206.921818181818,27.34,206.072727272727,35.2445454545455,342.167623575078
"8","VAUL",2020-08-11 10:15:00,336.916141420661,2020-08-11 08:00:00,207.508181818182,27.276,206.4,34.6472727272727,336.916141420661
"9","VAUL",2020-08-11 10:30:00,335.165647369227,2020-08-11 08:00:00,208.418181818182,27.396,206.7,32.4945454545455,335.165647369227
"10","VAUL",2020-08-11 10:45:00,336.916141420661,2020-08-11 08:00:00,208.068181818182,27.332,207.072727272727,34.1763636363636,336.916141420661
"11","VAUL",2020-08-11 11:00:00,335.165647369227,2020-08-11 08:00:00,207.934545454545,27.316,207.409090909091,32.0327272727273,335.165647369227
"12","VAUL",2020-08-11 11:15:00,338.666635472153,2020-08-11 08:00:00,208.534545454545,27.148,207.736363636364,34.3672727272727,338.666635472153
"13","VAUL",2020-08-11 11:30:00,338.666635472153,2020-08-11 08:00:00,208.359090909091,27.242,208.081818181818,35.0990909090909,338.666635472153
"14","VAUL",2020-08-11 11:45:00,342.167623575078,2020-08-11 08:00:00,208.588181818182,27.096,208.454545454545,34.9281818181818,342.167623575078
"15","VAUL",2020-08-11 12:00:00,342.167623575078,2020-08-11 08:00:00,208.505454545455,26.726,208.781818181818,36.2809090909091,342.167623575078
"16","VAUL",2020-08-11 12:15:00,345.668611678004,2020-08-11 08:00:00,209.106363636364,26.778,209.172727272727,35.4881818181818,345.668611678004
"17","VAUL",2020-08-11 12:30:00,350.920093832421,2020-08-11 08:00:00,210.082727272727,28.4457142857143,209.436363636364,33.7881818181818,350.920093832421
"18","VAUL",2020-08-11 12:45:00,349.169599780929,2020-08-11 08:00:00,210.514545454545,28.5714285714286,209.781818181818,32.4372727272727,349.169599780929
"19","VAUL",2020-08-11 13:00:00,352.670587883913,2020-08-11 08:00:00,210.252727272727,27.7933333333333,210.027272727273,32.8654545454545,352.670587883913
