"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"1523","CARI",2020-06-24 09:08:00,627.1,NA,NA,47.47,4.77,2020-06-24
"1524","CARI",2020-06-24 09:09:00,632.04,NA,NA,47.47,4.71,2020-06-24
"1525","CARI",2020-06-24 09:10:00,642.58,NA,NA,47.44,4.74,2020-06-24
"1526","CARI",2020-06-24 09:11:00,633.8,NA,NA,47.44,4.73,2020-06-24
"1527","CARI",2020-06-24 09:12:00,636.82,NA,NA,47.44,4.84,2020-06-24
"1528","CARI",2020-06-24 09:13:00,643.17,NA,NA,47.39,4.87,2020-06-24
"1529","CARI",2020-06-24 09:14:00,647.73,NA,NA,47.39,4.82,2020-06-24
"1530","CARI",2020-06-24 09:15:00,651.73,NA,25.8,47.37,4.94,2020-06-24
"1531","CARI",2020-06-24 09:16:00,639.63,NA,NA,47.36,4.8,2020-06-24
"1532","CARI",2020-06-24 09:17:00,645.86,NA,NA,47.36,5.33,2020-06-24
"1533","CARI",2020-06-24 09:18:00,640.55,NA,NA,47.34,4.8,2020-06-24
"1534","CARI",2020-06-24 09:19:00,634.01,NA,NA,47.34,4.82,2020-06-24
"1535","CARI",2020-06-24 09:20:00,632.04,NA,NA,47.32,4.89,2020-06-24
"1536","CARI",2020-06-24 09:21:00,651.55,NA,NA,47.31,4.65,2020-06-24
"1537","CARI",2020-06-24 09:22:00,649.67,NA,NA,47.2,4.8,2020-06-24
"1538","CARI",2020-06-24 09:23:00,647.73,NA,NA,47.27,4.83,2020-06-24
"1539","CARI",2020-06-24 09:24:00,649.19,NA,NA,47.28,4.79,2020-06-24
"1540","CARI",2020-06-24 09:25:00,655.48,NA,NA,47.25,4.93,2020-06-24
"1541","CARI",2020-06-24 09:26:00,639.25,NA,NA,47.23,4.75,2020-06-24
"1542","CARI",2020-06-24 09:27:00,641.64,NA,NA,47.21,4.85,2020-06-24
"1543","CARI",2020-06-24 09:28:00,643.01,NA,NA,47.18,4.82,2020-06-24
"1544","CARI",2020-06-24 09:29:00,643.1,NA,NA,47.17,4.83,2020-06-24
"1545","CARI",2020-06-24 09:30:00,655.19,NA,25.9,47.19,4.94,2020-06-24
"1546","CARI",2020-06-24 09:31:00,645.99,NA,NA,47.2,4.93,2020-06-24
"1547","CARI",2020-06-24 09:32:00,650.82,NA,NA,47.2,4.91,2020-06-24
"1548","CARI",2020-06-24 09:33:00,645.18,NA,NA,47.19,4.63,2020-06-24
"1549","CARI",2020-06-24 09:34:00,649.06,NA,NA,47.19,4.68,2020-06-24
"1550","CARI",2020-06-24 09:35:00,638.33,NA,NA,47.01,4.72,2020-06-24
"1551","CARI",2020-06-24 09:36:00,657.05,NA,NA,47.13,4.82,2020-06-24
"1552","CARI",2020-06-24 09:37:00,641.28,NA,NA,47.1,4.58,2020-06-24
"1553","CARI",2020-06-24 09:38:00,648.74,NA,NA,47.12,4.84,2020-06-24
"1554","CARI",2020-06-24 09:39:00,652.01,NA,NA,47.12,4.76,2020-06-24
"1555","CARI",2020-06-24 09:40:00,648.74,NA,NA,47.08,4.87,2020-06-24
"1556","CARI",2020-06-24 09:41:00,649.38,NA,NA,47.08,4.87,2020-06-24
"1557","CARI",2020-06-24 09:42:00,651.21,NA,NA,47.09,4.6,2020-06-24
"1558","CARI",2020-06-24 09:43:00,650.92,NA,NA,47.09,4.7,2020-06-24
"1559","CARI",2020-06-24 09:44:00,651.21,NA,NA,47.09,4.72,2020-06-24
"1560","CARI",2020-06-24 09:45:00,645.35,NA,25.8,46.97,4.43,2020-06-24
"1561","CARI",2020-06-24 09:46:00,653.24,NA,NA,47.02,4.82,2020-06-24
"1562","CARI",2020-06-24 09:47:00,644.32,NA,NA,47.01,4.5,2020-06-24
"1563","CARI",2020-06-24 09:48:00,653.24,NA,NA,47,4.52,2020-06-24
"1564","CARI",2020-06-24 09:49:00,654.63,NA,NA,47,4.46,2020-06-24
"1565","CARI",2020-06-24 09:50:00,663.11,NA,NA,46.99,4.42,2020-06-24
"1566","CARI",2020-06-24 09:51:00,660.93,NA,NA,47,4.3,2020-06-24
"1567","CARI",2020-06-24 09:52:00,662,NA,NA,46.95,4.37,2020-06-24
"1568","CARI",2020-06-24 09:53:00,651.77,NA,NA,46.97,4.31,2020-06-24
"1569","CARI",2020-06-24 09:54:00,653.24,NA,NA,46.97,4.31,2020-06-24
"1570","CARI",2020-06-24 09:55:00,658.21,NA,NA,46.94,4.36,2020-06-24
"1571","CARI",2020-06-24 09:56:00,648.56,NA,NA,46.92,4.36,2020-06-24
"1572","CARI",2020-06-24 09:57:00,658.62,NA,NA,46.93,4.18,2020-06-24
"1573","CARI",2020-06-24 09:58:00,650.92,NA,NA,46.92,4.18,2020-06-24
"1574","CARI",2020-06-24 09:59:00,NA,NA,NA,46.92,4.15,2020-06-24
"1575","CARI",2020-06-24 10:00:00,NA,NA,26,46.87,4.47,2020-06-24
"1576","CARI",2020-06-24 10:01:00,NA,NA,NA,46.91,4.3,2020-06-24
"1577","CARI",2020-06-24 10:02:00,NA,NA,NA,46.89,4.44,2020-06-24
"1578","CARI",2020-06-24 10:03:00,656.21,NA,NA,46.88,4.42,2020-06-24
"1579","CARI",2020-06-24 10:04:00,661.59,NA,NA,46.88,4.45,2020-06-24
"1580","CARI",2020-06-24 10:05:00,657.2,NA,NA,46.85,4.45,2020-06-24
"1581","CARI",2020-06-24 10:06:00,664.68,NA,NA,46.84,4.6,2020-06-24
"1582","CARI",2020-06-24 10:07:00,661.15,NA,NA,46.81,4.23,2020-06-24
"1583","CARI",2020-06-24 10:08:00,660.93,NA,NA,46.81,4.34,2020-06-24
"1584","CARI",2020-06-24 10:09:00,659.16,NA,NA,46.81,4.33,2020-06-24
"1585","CARI",2020-06-24 10:10:00,659.39,NA,NA,46.75,4.42,2020-06-24
"1586","CARI",2020-06-24 10:11:00,662.18,NA,NA,46.78,4.35,2020-06-24
"1587","CARI",2020-06-24 10:12:00,664.8,NA,NA,46.78,4.42,2020-06-24
"1588","CARI",2020-06-24 10:13:00,661.85,NA,NA,46.73,4.25,2020-06-24
"1589","CARI",2020-06-24 10:14:00,648.69,NA,NA,46.73,4.25,2020-06-24
"1590","CARI",2020-06-24 10:15:00,654.62,NA,25.8,46.75,4.44,2020-06-24
"1591","CARI",2020-06-24 10:16:00,655.55,NA,NA,46.74,4.76,2020-06-24
"1592","CARI",2020-06-24 10:17:00,656.29,NA,NA,46.72,4.4,2020-06-24
"1593","CARI",2020-06-24 10:18:00,666.73,NA,NA,46.72,4.19,2020-06-24
"1594","CARI",2020-06-24 10:19:00,663.25,NA,NA,46.72,4.24,2020-06-24
"1595","CARI",2020-06-24 10:20:00,657.63,NA,NA,46.69,4.12,2020-06-24
"1596","CARI",2020-06-24 10:21:00,654.5,NA,NA,46.7,4.07,2020-06-24
"1597","CARI",2020-06-24 10:22:00,664.2,NA,NA,46.62,4.42,2020-06-24
"1598","CARI",2020-06-24 10:23:00,646.73,NA,NA,46.65,4.55,2020-06-24
"1599","CARI",2020-06-24 10:24:00,660.17,NA,NA,46.64,4.57,2020-06-24
"1600","CARI",2020-06-24 10:25:00,663.25,NA,NA,46.63,4.32,2020-06-24
"1601","CARI",2020-06-24 10:26:00,665.56,NA,NA,46.64,4.17,2020-06-24
"1602","CARI",2020-06-24 10:27:00,655.06,NA,NA,46.6,4.21,2020-06-24
"1603","CARI",2020-06-24 10:28:00,664.55,NA,NA,46.62,4.28,2020-06-24
"1604","CARI",2020-06-24 10:29:00,655.51,NA,NA,46.62,4.23,2020-06-24
"1605","CARI",2020-06-24 10:30:00,655.51,NA,25.8,46.58,4.38,2020-06-24
"1606","CARI",2020-06-24 10:31:00,668.01,NA,NA,46.57,4.25,2020-06-24
"1607","CARI",2020-06-24 10:32:00,664.8,NA,NA,46.31,4.24,2020-06-24
"1608","CARI",2020-06-24 10:33:00,673.97,NA,NA,46.55,4.33,2020-06-24
"1609","CARI",2020-06-24 10:34:00,667.49,NA,NA,46.55,4.3,2020-06-24
"1610","CARI",2020-06-24 10:35:00,662.11,NA,NA,46.5,4.53,2020-06-24
"1611","CARI",2020-06-24 10:36:00,666.34,NA,NA,46.52,4.5,2020-06-24
"1612","CARI",2020-06-24 10:37:00,659.64,NA,NA,46.45,4.64,2020-06-24
"1613","CARI",2020-06-24 10:38:00,656.04,NA,NA,46.5,4.42,2020-06-24
"1614","CARI",2020-06-24 10:39:00,669.87,NA,NA,46.5,4.45,2020-06-24
"1615","CARI",2020-06-24 10:40:00,668.45,NA,NA,46.49,4.41,2020-06-24
"1616","CARI",2020-06-24 10:41:00,664.8,NA,NA,46.5,4.67,2020-06-24
"1617","CARI",2020-06-24 10:42:00,662.9,NA,NA,46.46,4.45,2020-06-24
"1618","CARI",2020-06-24 10:43:00,660.9,NA,NA,46.49,4.39,2020-06-24
"1619","CARI",2020-06-24 10:44:00,661.65,NA,NA,46.49,4.34,2020-06-24
"1620","CARI",2020-06-24 10:45:00,673.36,NA,25.8,46.44,4.35,2020-06-24
"1621","CARI",2020-06-24 10:46:00,649.75,NA,NA,46.39,4.45,2020-06-24
"1622","CARI",2020-06-24 10:47:00,680.49,NA,NA,46.44,4.34,2020-06-24
"1623","CARI",2020-06-24 10:48:00,671.78,NA,NA,46.38,4.44,2020-06-24
"1624","CARI",2020-06-24 10:49:00,669.08,NA,NA,46.38,4.45,2020-06-24
"1625","CARI",2020-06-24 10:50:00,668.45,NA,NA,46.49,4.66,2020-06-24
"1626","CARI",2020-06-24 10:51:00,667.36,NA,NA,46.45,4.25,2020-06-24
"1627","CARI",2020-06-24 10:52:00,661.51,NA,NA,46.42,4.34,2020-06-24
"1628","CARI",2020-06-24 10:53:00,672.21,NA,NA,46.45,4.18,2020-06-24
"1629","CARI",2020-06-24 10:54:00,654.01,NA,NA,46.45,4.23,2020-06-24
"1630","CARI",2020-06-24 10:55:00,664.55,NA,NA,46.4,4.11,2020-06-24
"1631","CARI",2020-06-24 10:56:00,670.33,NA,NA,46.43,4.01,2020-06-24
"1632","CARI",2020-06-24 10:57:00,679.43,NA,NA,46.34,3.88,2020-06-24
"1633","CARI",2020-06-24 10:58:00,661.83,NA,NA,46.37,3.98,2020-06-24
"1634","CARI",2020-06-24 10:59:00,667.23,NA,NA,46.37,4.01,2020-06-24
"1635","CARI",2020-06-24 11:00:00,663.08,NA,25.8,45.54,4.31,2020-06-24
"1636","CARI",2020-06-24 11:01:00,663.85,NA,NA,46.35,4.09,2020-06-24
"1637","CARI",2020-06-24 11:02:00,676.68,NA,NA,46.35,3.98,2020-06-24
"1638","CARI",2020-06-24 11:03:00,670.33,NA,NA,46.22,4.17,2020-06-24
"1639","CARI",2020-06-24 11:04:00,661.83,NA,NA,46.21,4.15,2020-06-24
"1640","CARI",2020-06-24 11:05:00,660.3,NA,NA,46.33,3.91,2020-06-24
"1641","CARI",2020-06-24 11:06:00,669.87,NA,NA,46.3,3.95,2020-06-24
"1642","CARI",2020-06-24 11:07:00,664.75,NA,NA,46.11,3.9,2020-06-24
"1643","CARI",2020-06-24 11:08:00,667.63,NA,NA,45.66,4.28,2020-06-24
"1644","CARI",2020-06-24 11:09:00,665.46,NA,NA,45.66,4.22,2020-06-24
"1645","CARI",2020-06-24 11:10:00,661.65,NA,NA,46.29,3.98,2020-06-24
"1646","CARI",2020-06-24 11:11:00,676.19,NA,NA,46.23,4.25,2020-06-24
"1647","CARI",2020-06-24 11:12:00,679.99,NA,NA,46.19,4.35,2020-06-24
"1648","CARI",2020-06-24 11:13:00,684.3,NA,NA,45.99,4.08,2020-06-24
"1649","CARI",2020-06-24 11:14:00,680.95,NA,NA,45.99,4.16,2020-06-24
"1650","CARI",2020-06-24 11:15:00,678.27,NA,25.8,46.24,3.9,2020-06-24
"1651","CARI",2020-06-24 11:16:00,671.31,NA,NA,46.28,4.1,2020-06-24
"1652","CARI",2020-06-24 11:17:00,658.35,NA,NA,46.24,4.01,2020-06-24
"1653","CARI",2020-06-24 11:18:00,666.59,NA,NA,46.25,3.81,2020-06-24
"1654","CARI",2020-06-24 11:19:00,653.73,NA,NA,46.25,3.86,2020-06-24
"1655","CARI",2020-06-24 11:20:00,674.44,NA,NA,45.87,3.61,2020-06-24
"1656","CARI",2020-06-24 11:21:00,666.34,NA,NA,45.76,4.02,2020-06-24
"1657","CARI",2020-06-24 11:22:00,680.49,NA,NA,46.19,4,2020-06-24
"1658","CARI",2020-06-24 11:23:00,673.36,NA,NA,46.21,4.11,2020-06-24
"1659","CARI",2020-06-24 11:24:00,672.01,NA,NA,46.21,4.06,2020-06-24
"1660","CARI",2020-06-24 11:25:00,665.78,NA,NA,46.19,3.96,2020-06-24
"1661","CARI",2020-06-24 11:26:00,662.61,NA,NA,46.18,3.83,2020-06-24
"1662","CARI",2020-06-24 11:27:00,705.61,NA,NA,46.18,4.09,2020-06-24
"1663","CARI",2020-06-24 11:28:00,769.51,NA,NA,46.11,3.69,2020-06-24
"1664","CARI",2020-06-24 11:29:00,771.51,NA,NA,46.11,3.62,2020-06-24
"1665","CARI",2020-06-24 11:30:00,781.39,NA,25.9,46.14,3.54,2020-06-24
"1666","CARI",2020-06-24 11:31:00,787.06,NA,NA,46.15,3.96,2020-06-24
"1667","CARI",2020-06-24 11:32:00,767.07,NA,NA,46.14,3.5,2020-06-24
"1668","CARI",2020-06-24 11:33:00,791.08,NA,NA,46.12,3.72,2020-06-24
"1669","CARI",2020-06-24 11:34:00,778.17,NA,NA,46.12,3.87,2020-06-24
"1670","CARI",2020-06-24 11:35:00,785.08,NA,NA,46.1,3.64,2020-06-24
"1671","CARI",2020-06-24 11:36:00,803.02,NA,NA,46.13,3.69,2020-06-24
"1672","CARI",2020-06-24 11:37:00,790.43,NA,NA,46.13,3.6,2020-06-24
"1673","CARI",2020-06-24 11:38:00,788.8,NA,NA,46.14,3.79,2020-06-24
"1674","CARI",2020-06-24 11:39:00,782.86,NA,NA,46.14,3.74,2020-06-24
"1675","CARI",2020-06-24 11:40:00,779.37,NA,NA,46.08,3.59,2020-06-24
"1676","CARI",2020-06-24 11:41:00,777.21,NA,NA,46.12,3.47,2020-06-24
"1677","CARI",2020-06-24 11:42:00,793.67,NA,NA,46.09,3.68,2020-06-24
"1678","CARI",2020-06-24 11:43:00,770.5,NA,NA,46.08,3.7,2020-06-24
"1679","CARI",2020-06-24 11:44:00,767.77,NA,NA,46.08,3.62,2020-06-24
"1680","CARI",2020-06-24 11:45:00,792.48,NA,25.8,46.07,3.32,2020-06-24
"1681","CARI",2020-06-24 11:46:00,785.08,NA,NA,46.06,3.5,2020-06-24
"1682","CARI",2020-06-24 11:47:00,801.32,NA,NA,46.08,3.27,2020-06-24
"1683","CARI",2020-06-24 11:48:00,797.71,NA,NA,46.07,3.71,2020-06-24
"1684","CARI",2020-06-24 11:49:00,805.25,NA,NA,46.07,3.69,2020-06-24
"1685","CARI",2020-06-24 11:50:00,804.02,NA,NA,46.04,3.41,2020-06-24
"1686","CARI",2020-06-24 11:51:00,765.01,NA,NA,45.99,3.48,2020-06-24
"1687","CARI",2020-06-24 11:52:00,743.9,NA,NA,46,3.46,2020-06-24
"1688","CARI",2020-06-24 11:53:00,752.03,NA,NA,46.02,3.5,2020-06-24
"1689","CARI",2020-06-24 11:54:00,756.83,NA,NA,46.02,3.43,2020-06-24
"1690","CARI",2020-06-24 11:55:00,750.21,NA,NA,45.62,3.36,2020-06-24
"1691","CARI",2020-06-24 11:56:00,744.37,NA,NA,46.03,3.52,2020-06-24
"1692","CARI",2020-06-24 11:57:00,759.65,NA,NA,46,3.38,2020-06-24
"1693","CARI",2020-06-24 11:58:00,752.47,NA,NA,45.95,3.44,2020-06-24
"1694","CARI",2020-06-24 11:59:00,749.66,NA,NA,45.95,3.51,2020-06-24
"1695","CARI",2020-06-24 12:00:00,756.5,NA,25.8,45.95,3.2,2020-06-24
"1696","CARI",2020-06-24 12:01:00,748.57,NA,NA,45.99,3.35,2020-06-24
"1697","CARI",2020-06-24 12:02:00,744.79,NA,NA,45.96,3.29,2020-06-24
"1698","CARI",2020-06-24 12:03:00,758.3,NA,NA,45.64,3.27,2020-06-24
"1699","CARI",2020-06-24 12:04:00,754.96,NA,NA,45.64,3.35,2020-06-24
"1700","CARI",2020-06-24 12:05:00,752.96,NA,NA,45.94,3.29,2020-06-24
"1701","CARI",2020-06-24 12:06:00,756.28,NA,NA,45.97,3.29,2020-06-24
"1702","CARI",2020-06-24 12:07:00,763.34,NA,NA,45.95,3.29,2020-06-24
"1703","CARI",2020-06-24 12:08:00,773.83,NA,NA,45.93,3.38,2020-06-24
"1704","CARI",2020-06-24 12:09:00,756.83,NA,NA,45.93,3.39,2020-06-24
"1705","CARI",2020-06-24 12:10:00,767.43,NA,NA,45.94,3.23,2020-06-24
"1706","CARI",2020-06-24 12:11:00,758.44,NA,NA,45.58,3.28,2020-06-24
"1707","CARI",2020-06-24 12:12:00,747.73,NA,NA,45.94,3.12,2020-06-24
"1708","CARI",2020-06-24 12:13:00,750.73,NA,NA,45.92,3.31,2020-06-24
"1709","CARI",2020-06-24 12:14:00,746.47,NA,NA,45.92,3.3,2020-06-24
"1710","CARI",2020-06-24 12:15:00,761.91,NA,25.9,45.89,3.28,2020-06-24
"1711","CARI",2020-06-24 12:16:00,761,NA,NA,45.68,3.18,2020-06-24
"1712","CARI",2020-06-24 12:17:00,765.33,NA,NA,45.91,3.21,2020-06-24
"1713","CARI",2020-06-24 12:18:00,755.52,NA,NA,45.79,3.13,2020-06-24
"1714","CARI",2020-06-24 12:19:00,776.58,NA,NA,45.79,3.12,2020-06-24
"1715","CARI",2020-06-24 12:20:00,766.01,NA,NA,45.87,3.28,2020-06-24
"1716","CARI",2020-06-24 12:21:00,751.34,NA,NA,45.92,3.22,2020-06-24
"1717","CARI",2020-06-24 12:22:00,742.76,NA,NA,45.88,3.28,2020-06-24
"1718","CARI",2020-06-24 12:23:00,741.77,NA,NA,45.93,2.99,2020-06-24
"1719","CARI",2020-06-24 12:24:00,740.38,NA,NA,45.93,3.06,2020-06-24
"1720","CARI",2020-06-24 12:25:00,742.23,NA,NA,45.89,3.07,2020-06-24
"1721","CARI",2020-06-24 12:26:00,732.78,NA,NA,45.9,3.06,2020-06-24
"1722","CARI",2020-06-24 12:27:00,736.49,NA,NA,45.89,3.02,2020-06-24
"1723","CARI",2020-06-24 12:28:00,735.55,NA,NA,45.89,3.4,2020-06-24
"1724","CARI",2020-06-24 12:29:00,743.31,NA,NA,45.89,3.38,2020-06-24
"1725","CARI",2020-06-24 12:30:00,737.7,NA,25.8,45.87,3.08,2020-06-24
"1726","CARI",2020-06-24 12:31:00,735.72,NA,NA,45.9,2.82,2020-06-24
"1727","CARI",2020-06-24 12:32:00,729.76,NA,NA,45.9,2.98,2020-06-24
"1728","CARI",2020-06-24 12:33:00,739.68,NA,NA,45.87,2.92,2020-06-24
"1729","CARI",2020-06-24 12:34:00,719.88,NA,NA,45.87,2.9,2020-06-24
"1730","CARI",2020-06-24 12:35:00,733.66,NA,NA,45.86,2.82,2020-06-24
"1731","CARI",2020-06-24 12:36:00,714.47,NA,NA,44.62,3.26,2020-06-24
"1732","CARI",2020-06-24 12:37:00,718.39,NA,NA,45.83,2.76,2020-06-24
"1733","CARI",2020-06-24 12:38:00,716.9,NA,NA,45.82,3.04,2020-06-24
"1734","CARI",2020-06-24 12:39:00,732.54,NA,NA,45.82,3.03,2020-06-24
"1735","CARI",2020-06-24 12:40:00,747.16,NA,NA,45.82,2.78,2020-06-24
"1736","CARI",2020-06-24 12:41:00,728,NA,NA,45.83,2.97,2020-06-24
"1737","CARI",2020-06-24 12:42:00,694.48,NA,NA,45.83,3.05,2020-06-24
"1738","CARI",2020-06-24 12:43:00,690.03,NA,NA,45.7,2.78,2020-06-24
"1739","CARI",2020-06-24 12:44:00,694.48,NA,NA,45.7,2.88,2020-06-24
"1740","CARI",2020-06-24 12:45:00,694.66,NA,25.8,45.44,2.91,2020-06-24
"1741","CARI",2020-06-24 12:46:00,688.88,NA,NA,45.82,2.99,2020-06-24
"1742","CARI",2020-06-24 12:47:00,701.1,NA,NA,45.77,3.28,2020-06-24
"1743","CARI",2020-06-24 12:48:00,700.78,NA,NA,45.8,3.06,2020-06-24
"1744","CARI",2020-06-24 12:49:00,710.07,NA,NA,45.8,3.04,2020-06-24
"1745","CARI",2020-06-24 12:50:00,710.42,NA,NA,45.8,2.9,2020-06-24
"1746","CARI",2020-06-24 12:51:00,700.41,NA,NA,45.8,3.02,2020-06-24
"1747","CARI",2020-06-24 12:52:00,705.28,NA,NA,45.66,2.93,2020-06-24
"1748","CARI",2020-06-24 12:53:00,717.25,NA,NA,45.8,2.9,2020-06-24
"1749","CARI",2020-06-24 12:54:00,714.67,NA,NA,45.8,2.88,2020-06-24
"1750","CARI",2020-06-24 12:55:00,709.44,NA,NA,45.53,2.98,2020-06-24
"1751","CARI",2020-06-24 12:56:00,725.09,NA,NA,45.77,2.93,2020-06-24
"1752","CARI",2020-06-24 12:57:00,712.67,NA,NA,45.75,2.8,2020-06-24
"1753","CARI",2020-06-24 12:58:00,714.91,NA,NA,45.8,3.03,2020-06-24
"1754","CARI",2020-06-24 12:59:00,701.21,NA,NA,45.8,3.07,2020-06-24
"1755","CARI",2020-06-24 13:00:00,720.39,NA,25.9,45.77,2.77,2020-06-24
"1756","CARI",2020-06-24 13:01:00,722.49,NA,NA,45.79,2.86,2020-06-24
"1757","CARI",2020-06-24 13:02:00,723.87,NA,NA,45.77,2.92,2020-06-24
"1758","CARI",2020-06-24 13:03:00,723.87,NA,NA,45.75,2.95,2020-06-24
"1759","CARI",2020-06-24 13:04:00,712.35,NA,NA,45.75,2.89,2020-06-24
"1760","CARI",2020-06-24 13:05:00,709.98,NA,NA,45.73,2.74,2020-06-24
"1761","CARI",2020-06-24 13:06:00,708.7,NA,NA,45.77,3.35,2020-06-24
"1762","CARI",2020-06-24 13:07:00,703.2,NA,NA,45.76,2.73,2020-06-24
"1763","CARI",2020-06-24 13:08:00,703.05,NA,NA,45.77,3.02,2020-06-24
"1764","CARI",2020-06-24 13:09:00,698.56,NA,NA,45.77,2.94,2020-06-24
"1765","CARI",2020-06-24 13:10:00,698.56,NA,NA,45.71,2.75,2020-06-24
"1766","CARI",2020-06-24 13:11:00,695.8,NA,NA,45.73,3.05,2020-06-24
"1767","CARI",2020-06-24 13:12:00,675.02,NA,NA,45.73,2.69,2020-06-24
"1768","CARI",2020-06-24 13:13:00,624.34,NA,NA,45.72,2.72,2020-06-24
"1769","CARI",2020-06-24 13:14:00,725.94,NA,NA,45.72,2.72,2020-06-24
"1770","CARI",2020-06-24 13:15:00,729.28,NA,25.9,45.74,2.7,2020-06-24
"1771","CARI",2020-06-24 13:16:00,841.78,NA,NA,45.74,2.8,2020-06-24
"1772","CARI",2020-06-24 13:17:00,836.7,NA,NA,45.73,2.62,2020-06-24
"1773","CARI",2020-06-24 13:18:00,832.63,NA,NA,45.75,2.47,2020-06-24
"1774","CARI",2020-06-24 13:19:00,873.79,NA,NA,45.75,2.48,2020-06-24
"1775","CARI",2020-06-24 13:20:00,841.78,NA,NA,45.74,2.51,2020-06-24
"1776","CARI",2020-06-24 13:21:00,838.68,NA,NA,45.09,2.6,2020-06-24
"1777","CARI",2020-06-24 13:22:00,847.89,NA,NA,45.7,2.65,2020-06-24
"1778","CARI",2020-06-24 13:23:00,831.31,NA,NA,45.7,2.54,2020-06-24
"1779","CARI",2020-06-24 13:24:00,828.89,NA,NA,45.7,2.55,2020-06-24
"1780","CARI",2020-06-24 13:25:00,838.38,NA,NA,45.69,2.75,2020-06-24
"1781","CARI",2020-06-24 13:26:00,833.18,NA,NA,45.71,2.82,2020-06-24
"1782","CARI",2020-06-24 13:27:00,830.65,NA,NA,45.71,2.39,2020-06-24
"1783","CARI",2020-06-24 13:28:00,851.92,NA,NA,45.72,2.73,2020-06-24
"1784","CARI",2020-06-24 13:29:00,828.71,NA,NA,45.72,2.74,2020-06-24
"1785","CARI",2020-06-24 13:30:00,834.56,NA,25.9,45.71,2.41,2020-06-24
"1786","CARI",2020-06-24 13:31:00,832.2,NA,NA,45.69,2.35,2020-06-24
"1787","CARI",2020-06-24 13:32:00,828.24,NA,NA,45.7,2.5,2020-06-24
"1788","CARI",2020-06-24 13:33:00,824.42,NA,NA,45.69,2.68,2020-06-24
"1789","CARI",2020-06-24 13:34:00,828.54,NA,NA,45.69,2.66,2020-06-24
"1790","CARI",2020-06-24 13:35:00,831.81,NA,NA,45.68,2.71,2020-06-24
"1791","CARI",2020-06-24 13:36:00,817.03,NA,NA,45.7,2.52,2020-06-24
"1792","CARI",2020-06-24 13:37:00,826.13,NA,NA,45.69,2.72,2020-06-24
"1793","CARI",2020-06-24 13:38:00,839.96,NA,NA,45.69,2.65,2020-06-24
"1794","CARI",2020-06-24 13:39:00,828.89,NA,NA,45.69,2.66,2020-06-24
"1795","CARI",2020-06-24 13:40:00,829.26,NA,NA,45.7,2.74,2020-06-24
"1796","CARI",2020-06-24 13:41:00,835.76,NA,NA,45.72,2.48,2020-06-24
"1797","CARI",2020-06-24 13:42:00,827.32,NA,NA,45.72,2.55,2020-06-24
"1798","CARI",2020-06-24 13:43:00,837.42,NA,NA,45.39,2.66,2020-06-24
"1799","CARI",2020-06-24 13:44:00,830.99,NA,NA,45.39,2.62,2020-06-24
"1800","CARI",2020-06-24 13:45:00,842.76,NA,25.8,45.35,2.39,2020-06-24
"1801","CARI",2020-06-24 13:46:00,833.85,NA,NA,45.67,2.77,2020-06-24
"1802","CARI",2020-06-24 13:47:00,829.78,NA,NA,45.66,2.55,2020-06-24
"1803","CARI",2020-06-24 13:48:00,819.13,NA,NA,45.61,2.65,2020-06-24
"1804","CARI",2020-06-24 13:49:00,835.1,NA,NA,45.61,2.67,2020-06-24
"1805","CARI",2020-06-24 13:50:00,831.47,NA,NA,45.66,2.61,2020-06-24
"1806","CARI",2020-06-24 13:51:00,818.52,NA,NA,45.66,2.54,2020-06-24
"1807","CARI",2020-06-24 13:52:00,820.67,NA,NA,45.66,2.6,2020-06-24
"1808","CARI",2020-06-24 13:53:00,829.46,NA,NA,45.66,2.53,2020-06-24
"1809","CARI",2020-06-24 13:54:00,831.2,NA,NA,45.66,2.59,2020-06-24
"1810","CARI",2020-06-24 13:55:00,828.34,NA,NA,45.64,2.45,2020-06-24
"1811","CARI",2020-06-24 13:56:00,828.07,NA,NA,45.57,2.59,2020-06-24
"1812","CARI",2020-06-24 13:57:00,838.95,NA,NA,45.68,2.65,2020-06-24
"1813","CARI",2020-06-24 13:58:00,826.66,NA,NA,45.68,2.8,2020-06-24
"1814","CARI",2020-06-24 13:59:00,831.38,NA,NA,45.68,2.76,2020-06-24
"1815","CARI",2020-06-24 14:00:00,827.55,NA,25.8,45.65,2.54,2020-06-24
"1816","CARI",2020-06-24 14:01:00,818.73,NA,NA,45.55,2.57,2020-06-24
"1817","CARI",2020-06-24 14:02:00,824.79,NA,NA,45.62,2.6,2020-06-24
"1818","CARI",2020-06-24 14:03:00,838.67,NA,NA,45.66,2.71,2020-06-24
"1819","CARI",2020-06-24 14:04:00,825.76,NA,NA,45.66,2.74,2020-06-24
"1820","CARI",2020-06-24 14:05:00,829.46,NA,NA,45.69,2.37,2020-06-24
"1821","CARI",2020-06-24 14:06:00,804.94,NA,NA,45.67,2.69,2020-06-24
"1822","CARI",2020-06-24 14:07:00,815.47,NA,NA,45.65,2.49,2020-06-24
"1823","CARI",2020-06-24 14:08:00,822.18,NA,NA,45.62,2.37,2020-06-24
"1824","CARI",2020-06-24 14:09:00,814.69,NA,NA,45.62,2.38,2020-06-24
"1825","CARI",2020-06-24 14:10:00,814.02,NA,NA,45.66,2.38,2020-06-24
