"","Site","DateTime","Q","day","fDOM.RFU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"53","POKE",2020-07-21 07:15:00,759.005406022188,2020-07-21 08:00:00,39.52,24.85,102.8,31.02,759.005406022188
"54","POKE",2020-07-21 07:30:00,761.838760727318,2020-07-21 08:00:00,38.68,24.811875,102.6,39.49,761.838760727318
"55","POKE",2020-07-21 07:45:00,767.505470137578,2020-07-21 08:00:00,38.15,24.786875,102.3,42.18,767.505470137578
"56","POKE",2020-07-21 08:00:00,767.505470137578,2020-07-21 08:00:00,38.21,24.759375,102,37.36,767.505470137578
"57","POKE",2020-07-21 08:15:00,759.005406022188,2020-07-21 08:00:00,38.56,24.700625,101.8,38.06,759.005406022188
"58","POKE",2020-07-21 08:30:00,764.672115432448,2020-07-21 08:00:00,38.75,24.71625,101.7,38.23,764.672115432448
"59","POKE",2020-07-21 08:45:00,767.505470137578,2020-07-21 08:00:00,38.57,24.728125,101.5,35.06,767.505470137578
"60","POKE",2020-07-21 09:00:00,773.172179547837,2020-07-21 08:00:00,38.72,24.7025,101.3,37,773.172179547837
"61","POKE",2020-07-21 09:15:00,764.672115432448,2020-07-21 08:00:00,38.78,24.745,101,39.56,764.672115432448
"62","POKE",2020-07-21 09:30:00,776.005534252967,2020-07-21 08:00:00,38.84,24.7325,100.8,40.12,776.005534252967
"63","POKE",2020-07-21 09:45:00,767.505470137578,2020-07-21 08:00:00,39.73,24.74375,100.9,36.95,767.505470137578
"64","POKE",2020-07-21 10:00:00,764.672115432448,2020-07-21 08:00:00,40.49,24.69,101.2,35.65,764.672115432448
"65","POKE",2020-07-21 10:15:00,767.505470137578,2020-07-21 08:00:00,40.2,24.746875,101.2,32.27,767.505470137578
"66","POKE",2020-07-21 10:30:00,750.505341906799,2020-07-21 08:00:00,40.37,24.771875,100.9,34.85,750.505341906799
"67","POKE",2020-07-21 10:45:00,773.172179547837,2020-07-21 08:00:00,40.49,24.784375,100.6,35.97,773.172179547837
"68","POKE",2020-07-21 11:00:00,776.005534252967,2020-07-21 08:00:00,40.68,24.725625,100.3,34.03,776.005534252967
"69","POKE",2020-07-21 11:15:00,770.338824842707,2020-07-21 08:00:00,40.94,24.73875,99.9,36.94,770.338824842707
"70","POKE",2020-07-21 11:30:00,756.172051317059,2020-07-21 08:00:00,41.47,24.77875,99.7,33.68,756.172051317059
"71","POKE",2020-07-21 11:45:00,767.505470137578,2020-07-21 08:00:00,42.23,24.813125,99.5,28.22,767.505470137578
"72","POKE",2020-07-21 12:00:00,753.338696611929,2020-07-21 08:00:00,42.72,24.835625,99.3,28.23,753.338696611929
"73","POKE",2020-07-21 12:15:00,770.338824842707,2020-07-21 08:00:00,42.9,24.82125,99.3,31.12,770.338824842707
"74","POKE",2020-07-21 12:30:00,753.338696611929,2020-07-21 08:00:00,43.02,24.89875,99.2,26.7,753.338696611929
"75","POKE",2020-07-21 12:45:00,764.672115432448,2020-07-21 08:00:00,43.24,24.89875,99.2,29.63,764.672115432448
"76","POKE",2020-07-21 13:00:00,750.505341906799,2020-07-21 08:00:00,43.62,24.8925,99.1,30.23,750.505341906799
"77","POKE",2020-07-21 13:15:00,759.005406022188,2020-07-21 08:00:00,44.18,24.8825,99,23.32,759.005406022188
"78","POKE",2020-07-21 13:30:00,747.671987201786,2020-07-21 08:00:00,44.85,24.96375,98.8,21.38,747.671987201786
"79","POKE",2020-07-21 13:45:00,759.005406022188,2020-07-21 08:00:00,45.3,24.988125,98.5,24.42,759.005406022188
"80","POKE",2020-07-21 14:00:00,747.671987201786,2020-07-21 08:00:00,45.25,24.98875,98.3,24.02,747.671987201786
"81","POKE",2020-07-21 14:15:00,747.671987201786,2020-07-21 08:00:00,45.28,25.140625,98.1,23.78,747.671987201786
"82","POKE",2020-07-21 14:30:00,761.838760727318,2020-07-21 08:00:00,45.32,25.11125,98,54.68,761.838760727318
"83","POKE",2020-07-21 14:45:00,753.338696611929,2020-07-21 08:00:00,45.55,25.0375,97.8,44.67,753.338696611929
"84","POKE",2020-07-21 15:00:00,747.671987201786,2020-07-21 08:00:00,45.65,25.109375,97.6,22.22,747.671987201786
"85","POKE",2020-07-21 15:15:00,747.671987201786,2020-07-21 08:00:00,45.7,25.149375,97.5,20.4,747.671987201786
"86","POKE",2020-07-21 15:30:00,753.338696611929,2020-07-21 08:00:00,46,25.133125,97.3,20.65,753.338696611929
"87","POKE",2020-07-21 15:45:00,756.172051317059,2020-07-21 08:00:00,46.3,25.210625,97.2,24.02,756.172051317059
"88","POKE",2020-07-21 16:00:00,747.671987201786,2020-07-21 08:00:00,46.59,25.23375,97,24.26,747.671987201786
"89","POKE",2020-07-21 16:15:00,750.505341906799,2020-07-21 08:00:00,46.58,25.17875,96.7,22.43,750.505341906799
"90","POKE",2020-07-21 16:30:00,750.505341906799,2020-07-21 08:00:00,46.74,25.2725,96.6,22.96,750.505341906799
"91","POKE",2020-07-21 16:45:00,753.338696611929,2020-07-21 08:00:00,46.72,25.354375,96.5,20.47,753.338696611929
"92","POKE",2020-07-21 17:00:00,756.172051317059,2020-07-21 08:00:00,46.76,25.3875,96.4,20.89,756.172051317059
"93","POKE",2020-07-21 17:15:00,742.005277791526,2020-07-21 08:00:00,47.05,25.4,96.2,23.04,742.005277791526
"94","POKE",2020-07-21 17:30:00,761.838760727318,2020-07-21 08:00:00,47.28,25.408125,96,20.34,761.838760727318
"95","POKE",2020-07-21 17:45:00,756.172051317059,2020-07-21 08:00:00,47.44,25.46375,95.8,20.75,756.172051317059
"96","POKE",2020-07-21 18:00:00,739.171923086396,2020-07-21 08:00:00,47.42,25.503125,95.6,31.78,739.171923086396
"97","POKE",2020-07-21 18:15:00,739.171923086396,2020-07-21 08:00:00,45.79,25.545,95.4,25.17,739.171923086396
"98","POKE",2020-07-21 18:30:00,764.672115432448,2020-07-21 08:00:00,46.32,25.5833333333333,95.2,24.15,764.672115432448
"99","POKE",2020-07-21 18:45:00,756.172051317059,2020-07-21 08:00:00,47.29,25.671875,95,28.97,756.172051317059
"100","POKE",2020-07-21 19:00:00,756.172051317059,2020-07-21 08:00:00,47.52,25.60125,94.9,27.62,756.172051317059
"101","POKE",2020-07-21 19:15:00,756.172051317059,2020-07-21 08:00:00,47.75,25.69125,94.7,23.72,756.172051317059
"102","POKE",2020-07-21 19:30:00,747.671987201786,2020-07-21 08:00:00,48.33,25.7125,94.5,22.14,747.671987201786
"103","POKE",2020-07-21 19:45:00,750.505341906799,2020-07-21 08:00:00,48.88,25.79625,94.4,21.46,750.505341906799
"104","POKE",2020-07-21 20:00:00,747.671987201786,2020-07-21 08:00:00,49.55,25.79875,94.3,21.89,747.671987201786
"105","POKE",2020-07-21 20:15:00,742.005277791526,2020-07-21 08:00:00,49.01,25.755,94.1,24.85,742.005277791526
"106","POKE",2020-07-21 20:30:00,750.505341906799,2020-07-21 08:00:00,48.61,25.820625,93.9,24.52,750.505341906799
"107","POKE",2020-07-21 20:45:00,761.838760727318,2020-07-21 08:00:00,49.22,25.81,93.8,26.74,761.838760727318
"108","POKE",2020-07-21 21:00:00,747.671987201786,2020-07-21 08:00:00,49.89,25.9,93.7,31.65,747.671987201786
"109","POKE",2020-07-21 21:15:00,756.172051317059,2020-07-21 08:00:00,49.79,25.901875,93.5,35.77,756.172051317059
"110","POKE",2020-07-21 21:30:00,744.838632496656,2020-07-21 08:00:00,49.38,26.015,93.4,26.41,744.838632496656
"111","POKE",2020-07-21 21:45:00,739.171923086396,2020-07-21 08:00:00,49.69,26.008125,93.4,20.66,739.171923086396
"112","POKE",2020-07-21 22:00:00,739.171923086396,2020-07-21 08:00:00,50.39,25.97125,93.3,23.81,739.171923086396
"113","POKE",2020-07-21 22:15:00,742.005277791526,2020-07-21 08:00:00,50.41,26.0575,93.2,23.76,742.005277791526
"114","POKE",2020-07-21 22:30:00,742.005277791526,2020-07-21 08:00:00,50.41,26.10125,93.1,29.36,742.005277791526
"115","POKE",2020-07-21 22:45:00,747.671987201786,2020-07-21 08:00:00,50.34,26.07375,93.1,26.1,747.671987201786
"116","POKE",2020-07-21 23:00:00,739.171923086396,2020-07-21 08:00:00,50.5,26.064375,93,27.57,739.171923086396
"117","POKE",2020-07-21 23:15:00,739.171923086396,2020-07-21 08:00:00,50.83,26.15625,92.9,31.7,739.171923086396
"118","POKE",2020-07-21 23:30:00,744.838632496656,2020-07-21 08:00:00,50.97,26.16,92.9,22.43,744.838632496656
"119","POKE",2020-07-21 23:45:00,719.338440150488,2020-07-21 08:00:00,51.36,26.190625,92.9,20.08,719.338440150488
"120","POKE",2020-07-22 00:00:00,733.505213676137,2020-07-22 08:00:00,51.66,26.13875,92.9,20.34,733.505213676137
"121","POKE",2020-07-22 00:15:00,739.171923086396,2020-07-22 08:00:00,51.57,26.1686666666667,92.9,18.98,739.171923086396
"122","POKE",2020-07-22 00:30:00,739.171923086396,2020-07-22 08:00:00,51.46,26.238125,92.9,24.66,739.171923086396
"123","POKE",2020-07-22 00:45:00,739.171923086396,2020-07-22 08:00:00,51.33,26.151875,92.9,24.21,739.171923086396
"124","POKE",2020-07-22 01:00:00,733.505213676137,2020-07-22 08:00:00,51.02,26.212,92.9,21.5,733.505213676137
"125","POKE",2020-07-22 01:15:00,744.838632496656,2020-07-22 08:00:00,51.22,26.25875,92.9,19.59,744.838632496656
"126","POKE",2020-07-22 01:30:00,725.005149560748,2020-07-22 08:00:00,51.47,26.204375,92.8,22.05,725.005149560748
"127","POKE",2020-07-22 01:45:00,733.505213676137,2020-07-22 08:00:00,51.5,26.211875,92.8,23.2,733.505213676137
"128","POKE",2020-07-22 02:00:00,733.505213676137,2020-07-22 08:00:00,51.51,26.21625,93.1,21.97,733.505213676137
"129","POKE",2020-07-22 02:15:00,730.671858971007,2020-07-22 08:00:00,51.48,26.28,93.6,21.43,730.671858971007
"130","POKE",2020-07-22 02:30:00,727.838504265877,2020-07-22 08:00:00,51.54,26.2533333333333,93.8,20.34,727.838504265877
"131","POKE",2020-07-22 02:45:00,733.505213676137,2020-07-22 08:00:00,51.55,26.2406666666667,93.8,19.22,733.505213676137
"132","POKE",2020-07-22 03:00:00,722.171794855618,2020-07-22 08:00:00,51.68,26.2146666666667,93.9,18.87,722.171794855618
"133","POKE",2020-07-22 03:15:00,730.671858971007,2020-07-22 08:00:00,51.72,26.222,94,19.68,730.671858971007
"134","POKE",2020-07-22 03:30:00,722.171794855618,2020-07-22 08:00:00,51.66,26.1466666666667,94.1,18.99,722.171794855618
"135","POKE",2020-07-22 03:45:00,725.005149560748,2020-07-22 08:00:00,51.98,26.206,94.2,19.96,725.005149560748
"136","POKE",2020-07-22 04:00:00,722.171794855618,2020-07-22 08:00:00,52.03,26.126,94.1,21.21,722.171794855618
"137","POKE",2020-07-22 04:15:00,727.838504265877,2020-07-22 08:00:00,51.26,26.16875,94.1,20.21,727.838504265877
"138","POKE",2020-07-22 04:30:00,725.005149560748,2020-07-22 08:00:00,51,26.1675,94.1,19.87,725.005149560748
"139","POKE",2020-07-22 04:45:00,727.838504265877,2020-07-22 08:00:00,51.35,26.125,94.1,18.25,727.838504265877
"140","POKE",2020-07-22 05:00:00,725.005149560748,2020-07-22 08:00:00,51.62,26.1025,94.1,17.87,725.005149560748
"141","POKE",2020-07-22 05:15:00,719.338440150488,2020-07-22 08:00:00,51.87,26.133125,94.1,17.73,719.338440150488
"142","POKE",2020-07-22 05:30:00,733.505213676137,2020-07-22 08:00:00,51.92,26.02625,94.2,17.39,733.505213676137
"143","POKE",2020-07-22 05:45:00,716.505085445358,2020-07-22 08:00:00,51.92,26.09625,94.3,17.5,716.505085445358
"144","POKE",2020-07-22 06:00:00,719.338440150488,2020-07-22 08:00:00,51.94,26.14625,94.5,17.83,719.338440150488
"145","POKE",2020-07-22 06:15:00,725.005149560748,2020-07-22 08:00:00,52.16,26.14375,94.9,16.96,725.005149560748
"146","POKE",2020-07-22 06:30:00,725.005149560748,2020-07-22 08:00:00,52.42,26.001875,95,19.9,725.005149560748
"147","POKE",2020-07-22 06:45:00,725.005149560748,2020-07-22 08:00:00,52.47,25.97875,94.9,19.53,725.005149560748
"148","POKE",2020-07-22 07:00:00,727.838504265877,2020-07-22 08:00:00,52.44,25.9025,94.8,18.46,727.838504265877
"149","POKE",2020-07-22 07:15:00,730.671858971007,2020-07-22 08:00:00,52.69,25.898125,94.8,15.42,730.671858971007
"150","POKE",2020-07-22 07:30:00,727.838504265877,2020-07-22 08:00:00,52.87,25.841875,94.8,14.53,727.838504265877
"151","POKE",2020-07-22 07:45:00,727.838504265877,2020-07-22 08:00:00,52.75,25.724375,94.8,14.88,727.838504265877
"152","POKE",2020-07-22 08:00:00,719.338440150488,2020-07-22 08:00:00,52.78,25.756875,95,14.65,719.338440150488
"153","POKE",2020-07-22 08:15:00,733.505213676137,2020-07-22 08:00:00,53.14,25.798125,95.1,13.99,733.505213676137
"154","POKE",2020-07-22 08:30:00,733.505213676137,2020-07-22 08:00:00,53.21,25.78375,95.1,15.06,733.505213676137
"155","POKE",2020-07-22 08:45:00,733.505213676137,2020-07-22 08:00:00,53.22,25.754375,95.1,15.21,733.505213676137
"156","POKE",2020-07-22 09:00:00,733.505213676137,2020-07-22 08:00:00,53.16,25.856875,95.1,14.74,733.505213676137
"157","POKE",2020-07-22 09:15:00,722.171794855618,2020-07-22 08:00:00,53.13,25.925,95,14.73,722.171794855618
"158","POKE",2020-07-22 09:30:00,725.005149560748,2020-07-22 08:00:00,53.28,25.826875,95,14.76,725.005149560748
"159","POKE",2020-07-22 09:45:00,722.171794855618,2020-07-22 08:00:00,53.32,25.83875,94.9,12.37,722.171794855618
"160","POKE",2020-07-22 10:00:00,719.338440150488,2020-07-22 08:00:00,52.97,25.808125,94.9,13.33,719.338440150488
"161","POKE",2020-07-22 10:15:00,727.838504265877,2020-07-22 08:00:00,52.77,25.84,95,16.73,727.838504265877
"162","POKE",2020-07-22 10:30:00,719.338440150488,2020-07-22 08:00:00,52.77,25.809375,95,15.73,719.338440150488
"163","POKE",2020-07-22 10:45:00,710.838376035215,2020-07-22 08:00:00,52.9,25.799375,95,15.48,710.838376035215
"164","POKE",2020-07-22 11:00:00,727.838504265877,2020-07-22 08:00:00,52.13,25.84875,95.1,15.3,727.838504265877
"165","POKE",2020-07-22 11:15:00,713.671730740345,2020-07-22 08:00:00,51.79,25.86375,95.2,16.5,713.671730740345
"166","POKE",2020-07-22 11:30:00,722.171794855618,2020-07-22 08:00:00,51.87,25.888125,95.2,16.21,722.171794855618
"167","POKE",2020-07-22 11:45:00,716.505085445358,2020-07-22 08:00:00,51.83,25.945,95.2,14.69,716.505085445358
"168","POKE",2020-07-22 12:00:00,716.505085445358,2020-07-22 08:00:00,51.83,25.959375,95.3,15.6,716.505085445358
"169","POKE",2020-07-22 12:15:00,719.338440150488,2020-07-22 08:00:00,51.53,25.99125,95.3,16.09,719.338440150488
"170","POKE",2020-07-22 12:30:00,708.005021330086,2020-07-22 08:00:00,50.92,26.04875,95.2,14.19,708.005021330086
"171","POKE",2020-07-22 12:45:00,710.838376035215,2020-07-22 08:00:00,50.69,26.115625,95.2,19.22,710.838376035215
"172","POKE",2020-07-22 13:00:00,713.671730740345,2020-07-22 08:00:00,49.77,26.05,95.2,24.12,713.671730740345
"173","POKE",2020-07-22 13:15:00,710.838376035215,2020-07-22 08:00:00,49.2,26.153125,95.2,27.72,710.838376035215
"174","POKE",2020-07-22 13:30:00,705.171666624956,2020-07-22 08:00:00,49.16,26.18625,95.3,27.56,705.171666624956
"175","POKE",2020-07-22 13:45:00,713.671730740345,2020-07-22 08:00:00,48.69,26.13875,95.3,20.35,713.671730740345
"176","POKE",2020-07-22 14:00:00,708.005021330086,2020-07-22 08:00:00,48.34,26.181875,95.4,17.78,708.005021330086
"177","POKE",2020-07-22 14:15:00,708.005021330086,2020-07-22 08:00:00,48.28,26.256875,95.4,17.71,708.005021330086
"178","POKE",2020-07-22 14:30:00,710.838376035215,2020-07-22 08:00:00,48.06,26.2575,95.5,16.97,710.838376035215
"179","POKE",2020-07-22 14:45:00,710.838376035215,2020-07-22 08:00:00,47.89,26.2575,95.4,18.18,710.838376035215
"180","POKE",2020-07-22 15:00:00,705.171666624956,2020-07-22 08:00:00,47.52,26.27125,95.2,20.45,705.171666624956
"181","POKE",2020-07-22 15:15:00,713.671730740345,2020-07-22 08:00:00,46.53,26.37375,95.1,23.95,713.671730740345
"182","POKE",2020-07-22 15:30:00,699.504957214696,2020-07-22 08:00:00,45.65,26.41625,95,24.45,699.504957214696
"183","POKE",2020-07-22 15:45:00,705.171666624956,2020-07-22 08:00:00,45.39,26.444375,94.8,27.51,705.171666624956
"184","POKE",2020-07-22 16:00:00,696.671602509567,2020-07-22 08:00:00,44.91,26.515625,94.8,30.57,696.671602509567
"185","POKE",2020-07-22 16:15:00,699.504957214696,2020-07-22 08:00:00,44.14,26.519375,94.8,31.89,699.504957214696
"186","POKE",2020-07-22 16:30:00,693.838247804437,2020-07-22 08:00:00,43.35,26.57875,94.8,43.92,693.838247804437
"187","POKE",2020-07-22 16:45:00,682.504828983918,2020-07-22 08:00:00,42.55,26.568125,94.7,42.8,682.504828983918
"188","POKE",2020-07-22 17:00:00,691.004893099307,2020-07-22 08:00:00,42.9,26.606875,94.6,31.74,691.004893099307
"189","POKE",2020-07-22 17:15:00,699.504957214696,2020-07-22 08:00:00,43.7,26.6766666666667,94.5,25.53,699.504957214696
"190","POKE",2020-07-22 17:30:00,691.004893099307,2020-07-22 08:00:00,44.63,26.696875,94.5,30.34,691.004893099307
"191","POKE",2020-07-22 17:45:00,691.004893099307,2020-07-22 08:00:00,45.19,26.78125,94.5,25.38,691.004893099307
"192","POKE",2020-07-22 18:00:00,688.171538394177,2020-07-22 08:00:00,45.34,26.79875,94.5,22.91,688.171538394177
"193","POKE",2020-07-22 18:15:00,691.004893099307,2020-07-22 08:00:00,45.65,26.841875,94.4,22.79,691.004893099307
"194","POKE",2020-07-22 18:30:00,691.004893099307,2020-07-22 08:00:00,45.75,26.883125,94.4,21.3,691.004893099307
"195","POKE",2020-07-22 18:45:00,688.171538394177,2020-07-22 08:00:00,45.82,26.976875,94.5,20.14,688.171538394177
"196","POKE",2020-07-22 19:00:00,682.504828983918,2020-07-22 08:00:00,46.1,27.00125,94.5,21.37,682.504828983918
"197","POKE",2020-07-22 19:15:00,682.504828983918,2020-07-22 08:00:00,46.16,27.010625,94.5,21.99,682.504828983918
"198","POKE",2020-07-22 19:30:00,676.838119573775,2020-07-22 08:00:00,46.17,27.05375,94.4,20.39,676.838119573775
"199","POKE",2020-07-22 19:45:00,676.838119573775,2020-07-22 08:00:00,46.5,27.10375,94.4,20.38,676.838119573775
"200","POKE",2020-07-22 20:00:00,679.671474278904,2020-07-22 08:00:00,46.67,27.17125,94.4,21.16,679.671474278904
"201","POKE",2020-07-22 20:15:00,674.004764868645,2020-07-22 08:00:00,46.58,27.178125,94.4,22.56,674.004764868645
"202","POKE",2020-07-22 20:30:00,682.504828983918,2020-07-22 08:00:00,46.72,27.28875,94.3,25.29,682.504828983918
"203","POKE",2020-07-22 20:45:00,676.838119573775,2020-07-22 08:00:00,46.95,27.325,94.4,29.67,676.838119573775
"204","POKE",2020-07-22 21:00:00,679.671474278904,2020-07-22 08:00:00,46.96,27.34,94.4,29.1,679.671474278904
"205","POKE",2020-07-22 21:15:00,679.671474278904,2020-07-22 08:00:00,47.18,27.316875,94.4,23.25,679.671474278904
"206","POKE",2020-07-22 21:30:00,676.838119573775,2020-07-22 08:00:00,47.24,27.4225,94.4,19.65,676.838119573775
"207","POKE",2020-07-22 21:45:00,676.838119573775,2020-07-22 08:00:00,47.39,27.411875,94.5,19.21,676.838119573775
"208","POKE",2020-07-22 22:00:00,691.004893099307,2020-07-22 08:00:00,47.71,27.460625,94.7,19.75,691.004893099307
"209","POKE",2020-07-22 22:15:00,676.838119573775,2020-07-22 08:00:00,47.77,27.4946666666667,94.7,20.69,676.838119573775
"210","POKE",2020-07-22 22:30:00,671.171410163515,2020-07-22 08:00:00,47.96,27.47375,94.9,21.38,671.171410163515
"211","POKE",2020-07-22 22:45:00,676.838119573775,2020-07-22 08:00:00,48.2,27.558125,95,18.09,676.838119573775
"212","POKE",2020-07-22 23:00:00,665.504700753256,2020-07-22 08:00:00,48.42,27.588125,95.1,16.02,665.504700753256
"213","POKE",2020-07-22 23:15:00,668.338055458385,2020-07-22 08:00:00,48.42,27.571875,95.2,15.74,668.338055458385
"214","POKE",2020-07-22 23:30:00,668.338055458385,2020-07-22 08:00:00,48.36,27.554375,95.3,16.53,668.338055458385
"215","POKE",2020-07-22 23:45:00,659.837991342996,2020-07-22 08:00:00,47.96,27.6525,95.4,19.46,659.837991342996
"216","POKE",2020-07-23 00:00:00,668.338055458385,2020-07-23 08:00:00,48.15,27.59875,95.4,20.26,668.338055458385
"217","POKE",2020-07-23 00:15:00,671.171410163515,2020-07-23 08:00:00,48.36,27.60125,95.5,19.26,671.171410163515
