"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM","frch.spcond.1","SpCond.uScm","frch.turb.1","Turbidity.FNU"
"31","FRCH",2020-08-03 03:15:00,714.63044672781,"2020-08-03 03:15:00",79.6690909090909,35.6864285714286,"2020-08-03 03:15:00",76.6818181818182,"2020-08-03 03:15:00",22.7518181818182
"32","FRCH",2020-08-03 03:30:00,730.794865568605,"2020-08-03 03:30:00",79.6027272727273,35.6992857142857,"2020-08-03 03:30:00",76.6818181818182,"2020-08-03 03:30:00",20.3118181818182
"33","FRCH",2020-08-03 03:45:00,728.374742945438,"2020-08-03 03:45:00",79.5172727272727,35.7442857142857,"2020-08-03 03:45:00",76.6818181818182,"2020-08-03 03:45:00",22.4681818181818
"34","FRCH",2020-08-03 04:00:00,735.008384477449,"2020-08-03 04:00:00",79.9018181818182,35.7285714285714,"2020-08-03 04:00:00",76.6727272727273,"2020-08-03 04:00:00",20.4627272727273
"35","FRCH",2020-08-03 04:15:00,737.101207130923,"2020-08-03 04:15:00",79.9172727272727,35.7542857142857,"2020-08-03 04:15:00",76.6818181818182,"2020-08-03 04:15:00",20.1254545454545
"36","FRCH",2020-08-03 04:30:00,735.363558049066,"2020-08-03 04:30:00",79.8718181818182,35.7464285714286,"2020-08-03 04:30:00",76.6727272727273,"2020-08-03 04:30:00",20.1909090909091
"37","FRCH",2020-08-03 04:45:00,744.622782591992,"2020-08-03 04:45:00",79.9772727272727,35.7214285714286,"2020-08-03 04:45:00",76.6636363636364,"2020-08-03 04:45:00",20.0754545454545
"38","FRCH",2020-08-03 05:00:00,748.192046735756,"2020-08-03 05:00:00",79.9127272727273,35.7064285714286,"2020-08-03 05:00:00",76.6545454545455,"2020-08-03 05:00:00",19.95
"39","FRCH",2020-08-03 05:15:00,747.836873164139,"2020-08-03 05:15:00",79.7627272727273,35.6585714285714,"2020-08-03 05:15:00",76.6454545454545,"2020-08-03 05:15:00",20.6209090909091
"40","FRCH",2020-08-03 05:30:00,750.723663766563,"2020-08-03 05:30:00",80.03,35.5971428571429,"2020-08-03 05:30:00",76.6181818181818,"2020-08-03 05:30:00",19.1454545454545
"41","FRCH",2020-08-03 05:45:00,755.946956186453,"2020-08-03 05:45:00",79.88,35.48,"2020-08-03 05:45:00",76.6272727272727,"2020-08-03 05:45:00",20.1272727272727
"42","FRCH",2020-08-03 06:00:00,761.281743013969,"2020-08-03 06:00:00",79.7763636363636,35.41,"2020-08-03 06:00:00",76.6272727272727,"2020-08-03 06:00:00",18.8390909090909
"43","FRCH",2020-08-03 06:15:00,756.413624165725,"2020-08-03 06:15:00",79.9272727272727,35.3714285714286,"2020-08-03 06:15:00",76.6181818181818,"2020-08-03 06:15:00",20.6118181818182
"44","FRCH",2020-08-03 06:30:00,759.227139136769,"2020-08-03 06:30:00",79.8345454545454,35.3121428571429,"2020-08-03 06:30:00",76.6272727272727,"2020-08-03 06:30:00",20.0454545454545
"45","FRCH",2020-08-03 06:45:00,761.431456197868,"2020-08-03 06:45:00",79.8572727272727,35.2342857142857,"2020-08-03 06:45:00",76.6363636363636,"2020-08-03 06:45:00",20.0581818181818
"46","FRCH",2020-08-03 07:00:00,762.225424146847,"2020-08-03 07:00:00",79.8954545454545,35.1828571428571,"2020-08-03 07:00:00",76.6272727272727,"2020-08-03 07:00:00",19.6118181818182
"47","FRCH",2020-08-03 07:15:00,755.563909012912,"2020-08-03 07:15:00",79.9727272727273,35.1557142857143,"2020-08-03 07:15:00",76.6363636363636,"2020-08-03 07:15:00",17.2509090909091
"48","FRCH",2020-08-03 07:30:00,764.701293973834,"2020-08-03 07:30:00",79.96,35.125,"2020-08-03 07:30:00",76.6181818181818,"2020-08-03 07:30:00",18.2345454545455
"49","FRCH",2020-08-03 07:45:00,768.65360529114,"2020-08-03 07:45:00",80.2245454545454,35.0507142857143,"2020-08-03 07:45:00",76.6363636363636,"2020-08-03 07:45:00",17.3654545454545
"50","FRCH",2020-08-03 08:00:00,769.308205230554,"2020-08-03 08:00:00",80.5072727272727,35.0185714285714,"2020-08-03 08:00:00",76.6272727272727,"2020-08-03 08:00:00",18.1309090909091
"51","FRCH",2020-08-03 08:15:00,757.618512890127,"2020-08-03 08:15:00",80.3136363636364,34.9514285714286,"2020-08-03 08:15:00",76.6272727272727,"2020-08-03 08:15:00",19.5336363636364
"52","FRCH",2020-08-03 08:30:00,770.66280713887,"2020-08-03 08:30:00",80.6454545454545,34.9214285714286,"2020-08-03 08:30:00",76.6181818181818,"2020-08-03 08:30:00",17.4345454545455
"53","FRCH",2020-08-03 08:45:00,770.568841158791,"2020-08-03 08:45:00",80.5036363636364,34.8507142857143,"2020-08-03 08:45:00",76.6181818181818,"2020-08-03 08:45:00",18.5281818181818
"54","FRCH",2020-08-03 09:00:00,770.66280713887,"2020-08-03 09:00:00",80.5518181818182,34.8114285714286,"2020-08-03 09:00:00",76.6181818181818,"2020-08-03 09:00:00",16.7045454545455
"55","FRCH",2020-08-03 09:15:00,778.090416619845,"2020-08-03 09:15:00",80.6063636363636,34.7478571428571,"2020-08-03 09:15:00",76.6272727272727,"2020-08-03 09:15:00",16.9463636363636
"56","FRCH",2020-08-03 09:30:00,774.493278874186,"2020-08-03 09:30:00",80.75,34.7307142857143,"2020-08-03 09:30:00",76.6090909090909,"2020-08-03 09:30:00",17.2118181818182
"57","FRCH",2020-08-03 09:45:00,774.110231700659,"2020-08-03 09:45:00",80.5390909090909,34.6785714285714,"2020-08-03 09:45:00",76.6272727272727,"2020-08-03 09:45:00",21.7554545454545
"58","FRCH",2020-08-03 10:00:00,768.065097729879,"2020-08-03 10:00:00",80.6354545454546,34.6571428571429,"2020-08-03 10:00:00",76.6090909090909,"2020-08-03 10:00:00",15.9418181818182
"59","FRCH",2020-08-03 10:15:00,774.287818486453,"2020-08-03 10:15:00",80.7463636363636,34.6085714285714,"2020-08-03 10:15:00",76.6181818181818,"2020-08-03 10:15:00",19.7118181818182
"60","FRCH",2020-08-03 10:30:00,766.794116627309,"2020-08-03 10:30:00",80.8318181818182,34.6028571428571,"2020-08-03 10:30:00",76.6545454545455,"2020-08-03 10:30:00",16.28
"61","FRCH",2020-08-03 10:45:00,769.569412822108,"2020-08-03 10:45:00",80.5609090909091,34.5564285714286,"2020-08-03 10:45:00",76.6454545454545,"2020-08-03 10:45:00",16.3727272727273
"62","FRCH",2020-08-03 11:00:00,764.934627963477,"2020-08-03 11:00:00",80.53,34.5721428571429,"2020-08-03 11:00:00",76.6727272727273,"2020-08-03 11:00:00",16.1681818181818
"63","FRCH",2020-08-03 11:15:00,770.185793985263,"2020-08-03 11:15:00",80.5863636363636,34.6292857142857,"2020-08-03 11:15:00",76.6727272727273,"2020-08-03 11:15:00",15.8090909090909
"64","FRCH",2020-08-03 11:30:00,764.55158078995,"2020-08-03 11:30:00",80.6,34.6171428571429,"2020-08-03 11:30:00",76.6818181818182,"2020-08-03 11:30:00",18.5281818181818
"65","FRCH",2020-08-03 11:45:00,761.553295779857,"2020-08-03 11:45:00",80.85,34.5564285714286,"2020-08-03 11:45:00",76.6818181818182,"2020-08-03 11:45:00",18.6681818181818
"66","FRCH",2020-08-03 12:00:00,767.682050556366,"2020-08-03 12:00:00",81.2518181818182,34.6364285714286,"2020-08-03 12:00:00",76.6818181818182,"2020-08-03 12:00:00",15.5936363636364
"67","FRCH",2020-08-03 12:15:00,760.609614646964,"2020-08-03 12:15:00",81.2390909090909,34.6807142857143,"2020-08-03 12:15:00",76.7,"2020-08-03 12:15:00",15.6881818181818
"68","FRCH",2020-08-03 12:30:00,767.504463770529,"2020-08-03 12:30:00",80.8581818181818,34.6171428571429,"2020-08-03 12:30:00",76.7090909090909,"2020-08-03 12:30:00",17.3772727272727
"69","FRCH",2020-08-03 12:45:00,760.216222299103,"2020-08-03 12:45:00",80.6736363636364,34.6928571428571,"2020-08-03 12:45:00",76.7181818181818,"2020-08-03 12:45:00",17.2418181818182
"70","FRCH",2020-08-03 13:00:00,772.605916608431,"2020-08-03 13:00:00",80.5218181818182,34.6471428571429,"2020-08-03 13:00:00",76.7363636363636,"2020-08-03 13:00:00",20.4745454545455
"71","FRCH",2020-08-03 13:15:00,736.289710754369,"2020-08-03 13:15:00",80.4372727272727,34.6928571428571,"2020-08-03 13:15:00",76.7181818181818,"2020-08-03 13:15:00",18.37
"72","FRCH",2020-08-03 13:30:00,755.797243002555,"2020-08-03 13:30:00",79.9509090909091,34.6007142857143,"2020-08-03 13:30:00",76.7636363636364,"2020-08-03 13:30:00",22.8245454545455
"73","FRCH",2020-08-03 13:45:00,756.451842941955,"2020-08-03 13:45:00",79.1827272727273,34.7085714285714,"2020-08-03 13:45:00",76.7545454545455,"2020-08-03 13:45:00",24.1572727272727
"74","FRCH",2020-08-03 14:00:00,754.759595889613,"2020-08-03 14:00:00",78.8863636363636,34.6685714285714,"2020-08-03 14:00:00",76.7545454545455,"2020-08-03 14:00:00",25.6445454545455
"75","FRCH",2020-08-03 14:15:00,765.056467545466,"2020-08-03 14:15:00",77.5881818181818,34.6857142857143,"2020-08-03 14:15:00",76.7181818181818,"2020-08-03 14:15:00",32.19
"76","FRCH",2020-08-03 14:30:00,766.000148678329,"2020-08-03 14:30:00",76.0190909090909,34.6207142857143,"2020-08-03 14:30:00",76.7,"2020-08-03 14:30:00",36.8427272727273
"77","FRCH",2020-08-03 14:45:00,754.592354278124,"2020-08-03 14:45:00",75.6172727272727,34.6728571428571,"2020-08-03 14:45:00",76.6909090909091,"2020-08-03 14:45:00",41.4081818181818
"78","FRCH",2020-08-03 15:00:00,757.684605268296,"2020-08-03 15:00:00",75.8563636363636,34.6107142857143,"2020-08-03 15:00:00",76.6818181818182,"2020-08-03 15:00:00",40.0863636363636
"79","FRCH",2020-08-03 15:15:00,747.808999562229,"2020-08-03 15:15:00",75.3618181818182,34.575,"2020-08-03 15:15:00",76.6727272727273,"2020-08-03 15:15:00",41.55
"80","FRCH",2020-08-03 15:30:00,751.340044929748,"2020-08-03 15:30:00",74.7072727272727,34.5442857142857,"2020-08-03 15:30:00",76.6636363636364,"2020-08-03 15:30:00",42.65
"81","FRCH",2020-08-03 15:45:00,756.236037379917,"2020-08-03 15:45:00",75.37,34.4528571428571,"2020-08-03 15:45:00",76.6181818181818,"2020-08-03 15:45:00",46.5927272727273
"82","FRCH",2020-08-03 16:00:00,747.986586348023,"2020-08-03 16:00:00",74.5645454545455,34.4978571428571,"2020-08-03 16:00:00",76.6,"2020-08-03 16:00:00",69.5709090909091
"83","FRCH",2020-08-03 16:15:00,756.002703390259,"2020-08-03 16:15:00",74.33,34.3821428571429,"2020-08-03 16:15:00",76.5818181818182,"2020-08-03 16:15:00",51.9909090909091
"84","FRCH",2020-08-03 16:30:00,753.732293951005,"2020-08-03 16:30:00",73.9254545454545,34.2985714285714,"2020-08-03 16:30:00",76.5727272727273,"2020-08-03 16:30:00",47.15
"85","FRCH",2020-08-03 16:45:00,753.349246777478,"2020-08-03 16:45:00",73.4972727272727,34.3021428571429,"2020-08-03 16:45:00",76.5090909090909,"2020-08-03 16:45:00",61.6909090909091
"86","FRCH",2020-08-03 17:00:00,746.416178877655,"2020-08-03 17:00:00",73.0345454545455,34.2407142857143,"2020-08-03 17:00:00",76.5090909090909,"2020-08-03 17:00:00",55.5345454545455
"87","FRCH",2020-08-03 17:15:00,739.688571365579,"2020-08-03 17:15:00",73.18,34.0807142857143,"2020-08-03 17:15:00",76.4818181818182,"2020-08-03 17:15:00",59.7709090909091
"88","FRCH",2020-08-03 17:30:00,746.715605245452,"2020-08-03 17:30:00",73.4209090909091,34.065,"2020-08-03 17:30:00",76.4272727272727,"2020-08-03 17:30:00",54.8690909090909
"89","FRCH",2020-08-03 17:45:00,746.416178877655,"2020-08-03 17:45:00",73.8445454545455,34.005,"2020-08-03 17:45:00",76.4181818181818,"2020-08-03 17:45:00",65.2709090909091
"90","FRCH",2020-08-03 18:00:00,738.194601447714,"2020-08-03 18:00:00",73.9618181818182,33.95,"2020-08-03 18:00:00",76.4090909090909,"2020-08-03 18:00:00",63.5609090909091
"91","FRCH",2020-08-03 18:15:00,749.985443021447,"2020-08-03 18:15:00",74.2654545454545,33.9192857142857,"2020-08-03 18:15:00",76.3909090909091,"2020-08-03 18:15:00",64.5918181818182
"92","FRCH",2020-08-03 18:30:00,746.976812837005,"2020-08-03 18:30:00",74.9918181818182,33.9435714285714,"2020-08-03 18:30:00",76.3818181818182,"2020-08-03 18:30:00",54.6172727272727
"93","FRCH",2020-08-03 18:45:00,743.61300908096,"2020-08-03 18:45:00",76.3727272727273,33.7942857142857,"2020-08-03 18:45:00",76.3727272727273,"2020-08-03 18:45:00",64.2436363636364
"94","FRCH",2020-08-03 19:00:00,746.033131704113,"2020-08-03 19:00:00",75.7290909090909,33.8014285714286,"2020-08-03 19:00:00",76.3181818181818,"2020-08-03 19:00:00",58.8109090909091
"95","FRCH",2020-08-03 19:15:00,741.725646815234,"2020-08-03 19:15:00",76.5990909090909,33.7135714285714,"2020-08-03 19:15:00",76.3,"2020-08-03 19:15:00",58.0236363636364
"96","FRCH",2020-08-03 19:30:00,746.127097684192,"2020-08-03 19:30:00",77.2209090909091,33.7471428571429,"2020-08-03 19:30:00",76.2727272727273,"2020-08-03 19:30:00",64.7209090909091
"97","FRCH",2020-08-03 19:45:00,741.314726039767,"2020-08-03 19:45:00",77.55,33.6907142857143,"2020-08-03 19:45:00",76.2272727272727,"2020-08-03 19:45:00",57.3345454545455
"98","FRCH",2020-08-03 20:00:00,737.540001508285,"2020-08-03 20:00:00",77.5572727272727,33.6171428571429,"2020-08-03 20:00:00",76.2,"2020-08-03 20:00:00",56.7781818181818
"99","FRCH",2020-08-03 20:15:00,732.971309027809,"2020-08-03 20:15:00",78.2145454545455,33.6507142857143,"2020-08-03 20:15:00",76.1909090909091,"2020-08-03 20:15:00",63.9718181818182
"100","FRCH",2020-08-03 20:30:00,736.390859987689,"2020-08-03 20:30:00",79.0236363636364,33.5978571428571,"2020-08-03 20:30:00",76.1454545454545,"2020-08-03 20:30:00",57.16
"101","FRCH",2020-08-03 20:45:00,733.232516619377,"2020-08-03 20:45:00",78.5163636363636,33.5778571428571,"2020-08-03 20:45:00",76.1090909090909,"2020-08-03 20:45:00",57.37
"102","FRCH",2020-08-03 21:00:00,733.559816589084,"2020-08-03 21:00:00",79.1163636363636,33.5221428571429,"2020-08-03 21:00:00",76.0727272727273,"2020-08-03 21:00:00",55.4790909090909
"103","FRCH",2020-08-03 21:15:00,735.064131681298,"2020-08-03 21:15:00",79.3563636363636,33.5314285714286,"2020-08-03 21:15:00",76.0272727272727,"2020-08-03 21:15:00",60.6009090909091
"104","FRCH",2020-08-03 21:30:00,723.039956117922,"2020-08-03 21:30:00",79.1636363636364,33.495,"2020-08-03 21:30:00",75.9818181818182,"2020-08-03 21:30:00",57.5654545454545
"105","FRCH",2020-08-03 21:45:00,731.466993935624,"2020-08-03 21:45:00",79.8636363636364,33.5421428571429,"2020-08-03 21:45:00",75.9090909090909,"2020-08-03 21:45:00",64.7863636363636
"106","FRCH",2020-08-03 22:00:00,725.272146780946,"2020-08-03 22:00:00",80.1109090909091,33.5485714285714,"2020-08-03 22:00:00",75.8727272727273,"2020-08-03 22:00:00",58.2518181818182
"107","FRCH",2020-08-03 22:15:00,728.280776965374,"2020-08-03 22:15:00",80.7754545454546,33.5385714285714,"2020-08-03 22:15:00",75.8,"2020-08-03 22:15:00",59.1690909090909
"108","FRCH",2020-08-03 22:30:00,724.683639219715,"2020-08-03 22:30:00",81.1727272727273,33.5014285714286,"2020-08-03 22:30:00",75.7818181818182,"2020-08-03 22:30:00",58.9418181818182
"109","FRCH",2020-08-03 22:45:00,722.824150555884,"2020-08-03 22:45:00",80.7045454545455,33.5285714285714,"2020-08-03 22:45:00",75.7,"2020-08-03 22:45:00",62.3927272727273
"110","FRCH",2020-08-03 23:00:00,716.246256227692,"2020-08-03 23:00:00",80.7490909090909,33.5514285714286,"2020-08-03 23:00:00",75.6454545454545,"2020-08-03 23:00:00",57.7927272727273
"111","FRCH",2020-08-03 23:15:00,718.283331677318,"2020-08-03 23:15:00",80.3690909090909,33.4614285714286,"2020-08-03 23:15:00",75.6181818181818,"2020-08-03 23:15:00",65.1745454545455
"112","FRCH",2020-08-03 23:30:00,712.770958063978,"2020-08-03 23:30:00",80.4445454545454,33.5,"2020-08-03 23:30:00",75.5818181818182,"2020-08-03 23:30:00",58.8863636363636
"113","FRCH",2020-08-03 23:45:00,712.826705267813,"2020-08-03 23:45:00",79.9118181818182,33.4814285714286,"2020-08-03 23:45:00",75.5181818181818,"2020-08-03 23:45:00",83.4990909090909
"114","FRCH",2020-08-04 00:00:00,712.826705267813,"2020-08-04 00:00:00",79.8390909090909,33.5107142857143,"2020-08-04 00:00:00",75.4727272727273,"2020-08-04 00:00:00",65.6272727272727
"115","FRCH",2020-08-04 00:15:00,709.762327879565,"2020-08-04 00:15:00",80.3418181818182,33.4664285714286,"2020-08-04 00:15:00",75.4272727272727,"2020-08-04 00:15:00",59.9545454545455
"116","FRCH",2020-08-04 00:30:00,709.435027909873,"2020-08-04 00:30:00",79.6663636363636,33.5142857142857,"2020-08-04 00:30:00",75.4,"2020-08-04 00:30:00",58.6436363636364
"117","FRCH",2020-08-04 00:45:00,703.417767541003,"2020-08-04 00:45:00",80.9790909090909,33.5192857142857,"2020-08-04 00:45:00",75.3727272727273,"2020-08-04 00:45:00",66.1509090909091
"118","FRCH",2020-08-04 01:00:00,701.680118459146,"2020-08-04 01:00:00",80.9118181818182,33.5321428571429,"2020-08-04 01:00:00",75.3181818181818,"2020-08-04 01:00:00",57.7754545454545
"119","FRCH",2020-08-04 01:15:00,703.772941112635,"2020-08-04 01:15:00",81.7554545454545,33.5878571428571,"2020-08-04 01:15:00",75.3,"2020-08-04 01:15:00",59.7163636363636
"120","FRCH",2020-08-04 01:30:00,693.270609069063,"2020-08-04 01:30:00",81.73,33.5578571428571,"2020-08-04 01:30:00",75.2636363636364,"2020-08-04 01:30:00",57.8836363636364
"121","FRCH",2020-08-04 01:45:00,695.102224130969,"2020-08-04 01:45:00",81.7272727272727,33.5492857142857,"2020-08-04 01:45:00",75.2090909090909,"2020-08-04 01:45:00",56.6754545454545
"122","FRCH",2020-08-04 02:00:00,697.550220356061,"2020-08-04 02:00:00",82.5209090909091,33.5692857142857,"2020-08-04 02:00:00",75.1909090909091,"2020-08-04 02:00:00",67.68
"123","FRCH",2020-08-04 02:15:00,693.57003543686,"2020-08-04 02:15:00",82.4190909090909,33.5635714285714,"2020-08-04 02:15:00",75.1272727272727,"2020-08-04 02:15:00",59.5109090909091
"124","FRCH",2020-08-04 02:30:00,687.963695843457,"2020-08-04 02:30:00",82.8045454545455,33.5692857142857,"2020-08-04 02:30:00",75.1090909090909,"2020-08-04 02:30:00",55.0427272727273
"125","FRCH",2020-08-04 02:45:00,695.046476927149,"2020-08-04 02:45:00",83.2627272727273,33.6064285714286,"2020-08-04 02:45:00",75.0909090909091,"2020-08-04 02:45:00",62.0481818181818
"126","FRCH",2020-08-04 03:00:00,686.431507149318,"2020-08-04 03:00:00",83.6736363636364,33.5671428571429,"2020-08-04 03:00:00",75.0818181818182,"2020-08-04 03:00:00",58.1063636363636
"127","FRCH",2020-08-04 03:15:00,690.178358078876,"2020-08-04 03:15:00",83.3681818181818,33.6092857142857,"2020-08-04 03:15:00",75.0272727272727,"2020-08-04 03:15:00",59.7918181818182
"128","FRCH",2020-08-04 03:30:00,685.870873189982,"2020-08-04 03:30:00",83.3027272727273,33.565,"2020-08-04 03:30:00",75,"2020-08-04 03:30:00",59.9109090909091
"129","FRCH",2020-08-04 03:45:00,685.282365628722,"2020-08-04 03:45:00",83.4445454545454,33.6414285714286,"2020-08-04 03:45:00",74.9909090909091,"2020-08-04 03:45:00",52.5236363636364
"130","FRCH",2020-08-04 04:00:00,682.217988240474,"2020-08-04 04:00:00",83.9681818181818,33.6685714285714,"2020-08-04 04:00:00",74.9727272727273,"2020-08-04 04:00:00",77.1818181818182
"131","FRCH",2020-08-04 04:15:00,678.321424127018,"2020-08-04 04:15:00",84.4009090909091,33.6478571428571,"2020-08-04 04:15:00",74.9272727272727,"2020-08-04 04:15:00",54.4063636363636
"132","FRCH",2020-08-04 04:30:00,682.77862219981,"2020-08-04 04:30:00",85.1390909090909,33.6885714285714,"2020-08-04 04:30:00",74.9090909090909,"2020-08-04 04:30:00",57.75
"133","FRCH",2020-08-04 04:45:00,676.378314657457,"2020-08-04 04:45:00",85.1145454545454,33.6714285714286,"2020-08-04 04:45:00",74.9090909090909,"2020-08-04 04:45:00",49.7190909090909
"134","FRCH",2020-08-04 05:00:00,682.601035414002,"2020-08-04 05:00:00",85.1263636363636,33.7492857142857,"2020-08-04 05:00:00",74.8909090909091,"2020-08-04 05:00:00",53.9390909090909
"135","FRCH",2020-08-04 05:15:00,678.443263708992,"2020-08-04 05:15:00",85.2245454545454,33.7507142857143,"2020-08-04 05:15:00",74.8727272727273,"2020-08-04 05:15:00",55.5118181818182
"136","FRCH",2020-08-04 05:30:00,681.246433505687,"2020-08-04 05:30:00",85.5827272727273,33.7878571428571,"2020-08-04 05:30:00",74.8363636363636,"2020-08-04 05:30:00",48.8536363636364
"137","FRCH",2020-08-04 05:45:00,670.127720298944,"2020-08-04 05:45:00",85.8981818181818,33.76,"2020-08-04 05:45:00",74.8,"2020-08-04 05:45:00",50.3818181818182
"138","FRCH",2020-08-04 06:00:00,678.648724096696,"2020-08-04 06:00:00",86.2354545454545,33.8157142857143,"2020-08-04 06:00:00",74.7909090909091,"2020-08-04 06:00:00",48.5745454545455
