"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"16","FRCH",2020-08-12 13:30:00,766.56078263768,2020-08-12 08:00:00,99.0327272727273,34.6307142857143,76.1363636363636,34.3663636363636,766.56078263768
"17","FRCH",2020-08-12 13:45:00,772.550169404611,2020-08-12 08:00:00,99.7054545454545,34.5685714285714,76.1272727272727,26.7281818181818,772.550169404611
"18","FRCH",2020-08-12 14:00:00,772.727756190419,2020-08-12 08:00:00,99.7118181818182,34.585,76.1818181818182,28.8881818181818,772.727756190419
"19","FRCH",2020-08-12 14:15:00,782.780948682295,2020-08-12 08:00:00,99.8054545454546,34.5178571428571,76.2,29.0536363636364,782.780948682295
"20","FRCH",2020-08-12 14:30:00,786.910846785395,2020-08-12 08:00:00,99.7954545454545,34.5221428571429,76.2,24.1754545454545,786.910846785395
"21","FRCH",2020-08-12 14:45:00,798.795654339192,2020-08-12 08:00:00,99.5063636363636,34.4828571428571,76.2,29.6454545454545,798.795654339192
"22","FRCH",2020-08-12 15:00:00,799.178701512734,2020-08-12 08:00:00,99.7754545454546,34.4364285714286,76.2,26.8236363636364,799.178701512734
"23","FRCH",2020-08-12 15:15:00,802.037618513263,2020-08-12 08:00:00,99.6354545454546,34.4342857142857,76.2727272727273,27.2072727272727,802.037618513263
"24","FRCH",2020-08-12 15:30:00,808.615512841454,2020-08-12 08:00:00,99.5472727272727,34.3971428571429,76.2818181818182,25.7581818181818,808.615512841454
"25","FRCH",2020-08-12 15:45:00,803.663773187465,2020-08-12 08:00:00,99.4127272727273,34.2942857142857,76.2727272727273,24.8290909090909,803.663773187465
"26","FRCH",2020-08-12 16:00:00,808.653731617684,2020-08-12 08:00:00,99.5536363636364,34.28,76.2090909090909,28.1645454545455,808.653731617684
"27","FRCH",2020-08-12 16:15:00,814.893980801862,2020-08-12 08:00:00,99.5181818181818,34.3278571428571,76.2,26.5554545454545,814.893980801862
"28","FRCH",2020-08-12 16:30:00,816.286801486407,2020-08-12 08:00:00,99.6881818181818,34.2792857142857,76.1818181818182,25.3372727272727,816.286801486407
"29","FRCH",2020-08-12 16:45:00,827.367295916905,2020-08-12 08:00:00,99.3263636363636,34.2714285714286,76.1727272727273,25.98,827.367295916905
"30","FRCH",2020-08-12 17:00:00,825.424186447315,2020-08-12 08:00:00,99.4218181818182,34.2207142857143,76.1090909090909,26.5627272727273,825.424186447315
"31","FRCH",2020-08-12 17:15:00,826.367867580193,2020-08-12 08:00:00,99.7972727272727,34.0121428571429,76.0909090909091,26.0127272727273,826.367867580193
"32","FRCH",2020-08-12 17:30:00,829.759544938162,2020-08-12 08:00:00,99.2709090909091,33.9128571428571,76.0181818181818,26.1790909090909,829.759544938162
"33","FRCH",2020-08-12 17:45:00,832.76817512259,2020-08-12 08:00:00,99.1518181818182,33.7364285714286,75.9818181818182,27.3509090909091,832.76817512259
"34","FRCH",2020-08-12 18:00:00,835.627092123104,2020-08-12 08:00:00,98.6690909090909,33.6228571428571,75.9090909090909,28.5727272727273,835.627092123104
"35","FRCH",2020-08-12 18:15:00,841.027971328789,2020-08-12 08:00:00,99.2709090909091,33.4328571428571,75.8818181818182,27.4272727272727,841.027971328789
"36","FRCH",2020-08-12 18:30:00,836.9259468276,2020-08-12 08:00:00,98.8609090909091,33.3821428571429,75.8181818181818,40.7145454545455,836.9259468276
"37","FRCH",2020-08-12 18:45:00,840.728544960992,2020-08-12 08:00:00,98.8090909090909,33.5207142857143,75.8,29.5718181818182,840.728544960992
"38","FRCH",2020-08-12 19:00:00,840.140037399746,2020-08-12 08:00:00,98.4818181818182,33.4714285714286,75.7545454545455,26.7945454545455,840.140037399746
"39","FRCH",2020-08-12 19:15:00,835.393758133461,2020-08-12 08:00:00,98.7118181818182,33.49,75.7181818181818,29.8472727272727,835.393758133461
"40","FRCH",2020-08-12 19:30:00,821.931359856055,2020-08-12 08:00:00,98.7290909090909,33.072,75.7,26.2154545454545,821.931359856055
"41","FRCH",2020-08-12 19:45:00,836.9259468276,2020-08-12 08:00:00,98.5527272727273,33.078,75.6818181818182,26,836.9259468276
"42","FRCH",2020-08-12 20:00:00,838.963022277239,2020-08-12 08:00:00,98.5672727272727,33.126,75.6181818181818,28.3827272727273,838.963022277239
"43","FRCH",2020-08-12 20:15:00,831.35782601044,2020-08-12 08:00:00,98.9045454545455,33.09,75.5818181818182,25.1881818181818,831.35782601044
"44","FRCH",2020-08-12 20:30:00,834.683410990256,2020-08-12 08:00:00,98.4454545454546,33.06,75.5272727272727,32.0972727272727,834.683410990256
"45","FRCH",2020-08-12 20:45:00,838.402388317903,2020-08-12 08:00:00,98.4072727272727,33.058,75.5,28.6172727272727,838.402388317903
"46","FRCH",2020-08-12 21:00:00,831.291733632286,2020-08-12 08:00:00,98.3,33.008,75.4818181818182,26.4909090909091,831.291733632286
"47","FRCH",2020-08-12 21:15:00,830.880812856834,2020-08-12 08:00:00,98.0227272727273,33.044,75.4181818181818,26.1409090909091,830.880812856834
"48","FRCH",2020-08-12 21:30:00,829.376497764635,2020-08-12 08:00:00,97.5745454545455,32.99,75.3909090909091,28.3109090909091,829.376497764635
"49","FRCH",2020-08-12 21:45:00,828.937703387273,2020-08-12 08:00:00,97.1827272727273,32.942,75.3818181818182,28.1863636363636,828.937703387273
"50","FRCH",2020-08-12 22:00:00,830.348052499408,2020-08-12 08:00:00,95.3381818181818,32.88,75.3636363636364,33.4136363636364,830.348052499408
"51","FRCH",2020-08-12 22:15:00,829.376497764635,2020-08-12 08:00:00,96.3481818181818,32.878,75.3,29.4072727272727,829.376497764635
"52","FRCH",2020-08-12 22:30:00,824.424758110647,2020-08-12 08:00:00,96.1790909090909,32.956,75.2727272727273,29.8572727272727,824.424758110647
"53","FRCH",2020-08-12 22:45:00,824.713839304095,2020-08-12 08:00:00,95.7318181818182,32.962,75.2727272727273,34.0345454545455,824.713839304095
"54","FRCH",2020-08-12 23:00:00,827.694595886598,2020-08-12 08:00:00,95.6318181818182,32.918,75.2727272727273,31.9372727272727,827.694595886598
"55","FRCH",2020-08-12 23:15:00,823.098029804227,2020-08-12 08:00:00,95.9345454545455,32.906,75.2818181818182,34.5045454545455,823.098029804227
"56","FRCH",2020-08-12 23:30:00,825.190852457701,2020-08-12 08:00:00,95.5736363636364,32.854,75.2818181818182,32.9072727272727,825.190852457701
"57","FRCH",2020-08-12 23:45:00,823.536824181603,2020-08-12 08:00:00,95.4027272727273,32.924,75.2727272727273,34.0372727272727,823.536824181603
"58","FRCH",2020-08-13 00:00:00,822.004635487465,2020-08-13 08:00:00,95.0572727272727,32.996,75.2909090909091,30.3172727272727,822.004635487465
"59","FRCH",2020-08-13 00:15:00,808.887065607312,2020-08-13 08:00:00,95.3454545454545,32.942,75.2818181818182,29.2545454545455,808.887065607312
"60","FRCH",2020-08-13 00:30:00,820.500320395266,2020-08-13 08:00:00,94.9309090909091,32.946,75.2818181818182,31.8018181818182,820.500320395266
"61","FRCH",2020-08-13 00:45:00,819.556639262373,2020-08-13 08:00:00,94.6990909090909,33.024,75.2636363636364,30.0545454545455,819.556639262373
"62","FRCH",2020-08-13 01:00:00,820.70578078297,2020-08-13 08:00:00,94.39,33.046,75.1818181818182,33.17,820.70578078297
"63","FRCH",2020-08-13 01:15:00,818.257784557907,2020-08-13 08:00:00,94.3227272727273,33.14,75.0727272727273,32.3345454545455,818.257784557907
"64","FRCH",2020-08-13 01:30:00,817.136516639221,2020-08-13 08:00:00,94.2318181818182,33.325,74.9,37.9263636363636,817.136516639221
"65","FRCH",2020-08-13 01:45:00,816.342548690227,2020-08-13 08:00:00,94.5272727272727,33.3188888888889,74.7909090909091,33.5554545454545,816.342548690227
"66","FRCH",2020-08-13 02:00:00,816.164961904418,2020-08-13 08:00:00,94.5527272727273,33.5535714285714,74.6727272727273,35.0945454545455,816.164961904418
"67","FRCH",2020-08-13 02:15:00,816.370422292151,2020-08-13 08:00:00,94.6254545454545,33.4792857142857,74.5272727272727,37.0318181818182,816.370422292151
"68","FRCH",2020-08-13 02:30:00,814.072139250959,2020-08-13 08:00:00,95.4554545454545,33.4621428571429,74.4363636363636,42.0772727272727,814.072139250959
"69","FRCH",2020-08-13 02:45:00,810.736209096809,2020-08-13 08:00:00,95.5672727272727,33.5107142857143,74.3727272727273,43.3463636363636,810.736209096809
"70","FRCH",2020-08-13 03:00:00,805.700848637105,2020-08-13 08:00:00,95.5509090909091,33.6078571428571,74.3,46.1718181818182,805.700848637105
"71","FRCH",2020-08-13 03:15:00,805.074122299586,2020-08-13 08:00:00,95.3463636363636,33.5414285714286,74.2181818181818,46.7327272727273,805.074122299586
"72","FRCH",2020-08-13 03:30:00,804.45774113643,2020-08-13 08:00:00,94.8172727272727,33.6078571428571,74.1272727272727,43.3990909090909,804.45774113643
"73","FRCH",2020-08-13 03:45:00,799.617495890096,2020-08-13 08:00:00,94.6872727272727,33.5521428571429,74.0818181818182,43.3181818181818,799.617495890096
"74","FRCH",2020-08-13 04:00:00,803.131012830025,2020-08-13 08:00:00,94.65,33.5821428571429,73.9909090909091,42.8936363636364,803.131012830025
"75","FRCH",2020-08-13 04:15:00,802.570378870689,2020-08-13 08:00:00,94.7372727272727,33.5992857142857,73.8909090909091,50.3536363636364,802.570378870689
"76","FRCH",2020-08-13 04:30:00,800.32784303333,2020-08-13 08:00:00,94.9627272727273,33.5478571428571,73.8,46.1427272727273,800.32784303333
"77","FRCH",2020-08-13 04:45:00,802.775839258393,2020-08-13 08:00:00,95.1445454545455,33.6128571428571,73.6909090909091,52.6345454545455,802.775839258393
"78","FRCH",2020-08-13 05:00:00,797.702260022445,2020-08-13 08:00:00,94.4890909090909,33.5835714285714,73.5909090909091,47.7118181818182,797.702260022445
"79","FRCH",2020-08-13 05:15:00,792.189886409105,2020-08-13 08:00:00,94.8690909090909,33.5978571428571,73.5181818181818,52.9681818181818,792.189886409105
"80","FRCH",2020-08-13 05:30:00,796.31978451219,2020-08-13 08:00:00,95.4209090909091,33.7128571428571,73.4909090909091,53.1672727272727,796.31978451219
"81","FRCH",2020-08-13 05:45:00,794.077248674846,2020-08-13 08:00:00,95.1263636363636,33.6578571428571,73.4727272727273,44.26,794.077248674846
"82","FRCH",2020-08-13 06:00:00,795.58156376706,2020-08-13 08:00:00,95.4163636363636,33.6621428571429,73.4,49.3290909090909,795.58156376706
"83","FRCH",2020-08-13 06:15:00,791.629252449755,2020-08-13 08:00:00,96.0027272727273,33.7521428571429,73.3636363636364,43.6636363636364,791.629252449755
"84","FRCH",2020-08-13 06:30:00,787.116307173113,2020-08-13 08:00:00,96.5409090909091,33.7564285714286,73.3181818181818,54.7072727272727,787.116307173113
"85","FRCH",2020-08-13 06:45:00,790.246776939544,2020-08-13 08:00:00,96.9309090909091,33.7271428571429,73.3,41.19,790.246776939544
"86","FRCH",2020-08-13 07:00:00,785.761705264813,2020-08-13 08:00:00,97.7518181818182,33.8492857142857,73.2818181818182,48.3827272727273,785.761705264813
"87","FRCH",2020-08-13 07:15:00,782.014854335226,2020-08-13 08:00:00,98.1818181818182,33.845,73.2363636363636,42.4381818181818,782.014854335226
"88","FRCH",2020-08-13 07:30:00,777.352195874715,2020-08-13 08:00:00,98.55,33.8371428571429,73.2272727272727,42.9754545454545,777.352195874715
"89","FRCH",2020-08-13 07:45:00,777.296448670881,2020-08-13 08:00:00,98.9027272727273,33.8621428571429,73.2272727272727,44.4454545454545,777.296448670881
"90","FRCH",2020-08-13 08:00:00,775.792133578667,2020-08-13 08:00:00,99.0109090909091,33.945,73.2272727272727,42.4254545454545,775.792133578667
"91","FRCH",2020-08-13 08:15:00,769.242112852386,2020-08-13 08:00:00,99.82,33.9364285714286,73.2727272727273,40.5845454545455,769.242112852386
"92","FRCH",2020-08-13 08:30:00,772.988963781972,2020-08-13 08:00:00,100.091818181818,33.9242857142857,73.2818181818182,40.4254545454545,772.988963781972
"93","FRCH",2020-08-13 08:45:00,770.66280713887,2020-08-13 08:00:00,100.29,33.86,73.2818181818182,40.6063636363636,770.66280713887
"94","FRCH",2020-08-13 09:00:00,770.513093954956,2020-08-13 08:00:00,99.9918181818182,33.9164285714286,73.2727272727273,42.0063636363636,770.513093954956
"95","FRCH",2020-08-13 09:15:00,774.287818486453,2020-08-13 08:00:00,100.750909090909,33.9457142857143,73.2545454545455,39.1463636363636,774.287818486453
"96","FRCH",2020-08-13 09:30:00,767.121416597016,2020-08-13 08:00:00,101.47,34.005,73.2818181818182,35.3909090909091,767.121416597016
"97","FRCH",2020-08-13 09:45:00,775.053912833522,2020-08-13 08:00:00,101.57,34.0021428571429,73.2818181818182,39.38,775.053912833522
"98","FRCH",2020-08-13 10:00:00,771.223441098206,2020-08-13 08:00:00,102.329090909091,34.0392857142857,73.3,37.3327272727273,771.223441098206
"99","FRCH",2020-08-13 10:15:00,771.456775087849,2020-08-13 08:00:00,102.343636363636,34.0807142857143,73.3,35.7590909090909,771.456775087849
"100","FRCH",2020-08-13 10:30:00,767.243256179005,2020-08-13 08:00:00,102.673636363636,34.0728571428571,73.3272727272727,35.2181818181818,767.243256179005
"101","FRCH",2020-08-13 10:45:00,763.729739239061,2020-08-13 08:00:00,102.898181818182,34.1864285714286,73.3727272727273,35.8790909090909,763.729739239061
"102","FRCH",2020-08-13 11:00:00,765.589227902878,2020-08-13 08:00:00,102.991818181818,34.1271428571429,73.3818181818182,33.6009090909091,765.589227902878
"103","FRCH",2020-08-13 11:15:00,766.710495821564,2020-08-13 08:00:00,102.84,34.1964285714286,73.4,34.2090909090909,766.710495821564
"104","FRCH",2020-08-13 11:30:00,759.244667564344,2020-08-13 08:00:00,103.640909090909,34.2092857142857,73.4272727272727,34.9936363636364,759.244667564344
"105","FRCH",2020-08-13 11:45:00,763.87945242296,2020-08-13 08:00:00,103.757272727273,34.1728571428571,73.4818181818182,33.0372727272727,763.87945242296
"106","FRCH",2020-08-13 12:00:00,759.039207176611,2020-08-13 08:00:00,104.123636363636,34.2607142857143,73.5,33.6927272727273,759.039207176611
"107","FRCH",2020-08-13 12:15:00,751.900678889098,2020-08-13 08:00:00,104.691818181818,34.2857142857143,73.5454545454545,33.3972727272727,751.900678889098
"108","FRCH",2020-08-13 12:30:00,754.742067462037,2020-08-13 08:00:00,104.241818181818,34.3357142857143,73.5909090909091,32.2045454545455,754.742067462037
"109","FRCH",2020-08-13 12:45:00,759.366507146304,2020-08-13 08:00:00,104.69,34.4185714285714,73.6,29.3309090909091,759.366507146304
"110","FRCH",2020-08-13 13:00:00,761.814503371395,2020-08-13 08:00:00,104.554545454545,34.4221428571429,73.6636363636364,34.3763636363636,761.814503371395
"111","FRCH",2020-08-13 13:15:00,761.281743013969,2020-08-13 08:00:00,104.637272727273,34.4778571428571,73.7,35.9127272727273,761.281743013969
"112","FRCH",2020-08-13 13:30:00,759.18892036051,2020-08-13 08:00:00,104.798181818182,34.4707142857143,73.7363636363636,32.2663636363636,759.18892036051
"113","FRCH",2020-08-13 13:45:00,764.823133555823,2020-08-13 08:00:00,104.844545454545,34.4792857142857,73.7818181818182,32.8763636363636,764.823133555823
"114","FRCH",2020-08-13 14:00:00,766.355322249947,2020-08-13 08:00:00,104.613636363636,34.58,73.8272727272727,34.1754545454545,766.355322249947
"115","FRCH",2020-08-13 14:15:00,765.439514719008,2020-08-13 08:00:00,104.797272727273,34.53,73.8818181818182,29.6981818181818,765.439514719008
"116","FRCH",2020-08-13 14:30:00,773.31626375168,2020-08-13 08:00:00,105.126363636364,34.61,73.9272727272727,30.6845454545455,773.31626375168
"117","FRCH",2020-08-13 14:45:00,768.420271301511,2020-08-13 08:00:00,104.831818181818,34.5578571428571,73.9727272727273,32.16,768.420271301511
"118","FRCH",2020-08-13 15:00:00,771.101601516231,2020-08-13 08:00:00,104.43,34.6442857142857,74,27.4354545454545,771.101601516231
"119","FRCH",2020-08-13 15:15:00,770.868267526574,2020-08-13 08:00:00,103.815454545455,34.6428571428571,74,28.5372727272727,770.868267526574
"120","FRCH",2020-08-13 15:30:00,770.513093954956,2020-08-13 08:00:00,101.743636363636,34.7121428571429,74.0727272727273,31.3736363636364,770.513093954956
"121","FRCH",2020-08-13 15:45:00,767.476590168633,2020-08-13 08:00:00,104.691818181818,34.75,74.0909090909091,28.4418181818182,767.476590168633
"122","FRCH",2020-08-13 16:00:00,770.279759965342,2020-08-13 08:00:00,102.243636363636,34.7707142857143,74.1090909090909,29.8790909090909,770.279759965342
"123","FRCH",2020-08-13 16:15:00,769.952459995635,2020-08-13 08:00:00,104.704545454545,34.7635714285714,74.1090909090909,31.1472727272727,769.952459995635
"124","FRCH",2020-08-13 16:30:00,767.887510944071,2020-08-13 08:00:00,104.94,34.8042857142857,74.1727272727273,26.7845454545455,767.887510944071
"125","FRCH",2020-08-13 16:45:00,768.242684515702,2020-08-13 08:00:00,104.284545454545,34.7492857142857,74.1818181818182,27.4036363636364,768.242684515702
"126","FRCH",2020-08-13 17:00:00,768.831192076948,2020-08-13 08:00:00,104.203636363636,34.7735714285714,74.2,24.47,768.831192076948
"127","FRCH",2020-08-13 17:15:00,769.336078832464,2020-08-13 08:00:00,104.337272727273,34.7457142857143,74.2090909090909,27.2672727272727,769.336078832464
"128","FRCH",2020-08-13 17:30:00,770.66280713887,2020-08-13 08:00:00,104.348181818182,34.7807142857143,74.2727272727273,27.44,770.66280713887
"129","FRCH",2020-08-13 17:45:00,765.23405433126,2020-08-13 08:00:00,104.115454545455,34.8,74.2909090909091,26.4681818181818,765.23405433126
"130","FRCH",2020-08-13 18:00:00,767.299003382825,2020-08-13 08:00:00,103.935454545455,34.8528571428571,74.3181818181818,23.8672727272727,767.299003382825
"131","FRCH",2020-08-13 18:15:00,764.467959984191,2020-08-13 08:00:00,104.035454545455,34.8635714285714,74.3636363636364,25.7490909090909,764.467959984191
"132","FRCH",2020-08-13 18:30:00,760.748982656558,2020-08-13 08:00:00,103.971818181818,34.8507142857143,74.3818181818182,28.0990909090909,760.748982656558
"133","FRCH",2020-08-13 18:45:00,764.290373198412,2020-08-13 08:00:00,103.376363636364,34.8771428571429,74.3909090909091,28.8454545454545,764.290373198412
"134","FRCH",2020-08-13 19:00:00,763.729739239061,2020-08-13 08:00:00,103.702727272727,34.8142857142857,74.4090909090909,26.2,763.729739239061
"135","FRCH",2020-08-13 19:15:00,768.420271301511,2020-08-13 08:00:00,103.482727272727,34.8542857142857,74.4181818181818,25.29,768.420271301511
"136","FRCH",2020-08-13 19:30:00,762.403010932656,2020-08-13 08:00:00,103.370909090909,34.9257142857143,74.4545454545455,25.2818181818182,762.403010932656
"137","FRCH",2020-08-13 19:45:00,759.394380748243,2020-08-13 08:00:00,103.519090909091,34.9321428571429,74.4727272727273,29.7572727272727,759.394380748243
"138","FRCH",2020-08-13 20:00:00,755.825116604465,2020-08-13 08:00:00,103.354545454545,34.9464285714286,74.5,25.4309090909091,755.825116604465
"139","FRCH",2020-08-13 20:15:00,756.918510921241,2020-08-13 08:00:00,103.119090909091,34.9571428571429,74.5454545454545,29.1709090909091,756.918510921241
"140","FRCH",2020-08-13 20:30:00,755.946956186453,2020-08-13 08:00:00,103.351818181818,35.0057142857143,74.5909090909091,27.6063636363636,755.946956186453
"141","FRCH",2020-08-13 20:45:00,754.265054308431,2020-08-13 08:00:00,103.425454545455,35.0457142857143,74.6181818181818,27.83,754.265054308431
"142","FRCH",2020-08-13 21:00:00,755.591782614836,2020-08-13 08:00:00,103.066363636364,35.0428571428571,74.6818181818182,25.5381818181818,755.591782614836
"143","FRCH",2020-08-13 21:15:00,756.918510921241,2020-08-13 08:00:00,103.15,35.035,74.7,25.7290909090909,756.918510921241
"144","FRCH",2020-08-13 21:30:00,758.600412799249,2020-08-13 08:00:00,103.170909090909,35.0114285714286,74.7090909090909,24.8381818181818,758.600412799249
"145","FRCH",2020-08-13 21:45:00,755.0311486555,2020-08-13 08:00:00,102.449090909091,35.0614285714286,74.7818181818182,25.12,755.0311486555
"146","FRCH",2020-08-13 22:00:00,747.182273224724,2020-08-13 08:00:00,102.791818181818,35.1107142857143,74.8,23.3963636363636,747.182273224724
"147","FRCH",2020-08-13 22:15:00,750.518203378844,2020-08-13 08:00:00,102.544545454545,35.0914285714286,74.8181818181818,24.2236363636364,750.518203378844
"148","FRCH",2020-08-13 22:30:00,751.434010909812,2020-08-13 08:00:00,102.021818181818,35.105,74.8818181818182,27.5936363636364,751.434010909812
"149","FRCH",2020-08-13 22:45:00,739.632824161759,2020-08-13 08:00:00,101.931818181818,35.0757142857143,74.8909090909091,26.22,739.632824161759
"150","FRCH",2020-08-13 23:00:00,750.135156205331,2020-08-13 08:00:00,101.116363636364,35.0621428571429,74.9181818181818,23.5154545454545,750.135156205331
"151","FRCH",2020-08-13 23:15:00,750.135156205331,2020-08-13 08:00:00,100.944545454545,35.1321428571429,74.9636363636364,28.1418181818182,750.135156205331
"152","FRCH",2020-08-13 23:30:00,749.75210903179,2020-08-13 08:00:00,100.915454545455,35.1628571428571,74.9909090909091,24.7163636363636,749.75210903179
"153","FRCH",2020-08-13 23:45:00,739.932250529542,2020-08-13 08:00:00,100.807272727273,35.1757142857143,75,26.1063636363636,739.932250529542
"154","FRCH",2020-08-14 00:00:00,745.033703367444,2020-08-14 08:00:00,100.241818181818,35.1957142857143,75.0818181818182,24.1009090909091,745.033703367444
"155","FRCH",2020-08-14 00:15:00,747.481699592507,2020-08-14 08:00:00,100.089090909091,35.2507142857143,75.0818181818182,24.1672727272727,747.481699592507
"156","FRCH",2020-08-14 00:30:00,742.025073183017,2020-08-14 08:00:00,100.029090909091,35.2828571428571,75.0818181818182,23.77,742.025073183017
"157","FRCH",2020-08-14 00:45:00,741.464439223666,2020-08-14 08:00:00,99.4054545454545,35.2921428571429,75.0727272727273,25.3336363636364,741.464439223666
"158","FRCH",2020-08-14 01:00:00,741.081392050139,2020-08-14 08:00:00,99.9881818181818,35.3078571428571,75.0818181818182,24.8972727272727,741.081392050139
"159","FRCH",2020-08-14 01:15:00,740.109837315365,2020-08-14 08:00:00,99.72,35.3328571428571,75.0818181818182,23.4845454545455,740.109837315365
"160","FRCH",2020-08-14 01:30:00,736.540573171573,2020-08-14 08:00:00,99.74,35.3521428571429,75.0818181818182,23.0909090909091,736.540573171573
"161","FRCH",2020-08-14 01:45:00,734.858671293565,2020-08-14 08:00:00,99.94,35.3478571428571,75.0909090909091,24.7972727272727,734.858671293565
"162","FRCH",2020-08-14 02:00:00,733.681656171058,2020-08-14 08:00:00,99.7818181818182,35.4571428571429,75.1,25.3281818181818,733.681656171058
"163","FRCH",2020-08-14 02:15:00,734.447750518128,2020-08-14 08:00:00,99.29,35.4328571428571,75.1181818181818,22.5645454545455,734.447750518128
"164","FRCH",2020-08-14 02:30:00,733.326482599441,2020-08-14 08:00:00,99.2181818181818,35.4985714285714,75.1,24.1909090909091,733.326482599441
"165","FRCH",2020-08-14 02:45:00,730.140265629219,2020-08-14 08:00:00,99.3527272727273,35.4921428571429,75.1090909090909,22.4736363636364,730.140265629219
"166","FRCH",2020-08-14 03:00:00,731.999754293036,2020-08-14 08:00:00,99.1045454545455,35.5292857142857,75.1,22.7163636363636,731.999754293036
"167","FRCH",2020-08-14 03:15:00,723.329037311385,2020-08-14 08:00:00,99.1945454545455,35.5435714285714,75.0909090909091,23.1809090909091,723.329037311385
"168","FRCH",2020-08-14 03:30:00,723.917544872646,2020-08-14 08:00:00,99.0445454545455,35.6121428571429,75.0818181818182,25.8272727272727,723.917544872646
"169","FRCH",2020-08-14 03:45:00,725.421859964874,2020-08-14 08:00:00,98.9218181818182,35.6435714285714,75.0818181818182,22.2581818181818,725.421859964874
"170","FRCH",2020-08-14 04:00:00,719.937359953416,2020-08-14 08:00:00,98.8454545454545,35.6278571428571,75.1090909090909,22.6281818181818,719.937359953416
"171","FRCH",2020-08-14 04:15:00,716.368095809667,2020-08-14 08:00:00,98.6427272727273,35.695,75.1181818181818,24.3554545454545,716.368095809667
"172","FRCH",2020-08-14 04:30:00,721.619261831453,2020-08-14 08:00:00,98.7436363636364,35.6721428571429,75.1727272727273,24.8163636363636,721.619261831453
"173","FRCH",2020-08-14 04:45:00,718.61063164704,2020-08-14 08:00:00,98.8118181818182,35.7,75.2,21.3681818181818,718.61063164704
"174","FRCH",2020-08-14 05:00:00,716.723269381298,2020-08-14 08:00:00,98.6054545454545,35.7314285714286,75.2090909090909,22.1290909090909,716.723269381298
"175","FRCH",2020-08-14 05:15:00,714.808033513633,2020-08-14 08:00:00,98.4581818181818,35.7028571428571,75.2363636363636,24.0127272727273,714.808033513633
"176","FRCH",2020-08-14 05:30:00,712.032737318848,2020-08-14 08:00:00,98.6181818181818,35.8057142857143,75.2727272727273,22.8218181818182,712.032737318848
"177","FRCH",2020-08-14 05:45:00,712.743084462069,2020-08-14 08:00:00,98.1809090909091,35.8285714285714,75.2727272727273,22.3027272727273,712.743084462069
"178","FRCH",2020-08-14 06:00:00,710.089627849258,2020-08-14 08:00:00,98.1536363636364,35.8471428571429,75.3,25.1809090909091,710.089627849258
"179","FRCH",2020-08-14 06:15:00,707.641631624181,2020-08-14 08:00:00,97.9563636363636,35.8235714285714,75.3272727272727,20.9945454545455,707.641631624181
