"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","MOOS",2020-07-20 11:45:00,948.912961515744,2020-07-20 08:00:00,107.495454545455,25.42,107.036363636364,13.8845454545455,948.912961515744
"2","MOOS",2020-07-20 12:00:00,952.818535823695,2020-07-20 08:00:00,107.400909090909,25.4041666666667,107.109090909091,13.5481818181818,952.818535823695
"3","MOOS",2020-07-20 12:15:00,956.707442350918,2020-07-20 08:00:00,107.645454545455,25.4083333333333,107.145454545455,12.96,956.707442350918
"4","MOOS",2020-07-20 12:30:00,962.544969086972,2020-07-20 08:00:00,107.454545454545,25.395,107.209090909091,13.6790909090909,962.544969086972
"5","MOOS",2020-07-20 12:45:00,965.469982872746,2020-07-20 08:00:00,107.482727272727,25.4441666666667,107.236363636364,14.4290909090909,965.469982872746
"6","MOOS",2020-07-20 13:00:00,971.31584349912,2020-07-20 08:00:00,107.615454545455,25.4525,107.281818181818,14.7781818181818,971.31584349912
"7","MOOS",2020-07-20 13:15:00,975.213083916751,2020-07-20 08:00:00,107.208181818182,25.4291666666667,107.345454545455,14.78,975.213083916751
"8","MOOS",2020-07-20 13:30:00,982.031171174953,2020-07-20 08:00:00,107.159090909091,25.4258333333333,107.381818181818,13.7845454545455,982.031171174953
"9","MOOS",2020-07-20 13:45:00,985.928411592555,2020-07-20 08:00:00,107.268181818182,25.4341666666667,107.445454545455,12.7727272727273,985.928411592555
"10","MOOS",2020-07-20 14:00:00,986.904805169557,2020-07-20 08:00:00,107.125454545455,25.4208333333333,107.481818181818,12.9163636363636,986.904805169557
"11","MOOS",2020-07-20 14:15:00,986.908972114703,2020-07-20 08:00:00,106.990909090909,25.4508333333333,107.481818181818,14.7236363636364,986.908972114703
"12","MOOS",2020-07-20 14:30:00,986.908972114703,2020-07-20 08:00:00,106.872727272727,25.49,107.536363636364,13.1209090909091,986.908972114703
"13","MOOS",2020-07-20 14:45:00,993.731226318079,2020-07-20 08:00:00,106.857272727273,25.4708333333333,107.6,12.83,993.731226318079
"14","MOOS",2020-07-20 15:00:00,994.703452949878,2020-07-20 08:00:00,106.641818181818,25.4583333333333,107.645454545455,12.4218181818182,994.703452949878
"15","MOOS",2020-07-20 15:15:00,999.581253889657,2020-07-20 08:00:00,106.511818181818,25.4683333333333,107.672727272727,12.6009090909091,999.581253889657
"16","MOOS",2020-07-20 15:30:00,1002.50626767543,2020-07-20 08:00:00,106.276363636364,25.46,107.7,12.5790909090909,1002.50626767543
"17","MOOS",2020-07-20 15:45:00,1005.42711451603,2020-07-20 08:00:00,106.087272727273,25.44,107.754545454545,13.9381818181818,1005.42711451603
"18","MOOS",2020-07-20 16:00:00,1008.35212830186,2020-07-20 08:00:00,105.788181818182,25.425,107.809090909091,12.9345454545455,1008.35212830186
"19","MOOS",2020-07-20 16:15:00,1012.24936871944,2020-07-20 08:00:00,105.982727272727,25.4283333333333,107.872727272727,13.0536363636364,1012.24936871944
"20","MOOS",2020-07-20 16:30:00,1013.22159535124,2020-07-20 08:00:00,105.677272727273,25.43,107.927272727273,12.4454545454545,1013.22159535124
"21","MOOS",2020-07-20 16:45:00,1018.09522934584,2020-07-20 08:00:00,105.45,25.4041666666667,108,13.0463636363636,1018.09522934584
"22","MOOS",2020-07-20 17:00:00,1021.99246976341,2020-07-20 08:00:00,105.69,25.3866666666667,108.018181818182,13.2018181818182,1021.99246976341
"23","MOOS",2020-07-20 17:15:00,1021.99246976341,2020-07-20 08:00:00,105.441818181818,25.3683333333333,108.063636363636,12.8690909090909,1021.99246976341
