"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","VAUL",2020-08-08 08:30:00,307.157742545765,2020-08-08 08:00:00,-2.93545454545455,0.116923076923077,26.9,1.57181818181818,307.157742545765
"2","VAUL",2020-08-08 08:45:00,317.660706854542,2020-08-08 08:00:00,-2.95090909090909,0.683076923076923,26.9636363636364,3.31727272727273,317.660706854542
"3","VAUL",2020-08-08 09:00:00,347.419105729496,2020-08-08 08:00:00,-2.94,0.883846153846154,26.9,2.88272727272727,347.419105729496
"4","VAUL",2020-08-08 09:15:00,370.17552839854,2020-08-08 08:00:00,-2.86636363636364,0.885384615384615,26.9727272727273,2.55727272727273,370.17552839854
"5","VAUL",2020-08-08 09:30:00,387.680468913168,2020-08-08 08:00:00,-2.80272727272727,0.915384615384615,27,5.50454545454545,387.680468913168
"6","VAUL",2020-08-08 09:45:00,415.68837373663,2020-08-08 08:00:00,-2.91727272727273,0.908461538461538,27,4.61454545454545,415.68837373663
"7","VAUL",2020-08-08 10:00:00,447.197266663017,2020-08-08 08:00:00,-2.95363636363636,0.941538461538462,27.0545454545455,2.14727272727273,447.197266663017
"8","VAUL",2020-08-08 10:15:00,476.955665538029,2020-08-08 08:00:00,-2.94636363636364,0.973076923076923,27.1363636363636,2.68181818181818,476.955665538029
"9","VAUL",2020-08-08 10:30:00,496.211100104148,2020-08-08 08:00:00,-2.96,-1.14384615384615,27.2,2.03363636363636,496.211100104148
"10","VAUL",2020-08-08 10:45:00,513.716040618776,2020-08-08 08:00:00,-2.95727272727273,-0.906923076923077,27.2,2.43909090909091,513.716040618776
"11","VAUL",2020-08-08 11:00:00,517.217028721701,2020-08-08 08:00:00,-2.74181818181818,0.658461538461538,27.2727272727273,5.59818181818182,517.217028721701
"12","VAUL",2020-08-08 11:15:00,525.969498979044,2020-08-08 08:00:00,-2.80727272727273,0.0284615384615385,27.2545454545455,4.81363636363636,525.969498979044
"13","VAUL",2020-08-08 11:30:00,529.47048708197,2020-08-08 08:00:00,-2.77,-0.105384615384615,27.2545454545455,4.98181818181818,529.47048708197
"14","VAUL",2020-08-08 11:45:00,536.472463287821,2020-08-08 08:00:00,-2.76,0.156153846153846,27.1818181818182,5.88454545454545,536.472463287821
"15","VAUL",2020-08-08 12:00:00,522.468510876119,2020-08-08 08:00:00,-2.89727272727273,-0.686923076923077,27.1,5.67818181818182,522.468510876119
"16","VAUL",2020-08-08 12:15:00,532.971475184895,2020-08-08 08:00:00,-2.85363636363636,0.0115384615384615,27.0818181818182,5.03272727272727,532.971475184895
"17","VAUL",2020-08-08 12:30:00,532.971475184895,2020-08-08 08:00:00,-2.86454545454545,0.199230769230769,27.0545454545455,5.53909090909091,532.971475184895
"18","VAUL",2020-08-08 12:45:00,538.222957339312,2020-08-08 08:00:00,-2.77636363636364,-0.203846153846154,26.9454545454545,5.94,538.222957339312
