"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","MOOS",2020-07-18 11:45:00,1036.60087091164,2020-07-18 08:00:00,101.903636363636,25.145,106.4,16.3681818181818,1036.60087091164
"2","MOOS",2020-07-18 12:00:00,1041.47450490622,2020-07-18 08:00:00,101.718181818182,25.1058333333333,106.454545454545,17.29,1041.47450490622
"3","MOOS",2020-07-18 12:15:00,1039.53005164262,2020-07-18 08:00:00,101.945454545455,25.1133333333333,106.436363636364,16.1418181818182,1039.53005164262
"4","MOOS",2020-07-18 12:30:00,1040.50227827442,2020-07-18 08:00:00,101.693636363636,25.0958333333333,106.509090909091,16.3163636363636,1040.50227827442
"5","MOOS",2020-07-18 12:45:00,1040.5106121648,2020-07-18 08:00:00,101.490909090909,25.0725,106.509090909091,15.78,1040.5106121648
"6","MOOS",2020-07-18 13:00:00,1041.47867185139,2020-07-18 08:00:00,101.434545454545,25.0575,106.563636363636,17.8918181818182,1041.47867185139
"7","MOOS",2020-07-18 13:15:00,1042.4550654284,2020-07-18 08:00:00,101.133636363636,25.0783333333333,106.6,15.6227272727273,1042.4550654284
"8","MOOS",2020-07-18 13:30:00,1042.45089848319,2020-07-18 08:00:00,101.274545454545,25.08,106.627272727273,15.3709090909091,1042.45089848319
"9","MOOS",2020-07-18 13:45:00,1049.27731963177,2020-07-18 08:00:00,101.060909090909,25.0525,106.654545454545,15.2045454545455,1049.27731963177
"10","MOOS",2020-07-18 14:00:00,1054.15095362635,2020-07-18 08:00:00,100.862727272727,25.0541666666667,106.663636363636,16.34,1054.15095362635
"11","MOOS",2020-07-18 14:15:00,1059.99264730758,2020-07-18 08:00:00,100.415454545455,25.0591666666667,106.690909090909,18.9009090909091,1059.99264730758
"12","MOOS",2020-07-18 14:30:00,1058.0398601536,2020-07-18 08:00:00,100.195454545455,25.045,106.690909090909,16.6118181818182,1058.0398601536
"13","MOOS",2020-07-18 14:45:00,1059.02042067575,2020-07-18 08:00:00,100.513636363636,25.065,106.727272727273,17.4163636363636,1059.02042067575
"14","MOOS",2020-07-18 15:00:00,1060.97320782975,2020-07-18 08:00:00,100.207272727273,25.0508333333333,106.690909090909,16.8545454545455,1060.97320782975
"15","MOOS",2020-07-18 15:15:00,1064.86628130221,2020-07-18 08:00:00,99.64,25.0375,106.645454545455,16.7109090909091,1064.86628130221
"16","MOOS",2020-07-18 15:30:00,1068.76768866493,2020-07-18 08:00:00,99.5809090909091,25.0325,106.663636363636,16.8318181818182,1068.76768866493
"17","MOOS",2020-07-18 15:45:00,1072.66492908253,2020-07-18 08:00:00,99.9,25.0691666666667,106.654545454545,16.7418181818182,1072.66492908253
"18","MOOS",2020-07-18 16:00:00,1077.53439613193,2020-07-18 08:00:00,99.7245454545454,25.0458333333333,106.645454545455,17.9363636363636,1077.53439613193
