"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","VAUL",2020-07-12 20:30:00,77.8430218036519,2020-07-12 08:00:00,229.941818181818,31.1607692307692,297.218181818182,13.2636363636364,77.8430218036519
"2","VAUL",2020-07-12 20:45:00,74.3420337007265,2020-07-12 08:00:00,229.816363636364,31.0138461538462,297.672727272727,13.0736363636364,74.3420337007265
"3","VAUL",2020-07-12 21:00:00,76.0925277522183,2020-07-12 08:00:00,229.835454545455,31.1430769230769,298.081818181818,12.3654545454545,76.0925277522183
"4","VAUL",2020-07-12 21:15:00,70.841045597801,2020-07-12 08:00:00,229.604545454545,31.1961538461538,298.518181818182,12.6336363636364,70.841045597801
"5","VAUL",2020-07-12 21:30:00,74.3420337007265,2020-07-12 08:00:00,229.644545454545,31.1961538461538,298.972727272727,13.7218181818182,74.3420337007265
"6","VAUL",2020-07-12 21:45:00,74.3420337007265,2020-07-12 08:00:00,229.418181818182,31.1676923076923,299.445454545455,11.9781818181818,74.3420337007265
"7","VAUL",2020-07-12 22:00:00,76.0925277522183,2020-07-12 08:00:00,229.345454545455,31.1069230769231,299.836363636364,11.2136363636364,76.0925277522183
"8","VAUL",2020-07-12 22:15:00,81.3440099066356,2020-07-12 08:00:00,229.329090909091,31.1715384615385,300.181818181818,11.1945454545455,81.3440099066356
"9","VAUL",2020-07-12 22:30:00,81.3440099066356,2020-07-12 08:00:00,229.338181818182,31.0476923076923,300.863636363636,12.8118181818182,81.3440099066356
"10","VAUL",2020-07-12 22:45:00,79.5935158551438,2020-07-12 08:00:00,229.252727272727,31.0392307692308,301.554545454545,11.51,79.5935158551438
"11","VAUL",2020-07-12 23:00:00,83.0945039580693,2020-07-12 08:00:00,229.376363636364,31.12,301.954545454545,12.1836363636364,83.0945039580693
"12","VAUL",2020-07-12 23:15:00,84.8449980095029,2020-07-12 08:00:00,229.258181818182,31.0915384615385,302.472727272727,11.4618181818182,84.8449980095029
"13","VAUL",2020-07-12 23:30:00,84.8449980095029,2020-07-12 08:00:00,229.115454545455,30.8730769230769,302.872727272727,11.2672727272727,84.8449980095029
"14","VAUL",2020-07-12 23:45:00,84.8449980095029,2020-07-12 08:00:00,229.018181818182,30.8892307692308,303.181818181818,12.6036363636364,84.8449980095029
"15","VAUL",2020-07-13 00:00:00,90.0964801639202,2020-07-13 08:00:00,228.750909090909,30.8123076923077,303.409090909091,12.4863636363636,90.0964801639202
"16","VAUL",2020-07-13 00:15:00,91.846974215412,2020-07-13 08:00:00,228.460909090909,30.7653846153846,303.745454545455,12.2527272727273,91.846974215412
"17","VAUL",2020-07-13 00:30:00,91.846974215412,2020-07-13 08:00:00,228.361818181818,30.9107692307692,304.181818181818,12.7554545454545,91.846974215412
"18","VAUL",2020-07-13 00:45:00,90.0964801639202,2020-07-13 08:00:00,228.160909090909,30.7853846153846,304.563636363636,12.56,90.0964801639202
"19","VAUL",2020-07-13 01:00:00,97.0984563697712,2020-07-13 08:00:00,228.13,30.82,305.163636363636,12.7581818181818,97.0984563697712
"20","VAUL",2020-07-13 01:15:00,97.0984563697712,2020-07-13 08:00:00,228.152727272727,30.7946153846154,305.672727272727,11.9536363636364,97.0984563697712
"21","VAUL",2020-07-13 01:30:00,97.0984563697712,2020-07-13 08:00:00,228.25,30.7015384615385,306.218181818182,13.4363636363636,97.0984563697712
"22","VAUL",2020-07-13 01:45:00,95.3479623183375,2020-07-13 08:00:00,228.169090909091,30.6630769230769,306.790909090909,12.4427272727273,95.3479623183375
"23","VAUL",2020-07-13 02:00:00,95.3479623183375,2020-07-13 08:00:00,228.248181818182,30.6276923076923,307.436363636364,11.0409090909091,95.3479623183375
"24","VAUL",2020-07-13 02:15:00,97.0984563697712,2020-07-13 08:00:00,228.347272727273,30.7092307692308,307.872727272727,12.1881818181818,97.0984563697712
"25","VAUL",2020-07-13 02:30:00,97.0984563697712,2020-07-13 08:00:00,228.32,30.6307692307692,308.236363636364,13.2354545454545,97.0984563697712
"26","VAUL",2020-07-13 02:45:00,100.599444472755,2020-07-13 08:00:00,228.322727272727,30.56,308.709090909091,11.2790909090909,100.599444472755
"27","VAUL",2020-07-13 03:00:00,104.100432575622,2020-07-13 08:00:00,228.281818181818,30.6061538461538,309.190909090909,11.5181818181818,104.100432575622
"28","VAUL",2020-07-13 03:15:00,104.100432575622,2020-07-13 08:00:00,228.079090909091,30.5207692307692,309.718181818182,13.6127272727273,104.100432575622
"29","VAUL",2020-07-13 03:30:00,105.850926627114,2020-07-13 08:00:00,227.982727272727,30.4723076923077,310.263636363636,11.6845454545455,105.850926627114
"30","VAUL",2020-07-13 03:45:00,107.601420678606,2020-07-13 08:00:00,228.194545454545,30.4061538461538,310.881818181818,11.5627272727273,107.601420678606
"31","VAUL",2020-07-13 04:00:00,111.102408781531,2020-07-13 08:00:00,228.269090909091,30.3792307692308,311.4,11.52,111.102408781531
"32","VAUL",2020-07-13 04:15:00,112.852902833023,2020-07-13 08:00:00,228.253636363636,30.3446153846154,311.790909090909,12.4645454545455,112.852902833023
"33","VAUL",2020-07-13 04:30:00,114.603396884457,2020-07-13 08:00:00,228.057272727273,30.26,312.027272727273,12.2081818181818,114.603396884457
"34","VAUL",2020-07-13 04:45:00,116.35389093589,2020-07-13 08:00:00,227.961818181818,30.0961538461538,312.163636363636,12.7590909090909,116.35389093589
"35","VAUL",2020-07-13 05:00:00,119.854879038874,2020-07-13 08:00:00,227.700909090909,30.12,312.263636363636,11.5936363636364,119.854879038874
"36","VAUL",2020-07-13 05:15:00,119.854879038874,2020-07-13 08:00:00,227.463636363636,29.9569230769231,312.3,12.6227272727273,119.854879038874
"37","VAUL",2020-07-13 05:30:00,123.3558671418,2020-07-13 08:00:00,227.323636363636,29.9830769230769,312.654545454545,11.6309090909091,123.3558671418
"38","VAUL",2020-07-13 05:45:00,125.106361193233,2020-07-13 08:00:00,227.001818181818,29.9969230769231,313.018181818182,12.02,125.106361193233
"39","VAUL",2020-07-13 06:00:00,125.106361193233,2020-07-13 08:00:00,227.039090909091,29.9446153846154,313.309090909091,12.9345454545455,125.106361193233
"40","VAUL",2020-07-13 06:15:00,132.108337399142,2020-07-13 08:00:00,226.877272727273,29.8961538461538,313.618181818182,12.5454545454545,132.108337399142
"41","VAUL",2020-07-13 06:30:00,142.611301707919,2020-07-13 08:00:00,226.852727272727,29.5938461538462,313.772727272727,11.81,142.611301707919
"42","VAUL",2020-07-13 06:45:00,140.860807656485,2020-07-13 08:00:00,226.463636363636,29.5815384615385,314.245454545455,11.7036363636364,140.860807656485
"43","VAUL",2020-07-13 07:00:00,146.112289810844,2020-07-13 08:00:00,226.616363636364,29.4676923076923,314.418181818182,11.8427272727273,146.112289810844
"44","VAUL",2020-07-13 07:15:00,151.363771965262,2020-07-13 08:00:00,226.640909090909,29.54,314.909090909091,12.5345454545455,151.363771965262
"45","VAUL",2020-07-13 07:30:00,154.864760068187,2020-07-13 08:00:00,226.741818181818,29.6038461538462,315.3,12.0490909090909,154.864760068187
"46","VAUL",2020-07-13 07:45:00,160.116242222604,2020-07-13 08:00:00,226.764545454545,29.5507692307692,315.672727272727,12.4581818181818,160.116242222604
"47","VAUL",2020-07-13 08:00:00,172.369700582873,2020-07-13 08:00:00,226.88,29.4323076923077,316.2,11.7681818181818,172.369700582873
"48","VAUL",2020-07-13 08:15:00,179.371676788724,2020-07-13 08:00:00,227.123636363636,29.4892307692308,316.872727272727,11.8881818181818,179.371676788724
"49","VAUL",2020-07-13 08:30:00,181.122170840157,2020-07-13 08:00:00,227.498181818182,29.4969230769231,317.327272727273,13.2054545454545,181.122170840157
"50","VAUL",2020-07-13 08:45:00,188.124147046008,2020-07-13 08:00:00,227.675454545455,29.4161538461538,318.081818181818,12.3363636363636,188.124147046008
"51","VAUL",2020-07-13 09:00:00,186.373652994575,2020-07-13 08:00:00,227.82,29.4207692307692,318.636363636364,12.0845454545455,186.373652994575
"52","VAUL",2020-07-13 09:15:00,189.8746410975,2020-07-13 08:00:00,227.797272727273,29.2792307692308,319.345454545455,11.7381818181818,189.8746410975
"53","VAUL",2020-07-13 09:30:00,191.625135148992,2020-07-13 08:00:00,227.884545454545,29.0915384615385,319.9,11.8690909090909,191.625135148992
"54","VAUL",2020-07-13 09:45:00,191.625135148992,2020-07-13 08:00:00,227.907272727273,28.7892307692308,320.554545454545,11.7281818181818,191.625135148992
"55","VAUL",2020-07-13 10:00:00,195.126123251917,2020-07-13 08:00:00,228.145454545455,24.42,321.1,11.8563636363636,195.126123251917
"56","VAUL",2020-07-13 10:15:00,198.627111354843,2020-07-13 08:00:00,228.221818181818,24.45,321.472727272727,11.7627272727273,198.627111354843
"57","VAUL",2020-07-13 10:30:00,203.87859350926,2020-07-13 08:00:00,228.387272727273,24.416,321.7,11.4945454545455,203.87859350926
"58","VAUL",2020-07-13 10:45:00,207.379581612127,2020-07-13 08:00:00,228.56,28.2538461538462,322.154545454545,11.5,207.379581612127
"59","VAUL",2020-07-13 11:00:00,210.880569715111,2020-07-13 08:00:00,228.552727272727,28.01,322.445454545455,12.9409090909091,210.880569715111
"60","VAUL",2020-07-13 11:15:00,224.884522126871,2020-07-13 08:00:00,228.392727272727,28.2184615384615,322.8,13.2072727272727,224.884522126871
"61","VAUL",2020-07-13 11:30:00,226.635016178305,2020-07-13 08:00:00,228.212727272727,28.3307692307692,322.936363636364,13.5418181818182,226.635016178305
"62","VAUL",2020-07-13 11:45:00,219.633039972396,2020-07-13 08:00:00,228.107272727273,28.3161538461538,323.472727272727,14.0745454545455,219.633039972396
"63","VAUL",2020-07-13 12:00:00,214.381557818037,2020-07-13 08:00:00,228.497272727273,28.4007692307692,323.918181818182,13.2763636363636,214.381557818037
"64","VAUL",2020-07-13 12:15:00,237.137980487139,2020-07-13 08:00:00,228.775454545455,28.5207692307692,324.090909090909,12.5881818181818,237.137980487139
"65","VAUL",2020-07-13 12:30:00,256.393415053259,2020-07-13 08:00:00,228.988181818182,28.42,324.172727272727,12.8790909090909,256.393415053259
"66","VAUL",2020-07-13 12:45:00,268.646873413527,2020-07-13 08:00:00,229.080909090909,28.3923076923077,324.072727272727,12.1018181818182,268.646873413527
"67","VAUL",2020-07-13 13:00:00,277.399343670812,2020-07-13 08:00:00,229.144545454545,28.5007692307692,323.954545454545,11.8581818181818,277.399343670812
"68","VAUL",2020-07-13 13:15:00,284.401319876662,2020-07-13 08:00:00,229.170909090909,28.2561538461538,323.718181818182,13.3054545454545,284.401319876662
"69","VAUL",2020-07-13 13:30:00,291.403296082513,2020-07-13 08:00:00,229.170909090909,28.2615384615385,323.427272727273,12.2027272727273,291.403296082513
"70","VAUL",2020-07-13 13:45:00,294.904284185497,2020-07-13 08:00:00,228.729090909091,28.4653846153846,323.472727272727,11.8336363636364,294.904284185497
"71","VAUL",2020-07-13 14:00:00,305.407248494274,2020-07-13 08:00:00,228.623636363636,28.2592307692308,323.545454545455,14.0581818181818,305.407248494274
"72","VAUL",2020-07-13 14:15:00,305.407248494274,2020-07-13 08:00:00,227.931818181818,26.78,323.227272727273,14.1527272727273,305.407248494274
"73","VAUL",2020-07-13 14:30:00,310.658730648691,2020-07-13 08:00:00,221.033636363636,24.562,322.427272727273,17.4036363636364,310.658730648691
"74","VAUL",2020-07-13 14:45:00,317.660706854542,2020-07-13 08:00:00,214.343636363636,24.53,321.763636363636,26.4263636363636,317.660706854542
"75","VAUL",2020-07-13 15:00:00,322.912189008901,2020-07-13 08:00:00,223.509090909091,24.528,322.563636363636,16.1745454545455,322.912189008901
"76","VAUL",2020-07-13 15:15:00,322.912189008901,2020-07-13 08:00:00,225.501818181818,24.472,323.154545454545,15.5263636363636,322.912189008901
"77","VAUL",2020-07-13 15:30:00,328.163671163376,2020-07-13 08:00:00,224.988181818182,24.396,323.372727272727,17.4354545454545,328.163671163376
"78","VAUL",2020-07-13 15:45:00,333.415153317736,2020-07-13 08:00:00,224.711818181818,24.36,323.754545454545,17.4990909090909,333.415153317736
"79","VAUL",2020-07-13 16:00:00,338.666635472153,2020-07-13 08:00:00,224.164545454545,24.456,323.827272727273,16.2836363636364,338.666635472153
"80","VAUL",2020-07-13 16:15:00,345.668611678004,2020-07-13 08:00:00,223.685454545455,24.384,324.2,16.7463636363636,345.668611678004
"81","VAUL",2020-07-13 16:30:00,343.918117626512,2020-07-13 08:00:00,222.972727272727,24.388,323.181818181818,17.71,343.918117626512
"82","VAUL",2020-07-13 16:45:00,349.169599780929,2020-07-13 08:00:00,222.161818181818,24.25,322.690909090909,18.7845454545455,349.169599780929
"83","VAUL",2020-07-13 17:00:00,349.169599780929,2020-07-13 08:00:00,221.548181818182,24.336,322.381818181818,20.8654545454545,349.169599780929
"84","VAUL",2020-07-13 17:15:00,352.670587883913,2020-07-13 08:00:00,220.930909090909,24.272,322.118181818182,19.6809090909091,352.670587883913
"85","VAUL",2020-07-13 17:30:00,357.922070038272,2020-07-13 08:00:00,217.863636363636,24.33,321.672727272727,23.1790909090909,357.922070038272
"86","VAUL",2020-07-13 17:45:00,357.922070038272,2020-07-13 08:00:00,206.975454545455,24.246,321.045454545455,35.2063636363636,357.922070038272
"87","VAUL",2020-07-13 18:00:00,361.423058141198,2020-07-13 08:00:00,193.490909090909,24.202,320.372727272727,73.1736363636364,361.423058141198
"88","VAUL",2020-07-13 18:15:00,363.173552192689,2020-07-13 08:00:00,190.723636363636,24.374,319.909090909091,81.9727272727273,363.173552192689
"89","VAUL",2020-07-13 18:30:00,364.924046244123,2020-07-13 08:00:00,196.596363636364,24.216,319.254545454545,54.8990909090909,364.924046244123
"90","VAUL",2020-07-13 18:45:00,371.926022450032,2020-07-13 08:00:00,201.71,24.342,317.7,39.4018181818182,371.926022450032
"91","VAUL",2020-07-13 19:00:00,378.927998655883,2020-07-13 08:00:00,204.525454545455,24.204,316.1,40.1536363636364,378.927998655883
"92","VAUL",2020-07-13 19:15:00,375.427010552899,2020-07-13 08:00:00,207.354545454545,24.074,315.018181818182,37.6854545454545,375.427010552899
"93","VAUL",2020-07-13 19:30:00,380.678492707317,2020-07-13 08:00:00,210.240909090909,23.902,314.572727272727,33.5954545454545,380.678492707317
"94","VAUL",2020-07-13 19:45:00,398.183433222002,2020-07-13 08:00:00,212.015454545455,23.602,314.090909090909,28.8390909090909,398.183433222002
"95","VAUL",2020-07-13 20:00:00,401.684421324928,2020-07-13 08:00:00,212.428181818182,23.472,313.2,28.8627272727273,401.684421324928
"96","VAUL",2020-07-13 20:15:00,399.933927273494,2020-07-13 08:00:00,211.971818181818,23.4,312.318181818182,30.5163636363636,399.933927273494
"97","VAUL",2020-07-13 20:30:00,401.684421324928,2020-07-13 08:00:00,211.094545454545,23.356,311.354545454545,28.9981818181818,401.684421324928
"98","VAUL",2020-07-13 20:45:00,412.187385633762,2020-07-13 08:00:00,209.926363636364,23.158,310.254545454545,29.4881818181818,412.187385633762
"99","VAUL",2020-07-13 21:00:00,413.937879685196,2020-07-13 08:00:00,208.718181818182,23.042,309.2,31.5645454545455,413.937879685196
"100","VAUL",2020-07-13 21:15:00,419.189361839613,2020-07-13 08:00:00,207.425454545455,22.946,308.3,34.5418181818182,419.189361839613
"101","VAUL",2020-07-13 21:30:00,424.440843994031,2020-07-13 08:00:00,205.418181818182,23.012,307.4,37.5345454545455,424.440843994031
"102","VAUL",2020-07-13 21:45:00,427.941832096898,2020-07-13 08:00:00,203.391818181818,22.848,306.063636363636,37.6372727272727,427.941832096898
"103","VAUL",2020-07-13 22:00:00,429.69232614839,2020-07-13 08:00:00,201.281818181818,22.758,304.563636363636,39.2272727272727,429.69232614839
"104","VAUL",2020-07-13 22:15:00,431.442820199882,2020-07-13 08:00:00,198.341818181818,22.634,302.854545454545,43.6654545454545,431.442820199882
"105","VAUL",2020-07-13 22:30:00,434.943808302807,2020-07-13 08:00:00,195.355454545455,22.578,301.481818181818,48.5754545454545,434.943808302807
"106","VAUL",2020-07-13 22:45:00,433.193314251315,2020-07-13 08:00:00,194.13,22.49,300.4,49.0281818181818,433.193314251315
"107","VAUL",2020-07-13 23:00:00,434.943808302807,2020-07-13 08:00:00,193.241818181818,22.47,299.209090909091,50.3054545454545,434.943808302807
