"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM","frch.spcond.1","SpCond.uScm","frch.turb.1","Turbidity.FNU"
"46","FRCH",2020-06-22 04:00:00,1787.23692112745,"2020-06-22 04:00:00",115.612727272727,21.844,"2020-06-22 04:00:00",43.5727272727273,"2020-06-22 04:00:00",45.9336363636364
"47","FRCH",2020-06-22 04:15:00,1825.36003036259,"2020-06-22 04:15:00",115.526363636364,21.838,"2020-06-22 04:15:00",43.6636363636364,"2020-06-22 04:15:00",48.0218181818182
"48","FRCH",2020-06-22 04:30:00,1809.66227950106,"2020-06-22 04:30:00",115.492727272727,21.998,"2020-06-22 04:30:00",43.7272727272727,"2020-06-22 04:30:00",48.2945454545455
"49","FRCH",2020-06-22 04:45:00,1706.50563098243,"2020-06-22 04:45:00",115.46,22.182,"2020-06-22 04:45:00",43.7818181818182,"2020-06-22 04:45:00",45.6827272727273
"50","FRCH",2020-06-22 05:00:00,1821.99622660654,"2020-06-22 05:00:00",115.557272727273,22.098,"2020-06-22 05:00:00",43.8545454545455,"2020-06-22 05:00:00",48.1572727272727
"51","FRCH",2020-06-22 05:15:00,1710.99070265717,"2020-06-22 05:15:00",115.681818181818,22.158,"2020-06-22 05:15:00",43.9454545454545,"2020-06-22 05:15:00",44.7745454545455
"52","FRCH",2020-06-22 05:30:00,1863.48313959772,"2020-06-22 05:30:00",115.912727272727,22.312,"2020-06-22 05:30:00",43.9818181818182,"2020-06-22 05:30:00",41.2018181818182
"53","FRCH",2020-06-22 05:45:00,1813.02608325708,"2020-06-22 05:45:00",116.024545454545,22.38,"2020-06-22 05:45:00",44.0636363636364,"2020-06-22 05:45:00",47.3954545454545
"54","FRCH",2020-06-22 06:00:00,1853.39172832959,"2020-06-22 06:00:00",116.006363636364,22.498,"2020-06-22 06:00:00",44.1454545454545,"2020-06-22 06:00:00",41.3072727272727
"55","FRCH",2020-06-22 06:15:00,1845.54285289883,"2020-06-22 06:15:00",115.978181818182,22.45,"2020-06-22 06:15:00",44.2272727272727,"2020-06-22 06:15:00",43.9381818181818
"56","FRCH",2020-06-22 06:30:00,1853.39172832959,"2020-06-22 06:30:00",116.236363636364,22.502,"2020-06-22 06:30:00",44.2727272727273,"2020-06-22 06:30:00",42.4709090909091
"57","FRCH",2020-06-22 06:45:00,1848.90665665487,"2020-06-22 06:45:00",116.426363636364,22.458,"2020-06-22 06:45:00",44.3545454545455,"2020-06-22 06:45:00",43.4554545454545
"58","FRCH",2020-06-22 07:00:00,1843.30031706148,"2020-06-22 07:00:00",116.652727272727,22.636,"2020-06-22 07:00:00",44.4454545454545,"2020-06-22 07:00:00",42.9827272727273
"59","FRCH",2020-06-22 07:15:00,1863.48313959772,"2020-06-22 07:15:00",116.727272727273,22.498,"2020-06-22 07:15:00",44.4818181818182,"2020-06-22 07:15:00",42.4454545454545
"60","FRCH",2020-06-22 07:30:00,1857.87680000433,"2020-06-22 07:30:00",117.047272727273,22.708,"2020-06-22 07:30:00",44.5545454545455,"2020-06-22 07:30:00",44.4336363636364
"61","FRCH",2020-06-22 07:45:00,1861.24060376035,"2020-06-22 07:45:00",117.100909090909,22.642,"2020-06-22 07:45:00",44.6090909090909,"2020-06-22 07:45:00",44.0218181818182
"62","FRCH",2020-06-22 08:00:00,1866.84694335377,"2020-06-22 08:00:00",117.079090909091,22.632,"2020-06-22 08:00:00",44.6454545454545,"2020-06-22 08:00:00",39.2281818181818
"63","FRCH",2020-06-22 08:15:00,1867.96821127244,"2020-06-22 08:15:00",117.132727272727,22.782,"2020-06-22 08:15:00",44.7090909090909,"2020-06-22 08:15:00",40.6545454545455
"64","FRCH",2020-06-22 08:30:00,1869.08947919111,"2020-06-22 08:30:00",117.105454545455,22.786,"2020-06-22 08:30:00",44.7363636363636,"2020-06-22 08:30:00",44.3536363636364
"65","FRCH",2020-06-22 08:45:00,1857.87680000433,"2020-06-22 08:45:00",116.992727272727,22.872,"2020-06-22 08:45:00",44.7636363636364,"2020-06-22 08:45:00",45.1127272727273
"66","FRCH",2020-06-22 09:00:00,1884.78723005267,"2020-06-22 09:00:00",116.98,22.878,"2020-06-22 09:00:00",44.7818181818182,"2020-06-22 09:00:00",44.0763636363636
"67","FRCH",2020-06-22 09:15:00,1874.69581878453,"2020-06-22 09:15:00",116.767272727273,22.856,"2020-06-22 09:15:00",44.8,"2020-06-22 09:15:00",42.0163636363636
"68","FRCH",2020-06-22 09:30:00,1884.78723005267,"2020-06-22 09:30:00",116.572727272727,22.908,"2020-06-22 09:30:00",44.8,"2020-06-22 09:30:00",44.09
"69","FRCH",2020-06-22 09:45:00,1894.87864132077,"2020-06-22 09:45:00",116.322727272727,22.964,"2020-06-22 09:45:00",44.7727272727273,"2020-06-22 09:45:00",47.97
"70","FRCH",2020-06-22 10:00:00,1857.87680000433,"2020-06-22 10:00:00",116.210909090909,22.878,"2020-06-22 10:00:00",44.7636363636364,"2020-06-22 10:00:00",44.0918181818182
"71","FRCH",2020-06-22 10:15:00,1871.33201502849,"2020-06-22 10:15:00",116.396363636364,22.988,"2020-06-22 10:15:00",44.7363636363636,"2020-06-22 10:15:00",42.8063636363636
"72","FRCH",2020-06-22 10:30:00,1908.33385634495,"2020-06-22 10:30:00",116.560909090909,22.98,"2020-06-22 10:30:00",44.7181818181818,"2020-06-22 10:30:00",44.3590909090909
"73","FRCH",2020-06-22 10:45:00,1890.39356964605,"2020-06-22 10:45:00",116.935454545455,23.048,"2020-06-22 10:45:00",44.6727272727273,"2020-06-22 10:45:00",43.5772727272727
"74","FRCH",2020-06-22 11:00:00,1915.06146385701,"2020-06-22 11:00:00",117.124545454545,23.034,"2020-06-22 11:00:00",44.6363636363636,"2020-06-22 11:00:00",44.1618181818182
"75","FRCH",2020-06-22 11:15:00,1915.06146385701,"2020-06-22 11:15:00",117.222727272727,23.072,"2020-06-22 11:15:00",44.6181818181818,"2020-06-22 11:15:00",46.5836363636364
"76","FRCH",2020-06-22 11:30:00,1934.12301847458,"2020-06-22 11:30:00",117.336363636364,22.952,"2020-06-22 11:30:00",44.5727272727273,"2020-06-22 11:30:00",42.4372727272727
"77","FRCH",2020-06-22 11:45:00,1900.48498091416,"2020-06-22 11:45:00",117.569090909091,22.922,"2020-06-22 11:45:00",44.5636363636364,"2020-06-22 11:45:00",44.4527272727273
"78","FRCH",2020-06-22 12:00:00,1943.09316182404,"2020-06-22 12:00:00",117.954545454545,22.982,"2020-06-22 12:00:00",44.5454545454545,"2020-06-22 12:00:00",46.5590909090909
"79","FRCH",2020-06-22 12:15:00,1946.45696558006,"2020-06-22 12:15:00",118.305454545455,22.936,"2020-06-22 12:15:00",44.5272727272727,"2020-06-22 12:15:00",44.9172727272727
"80","FRCH",2020-06-22 12:30:00,1917.30399969438,"2020-06-22 12:30:00",118.216363636364,22.866,"2020-06-22 12:30:00",44.5,"2020-06-22 12:30:00",43.0272727272727
"81","FRCH",2020-06-22 12:45:00,1954.30584101085,"2020-06-22 12:45:00",118.464545454545,22.886,"2020-06-22 12:45:00",44.4727272727273,"2020-06-22 12:45:00",46.87
"82","FRCH",2020-06-22 13:00:00,1946.45696558006,"2020-06-22 13:00:00",118.466363636364,22.914,"2020-06-22 13:00:00",44.4636363636364,"2020-06-22 13:00:00",42.4490909090909
"83","FRCH",2020-06-22 13:15:00,1963.27598436028,"2020-06-22 13:15:00",118.140909090909,22.746,"2020-06-22 13:15:00",44.4545454545455,"2020-06-22 13:15:00",54.7545454545455
"84","FRCH",2020-06-22 13:30:00,1962.15471644161,"2020-06-22 13:30:00",118.021818181818,22.836,"2020-06-22 13:30:00",44.4545454545455,"2020-06-22 13:30:00",46.6136363636364
"85","FRCH",2020-06-22 13:45:00,1915.06146385701,"2020-06-22 13:45:00",118.157272727273,22.708,"2020-06-22 13:45:00",44.4545454545455,"2020-06-22 13:45:00",46.6436363636364
"86","FRCH",2020-06-22 14:00:00,1948.69950141743,"2020-06-22 14:00:00",118.09,22.788,"2020-06-22 14:00:00",44.4454545454545,"2020-06-22 14:00:00",47.9945454545455
"87","FRCH",2020-06-22 14:15:00,1958.7909126856,"2020-06-22 14:15:00",118.194545454545,22.812,"2020-06-22 14:15:00",44.4181818181818,"2020-06-22 14:15:00",45.0090909090909
"88","FRCH",2020-06-22 14:30:00,1990.18641440861,"2020-06-22 14:30:00",118.295454545455,22.886,"2020-06-22 14:30:00",44.3636363636364,"2020-06-22 14:30:00",46.2972727272727
"89","FRCH",2020-06-22 14:45:00,1941.97189390537,"2020-06-22 14:45:00",118.296363636364,22.842,"2020-06-22 14:45:00",44.3181818181818,"2020-06-22 14:45:00",49.3518181818182
"90","FRCH",2020-06-22 15:00:00,1994.67148608333,"2020-06-22 15:00:00",118.182727272727,22.964,"2020-06-22 15:00:00",44.2545454545455,"2020-06-22 15:00:00",46.1845454545455
"91","FRCH",2020-06-22 15:15:00,1993.55021816466,"2020-06-22 15:15:00",117.647272727273,22.996,"2020-06-22 15:15:00",44.1818181818182,"2020-06-22 15:15:00",43.4618181818182
"92","FRCH",2020-06-22 15:30:00,1970.00359187237,"2020-06-22 15:30:00",117.197272727273,22.802,"2020-06-22 15:30:00",44.1272727272727,"2020-06-22 15:30:00",43.1536363636364
"93","FRCH",2020-06-22 15:45:00,1961.03344852291,"2020-06-22 15:45:00",116.899090909091,23.056,"2020-06-22 15:45:00",44.0454545454545,"2020-06-22 15:45:00",49.73
"94","FRCH",2020-06-22 16:00:00,1981.21627105918,"2020-06-22 16:00:00",116.606363636364,23.112,"2020-06-22 16:00:00",43.9727272727273,"2020-06-22 16:00:00",48.9936363636364
"95","FRCH",2020-06-22 16:15:00,1993.55021816466,"2020-06-22 16:15:00",116.214545454545,23.09,"2020-06-22 16:15:00",43.9,"2020-06-22 16:15:00",56.0172727272727
"96","FRCH",2020-06-22 16:30:00,1980.09500314048,"2020-06-22 16:30:00",116.126363636364,23.184,"2020-06-22 16:30:00",43.8363636363636,"2020-06-22 16:30:00",47.8127272727273
"97","FRCH",2020-06-22 16:45:00,1977.85246730314,"2020-06-22 16:45:00",115.962727272727,23.254,"2020-06-22 16:45:00",43.7454545454545,"2020-06-22 16:45:00",50.3036363636364
"98","FRCH",2020-06-22 17:00:00,2010.36923694488,"2020-06-22 17:00:00",115.900909090909,23.422,"2020-06-22 17:00:00",43.6636363636364,"2020-06-22 17:00:00",47.2827272727273
"99","FRCH",2020-06-22 17:15:00,2000.27782567675,"2020-06-22 17:15:00",115.964545454545,23.432,"2020-06-22 17:15:00",43.6,"2020-06-22 17:15:00",44.86
"100","FRCH",2020-06-22 17:30:00,1998.0352898394,"2020-06-22 17:30:00",115.940909090909,23.452,"2020-06-22 17:30:00",43.5363636363636,"2020-06-22 17:30:00",43.9581818181818
"101","FRCH",2020-06-22 17:45:00,1980.09500314048,"2020-06-22 17:45:00",115.951818181818,23.574,"2020-06-22 17:45:00",43.4727272727273,"2020-06-22 17:45:00",45.1090909090909
"102","FRCH",2020-06-22 18:00:00,1983.45880689655,"2020-06-22 18:00:00",115.88,23.544,"2020-06-22 18:00:00",43.4,"2020-06-22 18:00:00",46.0409090909091
"103","FRCH",2020-06-22 18:15:00,2003.64162943279,"2020-06-22 18:15:00",115.92,23.762,"2020-06-22 18:15:00",43.3454545454545,"2020-06-22 18:15:00",46.7236363636364
"104","FRCH",2020-06-22 18:30:00,2007.00543318881,"2020-06-22 18:30:00",115.993636363636,23.832,"2020-06-22 18:30:00",43.2454545454545,"2020-06-22 18:30:00",49.6381818181818
"105","FRCH",2020-06-22 18:45:00,2008.12670110751,"2020-06-22 18:45:00",115.83,23.998,"2020-06-22 18:45:00",43.1727272727273,"2020-06-22 18:45:00",45.58
"106","FRCH",2020-06-22 19:00:00,1985.7013427339,"2020-06-22 19:00:00",115.849090909091,23.83,"2020-06-22 19:00:00",43.1272727272727,"2020-06-22 19:00:00",45.0609090909091
"107","FRCH",2020-06-22 19:15:00,1991.30768232731,"2020-06-22 19:15:00",115.733636363636,23.982,"2020-06-22 19:15:00",43.0363636363636,"2020-06-22 19:15:00",46.6218181818182
"108","FRCH",2020-06-22 19:30:00,1998.0352898394,"2020-06-22 19:30:00",115.665454545455,23.904,"2020-06-22 19:30:00",42.9636363636364,"2020-06-22 19:30:00",51.0236363636364
"109","FRCH",2020-06-22 19:45:00,1989.06514648994,"2020-06-22 19:45:00",115.821818181818,24.248,"2020-06-22 19:45:00",42.8545454545455,"2020-06-22 19:45:00",54.8145454545455
"110","FRCH",2020-06-22 20:00:00,1971.12485979107,"2020-06-22 20:00:00",115.943636363636,24.122,"2020-06-22 20:00:00",42.7727272727273,"2020-06-22 20:00:00",52.6309090909091
"111","FRCH",2020-06-22 20:15:00,1981.21627105918,"2020-06-22 20:15:00",116.094545454545,24.36,"2020-06-22 20:15:00",42.6818181818182,"2020-06-22 20:15:00",51.3336363636364
"112","FRCH",2020-06-22 20:30:00,1937.48682223065,"2020-06-22 20:30:00",116.135454545455,24.564,"2020-06-22 20:30:00",42.6181818181818,"2020-06-22 20:30:00",54.76
"113","FRCH",2020-06-22 20:45:00,1907.21258842625,"2020-06-22 20:45:00",116.109090909091,24.444,"2020-06-22 20:45:00",42.5090909090909,"2020-06-22 20:45:00",47.4909090909091
"114","FRCH",2020-06-22 21:00:00,1991.30768232731,"2020-06-22 21:00:00",116.265454545455,24.546,"2020-06-22 21:00:00",42.4090909090909,"2020-06-22 21:00:00",46.2272727272727
"115","FRCH",2020-06-22 21:15:00,1998.0352898394,"2020-06-22 21:15:00",116.354545454545,24.774,"2020-06-22 21:15:00",42.3181818181818,"2020-06-22 21:15:00",49.4427272727273
"116","FRCH",2020-06-22 21:30:00,1918.42526761309,"2020-06-22 21:30:00",116.61,24.904,"2020-06-22 21:30:00",42.2090909090909,"2020-06-22 21:30:00",51.1227272727273
"117","FRCH",2020-06-22 21:45:00,1993.55021816466,"2020-06-22 21:45:00",116.914545454545,24.992,"2020-06-22 21:45:00",42.1272727272727,"2020-06-22 21:45:00",46.5618181818182
"118","FRCH",2020-06-22 22:00:00,1964.39725227898,"2020-06-22 22:00:00",117.061818181818,24.98,"2020-06-22 22:00:00",42.0454545454545,"2020-06-22 22:00:00",44.1827272727273
"119","FRCH",2020-06-22 22:15:00,1892.6361054834,"2020-06-22 22:15:00",117.430909090909,25.338,"2020-06-22 22:15:00",41.9727272727273,"2020-06-22 22:15:00",46.4318181818182
"120","FRCH",2020-06-22 22:30:00,1939.729358068,"2020-06-22 22:30:00",117.630909090909,25.308,"2020-06-22 22:30:00",41.9090909090909,"2020-06-22 22:30:00",45.9581818181818
"121","FRCH",2020-06-22 22:45:00,1943.09316182404,"2020-06-22 22:45:00",117.860909090909,25.484,"2020-06-22 22:45:00",41.8454545454545,"2020-06-22 22:45:00",45.2645454545455
"122","FRCH",2020-06-22 23:00:00,1966.63978811633,"2020-06-22 23:00:00",118.051818181818,25.514,"2020-06-22 23:00:00",41.7727272727273,"2020-06-22 23:00:00",43.4163636363636
"123","FRCH",2020-06-22 23:15:00,1873.57455086583,"2020-06-22 23:15:00",118.077272727273,25.574,"2020-06-22 23:15:00",41.7,"2020-06-22 23:15:00",44.2581818181818
"124","FRCH",2020-06-22 23:30:00,1944.21442974274,"2020-06-22 23:30:00",118.26,25.706,"2020-06-22 23:30:00",41.6545454545455,"2020-06-22 23:30:00",45.6018181818182
"125","FRCH",2020-06-22 23:45:00,1931.88048263724,"2020-06-22 23:45:00",118.141818181818,25.892,"2020-06-22 23:45:00",41.5909090909091,"2020-06-22 23:45:00",42.4190909090909
"126","FRCH",2020-06-23 00:00:00,1878.05962254058,"2020-06-23 00:00:00",118.266363636364,26.092,"2020-06-23 00:00:00",41.5545454545455,"2020-06-23 00:00:00",42.2118181818182
"127","FRCH",2020-06-23 00:15:00,1956.54837684822,"2020-06-23 00:15:00",118.387272727273,26.128,"2020-06-23 00:15:00",41.5,"2020-06-23 00:15:00",40.3436363636364
"128","FRCH",2020-06-23 00:30:00,1948.69950141743,"2020-06-23 00:30:00",118.37,26.072,"2020-06-23 00:30:00",41.4545454545455,"2020-06-23 00:30:00",42.99
"129","FRCH",2020-06-23 00:45:00,1974.48866354709,"2020-06-23 00:45:00",118.41,26.356,"2020-06-23 00:45:00",41.4272727272727,"2020-06-23 00:45:00",41.2254545454545
"130","FRCH",2020-06-23 01:00:00,1954.30584101085,"2020-06-23 01:00:00",118.120909090909,26.508,"2020-06-23 01:00:00",41.3727272727273,"2020-06-23 01:00:00",41.79
"131","FRCH",2020-06-23 01:15:00,1966.63978811633,"2020-06-23 01:15:00",118.089090909091,26.67,"2020-06-23 01:15:00",41.3363636363636,"2020-06-23 01:15:00",42.6181818181818
"132","FRCH",2020-06-23 01:30:00,1927.39541096252,"2020-06-23 01:30:00",117.806363636364,26.918,"2020-06-23 01:30:00",41.2727272727273,"2020-06-23 01:30:00",42.8927272727273
"133","FRCH",2020-06-23 01:45:00,1938.60809014933,"2020-06-23 01:45:00",117.526363636364,27.046,"2020-06-23 01:45:00",41.2454545454545,"2020-06-23 01:45:00",40.1481818181818
"134","FRCH",2020-06-23 02:00:00,1933.00175055591,"2020-06-23 02:00:00",117.084545454545,27.18,"2020-06-23 02:00:00",41.1818181818182,"2020-06-23 02:00:00",45.6472727272727
"135","FRCH",2020-06-23 02:15:00,1922.9103392878,"2020-06-23 02:15:00",116.891818181818,27.414,"2020-06-23 02:15:00",41.1363636363636,"2020-06-23 02:15:00",41.7145454545455
"136","FRCH",2020-06-23 02:30:00,1938.60809014933,"2020-06-23 02:30:00",116.75,NA,"2020-06-23 02:30:00",41.0636363636364,"2020-06-23 02:30:00",45.8245454545455
"137","FRCH",2020-06-23 02:45:00,1908.33385634495,"2020-06-23 02:45:00",116.467272727273,NA,"2020-06-23 02:45:00",41.0181818181818,"2020-06-23 02:45:00",46.2572727272727
"138","FRCH",2020-06-23 03:00:00,1919.54653553173,"2020-06-23 03:00:00",116.368181818182,NA,"2020-06-23 03:00:00",40.9545454545455,"2020-06-23 03:00:00",46.9218181818182
"139","FRCH",2020-06-23 03:15:00,1956.54837684822,"2020-06-23 03:15:00",116.333636363636,NA,"2020-06-23 03:15:00",40.8818181818182,"2020-06-23 03:15:00",47.08
"140","FRCH",2020-06-23 03:30:00,1941.97189390537,"2020-06-23 03:30:00",116.31,NA,"2020-06-23 03:30:00",40.8454545454545,"2020-06-23 03:30:00",46.2654545454545
"141","FRCH",2020-06-23 03:45:00,1938.60809014933,"2020-06-23 03:45:00",116.022727272727,NA,"2020-06-23 03:45:00",40.7818181818182,"2020-06-23 03:45:00",42.0290909090909
"142","FRCH",2020-06-23 04:00:00,1927.39541096252,"2020-06-23 04:00:00",115.895454545455,NA,"2020-06-23 04:00:00",40.7272727272727,"2020-06-23 04:00:00",43.2490909090909
