"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","STRT",2020-09-09 00:30:00,1415.59721856419,91.1672727272727,30.2042857142857,122.209090909091,12.3236363636364
"2","STRT",2020-09-09 00:45:00,1412.70774912351,90.9709090909091,30.1957142857143,122.181818181818,12.1472727272727
"3","STRT",2020-09-09 01:00:00,1405.48407552193,91.0472727272727,30.1878571428571,122.181818181818,12.2181818181818
"4","STRT",2020-09-09 01:15:00,1417.04195328441,90.9972727272727,30.21,122.172727272727,13.8318181818182
"5","STRT",2020-09-09 01:30:00,1415.59721856419,91.1881818181818,30.2235714285714,122.163636363636,12.5145454545455
"6","STRT",2020-09-09 01:45:00,1421.37615744543,91.1390909090909,30.2492857142857,122.154545454545,12.5309090909091
"7","STRT",2020-09-09 02:00:00,1417.04195328441,91.2509090909091,30.25,122.081818181818,12.5181818181818
"8","STRT",2020-09-09 02:15:00,1425.71036160633,91.2881818181818,30.2414285714286,122.063636363636,12.6181818181818
"9","STRT",2020-09-09 02:30:00,1431.48930048762,91.1881818181818,30.26,122.054545454545,11.8763636363636
"10","STRT",2020-09-09 02:45:00,1427.15509632666,91.34,30.2564285714286,122.018181818182,12.4972727272727
"11","STRT",2020-09-09 03:00:00,1427.15509632666,91.4063636363636,30.2685714285714,121.981818181818,13.0572727272727
"12","STRT",2020-09-09 03:15:00,1422.82089216571,91.5181818181818,30.2442857142857,121.972727272727,12.8118181818182
"13","STRT",2020-09-09 03:30:00,1434.37876992818,91.4790909090909,30.2535714285714,121.972727272727,12.9363636363636
"14","STRT",2020-09-09 03:45:00,1434.37876992818,91.4009090909091,30.2435714285714,121.963636363636,13.5163636363636
"15","STRT",2020-09-09 04:00:00,1451.71558657195,91.6888888888889,30.2342857142857,121.966666666667,12.9366666666667
"16","STRT",2020-09-09 04:15:00,1445.93664769072,91.8154545454545,30.2492857142857,121.972727272727,13.2409090909091
"17","STRT",2020-09-09 04:30:00,1440.15770880948,91.8463636363636,30.2542857142857,121.963636363636,12.9481818181818
"18","STRT",2020-09-09 04:45:00,1450.27085185167,91.7790909090909,30.2914285714286,121.963636363636,12.1154545454545
"19","STRT",2020-09-09 05:00:00,1450.27085185167,92.01,30.2857142857143,121.954545454545,12.3281818181818
"20","STRT",2020-09-09 05:15:00,1454.60505601263,92.0472727272727,30.3228571428571,121.881818181818,13.6481818181818
"21","STRT",2020-09-09 05:30:00,1457.49452545325,92.2036363636364,30.3628571428571,121.863636363636,12.6863636363636
"22","STRT",2020-09-09 05:45:00,1463.27346433449,92.1609090909091,30.3607142857143,121.854545454545,13.08
"23","STRT",2020-09-09 06:00:00,1466.16293377511,92.2554545454545,30.2514285714286,121.872727272727,12.66
"24","STRT",2020-09-09 06:15:00,1469.05240321573,92.1372727272727,30.3014285714286,121.863636363636,13.5581818181818
"25","STRT",2020-09-09 06:30:00,1477.72081153758,92.2745454545455,30.2635714285714,121.854545454545,12.7827272727273
"26","STRT",2020-09-09 06:45:00,1482.05501569854,92.2954545454545,30.2607142857143,121.781818181818,13.4809090909091
"27","STRT",2020-09-09 07:00:00,1495.05762818136,92.3554545454545,30.2828571428571,121.772727272727,12.7254545454545
"28","STRT",2020-09-09 07:15:00,1477.72081153758,92.4527272727273,30.3221428571429,121.854545454545,12.8418181818182
"29","STRT",2020-09-09 07:30:00,1493.61289346108,92.42,30.3471428571429,121.854545454545,12.6490909090909
"30","STRT",2020-09-09 07:45:00,1495.05762818136,92.5818181818182,30.3285714285714,121.872727272727,13.5072727272727
"31","STRT",2020-09-09 08:00:00,1503.72603650327,92.8245454545455,30.3421428571429,121.863636363636,12.8445454545455
"32","STRT",2020-09-09 08:15:00,1515.28391426575,92.7081818181818,30.3042857142857,121.872727272727,12.62
"33","STRT",2020-09-09 08:30:00,1512.39444482513,93.0536363636364,30.2878571428571,121.872727272727,12.3927272727273
"34","STRT",2020-09-09 08:45:00,1522.50758786732,93.28,30.2928571428571,121.863636363636,11.9654545454545
"35","STRT",2020-09-09 09:00:00,1532.62073090952,93.2145454545455,30.2885714285714,121.872727272727,11.8627272727273
"36","STRT",2020-09-09 09:15:00,1545.62334339239,93.3527272727273,30.3371428571429,121.881818181818,12.29
"37","STRT",2020-09-09 09:30:00,1541.28913923143,93.5309090909091,30.3285714285714,121.872727272727,11.5972727272727
"38","STRT",2020-09-09 09:45:00,1551.40228227363,93.6727272727273,30.2585714285714,121.872727272727,11.9709090909091
"39","STRT",2020-09-09 10:00:00,1554.29175171425,93.7290909090909,30.3028571428571,121.872727272727,11.2945454545455
"40","STRT",2020-09-09 10:15:00,1555.73648643453,93.8245454545455,30.2628571428571,121.881818181818,11.4418181818182
"41","STRT",2020-09-09 10:30:00,1561.51542531583,93.6772727272727,30.2721428571429,121.881818181818,11.47
"42","STRT",2020-09-09 10:45:00,1571.62856835796,93.6345454545455,30.2692857142857,121.872727272727,11.34
"43","STRT",2020-09-09 11:00:00,1583.1864461205,93.7654545454545,30.2742857142857,121.872727272727,11.3190909090909
"44","STRT",2020-09-09 11:15:00,1593.29958916269,93.8018181818182,30.2457142857143,121.863636363636,11.4118181818182
"45","STRT",2020-09-09 11:30:00,1597.63379332365,93.7563636363636,30.2335714285714,121.809090909091,11.26
"46","STRT",2020-09-09 11:45:00,1600.52326276427,93.8518181818182,30.2328571428571,121.790909090909,11.1636363636364
"47","STRT",2020-09-09 12:00:00,1600.52326276427,93.5727272727273,30.2028571428571,121.827272727273,11.5954545454545
"48","STRT",2020-09-09 12:15:00,1613.52587524708,93.3572727272727,30.2128571428571,121.781818181818,11.7036363636364
"49","STRT",2020-09-09 12:30:00,1614.97060996736,93.5745454545455,30.2071428571429,121.809090909091,10.9545454545455
"50","STRT",2020-09-09 12:45:00,1633.75216133147,93.6081818181818,30.2078571428571,121.854545454545,10.6727272727273
"51","STRT",2020-09-09 13:00:00,1632.30742661114,93.5436363636364,30.1878571428571,121.790909090909,10.8109090909091
"52","STRT",2020-09-09 13:15:00,1638.08636549243,93.65,30.1635714285714,121.772727272727,10.6509090909091
"53","STRT",2020-09-09 13:30:00,1642.42056965333,93.3854545454546,30.145,121.772727272727,10.4845454545455
"54","STRT",2020-09-09 13:45:00,1658.31265157677,93.1945454545454,30.0878571428571,121.772727272727,11.0218181818182
"55","STRT",2020-09-09 14:00:00,1666.98105989868,92.9136363636364,30.0835714285714,121.627272727273,11.2772727272727
"56","STRT",2020-09-09 14:15:00,1666.98105989868,92.9390909090909,30.0771428571429,121.563636363636,11.1690909090909
"57","STRT",2020-09-09 14:30:00,1666.98105989868,92.8909090909091,30.0785714285714,121.472727272727,10.77
"58","STRT",2020-09-09 14:45:00,1677.09420294088,92.8245454545455,30.0128571428571,121.418181818182,10.8736363636364
"59","STRT",2020-09-09 15:00:00,1687.20734598307,92.9318181818182,29.9914285714286,121.436363636364,11.15
"60","STRT",2020-09-09 15:15:00,1694.43101958465,92.7518181818182,29.9471428571429,121.472727272727,10.6454545454545
"61","STRT",2020-09-09 15:30:00,1695.87575430499,92.7827272727273,29.9,121.481818181818,11.8527272727273
"62","STRT",2020-09-09 15:45:00,1687.20734598307,92.9881818181818,29.7964285714286,121.563636363636,11.0472727272727
"63","STRT",2020-09-09 16:00:00,1701.65469318622,93.0827272727273,29.7492857142857,121.572727272727,10.64
"64","STRT",2020-09-09 16:15:00,1705.98889734718,93.1809090909091,29.6742857142857,121.581818181818,11.08
"65","STRT",2020-09-09 16:30:00,1714.65730566904,93.08,29.6714285714286,121.572727272727,10.3718181818182
"66","STRT",2020-09-09 16:45:00,1718.99150982994,93.1636363636364,29.55,121.554545454545,10.8272727272727
"67","STRT",2020-09-09 17:00:00,1713.2125709487,93.4572727272727,29.5164285714286,121.472727272727,11.0563636363636
"68","STRT",2020-09-09 17:15:00,1717.54677510966,93.5772727272727,29.4421428571429,121.454545454545,11.29
"69","STRT",2020-09-09 17:30:00,1711.76783622842,93.4954545454545,29.375,121.463636363636,11.8272727272727
"70","STRT",2020-09-09 17:45:00,1717.54677510966,93.5872727272727,29.3507142857143,121.381818181818,11.9909090909091
"71","STRT",2020-09-09 18:00:00,1701.65469318622,93.8390909090909,29.2464285714286,121.354545454545,11.9536363636364
"72","STRT",2020-09-09 18:15:00,1698.76522374561,93.9190909090909,29.1771428571429,121.272727272727,12.0990909090909
"73","STRT",2020-09-09 18:30:00,1708.8783667878,94.28,29.0907142857143,121.263636363636,11.5227272727273
"74","STRT",2020-09-09 18:45:00,1704.54416262684,94.3590909090909,29.0064285714286,121.263636363636,11.5736363636364
"75","STRT",2020-09-09 19:00:00,1707.43363206746,94.61,28.9,121.181818181818,12.2263636363636
"76","STRT",2020-09-09 19:15:00,1707.43363206746,94.7963636363636,28.8171428571429,121.127272727273,12.2627272727273
"77","STRT",2020-09-09 19:30:00,1705.98889734718,94.8927272727273,28.7721428571429,121.036363636364,12.1063636363636
"78","STRT",2020-09-09 19:45:00,1714.65730566904,95.1918181818182,28.6264285714286,121.054545454545,12.1609090909091
"79","STRT",2020-09-09 20:00:00,1704.54416262684,95.3618181818182,28.6035714285714,120.972727272727,12.6454545454545
"80","STRT",2020-09-09 20:15:00,1685.76261126273,95.4281818181818,28.5242857142857,120.872727272727,12.7927272727273
"81","STRT",2020-09-09 20:30:00,1692.98628486431,95.4945454545455,28.4435714285714,120.781818181818,12.7045454545455
"82","STRT",2020-09-09 20:45:00,1701.65469318622,95.8618181818182,28.3792857142857,120.754545454545,13.2281818181818
"83","STRT",2020-09-09 21:00:00,1697.32048902527,96.1518181818182,28.3542857142857,120.663636363636,13.91
"84","STRT",2020-09-09 21:15:00,1684.31787654245,96.2136363636364,28.3585714285714,120.481818181818,14.1572727272727
"85","STRT",2020-09-09 21:30:00,1684.31787654245,96.5745454545455,28.2792857142857,120.372727272727,17.0890909090909
"86","STRT",2020-09-09 21:45:00,1690.09681542369,96.6890909090909,28.1678571428571,120.254545454545,14.8909090909091
"87","STRT",2020-09-09 22:00:00,1684.31787654245,96.9327272727273,28.0321428571429,120.081818181818,16.2745454545455
"88","STRT",2020-09-09 22:15:00,1672.75999877998,96.7172727272727,28.015,120.154545454545,15.3372727272727
"89","STRT",2020-09-09 22:30:00,1675.64946822054,97.19,27.8671428571429,119.881818181818,16.5781818181818
"90","STRT",2020-09-09 22:45:00,1668.42579461902,97.2736363636364,27.8278571428571,119.772727272727,18.7
"91","STRT",2020-09-09 23:00:00,1672.75999877998,97.2190909090909,27.6957142857143,119.663636363636,17.2054545454545
"92","STRT",2020-09-09 23:15:00,1669.8705293393,98.0309090909091,27.6164285714286,119.472727272727,18.1618181818182
"93","STRT",2020-09-09 23:30:00,1669.8705293393,98.1627272727273,27.4942857142857,119.272727272727,22.9872727272727
"94","STRT",2020-09-09 23:45:00,1668.42579461902,98.5745454545455,27.4235714285714,119.081818181818,18.2663636363636
"95","STRT",2020-09-10 00:00:00,1665.5363251784,98.7372727272727,27.3707142857143,118.954545454545,17.8154545454545
"96","STRT",2020-09-10 00:15:00,1648.19950853463,98.7181818181818,27.1985714285714,118.772727272727,22.78
"97","STRT",2020-09-10 00:30:00,1664.09159045806,99.1718181818182,27.1228571428571,118.581818181818,27.5945454545455
"98","STRT",2020-09-10 00:45:00,1664.09159045806,99.6563636363636,27.0157142857143,118.354545454545,24.2709090909091
"99","STRT",2020-09-10 01:00:00,1665.5363251784,99.8863636363636,26.9042857142857,118.118181818182,23.8927272727273
"100","STRT",2020-09-10 01:15:00,1652.53371269553,100.056363636364,26.7542857142857,117.9,24.5409090909091
"101","STRT",2020-09-10 01:30:00,1649.64424325491,100.495555555556,26.7392857142857,117.655555555556,25.9455555555556
"102","STRT",2020-09-10 01:45:00,1646.75477381429,101.370909090909,26.6421428571429,117.454545454545,31.6418181818182
"103","STRT",2020-09-10 02:00:00,1646.75477381429,101.812727272727,26.545,117.263636363636,28.9954545454545
"104","STRT",2020-09-10 02:15:00,1651.08897797525,102.375454545455,26.3542857142857,116.981818181818,26.8045454545455
"105","STRT",2020-09-10 02:30:00,1645.31003909401,102.546363636364,26.2814285714286,116.690909090909,39.6045454545455
"106","STRT",2020-09-10 02:45:00,1640.97583493305,103.485454545455,26.1885714285714,116.481818181818,32.1218181818182
"107","STRT",2020-09-10 03:00:00,1646.75477381429,103.175454545455,26.125,116.263636363636,37.2890909090909
"108","STRT",2020-09-10 03:15:00,1649.64424325491,103.779090909091,26.0207142857143,116.063636363636,30.7809090909091
"109","STRT",2020-09-10 03:30:00,1643.86530437367,104.053636363636,25.9528571428571,115.754545454545,36.25
"110","STRT",2020-09-10 03:45:00,1645.31003909401,103.890909090909,25.8964285714286,115.363636363636,35.6363636363636
