"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM","frch.spcond.1","SpCond.uScm","frch.turb.1","Turbidity.FNU"
"45","FRCH",2020-06-20 11:45:00,563.623937040757,"2020-06-20 11:45:00",73.53,30.165,"2020-06-20 11:45:00",71.4,"2020-06-20 11:45:00",15.52
"46","FRCH",2020-06-20 12:00:00,567.454408776073,"2020-06-20 12:00:00",73.4027272727273,30.1857142857143,"2020-06-20 12:00:00",71.4,"2020-06-20 12:00:00",18.9954545454545
"47","FRCH",2020-06-20 12:15:00,573.649255930737,"2020-06-20 12:15:00",73.6772727272727,30.1935714285714,"2020-06-20 12:15:00",71.4545454545455,"2020-06-20 12:15:00",17.9390909090909
"48","FRCH",2020-06-20 12:30:00,581.021118207907,"2020-06-20 12:30:00",73.5736363636364,30.1814285714286,"2020-06-20 12:30:00",71.4727272727273,"2020-06-20 12:30:00",17.74
"49","FRCH",2020-06-20 12:45:00,584.057621994245,"2020-06-20 12:45:00",73.6981818181818,30.1978571428571,"2020-06-20 12:45:00",71.4727272727273,"2020-06-20 12:45:00",19.25
"50","FRCH",2020-06-20 13:00:00,591.251897485592,"2020-06-20 13:00:00",73.6372727272727,30.1642857142857,"2020-06-20 13:00:00",71.5090909090909,"2020-06-20 13:00:00",18.48
"51","FRCH",2020-06-20 13:15:00,598.007378599592,"2020-06-20 13:15:00",73.4218181818182,30.1621428571429,"2020-06-20 13:15:00",71.5363636363636,"2020-06-20 13:15:00",20.1618181818182
"52","FRCH",2020-06-20 13:30:00,602.492450274309,"2020-06-20 13:30:00",73.3727272727273,30.1328571428571,"2020-06-20 13:30:00",71.5727272727273,"2020-06-20 13:30:00",15.7945454545455
"53","FRCH",2020-06-20 13:45:00,610.191612521186,"2020-06-20 13:45:00",73.3409090909091,30.1778571428571,"2020-06-20 13:45:00",71.5818181818182,"2020-06-20 13:45:00",15.86
"54","FRCH",2020-06-20 14:00:00,618.357442747321,"2020-06-20 14:00:00",72.9736363636364,30.1514285714286,"2020-06-20 14:00:00",71.6454545454545,"2020-06-20 14:00:00",16.8109090909091
"55","FRCH",2020-06-20 14:15:00,634.455769209977,"2020-06-20 14:15:00",73.0090909090909,30.1564285714286,"2020-06-20 14:15:00",71.6636363636364,"2020-06-20 14:15:00",17.03
"56","FRCH",2020-06-20 14:30:00,637.885665344162,"2020-06-20 14:30:00",72.9881818181818,30.1385714285714,"2020-06-20 14:30:00",71.6727272727273,"2020-06-20 14:30:00",18.9954545454545
"57","FRCH",2020-06-20 14:45:00,652.507550316499,"2020-06-20 14:45:00",72.9454545454545,30.1614285714286,"2020-06-20 14:45:00",71.6727272727273,"2020-06-20 14:45:00",17.1872727272727
"58","FRCH",2020-06-20 15:00:00,666.579146503849,"2020-06-20 15:00:00",73.3145454545455,30.1778571428571,"2020-06-20 15:00:00",71.6636363636364,"2020-06-20 15:00:00",16.2172727272727
"59","FRCH",2020-06-20 15:15:00,680.678616293109,"2020-06-20 15:15:00",73.26,30.2,"2020-06-20 15:15:00",71.6636363636364,"2020-06-20 15:15:00",22.5454545454545
"60","FRCH",2020-06-20 15:30:00,699.963159725972,"2020-06-20 15:30:00",73.1136363636364,30.1478571428571,"2020-06-20 15:30:00",71.6090909090909,"2020-06-20 15:30:00",18.5772727272727
"61","FRCH",2020-06-20 15:45:00,720.257476669882,"2020-06-20 15:45:00",72.9763636363636,30.1164285714286,"2020-06-20 15:45:00",71.5272727272727,"2020-06-20 15:45:00",17.7745454545455
"62","FRCH",2020-06-20 16:00:00,736.65522950032,"2020-06-20 16:00:00",72.8263636363636,30.1671428571429,"2020-06-20 16:00:00",71.5363636363636,"2020-06-20 16:00:00",15.2890909090909
"63","FRCH",2020-06-20 16:15:00,768.113661680458,"2020-06-20 16:15:00",72.7145454545455,30.1514285714286,"2020-06-20 16:15:00",71.5363636363636,"2020-06-20 16:15:00",18
"64","FRCH",2020-06-20 16:30:00,780.747035153734,"2020-06-20 16:30:00",72.9972727272727,30.0935714285714,"2020-06-20 16:30:00",71.5272727272727,"2020-06-20 16:30:00",15.8654545454545
"65","FRCH",2020-06-20 16:45:00,813.093401262915,"2020-06-20 16:45:00",73.0218181818182,30.0907142857143,"2020-06-20 16:45:00",71.5363636363636,"2020-06-20 16:45:00",16.2118181818182
"66","FRCH",2020-06-20 17:00:00,827.791723787755,"2020-06-20 17:00:00",72.9409090909091,30.0078571428571,"2020-06-20 17:00:00",71.5272727272727,"2020-06-20 17:00:00",15.0454545454545
"67","FRCH",2020-06-20 17:15:00,863.407927672888,"2020-06-20 17:15:00",72.7863636363636,29.9221428571429,"2020-06-20 17:15:00",71.5363636363636,"2020-06-20 17:15:00",18.4081818181818
"68","FRCH",2020-06-20 17:30:00,881.459708779439,"2020-06-20 17:30:00",72.9372727272727,29.8871428571429,"2020-06-20 17:30:00",71.5363636363636,"2020-06-20 17:30:00",16.6327272727273
"69","FRCH",2020-06-20 17:45:00,917.758386205925,"2020-06-20 17:45:00",73.2336363636364,29.8492857142857,"2020-06-20 17:45:00",71.5181818181818,"2020-06-20 17:45:00",17.3372727272727
"70","FRCH",2020-06-20 18:00:00,941.294667323891,"2020-06-20 18:00:00",73.2945454545455,29.7642857142857,"2020-06-20 18:00:00",71.5636363636364,"2020-06-20 18:00:00",16.3481818181818
"71","FRCH",2020-06-20 18:15:00,966.035837166273,"2020-06-20 18:15:00",73.4672727272727,29.7514285714286,"2020-06-20 18:15:00",71.5454545454545,"2020-06-20 18:15:00",15.6963636363636
"72","FRCH",2020-06-20 18:30:00,1004.33337126616,"2020-06-20 18:30:00",73.8209090909091,29.6585714285714,"2020-06-20 18:30:00",71.5272727272727,"2020-06-20 18:30:00",15.9190909090909
"73","FRCH",2020-06-20 18:45:00,1014.39690893235,"2020-06-20 18:45:00",74.3018181818182,29.5228571428571,"2020-06-20 18:45:00",71.5090909090909,"2020-06-20 18:45:00",16.9618181818182
"74","FRCH",2020-06-20 19:00:00,1040.55877306123,"2020-06-20 19:00:00",74.5390909090909,29.4657142857143,"2020-06-20 19:00:00",71.5090909090909,"2020-06-20 19:00:00",19.8327272727273
"75","FRCH",2020-06-20 19:15:00,1067.09333918929,"2020-06-20 19:15:00",75.04,29.4085714285714,"2020-06-20 19:15:00",71.5,"2020-06-20 19:15:00",15.1909090909091
"76","FRCH",2020-06-20 19:30:00,1095.48739398117,"2020-06-20 19:30:00",75.2081818181818,29.3492857142857,"2020-06-20 19:30:00",71.4818181818182,"2020-06-20 19:30:00",18.1827272727273
"77","FRCH",2020-06-20 19:45:00,1110.91359207682,"2020-06-20 19:45:00",75.6472727272727,29.2685714285714,"2020-06-20 19:45:00",71.4727272727273,"2020-06-20 19:45:00",18.2463636363636
"78","FRCH",2020-06-20 20:00:00,1149.27721855487,"2020-06-20 20:00:00",76.0354545454546,29.2257142857143,"2020-06-20 20:00:00",71.4727272727273,"2020-06-20 20:00:00",19.4545454545455
"79","FRCH",2020-06-20 20:15:00,1163.17122795639,"2020-06-20 20:15:00",76.5036363636364,29.1957142857143,"2020-06-20 20:15:00",71.4727272727273,"2020-06-20 20:15:00",15.4181818181818
"80","FRCH",2020-06-20 20:30:00,1154.86602972068,"2020-06-20 20:30:00",76.7163636363636,29.1557142857143,"2020-06-20 20:30:00",71.4636363636364,"2020-06-20 20:30:00",16.5681818181818
"81","FRCH",2020-06-20 20:45:00,1176.61609780621,"2020-06-20 20:45:00",77.0109090909091,29.0964285714286,"2020-06-20 20:45:00",71.4636363636364,"2020-06-20 20:45:00",14.8527272727273
"82","FRCH",2020-06-20 21:00:00,1189.33309208523,"2020-06-20 21:00:00",77.29,29.0842857142857,"2020-06-20 21:00:00",71.4181818181818,"2020-06-20 21:00:00",20.9181818181818
"83","FRCH",2020-06-20 21:15:00,1245.06602612849,"2020-06-20 21:15:00",77.4472727272727,29.0071428571429,"2020-06-20 21:15:00",71.4090909090909,"2020-06-20 21:15:00",17.5836363636364
"84","FRCH",2020-06-20 21:30:00,1246.50424884254,"2020-06-20 21:30:00",77.8545454545455,28.7585714285714,"2020-06-20 21:30:00",71.4363636363636,"2020-06-20 21:30:00",18.5545454545455
"85","FRCH",2020-06-20 21:45:00,1270.65691112367,"2020-06-20 21:45:00",78.1563636363636,28.5728571428571,"2020-06-20 21:45:00",71.4636363636364,"2020-06-20 21:45:00",16.6209090909091
"86","FRCH",2020-06-20 22:00:00,1271.85461659484,"2020-06-20 22:00:00",77.9654545454545,28.3728571428571,"2020-06-20 22:00:00",71.4636363636364,"2020-06-20 22:00:00",17.9354545454545
"87","FRCH",2020-06-20 22:15:00,1299.05096591557,"2020-06-20 22:15:00",78.0863636363636,28.2678571428571,"2020-06-20 22:15:00",71.4454545454546,"2020-06-20 22:15:00",17.3654545454545
"88","FRCH",2020-06-20 22:30:00,1322.21454503432,"2020-06-20 22:30:00",78.1690909090909,28.0807142857143,"2020-06-20 22:30:00",71.4636363636364,"2020-06-20 22:30:00",16.78
"89","FRCH",2020-06-20 22:45:00,1315.8214207452,"2020-06-20 22:45:00",78.2581818181818,27.9621428571429,"2020-06-20 22:45:00",71.4909090909091,"2020-06-20 22:45:00",20.2581818181818
"90","FRCH",2020-06-20 23:00:00,1348.58905280416,"2020-06-20 23:00:00",78.1672727272727,27.7928571428571,"2020-06-20 23:00:00",71.5181818181818,"2020-06-20 23:00:00",19.1663636363636
"91","FRCH",2020-06-20 23:15:00,1378.05897348525,"2020-06-20 23:15:00",78.4072727272727,27.6014285714286,"2020-06-20 23:15:00",71.5363636363636,"2020-06-20 23:15:00",19.7418181818182
"92","FRCH",2020-06-20 23:30:00,1398.17570364333,"2020-06-20 23:30:00",78.2863636363636,27.2985714285714,"2020-06-20 23:30:00",71.5454545454545,"2020-06-20 23:30:00",18.3454545454545
"93","FRCH",2020-06-20 23:45:00,1402.98807528775,"2020-06-20 23:45:00",78.5036363636364,27.2071428571429,"2020-06-20 23:45:00",71.5636363636364,"2020-06-20 23:45:00",17.7545454545455
"94","FRCH",2020-06-21 00:00:00,1420.32950925107,"2020-06-21 00:00:00",78.6445454545455,26.95,"2020-06-21 00:00:00",71.5454545454545,"2020-06-21 00:00:00",21.0509090909091
"95","FRCH",2020-06-21 00:15:00,1427.89648674162,"2020-06-21 00:15:00",78.6654545454546,26.41,"2020-06-21 00:15:00",71.5272727272727,"2020-06-21 00:15:00",18.5772727272727
"96","FRCH",2020-06-21 00:30:00,1423.70049626037,"2020-06-21 00:30:00",78.7345454545455,26.204,"2020-06-21 00:30:00",71.4636363636364,"2020-06-21 00:30:00",21.2354545454545
"97","FRCH",2020-06-21 00:45:00,1481.57481690765,"2020-06-21 00:45:00",78.5690909090909,25.988,"2020-06-21 00:45:00",71.4,"2020-06-21 00:45:00",19.5954545454545
"98","FRCH",2020-06-21 01:00:00,1485.93804900038,"2020-06-21 01:00:00",78.5163636363636,25.718,"2020-06-21 01:00:00",71.2818181818182,"2020-06-21 01:00:00",25.7636363636364
"99","FRCH",2020-06-21 01:15:00,1519.89304135619,"2020-06-21 01:15:00",78.3281818181818,25.474,"2020-06-21 01:15:00",71.1545454545455,"2020-06-21 01:15:00",21.0854545454545
"100","FRCH",2020-06-21 01:30:00,1531.44020376596,"2020-06-21 01:30:00",78.6290909090909,25.234,"2020-06-21 01:30:00",71.0636363636364,"2020-06-21 01:30:00",21.0427272727273
"101","FRCH",2020-06-21 01:45:00,1525.18960940745,"2020-06-21 01:45:00",79.0454545454545,25.052,"2020-06-21 01:45:00",70.9363636363636,"2020-06-21 01:45:00",21.2472727272727
"102","FRCH",2020-06-21 02:00:00,1578.47454722565,"2020-06-21 02:00:00",79.6963636363636,24.76,"2020-06-21 02:00:00",70.7727272727273,"2020-06-21 02:00:00",22.3427272727273
"103","FRCH",2020-06-21 02:15:00,1597.67546985278,"2020-06-21 02:15:00",80.1581818181818,24.722,"2020-06-21 02:15:00",70.6363636363636,"2020-06-21 02:15:00",23.3490909090909
"104","FRCH",2020-06-21 02:30:00,1585.70704149322,"2020-06-21 02:30:00",81.0390909090909,24.754,"2020-06-21 02:30:00",70.4363636363636,"2020-06-21 02:30:00",21.8409090909091
"105","FRCH",2020-06-21 02:45:00,1607.28670604623,"2020-06-21 02:45:00",81.6409090909091,25.086,"2020-06-21 02:45:00",70.2090909090909,"2020-06-21 02:45:00",27.6663636363636
"106","FRCH",2020-06-21 03:00:00,1628.24596810386,"2020-06-21 03:00:00",82.4036363636364,25.67,"2020-06-21 03:00:00",69.9363636363636,"2020-06-21 03:00:00",26.7072727272727
"107","FRCH",2020-06-21 03:15:00,1655.51875497708,"2020-06-21 03:15:00",83.6654545454545,26.88,"2020-06-21 03:15:00",69.7181818181818,"2020-06-21 03:15:00",24.1309090909091
"108","FRCH",2020-06-21 03:30:00,1664.60039273417,"2020-06-21 03:30:00",84.7145454545455,33.03,"2020-06-21 03:30:00",69.5181818181818,"2020-06-21 03:30:00",26.4709090909091
"109","FRCH",2020-06-21 03:45:00,1671.82254182744,"2020-06-21 03:45:00",85.1509090909091,18.382,"2020-06-21 03:45:00",69.3,"2020-06-21 03:45:00",25.9545454545455
"110","FRCH",2020-06-21 04:00:00,1682.24125306527,"2020-06-21 04:00:00",85.9436363636364,18.258,"2020-06-21 04:00:00",69.0818181818182,"2020-06-21 04:00:00",31.2590909090909
"111","FRCH",2020-06-21 04:15:00,1678.52227573762,"2020-06-21 04:15:00",86.2690909090909,18.098,"2020-06-21 04:15:00",68.9454545454546,"2020-06-21 04:15:00",28.7272727272727
"112","FRCH",2020-06-21 04:30:00,1674.44812483834,"2020-06-21 04:30:00",87.4227272727273,18.386,"2020-06-21 04:30:00",68.7727272727273,"2020-06-21 04:30:00",31.1418181818182
"113","FRCH",2020-06-21 04:45:00,1675.10990803101,"2020-06-21 04:45:00",88.0963636363636,19.176,"2020-06-21 04:45:00",68.6181818181818,"2020-06-21 04:45:00",29.4418181818182
"114","FRCH",2020-06-21 05:00:00,1687.24873992307,"2020-06-21 05:00:00",88.6045454545455,23.188,"2020-06-21 05:00:00",68.4363636363636,"2020-06-21 05:00:00",34.1245454545455
"115","FRCH",2020-06-21 05:15:00,1683.67947577933,"2020-06-21 05:15:00",88.6072727272727,30.346,"2020-06-21 05:15:00",68.3090909090909,"2020-06-21 05:15:00",30.7745454545455
"116","FRCH",2020-06-21 05:30:00,1656.03082498586,"2020-06-21 05:30:00",89.0245454545455,34.78,"2020-06-21 05:30:00",68.1545454545455,"2020-06-21 05:30:00",38.6827272727273
"117","FRCH",2020-06-21 05:45:00,1682.81941545219,"2020-06-21 05:45:00",88.8745454545455,-1,"2020-06-21 05:45:00",67.9727272727273,"2020-06-21 05:45:00",44.5909090909091
"118","FRCH",2020-06-21 06:00:00,1668.90787762309,"2020-06-21 06:00:00",89.3881818181818,-1,"2020-06-21 06:00:00",67.8181818181818,"2020-06-21 06:00:00",37.7209090909091
"119","FRCH",2020-06-21 06:15:00,1644.01699459681,"2020-06-21 06:15:00",90.2636363636364,-1,"2020-06-21 06:15:00",67.6636363636364,"2020-06-21 06:15:00",34.5518181818182
"120","FRCH",2020-06-21 06:30:00,1649.36212659866,"2020-06-21 06:30:00",90.1436363636364,-1,"2020-06-21 06:30:00",67.5363636363636,"2020-06-21 06:30:00",42.2345454545455
"121","FRCH",2020-06-21 06:45:00,1661.55354377351,"2020-06-21 06:45:00",90.9718181818182,-1,"2020-06-21 06:45:00",67.3181818181818,"2020-06-21 06:45:00",36.6972727272727
"122","FRCH",2020-06-21 07:00:00,1623.6358949261,"2020-06-21 07:00:00",91.4881818181818,-1,"2020-06-21 07:00:00",67.0181818181818,"2020-06-21 07:00:00",42.9136363636364
"123","FRCH",2020-06-21 07:15:00,1627.05142455378,"2020-06-21 07:15:00",91.9090909090909,-1,"2020-06-21 07:15:00",66.6636363636364,"2020-06-21 07:15:00",40.4645454545455
"124","FRCH",2020-06-21 07:30:00,1653.2658739654,"2020-06-21 07:30:00",92.7918181818182,-1,"2020-06-21 07:30:00",66.3181818181818,"2020-06-21 07:30:00",47.5118181818182
"125","FRCH",2020-06-21 07:45:00,1648.69718148494,"2020-06-21 07:45:00",93.5672727272727,-1,"2020-06-21 07:45:00",65.9727272727273,"2020-06-21 07:45:00",48.6163636363636
"126","FRCH",2020-06-21 08:00:00,1646.45464564758,"2020-06-21 08:00:00",94.5427272727273,-1,"2020-06-21 08:00:00",65.6,"2020-06-21 08:00:00",51.9427272727273
"127","FRCH",2020-06-21 08:15:00,1633.77587014479,"2020-06-21 08:15:00",94.5709090909091,-1,"2020-06-21 08:15:00",65.1818181818182,"2020-06-21 08:15:00",55.7027272727273
"128","FRCH",2020-06-21 08:30:00,1611.90080055619,"2020-06-21 08:30:00",95.2645454545455,-1,"2020-06-21 08:30:00",64.7636363636364,"2020-06-21 08:30:00",65.2336363636364
"129","FRCH",2020-06-21 08:45:00,1603.61313074807,"2020-06-21 08:45:00",95.4681818181818,-1,"2020-06-21 08:45:00",64.2727272727273,"2020-06-21 08:45:00",63.1063636363636
"130","FRCH",2020-06-21 09:00:00,1636.63478714532,"2020-06-21 09:00:00",95.8854545454546,-1,"2020-06-21 09:00:00",63.7545454545455,"2020-06-21 09:00:00",75.8381818181818
"131","FRCH",2020-06-21 09:15:00,1632.12184186868,"2020-06-21 09:15:00",94.1990909090909,120.202,"2020-06-21 09:15:00",63.2727272727273,"2020-06-21 09:15:00",80.9872727272727
"132","FRCH",2020-06-21 09:30:00,1618.96605321229,"2020-06-21 09:30:00",94.3463636363636,88.074,"2020-06-21 09:30:00",62.7909090909091,"2020-06-21 09:30:00",82.5354545454545
"133","FRCH",2020-06-21 09:45:00,1624.245092836,"2020-06-21 09:45:00",93.2381818181818,78.14,"2020-06-21 09:45:00",62.2454545454545,"2020-06-21 09:45:00",103.768181818182
"134","FRCH",2020-06-21 10:00:00,1590.33148117752,"2020-06-21 10:00:00",91.4118181818182,85.556,"2020-06-21 10:00:00",61.6181818181818,"2020-06-21 10:00:00",106.076363636364
"135","FRCH",2020-06-21 10:15:00,1611.94936450676,"2020-06-21 10:15:00",90.5127272727273,54.296,"2020-06-21 10:15:00",61.0454545454545,"2020-06-21 10:15:00",114.470909090909
"136","FRCH",2020-06-21 10:30:00,1590.73205677865,"2020-06-21 10:30:00",89.8263636363636,43.28,"2020-06-21 10:30:00",60.5727272727273,"2020-06-21 10:30:00",111.068181818182
"137","FRCH",2020-06-21 10:45:00,1579.15702076696,"2020-06-21 10:45:00",89.2981818181818,41.072,"2020-06-21 10:45:00",60.1363636363636,"2020-06-21 10:45:00",114.065454545455
"138","FRCH",2020-06-21 11:00:00,1591.57142675712,"2020-06-21 11:00:00",88.6254545454545,40.334,"2020-06-21 11:00:00",59.6636363636364,"2020-06-21 11:00:00",125.741818181818
