"","Site","DateTime","MeanDischarge","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"33","VAUL",2020-06-19 08:15:00,1133.39093483787,2020-06-19,244.854,29,296.6,11.318
"34","VAUL",2020-06-19 08:30:00,1150.89587535249,2020-06-19,244.67,19.3433333333333,297.066666666667,11.4433333333333
"35","VAUL",2020-06-19 08:45:00,1154.39686345548,2020-06-19,244.716,28.81,297.28,11.982
"36","VAUL",2020-06-19 09:00:00,1143.8938991467,2020-06-19,244.918333333333,19.17,297.35,12.015
"37","VAUL",2020-06-19 09:15:00,1154.39686345548,2020-06-19,244.81,27.93,297.42,12.05
"38","VAUL",2020-06-19 09:30:00,1149.14538130106,2020-06-19,244.708333333333,18.4866666666667,297.466666666667,11.415
"39","VAUL",2020-06-19 09:45:00,1156.14735750691,2020-06-19,244.484,26.935,297.6,11.768
"40","VAUL",2020-06-19 10:00:00,1147.39488724957,2020-06-19,244.053333333333,17.38,297.766666666667,11.605
"41","VAUL",2020-06-19 10:15:00,1133.39093483787,2020-06-19,243.806,25.735,297.98,12.094
"42","VAUL",2020-06-19 10:30:00,1140.39291104372,2020-06-19,243.528333333333,17.29,298.166666666667,12.175
"43","VAUL",2020-06-19 10:45:00,1145.64439319808,2020-06-19,243.06,25.655,298.34,12.674
"44","VAUL",2020-06-19 11:00:00,1129.88994673494,2020-06-19,242.958333333333,17.4466666666667,298.483333333333,12.8733333333333
"45","VAUL",2020-06-19 11:15:00,1107.13352406584,2020-06-19,242.678,26.455,298.6,14.4
"46","VAUL",2020-06-19 11:30:00,1112.38500622025,2020-06-19,242.621666666667,17.52,298.883333333333,13.6983333333333
"47","VAUL",2020-06-19 11:45:00,1112.38500622025,2020-06-19,242.734,25.95,299,13.866
"48","VAUL",2020-06-19 12:00:00,1082.6266073453,2020-06-19,242.848333333333,17.46,299.233333333333,13.7433333333333
"49","VAUL",2020-06-19 12:15:00,1080.87611329387,2020-06-19,242.824,26.015,299.4,13.462
"50","VAUL",2020-06-19 12:30:00,1086.12759544828,2020-06-19,242.71,17.3233333333333,299.416666666667,14.5316666666667
"51","VAUL",2020-06-19 12:45:00,1068.6226549336,2020-06-19,242.128,26.845,299.5,14.972
"52","VAUL",2020-06-19 13:00:00,1056.36919657333,2020-06-19,241.546666666667,17.0666666666667,299.65,15.1433333333333
"53","VAUL",2020-06-19 13:15:00,1042.36524416157,2020-06-19,240.972,35.385,299.54,16.086
"54","VAUL",2020-06-19 13:30:00,1035.36326795572,2020-06-19,240.316666666667,16.69,299.3,17.4366666666667
"55","VAUL",2020-06-19 13:45:00,1033.61277390429,2020-06-19,239.862,67.23,298.82,15.91
"56","VAUL",2020-06-19 14:00:00,1031.86227985279,2020-06-19,239.131666666667,16.0566666666667,298.65,17.5833333333333
"57","VAUL",2020-06-19 14:15:00,981.097952360287,2020-06-19,237.932,11.37,298.56,19.37
"58","VAUL",2020-06-19 14:30:00,988.099928566196,2020-06-19,236.001666666667,15.27,298.25,20.8766666666667
"59","VAUL",2020-06-19 14:45:00,989.850422617572,2020-06-19,232.936,10.955,296.86,24.11
"60","VAUL",2020-06-19 15:00:00,974.095976154436,2020-06-19,228.716666666667,14.8033333333333,296.783333333333,28.6716666666667
"61","VAUL",2020-06-19 15:15:00,965.343505897094,2020-06-19,211.586,10.265,294.48,42.572
"62","VAUL",2020-06-19 15:30:00,972.345482102945,2020-06-19,215.738333333333,14.2366666666667,294.666666666667,38.9683333333333
"63","VAUL",2020-06-19 15:45:00,949.5890594339,2020-06-19,221.92,10.295,295.34,27.034
"64","VAUL",2020-06-19 16:00:00,933.834612970706,2020-06-20,224.435,13.8233333333333,295.566666666667,25.325
"65","VAUL",2020-06-19 16:15:00,932.084118919214,2020-06-20,222.44,9.95,295.1,26.682
"66","VAUL",2020-06-19 16:30:00,928.583130816289,2020-06-20,220.408333333333,13.8233333333333,294.666666666667,28.52
"67","VAUL",2020-06-19 16:45:00,921.581154610438,2020-06-20,219.464,9.985,294.4,30.098
"68","VAUL",2020-06-19 17:00:00,911.078190301661,2020-06-20,215.368333333333,13.5466666666667,293.166666666667,34.565
"69","VAUL",2020-06-19 17:15:00,898.824731941335,2020-06-20,210.752,9.48,291.3,41.31
"70","VAUL",2020-06-19 17:30:00,893.573249786976,2020-06-20,204.88,13.4633333333333,287.9,43.1983333333333
"71","VAUL",2020-06-19 17:45:00,876.06830927229,2020-06-20,193.57,9.715,283.32,53.694
"72","VAUL",2020-06-19 18:00:00,870.816827117931,2020-06-20,180.935,13.3833333333333,278.066666666667,68.5116666666667
"73","VAUL",2020-06-19 18:15:00,865.565344963514,2020-06-20,187.692,9.68,275.3,65.862
"74","VAUL",2020-06-19 18:30:00,858.563368757663,2020-06-20,190.271666666667,13.5933333333333,271.383333333333,69.2083333333333
"75","VAUL",2020-06-19 18:45:00,849.81089850032,2020-06-20,190.088,9.875,268.9,77.888
"76","VAUL",2020-06-19 19:00:00,828.804969882709,2020-06-20,186.725,13.5633333333333,267.166666666667,82.535
"77","VAUL",2020-06-19 19:15:00,818.302005573933,2020-06-20,180.886,9.765,265.7,91.536
"78","VAUL",2020-06-19 19:30:00,811.300029368082,2020-06-20,172.036666666667,13.92,262,105.615
"79","VAUL",2020-06-19 19:45:00,809.54953531659,2020-06-20,160.908,10.09,256.6,127.494
"80","VAUL",2020-06-19 20:00:00,802.547559110681,2020-06-20,151.826666666667,13.7866666666667,253.05,153.418333333333
"81","VAUL",2020-06-19 20:15:00,792.044594801904,2020-06-20,141.084,10.205,250.64,158.33
"82","VAUL",2020-06-19 20:30:00,776.29014833871,2020-06-20,133.13,14.1366666666667,249.683333333333,174.948333333333
"83","VAUL",2020-06-19 20:45:00,765.787184029934,2020-06-20,124.886,105.565,249.7,201.596
"84","VAUL",2020-06-19 21:00:00,757.034713772591,2020-06-20,117.183333333333,14.2666666666667,250.183333333333,217.475
"85","VAUL",2020-06-19 21:15:00,748.282243515307,2020-06-20,110.17,114.95,251.56,228.582
"86","VAUL",2020-06-19 21:30:00,748.282243515307,2020-06-20,104.671666666667,14.49,250.95,244.513333333333
"87","VAUL",2020-06-19 21:45:00,744.781255412323,2020-06-20,98.378,77.095,250.28,263.816
"88","VAUL",2020-06-19 22:00:00,736.028785155038,2020-06-20,92.2616666666667,14.3266666666667,248.4,282.658333333333
"89","VAUL",2020-06-19 22:15:00,729.026808949129,2020-06-20,85.9,51.1,244.02,309.138
"90","VAUL",2020-06-19 22:30:00,734.278291103547,2020-06-20,81.595,14.2266666666667,240.016666666667,319.766666666667
"91","VAUL",2020-06-19 22:45:00,718.523844640295,2020-06-20,78.164,47.12,234.8,322.156
"92","VAUL",2020-06-19 23:00:00,720.274338691786,2020-06-20,75.1216666666667,14.4633333333333,230.883333333333,336.975
"93","VAUL",2020-06-19 23:15:00,715.022856537427,2020-06-20,74.072,31.865,226.14,337.774
"94","VAUL",2020-06-19 23:30:00,715.022856537427,2020-06-20,73.3316666666667,14.51,220.3,339.64
"95","VAUL",2020-06-19 23:45:00,715.022856537427,2020-06-20,72.592,29.285,214.8,341.304
"96","VAUL",2020-06-20 00:00:00,715.022856537427,2020-06-20,72.1016666666667,14.6633333333333,206.266666666667,340.626666666667
"97","VAUL",2020-06-20 00:15:00,715.022856537427,2020-06-20,71.7,26.6,203.04,328.786
"98","VAUL",2020-06-20 00:30:00,713.272362485935,2020-06-20,72.2316666666667,14.7233333333333,194,325.088333333333
"99","VAUL",2020-06-20 00:45:00,704.519892228593,2020-06-20,72.584,24.225,191.48,317.972
"100","VAUL",2020-06-20 01:00:00,701.018904125667,2020-06-20,72.885,14.7433333333333,189.5,307.638333333333
"101","VAUL",2020-06-20 01:15:00,694.016927919816,2020-06-20,74.194,24.39,184.44,317.072
"102","VAUL",2020-06-20 01:30:00,699.268410074175,2020-06-20,75.3816666666667,14.7266666666667,179.416666666667,301.573333333333
"103","VAUL",2020-06-20 01:45:00,702.769398177159,2020-06-20,76.364,23.17,176.96,279.548
"104","VAUL",2020-06-20 02:00:00,702.769398177159,2020-06-20,77.68,14.7633333333333,173.45,291.168333333333
"105","VAUL",2020-06-20 02:15:00,701.018904125667,2020-06-20,79.396,21.975,170.34,285.362
"106","VAUL",2020-06-20 02:30:00,694.016927919816,2020-06-20,81.0166666666667,14.9366666666667,167.416666666667,266.671666666667
"107","VAUL",2020-06-20 02:45:00,709.77137438301,2020-06-20,82.372,22.235,165.56,257.538
