"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM","frch.spcond.1","SpCond.uScm","frch.turb.1","Turbidity.FNU"
"51","FRCH",2020-07-07 17:15:00,1908.33385634495,"2020-07-07 17:15:00",48.7818181818182,21.46,"2020-07-07 17:15:00",63.3909090909091,"2020-07-07 17:15:00",21.9809090909091
"52","FRCH",2020-07-07 17:30:00,1903.84878467023,"2020-07-07 17:30:00",48.7636363636364,32.466,"2020-07-07 17:30:00",63.4,"2020-07-07 17:30:00",20.6481818181818
"53","FRCH",2020-07-07 17:45:00,1906.09132050758,"2020-07-07 17:45:00",48.7209090909091,21.424,"2020-07-07 17:45:00",63.3818181818182,"2020-07-07 17:45:00",27.0245454545455
"54","FRCH",2020-07-07 18:00:00,1885.90849797131,"2020-07-07 18:00:00",48.6309090909091,21.826,"2020-07-07 18:00:00",63.3727272727273,"2020-07-07 18:00:00",19.4381818181818
"55","FRCH",2020-07-07 18:15:00,1870.21074710981,"2020-07-07 18:15:00",48.6445454545455,39.034,"2020-07-07 18:15:00",63.3818181818182,"2020-07-07 18:15:00",19.8372727272727
"56","FRCH",2020-07-07 18:30:00,1865.72567543507,"2020-07-07 18:30:00",48.6509090909091,32.828,"2020-07-07 18:30:00",63.3727272727273,"2020-07-07 18:30:00",20.5872727272727
"57","FRCH",2020-07-07 18:45:00,1830.966369956,"2020-07-07 18:45:00",48.7136363636364,24.016,"2020-07-07 18:45:00",63.3727272727273,"2020-07-07 18:45:00",22.3154545454545
"58","FRCH",2020-07-07 19:00:00,1843.30031706148,"2020-07-07 19:00:00",48.4509090909091,21.696,"2020-07-07 19:00:00",63.3454545454545,"2020-07-07 19:00:00",23.8754545454545
"59","FRCH",2020-07-07 19:15:00,1843.30031706148,"2020-07-07 19:15:00",47.5372727272727,22.172,"2020-07-07 19:15:00",63.3272727272727,"2020-07-07 19:15:00",26.0845454545455
"60","FRCH",2020-07-07 19:30:00,1817.51115493182,"2020-07-07 19:30:00",46.6563636363636,27.428,"2020-07-07 19:30:00",63.3090909090909,"2020-07-07 19:30:00",28.0254545454545
"61","FRCH",2020-07-07 19:45:00,1809.66227950106,"2020-07-07 19:45:00",47.6645454545455,-1,"2020-07-07 19:45:00",63.3181818181818,"2020-07-07 19:45:00",24.5109090909091
"62","FRCH",2020-07-07 20:00:00,1762.56902691649,"2020-07-07 20:00:00",47.6745454545455,-1,"2020-07-07 20:00:00",63.3272727272727,"2020-07-07 20:00:00",23.2927272727273
"63","FRCH",2020-07-07 20:15:00,1784.99438529011,"2020-07-07 20:15:00",48.0372727272727,-1,"2020-07-07 20:15:00",63.3272727272727,"2020-07-07 20:15:00",22.1336363636364
"64","FRCH",2020-07-07 20:30:00,1769.29663442855,"2020-07-07 20:30:00",47.8763636363636,-1,"2020-07-07 20:30:00",63.3363636363636,"2020-07-07 20:30:00",24.6518181818182
"65","FRCH",2020-07-07 20:45:00,1749.11381189231,"2020-07-07 20:45:00",48.1809090909091,-1,"2020-07-07 20:45:00",63.3454545454545,"2020-07-07 20:45:00",24.0145454545455
"66","FRCH",2020-07-07 21:00:00,1759.20522316042,"2020-07-07 21:00:00",48.0518181818182,-1,"2020-07-07 21:00:00",63.3363636363636,"2020-07-07 21:00:00",22.0218181818182
"67","FRCH",2020-07-07 21:15:00,1651.56350296712,"2020-07-07 21:15:00",48.2136363636364,74.138,"2020-07-07 21:15:00",63.3727272727273,"2020-07-07 21:15:00",23.5754545454545
"68","FRCH",2020-07-07 21:30:00,1716.59704225059,"2020-07-07 21:30:00",48.6254545454545,29.312,"2020-07-07 21:30:00",63.4,"2020-07-07 21:30:00",22.0872727272727
"69","FRCH",2020-07-07 21:45:00,1722.20338184398,"2020-07-07 21:45:00",37.5481818181818,23.616,"2020-07-07 21:45:00",63.1,"2020-07-07 21:45:00",82.4954545454545
"70","FRCH",2020-07-07 22:00:00,1702.02055930774,"2020-07-07 22:00:00",32.8254545454545,21.72,"2020-07-07 22:00:00",62.6,"2020-07-07 22:00:00",124.767272727273
"71","FRCH",2020-07-07 22:15:00,1652.68477088577,"2020-07-07 22:15:00",31.9772727272727,21.098,"2020-07-07 22:15:00",61.9,"2020-07-07 22:15:00",176.49
"72","FRCH",2020-07-07 22:30:00,1654.92730672314,"2020-07-07 22:30:00",21.8136363636364,20.952,"2020-07-07 22:30:00",60.8636363636364,"2020-07-07 22:30:00",327.602727272727
"73","FRCH",2020-07-07 22:45:00,1651.56350296712,"2020-07-07 22:45:00",24.21,20.526,"2020-07-07 22:45:00",60.0545454545455,"2020-07-07 22:45:00",340.54
"74","FRCH",2020-07-07 23:00:00,1672.86759342204,"2020-07-07 23:00:00",27.2681818181818,20.302,"2020-07-07 23:00:00",59.4272727272727,"2020-07-07 23:00:00",358.259090909091
"75","FRCH",2020-07-07 23:15:00,1653.80603880447,"2020-07-07 23:15:00",34.9672727272727,20.124,"2020-07-07 23:15:00",59.1454545454545,"2020-07-07 23:15:00",284.794545454545
"76","FRCH",2020-07-07 23:30:00,1659.41237839786,"2020-07-07 23:30:00",39.0254545454545,20.244,"2020-07-07 23:30:00",58.6,"2020-07-07 23:30:00",269.28
"77","FRCH",2020-07-07 23:45:00,1647.07843129238,"2020-07-07 23:45:00",38.8954545454545,20.2,"2020-07-07 23:45:00",58,"2020-07-07 23:45:00",323.310909090909
"78","FRCH",2020-07-08 00:00:00,1634.7444841869,"2020-07-08 00:00:00",37.9863636363636,20.172,"2020-07-08 00:00:00",57.6272727272727,"2020-07-08 00:00:00",361.761818181818
"79","FRCH",2020-07-08 00:15:00,1549.52812236719,"2020-07-08 00:15:00",39.5763636363636,20.218,"2020-07-08 00:15:00",57.4181818181818,"2020-07-08 00:15:00",321.652727272727
"80","FRCH",2020-07-08 00:30:00,1616.804197488,"2020-07-08 00:30:00",44.1827272727273,20.248,"2020-07-08 00:30:00",57.3181818181818,"2020-07-08 00:30:00",298.027272727273
"81","FRCH",2020-07-08 00:45:00,1612.31912581329,"2020-07-08 00:45:00",48.5163636363636,20.332,"2020-07-08 00:45:00",57.3636363636364,"2020-07-08 00:45:00",267.628181818182
"82","FRCH",2020-07-08 01:00:00,1545.04305069247,"2020-07-08 01:00:00",51.3945454545455,20.324,"2020-07-08 01:00:00",57.5545454545455,"2020-07-08 01:00:00",241.185454545455
"83","FRCH",2020-07-08 01:15:00,1519.25388856279,"2020-07-08 01:15:00",52.6481818181818,20.312,"2020-07-08 01:15:00",57.7818181818182,"2020-07-08 01:15:00",233.567272727273
"84","FRCH",2020-07-08 01:30:00,1559.6195336353,"2020-07-08 01:30:00",52.88,20.306,"2020-07-08 01:30:00",57.9363636363636,"2020-07-08 01:30:00",266.381818181818
"85","FRCH",2020-07-08 01:45:00,1554.01319404188,"2020-07-08 01:45:00",47.0572727272727,20.298,"2020-07-08 01:45:00",58,"2020-07-08 01:45:00",244.783636363636
"86","FRCH",2020-07-08 02:00:00,1529.34529983092,"2020-07-08 02:00:00",39.6518181818182,20.318,"2020-07-08 02:00:00",58.1363636363636,"2020-07-08 02:00:00",323.277272727273
"87","FRCH",2020-07-08 02:15:00,1518.13262064414,"2020-07-08 02:15:00",38.9163636363636,20.552,"2020-07-08 02:15:00",58.1727272727273,"2020-07-08 02:15:00",353.311818181818
"88","FRCH",2020-07-08 02:30:00,1558.4982657166,"2020-07-08 02:30:00",40.6518181818182,20.61,"2020-07-08 02:30:00",58.2454545454545,"2020-07-08 02:30:00",301.433636363636
"89","FRCH",2020-07-08 02:45:00,1538.31544318039,"2020-07-08 02:45:00",43.3081818181818,20.62,"2020-07-08 02:45:00",58.4,"2020-07-08 02:45:00",297.448181818182
"90","FRCH",2020-07-08 03:00:00,1530.46656774962,"2020-07-08 03:00:00",46.2563636363636,20.7,"2020-07-08 03:00:00",58.5181818181818,"2020-07-08 03:00:00",278.377272727273
"91","FRCH",2020-07-08 03:15:00,1525.98149607488,"2020-07-08 03:15:00",46.96,20.662,"2020-07-08 03:15:00",58.5181818181818,"2020-07-08 03:15:00",272.961818181818
"92","FRCH",2020-07-08 03:30:00,1520.37515648149,"2020-07-08 03:30:00",42.5136363636364,34.76,"2020-07-08 03:30:00",58.3181818181818,"2020-07-08 03:30:00",305.763636363636
"93","FRCH",2020-07-08 03:45:00,1520.37515648149,"2020-07-08 03:45:00",37.5263636363636,48.13,"2020-07-08 03:45:00",57.9909090909091,"2020-07-08 03:45:00",340.612727272727
"94","FRCH",2020-07-08 04:00:00,1478.88824349028,"2020-07-08 04:00:00",35.4572727272727,37.618,"2020-07-08 04:00:00",57.6,"2020-07-08 04:00:00",345.040909090909
"95","FRCH",2020-07-08 04:15:00,1500.19233394522,"2020-07-08 04:15:00",36.1636363636364,35.546,"2020-07-08 04:15:00",57.2363636363636,"2020-07-08 04:15:00",338.341818181818
"96","FRCH",2020-07-08 04:30:00,1454.22034927932,"2020-07-08 04:30:00",38.7963636363636,40.926,"2020-07-08 04:30:00",57,"2020-07-08 04:30:00",324.820909090909
"97","FRCH",2020-07-08 04:45:00,1484.49458308372,"2020-07-08 04:45:00",42.2281818181818,34.01,"2020-07-08 04:45:00",56.7818181818182,"2020-07-08 04:45:00",315.802727272727
"98","FRCH",2020-07-08 05:00:00,1485.61585100237,"2020-07-08 05:00:00",46.3981818181818,32.472,"2020-07-08 05:00:00",56.7181818181818,"2020-07-08 05:00:00",276.201818181818
"99","FRCH",2020-07-08 05:15:00,1486.73711892107,"2020-07-08 05:15:00",50.5690909090909,35.422,"2020-07-08 05:15:00",56.6545454545455,"2020-07-08 05:15:00",251.840909090909
"100","FRCH",2020-07-08 05:30:00,1458.70542095404,"2020-07-08 05:30:00",54.3745454545455,30.634,"2020-07-08 05:30:00",56.5727272727273,"2020-07-08 05:30:00",228.258181818182
"101","FRCH",2020-07-08 05:45:00,1464.31176054748,"2020-07-08 05:45:00",57.6672727272727,31.144,"2020-07-08 05:45:00",56.4727272727273,"2020-07-08 05:45:00",205.694545454545
"102","FRCH",2020-07-08 06:00:00,1466.5542963848,"2020-07-08 06:00:00",61.2790909090909,31.274,"2020-07-08 06:00:00",56.3636363636364,"2020-07-08 06:00:00",202.738181818182
"103","FRCH",2020-07-08 06:15:00,1383.58047040246,"2020-07-08 06:15:00",64.5009090909091,31.452,"2020-07-08 06:15:00",56.2636363636364,"2020-07-08 06:15:00",178.441818181818
"104","FRCH",2020-07-08 06:30:00,1450.8565455233,"2020-07-08 06:30:00",67.5927272727273,30.494,"2020-07-08 06:30:00",56.2181818181818,"2020-07-08 06:30:00",177.363636363636
"105","FRCH",2020-07-08 06:45:00,1438.5225984178,"2020-07-08 06:45:00",70.2418181818182,30.992,"2020-07-08 06:45:00",56.0818181818182,"2020-07-08 06:45:00",165.644545454545
"106","FRCH",2020-07-08 07:00:00,1436.28006258045,"2020-07-08 07:00:00",72.95,30.16,"2020-07-08 07:00:00",55.9454545454545,"2020-07-08 07:00:00",153.614545454545
"107","FRCH",2020-07-08 07:15:00,1448.61400968593,"2020-07-08 07:15:00",75.4509090909091,30.574,"2020-07-08 07:15:00",55.6818181818182,"2020-07-08 07:15:00",149.413636363636
"108","FRCH",2020-07-08 07:30:00,1414.97597212551,"2020-07-08 07:30:00",78.0618181818182,29.586,"2020-07-08 07:30:00",55.6636363636364,"2020-07-08 07:30:00",133.584545454545
"109","FRCH",2020-07-08 07:45:00,1429.55245506836,"2020-07-08 07:45:00",80.0009090909091,30.572,"2020-07-08 07:45:00",55.5818181818182,"2020-07-08 07:45:00",122.76
"110","FRCH",2020-07-08 08:00:00,1419.46104380023,"2020-07-08 08:00:00",82.0881818181818,29.908,"2020-07-08 08:00:00",55.4818181818182,"2020-07-08 08:00:00",119.105454545455
"111","FRCH",2020-07-08 08:15:00,1422.82484755627,"2020-07-08 08:15:00",83.93,30.48,"2020-07-08 08:15:00",55.3818181818182,"2020-07-08 08:15:00",128.472727272727
"112","FRCH",2020-07-08 08:30:00,1427.30991923099,"2020-07-08 08:30:00",85.4790909090909,29.924,"2020-07-08 08:30:00",55.3363636363636,"2020-07-08 08:30:00",118.146363636364
"113","FRCH",2020-07-08 08:45:00,1416.09724004421,"2020-07-08 08:45:00",87.1381818181818,30.044,"2020-07-08 08:45:00",55.2363636363636,"2020-07-08 08:45:00",111.013636363636
"114","FRCH",2020-07-08 09:00:00,1410.49090045079,"2020-07-08 09:00:00",88.7563636363636,29.444,"2020-07-08 09:00:00",55.2,"2020-07-08 09:00:00",111.13
"115","FRCH",2020-07-08 09:15:00,1409.36963253212,"2020-07-08 09:15:00",90.06,29.562,"2020-07-08 09:15:00",55.2363636363636,"2020-07-08 09:15:00",101.629090909091
"116","FRCH",2020-07-08 09:30:00,1374.610327053,"2020-07-08 09:30:00",91.31,29.202,"2020-07-08 09:30:00",55.1,"2020-07-08 09:30:00",100.77
"117","FRCH",2020-07-08 09:45:00,1381.33793456509,"2020-07-08 09:45:00",92.25,29.154,"2020-07-08 09:45:00",55.1727272727273,"2020-07-08 09:45:00",94.6854545454545
"118","FRCH",2020-07-08 10:00:00,1382.45920248379,"2020-07-08 10:00:00",92.9763636363636,28.976,"2020-07-08 10:00:00",55.0818181818182,"2020-07-08 10:00:00",93.01
"119","FRCH",2020-07-08 10:15:00,1379.09539872772,"2020-07-08 10:15:00",93.9645454545455,29.4,"2020-07-08 10:15:00",55.0545454545455,"2020-07-08 10:15:00",99.5509090909091
"120","FRCH",2020-07-08 10:30:00,1386.94427415851,"2020-07-08 10:30:00",94.79,29.354,"2020-07-08 10:30:00",55.0363636363636,"2020-07-08 10:30:00",88.8918181818182
"121","FRCH",2020-07-08 10:45:00,1392.5506137519,"2020-07-08 10:45:00",95.5090909090909,29.416,"2020-07-08 10:45:00",55,"2020-07-08 10:45:00",86.1818181818182
"122","FRCH",2020-07-08 11:00:00,1369.00398745961,"2020-07-08 11:00:00",96.1281818181818,29.244,"2020-07-08 11:00:00",54.9636363636364,"2020-07-08 11:00:00",87.8063636363636
"123","FRCH",2020-07-08 11:15:00,1334.24468198052,"2020-07-08 11:15:00",96.7090909090909,29.36,"2020-07-08 11:15:00",54.9727272727273,"2020-07-08 11:15:00",81.2236363636364
"124","FRCH",2020-07-08 11:30:00,1360.03384411015,"2020-07-08 11:30:00",97.1690909090909,29.204,"2020-07-08 11:30:00",54.9727272727273,"2020-07-08 11:30:00",86.0190909090909
"125","FRCH",2020-07-08 11:45:00,1361.15511202885,"2020-07-08 11:45:00",97.65,29.528,"2020-07-08 11:45:00",54.9545454545455,"2020-07-08 11:45:00",94.4427272727273
"126","FRCH",2020-07-08 12:00:00,1296.12157274538,"2020-07-08 12:00:00",98.1790909090909,29.53,"2020-07-08 12:00:00",54.9363636363636,"2020-07-08 12:00:00",78.26
"127","FRCH",2020-07-08 12:15:00,1339.85102157391,"2020-07-08 12:15:00",98.6609090909091,29.408,"2020-07-08 12:15:00",54.9363636363636,"2020-07-08 12:15:00",84.4354545454545
"128","FRCH",2020-07-08 12:30:00,1342.09355741128,"2020-07-08 12:30:00",98.7936363636364,29.344,"2020-07-08 12:30:00",54.9,"2020-07-08 12:30:00",88.2318181818182
"129","FRCH",2020-07-08 12:45:00,1339.85102157391,"2020-07-08 12:45:00",99.2545454545455,29.39,"2020-07-08 12:45:00",54.8818181818182,"2020-07-08 12:45:00",78.2618181818182
"130","FRCH",2020-07-08 13:00:00,1323.03200279371,"2020-07-08 13:00:00",99.6090909090909,29.41,"2020-07-08 13:00:00",54.8181818181818,"2020-07-08 13:00:00",80.2654545454545
"131","FRCH",2020-07-08 13:15:00,1339.85102157391,"2020-07-08 13:15:00",99.9472727272727,29.638,"2020-07-08 13:15:00",54.8454545454545,"2020-07-08 13:15:00",83.0372727272727
"132","FRCH",2020-07-08 13:30:00,1333.12341406182,"2020-07-08 13:30:00",100.438181818182,29.69,"2020-07-08 13:30:00",54.8727272727273,"2020-07-08 13:30:00",78.07
"133","FRCH",2020-07-08 13:45:00,1299.4853765014,"2020-07-08 13:45:00",100.606363636364,29.708,"2020-07-08 13:45:00",54.8363636363636,"2020-07-08 13:45:00",75.1381818181818
"134","FRCH",2020-07-08 14:00:00,1323.03200279371,"2020-07-08 14:00:00",100.976363636364,29.644,"2020-07-08 14:00:00",54.8727272727273,"2020-07-08 14:00:00",77.7645454545455
"135","FRCH",2020-07-08 14:15:00,1280.42382188386,"2020-07-08 14:15:00",101.206363636364,29.678,"2020-07-08 14:15:00",54.8909090909091,"2020-07-08 14:15:00",71.3954545454545
"136","FRCH",2020-07-08 14:30:00,1270.33241061572,"2020-07-08 14:30:00",101.439090909091,29.802,"2020-07-08 14:30:00",54.8454545454545,"2020-07-08 14:30:00",85.8545454545455
"137","FRCH",2020-07-08 14:45:00,1308.45551985086,"2020-07-08 14:45:00",101.713636363636,29.988,"2020-07-08 14:45:00",54.8727272727273,"2020-07-08 14:45:00",76.2836363636364
"138","FRCH",2020-07-08 15:00:00,1283.7876256399,"2020-07-08 15:00:00",101.986363636364,29.854,"2020-07-08 15:00:00",54.8454545454545,"2020-07-08 15:00:00",77.2081818181818
"139","FRCH",2020-07-08 15:15:00,1303.97044817614,"2020-07-08 15:15:00",101.988181818182,29.904,"2020-07-08 15:15:00",54.8545454545455,"2020-07-08 15:15:00",67.7427272727273
"140","FRCH",2020-07-08 15:30:00,1290.51523315199,"2020-07-08 15:30:00",101.928181818182,30.062,"2020-07-08 15:30:00",54.8363636363636,"2020-07-08 15:30:00",79.3372727272727
"141","FRCH",2020-07-08 15:45:00,1298.36410858273,"2020-07-08 15:45:00",101.965454545455,30.156,"2020-07-08 15:45:00",54.7909090909091,"2020-07-08 15:45:00",79.9318181818182
