"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","STRT",2020-09-06 10:30:00,1391.03672831878,95.0854545454545,29.7328571428571,120.072727272727,12.4309090909091
"2","STRT",2020-09-06 10:45:00,1389.5919935985,95.0445454545455,29.7735714285714,120.081818181818,12.0390909090909
"3","STRT",2020-09-06 11:00:00,1408.37354496255,94.7945454545455,29.795,120.154545454545,11.7436363636364
"4","STRT",2020-09-06 11:15:00,1417.04195328441,94.6636363636364,29.8278571428571,120.172727272727,11.9718181818182
"5","STRT",2020-09-06 11:30:00,1405.48407552193,94.3463636363636,29.8521428571429,120.263636363636,11.6645454545455
"6","STRT",2020-09-06 11:45:00,1406.92881024227,93.9845454545455,29.8871428571429,120.281818181818,11.0454545454545
"7","STRT",2020-09-06 12:00:00,1405.48407552193,93.4772727272727,29.9371428571429,120.354545454545,11.6045454545455
"8","STRT",2020-09-06 12:15:00,1406.92881024227,93.42,29.94,120.381818181818,10.6718181818182
"9","STRT",2020-09-06 12:30:00,1405.48407552193,93.0818181818182,29.9514285714286,120.472727272727,10.6054545454545
"10","STRT",2020-09-06 12:45:00,1404.03934080165,92.8963636363636,29.9771428571429,120.554545454545,11.0963636363636
"11","STRT",2020-09-06 13:00:00,1402.59460608131,92.3963636363636,30.0128571428571,120.654545454545,10.6772727272727
"12","STRT",2020-09-06 13:15:00,1398.26040192042,92.26,30.0421428571429,120.654545454545,10.7027272727273
"13","STRT",2020-09-06 13:30:00,1405.48407552193,92.0390909090909,30.09,120.672727272727,10.6918181818182
"14","STRT",2020-09-06 13:45:00,1409.81827968289,91.7536363636364,30.0871428571429,120.772727272727,10.4018181818182
"15","STRT",2020-09-06 14:00:00,1419.93142272509,91.5109090909091,30.1078571428571,120.818181818182,10.0918181818182
"16","STRT",2020-09-06 14:15:00,1421.37615744543,91.1536363636364,30.1571428571429,120.872727272727,9.97
"17","STRT",2020-09-06 14:30:00,1425.71036160633,90.8681818181818,30.1835714285714,120.881818181818,10.8409090909091
"18","STRT",2020-09-06 14:45:00,1424.26562688604,90.6127272727273,30.1807142857143,120.972727272727,10.6145454545455
"19","STRT",2020-09-06 15:00:00,1419.93142272509,90.4081818181818,30.1992857142857,120.972727272727,9.43363636363636
"20","STRT",2020-09-06 15:15:00,1431.48930048762,90.1563636363636,30.2464285714286,121.045454545455,9.90545454545455
"21","STRT",2020-09-06 15:30:00,1427.15509632666,89.87,30.255,121.063636363636,9.64090909090909
"22","STRT",2020-09-06 15:45:00,1421.37615744543,89.7972727272727,30.2421428571429,121.163636363636,10.7045454545455
"23","STRT",2020-09-06 16:00:00,1427.15509632666,89.6109090909091,30.28,121.154545454545,9.71363636363636
"24","STRT",2020-09-06 16:15:00,1428.59983104694,89.3881818181818,30.285,121.172727272727,9.94636363636364
"25","STRT",2020-09-06 16:30:00,1435.82350464852,89.0836363636364,30.2685714285714,121.181818181818,9.98818181818182
"26","STRT",2020-09-06 16:45:00,1428.59983104694,89.1227272727273,30.28,121.263636363636,10.2390909090909
"27","STRT",2020-09-06 17:00:00,1437.26823936886,88.8736363636364,30.2642857142857,121.281818181818,9.76727272727273
"28","STRT",2020-09-06 17:15:00,1432.9340352079,88.6672727272727,30.2578571428571,121.3,10.0254545454545
"29","STRT",2020-09-06 17:30:00,1434.37876992818,88.6590909090909,30.2328571428571,121.363636363636,9.54363636363636
"30","STRT",2020-09-06 17:45:00,1438.71297408914,88.4372727272727,30.2464285714286,121.4,10.1127272727273
"31","STRT",2020-09-06 18:00:00,1443.0471782501,88.2672727272727,30.2564285714286,121.472727272727,9.18
"32","STRT",2020-09-06 18:15:00,1447.38138241105,88.1636363636364,30.31,121.545454545455,9.24545454545455
"33","STRT",2020-09-06 18:30:00,1445.93664769072,88.0536363636364,30.3142857142857,121.554545454545,9.60636363636364
"34","STRT",2020-09-06 18:45:00,1440.15770880948,87.8681818181818,30.3164285714286,121.618181818182,9.84454545454545
"35","STRT",2020-09-06 19:00:00,1443.0471782501,87.76,30.3214285714286,121.663636363636,9.45181818181818
"36","STRT",2020-09-06 19:15:00,1443.0471782501,87.67,30.3371428571429,121.672727272727,9.31454545454545
"37","STRT",2020-09-06 19:30:00,1437.26823936886,87.6036363636364,30.3785714285714,121.736363636364,9.95818181818182
