"","Site","DateTime","MeanDischarge","poke.fdom.1","fDOM.RFU","poke.no3.1","nitrateuM"
"1195","POKE",2020-06-16 15:15:00,479.237866951153,"2020-06-16 15:15:00",28.6,"2020-06-16 15:15:00",28.5346666666667
"1196","POKE",2020-06-16 15:30:00,484.657243809022,"2020-06-16 15:30:00",28.43,"2020-06-16 15:30:00",28.5706666666667
"1197","POKE",2020-06-16 15:45:00,488.44939544535,"2020-06-16 15:45:00",28.38,"2020-06-16 15:45:00",28.608
"1198","POKE",2020-06-16 16:00:00,489.713445990812,"2020-06-16 16:00:00",28.3,"2020-06-16 16:00:00",28.6586666666667
"1199","POKE",2020-06-16 16:15:00,496.396873394144,"2020-06-16 16:15:00",28.3,"2020-06-16 16:15:00",28.6753333333333
"1200","POKE",2020-06-16 16:30:00,486.82217022375,"2020-06-16 16:30:00",28.32,"2020-06-16 16:30:00",28.744
"1201","POKE",2020-06-16 16:45:00,492.241547081678,"2020-06-16 16:45:00",28.19,"2020-06-16 16:45:00",28.7666666666667
"1202","POKE",2020-06-16 17:00:00,492.241547081678,"2020-06-16 17:00:00",28.07,"2020-06-16 17:00:00",28.8293333333333
"1203","POKE",2020-06-16 17:15:00,491.427934470936,"2020-06-16 17:15:00",27.97,"2020-06-16 17:15:00",28.868
"1204","POKE",2020-06-16 17:30:00,498.111361874151,"2020-06-16 17:30:00",27.84,"2020-06-16 17:30:00",28.942
"1205","POKE",2020-06-16 17:45:00,503.981176666741,"2020-06-16 17:45:00",27.79,"2020-06-16 17:45:00",28.9846666666667
"1206","POKE",2020-06-16 18:00:00,506.058839822945,"2020-06-16 18:00:00",27.87,"2020-06-16 18:00:00",29.0273333333333
"1207","POKE",2020-06-16 18:15:00,518.612082018633,"2020-06-16 18:15:00",28,"2020-06-16 18:15:00",29.0853333333333
"1208","POKE",2020-06-16 18:30:00,518.612082018633,"2020-06-16 18:30:00",28.05,"2020-06-16 18:30:00",29.132
"1209","POKE",2020-06-16 18:45:00,519.876132564037,"2020-06-16 18:45:00",28.19,"2020-06-16 18:45:00",29.1853333333333
