"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"43","FRCH",2020-06-13 14:15:00,417.315142669409,2020-06-13 08:00:00,42.57,32.86,43.0909090909091,14.0372727272727,417.315142669409
"44","FRCH",2020-06-13 14:30:00,422.416595507311,2020-06-13 08:00:00,42.5654545454545,32.8228571428571,43.1090909090909,15.1054545454545,422.416595507311
"45","FRCH",2020-06-13 14:45:00,429.760584182572,2020-06-13 08:00:00,42.4354545454545,32.9392857142857,43.1272727272727,13.7472727272727,429.760584182572
"46","FRCH",2020-06-13 15:00:00,433.918355887581,2020-06-13 08:00:00,42.2672727272727,32.9642857142857,43.1272727272727,16.2809090909091,433.918355887581
"47","FRCH",2020-06-13 15:15:00,436.7493992862,2020-06-13 08:00:00,42.2172727272727,32.9835714285714,43.1181818181818,13.6345454545455,436.7493992862
"48","FRCH",2020-06-13 15:30:00,435.628131367514,2020-06-13 08:00:00,42.0463636363636,32.9592857142857,43.1181818181818,13.86,435.628131367514
"49","FRCH",2020-06-13 15:45:00,436.571812500391,2020-06-13 08:00:00,41.8281818181818,32.8857142857143,43.1272727272727,13.6827272727273,436.571812500391
"50","FRCH",2020-06-13 16:00:00,439.402855898996,2020-06-13 08:00:00,41.6618181818182,32.8071428571429,43.0818181818182,14.9090909090909,439.402855898996
"51","FRCH",2020-06-13 16:15:00,441.850852124087,2020-06-13 08:00:00,41.6818181818182,32.7428571428571,43.0636363636364,14.6454545454545,441.850852124087
"52","FRCH",2020-06-13 16:30:00,445.242529482028,2020-06-13 08:00:00,41.6136363636364,32.6357142857143,42.9363636363636,14.2272727272727,445.242529482028
"53","FRCH",2020-06-13 16:45:00,446.746844574256,2020-06-13 08:00:00,41.3790909090909,32.5192857142857,42.7727272727273,16.6145454545455,446.746844574256
"54","FRCH",2020-06-13 17:00:00,450.521569105738,2020-06-13 08:00:00,41.31,32.4092857142857,42.7090909090909,18.2336363636364,450.521569105738
"55","FRCH",2020-06-13 17:15:00,451.670710626335,2020-06-13 08:00:00,41.5509090909091,32.3464285714286,42.6545454545455,18.4009090909091,451.670710626335
"56","FRCH",2020-06-13 17:30:00,453.175025718549,2020-06-13 08:00:00,41.5972727272727,32.3157142857143,42.6090909090909,18.7527272727273,453.175025718549
"57","FRCH",2020-06-13 17:45:00,457.127337035839,2020-06-13 08:00:00,41.7127272727273,32.3078571428571,42.5545454545455,16.8918181818182,457.127337035839
"58","FRCH",2020-06-13 18:00:00,461.285108740849,2020-06-13 08:00:00,41.9236363636364,32.3707142857143,42.5363636363636,18.5054545454545,461.285108740849
"59","FRCH",2020-06-13 18:15:00,463.172471006605,2020-06-13 08:00:00,42.0436363636364,32.3464285714286,42.4818181818182,22.5936363636364,463.172471006605
"60","FRCH",2020-06-13 18:30:00,468.273923844477,2020-06-13 08:00:00,42.3263636363636,32.355,42.4727272727273,16.82,468.273923844477
"61","FRCH",2020-06-13 18:45:00,470.721920069584,2020-06-13 08:00:00,42.5745454545455,32.4235714285714,42.4272727272727,20.8545454545455,470.721920069584
"62","FRCH",2020-06-13 19:00:00,475.234865346225,2020-06-13 08:00:00,42.9909090909091,32.4621428571429,42.3818181818182,17.1418181818182,475.234865346225
"63","FRCH",2020-06-13 19:15:00,475.262738948135,2020-06-13 08:00:00,42.8063636363636,32.3435714285714,42.3818181818182,17.7318181818182,475.262738948135
"64","FRCH",2020-06-13 19:30:00,478.654416306061,2020-06-13 08:00:00,42.88,32.2371428571429,42.3636363636364,20.62,478.654416306061
"65","FRCH",2020-06-13 19:45:00,477.710735173212,2020-06-13 08:00:00,43.5509090909091,32.1157142857143,42.2909090909091,17.8354545454545,477.710735173212
"66","FRCH",2020-06-13 20:00:00,478.654416306061,2020-06-13 08:00:00,43.8454545454545,31.9357142857143,42.2454545454545,20.6690909090909,478.654416306061
"67","FRCH",2020-06-13 20:15:00,476.944640826157,2020-06-13 08:00:00,44.0981818181818,31.7564285714286,42.1727272727273,18.8290909090909,476.944640826157
"68","FRCH",2020-06-13 20:30:00,479.775684224747,2020-06-13 08:00:00,44.4845454545455,31.7185714285714,42.1363636363636,21.8009090909091,479.775684224747
"69","FRCH",2020-06-13 20:45:00,479.39263705122,2020-06-13 08:00:00,44.7963636363636,31.6314285714286,42.1363636363636,21.25,479.39263705122
"70","FRCH",2020-06-13 21:00:00,477.888321959006,2020-06-13 08:00:00,45.0181818181818,31.6157142857143,42.1363636363636,22.8181818181818,477.888321959006
"71","FRCH",2020-06-13 21:15:00,477.888321959006,2020-06-13 08:00:00,45.1963636363636,31.6035714285714,42.0727272727273,23.5845454545455,477.888321959006
"72","FRCH",2020-06-13 21:30:00,479.215050265411,2020-06-13 08:00:00,45.6527272727273,31.5271428571429,41.9909090909091,25.0645454545455,479.215050265411
"73","FRCH",2020-06-13 21:45:00,480.924825745358,2020-06-13 08:00:00,46.04,31.5528571428571,41.9454545454545,26.9436363636364,480.924825745358
"74","FRCH",2020-06-13 22:00:00,482.606727623395,2020-06-13 08:00:00,46.5454545454545,31.5521428571429,41.8454545454545,30.8645454545455,482.606727623395
"75","FRCH",2020-06-13 22:15:00,483.167361582717,2020-06-13 08:00:00,47.5690909090909,31.5521428571429,41.7090909090909,30.1863636363636,483.167361582717
"76","FRCH",2020-06-13 22:30:00,482.989774796923,2020-06-13 08:00:00,48.8254545454545,31.5535714285714,41.7363636363636,37.3290909090909,482.989774796923
"77","FRCH",2020-06-13 22:45:00,484.316503103299,2020-06-13 08:00:00,49.19,31.4457142857143,41.7727272727273,28.3109090909091,484.316503103299
"78","FRCH",2020-06-13 23:00:00,484.877137062649,2020-06-13 08:00:00,49.2872727272727,31.33,41.7727272727273,31.5281818181818,484.877137062649
"79","FRCH",2020-06-13 23:15:00,482.812188011099,2020-06-13 08:00:00,49.9063636363636,31.2564285714286,41.7636363636364,29.5590909090909,482.812188011099
"80","FRCH",2020-06-13 23:30:00,484.138916317504,2020-06-13 08:00:00,50.2954545454545,31.2357142857143,41.7454545454545,29.9136363636364,484.138916317504
"81","FRCH",2020-06-13 23:45:00,483.727995542067,2020-06-13 08:00:00,50.4227272727273,31.1028571428571,41.7727272727273,36.2854545454545,483.727995542067
"82","FRCH",2020-06-14 00:00:00,482.989774796923,2020-06-14 08:00:00,50.5154545454545,31.0078571428571,41.7636363636364,31.1763636363636,482.989774796923
"83","FRCH",2020-06-14 00:15:00,484.849263460754,2020-06-14 08:00:00,50.8081818181818,30.9207142857143,41.7272727272727,28.5354545454545,484.849263460754
"84","FRCH",2020-06-14 00:30:00,479.42051065313,2020-06-14 08:00:00,50.9327272727273,30.8057142857143,41.6636363636364,31.5281818181818,479.42051065313
"85","FRCH",2020-06-14 00:45:00,482.961901194998,2020-06-14 08:00:00,51.2781818181818,30.7257142857143,41.6545454545455,30.8845454545455,482.961901194998
"86","FRCH",2020-06-14 01:00:00,483.550408756244,2020-06-14 08:00:00,51.8990909090909,30.6771428571429,41.5727272727273,30.8818181818182,483.550408756244
"87","FRCH",2020-06-14 01:15:00,483.37282197045,2020-06-14 08:00:00,52.8109090909091,30.6514285714286,41.5545454545455,33.2481818181818,483.37282197045
"88","FRCH",2020-06-14 01:30:00,482.251554051763,2020-06-14 08:00:00,53.8281818181818,30.6364285714286,41.5545454545455,36.8490909090909,482.251554051763
"89","FRCH",2020-06-14 01:45:00,484.316503103299,2020-06-14 08:00:00,54.0063636363636,30.6878571428571,41.5454545454545,38.8636363636364,484.316503103299
"90","FRCH",2020-06-14 02:00:00,483.195235184627,2020-06-14 08:00:00,54.2481818181818,30.6314285714286,41.5545454545455,40.4036363636364,483.195235184627
"91","FRCH",2020-06-14 02:15:00,486.764499328405,2020-06-14 08:00:00,54.4336363636364,30.6342857142857,41.5545454545455,39.9509090909091,486.764499328405
"92","FRCH",2020-06-14 02:30:00,488.679735196056,2020-06-14 08:00:00,54.9627272727273,30.595,41.5454545454545,40.0345454545455,488.679735196056
"93","FRCH",2020-06-14 02:45:00,490.361637074064,2020-06-14 08:00:00,55.9390909090909,30.5428571428571,41.5545454545455,43.6127272727273,490.361637074064
"94","FRCH",2020-06-14 03:00:00,492.426586125628,2020-06-14 08:00:00,56.3463636363636,30.4614285714286,41.5545454545455,39.1072727272727,492.426586125628
"95","FRCH",2020-06-14 03:15:00,494.491535177178,2020-06-14 08:00:00,57.3463636363636,30.4071428571429,41.5454545454545,41.2781818181818,494.491535177178
"96","FRCH",2020-06-14 03:30:00,496.584357830638,2020-06-14 08:00:00,57.4945454545455,30.3435714285714,41.5,39.0627272727273,496.584357830638
"97","FRCH",2020-06-14 03:45:00,497.144991789988,2020-06-14 08:00:00,57.7654545454545,30.2992857142857,41.4909090909091,42.4290909090909,497.144991789988
"98","FRCH",2020-06-14 04:00:00,502.629491801403,2020-06-14 08:00:00,58.1809090909091,30.2564285714286,41.4727272727273,40.7481818181818,502.629491801403
"99","FRCH",2020-06-14 04:15:00,507.14243707803,2020-06-14 08:00:00,58.8518181818182,30.1428571428571,41.4545454545455,41.11,507.14243707803
"100","FRCH",2020-06-14 04:30:00,510.178940864382,2020-06-14 08:00:00,59.2927272727273,30.105,41.4545454545455,44.5145454545455,510.178940864382
"101","FRCH",2020-06-14 04:45:00,515.457980488092,2020-06-14 08:00:00,58.9981818181818,29.9807142857143,41.4363636363636,47.3245454545455,515.457980488092
"102","FRCH",2020-06-14 05:00:00,520.737020111774,2020-06-14 08:00:00,59.05,29.9071428571429,41.3818181818182,43.6918181818182,520.737020111774
"103","FRCH",2020-06-14 05:15:00,526.782154082539,2020-06-14 08:00:00,58.1854545454545,29.8621428571429,41.3454545454545,47.0972727272727,526.782154082539
"104","FRCH",2020-06-14 05:30:00,530.556878614021,2020-06-14 08:00:00,57.2318181818182,29.8192857142857,41.3363636363636,54.2818181818182,530.556878614021
"105","FRCH",2020-06-14 05:45:00,538.844548422145,2020-06-14 08:00:00,56.7681818181818,29.7257142857143,41.3,55.9690909090909,538.844548422145
"106","FRCH",2020-06-14 06:00:00,546.2164106993,2020-06-14 08:00:00,56.9190909090909,29.6428571428571,41.2727272727273,57.6345454545455,546.2164106993
"107","FRCH",2020-06-14 06:15:00,554.148906935821,2020-06-14 08:00:00,56.8709090909091,29.5707142857143,41.2727272727273,55.3181818181818,554.148906935821
"108","FRCH",2020-06-14 06:30:00,562.053529570403,2020-06-14 08:00:00,56.8363636363636,29.4492857142857,41.2545454545455,47.3136363636364,562.053529570403
"109","FRCH",2020-06-14 06:45:00,568.864757888223,2020-06-14 08:00:00,57.5509090909091,29.3407142857143,41.2363636363636,54.2881818181818,568.864757888223
"110","FRCH",2020-06-14 07:00:00,577.91852204343,2020-06-14 08:00:00,57.9054545454545,29.2242857142857,41.1818181818182,47.8763636363636,577.91852204343
"111","FRCH",2020-06-14 07:15:00,586.234065453435,2020-06-14 08:00:00,58.4463636363636,29.115,41.1727272727273,48.0245454545455,586.234065453435
"112","FRCH",2020-06-14 07:30:00,593.400467342886,2020-06-14 08:00:00,58.8609090909091,29.0164285714286,41.1818181818182,57.8781818181818,593.400467342886
"113","FRCH",2020-06-14 07:45:00,602.454231498079,2020-06-14 08:00:00,59.32,28.8678571428571,41.1818181818182,52.4327272727273,602.454231498079
"114","FRCH",2020-06-14 08:00:00,611.15282208164,2020-06-14 08:00:00,60.0045454545455,28.6942857142857,41.1727272727273,45.5281818181818,611.15282208164
"115","FRCH",2020-06-14 08:15:00,619.823539063291,2020-06-14 08:00:00,60.5618181818182,28.63,41.1636363636364,45.5945454545455,619.823539063291
"116","FRCH",2020-06-14 08:30:00,623.981310768315,2020-06-14 08:00:00,60.6436363636364,28.5585714285714,41.1818181818182,46.0809090909091,623.981310768315
"117","FRCH",2020-06-14 08:45:00,631.530759831279,2020-06-14 08:00:00,61.2827272727273,28.4692857142857,41.1727272727273,51.4472727272727,631.530759831279
"118","FRCH",2020-06-14 09:00:00,637.42618061816,2020-06-14 08:00:00,61.7181818181818,28.4585714285714,41.1909090909091,43.3436363636364,637.42618061816
"119","FRCH",2020-06-14 09:15:00,645.153216466933,2020-06-14 08:00:00,61.6127272727273,28.3671428571429,41.2,44.2272727272727,645.153216466933
"120","FRCH",2020-06-14 09:30:00,649.843748529383,2020-06-14 08:00:00,62.5409090909091,28.3485714285714,41.1727272727273,44.72,649.843748529383
"121","FRCH",2020-06-14 09:45:00,658.897512684562,2020-06-14 08:00:00,62.9381818181818,28.2471428571429,41.1636363636364,42.6,658.897512684562
"122","FRCH",2020-06-14 10:00:00,662.672237216058,2020-06-14 08:00:00,63.18,28.2614285714286,41.1545454545455,42.2136363636364,662.672237216058
"123","FRCH",2020-06-14 10:15:00,666.652422135245,2020-06-14 08:00:00,63.7745454545455,28.1928571428571,41.1363636363636,41.8645454545455,666.652422135245
"124","FRCH",2020-06-14 10:30:00,674.201871198238,2020-06-14 08:00:00,63.8145454545455,28.1871428571429,41.1090909090909,42.6172727272727,674.201871198238
"125","FRCH",2020-06-14 10:45:00,679.275450434216,2020-06-14 08:00:00,63.87,27.782,41.1,41.48,679.275450434216
"126","FRCH",2020-06-14 11:00:00,684.19931648628,2020-06-14 08:00:00,64.07,27.834,41.08,40.46,684.19931648628
"127","FRCH",2020-06-14 11:15:00,687.590993844249,2020-06-14 08:00:00,64.0711111111111,27.842,41.0777777777778,41.6988888888889,687.590993844249
"128","FRCH",2020-06-14 11:30:00,693.047620253754,2020-06-14 08:00:00,64.1975,27.882,41.0625,35.17,693.047620253754
"129","FRCH",2020-06-14 11:45:00,695.318029693037,2020-06-14 08:00:00,65.0342857142857,27.914,41.0285714285714,39.2471428571429,695.318029693037
"130","FRCH",2020-06-14 12:00:00,697.971486305833,2020-06-14 08:00:00,65.725,27.868,41.0166666666667,41,697.971486305833
"131","FRCH",2020-06-14 12:15:00,698.709707050977,2020-06-14 08:00:00,66.16,27.914,41.02,33.36,698.709707050977
"132","FRCH",2020-06-14 12:30:00,701.746210837329,2020-06-14 08:00:00,66.51,27.996,41.025,30.97,701.746210837329
"133","FRCH",2020-06-14 12:45:00,703.988746674688,2020-06-14 08:00:00,67.94,28.02,41.0333333333333,43.1233333333333,703.988746674688
"134","FRCH",2020-06-14 13:00:00,706.847663675202,2020-06-14 08:00:00,68.875,28.054,41.05,32.765,706.847663675202
"135","FRCH",2020-06-14 13:15:00,709.473246686102,2020-06-14 08:00:00,NA,28.066,NA,NA,709.473246686102
"136","FRCH",2020-06-14 13:30:00,710.799974992493,2020-06-14 08:00:00,NA,28.114,NA,NA,710.799974992493
"137","FRCH",2020-06-14 13:45:00,712.50975047244,2020-06-14 08:00:00,NA,28.206,NA,NA,712.50975047244
"138","FRCH",2020-06-14 14:00:00,713.070384431776,2020-06-14 08:00:00,NA,28.15,NA,NA,713.070384431776
"139","FRCH",2020-06-14 14:15:00,717.583329708417,2020-06-14 08:00:00,NA,28.228,NA,NA,717.583329708417
"140","FRCH",2020-06-14 14:30:00,717.2281561368,2020-06-14 08:00:00,NA,28.202,NA,NA,717.2281561368
"141","FRCH",2020-06-14 14:45:00,714.191652350448,2020-06-14 08:00:00,NA,28.164,NA,NA,714.191652350448
"142","FRCH",2020-06-14 15:00:00,714.957746697517,2020-06-14 08:00:00,NA,28.142,NA,NA,714.957746697517
"143","FRCH",2020-06-14 15:15:00,713.453431605303,2020-06-14 08:00:00,NA,28.11,NA,NA,713.453431605303
"144","FRCH",2020-06-14 15:30:00,711.388482553753,2020-06-14 08:00:00,NA,28.14,NA,NA,711.388482553753
"145","FRCH",2020-06-14 15:45:00,714.014065564654,2020-06-14 08:00:00,NA,27.962,NA,NA,714.014065564654
"146","FRCH",2020-06-14 16:00:00,713.275844819509,2020-06-14 08:00:00,NA,27.932,NA,NA,713.275844819509
"147","FRCH",2020-06-14 16:15:00,710.622388206699,2020-06-14 08:00:00,NA,27.816,NA,NA,710.622388206699
"148","FRCH",2020-06-14 16:30:00,711.566069339562,2020-06-14 08:00:00,NA,27.806,NA,NA,711.566069339562
"149","FRCH",2020-06-14 16:45:00,707.968931593889,2020-06-14 08:00:00,NA,27.664,NA,NA,707.968931593889
"150","FRCH",2020-06-14 17:00:00,705.520935368811,2020-06-14 08:00:00,NA,27.658,NA,NA,705.520935368811
"151","FRCH",2020-06-14 17:15:00,707.408297634538,2020-06-14 08:00:00,NA,27.488,NA,NA,707.408297634538
"152","FRCH",2020-06-14 17:30:00,704.194207062392,2020-06-14 08:00:00,NA,27.492,NA,NA,704.194207062392
"153","FRCH",2020-06-14 17:45:00,704.194207062392,2020-06-14 08:00:00,NA,27.454,NA,NA,704.194207062392
"154","FRCH",2020-06-14 18:00:00,700.830403306347,2020-06-14 08:00:00,NA,27.454,NA,NA,700.830403306347
"155","FRCH",2020-06-14 18:15:00,703.428112715337,2020-06-14 08:00:00,85.9,27.374,40.6,58.795,703.428112715337
"156","FRCH",2020-06-14 18:30:00,699.858848571574,2020-06-14 08:00:00,85.775,27.372,40.5,58.4825,699.858848571574
"157","FRCH",2020-06-14 18:45:00,702.101384408932,2020-06-14 08:00:00,86.208,27.268,40.5,71.51,702.101384408932
"158","FRCH",2020-06-14 19:00:00,699.270341010313,2020-06-14 08:00:00,86.704,27.246,40.4,61.978,699.270341010313
"159","FRCH",2020-06-14 19:15:00,696.467171213619,2020-06-14 08:00:00,86.6233333333333,27.116,40.4,68.2933333333333,696.467171213619
"160","FRCH",2020-06-14 19:30:00,696.616884397503,2020-06-14 08:00:00,86.6777777777778,27.146,40.3,70.1622222222222,696.616884397503
"161","FRCH",2020-06-14 19:45:00,691.926352335067,2020-06-14 08:00:00,86.4725,27.08,40.2,73.91125,691.926352335067
"162","FRCH",2020-06-14 20:00:00,689.861403283518,2020-06-14 08:00:00,86.0718181818182,27.138,40.1,70.3836363636364,689.861403283518
"163","FRCH",2020-06-14 20:15:00,687.590993844249,2020-06-14 08:00:00,85.0618181818182,26.982,40,80.0927272727273,687.590993844249
"164","FRCH",2020-06-14 20:30:00,687.974041017776,2020-06-14 08:00:00,85.0481818181818,26.956,39.8727272727273,80.6945454545454,687.974041017776
"165","FRCH",2020-06-14 20:45:00,687.030359884899,2020-06-14 08:00:00,84.5709090909091,26.926,39.7818181818182,76.6872727272727,687.030359884899
"166","FRCH",2020-06-14 21:00:00,685.498171190775,2020-06-14 08:00:00,84.3154545454545,26.912,39.6272727272727,76.6627272727273,685.498171190775
"167","FRCH",2020-06-14 21:15:00,683.816269312767,2020-06-14 08:00:00,84.2718181818182,26.844,39.5,77.3945454545455,683.816269312767
"168","FRCH",2020-06-14 21:30:00,679.658497607743,2020-06-14 08:00:00,84.0854545454545,26.78,39.3909090909091,80.7345454545455,679.658497607743
"169","FRCH",2020-06-14 21:45:00,679.275450434216,2020-06-14 08:00:00,83.8390909090909,26.768,39.2,89.9654545454545,679.275450434216
"170","FRCH",2020-06-14 22:00:00,672.314508932483,2020-06-14 08:00:00,83.5963636363636,26.776,39.1,82.9327272727273,672.314508932483
"171","FRCH",2020-06-14 22:15:00,674.70675795374,2020-06-14 08:00:00,84.2536363636364,26.762,39,74.9045454545455,674.70675795374
"172","FRCH",2020-06-14 22:30:00,670.044099493214,2020-06-14 08:00:00,84.64,26.668,38.9,78.5690909090909,670.044099493214
"173","FRCH",2020-06-14 22:45:00,671.342954197695,2020-06-14 08:00:00,84.4027272727273,26.602,38.8,80.6827272727273,671.342954197695
"174","FRCH",2020-06-14 23:00:00,669.633178717777,2020-06-14 08:00:00,84.8481818181818,26.598,38.7,80.0245454545455,669.633178717777
"175","FRCH",2020-06-14 23:15:00,662.877697603777,2020-06-14 08:00:00,84.9109090909091,26.552,38.6090909090909,71.3790909090909,662.877697603777
"176","FRCH",2020-06-14 23:30:00,665.120233441135,2020-06-14 08:00:00,85.1118181818182,26.542,38.5727272727273,77.8418181818182,665.120233441135
"177","FRCH",2020-06-14 23:45:00,665.475407012753,2020-06-14 08:00:00,84.83,26.498,38.4090909090909,79.6972727272727,665.475407012753
"178","FRCH",2020-06-15 00:00:00,658.336878725211,2020-06-15 08:00:00,84.9045454545455,26.488,38.3,78.2481818181818,658.336878725211
"179","FRCH",2020-06-15 00:15:00,655.888882500149,2020-06-15 08:00:00,84.5745454545455,26.468,38.2272727272727,74.2754545454546,655.888882500149
"180","FRCH",2020-06-15 00:30:00,657.010150418835,2020-06-15 08:00:00,84.3172727272727,26.458,38.2,84.8890909090909,657.010150418835
"181","FRCH",2020-06-15 00:45:00,654.151233418292,2020-06-15 08:00:00,83.68,26.402,38.1181818181818,77.7054545454545,654.151233418292
"182","FRCH",2020-06-15 01:00:00,644.770169293392,2020-06-15 08:00:00,84.4636363636364,26.432,38.1,81.2281818181818,644.770169293392
"183","FRCH",2020-06-15 01:15:00,647.190291916559,2020-06-15 08:00:00,84.07,26.394,38,69.5063636363636,647.190291916559
"184","FRCH",2020-06-15 01:30:00,645.302929650832,2020-06-15 08:00:00,84.7263636363636,26.366,38,74.3427272727273,645.302929650832
"185","FRCH",2020-06-15 01:45:00,641.705791905159,2020-06-15 08:00:00,84.0254545454546,26.4,37.9,80.4163636363636,641.705791905159
