"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"27","FRCH",2020-07-16 05:15:00,774.731990558939,2020-07-16 08:00:00,59.9936363636364,39.2107142857143,70.8727272727273,20.3154545454545,774.731990558939
"28","FRCH",2020-07-16 05:30:00,780.338330152328,2020-07-16 08:00:00,60.21,39.2407142857143,70.9,17.3390909090909,780.338330152328
"29","FRCH",2020-07-16 05:45:00,778.095794314955,2020-07-16 08:00:00,60.1763636363636,39.2385714285714,70.9181818181818,17.5290909090909,778.095794314955
"30","FRCH",2020-07-16 06:00:00,782.580865989701,2020-07-16 08:00:00,60.5254545454545,39.235,70.9181818181818,18.9081818181818,782.580865989701
"31","FRCH",2020-07-16 06:15:00,782.580865989701,2020-07-16 08:00:00,60.4445454545455,39.2107142857143,70.9636363636364,18.3981818181818,782.580865989701
"32","FRCH",2020-07-16 06:30:00,778.095794314955,2020-07-16 08:00:00,60.6036363636364,39.19,70.9909090909091,17.63,778.095794314955
"33","FRCH",2020-07-16 06:45:00,769.12565096555,2020-07-16 08:00:00,59.8936363636364,39.1692857142857,71,16.0063636363636,769.12565096555
"34","FRCH",2020-07-16 07:00:00,783.702133908402,2020-07-16 08:00:00,60.3909090909091,39.1928571428571,71,17.6963636363636,783.702133908402
"35","FRCH",2020-07-16 07:15:00,783.702133908402,2020-07-16 08:00:00,60.3109090909091,39.1492857142857,71.0181818181818,16.9290909090909,783.702133908402
"36","FRCH",2020-07-16 07:30:00,764.640579290804,2020-07-16 08:00:00,59.9972727272727,39.175,71.0727272727273,19.6309090909091,764.640579290804
"37","FRCH",2020-07-16 07:45:00,779.217062233656,2020-07-16 08:00:00,59.5,39.1921428571429,71.0818181818182,18.7827272727273,779.217062233656
"38","FRCH",2020-07-16 08:00:00,776.974526396312,2020-07-16 08:00:00,60.2918181818182,39.1707142857143,71.0909090909091,19.0490909090909,776.974526396312
"39","FRCH",2020-07-16 08:15:00,785.944669745746,2020-07-16 08:00:00,60.0836363636364,39.1828571428571,71.1,17.4036363636364,785.944669745746
"40","FRCH",2020-07-16 08:30:00,788.187205583119,2020-07-16 08:00:00,60.2372727272727,39.1735714285714,71.1272727272727,14.6245454545455,788.187205583119
"41","FRCH",2020-07-16 08:45:00,779.217062233656,2020-07-16 08:00:00,60.1918181818182,39.1957142857143,71.1181818181818,20.1809090909091,779.217062233656
"42","FRCH",2020-07-16 09:00:00,789.308473501791,2020-07-16 08:00:00,60.0627272727273,39.1621428571429,71.1636363636364,16.1654545454545,789.308473501791
"43","FRCH",2020-07-16 09:15:00,787.065937664418,2020-07-16 08:00:00,60.3745454545455,39.155,71.1636363636364,16.8972727272727,787.065937664418
"44","FRCH",2020-07-16 09:30:00,782.580865989701,2020-07-16 08:00:00,60.3018181818182,39.1921428571429,71.1727272727273,16.4727272727273,782.580865989701
"45","FRCH",2020-07-16 09:45:00,787.065937664418,2020-07-16 08:00:00,60.2272727272727,39.1871428571429,71.1909090909091,15.4090909090909,787.065937664418
"46","FRCH",2020-07-16 10:00:00,784.823401827045,2020-07-16 08:00:00,60.23,39.21,71.2,16.13,784.823401827045
"47","FRCH",2020-07-16 10:15:00,787.065937664418,2020-07-16 08:00:00,60.4272727272727,39.23,71.2090909090909,16.6863636363636,787.065937664418
"48","FRCH",2020-07-16 10:30:00,782.580865989701,2020-07-16 08:00:00,60.4409090909091,39.2642857142857,71.2363636363636,19.9063636363636,782.580865989701
"49","FRCH",2020-07-16 10:45:00,775.853258477611,2020-07-16 08:00:00,60.4663636363636,39.2964285714286,71.2818181818182,19.7545454545455,775.853258477611
"50","FRCH",2020-07-16 10:45:00,775.853258477611,2020-07-16 08:00:00,60.4663636363636,39.2964285714286,71.2818181818182,19.7545454545455,775.853258477611
"51","FRCH",2020-07-16 10:45:00,775.853258477611,2020-07-16 08:00:00,60.4663636363636,39.2964285714286,71.2818181818182,19.7545454545455,775.853258477611
"52","FRCH",2020-07-16 10:45:00,775.853258477611,2020-07-16 08:00:00,60.4663636363636,39.2964285714286,71.2818181818182,19.7545454545455,775.853258477611
"53","FRCH",2020-07-16 11:00:00,784.823401827045,2020-07-16 08:00:00,60.4918181818182,39.305,71.2909090909091,18.1209090909091,784.823401827045
"54","FRCH",2020-07-16 11:15:00,782.580865989701,2020-07-16 08:00:00,60.3963636363636,39.31,71.3,21.1790909090909,782.580865989701
"55","FRCH",2020-07-16 11:30:00,788.187205583119,2020-07-16 08:00:00,-2.87909090909091,39.3242857142857,1.82727272727273,1.73090909090909,788.187205583119
"56","FRCH",2020-07-16 11:45:00,780.338330152328,2020-07-16 08:00:00,-3.382,39.3592857142857,0.5,1.535,780.338330152328
"57","FRCH",2020-07-16 12:00:00,781.459598071029,2020-07-16 08:00:00,-3.38363636363636,39.3292857142857,0.427272727272727,1.44636363636364,781.459598071029
"58","FRCH",2020-07-16 12:15:00,780.338330152328,2020-07-16 08:00:00,60.95,39.3421428571429,74.2818181818182,20.6990909090909,780.338330152328
"59","FRCH",2020-07-16 12:30:00,774.731990558939,2020-07-16 08:00:00,60.9490909090909,39.3178571428571,74.2727272727273,15.9863636363636,774.731990558939
"60","FRCH",2020-07-16 12:45:00,771.368186802894,2020-07-16 08:00:00,60.9554545454545,39.31,74.2727272727273,16.8436363636364,771.368186802894
"61","FRCH",2020-07-16 13:00:00,774.731990558939,2020-07-16 08:00:00,60.9354545454545,39.2623076923077,74.1818181818182,15.2854545454545,774.731990558939
"62","FRCH",2020-07-16 13:15:00,765.761847209476,2020-07-16 08:00:00,61.1090909090909,39.2335714285714,74.1545454545455,16.6581818181818,765.761847209476
