"","Site","DateTime","Q","day","fDOM.RFU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"20","POKE",2020-08-27 15:00:00,815.672500124667,2020-08-27 08:00:00,41.91,26.7906666666667,98.8,4.274,815.672500124667
"21","POKE",2020-08-27 15:15:00,827.005918945069,2020-08-27 08:00:00,41.77,26.7373333333333,98.8,4.156,827.005918945069
"22","POKE",2020-08-27 15:30:00,827.005918945069,2020-08-27 08:00:00,41.74,26.7733333333333,98.8,4.02,827.005918945069
"23","POKE",2020-08-27 15:45:00,824.17256423994,2020-08-27 08:00:00,41.66,26.76,98.8,3.938,824.17256423994
"24","POKE",2020-08-27 16:00:00,832.672628355329,2020-08-27 08:00:00,41.52,26.71,98.8,4.203,832.672628355329
"25","POKE",2020-08-27 16:15:00,827.005918945069,2020-08-27 08:00:00,41.39,26.7326666666667,98.9,4.364,827.005918945069
"26","POKE",2020-08-27 16:30:00,832.672628355329,2020-08-27 08:00:00,41.33,26.6913333333333,98.9,4.262,832.672628355329
"27","POKE",2020-08-27 16:45:00,844.006047175848,2020-08-27 08:00:00,41.31,26.6686666666667,98.9,4.15,844.006047175848
"28","POKE",2020-08-27 17:00:00,846.839401880978,2020-08-27 08:00:00,41.23,26.648,99,4.092,846.839401880978
"29","POKE",2020-08-27 17:15:00,841.172692470718,2020-08-27 08:00:00,41.14,26.642,99.1,4.152,841.172692470718
"30","POKE",2020-08-27 17:30:00,852.506111291121,2020-08-27 08:00:00,41.13,26.6286666666667,99.2,4.074,852.506111291121
"31","POKE",2020-08-27 17:45:00,838.339337765588,2020-08-27 08:00:00,41.18,26.608,99.3,3.763,838.339337765588
"32","POKE",2020-08-27 18:00:00,846.839401880978,2020-08-27 08:00:00,41.35,26.586,99.4,3.974,846.839401880978
"33","POKE",2020-08-27 18:15:00,832.672628355329,2020-08-27 08:00:00,41.54,26.602,99.5,3.819,832.672628355329
"34","POKE",2020-08-27 18:30:00,835.505983060459,2020-08-27 08:00:00,41.55,26.5553333333333,99.4,3.951,835.505983060459
"35","POKE",2020-08-27 18:45:00,835.505983060459,2020-08-27 08:00:00,41.61,26.5653333333333,99.4,4.674,835.505983060459
"36","POKE",2020-08-27 19:00:00,829.839273650199,2020-08-27 08:00:00,41.68,26.5973333333333,99.3,5.135,829.839273650199
"37","POKE",2020-08-27 19:15:00,829.839273650199,2020-08-27 08:00:00,41.78,26.5686666666667,99.2,5.443,829.839273650199
"38","POKE",2020-08-27 19:30:00,829.839273650199,2020-08-27 08:00:00,41.87,26.6113333333333,98.9,5.963,829.839273650199
"39","POKE",2020-08-27 19:45:00,824.17256423994,2020-08-27 08:00:00,41.94,26.5466666666667,98.6,8.41,824.17256423994
"40","POKE",2020-08-27 20:00:00,838.339337765588,2020-08-27 08:00:00,41.79,26.5753333333333,98.3,10.26,838.339337765588
"41","POKE",2020-08-27 20:15:00,818.50585482968,2020-08-27 08:00:00,41.93,26.594,98.1,10.16,818.50585482968
"42","POKE",2020-08-27 20:30:00,815.672500124667,2020-08-27 08:00:00,42.48,26.602,98.1,11.94,815.672500124667
"43","POKE",2020-08-27 20:45:00,810.005790714407,2020-08-27 08:00:00,42.5,26.5766666666667,98.1,13.86,810.005790714407
"44","POKE",2020-08-27 21:00:00,804.339081304148,2020-08-27 08:00:00,42.43,26.568,98.1,14.42,804.339081304148
"45","POKE",2020-08-27 21:15:00,807.172436009278,2020-08-27 08:00:00,42.43,26.582,98.1,14.8,807.172436009278
"46","POKE",2020-08-27 21:30:00,812.839145419537,2020-08-27 08:00:00,42.44,26.6086666666667,98,15.4,812.839145419537
"47","POKE",2020-08-27 21:45:00,798.672371893888,2020-08-27 08:00:00,42.53,26.608,98,17.21,798.672371893888
"48","POKE",2020-08-27 22:00:00,804.339081304148,2020-08-27 08:00:00,42.61,26.6033333333333,98,15.62,804.339081304148
"49","POKE",2020-08-27 22:15:00,807.172436009278,2020-08-27 08:00:00,42.74,26.5926666666667,98,16.83,807.172436009278
"50","POKE",2020-08-27 22:30:00,810.005790714407,2020-08-27 08:00:00,42.63,26.6146666666667,97.9,17.12,810.005790714407
"51","POKE",2020-08-27 22:45:00,798.672371893888,2020-08-27 08:00:00,42.54,26.596,97.9,19.46,798.672371893888
"52","POKE",2020-08-27 23:00:00,787.338953073369,2020-08-27 08:00:00,42.54,26.5973333333333,97.9,25.71,787.338953073369
"53","POKE",2020-08-27 23:15:00,795.839017188759,2020-08-27 08:00:00,42.85,26.6306666666667,97.9,20.71,795.839017188759
"54","POKE",2020-08-27 23:30:00,784.50559836824,2020-08-27 08:00:00,43.57,26.6813333333333,97.9,15.44,784.50559836824
"55","POKE",2020-08-27 23:45:00,790.172307778499,2020-08-27 08:00:00,44.35,26.638,97.9,17.59,790.172307778499
"56","POKE",2020-08-28 00:00:00,790.172307778499,2020-08-28 08:00:00,44.74,26.6706666666667,97.9,15.84,790.172307778499
"57","POKE",2020-08-28 00:15:00,790.172307778499,2020-08-28 08:00:00,45.16,26.696,97.9,13.13,790.172307778499
"58","POKE",2020-08-28 00:30:00,793.005662483629,2020-08-28 08:00:00,45.71,26.7193333333333,97.8,14.2,793.005662483629
"59","POKE",2020-08-28 00:45:00,790.172307778499,2020-08-28 08:00:00,46.3,26.6953333333333,97.8,14.68,790.172307778499
"60","POKE",2020-08-28 01:00:00,781.672243663226,2020-08-28 08:00:00,46.53,26.7346666666667,97.8,14.65,781.672243663226
"61","POKE",2020-08-28 01:15:00,787.338953073369,2020-08-28 08:00:00,46.68,26.7486666666667,97.8,16.35,787.338953073369
"62","POKE",2020-08-28 01:30:00,790.172307778499,2020-08-28 08:00:00,46.89,26.7246666666667,97.7,15.72,790.172307778499
"63","POKE",2020-08-28 01:45:00,778.838888958097,2020-08-28 08:00:00,47.25,26.7853333333333,97.7,14.42,778.838888958097
"64","POKE",2020-08-28 02:00:00,770.338824842707,2020-08-28 08:00:00,47.88,26.7693333333333,97.7,14.58,770.338824842707
"65","POKE",2020-08-28 02:15:00,778.838888958097,2020-08-28 08:00:00,48.23,26.7793333333333,97.7,14,778.838888958097
"66","POKE",2020-08-28 02:30:00,778.838888958097,2020-08-28 08:00:00,48.62,26.7933333333333,97.7,13.8,778.838888958097
"67","POKE",2020-08-28 02:45:00,773.172179547837,2020-08-28 08:00:00,49.11,26.81,97.7,13.6,773.172179547837
"68","POKE",2020-08-28 03:00:00,773.172179547837,2020-08-28 08:00:00,49.5,26.8373333333333,97.7,13.62,773.172179547837
"69","POKE",2020-08-28 03:15:00,773.172179547837,2020-08-28 08:00:00,49.71,26.7846666666667,97.6,14.17,773.172179547837
"70","POKE",2020-08-28 03:30:00,776.005534252967,2020-08-28 08:00:00,49.84,26.7686666666667,97.6,12.93,776.005534252967
"71","POKE",2020-08-28 03:45:00,773.172179547837,2020-08-28 08:00:00,50.33,26.7833333333333,97.6,11.67,773.172179547837
"72","POKE",2020-08-28 04:00:00,773.172179547837,2020-08-28 08:00:00,50.86,26.7926666666667,97.6,12.11,773.172179547837
"73","POKE",2020-08-28 04:15:00,761.838760727318,2020-08-28 08:00:00,51.01,26.7773333333333,97.6,11.76,761.838760727318
"74","POKE",2020-08-28 04:30:00,770.338824842707,2020-08-28 08:00:00,51.24,26.8126666666667,97.6,11.51,770.338824842707
"75","POKE",2020-08-28 04:45:00,767.505470137578,2020-08-28 08:00:00,51.46,26.7693333333333,97.6,11.9,767.505470137578
"76","POKE",2020-08-28 05:00:00,761.838760727318,2020-08-28 08:00:00,51.49,26.7893333333333,97.6,11.3,761.838760727318
"77","POKE",2020-08-28 05:15:00,767.505470137578,2020-08-28 08:00:00,51.66,26.796,97.6,11.22,767.505470137578
"78","POKE",2020-08-28 05:30:00,770.338824842707,2020-08-28 08:00:00,51.78,26.7846666666667,97.6,10.69,770.338824842707
"79","POKE",2020-08-28 05:45:00,761.838760727318,2020-08-28 08:00:00,52.06,26.7833333333333,97.6,10.22,761.838760727318
"80","POKE",2020-08-28 06:00:00,764.672115432448,2020-08-28 08:00:00,52.23,26.7453333333333,97.6,10.1,764.672115432448
"81","POKE",2020-08-28 06:15:00,761.838760727318,2020-08-28 08:00:00,52.39,26.742,97.6,9.81,761.838760727318
"82","POKE",2020-08-28 06:30:00,767.505470137578,2020-08-28 08:00:00,52.65,26.746,97.6,9.68,767.505470137578
"83","POKE",2020-08-28 06:45:00,764.672115432448,2020-08-28 08:00:00,52.82,26.748,97.6,9.06,764.672115432448
"84","POKE",2020-08-28 07:00:00,761.838760727318,2020-08-28 08:00:00,53.02,26.736,97.6,9.58,761.838760727318
"85","POKE",2020-08-28 07:15:00,759.005406022188,2020-08-28 08:00:00,53.12,26.732,97.6,9.06,759.005406022188
"86","POKE",2020-08-28 07:30:00,759.005406022188,2020-08-28 08:00:00,53.48,26.702,97.6,8.51,759.005406022188
"87","POKE",2020-08-28 07:45:00,756.172051317059,2020-08-28 08:00:00,53.7,26.6853333333333,97.6,8.62,756.172051317059
"88","POKE",2020-08-28 08:00:00,756.172051317059,2020-08-28 08:00:00,53.75,26.678,97.5,8.06,756.172051317059
"89","POKE",2020-08-28 08:15:00,764.672115432448,2020-08-28 08:00:00,53.85,26.6673333333333,97.5,8.04,764.672115432448
"90","POKE",2020-08-28 08:30:00,761.838760727318,2020-08-28 08:00:00,53.99,26.6086666666667,97.5,8.04,761.838760727318
"91","POKE",2020-08-28 08:45:00,753.338696611929,2020-08-28 08:00:00,53.95,26.6613333333333,97.5,7.866,753.338696611929
"92","POKE",2020-08-28 09:00:00,761.838760727318,2020-08-28 08:00:00,54.03,26.5673333333333,97.5,8.02,761.838760727318
"93","POKE",2020-08-28 09:15:00,750.505341906799,2020-08-28 08:00:00,53.99,26.596,97.5,8.37,750.505341906799
"94","POKE",2020-08-28 09:30:00,747.671987201786,2020-08-28 08:00:00,53.9,26.58,97.5,8.09,747.671987201786
"95","POKE",2020-08-28 09:45:00,747.671987201786,2020-08-28 08:00:00,54.11,26.5753333333333,97.5,7.591,747.671987201786
"96","POKE",2020-08-28 10:00:00,744.838632496656,2020-08-28 08:00:00,54.27,26.578,97.5,7.097,744.838632496656
"97","POKE",2020-08-28 10:15:00,747.671987201786,2020-08-28 08:00:00,54.18,26.5726666666667,97.5,6.448,747.671987201786
"98","POKE",2020-08-28 10:30:00,747.671987201786,2020-08-28 08:00:00,54.23,26.5613333333333,97.5,6.535,747.671987201786
"99","POKE",2020-08-28 10:45:00,742.005277791526,2020-08-28 08:00:00,54.14,26.5806666666667,97.5,6.702,742.005277791526
"100","POKE",2020-08-28 11:00:00,744.838632496656,2020-08-28 08:00:00,53.92,26.5393333333333,97.5,7.23,744.838632496656
"101","POKE",2020-08-28 11:15:00,747.671987201786,2020-08-28 08:00:00,53.49,26.542,97.5,7.231,747.671987201786
"102","POKE",2020-08-28 11:30:00,750.505341906799,2020-08-28 08:00:00,53.24,26.5553333333333,97.5,6.773,750.505341906799
"103","POKE",2020-08-28 11:45:00,756.172051317059,2020-08-28 08:00:00,53.22,26.5986666666667,97.5,6.401,756.172051317059
"104","POKE",2020-08-28 12:00:00,742.005277791526,2020-08-28 08:00:00,53.08,26.6046666666667,97.5,6.395,742.005277791526
"105","POKE",2020-08-28 12:15:00,744.838632496656,2020-08-28 08:00:00,52.76,26.6533333333333,97.5,6.691,744.838632496656
"106","POKE",2020-08-28 12:30:00,742.005277791526,2020-08-28 08:00:00,52.35,26.6706666666667,97.5,6.551,742.005277791526
"107","POKE",2020-08-28 12:45:00,747.671987201786,2020-08-28 08:00:00,52.17,26.652,97.5,6.346,747.671987201786
"108","POKE",2020-08-28 13:00:00,739.171923086396,2020-08-28 08:00:00,52.02,26.6486666666667,97.5,6.402,739.171923086396
"109","POKE",2020-08-28 13:15:00,744.838632496656,2020-08-28 08:00:00,51.68,26.746,97.5,6.444,744.838632496656
"110","POKE",2020-08-28 13:30:00,736.338568381267,2020-08-28 08:00:00,51.41,26.7573333333333,97.5,6.775,736.338568381267
"111","POKE",2020-08-28 13:45:00,739.171923086396,2020-08-28 08:00:00,51.14,26.7346666666667,97.6,6.785,739.171923086396
"112","POKE",2020-08-28 14:00:00,733.505213676137,2020-08-28 08:00:00,50.83,26.8053333333333,97.7,6.479,733.505213676137
"113","POKE",2020-08-28 14:15:00,742.005277791526,2020-08-28 08:00:00,50.57,26.8353333333333,97.7,6.669,742.005277791526
"114","POKE",2020-08-28 14:30:00,730.671858971007,2020-08-28 08:00:00,50.33,26.9093333333333,97.7,6.798,730.671858971007
"115","POKE",2020-08-28 14:45:00,733.505213676137,2020-08-28 08:00:00,50.1,26.9466666666667,97.7,6.463,733.505213676137
"116","POKE",2020-08-28 15:00:00,725.005149560748,2020-08-28 08:00:00,50.13,26.932,97.7,6.665,725.005149560748
"117","POKE",2020-08-28 15:15:00,730.671858971007,2020-08-28 08:00:00,50.01,27.0506666666667,97.8,6.793,730.671858971007
"118","POKE",2020-08-28 15:30:00,727.838504265877,2020-08-28 08:00:00,49.67,27.08,97.9,6.198,727.838504265877
"119","POKE",2020-08-28 15:45:00,733.505213676137,2020-08-28 08:00:00,49.62,27.0806666666667,97.9,6.183,733.505213676137
"120","POKE",2020-08-28 16:00:00,730.671858971007,2020-08-28 08:00:00,49.6,27.118,97.9,6.215,730.671858971007
"121","POKE",2020-08-28 16:15:00,727.838504265877,2020-08-28 08:00:00,49.57,27.1973333333333,98,6.204,727.838504265877
"122","POKE",2020-08-28 16:30:00,736.338568381267,2020-08-28 08:00:00,49.35,27.222,98,6.352,736.338568381267
"123","POKE",2020-08-28 16:45:00,730.671858971007,2020-08-28 08:00:00,49.23,27.2973333333333,98.1,6.011,730.671858971007
"124","POKE",2020-08-28 17:00:00,716.505085445358,2020-08-28 08:00:00,49.16,27.3386666666667,98,5.953,716.505085445358
"125","POKE",2020-08-28 17:15:00,716.505085445358,2020-08-28 08:00:00,49.17,27.3806666666667,98,5.749,716.505085445358
"126","POKE",2020-08-28 17:30:00,719.338440150488,2020-08-28 08:00:00,49.2,27.4126666666667,98.1,5.771,719.338440150488
"127","POKE",2020-08-28 17:45:00,713.671730740345,2020-08-28 08:00:00,49.1,27.4693333333333,98.1,5.755,713.671730740345
"128","POKE",2020-08-28 18:00:00,719.338440150488,2020-08-28 08:00:00,49.1,27.5306666666667,98,5.528,719.338440150488
"129","POKE",2020-08-28 18:15:00,710.838376035215,2020-08-28 08:00:00,49.14,27.5593333333333,97.9,5.705,710.838376035215
"130","POKE",2020-08-28 18:30:00,713.671730740345,2020-08-28 08:00:00,49.07,27.6246666666667,97.9,5.709,713.671730740345
"131","POKE",2020-08-28 18:45:00,719.338440150488,2020-08-28 08:00:00,49.06,27.6833333333333,97.9,6.108,719.338440150488
"132","POKE",2020-08-28 19:00:00,716.505085445358,2020-08-28 08:00:00,49.01,27.7106666666667,97.9,6.235,716.505085445358
"133","POKE",2020-08-28 19:15:00,716.505085445358,2020-08-28 08:00:00,48.98,27.7633333333333,97.8,5.982,716.505085445358
"134","POKE",2020-08-28 19:30:00,710.838376035215,2020-08-28 08:00:00,48.96,27.786,97.7,5.904,710.838376035215
"135","POKE",2020-08-28 19:45:00,710.838376035215,2020-08-28 08:00:00,49.07,27.8413333333333,97.7,6.217,710.838376035215
