"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"895","CARI",2020-07-25 05:40:00,346.21,NA,NA,68.29,-3.39,2020-07-25
"896","CARI",2020-07-25 05:41:00,340.38,NA,NA,68.26,-3.54,2020-07-25
"897","CARI",2020-07-25 05:42:00,343.94,NA,NA,68.27,-3.52,2020-07-25
"898","CARI",2020-07-25 05:43:00,346.14,NA,NA,68.27,-3.65,2020-07-25
"899","CARI",2020-07-25 05:44:00,344.43,NA,NA,68.29,-3.62,2020-07-25
"900","CARI",2020-07-25 05:45:00,351.25,NA,25.2,68.29,-3.63,2020-07-25
"901","CARI",2020-07-25 05:46:00,342.91,NA,NA,68.25,-3.63,2020-07-25
"902","CARI",2020-07-25 05:47:00,351.86,NA,NA,68.25,-3.69,2020-07-25
"903","CARI",2020-07-25 05:48:00,339.53,NA,NA,68.17,-3.73,2020-07-25
"904","CARI",2020-07-25 05:49:00,347.07,NA,NA,68.28,-3.84,2020-07-25
"905","CARI",2020-07-25 05:50:00,350.78,NA,NA,68.28,-3.82,2020-07-25
"906","CARI",2020-07-25 05:51:00,343.33,NA,NA,68.29,-3.48,2020-07-25
"907","CARI",2020-07-25 05:52:00,345.46,NA,NA,68.26,-3.7,2020-07-25
"908","CARI",2020-07-25 05:53:00,347.6,NA,NA,68.28,-3.69,2020-07-25
"909","CARI",2020-07-25 05:54:00,345.18,NA,NA,68.29,-3.81,2020-07-25
"910","CARI",2020-07-25 05:55:00,353.42,NA,NA,68.28,-3.8,2020-07-25
"911","CARI",2020-07-25 05:56:00,350.08,NA,NA,68.29,-3.72,2020-07-25
"912","CARI",2020-07-25 05:57:00,349.11,NA,NA,68.28,-3.64,2020-07-25
"913","CARI",2020-07-25 05:58:00,354.92,NA,NA,68.28,-3.74,2020-07-25
"914","CARI",2020-07-25 05:59:00,339.91,NA,NA,68.3,-3.85,2020-07-25
"915","CARI",2020-07-25 06:00:00,351.39,NA,25.2,68.3,-3.85,2020-07-25
"916","CARI",2020-07-25 06:01:00,337.73,NA,NA,68.25,-3.9,2020-07-25
"917","CARI",2020-07-25 06:02:00,351.09,NA,NA,68.27,-3.93,2020-07-25
"918","CARI",2020-07-25 06:03:00,351,NA,NA,68.2,-3.76,2020-07-25
"919","CARI",2020-07-25 06:04:00,343.66,NA,NA,68.26,-3.68,2020-07-25
"920","CARI",2020-07-25 06:05:00,349.64,NA,NA,68.26,-3.7,2020-07-25
"921","CARI",2020-07-25 06:06:00,352.55,NA,NA,68.3,-3.85,2020-07-25
"922","CARI",2020-07-25 06:07:00,354.92,NA,NA,68.26,-3.73,2020-07-25
"923","CARI",2020-07-25 06:08:00,346.71,NA,NA,68.27,-3.75,2020-07-25
"924","CARI",2020-07-25 06:09:00,343.33,NA,NA,68.25,-3.68,2020-07-25
"925","CARI",2020-07-25 06:10:00,341.42,NA,NA,68.26,-3.7,2020-07-25
"926","CARI",2020-07-25 06:11:00,346.24,NA,NA,68.28,-3.72,2020-07-25
"927","CARI",2020-07-25 06:12:00,348.23,NA,NA,68.29,-3.71,2020-07-25
"928","CARI",2020-07-25 06:13:00,345.18,NA,NA,68.27,-3.7,2020-07-25
"929","CARI",2020-07-25 06:14:00,351.66,NA,NA,68.15,-3.64,2020-07-25
"930","CARI",2020-07-25 06:15:00,347.71,NA,25.2,68.15,-3.61,2020-07-25
"931","CARI",2020-07-25 06:16:00,346.33,NA,NA,68.27,-3.71,2020-07-25
"932","CARI",2020-07-25 06:17:00,344.19,NA,NA,68.28,-3.72,2020-07-25
"933","CARI",2020-07-25 06:18:00,354.18,NA,NA,68.28,-3.81,2020-07-25
"934","CARI",2020-07-25 06:19:00,347.48,NA,NA,68.26,-3.69,2020-07-25
"935","CARI",2020-07-25 06:20:00,345.18,NA,NA,68.26,-3.71,2020-07-25
"936","CARI",2020-07-25 06:21:00,341.77,NA,NA,68.29,-3.53,2020-07-25
"937","CARI",2020-07-25 06:22:00,344.52,NA,NA,68.28,-3.66,2020-07-25
"938","CARI",2020-07-25 06:23:00,348.98,NA,NA,68.3,-3.77,2020-07-25
"939","CARI",2020-07-25 06:24:00,343.66,NA,NA,68.29,-3.69,2020-07-25
"940","CARI",2020-07-25 06:25:00,352,NA,NA,68.29,-3.7,2020-07-25
"941","CARI",2020-07-25 06:26:00,347.71,NA,NA,68.3,-3.69,2020-07-25
"942","CARI",2020-07-25 06:27:00,355.32,NA,NA,68.29,-3.8,2020-07-25
"943","CARI",2020-07-25 06:28:00,343.03,NA,NA,68.29,-3.69,2020-07-25
"944","CARI",2020-07-25 06:29:00,347.6,NA,NA,68.26,-3.71,2020-07-25
"945","CARI",2020-07-25 06:30:00,339.91,NA,25.2,68.26,-3.71,2020-07-25
"946","CARI",2020-07-25 06:31:00,344.51,NA,NA,68.26,-3.79,2020-07-25
"947","CARI",2020-07-25 06:32:00,349.64,NA,NA,68.24,-3.87,2020-07-25
"948","CARI",2020-07-25 06:33:00,342.7,NA,NA,68.26,-3.74,2020-07-25
"949","CARI",2020-07-25 06:34:00,347.48,NA,NA,68.23,-3.77,2020-07-25
"950","CARI",2020-07-25 06:35:00,350.08,NA,NA,68.23,-3.76,2020-07-25
"951","CARI",2020-07-25 06:36:00,348.45,NA,NA,68.27,-3.78,2020-07-25
"952","CARI",2020-07-25 06:37:00,346.71,NA,NA,68.26,-3.86,2020-07-25
"953","CARI",2020-07-25 06:38:00,341.53,NA,NA,68.26,-3.95,2020-07-25
"954","CARI",2020-07-25 06:39:00,348.84,NA,NA,68.27,-3.83,2020-07-25
"955","CARI",2020-07-25 06:40:00,348.6,NA,NA,68.27,-3.84,2020-07-25
"956","CARI",2020-07-25 06:41:00,348.73,NA,NA,68.3,-3.91,2020-07-25
"957","CARI",2020-07-25 06:42:00,333.72,NA,NA,68.31,-3.86,2020-07-25
"958","CARI",2020-07-25 06:43:00,337.55,NA,NA,68.33,-3.88,2020-07-25
"959","CARI",2020-07-25 06:44:00,339.68,NA,NA,68.39,-3.76,2020-07-25
"960","CARI",2020-07-25 06:45:00,346.71,NA,25.3,68.39,-3.79,2020-07-25
"961","CARI",2020-07-25 06:46:00,346.33,NA,NA,68.37,-3.4,2020-07-25
"962","CARI",2020-07-25 06:47:00,351.66,NA,NA,68.36,-3.05,2020-07-25
"963","CARI",2020-07-25 06:48:00,343.43,NA,NA,68.27,-2.61,2020-07-25
"964","CARI",2020-07-25 06:49:00,343.54,NA,NA,68.26,-2.25,2020-07-25
"965","CARI",2020-07-25 06:50:00,345.18,NA,NA,68.26,-2.26,2020-07-25
"966","CARI",2020-07-25 06:51:00,348.73,NA,NA,68.23,-1.55,2020-07-25
"967","CARI",2020-07-25 06:52:00,344.29,NA,NA,68.26,-1.44,2020-07-25
"968","CARI",2020-07-25 06:53:00,341.42,NA,NA,68.23,-1.37,2020-07-25
"969","CARI",2020-07-25 06:54:00,342.54,NA,NA,68.25,-1.54,2020-07-25
"970","CARI",2020-07-25 06:55:00,344.43,NA,NA,68.25,-1.51,2020-07-25
"971","CARI",2020-07-25 06:56:00,343.25,NA,NA,68.24,-1.8,2020-07-25
"972","CARI",2020-07-25 06:57:00,330.33,NA,NA,68.23,-2.06,2020-07-25
"973","CARI",2020-07-25 06:58:00,332.69,NA,NA,68.21,-2.31,2020-07-25
"974","CARI",2020-07-25 06:59:00,347.48,NA,NA,68.25,-2.49,2020-07-25
"975","CARI",2020-07-25 07:00:00,329.05,NA,25.2,68.25,-2.52,2020-07-25
"976","CARI",2020-07-25 07:01:00,343.33,NA,NA,68.27,-2.89,2020-07-25
"977","CARI",2020-07-25 07:02:00,342.7,NA,NA,68.29,-2.87,2020-07-25
"978","CARI",2020-07-25 07:03:00,343.03,NA,NA,68.28,-2.94,2020-07-25
"979","CARI",2020-07-25 07:04:00,334.95,NA,NA,68.32,-3.02,2020-07-25
"980","CARI",2020-07-25 07:05:00,337.64,NA,NA,68.32,-3.01,2020-07-25
"981","CARI",2020-07-25 07:06:00,340.38,NA,NA,68.34,-3,2020-07-25
"982","CARI",2020-07-25 07:07:00,343.17,NA,NA,68.36,-3.27,2020-07-25
"983","CARI",2020-07-25 07:08:00,335.3,NA,NA,68.35,-3.07,2020-07-25
"984","CARI",2020-07-25 07:09:00,340.38,NA,NA,68.37,-3.14,2020-07-25
"985","CARI",2020-07-25 07:10:00,340.71,NA,NA,68.37,-3.13,2020-07-25
"986","CARI",2020-07-25 07:11:00,339.68,NA,NA,68.38,-3.34,2020-07-25
"987","CARI",2020-07-25 07:12:00,332.81,NA,NA,68.41,-3.44,2020-07-25
"988","CARI",2020-07-25 07:13:00,330.6,NA,NA,68.38,-3.41,2020-07-25
"989","CARI",2020-07-25 07:14:00,336.42,NA,NA,68.43,-3.29,2020-07-25
"990","CARI",2020-07-25 07:15:00,335.3,NA,25.3,68.43,-3.31,2020-07-25
"991","CARI",2020-07-25 07:16:00,336.77,NA,NA,68.44,-3.42,2020-07-25
"992","CARI",2020-07-25 07:17:00,334.07,NA,NA,68.46,-3.36,2020-07-25
"993","CARI",2020-07-25 07:18:00,335.8,NA,NA,68.49,-3.42,2020-07-25
"994","CARI",2020-07-25 07:19:00,338.16,NA,NA,68.47,-3.32,2020-07-25
"995","CARI",2020-07-25 07:20:00,326.65,NA,NA,68.47,-3.34,2020-07-25
"996","CARI",2020-07-25 07:21:00,321.37,NA,NA,68.48,-3.4,2020-07-25
"997","CARI",2020-07-25 07:22:00,339.4,NA,NA,68.46,-3.3,2020-07-25
"998","CARI",2020-07-25 07:23:00,343.43,NA,NA,68.49,-3.36,2020-07-25
"999","CARI",2020-07-25 07:24:00,333.93,NA,NA,68.49,-3.43,2020-07-25
"1000","CARI",2020-07-25 07:25:00,334.44,NA,NA,68.49,-3.4,2020-07-25
"1001","CARI",2020-07-25 07:26:00,338.44,NA,NA,68.47,-3.42,2020-07-25
"1002","CARI",2020-07-25 07:27:00,345.18,NA,NA,68.48,-3.42,2020-07-25
"1003","CARI",2020-07-25 07:28:00,339.53,NA,NA,68.47,-3.26,2020-07-25
"1004","CARI",2020-07-25 07:29:00,341.05,NA,NA,68.46,-3.54,2020-07-25
"1005","CARI",2020-07-25 07:30:00,340.07,NA,25.2,68.46,-3.54,2020-07-25
"1006","CARI",2020-07-25 07:31:00,339.77,NA,NA,68.47,-3.53,2020-07-25
"1007","CARI",2020-07-25 07:32:00,343.66,NA,NA,68.45,-3.5,2020-07-25
"1008","CARI",2020-07-25 07:33:00,340.07,NA,NA,68.45,-3.57,2020-07-25
"1009","CARI",2020-07-25 07:34:00,342.04,NA,NA,68.45,-3.63,2020-07-25
"1010","CARI",2020-07-25 07:35:00,330.12,NA,NA,68.45,-3.6,2020-07-25
"1011","CARI",2020-07-25 07:36:00,339.3,NA,NA,68.43,-3.38,2020-07-25
"1012","CARI",2020-07-25 07:37:00,340.54,NA,NA,68.44,-3.55,2020-07-25
"1013","CARI",2020-07-25 07:38:00,336.08,NA,NA,68.44,-3.58,2020-07-25
"1014","CARI",2020-07-25 07:39:00,336.42,NA,NA,68.41,-3.5,2020-07-25
"1015","CARI",2020-07-25 07:40:00,343.17,NA,NA,68.41,-3.55,2020-07-25
"1016","CARI",2020-07-25 07:41:00,322.44,NA,NA,68.34,-3.5,2020-07-25
"1017","CARI",2020-07-25 07:42:00,330.71,NA,NA,68.43,-3.52,2020-07-25
"1018","CARI",2020-07-25 07:43:00,340.79,NA,NA,68.39,-3.52,2020-07-25
"1019","CARI",2020-07-25 07:44:00,338.03,NA,NA,68.43,-3.36,2020-07-25
"1020","CARI",2020-07-25 07:45:00,340.18,NA,25.3,68.42,-3.34,2020-07-25
"1021","CARI",2020-07-25 07:46:00,347.48,NA,NA,68.43,-3.62,2020-07-25
"1022","CARI",2020-07-25 07:47:00,339.53,NA,NA,68.42,-3.36,2020-07-25
"1023","CARI",2020-07-25 07:48:00,338.79,NA,NA,68.4,-3.53,2020-07-25
"1024","CARI",2020-07-25 07:49:00,338.16,NA,NA,68.4,-3.57,2020-07-25
"1025","CARI",2020-07-25 07:50:00,333.93,NA,NA,68.4,-3.6,2020-07-25
"1026","CARI",2020-07-25 07:51:00,340.94,NA,NA,68.43,-3.19,2020-07-25
"1027","CARI",2020-07-25 07:52:00,340.67,NA,NA,68.4,-3.43,2020-07-25
"1028","CARI",2020-07-25 07:53:00,336.54,NA,NA,68.41,-3.26,2020-07-25
"1029","CARI",2020-07-25 07:54:00,343.66,NA,NA,68.41,-3.31,2020-07-25
"1030","CARI",2020-07-25 07:55:00,341.67,NA,NA,68.41,-3.32,2020-07-25
"1031","CARI",2020-07-25 07:56:00,335.8,NA,NA,68.39,-3.3,2020-07-25
"1032","CARI",2020-07-25 07:57:00,339.18,NA,NA,68.4,-3.39,2020-07-25
"1033","CARI",2020-07-25 07:58:00,341.8,NA,NA,68.39,-3.23,2020-07-25
"1034","CARI",2020-07-25 07:59:00,342.18,NA,NA,68.41,-3.38,2020-07-25
"1035","CARI",2020-07-25 08:00:00,336.08,NA,25.4,68.41,-3.36,2020-07-25
"1036","CARI",2020-07-25 08:01:00,340.94,NA,NA,68.35,-3.32,2020-07-25
"1037","CARI",2020-07-25 08:02:00,334.95,NA,NA,68.38,-3.2,2020-07-25
"1038","CARI",2020-07-25 08:03:00,338.91,NA,NA,68.41,-3.4,2020-07-25
"1039","CARI",2020-07-25 08:04:00,343.17,NA,NA,68.42,-3.42,2020-07-25
"1040","CARI",2020-07-25 08:05:00,336.54,NA,NA,68.42,-3.4,2020-07-25
"1041","CARI",2020-07-25 08:06:00,343.8,NA,NA,68.39,-3.43,2020-07-25
"1042","CARI",2020-07-25 08:07:00,337.17,NA,NA,68.39,-3.51,2020-07-25
"1043","CARI",2020-07-25 08:08:00,338.03,NA,NA,68.25,-3.46,2020-07-25
"1044","CARI",2020-07-25 08:09:00,344.19,NA,NA,68.39,-3.44,2020-07-25
"1045","CARI",2020-07-25 08:10:00,342.04,NA,NA,68.39,-3.45,2020-07-25
"1046","CARI",2020-07-25 08:11:00,339.91,NA,NA,68.39,-3.44,2020-07-25
"1047","CARI",2020-07-25 08:12:00,335.06,NA,NA,68.4,-3.61,2020-07-25
"1048","CARI",2020-07-25 08:13:00,333.55,NA,NA,68.39,-3.52,2020-07-25
"1049","CARI",2020-07-25 08:14:00,344.94,NA,NA,68.2,-3.46,2020-07-25
"1050","CARI",2020-07-25 08:15:00,335.3,NA,25.3,68.2,-3.46,2020-07-25
"1051","CARI",2020-07-25 08:16:00,340.67,NA,NA,68.4,-3.61,2020-07-25
"1052","CARI",2020-07-25 08:17:00,341.42,NA,NA,68.34,-3.63,2020-07-25
"1053","CARI",2020-07-25 08:18:00,333.55,NA,NA,68.42,-3.63,2020-07-25
"1054","CARI",2020-07-25 08:19:00,341.8,NA,NA,68.43,-3.75,2020-07-25
"1055","CARI",2020-07-25 08:20:00,337.29,NA,NA,68.43,-3.75,2020-07-25
"1056","CARI",2020-07-25 08:21:00,335.06,NA,NA,68.42,-3.6,2020-07-25
"1057","CARI",2020-07-25 08:22:00,337.17,NA,NA,68.43,-3.89,2020-07-25
"1058","CARI",2020-07-25 08:23:00,341.53,NA,NA,68.4,-3.82,2020-07-25
"1059","CARI",2020-07-25 08:24:00,337.76,NA,NA,68.44,-3.95,2020-07-25
"1060","CARI",2020-07-25 08:25:00,331.1,NA,NA,68.44,-3.97,2020-07-25
"1061","CARI",2020-07-25 08:26:00,337.29,NA,NA,68.42,-3.7,2020-07-25
"1062","CARI",2020-07-25 08:27:00,344.52,NA,NA,68.41,-3.78,2020-07-25
"1063","CARI",2020-07-25 08:28:00,336.28,NA,NA,68.42,-3.84,2020-07-25
"1064","CARI",2020-07-25 08:29:00,340.38,NA,NA,68.4,-3.73,2020-07-25
"1065","CARI",2020-07-25 08:30:00,345.11,NA,25.3,68.4,-3.7,2020-07-25
"1066","CARI",2020-07-25 08:31:00,347.07,NA,NA,68.38,-3.78,2020-07-25
"1067","CARI",2020-07-25 08:32:00,343.33,NA,NA,68.4,-3.75,2020-07-25
"1068","CARI",2020-07-25 08:33:00,337.93,NA,NA,68.36,-3.68,2020-07-25
"1069","CARI",2020-07-25 08:34:00,336.68,NA,NA,68.39,-3.75,2020-07-25
"1070","CARI",2020-07-25 08:35:00,341.42,NA,NA,68.39,-3.74,2020-07-25
"1071","CARI",2020-07-25 08:36:00,344.43,NA,NA,68.36,-3.64,2020-07-25
"1072","CARI",2020-07-25 08:37:00,344.05,NA,NA,68.38,-3.67,2020-07-25
"1073","CARI",2020-07-25 08:38:00,330.23,NA,NA,68.35,-3.78,2020-07-25
"1074","CARI",2020-07-25 08:39:00,333.79,NA,NA,68.39,-3.79,2020-07-25
"1075","CARI",2020-07-25 08:40:00,340.38,NA,NA,68.39,-3.83,2020-07-25
"1076","CARI",2020-07-25 08:41:00,333.44,NA,NA,68.37,-3.88,2020-07-25
"1077","CARI",2020-07-25 08:42:00,339.77,NA,NA,68.37,-3.94,2020-07-25
"1078","CARI",2020-07-25 08:43:00,330.62,NA,NA,68.37,-3.88,2020-07-25
"1079","CARI",2020-07-25 08:44:00,345.33,NA,NA,68.36,-4,2020-07-25
"1080","CARI",2020-07-25 08:45:00,341.16,NA,25.4,68.36,-4.01,2020-07-25
"1081","CARI",2020-07-25 08:46:00,339.04,NA,NA,68.39,-3.94,2020-07-25
"1082","CARI",2020-07-25 08:47:00,334.07,NA,NA,68.41,-3.8,2020-07-25
"1083","CARI",2020-07-25 08:48:00,333.66,NA,NA,68.39,-4.11,2020-07-25
"1084","CARI",2020-07-25 08:49:00,334.95,NA,NA,68.36,-4.03,2020-07-25
"1085","CARI",2020-07-25 08:50:00,338.31,NA,NA,68.36,-4.01,2020-07-25
"1086","CARI",2020-07-25 08:51:00,333.93,NA,NA,68.4,-3.9,2020-07-25
"1087","CARI",2020-07-25 08:52:00,343.43,NA,NA,68.4,-3.77,2020-07-25
"1088","CARI",2020-07-25 08:53:00,330.12,NA,NA,68.39,-3.93,2020-07-25
"1089","CARI",2020-07-25 08:54:00,332.81,NA,NA,68.33,5.48,2020-07-25
"1090","CARI",2020-07-25 08:55:00,343.33,NA,NA,68.33,6.37,2020-07-25
"1091","CARI",2020-07-25 08:56:00,333.93,NA,NA,68.31,-3.52,2020-07-25
"1092","CARI",2020-07-25 08:57:00,340.94,NA,NA,68.29,-2.76,2020-07-25
"1093","CARI",2020-07-25 08:58:00,338.79,NA,NA,68.37,-3.87,2020-07-25
"1094","CARI",2020-07-25 08:59:00,337.41,NA,NA,68.28,-4.1,2020-07-25
"1095","CARI",2020-07-25 09:00:00,328.56,NA,25.3,68.28,-4.1,2020-07-25
"1096","CARI",2020-07-25 09:01:00,332.69,NA,NA,68.44,-4,2020-07-25
"1097","CARI",2020-07-25 09:02:00,347.07,NA,NA,68.4,-4.12,2020-07-25
"1098","CARI",2020-07-25 09:03:00,337.29,NA,NA,68.31,-4.11,2020-07-25
"1099","CARI",2020-07-25 09:04:00,335.65,NA,NA,68.4,-4.08,2020-07-25
"1100","CARI",2020-07-25 09:05:00,337.05,NA,NA,68.4,-4.08,2020-07-25
"1101","CARI",2020-07-25 09:06:00,340.18,NA,NA,68.39,-3.82,2020-07-25
"1102","CARI",2020-07-25 09:07:00,332.46,NA,NA,68.36,-3.87,2020-07-25
"1103","CARI",2020-07-25 09:08:00,341.22,NA,NA,68.4,-3.86,2020-07-25
"1104","CARI",2020-07-25 09:09:00,339.77,NA,NA,68.39,-3.85,2020-07-25
"1105","CARI",2020-07-25 09:10:00,347.71,NA,NA,68.39,-3.84,2020-07-25
"1106","CARI",2020-07-25 09:11:00,340.54,NA,NA,68.35,-3.81,2020-07-25
"1107","CARI",2020-07-25 09:12:00,329.73,NA,NA,68.31,-3.81,2020-07-25
"1108","CARI",2020-07-25 09:13:00,335.2,NA,NA,68.38,-3.71,2020-07-25
"1109","CARI",2020-07-25 09:14:00,336.34,NA,NA,68.36,-3.8,2020-07-25
"1110","CARI",2020-07-25 09:15:00,338.16,NA,25.3,68.36,-3.78,2020-07-25
"1111","CARI",2020-07-25 09:16:00,337.76,NA,NA,68.34,-3.89,2020-07-25
"1112","CARI",2020-07-25 09:17:00,329.78,NA,NA,68.4,-3.82,2020-07-25
"1113","CARI",2020-07-25 09:18:00,339.3,NA,NA,68.38,-4.09,2020-07-25
"1114","CARI",2020-07-25 09:19:00,344.94,NA,NA,68.4,-3.98,2020-07-25
"1115","CARI",2020-07-25 09:20:00,337.76,NA,NA,68.4,-3.98,2020-07-25
"1116","CARI",2020-07-25 09:21:00,339.53,NA,NA,68.3,-3.82,2020-07-25
"1117","CARI",2020-07-25 09:22:00,337.99,NA,NA,68.31,-4.07,2020-07-25
"1118","CARI",2020-07-25 09:23:00,342.4,NA,NA,68.36,-3.99,2020-07-25
"1119","CARI",2020-07-25 09:24:00,341.29,NA,NA,68.32,-4.05,2020-07-25
"1120","CARI",2020-07-25 09:25:00,339.53,NA,NA,68.32,-4.03,2020-07-25
"1121","CARI",2020-07-25 09:26:00,329.73,NA,NA,68.32,-4.12,2020-07-25
"1122","CARI",2020-07-25 09:27:00,329.36,NA,NA,68.23,-4.1,2020-07-25
"1123","CARI",2020-07-25 09:28:00,337.93,NA,NA,68.36,-4.15,2020-07-25
"1124","CARI",2020-07-25 09:29:00,336.08,NA,NA,68.35,-4.11,2020-07-25
"1125","CARI",2020-07-25 09:30:00,338.79,NA,25.3,68.35,-4.14,2020-07-25
"1126","CARI",2020-07-25 09:31:00,345.33,NA,NA,68.36,-4.03,2020-07-25
"1127","CARI",2020-07-25 09:32:00,342.54,NA,NA,68.33,-4.07,2020-07-25
"1128","CARI",2020-07-25 09:33:00,343.03,NA,NA,68.39,-4.04,2020-07-25
"1129","CARI",2020-07-25 09:34:00,335.57,NA,NA,68.27,-4.07,2020-07-25
"1130","CARI",2020-07-25 09:35:00,331.21,NA,NA,68.27,-4.08,2020-07-25
"1131","CARI",2020-07-25 09:36:00,338.82,NA,NA,68.34,-4,2020-07-25
"1132","CARI",2020-07-25 09:37:00,348.73,NA,NA,68.35,-4.22,2020-07-25
"1133","CARI",2020-07-25 09:38:00,338.79,NA,NA,68.36,-4.09,2020-07-25
"1134","CARI",2020-07-25 09:39:00,326.13,NA,NA,68.34,-4.09,2020-07-25
"1135","CARI",2020-07-25 09:40:00,337.29,NA,NA,68.34,-4.08,2020-07-25
"1136","CARI",2020-07-25 09:41:00,332.37,NA,NA,68.36,-3.89,2020-07-25
"1137","CARI",2020-07-25 09:42:00,340.07,NA,NA,68.34,-4.21,2020-07-25
"1138","CARI",2020-07-25 09:43:00,339.96,NA,NA,68.35,-4.13,2020-07-25
"1139","CARI",2020-07-25 09:44:00,335.74,NA,NA,68.34,-4.23,2020-07-25
"1140","CARI",2020-07-25 09:45:00,338.22,NA,25.3,68.34,-4.21,2020-07-25
"1141","CARI",2020-07-25 09:46:00,332.25,NA,NA,68.32,-4.16,2020-07-25
"1142","CARI",2020-07-25 09:47:00,340.73,NA,NA,68.34,-4.1,2020-07-25
"1143","CARI",2020-07-25 09:48:00,335.11,NA,NA,68.34,-4.1,2020-07-25
"1144","CARI",2020-07-25 09:49:00,339.24,NA,NA,68.36,-4,2020-07-25
"1145","CARI",2020-07-25 09:50:00,339.24,NA,NA,68.36,-3.99,2020-07-25
"1146","CARI",2020-07-25 09:51:00,335.49,NA,NA,68.32,-4.08,2020-07-25
"1147","CARI",2020-07-25 09:52:00,340.18,NA,NA,68.33,-3.94,2020-07-25
"1148","CARI",2020-07-25 09:53:00,338.1,NA,NA,68.32,-3.82,2020-07-25
"1149","CARI",2020-07-25 09:54:00,329.05,NA,NA,68.35,-3.83,2020-07-25
"1150","CARI",2020-07-25 09:55:00,341.45,NA,NA,68.35,-3.82,2020-07-25
"1151","CARI",2020-07-25 09:56:00,338.46,NA,NA,68.32,-3.98,2020-07-25
"1152","CARI",2020-07-25 09:57:00,337.73,NA,NA,68.34,-4.01,2020-07-25
"1153","CARI",2020-07-25 09:58:00,336.62,NA,NA,68.36,-3.96,2020-07-25
"1154","CARI",2020-07-25 09:59:00,340.73,NA,NA,68.35,-3.94,2020-07-25
"1155","CARI",2020-07-25 10:00:00,337.73,NA,25.4,68.35,-3.94,2020-07-25
"1156","CARI",2020-07-25 10:01:00,339.47,NA,NA,68.34,-4.07,2020-07-25
"1157","CARI",2020-07-25 10:02:00,336.85,NA,NA,68.34,-3.84,2020-07-25
"1158","CARI",2020-07-25 10:03:00,336.71,NA,NA,68.36,-4.05,2020-07-25
"1159","CARI",2020-07-25 10:04:00,338.1,NA,NA,68.35,-3.97,2020-07-25
"1160","CARI",2020-07-25 10:05:00,342.25,NA,NA,68.35,-3.96,2020-07-25
"1161","CARI",2020-07-25 10:06:00,340.26,NA,NA,68.33,-3.94,2020-07-25
"1162","CARI",2020-07-25 10:07:00,333.37,NA,NA,68.36,-4.03,2020-07-25
"1163","CARI",2020-07-25 10:08:00,343.75,NA,NA,68.3,-3.72,2020-07-25
"1164","CARI",2020-07-25 10:09:00,335.57,NA,NA,68.32,-4.05,2020-07-25
"1165","CARI",2020-07-25 10:10:00,324.12,NA,NA,68.32,-4.05,2020-07-25
"1166","CARI",2020-07-25 10:11:00,338.22,NA,NA,68.32,-3.92,2020-07-25
"1167","CARI",2020-07-25 10:12:00,335.57,NA,NA,68.3,-4.06,2020-07-25
"1168","CARI",2020-07-25 10:13:00,339.96,NA,NA,68.31,-4.14,2020-07-25
"1169","CARI",2020-07-25 10:14:00,339.11,NA,NA,68.31,-4.12,2020-07-25
"1170","CARI",2020-07-25 10:15:00,336.47,NA,25.4,68.31,-4.07,2020-07-25
"1171","CARI",2020-07-25 10:16:00,335.11,NA,NA,68.3,-4.09,2020-07-25
"1172","CARI",2020-07-25 10:17:00,342.03,NA,NA,68.33,-4.08,2020-07-25
"1173","CARI",2020-07-25 10:18:00,330.02,NA,NA,68.32,-4.1,2020-07-25
"1174","CARI",2020-07-25 10:19:00,337.73,NA,NA,68.33,-4.12,2020-07-25
"1175","CARI",2020-07-25 10:20:00,336.25,NA,NA,68.33,-4.13,2020-07-25
"1176","CARI",2020-07-25 10:21:00,341.77,NA,NA,68.31,-4.12,2020-07-25
"1177","CARI",2020-07-25 10:22:00,336.34,NA,NA,68.35,-4.07,2020-07-25
"1178","CARI",2020-07-25 10:23:00,341.77,NA,NA,68.31,-3.93,2020-07-25
"1179","CARI",2020-07-25 10:24:00,342.49,NA,NA,68.29,-4.08,2020-07-25
"1180","CARI",2020-07-25 10:25:00,342.63,NA,NA,68.29,-4.11,2020-07-25
"1181","CARI",2020-07-25 10:26:00,337.32,NA,NA,68.27,-4.14,2020-07-25
"1182","CARI",2020-07-25 10:27:00,338.6,NA,NA,68.28,-4.09,2020-07-25
"1183","CARI",2020-07-25 10:28:00,327,NA,NA,68.24,-4.18,2020-07-25
"1184","CARI",2020-07-25 10:29:00,348.4,NA,NA,68.25,-4.12,2020-07-25
"1185","CARI",2020-07-25 10:30:00,335.74,NA,25.4,68.25,-4.13,2020-07-25
"1186","CARI",2020-07-25 10:31:00,343.75,NA,NA,68.24,-4.13,2020-07-25
"1187","CARI",2020-07-25 10:32:00,333.16,NA,NA,68.27,-4.19,2020-07-25
"1188","CARI",2020-07-25 10:33:00,338.22,NA,NA,68.26,-4.16,2020-07-25
"1189","CARI",2020-07-25 10:34:00,335.41,NA,NA,68.2,-4.12,2020-07-25
"1190","CARI",2020-07-25 10:35:00,341.32,NA,NA,68.2,-4.13,2020-07-25
"1191","CARI",2020-07-25 10:36:00,330.8,NA,NA,68.23,-4.16,2020-07-25
"1192","CARI",2020-07-25 10:37:00,333.2,NA,NA,68.23,-4.08,2020-07-25
"1193","CARI",2020-07-25 10:38:00,329.34,NA,NA,68.25,-4.14,2020-07-25
