"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM","frch.spcond.1","SpCond.uScm","frch.turb.1","Turbidity.FNU"
"139","FRCH",2020-07-10 15:15:00,1038.22995144885,"2020-07-10 15:15:00",87.9590909090909,36.1457142857143,"2020-07-10 15:15:00",62.8,"2020-07-10 15:15:00",46.3818181818182
"140","FRCH",2020-07-10 15:30:00,1020.28966474996,"2020-07-10 15:30:00",91.0836363636364,36.1671428571429,"2020-07-10 15:30:00",62.8363636363636,"2020-07-10 15:30:00",42.6909090909091
"141","FRCH",2020-07-10 15:45:00,1020.28966474996,"2020-07-10 15:45:00",91.8090909090909,36.1564285714286,"2020-07-10 15:45:00",62.8818181818182,"2020-07-10 15:45:00",44.1081818181818
"142","FRCH",2020-07-10 16:00:00,1014.68332515657,"2020-07-10 16:00:00",90.6418181818182,36.1492857142857,"2020-07-10 16:00:00",62.9181818181818,"2020-07-10 16:00:00",42.6054545454545
"143","FRCH",2020-07-10 16:15:00,1027.01727226205,"2020-07-10 16:15:00",91.2081818181818,36.1785714285714,"2020-07-10 16:15:00",62.9272727272727,"2020-07-10 16:15:00",39.4390909090909
"144","FRCH",2020-07-10 16:30:00,1023.65346850603,"2020-07-10 16:30:00",91.2836363636364,36.2171428571429,"2020-07-10 16:30:00",62.9818181818182,"2020-07-10 16:30:00",42.9827272727273
"145","FRCH",2020-07-10 16:45:00,1024.77473642468,"2020-07-10 16:45:00",89.1945454545454,36.2157142857143,"2020-07-10 16:45:00",63,"2020-07-10 16:45:00",47.5263636363636
"146","FRCH",2020-07-10 17:00:00,1011.31952140052,"2020-07-10 17:00:00",91.4045454545455,36.2128571428571,"2020-07-10 17:00:00",63,"2020-07-10 17:00:00",40.3190909090909
"147","FRCH",2020-07-10 17:15:00,1016.92586099394,"2020-07-10 17:15:00",89.9618181818182,36.2664285714286,"2020-07-10 17:15:00",63.0181818181818,"2020-07-10 17:15:00",40.7781818181818
"148","FRCH",2020-07-10 17:30:00,1013.5620572379,"2020-07-10 17:30:00",90.8,36.3,"2020-07-10 17:30:00",63.0727272727273,"2020-07-10 17:30:00",42.5318181818182
"149","FRCH",2020-07-10 17:45:00,997.864306376345,"2020-07-10 17:45:00",89.1172727272727,36.2485714285714,"2020-07-10 17:45:00",63.0909090909091,"2020-07-10 17:45:00",40.5118181818182
"150","FRCH",2020-07-10 18:00:00,1023.65346850603,"2020-07-10 18:00:00",89.6454545454545,36.3607142857143,"2020-07-10 18:00:00",63.1,"2020-07-10 18:00:00",40.0572727272727
"151","FRCH",2020-07-10 18:15:00,1011.31952140052,"2020-07-10 18:15:00",90.7127272727273,36.4528571428571,"2020-07-10 18:15:00",63.1181818181818,"2020-07-10 18:15:00",41.8127272727273
"152","FRCH",2020-07-10 18:30:00,1006.83444972581,"2020-07-10 18:30:00",88.8381818181818,36.41,"2020-07-10 18:30:00",63.1818181818182,"2020-07-10 18:30:00",38.7181818181818
"153","FRCH",2020-07-10 18:45:00,1000.10684221372,"2020-07-10 18:45:00",89.6545454545455,36.515,"2020-07-10 18:45:00",63.1909090909091,"2020-07-10 18:45:00",47.7018181818182
"154","FRCH",2020-07-10 19:00:00,1006.83444972581,"2020-07-10 19:00:00",81.5018181818182,36.49,"2020-07-10 19:00:00",63.2,"2020-07-10 19:00:00",64.6790909090909
"155","FRCH",2020-07-10 19:15:00,993.379234701628,"2020-07-10 19:15:00",88.3690909090909,36.5235714285714,"2020-07-10 19:15:00",63.2,"2020-07-10 19:15:00",51.2318181818182
"156","FRCH",2020-07-10 19:30:00,1003.47064596976,"2020-07-10 19:30:00",88.2136363636364,36.5628571428571,"2020-07-10 19:30:00",63.2454545454545,"2020-07-10 19:30:00",41.6981818181818
"157","FRCH",2020-07-10 19:45:00,996.743038457702,"2020-07-10 19:45:00",89.6554545454545,36.6192857142857,"2020-07-10 19:45:00",63.2454545454545,"2020-07-10 19:45:00",42.0854545454545
"158","FRCH",2020-07-10 20:00:00,990.015430945612,"2020-07-10 20:00:00",88.2972727272727,36.6157142857143,"2020-07-10 20:00:00",63.2818181818182,"2020-07-10 20:00:00",43.9709090909091
"159","FRCH",2020-07-10 20:15:00,994.500502620329,"2020-07-10 20:15:00",86.9945454545455,36.6514285714286,"2020-07-10 20:15:00",63.3090909090909,"2020-07-10 20:15:00",45.5536363636364
"160","FRCH",2020-07-10 20:30:00,988.894163026911,"2020-07-10 20:30:00",82.8854545454546,36.6835714285714,"2020-07-10 20:30:00",63.3818181818182,"2020-07-10 20:30:00",48.4945454545455
"161","FRCH",2020-07-10 20:45:00,975.43894800276,"2020-07-10 20:45:00",87.0163636363636,36.7478571428571,"2020-07-10 20:45:00",63.4,"2020-07-10 20:45:00",47.7272727272727
"162","FRCH",2020-07-10 21:00:00,977.681483840133,"2020-07-10 21:00:00",87.8036363636364,36.7028571428571,"2020-07-10 21:00:00",63.4363636363636,"2020-07-10 21:00:00",44.0418181818182
"163","FRCH",2020-07-10 21:15:00,968.71134049067,"2020-07-10 21:15:00",86.8463636363636,36.7392857142857,"2020-07-10 21:15:00",63.4818181818182,"2020-07-10 21:15:00",45.9127272727273
"164","FRCH",2020-07-10 21:30:00,976.560215921432,"2020-07-10 21:30:00",87.4027272727273,36.81,"2020-07-10 21:30:00",63.5,"2020-07-10 21:30:00",47.5745454545455
"165","FRCH",2020-07-10 21:45:00,979.924019677477,"2020-07-10 21:45:00",86.6363636363636,36.815,"2020-07-10 21:45:00",63.5545454545455,"2020-07-10 21:45:00",40.7309090909091
"166","FRCH",2020-07-10 22:00:00,972.075144246686,"2020-07-10 22:00:00",86.5063636363636,36.9057142857143,"2020-07-10 22:00:00",63.5909090909091,"2020-07-10 22:00:00",44.99
"167","FRCH",2020-07-10 22:15:00,984.409091352223,"2020-07-10 22:15:00",86.8318181818182,36.9457142857143,"2020-07-10 22:15:00",63.6,"2020-07-10 22:15:00",42.2490909090909
"168","FRCH",2020-07-10 22:30:00,970.953876328043,"2020-07-10 22:30:00",86.8427272727273,36.93,"2020-07-10 22:30:00",63.6727272727273,"2020-07-10 22:30:00",43.5027272727273
"169","FRCH",2020-07-10 22:45:00,974.317680084059,"2020-07-10 22:45:00",86.4390909090909,37.0128571428571,"2020-07-10 22:45:00",63.7,"2020-07-10 22:45:00",45.1172727272727
"170","FRCH",2020-07-10 23:00:00,969.832608409371,"2020-07-10 23:00:00",86.5954545454545,37.0192857142857,"2020-07-10 23:00:00",63.7181818181818,"2020-07-10 23:00:00",42.2509090909091
"171","FRCH",2020-07-10 23:15:00,978.802751758776,"2020-07-10 23:15:00",86.9009090909091,37.0157142857143,"2020-07-10 23:15:00",63.7545454545455,"2020-07-10 23:15:00",45.72
"172","FRCH",2020-07-10 23:30:00,975.43894800276,"2020-07-10 23:30:00",87.0463636363636,37.0571428571429,"2020-07-10 23:30:00",63.7818181818182,"2020-07-10 23:30:00",45.9790909090909
"173","FRCH",2020-07-10 23:45:00,963.105000897282,"2020-07-10 23:45:00",84.8354545454545,37.1578571428571,"2020-07-10 23:45:00",63.8181818181818,"2020-07-10 23:45:00",47.0345454545455
"174","FRCH",2020-07-11 00:00:00,966.468804653297,"2020-07-11 00:00:00",84.98,37.1414285714286,"2020-07-11 00:00:00",63.8363636363636,"2020-07-11 00:00:00",42.1090909090909
"175","FRCH",2020-07-11 00:15:00,950.771053791803,"2020-07-11 00:15:00",85.8881818181818,37.1607142857143,"2020-07-11 00:15:00",63.8818181818182,"2020-07-11 00:15:00",42.7145454545455
"176","FRCH",2020-07-11 00:30:00,963.105000897282,"2020-07-11 00:30:00",84.9290909090909,37.2214285714286,"2020-07-11 00:30:00",63.9090909090909,"2020-07-11 00:30:00",41.3818181818182
"177","FRCH",2020-07-11 00:45:00,951.892321710446,"2020-07-11 00:45:00",85.3190909090909,37.2278571428571,"2020-07-11 00:45:00",63.9545454545455,"2020-07-11 00:45:00",39.2890909090909
"178","FRCH",2020-07-11 01:00:00,950.771053791803,"2020-07-11 01:00:00",83.3918181818182,37.2478571428571,"2020-07-11 01:00:00",64,"2020-07-11 01:00:00",45.4581818181818
"179","FRCH",2020-07-11 01:15:00,957.498661303864,"2020-07-11 01:15:00",83.5854545454545,37.2971428571429,"2020-07-11 01:15:00",64.0636363636364,"2020-07-11 01:15:00",43.2327272727273
"180","FRCH",2020-07-11 01:30:00,950.771053791803,"2020-07-11 01:30:00",83.6590909090909,37.3414285714286,"2020-07-11 01:30:00",64.1454545454545,"2020-07-11 01:30:00",46.93
"181","FRCH",2020-07-11 01:45:00,941.80091044234,"2020-07-11 01:45:00",84.1118181818182,37.37,"2020-07-11 01:45:00",64.1909090909091,"2020-07-11 01:45:00",39.47
"182","FRCH",2020-07-11 02:00:00,955.256125466491,"2020-07-11 02:00:00",84.54,37.4128571428571,"2020-07-11 02:00:00",64.2181818181818,"2020-07-11 02:00:00",44.1245454545455
"183","FRCH",2020-07-11 02:15:00,942.922178361012,"2020-07-11 02:15:00",84.01,37.4492857142857,"2020-07-11 02:15:00",64.2818181818182,"2020-07-11 02:15:00",46.9845454545455
"184","FRCH",2020-07-11 02:30:00,944.043446279713,"2020-07-11 02:30:00",83.8981818181818,37.4757142857143,"2020-07-11 02:30:00",64.2909090909091,"2020-07-11 02:30:00",43.9618181818182
"185","FRCH",2020-07-11 02:45:00,932.830767092877,"2020-07-11 02:45:00",84.3745454545455,37.5035714285714,"2020-07-11 02:45:00",64.3090909090909,"2020-07-11 02:45:00",46.6690909090909
"186","FRCH",2020-07-11 03:00:00,942.922178361012,"2020-07-11 03:00:00",82.5681818181818,37.5542857142857,"2020-07-11 03:00:00",64.3727272727273,"2020-07-11 03:00:00",41.0490909090909
"187","FRCH",2020-07-11 03:15:00,947.407250035729,"2020-07-11 03:15:00",83.1872727272727,37.5764285714286,"2020-07-11 03:15:00",64.3909090909091,"2020-07-11 03:15:00",42.6745454545455
"188","FRCH",2020-07-11 03:30:00,926.103159580787,"2020-07-11 03:30:00",82.9518181818182,37.6392857142857,"2020-07-11 03:30:00",64.4,"2020-07-11 03:30:00",42.3818181818182
"189","FRCH",2020-07-11 03:45:00,920.496819987398,"2020-07-11 03:45:00",80.6145454545454,37.6257142857143,"2020-07-11 03:45:00",64.4272727272727,"2020-07-11 03:45:00",46.6245454545455
"190","FRCH",2020-07-11 04:00:00,930.588231255533,"2020-07-11 04:00:00",82.3090909090909,37.6714285714286,"2020-07-11 04:00:00",64.4727272727273,"2020-07-11 04:00:00",37.0954545454545
"191","FRCH",2020-07-11 04:15:00,933.952035011578,"2020-07-11 04:15:00",80.8418181818182,37.6685714285714,"2020-07-11 04:15:00",64.4818181818182,"2020-07-11 04:15:00",45.0472727272727
"192","FRCH",2020-07-11 04:30:00,930.588231255533,"2020-07-11 04:30:00",81.2981818181818,37.7357142857143,"2020-07-11 04:30:00",64.4818181818182,"2020-07-11 04:30:00",48.5727272727273
"193","FRCH",2020-07-11 04:45:00,917.133016231382,"2020-07-11 04:45:00",82.4536363636364,37.7407142857143,"2020-07-11 04:45:00",64.5,"2020-07-11 04:45:00",42.1245454545455
"194","FRCH",2020-07-11 05:00:00,922.739355824771,"2020-07-11 05:00:00",82.63,37.7414285714286,"2020-07-11 05:00:00",64.5272727272727,"2020-07-11 05:00:00",47.4190909090909
"195","FRCH",2020-07-11 05:15:00,916.011748312681,"2020-07-11 05:15:00",82.8036363636364,37.7714285714286,"2020-07-11 05:15:00",64.5636363636364,"2020-07-11 05:15:00",40.5445454545455
"196","FRCH",2020-07-11 05:30:00,930.588231255533,"2020-07-11 05:30:00",81.7445454545455,37.8528571428571,"2020-07-11 05:30:00",64.5818181818182,"2020-07-11 05:30:00",38.9836363636364
"197","FRCH",2020-07-11 05:45:00,919.375552068726,"2020-07-11 05:45:00",81.9927272727273,37.8421428571429,"2020-07-11 05:45:00",64.5818181818182,"2020-07-11 05:45:00",44.5690909090909
"198","FRCH",2020-07-11 06:00:00,919.375552068726,"2020-07-11 06:00:00",81.1381818181818,37.8428571428571,"2020-07-11 06:00:00",64.6,"2020-07-11 06:00:00",33.3809090909091
"199","FRCH",2020-07-11 06:15:00,917.133016231382,"2020-07-11 06:15:00",81.7827272727273,37.89,"2020-07-11 06:15:00",64.6090909090909,"2020-07-11 06:15:00",38.6509090909091
"200","FRCH",2020-07-11 06:30:00,927.224427499488,"2020-07-11 06:30:00",81.94,37.8885714285714,"2020-07-11 06:30:00",64.6636363636364,"2020-07-11 06:30:00",40.7372727272727
"201","FRCH",2020-07-11 06:45:00,928.34569541816,"2020-07-11 06:45:00",82.8663636363636,37.9021428571429,"2020-07-11 06:45:00",64.6636363636364,"2020-07-11 06:45:00",37.9827272727273
"202","FRCH",2020-07-11 07:00:00,927.224427499488,"2020-07-11 07:00:00",80.7445454545455,37.9321428571429,"2020-07-11 07:00:00",64.6818181818182,"2020-07-11 07:00:00",44.8372727272727
"203","FRCH",2020-07-11 07:15:00,923.860623743472,"2020-07-11 07:15:00",81.2872727272727,37.9157142857143,"2020-07-11 07:15:00",64.7,"2020-07-11 07:15:00",37.41
