"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"23","FRCH",2020-06-26 18:15:00,1615.68292956933,2020-06-26 08:00:00,72.6318181818182,50.0842857142857,49.7818181818182,29.8236363636364,1615.68292956933
"24","FRCH",2020-06-26 18:30:00,1650.44223504842,2020-06-26 08:00:00,72.2472727272727,50.0735714285714,49.8181818181818,31.0818181818182,1650.44223504842
"25","FRCH",2020-06-26 18:45:00,1650.44223504842,2020-06-26 08:00:00,72.0572727272727,50.0328571428571,49.8363636363636,36.4309090909091,1650.44223504842
"26","FRCH",2020-06-26 19:00:00,1591.01503535837,2020-06-26 08:00:00,71.8263636363636,50.0742857142857,49.8636363636364,34.1063636363636,1591.01503535837
"27","FRCH",2020-06-26 19:15:00,1616.804197488,2020-06-26 08:00:00,71.3809090909091,50.13,49.8818181818182,37.0336363636364,1616.804197488
"28","FRCH",2020-06-26 19:30:00,1649.32096712975,2020-06-26 08:00:00,71.2272727272727,50.0685714285714,49.8909090909091,33.9754545454545,1649.32096712975
"29","FRCH",2020-06-26 19:45:00,1642.59335961766,2020-06-26 08:00:00,71.2090909090909,50.0792857142857,49.9181818181818,41.6509090909091,1642.59335961766
"30","FRCH",2020-06-26 20:00:00,1651.56350296712,2020-06-26 08:00:00,71.0281818181818,50.0185714285714,49.9636363636364,37.9745454545455,1651.56350296712
"31","FRCH",2020-06-26 20:15:00,1649.32096712975,2020-06-26 08:00:00,70.7545454545455,50.0671428571429,49.9727272727273,36.4972727272727,1649.32096712975
"32","FRCH",2020-06-26 20:30:00,1625.77434083744,2020-06-26 08:00:00,70.2536363636364,50.03,50,33.9654545454545,1625.77434083744
"33","FRCH",2020-06-26 20:45:00,1620.16800124405,2020-06-26 08:00:00,69.8963636363636,50.025,50,34.0463636363636,1620.16800124405
"34","FRCH",2020-06-26 21:00:00,1615.68292956933,2020-06-26 08:00:00,69.2381818181818,50.0478571428571,49.9818181818182,35.4681818181818,1615.68292956933
"35","FRCH",2020-06-26 21:15:00,1659.41237839786,2020-06-26 08:00:00,69.1727272727273,50.0278571428571,50.0181818181818,36.7690909090909,1659.41237839786
"36","FRCH",2020-06-26 21:30:00,1616.804197488,2020-06-26 08:00:00,69.0963636363636,50.0557142857143,50.0545454545455,39.06,1616.804197488
"37","FRCH",2020-06-26 21:45:00,1630.25941251218,2020-06-26 08:00:00,69.0418181818182,49.9942857142857,50.0727272727273,40.0427272727273,1630.25941251218
"38","FRCH",2020-06-26 22:00:00,1644.83589545503,2020-06-26 08:00:00,69.1136363636364,50.0164285714286,50.1,39.3218181818182,1644.83589545503
"39","FRCH",2020-06-26 22:15:00,1661.65491423523,2020-06-26 08:00:00,69.0363636363636,50.065,50.1636363636364,35.3327272727273,1661.65491423523
"40","FRCH",2020-06-26 22:30:00,1653.80603880447,2020-06-26 08:00:00,69.2472727272727,50.0628571428571,50.1818181818182,38.2036363636364,1653.80603880447
"41","FRCH",2020-06-26 22:45:00,1648.19969921105,2020-06-26 08:00:00,68.98,50.0214285714286,50.2272727272727,35.0472727272727,1648.19969921105
"42","FRCH",2020-06-26 23:00:00,1657.16984256051,2020-06-26 08:00:00,68.8654545454545,50.0507142857143,50.2636363636364,42.1145454545455,1657.16984256051
"43","FRCH",2020-06-26 23:15:00,1656.04857464184,2020-06-26 08:00:00,68.6672727272727,50.0592857142857,50.2727272727273,32.11,1656.04857464184
"44","FRCH",2020-06-26 23:30:00,1636.98702002427,2020-06-26 08:00:00,68.3936363636364,50.0264285714286,50.2818181818182,37.0481818181818,1636.98702002427
"45","FRCH",2020-06-26 23:45:00,1644.83589545503,2020-06-26 08:00:00,67.9809090909091,50.0721428571429,50.3272727272727,34.4190909090909,1644.83589545503
"46","FRCH",2020-06-27 00:00:00,1665.01871799128,2020-06-27 08:00:00,67.4518181818182,50.0764285714286,50.3363636363636,41.9354545454545,1665.01871799128
"47","FRCH",2020-06-27 00:15:00,1611.19785789461,2020-06-27 08:00:00,66.7818181818182,50.1114285714286,50.3454545454545,45.3036363636364,1611.19785789461
"48","FRCH",2020-06-27 00:30:00,1668.38252174732,2020-06-27 08:00:00,66.3309090909091,50.1385714285714,50.3636363636364,40.6963636363636,1668.38252174732
"49","FRCH",2020-06-27 00:45:00,1668.38252174732,2020-06-27 08:00:00,66.2145454545455,50.0764285714286,50.3818181818182,40.9936363636364,1668.38252174732
"50","FRCH",2020-06-27 01:00:00,1619.04673332535,2020-06-27 08:00:00,66.0872727272727,50.06,50.4363636363636,42.1,1619.04673332535
"51","FRCH",2020-06-27 01:15:00,1661.65491423523,2020-06-27 08:00:00,66.2454545454545,50.0928571428571,50.4636363636364,40.5009090909091,1661.65491423523
"52","FRCH",2020-06-27 01:30:00,1584.28742784628,2020-06-27 08:00:00,66.13,50.1407142857143,50.4727272727273,42.1618181818182,1584.28742784628
"53","FRCH",2020-06-27 01:45:00,1647.07843129238,2020-06-27 08:00:00,66.0918181818182,50.1242857142857,50.5,41.1854545454545,1647.07843129238
"54","FRCH",2020-06-27 02:00:00,1592.13630327702,2020-06-27 08:00:00,66.0890909090909,50.0935714285714,50.5454545454545,40.9227272727273,1592.13630327702
"55","FRCH",2020-06-27 02:15:00,1626.89560875614,2020-06-27 08:00:00,66.0927272727273,50.1271428571429,50.5818181818182,45.0245454545455,1626.89560875614
"56","FRCH",2020-06-27 02:30:00,1645.95716337368,2020-06-27 08:00:00,65.8863636363636,50.1378571428571,50.6181818181818,39.8845454545455,1645.95716337368
"57","FRCH",2020-06-27 02:45:00,1612.31912581329,2020-06-27 08:00:00,65.6209090909091,50.13,50.6363636363636,40.0554545454545,1612.31912581329
"58","FRCH",2020-06-27 03:00:00,1651.56350296712,2020-06-27 08:00:00,65.7090909090909,50.1585714285714,50.6909090909091,38.9672727272727,1651.56350296712
"59","FRCH",2020-06-27 03:15:00,1642.59335961766,2020-06-27 08:00:00,65.8872727272727,50.1621428571429,50.7090909090909,36.5045454545455,1642.59335961766
"60","FRCH",2020-06-27 03:30:00,1648.19969921105,2020-06-27 08:00:00,65.8309090909091,50.175,50.7363636363636,43.1945454545455,1648.19969921105
"61","FRCH",2020-06-27 03:45:00,1606.71278621987,2020-06-27 08:00:00,65.5727272727273,50.1785714285714,50.7818181818182,40.9090909090909,1606.71278621987
"62","FRCH",2020-06-27 04:00:00,1645.95716337368,2020-06-27 08:00:00,65.4972727272727,50.2,50.8090909090909,38.4772727272727,1645.95716337368
"63","FRCH",2020-06-27 04:15:00,1634.7444841869,2020-06-27 08:00:00,65.4181818181818,50.1642857142857,50.8363636363636,42.6763636363636,1634.7444841869
"64","FRCH",2020-06-27 04:30:00,1629.13814459351,2020-06-27 08:00:00,65.3809090909091,50.2021428571429,50.8727272727273,38.5990909090909,1629.13814459351
"65","FRCH",2020-06-27 04:45:00,1640.35082378029,2020-06-27 08:00:00,65.5963636363636,50.1892857142857,50.9363636363636,40.6927272727273,1640.35082378029
"66","FRCH",2020-06-27 05:00:00,1642.59335961766,2020-06-27 08:00:00,65.8763636363636,50.2364285714286,50.9636363636364,35.8427272727273,1642.59335961766
"67","FRCH",2020-06-27 05:15:00,1616.804197488,2020-06-27 08:00:00,65.9354545454545,50.2385714285714,51.0090909090909,37.8427272727273,1616.804197488
"68","FRCH",2020-06-27 05:30:00,1576.43855241552,2020-06-27 08:00:00,66.0209090909091,50.2328571428571,51.0545454545455,34.5354545454545,1576.43855241552
"69","FRCH",2020-06-27 05:45:00,1610.07658997594,2020-06-27 08:00:00,66.1236363636364,50.2485714285714,51.0727272727273,34.7881818181818,1610.07658997594
"70","FRCH",2020-06-27 06:00:00,1620.16800124405,2020-06-27 08:00:00,65.9709090909091,50.24,51.1090909090909,38.4745454545455,1620.16800124405
"71","FRCH",2020-06-27 06:15:00,1620.16800124405,2020-06-27 08:00:00,66.0109090909091,50.2135714285714,51.1454545454545,34.5981818181818,1620.16800124405
"72","FRCH",2020-06-27 06:30:00,1625.77434083744,2020-06-27 08:00:00,65.71,50.3235714285714,51.1727272727273,36.3054545454545,1625.77434083744
"73","FRCH",2020-06-27 06:45:00,1619.04673332535,2020-06-27 08:00:00,65.4427272727273,50.2935714285714,51.2,37.3209090909091,1619.04673332535
"74","FRCH",2020-06-27 07:00:00,1589.89376743967,2020-06-27 08:00:00,65.0427272727273,50.3435714285714,51.2454545454545,42.0754545454545,1589.89376743967
"75","FRCH",2020-06-27 07:15:00,1583.16615992761,2020-06-27 08:00:00,65.0472727272727,50.3435714285714,51.2818181818182,39.6409090909091,1583.16615992761
"76","FRCH",2020-06-27 07:30:00,1608.95532205724,2020-06-27 08:00:00,65.2927272727273,50.3257142857143,51.3090909090909,39.1336363636364,1608.95532205724
"77","FRCH",2020-06-27 07:45:00,1579.80235617154,2020-06-27 08:00:00,65.64,50.3507142857143,51.3454545454545,40.2227272727273,1579.80235617154
"78","FRCH",2020-06-27 08:00:00,1611.19785789461,2020-06-27 08:00:00,65.8018181818182,50.3678571428571,51.3727272727273,37.0872727272727,1611.19785789461
"79","FRCH",2020-06-27 08:15:00,1596.62137495176,2020-06-27 08:00:00,65.5990909090909,50.4014285714286,51.4181818181818,35.2709090909091,1596.62137495176
"80","FRCH",2020-06-27 08:30:00,1595.50010703309,2020-06-27 08:00:00,65.6772727272727,50.3728571428571,51.4454545454545,34.4890909090909,1595.50010703309
"81","FRCH",2020-06-27 08:45:00,1562.98333739134,2020-06-27 08:00:00,65.7972727272727,50.3921428571429,51.4727272727273,33.6636363636364,1562.98333739134
"82","FRCH",2020-06-27 09:00:00,1593.25757119572,2020-06-27 08:00:00,66.0509090909091,50.4092857142857,51.5181818181818,35.6090909090909,1593.25757119572
"83","FRCH",2020-06-27 09:15:00,1591.01503535837,2020-06-27 08:00:00,66.0954545454545,50.4085714285714,51.5454545454545,35.9618181818182,1591.01503535837
"84","FRCH",2020-06-27 09:30:00,1585.40869576493,2020-06-27 08:00:00,65.9536363636364,50.4171428571429,51.5818181818182,35.4181818181818,1585.40869576493
"85","FRCH",2020-06-27 09:45:00,1559.6195336353,2020-06-27 08:00:00,65.5936363636364,50.365,51.6181818181818,36.2336363636364,1559.6195336353
"86","FRCH",2020-06-27 10:00:00,1573.07474865945,2020-06-27 08:00:00,65.62,50.3585714285714,51.6636363636364,35.2736363636364,1573.07474865945
"87","FRCH",2020-06-27 10:15:00,1576.43855241552,2020-06-27 08:00:00,65.5990909090909,50.3635714285714,51.7090909090909,36.5390909090909,1576.43855241552
"88","FRCH",2020-06-27 10:30:00,1569.71094490343,2020-06-27 08:00:00,65.5290909090909,50.3642857142857,51.7363636363636,41.66,1569.71094490343
"89","FRCH",2020-06-27 10:45:00,1568.58967698476,2020-06-27 08:00:00,65.3436363636364,50.3042857142857,51.7636363636364,37.3527272727273,1568.58967698476
"90","FRCH",2020-06-27 11:00:00,1567.46840906606,2020-06-27 08:00:00,65.1363636363636,50.295,51.8,44.4136363636364,1567.46840906606
"91","FRCH",2020-06-27 11:15:00,1533.83037150564,2020-06-27 08:00:00,65.2890909090909,50.3085714285714,51.8454545454545,41.9590909090909,1533.83037150564
"92","FRCH",2020-06-27 11:30:00,1558.4982657166,2020-06-27 08:00:00,65.5463636363636,50.3285714285714,51.8727272727273,35.7436363636364,1558.4982657166
"93","FRCH",2020-06-27 11:45:00,1541.6792469364,2020-06-27 08:00:00,65.6181818181818,50.37,51.9272727272727,37.8636363636364,1541.6792469364
"94","FRCH",2020-06-27 12:00:00,1529.34529983092,2020-06-27 08:00:00,65.6427272727273,50.3728571428571,51.9545454545455,38.1272727272727,1529.34529983092
"95","FRCH",2020-06-27 12:15:00,1546.16431861112,2020-06-27 08:00:00,65.8545454545455,50.3642857142857,51.9818181818182,36.0972727272727,1546.16431861112
"96","FRCH",2020-06-27 12:30:00,1568.58967698476,2020-06-27 08:00:00,66.0536363636364,50.325,52.0363636363636,36.4681818181818,1568.58967698476
"97","FRCH",2020-06-27 12:45:00,1532.70910358697,2020-06-27 08:00:00,66.2018181818182,50.265,52.0727272727273,32.7272727272727,1532.70910358697
"98","FRCH",2020-06-27 13:00:00,1543.92178277377,2020-06-27 08:00:00,66.3127272727273,50.3057142857143,52.0909090909091,36.8236363636364,1543.92178277377
"99","FRCH",2020-06-27 13:15:00,1545.04305069247,2020-06-27 08:00:00,66.5327272727273,50.3157142857143,52.1363636363636,35.3372727272727,1545.04305069247
"100","FRCH",2020-06-27 13:30:00,1546.16431861112,2020-06-27 08:00:00,66.3563636363636,50.2971428571429,52.1727272727273,32.6981818181818,1546.16431861112
"101","FRCH",2020-06-27 13:45:00,1548.40685444849,2020-06-27 08:00:00,66.3818181818182,50.26,52.1818181818182,33.12,1548.40685444849
"102","FRCH",2020-06-27 14:00:00,1499.07106602655,2020-06-27 08:00:00,66.2945454545455,50.2092857142857,52.2272727272727,30.3263636363636,1499.07106602655
"103","FRCH",2020-06-27 14:15:00,1546.16431861112,2020-06-27 08:00:00,65.9518181818182,50.185,52.2818181818182,39.5127272727273,1546.16431861112
"104","FRCH",2020-06-27 14:30:00,1543.92178277377,2020-06-27 08:00:00,66.0036363636364,50.1521428571429,52.3272727272727,36.88,1543.92178277377
"105","FRCH",2020-06-27 14:45:00,1528.22403191225,2020-06-27 08:00:00,65.5418181818182,50.1892857142857,52.3636363636364,37.3727272727273,1528.22403191225
"106","FRCH",2020-06-27 15:00:00,1522.61769231886,2020-06-27 08:00:00,65.2672727272727,50.1192857142857,52.3818181818182,35.0081818181818,1522.61769231886
"107","FRCH",2020-06-27 15:15:00,1546.16431861112,2020-06-27 08:00:00,65.2,50.135,52.4272727272727,37.31,1546.16431861112
"108","FRCH",2020-06-27 15:30:00,1543.92178277377,2020-06-27 08:00:00,64.9445454545454,50.11,52.4363636363636,34.7445454545455,1543.92178277377
"109","FRCH",2020-06-27 15:45:00,1510.28374521335,2020-06-27 08:00:00,64.8736363636364,50.0657142857143,52.4545454545455,34.6381818181818,1510.28374521335
"110","FRCH",2020-06-27 16:00:00,1529.34529983092,2020-06-27 08:00:00,64.8009090909091,50.0678571428571,52.4818181818182,35.1918181818182,1529.34529983092
"111","FRCH",2020-06-27 16:15:00,1525.98149607488,2020-06-27 08:00:00,64.77,50.0778571428571,52.5181818181818,36.7418181818182,1525.98149607488
"112","FRCH",2020-06-27 16:30:00,1515.89008480677,2020-06-27 08:00:00,64.5181818181818,50.0442857142857,52.5454545454545,37.7018181818182,1515.89008480677
"113","FRCH",2020-06-27 16:45:00,1517.01135272544,2020-06-27 08:00:00,64.1754545454545,50.0571428571429,52.5727272727273,36.1481818181818,1517.01135272544
"114","FRCH",2020-06-27 17:00:00,1524.86022815623,2020-06-27 08:00:00,64.1754545454545,50.0392857142857,52.5818181818182,35.8218181818182,1524.86022815623
"115","FRCH",2020-06-27 17:15:00,1523.73896023753,2020-06-27 08:00:00,64.1027272727273,49.9971428571429,52.6363636363636,36.8727272727273,1523.73896023753
"116","FRCH",2020-06-27 17:30:00,1524.86022815623,2020-06-27 08:00:00,64.0945454545455,50.0185714285714,52.6454545454545,36.7045454545455,1524.86022815623
"117","FRCH",2020-06-27 17:45:00,1457.58415303539,2020-06-27 08:00:00,64.0163636363636,49.9807142857143,52.6727272727273,35.4772727272727,1457.58415303539
"118","FRCH",2020-06-27 18:00:00,1502.43486978259,2020-06-27 08:00:00,63.9154545454545,49.9671428571429,52.6909090909091,36.3218181818182,1502.43486978259
"119","FRCH",2020-06-27 18:15:00,1505.79867353864,2020-06-27 08:00:00,63.07,49.9778571428571,52.7272727272727,37.0645454545455,1505.79867353864
"120","FRCH",2020-06-27 18:30:00,1502.43486978259,2020-06-27 08:00:00,63.3027272727273,49.9735714285714,52.7454545454545,36.8627272727273,1502.43486978259
"121","FRCH",2020-06-27 18:45:00,1510.28374521335,2020-06-27 08:00:00,63.1518181818182,49.9785714285714,52.7545454545455,39.5472727272727,1510.28374521335
"122","FRCH",2020-06-27 19:00:00,1490.10092267711,2020-06-27 08:00:00,63.1827272727273,49.9564285714286,52.7636363636364,42.2272727272727,1490.10092267711
"123","FRCH",2020-06-27 19:15:00,1493.46472643313,2020-06-27 08:00:00,63.0690909090909,49.9135714285714,52.7727272727273,38.3963636363636,1493.46472643313
"124","FRCH",2020-06-27 19:30:00,1494.58599435183,2020-06-27 08:00:00,62.68,49.9135714285714,52.8090909090909,34.89,1494.58599435183
"125","FRCH",2020-06-27 19:45:00,1512.5262810507,2020-06-27 08:00:00,62.1518181818182,49.9192857142857,52.8363636363636,37.3463636363636,1512.5262810507
"126","FRCH",2020-06-27 20:00:00,1503.55613770129,2020-06-27 08:00:00,61.6918181818182,49.9207142857143,52.8545454545455,43.4727272727273,1503.55613770129
"127","FRCH",2020-06-27 20:15:00,1495.7072622705,2020-06-27 08:00:00,61.5845454545455,49.9107142857143,52.8636363636364,41.2354545454545,1495.7072622705
"128","FRCH",2020-06-27 20:30:00,1496.8285301892,2020-06-27 08:00:00,61.3263636363636,49.8971428571429,52.8818181818182,51.8618181818182,1496.8285301892
"129","FRCH",2020-06-27 20:45:00,1484.49458308372,2020-06-27 08:00:00,61.1009090909091,49.9328571428571,52.8818181818182,39.5090909090909,1484.49458308372
"130","FRCH",2020-06-27 21:00:00,1497.94979810787,2020-06-27 08:00:00,61.2336363636364,49.9192857142857,52.9363636363636,42.4554545454545,1497.94979810787
"131","FRCH",2020-06-27 21:15:00,1476.64570765296,2020-06-27 08:00:00,60.8845454545455,49.9371428571429,52.9545454545455,40.35,1476.64570765296
"132","FRCH",2020-06-27 21:30:00,1447.49274176726,2020-06-27 08:00:00,60.8454545454545,49.8857142857143,52.9545454545455,42.5527272727273,1447.49274176726
"133","FRCH",2020-06-27 21:45:00,1460.94795679141,2020-06-27 08:00:00,60.8163636363636,49.88,52.9818181818182,38.3945454545455,1460.94795679141
"134","FRCH",2020-06-27 22:00:00,1477.76697557163,2020-06-27 08:00:00,60.5272727272727,49.8635714285714,53.0090909090909,42.8218181818182,1477.76697557163
"135","FRCH",2020-06-27 22:15:00,1457.58415303539,2020-06-27 08:00:00,60.4145454545455,49.8921428571429,53.0363636363636,40.5163636363636,1457.58415303539
"136","FRCH",2020-06-27 22:30:00,1468.79683222217,2020-06-27 08:00:00,60.6427272727273,49.8828571428571,53.0727272727273,40.74,1468.79683222217
"137","FRCH",2020-06-27 22:45:00,1453.09908136065,2020-06-27 08:00:00,60.8418181818182,49.9278571428571,53.0818181818182,38.2581818181818,1453.09908136065
"138","FRCH",2020-06-27 23:00:00,1468.79683222217,2020-06-27 08:00:00,60.7854545454545,49.9385714285714,53.1363636363636,40.7636363636364,1468.79683222217
"139","FRCH",2020-06-27 23:15:00,1441.88640217384,2020-06-27 08:00:00,60.2854545454545,49.8942857142857,53.1545454545455,43.7172727272727,1441.88640217384
"140","FRCH",2020-06-27 23:30:00,1467.6755643035,2020-06-27 08:00:00,60.6536363636364,49.8478571428571,53.1818181818182,41.3490909090909,1467.6755643035
"141","FRCH",2020-06-27 23:45:00,1463.19049262878,2020-06-27 08:00:00,60.8136363636364,49.8714285714286,53.2363636363636,42.7,1463.19049262878
"142","FRCH",2020-06-28 00:00:00,1432.91625882441,2020-06-28 08:00:00,60.8645454545455,49.9085714285714,53.2454545454545,42.0127272727273,1432.91625882441
"143","FRCH",2020-06-28 00:15:00,1455.34161719802,2020-06-28 08:00:00,60.8609090909091,49.8914285714286,53.2727272727273,48.6418181818182,1455.34161719802
"144","FRCH",2020-06-28 00:30:00,1456.46288511669,2020-06-28 08:00:00,61.0345454545455,49.9092857142857,53.2818181818182,35.6709090909091,1456.46288511669
"145","FRCH",2020-06-28 00:45:00,1432.91625882441,2020-06-28 08:00:00,61.0145454545455,49.8921428571429,53.3181818181818,42.7118181818182,1432.91625882441
"146","FRCH",2020-06-28 01:00:00,1454.22034927932,2020-06-28 08:00:00,61.0236363636364,49.9285714285714,53.3363636363636,46.3981818181818,1454.22034927932
"147","FRCH",2020-06-28 01:15:00,1439.64386633647,2020-06-28 08:00:00,60.7781818181818,49.8864285714286,53.3727272727273,37.2718181818182,1439.64386633647
"148","FRCH",2020-06-28 01:30:00,1449.73527760463,2020-06-28 08:00:00,60.61,49.8907142857143,53.4,39.5081818181818,1449.73527760463
"149","FRCH",2020-06-28 01:45:00,1417.21850796288,2020-06-28 08:00:00,60.24,49.895,53.4454545454545,40.0209090909091,1417.21850796288
"150","FRCH",2020-06-28 02:00:00,1397.03568542664,2020-06-28 08:00:00,60.28,49.92,53.4727272727273,37.01,1397.03568542664
"151","FRCH",2020-06-28 02:15:00,1439.64386633647,2020-06-28 08:00:00,60.3163636363636,49.9071428571429,53.5,42.0945454545455,1439.64386633647
"152","FRCH",2020-06-28 02:30:00,1434.03752674308,2020-06-28 08:00:00,60.3181818181818,49.9071428571429,53.5727272727273,39.7963636363636,1434.03752674308
"153","FRCH",2020-06-28 02:45:00,1429.55245506836,2020-06-28 08:00:00,60.13,49.9407142857143,53.5818181818182,34.9245454545455,1429.55245506836
"154","FRCH",2020-06-28 03:00:00,1425.06738339362,2020-06-28 08:00:00,60.0363636363636,49.9585714285714,53.6363636363636,36.19,1425.06738339362
"155","FRCH",2020-06-28 03:15:00,1416.09724004421,2020-06-28 08:00:00,60.1163636363636,49.9392857142857,53.6727272727273,37.4454545454545,1416.09724004421
"156","FRCH",2020-06-28 03:30:00,1400.39948918266,2020-06-28 08:00:00,59.6181818181818,49.9471428571429,53.7,47.7763636363636,1400.39948918266
"157","FRCH",2020-06-28 03:45:00,1411.61216836949,2020-06-28 08:00:00,59.4381818181818,49.9557142857143,53.7454545454545,41.6018181818182,1411.61216836949
"158","FRCH",2020-06-28 04:00:00,1438.5225984178,2020-06-28 08:00:00,59.2609090909091,49.9485714285714,53.7727272727273,39.5390909090909,1438.5225984178
"159","FRCH",2020-06-28 04:15:00,1423.94611547497,2020-06-28 08:00:00,59.1372727272727,49.9785714285714,53.7818181818182,44.9063636363636,1423.94611547497
