"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","VAUL",2020-09-03 08:30:00,279.149837722303,2020-09-03 08:00:00,239.14,30.3938461538462,236.381818181818,31.55,279.149837722303
"2","VAUL",2020-09-03 08:45:00,277.399343670812,2020-09-03 08:00:00,239.450909090909,30.5861538461538,236.581818181818,26.1809090909091,277.399343670812
"3","VAUL",2020-09-03 09:00:00,282.650825825229,2020-09-03 08:00:00,239.519090909091,30.7230769230769,236.690909090909,25.14,282.650825825229
"4","VAUL",2020-09-03 09:15:00,282.650825825229,2020-09-03 08:00:00,239.743636363636,30.5615384615385,236.8,26.98,282.650825825229
"5","VAUL",2020-09-03 09:30:00,280.900331773737,2020-09-03 08:00:00,240.149090909091,30.4392307692308,236.990909090909,26.7690909090909,280.900331773737
"6","VAUL",2020-09-03 09:45:00,284.401319876662,2020-09-03 08:00:00,240.446363636364,30.4184615384615,237.1,26.48,284.401319876662
"7","VAUL",2020-09-03 10:00:00,289.65280203108,2020-09-03 08:00:00,240.173636363636,30.56,237.2,25.3881818181818,289.65280203108
"8","VAUL",2020-09-03 10:15:00,293.153790134005,2020-09-03 08:00:00,240.602727272727,30.5184615384615,237.472727272727,25.2163636363636,293.153790134005
"9","VAUL",2020-09-03 10:30:00,301.906260391348,2020-09-03 08:00:00,240.865454545455,30.2930769230769,237.581818181818,23.6954545454545,301.906260391348
"10","VAUL",2020-09-03 10:45:00,312.409224700124,2020-09-03 08:00:00,241.186363636364,30.3107692307692,237.7,24.4054545454545,312.409224700124
"11","VAUL",2020-09-03 11:00:00,322.912189008901,2020-09-03 08:00:00,241.115454545455,30.3946153846154,237.736363636364,25.0145454545455,322.912189008901
"12","VAUL",2020-09-03 11:15:00,335.165647369227,2020-09-03 08:00:00,241.77,30.3207692307692,238,22.0863636363636,335.165647369227
"13","VAUL",2020-09-03 11:30:00,342.167623575078,2020-09-03 08:00:00,242.084545454545,30.0469230769231,238.2,23.5809090909091,342.167623575078
"14","VAUL",2020-09-03 11:45:00,356.17157598678,2020-09-03 08:00:00,242.213636363636,29.9553846153846,238.309090909091,23.5736363636364,356.17157598678
"15","VAUL",2020-09-03 12:00:00,375.427010552899,2020-09-03 08:00:00,242.302727272727,29.6161538461538,238.5,23.6563636363636,375.427010552899
"16","VAUL",2020-09-03 12:15:00,405.185409427853,2020-09-03 08:00:00,242.241818181818,29.2246153846154,238.6,24.6636363636364,405.185409427853
"17","VAUL",2020-09-03 12:30:00,441.945784508658,2020-09-03 08:00:00,242.562727272727,29.1046153846154,238.9,22.65,441.945784508658
"18","VAUL",2020-09-03 12:45:00,487.458629846806,2020-09-03 08:00:00,242.92,26.7757142857143,239.1,21.6990909090909,487.458629846806
"19","VAUL",2020-09-03 13:00:00,531.220981133403,2020-09-03 08:00:00,243.244545454545,24.646,239.3,24.0281818181818,531.220981133403
"20","VAUL",2020-09-03 13:15:00,588.987284831819,2020-09-03 08:00:00,243.372727272727,24.3,239.536363636364,23.2118181818182,588.987284831819
"21","VAUL",2020-09-03 13:30:00,657.256552839011,2020-09-03 08:00:00,243.447272727273,23.486,239.772727272727,22.1572727272727,657.256552839011
"22","VAUL",2020-09-03 13:45:00,739.529773257906,2020-09-03 08:00:00,243.602727272727,22.776,239.945454545455,21.9481818181818,739.529773257906
"23","VAUL",2020-09-03 14:00:00,830.555463934201,2020-09-03 08:00:00,243.714545454545,22.142,240.163636363636,21.7845454545455,830.555463934201
"24","VAUL",2020-09-03 14:15:00,923.33164866193,2020-09-03 08:00:00,243.885454545455,22.586,240.363636363636,23.8154545454545,923.33164866193
"25","VAUL",2020-09-03 14:30:00,1023.10980959545,2020-09-03 08:00:00,243.528181818182,24.774,240.363636363636,23.03,1023.10980959545
"26","VAUL",2020-09-03 14:45:00,1112.38500622025,2020-09-03 08:00:00,243.582727272727,16.554,240.509090909091,21.5090909090909,1112.38500622025
"27","VAUL",2020-09-03 15:00:00,1206.91168499948,2020-09-03 08:00:00,243.5,15.828,240.718181818182,21.34,1206.91168499948
"28","VAUL",2020-09-03 15:15:00,1301.43836377858,2020-09-03 08:00:00,243.724545454545,15.854,240.809090909091,20.8054545454545,1301.43836377858
"29","VAUL",2020-09-03 15:30:00,1392.46405445487,2020-09-03 08:00:00,244.216363636364,41.164,241,23.2236363636364,1392.46405445487
"30","VAUL",2020-09-03 15:45:00,1441.47788789595,2020-09-03 08:00:00,244.58,-0.8,241.1,22.7827272727273,1441.47788789595
"31","VAUL",2020-09-03 16:00:00,1534.25407262362,2020-09-03 08:00:00,244.666363636364,-0.8,241.281818181818,19.9745454545455,1534.25407262362
"32","VAUL",2020-09-03 16:15:00,1607.77482278523,2020-09-03 08:00:00,245.288181818182,-0.8,241.4,19.5954545454545,1607.77482278523
"33","VAUL",2020-09-03 16:30:00,1658.53915027773,2020-09-03 08:00:00,245.241818181818,-0.8,241.581818181818,22.0218181818182,1658.53915027773
"34","VAUL",2020-09-03 16:45:00,1712.80446587323,2020-09-03 08:00:00,245.377272727273,-0.8,241.663636363636,22.1818181818182,1712.80446587323
"35","VAUL",2020-09-03 17:00:00,1758.31731121137,2020-09-03 08:00:00,245.004545454545,-0.8,241.627272727273,19.59,1758.31731121137
"36","VAUL",2020-09-03 17:15:00,1802.07966249797,2020-09-03 08:00:00,244.403636363636,-0.8,241.609090909091,21.4145454545455,1802.07966249797
"37","VAUL",2020-09-03 17:30:00,1828.33707327,2020-09-03 08:00:00,244.04,-0.8,241.7,22.2318181818182,1828.33707327
"38","VAUL",2020-09-03 17:45:00,1845.84201378463,2020-09-03 08:00:00,243.758181818182,-0.8,241.681818181818,20.8654545454545,1845.84201378463
