"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"1","FRCH",2020-07-26 08:45:00,619.935033470945,2020-07-26 08:00:00,70.8918181818182,38.4092857142857,75.1909090909091,15.9009090909091,619.935033470945
"2","FRCH",2020-07-26 09:00:00,618.281005194847,2020-07-26 08:00:00,71.3181818181818,38.4557142857143,75.1727272727273,14.6009090909091,618.281005194847
"3","FRCH",2020-07-26 09:15:00,617.897958021305,2020-07-26 08:00:00,71.3163636363636,38.3921428571429,75.1818181818182,14.8636363636364,617.897958021305
"4","FRCH",2020-07-26 09:30:00,618.813765552259,2020-07-26 08:00:00,71.2018181818182,38.415,75.1272727272727,14.8181818181818,618.813765552259
"5","FRCH",2020-07-26 09:45:00,618.458591980641,2020-07-26 08:00:00,71.4109090909091,38.4157142857143,75.1272727272727,15.4754545454545,618.458591980641
"6","FRCH",2020-07-26 10:00:00,619.551986297418,2020-07-26 08:00:00,71.2245454545454,38.4235714285714,75.1181818181818,15.6590909090909,619.551986297418
"7","FRCH",2020-07-26 10:15:00,624.475852349497,2020-07-26 08:00:00,71.5909090909091,38.4171428571429,75.1181818181818,14.6618181818182,624.475852349497
"8","FRCH",2020-07-26 10:30:00,627.662069319733,2020-07-26 08:00:00,71.4354545454545,38.4428571428571,75.1181818181818,15.9854545454545,627.662069319733
"9","FRCH",2020-07-26 10:45:00,626.008041043635,2020-07-26 08:00:00,71.4663636363636,38.4542857142857,75.1454545454545,16.0709090909091,626.008041043635
"10","FRCH",2020-07-26 11:00:00,630.137939146734,2020-07-26 08:00:00,71.3763636363636,38.4442857142857,75.1454545454545,14.5590909090909,630.137939146734
"11","FRCH",2020-07-26 11:15:00,636.332786301384,2020-07-26 08:00:00,71.4227272727273,38.4471428571429,75.1818181818182,15.0027272727273,636.332786301384
"12","FRCH",2020-07-26 11:30:00,631.314954269226,2020-07-26 08:00:00,71.0863636363636,38.4764285714286,75.1727272727273,13.7818181818182,631.314954269226
"13","FRCH",2020-07-26 11:45:00,635.622439158149,2020-07-26 08:00:00,71.2509090909091,38.4828571428571,75.1818181818182,19.8763636363636,635.622439158149
"14","FRCH",2020-07-26 12:00:00,635.622439158149,2020-07-26 08:00:00,71.1972727272727,38.4885714285714,75.1727272727273,13.6272727272727,635.622439158149
"15","FRCH",2020-07-26 12:15:00,636.949167464569,2020-07-26 08:00:00,71.1436363636364,38.5207142857143,75.1727272727273,14.0609090909091,636.949167464569
"16","FRCH",2020-07-26 12:30:00,634.88421841299,2020-07-26 08:00:00,70.6681818181818,38.5085714285714,75.1636363636364,15.33,634.88421841299
"17","FRCH",2020-07-26 12:45:00,636.566120291027,2020-07-26 08:00:00,70.82,38.5321428571429,75.1727272727273,14.2945454545455,636.566120291027
"18","FRCH",2020-07-26 13:00:00,639.163829699988,2020-07-26 08:00:00,70.7036363636364,38.4914285714286,75.1818181818182,14.49,639.163829699988
"19","FRCH",2020-07-26 13:15:00,640.340844822495,2020-07-26 08:00:00,70.6227272727273,38.4628571428571,75.2090909090909,14.2736363636364,640.340844822495
"20","FRCH",2020-07-26 13:30:00,640.929352383755,2020-07-26 08:00:00,70.6381818181818,38.4571428571429,75.2090909090909,15.1263636363636,640.929352383755
"21","FRCH",2020-07-26 13:45:00,643.171888221128,2020-07-26 08:00:00,70.7327272727273,38.4485714285714,75.2181818181818,13.6618181818182,643.171888221128
"22","FRCH",2020-07-26 14:00:00,635.323012790352,2020-07-26 08:00:00,70.2609090909091,38.3985714285714,75.2090909090909,15.6354545454545,635.323012790352
"23","FRCH",2020-07-26 14:15:00,646.741152364877,2020-07-26 08:00:00,70.1145454545454,38.4185714285714,75.2272727272727,16.4618181818182,646.741152364877
"24","FRCH",2020-07-26 14:30:00,646.741152364877,2020-07-26 08:00:00,70.0154545454545,38.4178571428571,75.2090909090909,15.3136363636364,646.741152364877
"25","FRCH",2020-07-26 14:45:00,646.002931619732,2020-07-26 08:00:00,70.0409090909091,38.4071428571429,75.2272727272727,16.4072727272727,646.002931619732
"26","FRCH",2020-07-26 15:00:00,646.769025966802,2020-07-26 08:00:00,70.0545454545454,38.405,75.2,20.1318181818182,646.769025966802
"27","FRCH",2020-07-26 15:15:00,651.104384457634,2020-07-26 08:00:00,70.1036363636364,38.385,75.2,13.6372727272727,651.104384457634
"28","FRCH",2020-07-26 15:30:00,648.095754273207,2020-07-26 08:00:00,69.9154545454546,38.3221428571429,75.2,14.44,648.095754273207
"29","FRCH",2020-07-26 15:45:00,652.786286335657,2020-07-26 08:00:00,69.1190909090909,38.17,75.1818181818182,15.9727272727273,652.786286335657
"30","FRCH",2020-07-26 16:00:00,655.234282560719,2020-07-26 08:00:00,69.35,37.9892857142857,75.1727272727273,16.9090909090909,655.234282560719
"31","FRCH",2020-07-26 16:15:00,657.299231612298,2020-07-26 08:00:00,68.9772727272727,37.9878571428571,75.1181818181818,15.9063636363636,657.299231612298
"32","FRCH",2020-07-26 16:30:00,652.225652376306,2020-07-26 08:00:00,69.0972727272727,38.0128571428571,75.1181818181818,15.26,652.225652376306
"33","FRCH",2020-07-26 16:45:00,653.879680652419,2020-07-26 08:00:00,69.1327272727273,38.1357142857143,75.1636363636364,16.5845454545455,653.879680652419
"34","FRCH",2020-07-26 17:00:00,655.850663723904,2020-07-26 08:00:00,69.2045454545455,38.2471428571429,75.1636363636364,14.4181818181818,655.850663723904
"35","FRCH",2020-07-26 17:15:00,659.308433460013,2020-07-26 08:00:00,69.3481818181818,38.3164285714286,75.1636363636364,15.6327272727273,659.308433460013
"36","FRCH",2020-07-26 17:30:00,665.026267461057,2020-07-26 08:00:00,69.2790909090909,38.3514285714286,75.1818181818182,16.7081818181818,665.026267461057
"37","FRCH",2020-07-26 17:45:00,655.673076938081,2020-07-26 08:00:00,69.4036363636364,38.3285714285714,75.1545454545455,15.7909090909091,655.673076938081
"38","FRCH",2020-07-26 18:00:00,663.316491981124,2020-07-26 08:00:00,69.28,38.3457142857143,75.1636363636364,14.5290909090909,663.316491981124
"39","FRCH",2020-07-26 18:15:00,663.577699572677,2020-07-26 08:00:00,69.1636363636364,38.3257142857143,75.1636363636364,16.1390909090909,663.577699572677
"40","FRCH",2020-07-26 18:30:00,667.474263686148,2020-07-26 08:00:00,69.5945454545455,38.3171428571429,75.1909090909091,13.5936363636364,667.474263686148
"41","FRCH",2020-07-26 18:45:00,663.372239184959,2020-07-26 08:00:00,69.5118181818182,38.3342857142857,75.1909090909091,14.7818181818182,663.372239184959
"42","FRCH",2020-07-26 19:00:00,665.231727848775,2020-07-26 08:00:00,69.5563636363636,38.3285714285714,75.1636363636364,14.4618181818182,665.231727848775
"43","FRCH",2020-07-26 19:15:00,668.651278808655,2020-07-26 08:00:00,69.7118181818182,38.3242857142857,75.1636363636364,18.79,668.651278808655
"44","FRCH",2020-07-26 19:30:00,667.801563655856,2020-07-26 08:00:00,69.6890909090909,38.3328571428571,75.1636363636364,13.6145454545455,667.801563655856
"45","FRCH",2020-07-26 19:45:00,670.921688247938,2020-07-26 08:00:00,69.4763636363636,38.3307142857143,75.1181818181818,14.7572727272727,670.921688247938
"46","FRCH",2020-07-26 20:00:00,671.632035391158,2020-07-26 08:00:00,69.6145454545454,38.3528571428571,75.1090909090909,15.3809090909091,671.632035391158
"47","FRCH",2020-07-26 20:15:00,668.007024043574,2020-07-26 08:00:00,69.4763636363636,38.4064285714286,75.1,15.9272727272727,668.007024043574
"48","FRCH",2020-07-26 20:30:00,673.724858044647,2020-07-26 08:00:00,69.3663636363636,38.4257142857143,75.0909090909091,15.97,673.724858044647
"49","FRCH",2020-07-26 20:45:00,674.846125963333,2020-07-26 08:00:00,69.5727272727273,38.4542857142857,75.1,21.3118181818182,674.846125963333
"50","FRCH",2020-07-26 21:00:00,677.088661800677,2020-07-26 08:00:00,69.3154545454545,38.455,75.0818181818182,15.9909090909091,677.088661800677
"51","FRCH",2020-07-26 21:15:00,673.164224085296,2020-07-26 08:00:00,69.2727272727273,38.4392857142857,75.1,15.9545454545455,673.164224085296
"52","FRCH",2020-07-26 21:30:00,672.426003340122,2020-07-26 08:00:00,69.4709090909091,38.4092857142857,75.1,17.0445454545455,672.426003340122
"53","FRCH",2020-07-26 21:45:00,670.155593900869,2020-07-26 08:00:00,69.3018181818182,38.3971428571429,75.1,16.4209090909091,670.155593900869
"54","FRCH",2020-07-26 22:00:00,669.417373155709,2020-07-26 08:00:00,69.2372727272727,38.3471428571429,75.1181818181818,14.4945454545455,669.417373155709
"55","FRCH",2020-07-26 22:15:00,675.201299534921,2020-07-26 08:00:00,69.59,38.3342857142857,75.1,13.6045454545455,675.201299534921
"56","FRCH",2020-07-26 22:30:00,675.023712749113,2020-07-26 08:00:00,69.6836363636364,38.2664285714286,75.1181818181818,16.3654545454545,675.023712749113
"57","FRCH",2020-07-26 22:45:00,668.240358033217,2020-07-26 08:00:00,69.3309090909091,38.2521428571429,75.1818181818182,13.88,668.240358033217
"58","FRCH",2020-07-26 23:00:00,672.63146372787,2020-07-26 08:00:00,69.4263636363636,38.2364285714286,75.2,14.6345454545455,672.63146372787
"59","FRCH",2020-07-26 23:15:00,676.938948616778,2020-07-26 08:00:00,69.4890909090909,38.2585714285714,75.2,14.8736363636364,676.938948616778
"60","FRCH",2020-07-26 23:30:00,675.995267483915,2020-07-26 08:00:00,69.5609090909091,38.26,75.2,15.6918181818182,675.995267483915
"61","FRCH",2020-07-26 23:45:00,674.69641277942,2020-07-26 08:00:00,69.6418181818182,38.24,75.1909090909091,14.5909090909091,674.69641277942
"62","FRCH",2020-07-27 00:00:00,676.350441055503,2020-07-27 08:00:00,69.46,38.26,75.1727272727273,13.8627272727273,676.350441055503
"63","FRCH",2020-07-27 00:15:00,681.068846719878,2020-07-27 08:00:00,69.5645454545455,38.2478571428571,75.1363636363636,15.2354545454545,681.068846719878
"64","FRCH",2020-07-27 00:30:00,674.846125963333,2020-07-27 08:00:00,69.6054545454545,38.2407142857143,75.1272727272727,14.45,674.846125963333
"65","FRCH",2020-07-27 00:45:00,674.163652421994,2020-07-27 08:00:00,69.8909090909091,38.2,75.1727272727273,13.8936363636364,674.163652421994
"66","FRCH",2020-07-27 01:00:00,679.003897668328,2020-07-27 08:00:00,69.8945454545455,38.1628571428571,75.2,16.0554545454545,679.003897668328
"67","FRCH",2020-07-27 01:15:00,678.08809013736,2020-07-27 08:00:00,70.0509090909091,38.1407142857143,75.2363636363636,14.6081818181818,678.08809013736
"68","FRCH",2020-07-27 01:30:00,679.975452403116,2020-07-27 08:00:00,69.9527272727273,38.0557142857143,75.2727272727273,16.2372727272727,679.975452403116
"69","FRCH",2020-07-27 01:45:00,683.339256159161,2020-07-27 08:00:00,68.7545454545455,38.09,75.2818181818182,25.1745454545455,683.339256159161
"70","FRCH",2020-07-27 02:00:00,682.395575026283,2020-07-27 08:00:00,69.3490909090909,38.0685714285714,75.3,14.6136363636364,682.395575026283
"71","FRCH",2020-07-27 02:15:00,682.573161812092,2020-07-27 08:00:00,69.6618181818182,38.025,75.3,16.1118181818182,682.573161812092
"72","FRCH",2020-07-27 02:30:00,680.891259934069,2020-07-27 08:00:00,69.8481818181818,37.9914285714286,75.3,15.6081818181818,680.891259934069
"73","FRCH",2020-07-27 02:45:00,682.956208985634,2020-07-27 08:00:00,69.8136363636364,37.9578571428571,75.3181818181818,15.7672727272727,682.956208985634
"74","FRCH",2020-07-27 03:00:00,666.520237378951,2020-07-27 08:00:00,69.7290909090909,37.915,75.3272727272727,17.5072727272727,666.520237378951
"75","FRCH",2020-07-27 03:15:00,683.51684294497,2020-07-27 08:00:00,69.5645454545455,37.93,75.3636363636364,15.7218181818182,683.51684294497
