"","Site","DateTime","Q","day","fDOM.RFU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"26","POKE",2020-06-12 19:30:00,521.003610792104,2020-06-12 08:00:00,28,33.1046666666667,100.5,12.72,521.003610792104
"27","POKE",2020-06-12 19:45:00,512.503546676831,2020-06-12 08:00:00,27.86,33.1846666666667,100.4,13.48,512.503546676831
"28","POKE",2020-06-12 20:00:00,535.170384317753,2020-06-12 08:00:00,27.79,33.1773333333333,100.4,13.9,535.170384317753
"29","POKE",2020-06-12 20:15:00,521.003610792104,2020-06-12 08:00:00,27.77,33.1826666666667,100.4,12.82,521.003610792104
"30","POKE",2020-06-12 20:30:00,526.670320202364,2020-06-12 08:00:00,27.81,33.22,100.3,15.18,526.670320202364
"31","POKE",2020-06-12 20:45:00,526.670320202364,2020-06-12 08:00:00,27.87,33.2153333333333,100.3,15.35,526.670320202364
"32","POKE",2020-06-12 21:00:00,532.337029612623,2020-06-12 08:00:00,27.94,33.1773333333333,100.3,13.41,532.337029612623
"33","POKE",2020-06-12 21:15:00,538.003739022883,2020-06-12 08:00:00,28.07,33.2073333333333,100.3,12.86,538.003739022883
"34","POKE",2020-06-12 21:30:00,526.670320202364,2020-06-12 08:00:00,28.15,33.2266666666667,100.2,12.58,526.670320202364
"35","POKE",2020-06-12 21:45:00,538.003739022883,2020-06-12 08:00:00,28.38,33.218,100.2,12.53,538.003739022883
"36","POKE",2020-06-12 22:00:00,529.503674907493,2020-06-12 08:00:00,28.48,33.21,100.2,13.52,529.503674907493
"37","POKE",2020-06-12 22:15:00,535.170384317753,2020-06-12 08:00:00,28.34,33.1933333333333,100.1,14.04,535.170384317753
"38","POKE",2020-06-12 22:30:00,526.670320202364,2020-06-12 08:00:00,28.34,33.204,100.1,14.47,526.670320202364
"39","POKE",2020-06-12 22:45:00,532.337029612623,2020-06-12 08:00:00,28.47,33.1686666666667,100.1,14.22,532.337029612623
"40","POKE",2020-06-12 23:00:00,532.337029612623,2020-06-12 08:00:00,28.6,33.116,100,13.87,532.337029612623
"41","POKE",2020-06-12 23:15:00,518.170256086974,2020-06-12 08:00:00,28.75,33.0873333333333,100,13.93,518.170256086974
"42","POKE",2020-06-12 23:30:00,523.836965497234,2020-06-12 08:00:00,29,33.0726666666667,100,13.07,523.836965497234
"43","POKE",2020-06-12 23:45:00,521.003610792104,2020-06-12 08:00:00,29.28,33.0186666666667,100,12.85,521.003610792104
"44","POKE",2020-06-13 00:00:00,515.336901381845,2020-06-13 08:00:00,29.42,33.046,100,13.57,515.336901381845
"45","POKE",2020-06-13 00:15:00,515.336901381845,2020-06-13 08:00:00,29.46,33.0046666666667,99.9,12.79,515.336901381845
"46","POKE",2020-06-13 00:30:00,512.503546676831,2020-06-13 08:00:00,29.88,33.008,99.9,12.14,512.503546676831
"47","POKE",2020-06-13 00:45:00,501.170127856312,2020-06-13 08:00:00,30.26,32.9586666666667,99.8,12.42,501.170127856312
"48","POKE",2020-06-13 01:00:00,501.170127856312,2020-06-13 08:00:00,30.48,32.942,99.7,12.96,501.170127856312
"49","POKE",2020-06-13 01:15:00,489.836709035793,2020-06-13 08:00:00,30.74,32.9146666666667,99.7,12.63,489.836709035793
"50","POKE",2020-06-13 01:30:00,492.670063740923,2020-06-13 08:00:00,31.21,32.8673333333333,99.6,12.16,492.670063740923
"51","POKE",2020-06-13 01:45:00,478.503290215391,2020-06-13 08:00:00,31.73,32.8373333333333,99.5,12.07,478.503290215391
"52","POKE",2020-06-13 02:00:00,478.503290215391,2020-06-13 08:00:00,32.2,32.824,99.4,12.18,478.503290215391
"53","POKE",2020-06-13 02:15:00,470.003226100001,2020-06-13 08:00:00,32.74,32.7806666666667,99.3,11.65,470.003226100001
"54","POKE",2020-06-13 02:30:00,475.669935510261,2020-06-13 08:00:00,33.29,32.726,99.2,11.35,475.669935510261
"55","POKE",2020-06-13 02:45:00,470.003226100001,2020-06-13 08:00:00,33.81,32.7126666666667,99.1,11.24,470.003226100001
"56","POKE",2020-06-13 03:00:00,461.503161984729,2020-06-13 08:00:00,34.37,32.686,99,10.62,461.503161984729
"57","POKE",2020-06-13 03:15:00,444.50303375395,2020-06-13 08:00:00,34.94,32.654,98.8,10.17,444.50303375395
"58","POKE",2020-06-13 03:30:00,447.336388458963,2020-06-13 08:00:00,35.52,32.5986666666667,98.7,10.27,447.336388458963
"59","POKE",2020-06-13 03:45:00,447.336388458963,2020-06-13 08:00:00,36.01,32.5686666666667,98.6,10.95,447.336388458963
"60","POKE",2020-06-13 04:00:00,436.002969638561,2020-06-13 08:00:00,36.3,32.5133333333333,98.5,11.06,436.002969638561
"61","POKE",2020-06-13 04:15:00,447.336388458963,2020-06-13 08:00:00,36.74,32.4873333333333,98.4,10.57,447.336388458963
"62","POKE",2020-06-13 04:30:00,447.336388458963,2020-06-13 08:00:00,37.12,32.45,98.3,10.43,447.336388458963
"63","POKE",2020-06-13 04:45:00,444.50303375395,2020-06-13 08:00:00,37.31,32.3713333333333,98.2,9.98,444.50303375395
"64","POKE",2020-06-13 05:00:00,438.836324343691,2020-06-13 08:00:00,37.53,32.3493333333333,98.1,10.41,438.836324343691
"65","POKE",2020-06-13 05:15:00,433.169614933431,2020-06-13 08:00:00,37.86,32.2853333333333,98,10.64,433.169614933431
"66","POKE",2020-06-13 05:30:00,438.836324343691,2020-06-13 08:00:00,38.09,32.2906666666667,97.9,10.43,438.836324343691
"67","POKE",2020-06-13 05:45:00,421.836196112912,2020-06-13 08:00:00,38.18,32.2313333333333,97.9,10.31,421.836196112912
"68","POKE",2020-06-13 06:00:00,416.169486702653,2020-06-13 08:00:00,38.31,32.2106666666667,97.8,10.35,416.169486702653
"69","POKE",2020-06-13 06:15:00,421.836196112912,2020-06-13 08:00:00,38.46,32.126,97.7,10.74,421.836196112912
"70","POKE",2020-06-13 06:30:00,416.169486702653,2020-06-13 08:00:00,38.45,32.0166666666667,97.7,11.03,416.169486702653
"71","POKE",2020-06-13 06:45:00,424.669550818042,2020-06-13 08:00:00,38.38,32.0373333333333,97.6,11.68,424.669550818042
"72","POKE",2020-06-13 07:00:00,427.502905523288,2020-06-13 08:00:00,38.33,31.974,97.6,11.72,427.502905523288
"73","POKE",2020-06-13 07:15:00,430.336260228301,2020-06-13 08:00:00,38.38,31.9366666666667,97.6,11.11,430.336260228301
"74","POKE",2020-06-13 07:30:00,421.836196112912,2020-06-13 08:00:00,38.39,31.9193333333333,97.5,10.5,421.836196112912
"75","POKE",2020-06-13 07:45:00,413.336131997523,2020-06-13 08:00:00,38.33,31.8466666666667,97.5,10.22,413.336131997523
"76","POKE",2020-06-13 08:00:00,413.336131997523,2020-06-13 08:00:00,38.26,31.7906666666667,97.5,10.77,413.336131997523
"77","POKE",2020-06-13 08:15:00,410.50277729251,2020-06-13 08:00:00,38.18,31.738,97.5,10.83,410.50277729251
"78","POKE",2020-06-13 08:30:00,421.836196112912,2020-06-13 08:00:00,38.18,31.552,97.4,9.91,421.836196112912
"79","POKE",2020-06-13 08:45:00,421.836196112912,2020-06-13 08:00:00,38.12,31.484,97.4,9.6,421.836196112912
"80","POKE",2020-06-13 09:00:00,419.002841407782,2020-06-13 08:00:00,37.86,31.48,97.5,9.46,419.002841407782
"81","POKE",2020-06-13 09:15:00,421.836196112912,2020-06-13 08:00:00,37.51,31.382,97.5,9.7,421.836196112912
"82","POKE",2020-06-13 09:30:00,427.502905523288,2020-06-13 08:00:00,37.18,31.2533333333333,97.5,10.11,427.502905523288
"83","POKE",2020-06-13 09:45:00,427.502905523288,2020-06-13 08:00:00,36.87,31.2186666666667,97.5,9.93,427.502905523288
"84","POKE",2020-06-13 10:00:00,416.169486702653,2020-06-13 08:00:00,36.61,31.2493333333333,97.5,9.46,416.169486702653
"85","POKE",2020-06-13 10:15:00,424.669550818042,2020-06-13 08:00:00,36.46,31.2686666666667,97.5,9.08,424.669550818042
"86","POKE",2020-06-13 10:30:00,427.502905523288,2020-06-13 08:00:00,36.1,31.2986666666667,97.6,9,427.502905523288
"87","POKE",2020-06-13 10:45:00,421.836196112912,2020-06-13 08:00:00,35.83,31.3506666666667,97.6,9.34,421.836196112912
