"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"873","CARI",2020-06-22 05:18:00,440.07,NA,NA,50.71,0.23,2020-06-22
"874","CARI",2020-06-22 05:19:00,444.62,NA,NA,50.71,0.24,2020-06-22
"875","CARI",2020-06-22 05:20:00,446.03,NA,NA,50.79,0.25,2020-06-22
"876","CARI",2020-06-22 05:21:00,454.06,NA,NA,50.83,0.21,2020-06-22
"877","CARI",2020-06-22 05:22:00,450.01,NA,NA,50.85,0.12,2020-06-22
"878","CARI",2020-06-22 05:23:00,443.56,NA,NA,50.83,0.31,2020-06-22
"879","CARI",2020-06-22 05:24:00,448.42,NA,NA,50.83,0.36,2020-06-22
"880","CARI",2020-06-22 05:25:00,452.16,NA,NA,50.84,0.21,2020-06-22
"881","CARI",2020-06-22 05:26:00,445.96,NA,NA,50.87,0.38,2020-06-22
"882","CARI",2020-06-22 05:27:00,457.02,NA,NA,50.87,0.31,2020-06-22
"883","CARI",2020-06-22 05:28:00,452.33,NA,NA,50.89,0.27,2020-06-22
"884","CARI",2020-06-22 05:29:00,445.06,NA,NA,50.89,0.31,2020-06-22
"885","CARI",2020-06-22 05:30:00,448.82,NA,25.3,50.89,0.19,2020-06-22
"886","CARI",2020-06-22 05:31:00,442.69,NA,NA,50.9,0.07,2020-06-22
"887","CARI",2020-06-22 05:32:00,440.41,NA,NA,50.89,0.19,2020-06-22
"888","CARI",2020-06-22 05:33:00,449.89,NA,NA,50.88,0.22,2020-06-22
"889","CARI",2020-06-22 05:34:00,459.32,NA,NA,50.88,0.14,2020-06-22
"890","CARI",2020-06-22 05:35:00,445.34,NA,NA,50.91,0.14,2020-06-22
"891","CARI",2020-06-22 05:36:00,452.16,NA,NA,50.93,0.2,2020-06-22
"892","CARI",2020-06-22 05:37:00,448.52,NA,NA,50.95,0.13,2020-06-22
"893","CARI",2020-06-22 05:38:00,456.34,NA,NA,50.93,0.26,2020-06-22
"894","CARI",2020-06-22 05:39:00,446.15,NA,NA,50.93,0.2,2020-06-22
"895","CARI",2020-06-22 05:40:00,448.92,NA,NA,50.96,0.13,2020-06-22
"896","CARI",2020-06-22 05:41:00,442.28,NA,NA,50.96,0.01,2020-06-22
"897","CARI",2020-06-22 05:42:00,446.36,NA,NA,50.97,0.06,2020-06-22
"898","CARI",2020-06-22 05:43:00,446.36,NA,NA,50.95,0.16,2020-06-22
"899","CARI",2020-06-22 05:44:00,445.49,NA,NA,50.95,0.14,2020-06-22
"900","CARI",2020-06-22 05:45:00,445.49,NA,25.3,50.97,0.12,2020-06-22
"901","CARI",2020-06-22 05:46:00,445.34,NA,NA,50.97,0.47,2020-06-22
"902","CARI",2020-06-22 05:47:00,450.54,NA,NA,50.98,0,2020-06-22
"903","CARI",2020-06-22 05:48:00,442.37,NA,NA,51.01,0.09,2020-06-22
"904","CARI",2020-06-22 05:49:00,443.37,NA,NA,51.01,0.08,2020-06-22
"905","CARI",2020-06-22 05:50:00,451.24,NA,NA,51,0.21,2020-06-22
"906","CARI",2020-06-22 05:51:00,446.05,NA,NA,51.04,0.06,2020-06-22
"907","CARI",2020-06-22 05:52:00,446.36,NA,NA,51.02,0.11,2020-06-22
"908","CARI",2020-06-22 05:53:00,445.58,NA,NA,51.02,0.08,2020-06-22
"909","CARI",2020-06-22 05:54:00,442.09,NA,NA,51.02,0.09,2020-06-22
"910","CARI",2020-06-22 05:55:00,441.23,NA,NA,51.03,-0.11,2020-06-22
"911","CARI",2020-06-22 05:56:00,444.83,NA,NA,51.03,0.13,2020-06-22
"912","CARI",2020-06-22 05:57:00,450.83,NA,NA,51.02,-0.05,2020-06-22
"913","CARI",2020-06-22 05:58:00,444.48,NA,NA,51.03,0,2020-06-22
"914","CARI",2020-06-22 05:59:00,443.48,NA,NA,51.03,0,2020-06-22
"915","CARI",2020-06-22 06:00:00,446.29,NA,25.3,51.04,0.09,2020-06-22
"916","CARI",2020-06-22 06:01:00,435.25,NA,NA,51.07,-0.22,2020-06-22
"917","CARI",2020-06-22 06:02:00,448.82,NA,NA,51.1,0.1,2020-06-22
"918","CARI",2020-06-22 06:03:00,439.62,NA,NA,51.09,-0.04,2020-06-22
"919","CARI",2020-06-22 06:04:00,448.15,NA,NA,51.09,-0.02,2020-06-22
"920","CARI",2020-06-22 06:05:00,446.15,NA,NA,51.1,0.12,2020-06-22
"921","CARI",2020-06-22 06:06:00,443.81,NA,NA,51.09,0.13,2020-06-22
"922","CARI",2020-06-22 06:07:00,446.36,NA,NA,51.12,0.04,2020-06-22
"923","CARI",2020-06-22 06:08:00,434.03,NA,NA,51.12,-0.09,2020-06-22
"924","CARI",2020-06-22 06:09:00,439.9,NA,NA,51.12,-0.09,2020-06-22
"925","CARI",2020-06-22 06:10:00,444.48,NA,NA,51.1,0.01,2020-06-22
"926","CARI",2020-06-22 06:11:00,446.05,NA,NA,51.13,-0.01,2020-06-22
"927","CARI",2020-06-22 06:12:00,439.9,NA,NA,51.14,0,2020-06-22
"928","CARI",2020-06-22 06:13:00,442.53,NA,NA,51.13,0.09,2020-06-22
"929","CARI",2020-06-22 06:14:00,444.29,NA,NA,51.13,0.07,2020-06-22
"930","CARI",2020-06-22 06:15:00,446.36,NA,25.4,51.13,-0.02,2020-06-22
"931","CARI",2020-06-22 06:16:00,441.06,NA,NA,51.16,0.03,2020-06-22
"932","CARI",2020-06-22 06:17:00,435.91,NA,NA,51.19,-0.09,2020-06-22
"933","CARI",2020-06-22 06:18:00,438.69,NA,NA,51.17,-0.2,2020-06-22
"934","CARI",2020-06-22 06:19:00,433.68,NA,NA,51.17,-0.17,2020-06-22
"935","CARI",2020-06-22 06:20:00,445.49,NA,NA,51.17,-0.08,2020-06-22
"936","CARI",2020-06-22 06:21:00,444.62,NA,NA,51.17,-0.15,2020-06-22
"937","CARI",2020-06-22 06:22:00,436.32,NA,NA,51.21,-0.12,2020-06-22
"938","CARI",2020-06-22 06:23:00,447.34,NA,NA,51.22,0.11,2020-06-22
"939","CARI",2020-06-22 06:24:00,427.86,NA,NA,51.22,0.03,2020-06-22
"940","CARI",2020-06-22 06:25:00,435.41,NA,NA,51.24,-0.1,2020-06-22
"941","CARI",2020-06-22 06:26:00,437.87,NA,NA,51.22,0.12,2020-06-22
"942","CARI",2020-06-22 06:27:00,440.01,NA,NA,51.18,-0.16,2020-06-22
"943","CARI",2020-06-22 06:28:00,437.18,NA,NA,51.23,-0.15,2020-06-22
"944","CARI",2020-06-22 06:29:00,435.76,NA,NA,51.23,-0.14,2020-06-22
"945","CARI",2020-06-22 06:30:00,443.77,NA,25.4,51.23,-0.15,2020-06-22
"946","CARI",2020-06-22 06:31:00,445.75,NA,NA,51.25,0.15,2020-06-22
"947","CARI",2020-06-22 06:32:00,436.59,NA,NA,51.24,0.14,2020-06-22
"948","CARI",2020-06-22 06:33:00,440.98,NA,NA,51.25,0.04,2020-06-22
"949","CARI",2020-06-22 06:34:00,441.32,NA,NA,51.25,0.02,2020-06-22
"950","CARI",2020-06-22 06:35:00,434.34,NA,NA,51.27,-0.06,2020-06-22
"951","CARI",2020-06-22 06:36:00,444.29,NA,NA,51.27,-0.02,2020-06-22
"952","CARI",2020-06-22 06:37:00,441.64,NA,NA,51.3,0.07,2020-06-22
"953","CARI",2020-06-22 06:38:00,445.06,NA,NA,51.27,0.14,2020-06-22
"954","CARI",2020-06-22 06:39:00,432.63,NA,NA,51.27,0.13,2020-06-22
"955","CARI",2020-06-22 06:40:00,439.9,NA,NA,51.29,0,2020-06-22
"956","CARI",2020-06-22 06:41:00,436.44,NA,NA,51.27,0.11,2020-06-22
"957","CARI",2020-06-22 06:42:00,439.52,NA,NA,51.32,-0.14,2020-06-22
"958","CARI",2020-06-22 06:43:00,435.25,NA,NA,51.31,0,2020-06-22
"959","CARI",2020-06-22 06:44:00,444.29,NA,NA,51.31,-0.02,2020-06-22
"960","CARI",2020-06-22 06:45:00,433.31,NA,25.6,51.32,-0.08,2020-06-22
"961","CARI",2020-06-22 06:46:00,437.57,NA,NA,51.35,-0.17,2020-06-22
"962","CARI",2020-06-22 06:47:00,440.32,NA,NA,51.34,-0.05,2020-06-22
"963","CARI",2020-06-22 06:48:00,438.89,NA,NA,51.32,0.02,2020-06-22
"964","CARI",2020-06-22 06:49:00,428.79,NA,NA,51.32,0.03,2020-06-22
"965","CARI",2020-06-22 06:50:00,431.28,NA,NA,51.35,-0.14,2020-06-22
"966","CARI",2020-06-22 06:51:00,430.57,NA,NA,51.34,-0.03,2020-06-22
"967","CARI",2020-06-22 06:52:00,443.89,NA,NA,51.36,-0.02,2020-06-22
"968","CARI",2020-06-22 06:53:00,436.78,NA,NA,51.35,-0.13,2020-06-22
"969","CARI",2020-06-22 06:54:00,434.03,NA,NA,51.35,-0.1,2020-06-22
"970","CARI",2020-06-22 06:55:00,436.32,NA,NA,51.36,-0.18,2020-06-22
"971","CARI",2020-06-22 06:56:00,435.91,NA,NA,51.39,-0.08,2020-06-22
"972","CARI",2020-06-22 06:57:00,432.04,NA,NA,51.4,-0.17,2020-06-22
"973","CARI",2020-06-22 06:58:00,434.03,NA,NA,51.38,-0.07,2020-06-22
"974","CARI",2020-06-22 06:59:00,442.37,NA,NA,51.38,-0.05,2020-06-22
"975","CARI",2020-06-22 07:00:00,435.76,NA,25.6,51.37,-0.37,2020-06-22
"976","CARI",2020-06-22 07:01:00,439.62,NA,NA,51.39,0.1,2020-06-22
"977","CARI",2020-06-22 07:02:00,430.09,NA,NA,51.41,-0.16,2020-06-22
"978","CARI",2020-06-22 07:03:00,436.1,NA,NA,51.39,-0.1,2020-06-22
"979","CARI",2020-06-22 07:04:00,432.63,NA,NA,51.39,-0.12,2020-06-22
"980","CARI",2020-06-22 07:05:00,431.28,NA,NA,51.41,-0.03,2020-06-22
"981","CARI",2020-06-22 07:06:00,438.44,NA,NA,51.43,-0.04,2020-06-22
"982","CARI",2020-06-22 07:07:00,431.6,NA,NA,51.43,0.03,2020-06-22
"983","CARI",2020-06-22 07:08:00,445.58,NA,NA,51.46,-0.03,2020-06-22
"984","CARI",2020-06-22 07:09:00,437.38,NA,NA,51.46,-0.04,2020-06-22
"985","CARI",2020-06-22 07:10:00,443.89,NA,NA,51.43,-0.14,2020-06-22
"986","CARI",2020-06-22 07:11:00,429.99,NA,NA,51.43,0,2020-06-22
"987","CARI",2020-06-22 07:12:00,439.14,NA,NA,51.44,0.04,2020-06-22
"988","CARI",2020-06-22 07:13:00,436.17,NA,NA,51.45,-0.04,2020-06-22
"989","CARI",2020-06-22 07:14:00,428.45,NA,NA,51.45,-0.08,2020-06-22
"990","CARI",2020-06-22 07:15:00,432.22,NA,25.6,51.46,-0.09,2020-06-22
"991","CARI",2020-06-22 07:16:00,433.58,NA,NA,51.45,-0.01,2020-06-22
"992","CARI",2020-06-22 07:17:00,422.92,NA,NA,51.5,-0.18,2020-06-22
"993","CARI",2020-06-22 07:18:00,428.9,NA,NA,51.46,-0.14,2020-06-22
"994","CARI",2020-06-22 07:19:00,434.03,NA,NA,51.46,-0.13,2020-06-22
"995","CARI",2020-06-22 07:20:00,431.19,NA,NA,51.46,-0.1,2020-06-22
"996","CARI",2020-06-22 07:21:00,434.84,NA,NA,51.49,-0.03,2020-06-22
"997","CARI",2020-06-22 07:22:00,429.21,NA,NA,51.51,0.01,2020-06-22
"998","CARI",2020-06-22 07:23:00,430.39,NA,NA,51.48,-0.23,2020-06-22
"999","CARI",2020-06-22 07:24:00,439.74,NA,NA,51.48,-0.15,2020-06-22
"1000","CARI",2020-06-22 07:25:00,428.45,NA,NA,51.53,-0.02,2020-06-22
"1001","CARI",2020-06-22 07:26:00,437.76,NA,NA,51.52,-0.03,2020-06-22
"1002","CARI",2020-06-22 07:27:00,430.93,NA,NA,51.51,-0.18,2020-06-22
"1003","CARI",2020-06-22 07:28:00,432.89,NA,NA,51.54,-0.14,2020-06-22
"1004","CARI",2020-06-22 07:29:00,436.32,NA,NA,51.54,-0.14,2020-06-22
"1005","CARI",2020-06-22 07:30:00,430.57,NA,25.6,51.54,-0.15,2020-06-22
"1006","CARI",2020-06-22 07:31:00,435.68,NA,NA,51.54,-0.1,2020-06-22
"1007","CARI",2020-06-22 07:32:00,430.57,NA,NA,51.53,0.03,2020-06-22
"1008","CARI",2020-06-22 07:33:00,427.13,NA,NA,51.54,-0.04,2020-06-22
"1009","CARI",2020-06-22 07:34:00,428.79,NA,NA,51.54,-0.02,2020-06-22
"1010","CARI",2020-06-22 07:35:00,427.65,NA,NA,51.53,-0.14,2020-06-22
"1011","CARI",2020-06-22 07:36:00,425.03,NA,NA,51.55,0.05,2020-06-22
"1012","CARI",2020-06-22 07:37:00,421.83,NA,NA,51.53,-0.2,2020-06-22
"1013","CARI",2020-06-22 07:38:00,437.26,NA,NA,51.57,-0.2,2020-06-22
"1014","CARI",2020-06-22 07:39:00,428.79,NA,NA,51.57,-0.15,2020-06-22
"1015","CARI",2020-06-22 07:40:00,426.66,NA,NA,51.55,0.04,2020-06-22
"1016","CARI",2020-06-22 07:41:00,426.98,NA,NA,51.56,-0.2,2020-06-22
"1017","CARI",2020-06-22 07:42:00,434.64,NA,NA,51.57,-0.15,2020-06-22
"1018","CARI",2020-06-22 07:43:00,427.65,NA,NA,51.57,-0.19,2020-06-22
"1019","CARI",2020-06-22 07:44:00,418.26,NA,NA,51.57,-0.22,2020-06-22
"1020","CARI",2020-06-22 07:45:00,425.77,NA,25.7,51.59,-0.21,2020-06-22
"1021","CARI",2020-06-22 07:46:00,429.33,NA,NA,51.62,-0.09,2020-06-22
"1022","CARI",2020-06-22 07:47:00,427.13,NA,NA,51.59,-0.14,2020-06-22
"1023","CARI",2020-06-22 07:48:00,425.9,NA,NA,51.61,0.04,2020-06-22
"1024","CARI",2020-06-22 07:49:00,434.34,NA,NA,51.61,0.04,2020-06-22
"1025","CARI",2020-06-22 07:50:00,418.89,NA,NA,51.63,-0.05,2020-06-22
"1026","CARI",2020-06-22 07:51:00,427.86,NA,NA,51.62,-0.02,2020-06-22
"1027","CARI",2020-06-22 07:52:00,424.36,NA,NA,51.6,-0.08,2020-06-22
"1028","CARI",2020-06-22 07:53:00,420.43,NA,NA,51.61,-0.17,2020-06-22
"1029","CARI",2020-06-22 07:54:00,435.46,NA,NA,51.61,-0.18,2020-06-22
"1030","CARI",2020-06-22 07:55:00,431.93,NA,NA,51.6,0.02,2020-06-22
"1031","CARI",2020-06-22 07:56:00,426.81,NA,NA,51.63,-0.06,2020-06-22
"1032","CARI",2020-06-22 07:57:00,428.68,NA,NA,51.64,-0.04,2020-06-22
"1033","CARI",2020-06-22 07:58:00,429.78,NA,NA,51.62,-0.12,2020-06-22
"1034","CARI",2020-06-22 07:59:00,429.99,NA,NA,51.62,-0.1,2020-06-22
"1035","CARI",2020-06-22 08:00:00,426.81,NA,25.6,51.64,-0.09,2020-06-22
"1036","CARI",2020-06-22 08:01:00,422.05,NA,NA,51.63,-0.07,2020-06-22
"1037","CARI",2020-06-22 08:02:00,421.55,NA,NA,51.66,-0.24,2020-06-22
"1038","CARI",2020-06-22 08:03:00,427.79,NA,NA,51.69,-0.17,2020-06-22
"1039","CARI",2020-06-22 08:04:00,429.09,NA,NA,51.69,-0.17,2020-06-22
"1040","CARI",2020-06-22 08:05:00,423.29,NA,NA,51.67,0.13,2020-06-22
"1041","CARI",2020-06-22 08:06:00,420.57,NA,NA,51.67,-0.27,2020-06-22
"1042","CARI",2020-06-22 08:07:00,421.21,NA,NA,51.63,-0.08,2020-06-22
"1043","CARI",2020-06-22 08:08:00,424.92,NA,NA,51.7,-0.21,2020-06-22
"1044","CARI",2020-06-22 08:09:00,420.32,NA,NA,51.7,-0.24,2020-06-22
"1045","CARI",2020-06-22 08:10:00,425.22,NA,NA,51.69,-0.24,2020-06-22
"1046","CARI",2020-06-22 08:11:00,423.05,NA,NA,51.67,-0.23,2020-06-22
"1047","CARI",2020-06-22 08:12:00,428.21,NA,NA,51.66,0,2020-06-22
"1048","CARI",2020-06-22 08:13:00,425.77,NA,NA,51.69,0.1,2020-06-22
"1049","CARI",2020-06-22 08:14:00,425.62,NA,NA,51.69,0.11,2020-06-22
"1050","CARI",2020-06-22 08:15:00,419.08,NA,25.7,51.69,-0.02,2020-06-22
"1051","CARI",2020-06-22 08:16:00,424.5,NA,NA,51.69,0.02,2020-06-22
"1052","CARI",2020-06-22 08:17:00,422.16,NA,NA,51.69,-0.01,2020-06-22
"1053","CARI",2020-06-22 08:18:00,421.38,NA,NA,51.72,-0.06,2020-06-22
"1054","CARI",2020-06-22 08:19:00,424.94,NA,NA,51.72,-0.09,2020-06-22
"1055","CARI",2020-06-22 08:20:00,427.86,NA,NA,51.67,-0.16,2020-06-22
"1056","CARI",2020-06-22 08:21:00,424.78,NA,NA,51.71,0.2,2020-06-22
"1057","CARI",2020-06-22 08:22:00,417.29,NA,NA,51.72,-0.04,2020-06-22
"1058","CARI",2020-06-22 08:23:00,417.84,NA,NA,51.74,-0.3,2020-06-22
"1059","CARI",2020-06-22 08:24:00,420.78,NA,NA,51.74,-0.3,2020-06-22
"1060","CARI",2020-06-22 08:25:00,422.66,NA,NA,51.71,-0.02,2020-06-22
"1061","CARI",2020-06-22 08:26:00,424.23,NA,NA,51.72,-0.29,2020-06-22
"1062","CARI",2020-06-22 08:27:00,421.55,NA,NA,51.74,-0.04,2020-06-22
"1063","CARI",2020-06-22 08:28:00,422.16,NA,NA,51.78,0.02,2020-06-22
"1064","CARI",2020-06-22 08:29:00,417.03,NA,NA,51.78,0.06,2020-06-22
"1065","CARI",2020-06-22 08:30:00,425.22,NA,25.6,51.75,-0.2,2020-06-22
"1066","CARI",2020-06-22 08:31:00,421.76,NA,NA,51.78,-0.37,2020-06-22
"1067","CARI",2020-06-22 08:32:00,415.41,NA,NA,51.78,-0.31,2020-06-22
"1068","CARI",2020-06-22 08:33:00,414.04,NA,NA,51.77,-0.12,2020-06-22
"1069","CARI",2020-06-22 08:34:00,424.07,NA,NA,51.77,-0.12,2020-06-22
"1070","CARI",2020-06-22 08:35:00,417.92,NA,NA,51.75,-0.32,2020-06-22
"1071","CARI",2020-06-22 08:36:00,422.31,NA,NA,51.71,-0.22,2020-06-22
"1072","CARI",2020-06-22 08:37:00,417.29,NA,NA,51.8,-0.2,2020-06-22
"1073","CARI",2020-06-22 08:38:00,419.87,NA,NA,51.79,-0.23,2020-06-22
"1074","CARI",2020-06-22 08:39:00,422.4,NA,NA,51.78,-0.24,2020-06-22
"1075","CARI",2020-06-22 08:40:00,422.01,NA,NA,51.79,-0.27,2020-06-22
"1076","CARI",2020-06-22 08:41:00,419.16,NA,NA,51.81,-0.24,2020-06-22
"1077","CARI",2020-06-22 08:42:00,428.83,NA,NA,51.82,-0.24,2020-06-22
"1078","CARI",2020-06-22 08:43:00,419.04,NA,NA,51.82,-0.3,2020-06-22
"1079","CARI",2020-06-22 08:44:00,421.63,NA,NA,51.82,-0.28,2020-06-22
"1080","CARI",2020-06-22 08:45:00,417.08,NA,25.7,51.78,-0.34,2020-06-22
"1081","CARI",2020-06-22 08:46:00,430.47,NA,NA,51.82,-0.29,2020-06-22
"1082","CARI",2020-06-22 08:47:00,416.45,NA,NA,51.83,-0.51,2020-06-22
"1083","CARI",2020-06-22 08:48:00,419.16,NA,NA,51.85,-0.11,2020-06-22
"1084","CARI",2020-06-22 08:49:00,416.84,NA,NA,51.84,-0.11,2020-06-22
"1085","CARI",2020-06-22 08:50:00,415.41,NA,NA,51.83,-0.15,2020-06-22
"1086","CARI",2020-06-22 08:51:00,424.3,NA,NA,51.81,-0.18,2020-06-22
"1087","CARI",2020-06-22 08:52:00,409.1,NA,NA,51.82,-0.33,2020-06-22
"1088","CARI",2020-06-22 08:53:00,411.55,NA,NA,51.83,-0.03,2020-06-22
"1089","CARI",2020-06-22 08:54:00,409.37,NA,NA,51.83,-0.02,2020-06-22
"1090","CARI",2020-06-22 08:55:00,412.94,NA,NA,51.83,-0.22,2020-06-22
"1091","CARI",2020-06-22 08:56:00,415.41,NA,NA,51.87,-0.18,2020-06-22
"1092","CARI",2020-06-22 08:57:00,420.89,NA,NA,51.83,-0.37,2020-06-22
"1093","CARI",2020-06-22 08:58:00,416.45,NA,NA,51.87,-0.32,2020-06-22
"1094","CARI",2020-06-22 08:59:00,408.44,NA,NA,51.87,-0.36,2020-06-22
"1095","CARI",2020-06-22 09:00:00,414.04,NA,25.8,51.86,-0.12,2020-06-22
"1096","CARI",2020-06-22 09:01:00,415.61,NA,NA,51.86,-0.46,2020-06-22
"1097","CARI",2020-06-22 09:02:00,420.52,NA,NA,51.87,-0.1,2020-06-22
"1098","CARI",2020-06-22 09:03:00,413.18,NA,NA,51.86,-0.04,2020-06-22
"1099","CARI",2020-06-22 09:04:00,425.84,NA,NA,51.86,-0.1,2020-06-22
"1100","CARI",2020-06-22 09:05:00,413.73,NA,NA,51.86,-0.35,2020-06-22
"1101","CARI",2020-06-22 09:06:00,420.64,NA,NA,51.88,-0.33,2020-06-22
"1102","CARI",2020-06-22 09:07:00,415.15,NA,NA,51.89,-0.33,2020-06-22
"1103","CARI",2020-06-22 09:08:00,415.15,NA,NA,51.89,-0.24,2020-06-22
"1104","CARI",2020-06-22 09:09:00,422.98,NA,NA,51.89,-0.27,2020-06-22
"1105","CARI",2020-06-22 09:10:00,412.29,NA,NA,51.89,-0.25,2020-06-22
"1106","CARI",2020-06-22 09:11:00,417.22,NA,NA,51.9,-0.38,2020-06-22
"1107","CARI",2020-06-22 09:12:00,419.35,NA,NA,51.91,-0.26,2020-06-22
"1108","CARI",2020-06-22 09:13:00,420.52,NA,NA,51.83,-0.3,2020-06-22
"1109","CARI",2020-06-22 09:14:00,414.97,NA,NA,51.83,-0.3,2020-06-22
"1110","CARI",2020-06-22 09:15:00,414.97,NA,25.7,51.86,-0.37,2020-06-22
"1111","CARI",2020-06-22 09:16:00,414.97,NA,NA,51.89,-0.37,2020-06-22
"1112","CARI",2020-06-22 09:17:00,423.51,NA,NA,51.9,-0.28,2020-06-22
"1113","CARI",2020-06-22 09:18:00,412.41,NA,NA,51.89,-0.49,2020-06-22
"1114","CARI",2020-06-22 09:19:00,422.31,NA,NA,51.89,-0.43,2020-06-22
"1115","CARI",2020-06-22 09:20:00,413.87,NA,NA,51.89,-0.2,2020-06-22
"1116","CARI",2020-06-22 09:21:00,410.9,NA,NA,51.9,-0.25,2020-06-22
"1117","CARI",2020-06-22 09:22:00,416,NA,NA,51.91,-0.17,2020-06-22
"1118","CARI",2020-06-22 09:23:00,421.21,NA,NA,51.89,-0.24,2020-06-22
"1119","CARI",2020-06-22 09:24:00,414.04,NA,NA,51.89,-0.25,2020-06-22
"1120","CARI",2020-06-22 09:25:00,414.27,NA,NA,51.87,-0.59,2020-06-22
"1121","CARI",2020-06-22 09:26:00,418.08,NA,NA,51.9,-0.24,2020-06-22
"1122","CARI",2020-06-22 09:27:00,416.61,NA,NA,51.9,-0.35,2020-06-22
"1123","CARI",2020-06-22 09:28:00,408.97,NA,NA,51.89,-0.29,2020-06-22
"1124","CARI",2020-06-22 09:29:00,412.41,NA,NA,51.89,-0.32,2020-06-22
"1125","CARI",2020-06-22 09:30:00,417.34,NA,25.8,51.9,-0.38,2020-06-22
"1126","CARI",2020-06-22 09:31:00,416.31,NA,NA,51.92,-0.27,2020-06-22
"1127","CARI",2020-06-22 09:32:00,419.72,NA,NA,51.91,-0.04,2020-06-22
"1128","CARI",2020-06-22 09:33:00,409.52,NA,NA,51.94,-0.32,2020-06-22
"1129","CARI",2020-06-22 09:34:00,415.69,NA,NA,51.94,-0.31,2020-06-22
"1130","CARI",2020-06-22 09:35:00,410.39,NA,NA,51.89,-0.34,2020-06-22
"1131","CARI",2020-06-22 09:36:00,417.51,NA,NA,51.91,-0.17,2020-06-22
"1132","CARI",2020-06-22 09:37:00,412.93,NA,NA,51.92,-0.41,2020-06-22
"1133","CARI",2020-06-22 09:38:00,413.12,NA,NA,51.93,-0.48,2020-06-22
"1134","CARI",2020-06-22 09:39:00,411.79,NA,NA,51.94,-0.48,2020-06-22
"1135","CARI",2020-06-22 09:40:00,413.53,NA,NA,51.95,-0.45,2020-06-22
"1136","CARI",2020-06-22 09:41:00,405.02,NA,NA,51.94,-0.23,2020-06-22
"1137","CARI",2020-06-22 09:42:00,407.2,NA,NA,51.94,-0.42,2020-06-22
"1138","CARI",2020-06-22 09:43:00,409.52,NA,NA,51.96,-0.39,2020-06-22
"1139","CARI",2020-06-22 09:44:00,412.62,NA,NA,51.96,-0.42,2020-06-22
"1140","CARI",2020-06-22 09:45:00,407.86,NA,25.8,51.94,-0.31,2020-06-22
"1141","CARI",2020-06-22 09:46:00,413.31,NA,NA,51.95,-0.52,2020-06-22
"1142","CARI",2020-06-22 09:47:00,406.04,NA,NA,51.96,-0.32,2020-06-22
"1143","CARI",2020-06-22 09:48:00,410.93,NA,NA,51.94,-0.42,2020-06-22
"1144","CARI",2020-06-22 09:49:00,410.42,NA,NA,51.94,-0.37,2020-06-22
"1145","CARI",2020-06-22 09:50:00,402.84,NA,NA,51.96,-0.16,2020-06-22
"1146","CARI",2020-06-22 09:51:00,412.74,NA,NA,51.96,-0.31,2020-06-22
"1147","CARI",2020-06-22 09:52:00,413.82,NA,NA,51.96,-0.39,2020-06-22
"1148","CARI",2020-06-22 09:53:00,406.31,NA,NA,51.95,-0.32,2020-06-22
"1149","CARI",2020-06-22 09:54:00,415.98,NA,NA,51.95,-0.29,2020-06-22
"1150","CARI",2020-06-22 09:55:00,401.43,NA,NA,51.96,-0.11,2020-06-22
"1151","CARI",2020-06-22 09:56:00,398.12,NA,NA,51.97,-0.02,2020-06-22
"1152","CARI",2020-06-22 09:57:00,410.24,NA,NA,51.96,-0.34,2020-06-22
"1153","CARI",2020-06-22 09:58:00,413.53,NA,NA,51.96,-0.47,2020-06-22
"1154","CARI",2020-06-22 09:59:00,411.59,NA,NA,51.96,-0.47,2020-06-22
"1155","CARI",2020-06-22 10:00:00,413.98,NA,25.9,51.96,-0.15,2020-06-22
"1156","CARI",2020-06-22 10:01:00,408.06,NA,NA,51.99,-0.25,2020-06-22
"1157","CARI",2020-06-22 10:02:00,416.52,NA,NA,51.97,-0.45,2020-06-22
"1158","CARI",2020-06-22 10:03:00,405.02,NA,NA,51.99,-0.33,2020-06-22
"1159","CARI",2020-06-22 10:04:00,399.2,NA,NA,51.99,-0.32,2020-06-22
"1160","CARI",2020-06-22 10:05:00,407.46,NA,NA,51.98,-0.34,2020-06-22
"1161","CARI",2020-06-22 10:06:00,411.7,NA,NA,51.99,-0.42,2020-06-22
"1162","CARI",2020-06-22 10:07:00,412.2,NA,NA,52.02,-0.31,2020-06-22
"1163","CARI",2020-06-22 10:08:00,402.19,NA,NA,51.96,-0.48,2020-06-22
"1164","CARI",2020-06-22 10:09:00,407.82,NA,NA,51.95,-0.47,2020-06-22
"1165","CARI",2020-06-22 10:10:00,409.37,NA,NA,52.01,0.04,2020-06-22
"1166","CARI",2020-06-22 10:11:00,409.78,NA,NA,52.03,-0.37,2020-06-22
"1167","CARI",2020-06-22 10:12:00,406.82,NA,NA,52.01,-0.2,2020-06-22
"1168","CARI",2020-06-22 10:13:00,415.31,NA,NA,51.98,-0.42,2020-06-22
"1169","CARI",2020-06-22 10:14:00,408.2,NA,NA,51.98,-0.41,2020-06-22
"1170","CARI",2020-06-22 10:15:00,397.37,NA,25.9,52,-0.48,2020-06-22
"1171","CARI",2020-06-22 10:16:00,408.85,NA,NA,52.02,-0.36,2020-06-22
"1172","CARI",2020-06-22 10:17:00,405.95,NA,NA,52.03,-0.36,2020-06-22
"1173","CARI",2020-06-22 10:18:00,408.27,NA,NA,52,-0.29,2020-06-22
