"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"1","FRCH",2020-09-06 18:45:00,413.408233381619,2020-09-06 08:00:00,61.65,36.6578571428571,90.8636363636364,8.98181818181818,413.408233381619
"2","FRCH",2020-09-06 19:00:00,412.997312606181,2020-09-06 08:00:00,61.5372727272727,36.6507142857143,90.9,9.18818181818182,412.997312606181
"3","FRCH",2020-09-06 19:15:00,405.68119753286,2020-09-06 08:00:00,61.5754545454545,36.6914285714286,90.9363636363636,8.71818181818182,405.68119753286
"4","FRCH",2020-09-06 19:30:00,407.746146584381,2020-09-06 08:00:00,61.5863636363636,36.6721428571429,90.9727272727273,9.58363636363636,407.746146584381
"5","FRCH",2020-09-06 19:45:00,410.577189983029,2020-09-06 08:00:00,61.4163636363636,36.6978571428571,91,9.13818181818182,410.577189983029
"6","FRCH",2020-09-06 20:00:00,415.473182433198,2020-09-06 08:00:00,61.4536363636364,36.6585714285714,91.0272727272727,9.22272727272727,415.473182433198
"7","FRCH",2020-09-06 20:15:00,419.630954138207,2020-09-06 08:00:00,61.5309090909091,36.6435714285714,91.0454545454545,9.10636363636364,419.630954138207
"8","FRCH",2020-09-06 20:30:00,425.648214507048,2020-09-06 08:00:00,61.4690909090909,36.6028571428571,91.0818181818182,9.48636363636364,425.648214507048
"9","FRCH",2020-09-06 20:45:00,432.07639565134,2020-09-06 08:00:00,61.5136363636364,36.635,91.1,9.02818181818182,432.07639565134
"10","FRCH",2020-09-06 21:00:00,438.299116407899,2020-09-06 08:00:00,61.3672727272727,36.5914285714286,91.1363636363636,9.08545454545455,438.299116407899
"11","FRCH",2020-09-06 21:15:00,444.904884338001,2020-09-06 08:00:00,61.4309090909091,36.5957142857143,91.1727272727273,9.46545454545454,444.904884338001
"12","FRCH",2020-09-06 21:30:00,449.240242828848,2020-09-06 08:00:00,61.2290909090909,36.6278571428571,91.2272727272727,8.84545454545455,449.240242828848
"13","FRCH",2020-09-06 21:45:00,451.127605094589,2020-09-06 08:00:00,61.3054545454545,36.5621428571429,91.2363636363636,8.97818181818182,451.127605094589
"14","FRCH",2020-09-06 22:00:00,456.639978707914,2020-09-06 08:00:00,61.3472727272727,36.545,91.2363636363636,10.0872727272727,456.639978707914
"15","FRCH",2020-09-06 22:15:00,456.639978707914,2020-09-06 08:00:00,61.2481818181818,36.495,91.2818181818182,9.94181818181818,456.639978707914
"16","FRCH",2020-09-06 22:30:00,456.817565493737,2020-09-06 08:00:00,61.2409090909091,36.5542857142857,91.3545454545455,9.23727272727273,456.817565493737
"17","FRCH",2020-09-06 22:45:00,461.713557943876,2020-09-06 08:00:00,61.1272727272727,36.4857142857143,91.3727272727273,10.4054545454545,461.713557943876
"18","FRCH",2020-09-06 23:00:00,462.096605117418,2020-09-06 08:00:00,61.2154545454545,36.4957142857143,91.4363636363636,9.91727272727273,462.096605117418
"19","FRCH",2020-09-06 23:15:00,463.217873036105,2020-09-06 08:00:00,61.22,36.4335714285714,91.4636363636364,8.93181818181818,463.217873036105
"20","FRCH",2020-09-06 23:30:00,464.750061730228,2020-09-06 08:00:00,61.0436363636364,36.4535714285714,91.5363636363636,9.60272727272727,464.750061730228
"21","FRCH",2020-09-06 23:45:00,466.637423995984,2020-09-06 08:00:00,61.0363636363636,36.4757142857143,91.5272727272727,9.27454545454545,466.637423995984
"22","FRCH",2020-09-07 00:00:00,470.029101353924,2020-09-07 08:00:00,60.9836363636364,36.42,91.5090909090909,9.51727272727273,470.029101353924
"23","FRCH",2020-09-07 00:15:00,472.09405040546,2020-09-07 08:00:00,60.8618181818182,36.4161538461538,91.4727272727273,9.72545454545454,472.09405040546
"24","FRCH",2020-09-07 00:30:00,476.07423532469,2020-09-07 08:00:00,60.7718181818182,36.4376923076923,91.5363636363636,9.57909090909091,476.07423532469
"25","FRCH",2020-09-07 00:45:00,483.240637214141,2020-09-07 08:00:00,60.8309090909091,36.4484615384615,91.5454545454545,9.85181818181818,483.240637214141
"26","FRCH",2020-09-07 01:00:00,482.474542867072,2020-09-07 08:00:00,60.8190909090909,36.3861538461538,91.5818181818182,10.14,482.474542867072
"27","FRCH",2020-09-07 01:15:00,487.370535317241,2020-09-07 08:00:00,60.7790909090909,36.3778571428571,91.6,9.73363636363636,487.370535317241
"28","FRCH",2020-09-07 01:30:00,487.575995704959,2020-09-07 08:00:00,60.8827272727273,36.4142857142857,91.6272727272727,10.2618181818182,487.575995704959
"29","FRCH",2020-09-07 01:45:00,491.173133450633,2020-09-07 08:00:00,60.8327272727273,36.4242857142857,91.6727272727273,9.78090909090909,491.173133450633
"30","FRCH",2020-09-07 02:00:00,493.238082502197,2020-09-07 08:00:00,60.9354545454545,36.445,91.6909090909091,10.0254545454545,493.238082502197
"31","FRCH",2020-09-07 02:15:00,494.742397594382,2020-09-07 08:00:00,60.9354545454545,36.4521428571429,91.7727272727273,10.3390909090909,494.742397594382
"32","FRCH",2020-09-07 02:30:00,498.722582513612,2020-09-07 08:00:00,60.8845454545455,36.4907142857143,91.8,10.8454545454545,498.722582513612
"33","FRCH",2020-09-07 02:45:00,499.843850432298,2020-09-07 08:00:00,61.23,36.4371428571429,91.8454545454545,11.0109090909091,499.843850432298
"34","FRCH",2020-09-07 03:00:00,502.674893830903,2020-09-07 08:00:00,61.2545454545455,36.4871428571429,91.8545454545455,11.0145454545455,502.674893830903
"35","FRCH",2020-09-07 03:15:00,508.542441015859,2020-09-07 08:00:00,61.2290909090909,36.4464285714286,91.8727272727273,11.9027272727273,508.542441015859
"36","FRCH",2020-09-07 03:30:00,510.046756108059,2020-09-07 08:00:00,61.2963636363636,36.4878571428571,91.9272727272727,11.0145454545455,510.046756108059
"37","FRCH",2020-09-07 03:45:00,512.317165547342,2020-09-07 08:00:00,61.4709090909091,36.4914285714286,91.9363636363636,11.8709090909091,512.317165547342
"38","FRCH",2020-09-07 04:00:00,516.269476864647,2020-09-07 08:00:00,61.8527272727273,36.5242857142857,91.9272727272727,12.3509090909091,516.269476864647
