"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","MOOS",2020-07-26 23:45:00,1027.84249733502,2020-07-26 08:00:00,137.780909090909,25.0141666666667,104.709090909091,21.6863636363636,1027.84249733502
"2","MOOS",2020-07-27 00:00:00,1031.74807164297,2020-07-27 08:00:00,137.890909090909,25.0016666666667,104.718181818182,23.91,1031.74807164297
"3","MOOS",2020-07-27 00:15:00,1034.66475153837,2020-07-27 08:00:00,137.839090909091,25.0183333333333,104.736363636364,21.5209090909091,1034.66475153837
"4","MOOS",2020-07-27 00:30:00,1035.63697817019,2020-07-27 08:00:00,137.549090909091,25.0033333333333,104.736363636364,22.5590909090909,1035.63697817019
"5","MOOS",2020-07-27 00:45:00,1040.51894605515,2020-07-27 08:00:00,137.372727272727,24.9983333333333,104.727272727273,22.0127272727273,1040.51894605515
"6","MOOS",2020-07-27 01:00:00,1040.51477910994,2020-07-27 08:00:00,136.611818181818,24.9633333333333,104.8,26.5236363636364,1040.51477910994
"7","MOOS",2020-07-27 01:15:00,1042.46339931877,2020-07-27 08:00:00,136.570909090909,24.9591666666667,104.809090909091,22.6481818181818,1042.46339931877
"8","MOOS",2020-07-27 01:30:00,1043.43145900537,2020-07-27 08:00:00,136.389090909091,24.9891666666667,104.809090909091,24.9227272727273,1043.43145900537
"9","MOOS",2020-07-27 01:45:00,1046.35647279114,2020-07-27 08:00:00,135.946363636364,24.9725,104.827272727273,24.6545454545455,1046.35647279114
"10","MOOS",2020-07-27 02:00:00,1051.23010678575,2020-07-27 08:00:00,135.414545454545,24.91,104.8,26.2554545454545,1051.23010678575
"11","MOOS",2020-07-27 02:15:00,1051.2259398406,2020-07-27 08:00:00,135.488181818182,24.9608333333333,104.781818181818,27.8263636363636,1051.2259398406
"12","MOOS",2020-07-27 02:30:00,1058.04819404395,2020-07-27 08:00:00,135.444545454545,24.915,104.809090909091,23.2027272727273,1058.04819404395
"13","MOOS",2020-07-27 02:45:00,1058.04819404395,2020-07-27 08:00:00,135.483636363636,24.9308333333333,104.818181818182,27.5227272727273,1058.04819404395
"14","MOOS",2020-07-27 03:00:00,1058.04819404395,2020-07-27 08:00:00,134.945454545455,24.9358333333333,104.827272727273,22.0881818181818,1058.04819404395
"15","MOOS",2020-07-27 03:15:00,1054.14678668117,2020-07-27 08:00:00,135.291818181818,24.9291666666667,104.845454545455,24.0954545454545,1054.14678668117
"16","MOOS",2020-07-27 03:30:00,1058.04402709877,2020-07-27 08:00:00,134.928181818182,24.8916666666667,104.854545454545,22.4154545454545,1058.04402709877
"17","MOOS",2020-07-27 03:45:00,1056.0912399448,2020-07-27 08:00:00,134.954545454545,24.8883333333333,104.881818181818,21.4218181818182,1056.0912399448
"18","MOOS",2020-07-27 04:00:00,1060.96904088458,2020-07-27 08:00:00,134.714545454545,24.8441666666667,104.827272727273,22.3227272727273,1060.96904088458
"19","MOOS",2020-07-27 04:15:00,1060.96904088458,2020-07-27 08:00:00,134.201818181818,24.8308333333333,104.809090909091,22.4663636363636,1060.96904088458
"20","MOOS",2020-07-27 04:30:00,1063.89405467038,2020-07-27 08:00:00,134.623636363636,24.8075,104.809090909091,23.36,1063.89405467038
"21","MOOS",2020-07-27 04:45:00,1064.86628130221,2020-07-27 08:00:00,134.585454545455,24.8641666666667,104.809090909091,22.4327272727273,1064.86628130221
"22","MOOS",2020-07-27 05:00:00,1063.89405467038,2020-07-27 08:00:00,134.421818181818,24.8141666666667,105.118181818182,23.6472727272727,1063.89405467038
"23","MOOS",2020-07-27 05:15:00,1062.91766109338,2020-07-27 08:00:00,134.530909090909,24.8258333333333,105.109090909091,21.6972727272727,1062.91766109338
"24","MOOS",2020-07-27 05:30:00,1063.88988772521,2020-07-27 08:00:00,134.201818181818,24.8533333333333,105.036363636364,22.4218181818182,1063.88988772521
"25","MOOS",2020-07-27 05:45:00,1067.78712814275,2020-07-27 08:00:00,134.224545454545,24.8116666666667,105.027272727273,19.5909090909091,1067.78712814275
"26","MOOS",2020-07-27 06:00:00,1067.78712814275,2020-07-27 08:00:00,134.262727272727,24.825,105,22.59,1067.78712814275
"27","MOOS",2020-07-27 06:15:00,1071.68020161518,2020-07-27 08:00:00,134.480909090909,24.7916666666667,104.981818181818,21.2518181818182,1071.68020161518
"28","MOOS",2020-07-27 06:30:00,1070.69964109306,2020-07-27 08:00:00,133.841818181818,24.795,105,21.5172727272727,1070.69964109306
"29","MOOS",2020-07-27 06:45:00,1071.68020161518,2020-07-27 08:00:00,134.500909090909,24.7783333333333,105,20.4654545454545,1071.68020161518
"30","MOOS",2020-07-27 07:00:00,1072.66076213736,2020-07-27 08:00:00,134.5,24.8091666666667,105.018181818182,21.2445454545455,1072.66076213736
"31","MOOS",2020-07-27 07:15:00,1071.68436856038,2020-07-27 08:00:00,134.513636363636,24.8608333333333,105.045454545455,20.1709090909091,1071.68436856038
"32","MOOS",2020-07-27 07:30:00,1074.61354929136,2020-07-27 08:00:00,134.679090909091,24.8441666666667,105.018181818182,22.1909090909091,1074.61354929136
"33","MOOS",2020-07-27 07:45:00,1073.63298876915,2020-07-27 08:00:00,134.918181818182,24.8225,105.054545454545,22.2863636363636,1073.63298876915
"34","MOOS",2020-07-27 08:00:00,1067.7829611976,2020-07-27 08:00:00,134.603636363636,24.8416666666667,105.054545454545,20.8,1067.7829611976
"35","MOOS",2020-07-27 08:15:00,1071.68436856038,2020-07-27 08:00:00,134.721818181818,24.7891666666667,105.045454545455,21.5663636363636,1071.68436856038
"36","MOOS",2020-07-27 08:30:00,1072.65659519218,2020-07-27 08:00:00,134.628181818182,24.7866666666667,105.054545454545,21.3345454545455,1072.65659519218
"37","MOOS",2020-07-27 08:45:00,1070.71214192855,2020-07-27 08:00:00,134.646363636364,24.8191666666667,105.009090909091,20.9481818181818,1070.71214192855
"38","MOOS",2020-07-27 09:00:00,1070.70797498338,2020-07-27 08:00:00,134.911818181818,24.8383333333333,105,19.6645454545455,1070.70797498338
"39","MOOS",2020-07-27 09:15:00,1072.66909602773,2020-07-27 08:00:00,134.475454545455,24.8233333333333,104.990909090909,20.8545454545455,1072.66909602773
"40","MOOS",2020-07-27 09:30:00,1067.7829611976,2020-07-27 08:00:00,134.796363636364,24.8275,104.981818181818,20.4581818181818,1067.7829611976
"41","MOOS",2020-07-27 09:45:00,1067.79129508793,2020-07-27 08:00:00,134.653636363636,24.8466666666667,104.927272727273,20.71,1067.79129508793
