"","Site","DateTime","Q","day","fDOM.RFU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"209","POKE",2020-08-05 03:15:00,1195.34203061066,2020-08-05 08:00:00,82.9,33.0413333333333,82.3,12.29,1195.34203061066
"210","POKE",2020-08-05 03:30:00,1186.84196649538,2020-08-05 08:00:00,82.5,33.078,82.3,11.56,1186.84196649538
"211","POKE",2020-08-05 03:45:00,1195.34203061066,2020-08-05 08:00:00,82.4,33.0646666666667,82.4,11.23,1195.34203061066
"212","POKE",2020-08-05 04:00:00,1192.50867590553,2020-08-05 08:00:00,82.6,33.0786666666667,82.4,11.15,1192.50867590553
"213","POKE",2020-08-05 04:15:00,1195.34203061066,2020-08-05 08:00:00,82.4,33.0866666666667,82.4,11.16,1195.34203061066
"214","POKE",2020-08-05 04:30:00,1181.17525708512,2020-08-05 08:00:00,82.2,33.052,82.5,11.87,1181.17525708512
"215","POKE",2020-08-05 04:45:00,1186.84196649538,2020-08-05 08:00:00,81.7,33.0566666666667,82.5,11.51,1186.84196649538
"216","POKE",2020-08-05 05:00:00,1184.00861179025,2020-08-05 08:00:00,81.6,33.1006666666667,82.5,11.39,1184.00861179025
"217","POKE",2020-08-05 05:15:00,1181.17525708512,2020-08-05 08:00:00,81.5,33.0686666666667,82.5,11.58,1181.17525708512
"218","POKE",2020-08-05 05:30:00,1181.17525708512,2020-08-05 08:00:00,80.9,33.114,82.6,11.39,1181.17525708512
"219","POKE",2020-08-05 05:45:00,1167.00848355948,2020-08-05 08:00:00,80.8,33.086,82.6,11.01,1167.00848355948
"220","POKE",2020-08-05 06:00:00,1181.17525708512,2020-08-05 08:00:00,80.7,33.102,82.7,11.12,1181.17525708512
"221","POKE",2020-08-05 06:15:00,1158.50841944409,2020-08-05 08:00:00,80.6,33.1046666666667,82.7,10.88,1158.50841944409
"222","POKE",2020-08-05 06:30:00,1164.17512885435,2020-08-05 08:00:00,80.5,33.0593333333333,82.7,10.62,1164.17512885435
"223","POKE",2020-08-05 06:45:00,1167.00848355948,2020-08-05 08:00:00,80.6,33.0893333333333,82.8,10.36,1167.00848355948
"224","POKE",2020-08-05 07:00:00,1172.67519296973,2020-08-05 08:00:00,80.2,33.0533333333333,82.8,10.32,1172.67519296973
"225","POKE",2020-08-05 07:15:00,1167.00848355948,2020-08-05 08:00:00,79.95,33.0233333333333,82.9,9.87,1167.00848355948
"226","POKE",2020-08-05 07:30:00,1144.34164591855,2020-08-05 08:00:00,80.1,33.028,83,9.57,1144.34164591855
"227","POKE",2020-08-05 07:45:00,1167.00848355948,2020-08-05 08:00:00,79.89,33.006,83,9.61,1167.00848355948
"228","POKE",2020-08-05 08:00:00,1167.00848355948,2020-08-05 08:00:00,79.45,33.008,83.1,10.31,1167.00848355948
"229","POKE",2020-08-05 08:15:00,1169.84183826461,2020-08-05 08:00:00,79.57,32.992,83.1,10.44,1169.84183826461
"230","POKE",2020-08-05 08:30:00,1147.17500062368,2020-08-05 08:00:00,79.26,32.9526666666667,83.1,9.51,1147.17500062368
"231","POKE",2020-08-05 08:45:00,1155.67506473896,2020-08-05 08:00:00,77.86,32.982,83.1,9.4,1155.67506473896
"232","POKE",2020-08-05 09:00:00,1164.17512885435,2020-08-05 08:00:00,77.81,32.8866666666667,83.2,9.96,1164.17512885435
"233","POKE",2020-08-05 09:15:00,1147.17500062368,2020-08-05 08:00:00,78.04,32.918,83.2,10.49,1147.17500062368
"234","POKE",2020-08-05 09:30:00,1141.50829121342,2020-08-05 08:00:00,77.69,32.928,83.2,10.4,1141.50829121342
"235","POKE",2020-08-05 09:45:00,1147.17500062368,2020-08-05 08:00:00,77.21,32.8506666666667,83.3,9.71,1147.17500062368
"236","POKE",2020-08-05 10:00:00,1147.17500062368,2020-08-05 08:00:00,77.28,32.876,83.4,9.54,1147.17500062368
"237","POKE",2020-08-05 10:15:00,1138.67493650829,2020-08-05 08:00:00,77.02,32.8646666666667,83.4,9.51,1138.67493650829
"238","POKE",2020-08-05 10:30:00,1147.17500062368,2020-08-05 08:00:00,76.82,32.8933333333333,83.4,10.18,1147.17500062368
"239","POKE",2020-08-05 10:45:00,1133.00822709803,2020-08-05 08:00:00,76.38,32.9006666666667,83.5,10.39,1133.00822709803
"240","POKE",2020-08-05 11:00:00,1133.00822709803,2020-08-05 08:00:00,75.86,32.9226666666667,83.4,9.63,1133.00822709803
"241","POKE",2020-08-05 11:15:00,1124.50816298265,2020-08-05 08:00:00,75.75,32.866,83.6,9.52,1124.50816298265
"242","POKE",2020-08-05 11:30:00,1130.1748723929,2020-08-05 08:00:00,75.76,32.9546666666667,83.8,9.7,1130.1748723929
"243","POKE",2020-08-05 11:45:00,1127.34151768778,2020-08-05 08:00:00,75.6,32.9046666666667,83.9,9.51,1127.34151768778
"244","POKE",2020-08-05 12:00:00,1118.8414535725,2020-08-05 08:00:00,75.26,32.966,84,9.71,1118.8414535725
"245","POKE",2020-08-05 12:15:00,1133.00822709803,2020-08-05 08:00:00,74.58,32.95,84.1,10.04,1133.00822709803
"246","POKE",2020-08-05 12:30:00,1133.00822709803,2020-08-05 08:00:00,74.05,32.9673333333333,84.2,10.26,1133.00822709803
"247","POKE",2020-08-05 12:45:00,1099.00797063659,2020-08-05 08:00:00,73.64,32.996,84.3,9.65,1099.00797063659
"248","POKE",2020-08-05 13:00:00,1113.17474416224,2020-08-05 08:00:00,73.22,32.9913333333333,84.4,9.56,1113.17474416224
"249","POKE",2020-08-05 13:15:00,1124.50816298265,2020-08-05 08:00:00,72.85,33.0426666666667,84.5,9.55,1124.50816298265
"250","POKE",2020-08-05 13:30:00,1110.34138945711,2020-08-05 08:00:00,72.51,33.028,84.6,9.4,1110.34138945711
"251","POKE",2020-08-05 13:45:00,1104.67468004685,2020-08-05 08:00:00,72.28,33.0553333333333,84.6,9.43,1104.67468004685
"252","POKE",2020-08-05 14:00:00,1110.34138945711,2020-08-05 08:00:00,71.74,33.088,84.7,9.71,1110.34138945711
"253","POKE",2020-08-05 14:15:00,1113.17474416224,2020-08-05 08:00:00,71.4,33.1313333333333,84.7,9.61,1113.17474416224
"254","POKE",2020-08-05 14:30:00,1110.34138945711,2020-08-05 08:00:00,71.13,33.1346666666667,84.7,9.3,1110.34138945711
"255","POKE",2020-08-05 14:45:00,1099.00797063659,2020-08-05 08:00:00,70.9,33.168,84.9,9.47,1099.00797063659
"256","POKE",2020-08-05 15:00:00,1104.67468004685,2020-08-05 08:00:00,70.6,33.194,85.1,9.19,1104.67468004685
"257","POKE",2020-08-05 15:15:00,1104.67468004685,2020-08-05 08:00:00,70.23,33.2873333333333,85.2,8.99,1104.67468004685
"258","POKE",2020-08-05 15:30:00,1090.5079065212,2020-08-05 08:00:00,69.88,33.2526666666667,85.2,9.22,1090.5079065212
"259","POKE",2020-08-05 15:45:00,1087.67455181608,2020-08-05 08:00:00,69.44,33.3026666666667,85.3,9.45,1087.67455181608
"260","POKE",2020-08-05 16:00:00,1099.00797063659,2020-08-05 08:00:00,69.07,33.352,85.3,9.21,1099.00797063659
"261","POKE",2020-08-05 16:15:00,1090.5079065212,2020-08-05 08:00:00,68.84,33.4066666666667,85.3,8.68,1090.5079065212
"262","POKE",2020-08-05 16:30:00,1084.84119711106,2020-08-05 08:00:00,68.93,33.4653333333333,85.3,8.76,1084.84119711106
"263","POKE",2020-08-05 16:45:00,1084.84119711106,2020-08-05 08:00:00,68.83,33.4326666666667,85.4,9.05,1084.84119711106
"264","POKE",2020-08-05 17:00:00,1090.5079065212,2020-08-05 08:00:00,68.5,33.4873333333333,85.4,9.15,1090.5079065212
"265","POKE",2020-08-05 17:15:00,1087.67455181608,2020-08-05 08:00:00,68.21,33.5086666666667,85.4,9.11,1087.67455181608
"266","POKE",2020-08-05 17:30:00,1076.34113299567,2020-08-05 08:00:00,68.04,33.5126666666667,85.5,8.91,1076.34113299567
"267","POKE",2020-08-05 17:45:00,1082.00784240593,2020-08-05 08:00:00,67.93,33.5886666666667,85.5,8.71,1082.00784240593
"268","POKE",2020-08-05 18:00:00,1079.1744877008,2020-08-05 08:00:00,67.86,33.5753333333333,85.5,8.83,1079.1744877008
"269","POKE",2020-08-05 18:15:00,1084.84119711106,2020-08-05 08:00:00,67.91,33.62,85.5,9.12,1084.84119711106
"270","POKE",2020-08-05 18:30:00,1067.84106888028,2020-08-05 08:00:00,67.78,33.6733333333333,85.6,9.33,1067.84106888028
"271","POKE",2020-08-05 18:45:00,1076.34113299567,2020-08-05 08:00:00,67.82,33.672,85.6,9.01,1076.34113299567
"272","POKE",2020-08-05 19:00:00,1070.67442358541,2020-08-05 08:00:00,68.08,33.7066666666667,85.5,8.48,1070.67442358541
"273","POKE",2020-08-05 19:15:00,1073.50777829054,2020-08-05 08:00:00,68.26,33.7346666666667,85.5,8.46,1073.50777829054
"274","POKE",2020-08-05 19:30:00,1079.1744877008,2020-08-05 08:00:00,68.33,33.806,85.6,8.33,1079.1744877008
"275","POKE",2020-08-05 19:45:00,1073.50777829054,2020-08-05 08:00:00,68.35,33.7826666666667,85.6,8.27,1073.50777829054
"276","POKE",2020-08-05 20:00:00,1076.34113299567,2020-08-05 08:00:00,68.4,33.8233333333333,85.6,8.74,1076.34113299567
"277","POKE",2020-08-05 20:15:00,1067.84106888028,2020-08-05 08:00:00,68.44,33.82,85.7,8.45,1067.84106888028
"278","POKE",2020-08-05 20:30:00,1073.50777829054,2020-08-05 08:00:00,68.53,33.8346666666667,85.7,8.3,1073.50777829054
"279","POKE",2020-08-05 20:45:00,1067.84106888028,2020-08-05 08:00:00,68.56,33.874,85.8,8.31,1067.84106888028
"280","POKE",2020-08-05 21:00:00,1070.67442358541,2020-08-05 08:00:00,68.51,33.912,86.1,8.02,1070.67442358541
"281","POKE",2020-08-05 21:15:00,1070.67442358541,2020-08-05 08:00:00,68.59,33.936,86.2,8.02,1070.67442358541
"282","POKE",2020-08-05 21:30:00,1065.00771417515,2020-08-05 08:00:00,68.53,33.9693333333333,86.3,8.37,1065.00771417515
"283","POKE",2020-08-05 21:45:00,1076.34113299567,2020-08-05 08:00:00,68.5,33.982,86.3,8.67,1076.34113299567
"284","POKE",2020-08-05 22:00:00,1050.84094064962,2020-08-05 08:00:00,68.47,34.018,86.4,7.985,1050.84094064962
"285","POKE",2020-08-05 22:15:00,1056.50765005976,2020-08-05 08:00:00,68.64,33.9993333333333,86.4,7.625,1056.50765005976
"286","POKE",2020-08-05 22:30:00,1067.84106888028,2020-08-05 08:00:00,68.8,33.9766666666667,86.5,7.491,1067.84106888028
"287","POKE",2020-08-05 22:45:00,1067.84106888028,2020-08-05 08:00:00,68.84,33.9886666666667,86.6,7.563,1067.84106888028
"288","POKE",2020-08-05 23:00:00,1067.84106888028,2020-08-05 08:00:00,68.78,34.0006666666667,86.7,7.846,1067.84106888028
"289","POKE",2020-08-05 23:15:00,1059.34100476489,2020-08-05 08:00:00,68.75,34.0266666666667,86.8,8.03,1059.34100476489
"290","POKE",2020-08-05 23:30:00,1079.1744877008,2020-08-05 08:00:00,68.73,34.0126666666667,86.9,8.37,1079.1744877008
"291","POKE",2020-08-05 23:45:00,1062.17435947002,2020-08-05 08:00:00,68.42,34.0433333333333,87,8.17,1062.17435947002
"292","POKE",2020-08-06 00:00:00,1056.50765005976,2020-08-06 08:00:00,68.3,34.068,87.1,8.3,1056.50765005976
"293","POKE",2020-08-06 00:15:00,1053.67429535463,2020-08-06 08:00:00,68.3,34.01,87.3,8.56,1053.67429535463
"294","POKE",2020-08-06 00:30:00,1062.17435947002,2020-08-06 08:00:00,68.16,34.026,87.4,8.36,1062.17435947002
"295","POKE",2020-08-06 00:45:00,1056.50765005976,2020-08-06 08:00:00,68.09,34.0633333333333,87.5,7.911,1056.50765005976
"296","POKE",2020-08-06 01:00:00,1050.84094064962,2020-08-06 08:00:00,68.07,34.0333333333333,87.6,7.81,1050.84094064962
"297","POKE",2020-08-06 01:15:00,1059.34100476489,2020-08-06 08:00:00,68.06,34.0573333333333,87.7,7.758,1059.34100476489
"298","POKE",2020-08-06 01:30:00,1048.00758594449,2020-08-06 08:00:00,68.02,34.0413333333333,87.7,7.538,1048.00758594449
"299","POKE",2020-08-06 01:45:00,1065.00771417515,2020-08-06 08:00:00,67.92,34.0746666666667,87.8,7.241,1065.00771417515
"300","POKE",2020-08-06 02:00:00,1059.34100476489,2020-08-06 08:00:00,67.93,34.038,87.9,7.405,1059.34100476489
"301","POKE",2020-08-06 02:15:00,1059.34100476489,2020-08-06 08:00:00,67.81,34.0553333333333,88,7.496,1059.34100476489
"302","POKE",2020-08-06 02:30:00,1050.84094064962,2020-08-06 08:00:00,67.55,34.064,88.1,7.33,1050.84094064962
"303","POKE",2020-08-06 02:45:00,1053.67429535463,2020-08-06 08:00:00,67.46,34.0506666666667,88.2,7.079,1053.67429535463
"304","POKE",2020-08-06 03:00:00,1050.84094064962,2020-08-06 08:00:00,67.45,34.0233333333333,88.3,6.962,1050.84094064962
"305","POKE",2020-08-06 03:15:00,1056.50765005976,2020-08-06 08:00:00,67.3,34.0033333333333,88.3,6.797,1056.50765005976
"306","POKE",2020-08-06 03:30:00,1062.17435947002,2020-08-06 08:00:00,67.14,34.01,88.4,6.895,1062.17435947002
"307","POKE",2020-08-06 03:45:00,1053.67429535463,2020-08-06 08:00:00,66.93,33.9946666666667,88.4,7.237,1053.67429535463
"308","POKE",2020-08-06 04:00:00,1053.67429535463,2020-08-06 08:00:00,66.55,33.982,88.5,7.083,1053.67429535463
"309","POKE",2020-08-06 04:15:00,1042.34087653423,2020-08-06 08:00:00,66.44,33.9226666666667,88.6,6.956,1042.34087653423
"310","POKE",2020-08-06 04:30:00,1053.67429535463,2020-08-06 08:00:00,66.37,33.9333333333333,88.7,7,1053.67429535463
"311","POKE",2020-08-06 04:45:00,1056.50765005976,2020-08-06 08:00:00,66.28,33.9266666666667,88.7,7.132,1056.50765005976
"312","POKE",2020-08-06 05:00:00,1045.17423123936,2020-08-06 08:00:00,65.99,33.872,88.8,6.778,1045.17423123936
"313","POKE",2020-08-06 05:15:00,1039.5075218291,2020-08-06 08:00:00,65.85,33.8626666666667,88.8,6.217,1039.5075218291
"314","POKE",2020-08-06 05:30:00,1045.17423123936,2020-08-06 08:00:00,65.94,33.8366666666667,88.9,6.339,1045.17423123936
"315","POKE",2020-08-06 05:45:00,1056.50765005976,2020-08-06 08:00:00,65.85,33.8686666666667,88.9,6.462,1056.50765005976
"316","POKE",2020-08-06 06:00:00,1048.00758594449,2020-08-06 08:00:00,65.72,33.754,89,6.386,1048.00758594449
"317","POKE",2020-08-06 06:15:00,1042.34087653423,2020-08-06 08:00:00,65.58,33.7453333333333,89,6.484,1042.34087653423
"318","POKE",2020-08-06 06:30:00,1045.17423123936,2020-08-06 08:00:00,65.43,33.728,89.1,6.159,1045.17423123936
"319","POKE",2020-08-06 06:45:00,1033.84081241884,2020-08-06 08:00:00,65.46,33.714,89.1,6.231,1033.84081241884
"320","POKE",2020-08-06 07:00:00,1025.34074830345,2020-08-06 08:00:00,65.36,33.6733333333333,89.1,6.352,1025.34074830345
"321","POKE",2020-08-06 07:15:00,1036.67416712397,2020-08-06 08:00:00,65.26,33.6006666666667,89.2,6.137,1036.67416712397
"322","POKE",2020-08-06 07:30:00,1033.84081241884,2020-08-06 08:00:00,65.22,33.59,89.2,5.825,1033.84081241884
"323","POKE",2020-08-06 07:45:00,1036.67416712397,2020-08-06 08:00:00,65.18,33.5513333333333,89.2,5.608,1036.67416712397
"324","POKE",2020-08-06 08:00:00,1036.67416712397,2020-08-06 08:00:00,65.17,33.54,89.3,5.452,1036.67416712397
"325","POKE",2020-08-06 08:15:00,1031.00745771371,2020-08-06 08:00:00,65.11,33.528,89.3,5.338,1031.00745771371
"326","POKE",2020-08-06 08:30:00,1033.84081241884,2020-08-06 08:00:00,64.96,33.5126666666667,89.3,5.591,1033.84081241884
"327","POKE",2020-08-06 08:45:00,1036.67416712397,2020-08-06 08:00:00,64.84,33.444,89.3,5.708,1036.67416712397
"328","POKE",2020-08-06 09:00:00,1033.84081241884,2020-08-06 08:00:00,64.75,33.4666666666667,89.3,5.349,1033.84081241884
"329","POKE",2020-08-06 09:15:00,1039.5075218291,2020-08-06 08:00:00,64.63,33.4426666666667,89.3,6.336,1039.5075218291
"330","POKE",2020-08-06 09:30:00,1036.67416712397,2020-08-06 08:00:00,64.12,33.388,89.4,5.927,1036.67416712397
"331","POKE",2020-08-06 09:45:00,1022.50739359832,2020-08-06 08:00:00,63.93,33.4173333333333,89.4,5.236,1022.50739359832
"332","POKE",2020-08-06 10:00:00,1031.00745771371,2020-08-06 08:00:00,63.99,33.3673333333333,89.4,5.063,1031.00745771371
"333","POKE",2020-08-06 10:15:00,1019.67403889319,2020-08-06 08:00:00,63.81,33.3573333333333,89.4,4.986,1019.67403889319
"334","POKE",2020-08-06 10:30:00,1031.00745771371,2020-08-06 08:00:00,63.56,33.3293333333333,89.5,4.99,1031.00745771371
"335","POKE",2020-08-06 10:45:00,1036.67416712397,2020-08-06 08:00:00,63.3,33.2266666666667,89.5,5.046,1036.67416712397
