"","Site","DateTime","MeanDischarge","poke.fdom.1","fDOM.RFU","poke.no3.1","nitrateuM"
"5084","POKE",2020-07-27 03:30:00,1027.67286538647,"2020-07-27 03:30:00",45.2,"2020-07-27 03:30:00",27.45
"5085","POKE",2020-07-27 03:45:00,1062.97901740012,"2020-07-27 03:45:00",45.16,"2020-07-27 03:45:00",27.331875
"5086","POKE",2020-07-27 04:00:00,1075.08182166115,"2020-07-27 04:00:00",45.12,"2020-07-27 04:00:00",27.215
"5087","POKE",2020-07-27 04:15:00,1085.19422602467,"2020-07-27 04:15:00",44.98,"2020-07-27 04:15:00",27.11
"5088","POKE",2020-07-27 04:30:00,1107.7726093253,"2020-07-27 04:30:00",44.99,"2020-07-27 04:30:00",27.003125
"5089","POKE",2020-07-27 04:45:00,1117.4345757541,"2020-07-27 04:45:00",45.07,"2020-07-27 04:45:00",26.874375
"5090","POKE",2020-07-27 05:00:00,1126.6461042483,"2020-07-27 05:00:00",45.21,"2020-07-27 05:00:00",26.730625
"5091","POKE",2020-07-27 05:15:00,1150.48853809439,"2020-07-27 05:15:00",45.2,"2020-07-27 05:15:00",26.64
"5092","POKE",2020-07-27 05:30:00,1153.46707711992,"2020-07-27 05:30:00",45.09,"2020-07-27 05:30:00",26.515
"5093","POKE",2020-07-27 05:45:00,1168.54842040653,"2020-07-27 05:45:00",44.79,"2020-07-27 05:45:00",26.425625
"5094","POKE",2020-07-27 06:00:00,1170.62608356273,"2020-07-27 06:00:00",44.68,"2020-07-27 06:00:00",26.21625
"5095","POKE",2020-07-27 06:15:00,1181.10166260233,"2020-07-27 06:15:00",44.63,"2020-07-27 06:15:00",26.229375
"5096","POKE",2020-07-27 06:30:00,1196.99661849963,"2020-07-27 06:30:00",44.16,"2020-07-27 06:30:00",26.103125
"5097","POKE",2020-07-27 06:45:00,1219.21182712429,"2020-07-27 06:45:00",44.04,"2020-07-27 06:45:00",26.065
"5098","POKE",2020-07-27 07:00:00,1210.00029863016,"2020-07-27 07:00:00",44.32,"2020-07-27 07:00:00",25.968125
"5099","POKE",2020-07-27 07:15:00,1220.4758776697,"2020-07-27 07:15:00",44.36,"2020-07-27 07:15:00",25.97625
"5100","POKE",2020-07-27 07:30:00,1236.82127150183,"2020-07-27 07:30:00",44.22,"2020-07-27 07:30:00",25.863125
"5101","POKE",2020-07-27 07:45:00,1245.58236206119,"2020-07-27 07:45:00",44.19,"2020-07-27 07:45:00",25.835625
"5102","POKE",2020-07-27 08:00:00,1259.85009273706,"2020-07-27 08:00:00",44.05,"2020-07-27 08:00:00",25.75625
"5103","POKE",2020-07-27 08:15:00,1279.53720027092,"2020-07-27 08:15:00",43.96,"2020-07-27 08:15:00",25.6775
"5104","POKE",2020-07-27 08:30:00,1288.29829083028,"2020-07-27 08:30:00",43.9,"2020-07-27 08:30:00",25.660625
"5105","POKE",2020-07-27 08:45:00,1301.30197096069,"2020-07-27 08:45:00",43.78,"2020-07-27 08:45:00",25.6175
"5106","POKE",2020-07-27 09:00:00,1303.83007205155,"2020-07-27 09:00:00",43.74,"2020-07-27 09:00:00",25.5375
"5107","POKE",2020-07-27 09:15:00,1319.72502794903,"2020-07-27 09:15:00",43.76,"2020-07-27 09:15:00",25.43
"5108","POKE",2020-07-27 09:30:00,1320.53864055971,"2020-07-27 09:30:00",43.72,"2020-07-27 09:30:00",25.475
"5109","POKE",2020-07-27 09:45:00,1327.30933122162,"2020-07-27 09:45:00",43.68,"2020-07-27 09:45:00",25.456875
"5110","POKE",2020-07-27 10:00:00,1340.67618602805,"2020-07-27 10:00:00",43.75,"2020-07-27 10:00:00",25.37125
"5111","POKE",2020-07-27 10:15:00,1362.44095671806,"2020-07-27 10:15:00",43.85,"2020-07-27 10:15:00",25.31
"5112","POKE",2020-07-27 10:30:00,1360.36329356179,"2020-07-27 10:30:00",43.78,"2020-07-27 10:30:00",25.279375
"5113","POKE",2020-07-27 10:45:00,1359.91285562719,"2020-07-27 10:45:00",43.69,"2020-07-27 10:45:00",25.26875
"5114","POKE",2020-07-27 11:00:00,1377.88547468069,"2020-07-27 11:00:00",43.52,"2020-07-27 11:00:00",25.24625
"5115","POKE",2020-07-27 11:15:00,1377.07186206995,"2020-07-27 11:15:00",43.28,"2020-07-27 11:15:00",25.146875
"5116","POKE",2020-07-27 11:30:00,1376.25824945921,"2020-07-27 11:30:00",43.17,"2020-07-27 11:30:00",25.208125
"5117","POKE",2020-07-27 11:45:00,1382.12806425168,"2020-07-27 11:45:00",43.26,"2020-07-27 11:45:00",25.19875
"5118","POKE",2020-07-27 12:00:00,1387.54744110961,"2020-07-27 12:00:00",43.35,"2020-07-27 12:00:00",25.205
"5119","POKE",2020-07-27 12:15:00,1385.01934001874,"2020-07-27 12:15:00",43.02,"2020-07-27 12:15:00",25.199375
"5120","POKE",2020-07-27 12:30:00,1377.07186206995,"2020-07-27 12:30:00",42.28,"2020-07-27 12:30:00",25.158125
"5121","POKE",2020-07-27 12:45:00,1387.54744110961,"2020-07-27 12:45:00",41.61,"2020-07-27 12:45:00",25.185
"5122","POKE",2020-07-27 13:00:00,1379.59996316081,"2020-07-27 13:00:00",40.84,"2020-07-27 13:00:00",25.120625
"5123","POKE",2020-07-27 13:15:00,1383.75528947328,"2020-07-27 13:15:00",39.89,"2020-07-27 13:15:00",25.20125
"5124","POKE",2020-07-27 13:30:00,1366.59628303029,"2020-07-27 13:30:00",39.26,"2020-07-27 13:30:00",25.225
"5125","POKE",2020-07-27 13:45:00,1367.04672096501,"2020-07-27 13:45:00",38.75,"2020-07-27 13:45:00",25.21125
"5126","POKE",2020-07-27 14:00:00,1370.02525999071,"2020-07-27 14:00:00",38.4,"2020-07-27 14:00:00",25.11875
"5127","POKE",2020-07-27 14:15:00,1356.57114192547,"2020-07-27 14:15:00",37.85,"2020-07-27 14:15:00",25.150625
"5128","POKE",2020-07-27 14:30:00,1349.88771452225,"2020-07-27 14:30:00",37.15,"2020-07-27 14:30:00",25.09875
"5129","POKE",2020-07-27 14:45:00,1344.01789972966,"2020-07-27 14:45:00",36.92,"2020-07-27 14:45:00",25.06375
"5130","POKE",2020-07-27 15:00:00,1356.57114192547,"2020-07-27 15:00:00",36.59,"2020-07-27 15:00:00",25.039375
"5131","POKE",2020-07-27 15:15:00,1337.33447232656,"2020-07-27 15:15:00",36.09,"2020-07-27 15:15:00",25.015625
"5132","POKE",2020-07-27 15:30:00,1354.0430408346,"2020-07-27 15:30:00",36.45,"2020-07-27 15:30:00",25.06
"5133","POKE",2020-07-27 15:45:00,1357.02157986019,"2020-07-27 15:45:00",36.77,"2020-07-27 15:45:00",25.120625
"5134","POKE",2020-07-27 16:00:00,1345.28195027512,"2020-07-27 16:00:00",36.79,"2020-07-27 16:00:00",25.0075
"5135","POKE",2020-07-27 16:15:00,1333.54232069023,"2020-07-27 16:15:00",37.55,"2020-07-27 16:15:00",25.008125
"5136","POKE",2020-07-27 16:30:00,1324.78123013076,"2020-07-27 16:30:00",38.71,"2020-07-27 16:30:00",24.9775
"5137","POKE",2020-07-27 16:45:00,1330.20060698851,"2020-07-27 16:45:00",38.99,"2020-07-27 16:45:00",24.95875
"5138","POKE",2020-07-27 17:00:00,1320.98907849443,"2020-07-27 17:00:00",39.34,"2020-07-27 17:00:00",25.005
"5139","POKE",2020-07-27 17:15:00,1318.09780272743,"2020-07-27 17:15:00",39.23,"2020-07-27 17:15:00",25.015625
"5140","POKE",2020-07-27 17:30:00,1314.3056510911,"2020-07-27 17:30:00",39.91,"2020-07-27 17:30:00",25.015625
"5141","POKE",2020-07-27 17:45:00,1318.91141533817,"2020-07-27 17:45:00",41.69,"2020-07-27 17:45:00",25.140625
"5142","POKE",2020-07-27 18:00:00,1318.09780272743,"2020-07-27 18:00:00",43.33,"2020-07-27 18:00:00",25.006875
"5143","POKE",2020-07-27 18:15:00,1308.88627423334,"2020-07-27 18:15:00",44.65,"2020-07-27 18:15:00",25.079375
"5144","POKE",2020-07-27 18:30:00,1314.3056510911,"2020-07-27 18:30:00",44.44,"2020-07-27 18:30:00",25.10125
"5145","POKE",2020-07-27 18:45:00,1308.43583629874,"2020-07-27 18:45:00",45.21,"2020-07-27 18:45:00",25.215
"5146","POKE",2020-07-27 19:00:00,1307.62222368788,"2020-07-27 19:00:00",46.7,"2020-07-27 19:00:00",25.190625
"5147","POKE",2020-07-27 19:15:00,1301.75240889541,"2020-07-27 19:15:00",47.4,"2020-07-27 19:15:00",25.238125
"5148","POKE",2020-07-27 19:30:00,1286.67106560874,"2020-07-27 19:30:00",47.98,"2020-07-27 19:30:00",25.2725
"5149","POKE",2020-07-27 19:45:00,1290.46321724501,"2020-07-27 19:45:00",48.39,"2020-07-27 19:45:00",25.366875
"5150","POKE",2020-07-27 20:00:00,1292.54088040121,"2020-07-27 20:00:00",48.56,"2020-07-27 20:00:00",25.31875
"5151","POKE",2020-07-27 20:15:00,1273.30421080231,"2020-07-27 20:15:00",48.87,"2020-07-27 20:15:00",25.4225
"5152","POKE",2020-07-27 20:30:00,1275.38187395845,"2020-07-27 20:30:00",49.57,"2020-07-27 20:30:00",25.4675
"5153","POKE",2020-07-27 20:45:00,1264.54312024277,"2020-07-27 20:45:00",50.66,"2020-07-27 20:45:00",25.583125
"5154","POKE",2020-07-27 21:00:00,1259.93735599576,"2020-07-27 21:00:00",51.77,"2020-07-27 21:00:00",25.511875
"5155","POKE",2020-07-27 21:15:00,1273.30421080231,"2020-07-27 21:15:00",52.51,"2020-07-27 21:15:00",25.6575
"5156","POKE",2020-07-27 21:30:00,1265.35673285351,"2020-07-27 21:30:00",53.26,"2020-07-27 21:30:00",25.683125
"5157","POKE",2020-07-27 21:45:00,1262.01501915191,"2020-07-27 21:45:00",53.57,"2020-07-27 21:45:00",25.716
"5158","POKE",2020-07-27 22:00:00,1256.95881697017,"2020-07-27 22:00:00",54.11,"2020-07-27 22:00:00",25.7673333333333
"5159","POKE",2020-07-27 22:15:00,1253.25392859254,"2020-07-27 22:15:00",54.96,"2020-07-27 22:15:00",25.796
"5160","POKE",2020-07-27 22:30:00,1254.06754120323,"2020-07-27 22:30:00",55.33,"2020-07-27 22:30:00",25.784
"5161","POKE",2020-07-27 22:45:00,1239.43663585128,"2020-07-27 22:45:00",55.97,"2020-07-27 22:45:00",25.7653333333333
"5162","POKE",2020-07-27 23:00:00,1254.06754120323,"2020-07-27 23:00:00",56.38,"2020-07-27 23:00:00",25.9093333333333
"5163","POKE",2020-07-27 23:15:00,1250.27538956696,"2020-07-27 23:15:00",56.13,"2020-07-27 23:15:00",26.001875
"5164","POKE",2020-07-27 23:30:00,1259.93735599576,"2020-07-27 23:30:00",56.64,"2020-07-27 23:30:00",26.01125
"5165","POKE",2020-07-27 23:45:00,1239.43663585128,"2020-07-27 23:45:00",57.16,"2020-07-27 23:45:00",26.089375
"5166","POKE",2020-07-28 00:00:00,1247.3841137999,"2020-07-28 00:00:00",57.4,"2020-07-28 00:00:00",26.078125
"5167","POKE",2020-07-28 00:15:00,1266.25760872295,"2020-07-28 00:15:00",57.73,"2020-07-28 00:15:00",26.18375
"5168","POKE",2020-07-28 00:30:00,1266.25760872295,"2020-07-28 00:30:00",58.23,"2020-07-28 00:30:00",26.206875
"5169","POKE",2020-07-28 00:45:00,1277.54680037318,"2020-07-28 00:45:00",58.21,"2020-07-28 00:45:00",26.31
"5170","POKE",2020-07-28 01:00:00,1268.78570981382,"2020-07-28 01:00:00",58.28,"2020-07-28 01:00:00",26.2533333333333
"5171","POKE",2020-07-28 01:15:00,1270.04976035922,"2020-07-28 01:15:00",58.66,"2020-07-28 01:15:00",26.298125
"5172","POKE",2020-07-28 01:30:00,1271.31381090468,"2020-07-28 01:30:00",58.99,"2020-07-28 01:30:00",26.378125
"5173","POKE",2020-07-28 01:45:00,1280.52533939877,"2020-07-28 01:45:00",59.11,"2020-07-28 01:45:00",26.4075
"5174","POKE",2020-07-28 02:00:00,1292.26496898383,"2020-07-28 02:00:00",59.18,"2020-07-28 02:00:00",26.503125
"5175","POKE",2020-07-28 02:15:00,1296.05712062016,"2020-07-28 02:15:00",59.11,"2020-07-28 02:15:00",26.58875
"5176","POKE",2020-07-28 02:30:00,1305.26864911424,"2020-07-28 02:30:00",58.68,"2020-07-28 02:30:00",26.5925
"5177","POKE",2020-07-28 02:45:00,1311.95207651745,"2020-07-28 02:45:00",58.62,"2020-07-28 02:45:00",26.605
"5178","POKE",2020-07-28 03:00:00,1312.03933977615,"2020-07-28 03:00:00",58.72,"2020-07-28 03:00:00",26.60875
"5179","POKE",2020-07-28 03:15:00,1322.42765555711,"2020-07-28 03:15:00",58.73,"2020-07-28 03:15:00",26.6075
"5180","POKE",2020-07-28 03:30:00,1332.08962198591,"2020-07-28 03:30:00",58.94,"2020-07-28 03:30:00",26.616875
"5181","POKE",2020-07-28 03:45:00,1334.61772307678,"2020-07-28 03:45:00",58.75,"2020-07-28 03:45:00",26.67875
"5182","POKE",2020-07-28 04:00:00,1340.93797580397,"2020-07-28 04:00:00",58.8,"2020-07-28 04:00:00",26.58
"5183","POKE",2020-07-28 04:15:00,1348.43501581793,"2020-07-28 04:15:00",59.05,"2020-07-28 04:15:00",26.569375
"5184","POKE",2020-07-28 04:30:00,1338.40987471311,"2020-07-28 04:30:00",58.88,"2020-07-28 04:30:00",26.665
"5185","POKE",2020-07-28 04:45:00,1336.69538623298,"2020-07-28 04:45:00",58.78,"2020-07-28 04:45:00",26.641875
"5186","POKE",2020-07-28 05:00:00,1356.38249376666,"2020-07-28 05:00:00",58.74,"2020-07-28 05:00:00",26.63375
"5187","POKE",2020-07-28 05:15:00,1320.80043033551,"2020-07-28 05:15:00",58.63,NA,NA
"5188","POKE",2020-07-28 05:30:00,1318.72276717948,"2020-07-28 05:30:00",58.89,NA,NA
"5189","POKE",2020-07-28 05:45:00,1331.27600937517,"2020-07-28 05:45:00",59.18,NA,NA
"5190","POKE",2020-07-28 06:00:00,1325.8566325173,"2020-07-28 06:00:00",58.79,NA,NA
"5191","POKE",2020-07-28 06:15:00,1326.30707045208,"2020-07-28 06:15:00",58.59,NA,NA
"5192","POKE",2020-07-28 06:30:00,1343.46607689484,"2020-07-28 06:30:00",58.69,NA,NA
"5193","POKE",2020-07-28 06:45:00,1345.90691472706,"2020-07-28 06:45:00",58.69,NA,NA
"5194","POKE",2020-07-28 07:00:00,1340.93797580397,"2020-07-28 07:00:00",58.76,"2020-07-28 07:00:00",-7.72896193771626
"5195","POKE",2020-07-28 07:15:00,1345.54374005104,"2020-07-28 07:15:00",58.65,"2020-07-28 07:15:00",-1.32508196721311
"5196","POKE",2020-07-28 07:30:00,1346.80779059645,"2020-07-28 07:30:00",58.64,"2020-07-28 07:30:00",-0.56125
"5197","POKE",2020-07-28 07:45:00,1364.78040965006,"2020-07-28 07:45:00",58.28,NA,NA
"5198","POKE",2020-07-28 08:00:00,1361.88913388306,"2020-07-28 08:00:00",57.94,NA,NA
"5199","POKE",2020-07-28 08:15:00,1361.43869594845,"2020-07-28 08:15:00",57.81,NA,NA
"5200","POKE",2020-07-28 08:30:00,1355.6561444145,"2020-07-28 08:30:00",57.44,NA,NA
"5201","POKE",2020-07-28 08:45:00,1366.04446019547,"2020-07-28 08:45:00",57.19,NA,NA
"5202","POKE",2020-07-28 09:00:00,1345.18056537502,"2020-07-28 09:00:00",56.95,NA,NA
"5203","POKE",2020-07-28 09:15:00,1345.18056537502,"2020-07-28 09:15:00",56.85,NA,NA
"5204","POKE",2020-07-28 09:30:00,1272.75238796737,"2020-07-28 09:30:00",56.91,"2020-07-28 09:30:00",-0.905333333333333
"5205","POKE",2020-07-28 09:45:00,1349.33589168731,"2020-07-28 09:45:00",57.12,"2020-07-28 09:45:00",33.5513333333333
"5206","POKE",2020-07-28 10:00:00,1340.12436319323,"2020-07-28 10:00:00",57.14,"2020-07-28 10:00:00",33.5506666666667
"5207","POKE",2020-07-28 10:15:00,1337.59626210236,"2020-07-28 10:15:00",56.67,"2020-07-28 10:15:00",33.546
"5208","POKE",2020-07-28 10:30:00,1342.6524642841,"2020-07-28 10:30:00",55.75,"2020-07-28 10:30:00",33.5353333333333
"5209","POKE",2020-07-28 10:45:00,1341.38841373869,"2020-07-28 10:45:00",55.94,"2020-07-28 10:45:00",33.472
"5210","POKE",2020-07-28 11:00:00,1339.31075058237,"2020-07-28 11:00:00",56.43,"2020-07-28 11:00:00",33.5093333333333
"5211","POKE",2020-07-28 11:15:00,1345.18056537502,"2020-07-28 11:15:00",56.5,"2020-07-28 11:15:00",33.5066666666667
"5212","POKE",2020-07-28 11:30:00,1350.59994223277,"2020-07-28 11:30:00",56.35,"2020-07-28 11:30:00",33.4446666666667
"5213","POKE",2020-07-28 11:45:00,1340.12436319323,"2020-07-28 11:45:00",56.06,"2020-07-28 11:45:00",33.46
"5214","POKE",2020-07-28 12:00:00,1335.96903688076,"2020-07-28 12:00:00",55.71,"2020-07-28 12:00:00",33.48
"5215","POKE",2020-07-28 12:15:00,1336.78264949151,"2020-07-28 12:15:00",55.74,"2020-07-28 12:15:00",33.4113333333333
"5216","POKE",2020-07-28 12:30:00,1334.70498633536,"2020-07-28 12:30:00",56.16,"2020-07-28 12:30:00",33.4306666666667
"5217","POKE",2020-07-28 12:45:00,1341.8388516733,"2020-07-28 12:45:00",56.16,"2020-07-28 12:45:00",33.4586666666667
"5218","POKE",2020-07-28 13:00:00,1336.4194748156,NA,NA,"2020-07-28 13:00:00",33.3933333333333
"5219","POKE",2020-07-28 13:15:00,1334.70498633536,NA,NA,"2020-07-28 13:15:00",33.4513333333333
"5220","POKE",2020-07-28 13:30:00,1331.81371056847,NA,NA,"2020-07-28 13:30:00",33.494
"5221","POKE",2020-07-28 13:45:00,1341.47567699733,NA,NA,"2020-07-28 13:45:00",33.4666666666667
"5222","POKE",2020-07-28 14:00:00,1333.07776111388,NA,NA,"2020-07-28 14:00:00",33.42
"5223","POKE",2020-07-28 14:15:00,1341.8388516733,NA,NA,"2020-07-28 14:15:00",33.426
"5224","POKE",2020-07-28 14:30:00,1338.94757590647,NA,NA,"2020-07-28 14:30:00",33.516
"5225","POKE",2020-07-28 14:45:00,1341.47567699733,NA,NA,"2020-07-28 14:45:00",33.5326666666667
"5226","POKE",2020-07-28 15:00:00,1331.45053589239,NA,NA,"2020-07-28 15:00:00",33.5426666666667
"5227","POKE",2020-07-28 15:15:00,1333.16502437246,NA,NA,"2020-07-28 15:15:00",33.5333333333333
"5228","POKE",2020-07-28 15:30:00,1331.08736121625,NA,NA,"2020-07-28 15:30:00",33.6133333333333
"5229","POKE",2020-07-28 15:45:00,1337.77078861959,NA,NA,"2020-07-28 15:45:00",33.6086666666667
"5230","POKE",2020-07-28 16:00:00,1323.13988326764,NA,NA,"2020-07-28 16:00:00",33.6433333333333
"5231","POKE",2020-07-28 16:15:00,1319.79816956603,NA,NA,"2020-07-28 16:15:00",33.64
"5232","POKE",2020-07-28 16:30:00,1338.58440123033,NA,NA,"2020-07-28 16:30:00",33.682
"5233","POKE",2020-07-28 16:45:00,1341.11250232119,NA,NA,"2020-07-28 16:45:00",33.7306666666667
"5234","POKE",2020-07-28 17:00:00,1327.74564751465,NA,NA,"2020-07-28 17:00:00",33.752
"5235","POKE",2020-07-28 17:15:00,1325.21754642378,NA,NA,"2020-07-28 17:15:00",33.8306666666667
"5236","POKE",2020-07-28 17:30:00,1331.900973827,NA,NA,"2020-07-28 17:30:00",33.8793333333333
"5237","POKE",2020-07-28 17:45:00,1322.68944533292,NA,NA,"2020-07-28 17:45:00",33.8486666666667
"5238","POKE",2020-07-28 18:00:00,1317.27006847516,"2020-07-28 18:00:00",33.32,"2020-07-28 18:00:00",33.902
"5239","POKE",2020-07-28 18:15:00,1324.40393381304,"2020-07-28 18:15:00",58.28,"2020-07-28 18:15:00",33.978
"5240","POKE",2020-07-28 18:30:00,1332.35141176172,"2020-07-28 18:30:00",58.94,"2020-07-28 18:30:00",33.9873333333333
"5241","POKE",2020-07-28 18:45:00,1320.24860750075,"2020-07-28 18:45:00",58.6,"2020-07-28 18:45:00",34.0406666666667
"5242","POKE",2020-07-28 19:00:00,1309.32259052637,"2020-07-28 19:00:00",58.31,"2020-07-28 19:00:00",34.0793333333333
"5243","POKE",2020-07-28 19:15:00,1310.58664107183,"2020-07-28 19:15:00",58.74,"2020-07-28 19:15:00",34.1013333333333
"5244","POKE",2020-07-28 19:30:00,1288.821870382,"2020-07-28 19:30:00",58.86,"2020-07-28 19:30:00",34.1746666666667
"5245","POKE",2020-07-28 19:45:00,1297.2197862654,"2020-07-28 19:45:00",58.56,"2020-07-28 19:45:00",34.166
"5246","POKE",2020-07-28 20:00:00,1306.7944894355,"2020-07-28 20:00:00",58.62,"2020-07-28 20:00:00",34.222
"5247","POKE",2020-07-28 20:15:00,1299.66062409757,"2020-07-28 20:15:00",59.25,"2020-07-28 20:15:00",34.2713333333333
"5248","POKE",2020-07-28 20:30:00,1308.87215259176,"2020-07-28 20:30:00",59.36,"2020-07-28 20:30:00",34.3193333333333
"5249","POKE",2020-07-28 20:45:00,1291.34997147287,"2020-07-28 20:45:00",59.18,"2020-07-28 20:45:00",34.36
"5250","POKE",2020-07-28 21:00:00,1295.1421231092,"2020-07-28 21:00:00",59.09,"2020-07-28 21:00:00",34.3593333333333
"5251","POKE",2020-07-28 21:15:00,1298.4838368108,"2020-07-28 21:15:00",59.09,"2020-07-28 21:15:00",34.438
"5252","POKE",2020-07-28 21:30:00,1301.01193790167,"2020-07-28 21:30:00",59.31,"2020-07-28 21:30:00",34.448
"5253","POKE",2020-07-28 21:45:00,1307.69536530488,"2020-07-28 21:45:00",59.54,"2020-07-28 21:45:00",34.5066666666667
"5254","POKE",2020-07-28 22:00:00,1282.13844297867,"2020-07-28 22:00:00",59.78,"2020-07-28 22:00:00",34.5273333333333
"5255","POKE",2020-07-28 22:15:00,1299.29744942155,"2020-07-28 22:15:00",58.99,"2020-07-28 22:15:00",34.5286666666667
"5256","POKE",2020-07-28 22:30:00,1301.01193790167,"2020-07-28 22:30:00",59.04,"2020-07-28 22:30:00",34.5713333333333
"5257","POKE",2020-07-28 22:45:00,1300.56149996701,"2020-07-28 22:45:00",59.58,"2020-07-28 22:45:00",34.5673333333333
"5258","POKE",2020-07-28 23:00:00,1285.930594615,"2020-07-28 23:00:00",59.64,"2020-07-28 23:00:00",34.6153333333333
"5259","POKE",2020-07-28 23:15:00,1285.48015668028,"2020-07-28 23:15:00",59.64,"2020-07-28 23:15:00",34.6566666666667
"5260","POKE",2020-07-28 23:30:00,1285.930594615,"2020-07-28 23:30:00",59.78,"2020-07-28 23:30:00",34.6766666666667
"5261","POKE",2020-07-28 23:45:00,1275.90545351017,"2020-07-28 23:45:00",59.64,"2020-07-28 23:45:00",34.698
"5262","POKE",2020-07-29 00:00:00,1275.45501557546,"2020-07-29 00:00:00",59.48,"2020-07-29 00:00:00",34.758
"5263","POKE",2020-07-29 00:15:00,1262.90177337965,"2020-07-29 00:15:00",58.83,"2020-07-29 00:15:00",34.7346666666667
"5264","POKE",2020-07-29 00:30:00,1269.22202610684,"2020-07-29 00:30:00",58.59,"2020-07-29 00:30:00",34.7393333333333
"5265","POKE",2020-07-29 00:45:00,1269.22202610684,"2020-07-29 00:45:00",58.29,"2020-07-29 00:45:00",34.7626666666667
"5266","POKE",2020-07-29 01:00:00,1267.50753762672,"2020-07-29 01:00:00",58.29,"2020-07-29 01:00:00",34.784
"5267","POKE",2020-07-29 01:15:00,1266.24348708126,"2020-07-29 01:15:00",58.4,"2020-07-29 01:15:00",34.762
"5268","POKE",2020-07-29 01:30:00,1268.32115023758,"2020-07-29 01:30:00",58.67,"2020-07-29 01:30:00",34.8053333333333
"5269","POKE",2020-07-29 01:45:00,1261.63772283425,"2020-07-29 01:45:00",58.83,"2020-07-29 01:45:00",34.81
"5270","POKE",2020-07-29 02:00:00,1254.14068282029,"2020-07-29 02:00:00",58.69,"2020-07-29 02:00:00",34.848
"5271","POKE",2020-07-29 02:15:00,1265.42987447052,"2020-07-29 02:15:00",58.56,"2020-07-29 02:15:00",34.844
"5272","POKE",2020-07-29 02:30:00,1259.56005967804,"2020-07-29 02:30:00",58.38,"2020-07-29 02:30:00",34.8793333333333
"5273","POKE",2020-07-29 02:45:00,1252.87663227483,"2020-07-29 02:45:00",58.35,"2020-07-29 02:45:00",34.8753333333333
"5274","POKE",2020-07-29 03:00:00,1251.61258172942,"2020-07-29 03:00:00",58.21,"2020-07-29 03:00:00",34.9113333333333
"5275","POKE",2020-07-29 03:15:00,1264.16582392511,"2020-07-29 03:15:00",57.93,"2020-07-29 03:15:00",34.9126666666667
"5276","POKE",2020-07-29 03:30:00,1253.23980695085,"2020-07-29 03:30:00",57.76,"2020-07-29 03:30:00",34.8926666666667
"5277","POKE",2020-07-29 03:45:00,1254.50385749631,"2020-07-29 03:45:00",57.23,"2020-07-29 03:45:00",34.9133333333333
