"","Site","DateTime","MeanDischarge","poke.fdom.1","fDOM.RFU","poke.no3.1","nitrateuM"
"3923","POKE",2020-07-15 01:15:00,821.139823620673,"2020-07-15 01:15:00",35.53,"2020-07-15 01:15:00",26.626875
"3924","POKE",2020-07-15 01:30:00,809.850631970388,"2020-07-15 01:30:00",35.3,"2020-07-15 01:30:00",26.625625
"3925","POKE",2020-07-15 01:45:00,814.005958282738,"2020-07-15 01:45:00",35.01,"2020-07-15 01:45:00",26.584375
"3926","POKE",2020-07-15 02:00:00,821.502998296695,"2020-07-15 02:00:00",35.11,"2020-07-15 02:00:00",26.61375
"3927","POKE",2020-07-15 02:15:00,806.058480334119,"2020-07-15 02:15:00",35.01,"2020-07-15 02:15:00",26.599375
"3928","POKE",2020-07-15 02:30:00,812.291469802614,"2020-07-15 02:30:00",35.02,"2020-07-15 02:30:00",26.655
"3929","POKE",2020-07-15 02:45:00,808.136143490265,"2020-07-15 02:45:00",34.94,"2020-07-15 02:45:00",26.57875
"3930","POKE",2020-07-15 03:00:00,804.343991853937,"2020-07-15 03:00:00",35.49,"2020-07-15 03:00:00",26.6426666666667
"3931","POKE",2020-07-15 03:15:00,792.604362268874,"2020-07-15 03:15:00",35.78,"2020-07-15 03:15:00",26.621875
"3932","POKE",2020-07-15 03:30:00,794.682025425136,"2020-07-15 03:30:00",34.65,"2020-07-15 03:30:00",26.5675
"3933","POKE",2020-07-15 03:45:00,808.048880231567,"2020-07-15 03:45:00",34.27,"2020-07-15 03:45:00",26.515
"3934","POKE",2020-07-15 04:00:00,796.75968858134,"2020-07-15 04:00:00",34.73,"2020-07-15 04:00:00",26.5075
"3935","POKE",2020-07-15 04:15:00,802.179065439093,"2020-07-15 04:15:00",34.95,"2020-07-15 04:15:00",26.506875
"3936","POKE",2020-07-15 04:30:00,795.495638035878,"2020-07-15 04:30:00",35.17,"2020-07-15 04:30:00",26.5275
"3937","POKE",2020-07-15 04:45:00,784.206446385535,"2020-07-15 04:45:00",35.54,"2020-07-15 04:45:00",26.536875
"3938","POKE",2020-07-15 05:00:00,797.573301192082,"2020-07-15 05:00:00",35.49,"2020-07-15 05:00:00",26.43
"3939","POKE",2020-07-15 05:15:00,790.889873788867,"2020-07-15 05:15:00",35.48,"2020-07-15 05:15:00",26.485
"3940","POKE",2020-07-15 05:30:00,792.967536945012,"2020-07-15 05:30:00",36.05,"2020-07-15 05:30:00",26.39875
"3941","POKE",2020-07-15 05:45:00,781.678345294611,"2020-07-15 05:45:00",35.92,"2020-07-15 05:45:00",26.33625
"3942","POKE",2020-07-15 06:00:00,795.8588127119,"2020-07-15 06:00:00",35.33,"2020-07-15 06:00:00",26.341875
"3943","POKE",2020-07-15 06:15:00,774.544479956734,"2020-07-15 06:15:00",35.26,"2020-07-15 06:15:00",26.29125
"3944","POKE",2020-07-15 06:30:00,777.0725810476,"2020-07-15 06:30:00",35.7,"2020-07-15 06:30:00",26.339375
"3945","POKE",2020-07-15 06:45:00,787.097722152539,"2020-07-15 06:45:00",35.85,"2020-07-15 06:45:00",26.27
"3946","POKE",2020-07-15 07:00:00,779.150244203745,"2020-07-15 07:00:00",35.6,"2020-07-15 07:00:00",26.2475
"3947","POKE",2020-07-15 07:15:00,780.414294749207,"2020-07-15 07:15:00",35.64,"2020-07-15 07:15:00",26.098125
"3948","POKE",2020-07-15 07:30:00,779.963856814487,"2020-07-15 07:30:00",36,"2020-07-15 07:30:00",26.184375
"3949","POKE",2020-07-15 07:45:00,777.886193658342,"2020-07-15 07:45:00",36.41,"2020-07-15 07:45:00",26.18
"3950","POKE",2020-07-15 08:00:00,768.674665164261,"2020-07-15 08:00:00",36.04,"2020-07-15 08:00:00",26.115625
"3951","POKE",2020-07-15 08:15:00,769.488277774944,"2020-07-15 08:15:00",35.76,"2020-07-15 08:15:00",26.175625
"3952","POKE",2020-07-15 08:30:00,774.907654632756,"2020-07-15 08:30:00",36.04,"2020-07-15 08:30:00",26.08875
"3953","POKE",2020-07-15 08:45:00,759.01269873546,"2020-07-15 08:45:00",36.14,"2020-07-15 08:45:00",26.043125
"3954","POKE",2020-07-15 09:00:00,756.484597644536,"2020-07-15 09:00:00",36.04,"2020-07-15 09:00:00",25.99625
"3955","POKE",2020-07-15 09:15:00,770.301890385686,"2020-07-15 09:15:00",36.23,"2020-07-15 09:15:00",26.049375
"3956","POKE",2020-07-15 09:30:00,767.773789294821,"2020-07-15 09:30:00",36,"2020-07-15 09:30:00",25.95625
"3957","POKE",2020-07-15 09:45:00,759.01269873546,"2020-07-15 09:45:00",35.32,"2020-07-15 09:45:00",25.97125
"3958","POKE",2020-07-15 10:00:00,769.851452450966,"2020-07-15 10:00:00",35.08,"2020-07-15 10:00:00",25.975
"3959","POKE",2020-07-15 10:15:00,763.618462982471,"2020-07-15 10:15:00",35.12,"2020-07-15 10:15:00",25.85625
"3960","POKE",2020-07-15 10:30:00,754.857372422994,"2020-07-15 10:30:00",35.16,"2020-07-15 10:30:00",25.860625
"3961","POKE",2020-07-15 10:45:00,766.960176684079,"2020-07-15 10:45:00",34.99,"2020-07-15 10:45:00",25.90125
"3962","POKE",2020-07-15 11:00:00,748.98755763052,"2020-07-15 11:00:00",34.95,"2020-07-15 11:00:00",25.8975
"3963","POKE",2020-07-15 11:15:00,746.459456539596,"2020-07-15 11:15:00",35.03,"2020-07-15 11:15:00",25.835625
"3964","POKE",2020-07-15 11:30:00,739.776029136381,"2020-07-15 11:30:00",35.05,"2020-07-15 11:30:00",25.85875
"3965","POKE",2020-07-15 11:45:00,741.040079681843,"2020-07-15 11:45:00",34.94,"2020-07-15 11:45:00",25.8525
"3966","POKE",2020-07-15 12:00:00,746.459456539596,"2020-07-15 12:00:00",34.59,"2020-07-15 12:00:00",25.81875
"3967","POKE",2020-07-15 12:15:00,739.776029136381,"2020-07-15 12:15:00",34.36,"2020-07-15 12:15:00",25.815625
"3968","POKE",2020-07-15 12:30:00,741.853692292585,"2020-07-15 12:30:00",33.92,"2020-07-15 12:30:00",25.87375
"3969","POKE",2020-07-15 12:45:00,741.853692292585,"2020-07-15 12:45:00",33.34,"2020-07-15 12:45:00",25.894375
"3970","POKE",2020-07-15 13:00:00,735.17026488937,"2020-07-15 13:00:00",32.73,"2020-07-15 13:00:00",25.9075
"3971","POKE",2020-07-15 13:15:00,735.17026488937,"2020-07-15 13:15:00",32.29,"2020-07-15 13:15:00",25.889375
"3972","POKE",2020-07-15 13:30:00,732.642163798504,"2020-07-15 13:30:00",31.86,"2020-07-15 13:30:00",25.909375
"3973","POKE",2020-07-15 13:45:00,738.511978590977,"2020-07-15 13:45:00",31.36,"2020-07-15 13:45:00",25.881875
