"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","STRT",2020-06-18 20:45:00,1302.9079103797,52.3436363636364,29.7342857142857,74.7727272727273,8.55181818181818
"2","STRT",2020-06-18 21:00:00,1300.01844093908,52.3245454545455,29.7507142857143,74.7818181818182,8.07
"3","STRT",2020-06-18 21:15:00,1304.35264510004,52.3436363636364,29.7242857142857,74.7818181818182,8.65909090909091
"4","STRT",2020-06-18 21:30:00,1313.02105342189,52.4627272727273,29.7178571428571,74.8,9.29
"5","STRT",2020-06-18 21:45:00,1310.13158398127,52.4781818181818,29.7071428571429,74.8,8.16636363636364
"6","STRT",2020-06-18 22:00:00,1321.68946174381,52.1390909090909,29.6985714285714,74.8,9.45363636363636
"7","STRT",2020-06-18 22:15:00,1323.13419646409,52.2572727272727,29.6914285714286,74.7727272727273,9.29727272727273
"8","STRT",2020-06-18 22:30:00,1331.80260478595,52.2854545454545,29.6978571428571,74.8,9.15181818181818
"9","STRT",2020-06-18 22:45:00,1331.80260478595,52.4527272727273,29.685,74.7818181818182,8.10545454545455
"10","STRT",2020-06-18 23:00:00,1330.35787006567,52.6254545454545,29.6885714285714,74.7818181818182,8.58545454545455
"11","STRT",2020-06-18 23:15:00,1337.58154366724,52.6845454545455,29.6642857142857,74.7909090909091,7.90181818181818
"12","STRT",2020-06-18 23:30:00,1334.69207422656,52.7263636363636,29.6557142857143,74.8090909090909,8.65909090909091
"13","STRT",2020-06-18 23:45:00,1341.91574782814,52.7827272727273,29.6314285714286,74.8818181818182,9.63727272727273
"14","STRT",2020-06-19 00:00:00,1346.2499519891,52.8554545454545,29.6035714285714,74.9363636363636,8.71181818181818
"15","STRT",2020-06-19 00:15:00,1353.47362559068,52.9363636363636,29.5964285714286,74.9636363636364,8.44454545454546
"16","STRT",2020-06-19 00:30:00,1357.80782975157,52.8609090909091,29.5657142857143,74.9727272727273,9.23909090909091
"17","STRT",2020-06-19 00:45:00,1350.58415615006,52.9790909090909,29.5485714285714,75.0454545454545,8.70090909090909
"18","STRT",2020-06-19 01:00:00,1354.91836031101,53.1109090909091,29.5364285714286,75.0454545454545,9.17636363636364
"19","STRT",2020-06-19 01:15:00,1357.80782975157,53.2163636363636,29.5171428571429,75.0818181818182,8.58727272727273
"20","STRT",2020-06-19 01:30:00,1360.69729919225,53.2827272727273,29.5214285714286,75.1,9.15090909090909
"21","STRT",2020-06-19 01:45:00,1365.03150335321,53.3818181818182,29.4671428571429,75.1818181818182,8.49090909090909
"22","STRT",2020-06-19 02:00:00,1367.92097279377,53.46,29.4278571428571,75.2090909090909,8.29454545454545
"23","STRT",2020-06-19 02:15:00,1369.36570751411,53.5936363636364,29.4114285714286,75.2727272727273,8.84
"24","STRT",2020-06-19 02:30:00,1367.92097279377,53.5754545454545,29.3985714285714,75.3,8.88181818181818
"25","STRT",2020-06-19 02:45:00,1379.4788505563,53.6218181818182,29.4071428571429,75.3636363636364,8.83545454545455
"26","STRT",2020-06-19 03:00:00,1380.92358527664,53.6427272727273,29.4178571428571,75.3818181818182,8.98727272727273
"27","STRT",2020-06-19 03:15:00,1391.03672831878,53.8509090909091,29.4114285714286,75.4636363636364,9.38727272727273
"28","STRT",2020-06-19 03:30:00,1380.92358527664,53.2463636363636,29.37,75.4818181818182,10.2236363636364
