"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"149","FRCH",2020-07-21 23:45:00,959.287539305544,2020-07-21 08:00:00,90.1354545454546,31.1807142857143,63.6727272727273,70.1245454545455,959.287539305544
"150","FRCH",2020-07-22 00:00:00,966.826643194188,2020-07-22 08:00:00,90.7809090909091,31.2528571428571,63.7727272727273,70.4727272727273,966.826643194188
"151","FRCH",2020-07-22 00:15:00,953.17631295661,2020-07-22 08:00:00,90.9263636363636,31.2235714285714,63.8818181818182,69.7627272727273,953.17631295661
"152","FRCH",2020-07-22 00:30:00,961.753063958196,2020-07-22 08:00:00,90.8563636363636,31.3192857142857,63.9909090909091,65.2709090909091,961.753063958196
"153","FRCH",2020-07-22 00:45:00,957.417705467393,2020-07-22 08:00:00,91.1163636363636,31.3364285714286,64.1090909090909,70.1981818181818,957.417705467393
"154","FRCH",2020-07-22 01:00:00,954.858214834632,2020-07-22 08:00:00,91.2672727272727,31.38,64.2363636363636,66.9245454545455,954.858214834632
"155","FRCH",2020-07-22 01:15:00,945.74870347562,2020-07-22 08:00:00,91.6936363636364,31.4771428571429,64.3090909090909,58.3381818181818,945.74870347562
"156","FRCH",2020-07-22 01:30:00,945.215943118194,2020-07-22 08:00:00,91.4627272727273,31.5214285714286,64.4181818181818,71.7036363636364,945.215943118194
"157","FRCH",2020-07-22 01:45:00,952.232631823746,2020-07-22 08:00:00,91.2963636363636,31.4992857142857,64.5181818181818,62.4745454545455,952.232631823746
"158","FRCH",2020-07-22 02:00:00,948.868828067716,2020-07-22 08:00:00,91.6872727272727,31.6242857142857,64.6,66.9127272727273,948.868828067716
"159","FRCH",2020-07-22 02:15:00,949.662796016681,2020-07-22 08:00:00,92.3854545454546,31.6342857142857,64.7909090909091,62.8190909090909,949.662796016681
"160","FRCH",2020-07-22 02:30:00,943.561914842096,2020-07-22 08:00:00,91.2327272727273,31.75,64.8090909090909,59.4045454545455,943.561914842096
"161","FRCH",2020-07-22 02:45:00,937.750114860974,2020-07-22 08:00:00,91.4145454545454,31.8135714285714,64.8909090909091,66.2690909090909,937.750114860974
