"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 60% discharge...380","8",-0.0605240591840439,60,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 62% discharge...381","8",-0.0207076939211787,62,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 64% discharge...382","8",-0.0253208817254233,64,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 66% discharge...383","8",-0.0286276436519574,66,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 68% discharge...384","8",-0.0319180670559441,68,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 70% discharge...385","8",-0.0351380976647946,70,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 72% discharge...386","8",-0.0377618020154844,72,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 74% discharge...387","8",-0.0406023376418653,74,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 76% discharge...388","8",-0.0438711274108876,76,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 78% discharge...389","8",-0.167971263901951,78,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 80% discharge...390","8",-0.196593522997025,80,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 82% discharge...391","8",-0.110293130864136,82,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 84% discharge...392","8",-0.0877368464130346,84,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 86% discharge...393","8",-0.209316324541782,86,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 88% discharge...394","8",-0.496731210230978,88,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 90% discharge...395","8",-0.63889370862053,90,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 92% discharge...396","8",-0.701065722470207,92,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 94% discharge...397","8",-0.258836054864091,94,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 96% discharge...398","8",-0.245771736457342,96,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 98% discharge...399","8",-0.256694813965706,98,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 100% discharge...400","8",-0.455174774427913,100,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb"
"Interpolated HI for 2% discharge...401","9",-0.404636632686611,2,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 4% discharge...402","9",-0.404636632686611,4,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 6% discharge...403","9",-0.404636632686611,6,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 8% discharge...404","9",-0.404636632686611,8,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 10% discharge...405","9",-0.404636632686611,10,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 12% discharge...406","9",-0.404636632686611,12,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 14% discharge...407","9",-0.404636632686611,14,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 16% discharge...408","9",-0.404636632686611,16,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 18% discharge...409","9",-0.404636632686611,18,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 20% discharge...410","9",-0.404636632686611,20,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 22% discharge...411","9",-0.404636632686611,22,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 24% discharge...412","9",-0.404636632686611,24,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 26% discharge...413","9",-0.404636632686611,26,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 28% discharge...414","9",-0.404636632686611,28,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 30% discharge...415","9",-0.404636632686611,30,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 32% discharge...416","9",-0.404636632686611,32,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 34% discharge...417","9",-0.392140743176573,34,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 36% discharge...418","9",-0.875945412693179,36,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 38% discharge...419","9",-0.847007563301528,38,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 40% discharge...420","9",-0.813712594541254,40,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 42% discharge...421","9",-0.793735613285093,42,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 44% discharge...422","9",-0.771703387043722,44,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 46% discharge...423","9",-0.735942124301202,46,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 48% discharge...424","9",-0.707990792502456,48,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 50% discharge...425","9",-0.680203880302519,50,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 52% discharge...426","9",-0.613531732982562,52,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 54% discharge...427","9",-0.5782637290365,54,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 56% discharge...428","9",-0.527622492601118,56,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 58% discharge...429","9",-0.53197961196973,58,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 60% discharge...430","9",-0.493916474843795,60,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 62% discharge...431","9",-0.466211772443268,62,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 64% discharge...432","9",-0.437849391647474,64,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 66% discharge...433","9",-0.4116244656363,66,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 68% discharge...434","9",-0.381864518250575,68,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 70% discharge...435","9",-0.378411706675435,70,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 72% discharge...436","9",-0.342321604735288,72,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 74% discharge...437","9",-0.33837553436369,74,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 76% discharge...438","9",-0.299490299243669,76,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 78% discharge...439","9",-0.288474186122984,78,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 80% discharge...440","9",-0.240710292666896,80,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 82% discharge...441","9",-0.0904307793488979,82,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 84% discharge...442","9",-0.0624794475501312,84,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 86% discharge...443","9",-0.0474350542584611,86,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 88% discharge...444","9",-0.0242518908253872,88,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 90% discharge...445","9",-0.0115915817165309,90,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 92% discharge...446","9",0.0201414008549812,92,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 94% discharge...447","9",0.0540940480105329,94,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 96% discharge...448","9",0.106050641236437,96,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 98% discharge...449","9",0.0857448207826346,98,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 100% discharge...450","9",0.101529102268993,100,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 2% discharge...451","10",-0.181008374711717,2,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 4% discharge...452","10",0.0880908514498941,4,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 6% discharge...453","10",0.0816231311427263,6,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 8% discharge...454","10",0.0734348213614912,8,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 10% discharge...455","10",0.0730856378873461,10,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 12% discharge...456","10",0.0671610444427749,12,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 14% discharge...457","10",0.0603698954327825,14,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 16% discharge...458","10",0.0603181013070331,16,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 18% discharge...459","10",0.0536303982569853,18,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 20% discharge...460","10",0.0536303982569853,20,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 22% discharge...461","10",0.0524920658229346,22,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 24% discharge...462","10",0.0470074378641239,24,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 26% discharge...463","10",0.0466581120984247,26,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 28% discharge...464","10",0.0466581120984247,28,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 30% discharge...465","10",0.0452351965558612,30,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 32% discharge...466","10",0.0400610487684381,32,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 34% discharge...467","10",0.0314588128558713,34,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 36% discharge...468","10",-0.4235628268437,36,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 38% discharge...469","10",-0.44559283214833,38,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 40% discharge...470","10",-0.466288854131805,40,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 42% discharge...471","10",-0.477918200569622,42,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 44% discharge...472","10",-0.489120956927777,44,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 46% discharge...473","10",-0.503298033644554,46,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 48% discharge...474","10",-0.50809752776962,48,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 50% discharge...475","10",-0.505199902558744,50,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 52% discharge...476","10",-0.494735781658732,52,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 54% discharge...477","10",-0.49579542686328,54,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 56% discharge...478","10",-0.489664937539699,56,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 58% discharge...479","10",-0.477711024066624,58,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 60% discharge...480","10",-0.460455327281958,60,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 62% discharge...481","10",-0.439033760663329,62,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 64% discharge...482","10",-0.408544949332823,64,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 66% discharge...483","10",-0.361097403691385,66,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 68% discharge...484","10",-0.325072027984765,68,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 70% discharge...485","10",-0.291659978963617,70,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 72% discharge...486","10",-0.226218243370921,72,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 74% discharge...487","10",-0.198949489913237,74,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 76% discharge...488","10",-0.217266397109546,76,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 78% discharge...489","10",-0.0537992983318878,78,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 80% discharge...490","10",-0.0234782487438503,80,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 82% discharge...491","10",-0.124117080905839,82,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 84% discharge...492","10",-0.12376775514014,84,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 86% discharge...493","10",-0.313597637049533,86,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 88% discharge...494","10",-0.277740165376936,88,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 90% discharge...495","10",-0.257043289644134,90,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 92% discharge...496","10",-0.0485861626585982,92,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 94% discharge...497","10",-0.0286006024055241,94,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 96% discharge...498","10",0.0374354850093004,96,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 98% discharge...499","10",-0.199609295850323,98,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 100% discharge...500","10",0.051910520240689,100,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 2% discharge...501","11",0.352496495067461,2,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 4% discharge...502","11",0.830089433878395,4,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 6% discharge...503","11",0.832778168544931,6,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 8% discharge...504","11",0.83700352422833,8,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 10% discharge...505","11",0.837131693350727,10,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 12% discharge...506","11",0.8382838070004,12,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 14% discharge...507","11",0.839820428017263,14,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 16% discharge...508","11",0.840461273629245,16,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 18% discharge...509","11",0.841485218156522,18,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 20% discharge...510","11",0.841485218156522,20,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 22% discharge...511","11",0.841357049034126,22,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 24% discharge...512","11",0.842382402013297,24,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 26% discharge...513","11",0.842765500928592,26,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 28% discharge...514","11",0.842765500928592,28,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 30% discharge...515","11",0.842893670050989,30,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 32% discharge...516","11",0.845454235595128,32,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 34% discharge...517","11",0.854161707742288,34,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 36% discharge...518","11",0.738796680673251,36,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 38% discharge...519","11",0.762739658653233,38,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 40% discharge...520","11",0.787067566535972,40,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 42% discharge...521","11",0.799103492200134,42,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 44% discharge...522","11",0.816644915474576,44,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 46% discharge...523","11",0.832265773745724,46,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 48% discharge...524","11",0.846734518367198,48,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 50% discharge...525","11",0.859026641430965,50,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 52% discharge...526","11",0.891293006726484,52,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 54% discharge...527","11",0.903968792086303,54,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 56% discharge...528","11",0.920870355665089,56,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 58% discharge...529","11",0.922791061513573,58,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 60% discharge...530","11",0.934955015454943,60,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 62% discharge...531","11",0.941997134082085,62,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 64% discharge...532","11",0.949039393554417,64,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 66% discharge...533","11",0.951984466465746,66,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 68% discharge...534","11",0.956081793871938,68,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 70% discharge...535","11",0.954289116300661,70,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 72% discharge...536","11",0.948656435484312,72,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 74% discharge...537","11",0.94916854859314,74,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 76% discharge...538","11",0.5167732536112,76,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 78% discharge...539","11",0.551344409586825,78,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 80% discharge...540","11",0.515877055670751,80,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 82% discharge...541","11",0.820743369642284,82,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 84% discharge...542","11",0.43969248424717,84,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 86% discharge...543","11",0.473239273159949,86,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 88% discharge...544","11",0.537900032028196,88,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 90% discharge...545","11",0.5381562294278,90,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 92% discharge...546","11",0.722022441145725,92,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 94% discharge...547","11",0.701792705740314,94,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 96% discharge...548","11",0.662484221817652,96,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 98% discharge...549","11",0.303328847883533,98,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 100% discharge...550","11",0.382202153973651,100,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 2% discharge...551","12",-0.0987539889149131,2,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 4% discharge...552","12",-0.0893938500604123,4,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 6% discharge...553","12",-0.091967891887912,6,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 8% discharge...554","12",-0.0953543110295361,8,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 10% discharge...555","12",-0.0941180424499322,10,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 12% discharge...556","12",-0.094334407663923,12,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 14% discharge...557","12",-0.0873452041666841,14,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 16% discharge...558","12",-0.0939767615503813,16,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 18% discharge...559","12",-0.0935750167579836,18,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 20% discharge...560","12",-0.0935750167579836,20,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 22% discharge...561","12",-0.0940518458648212,22,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 24% discharge...562","12",-0.0930363620804591,24,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 26% discharge...563","12",-0.0916720713450573,26,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 28% discharge...564","12",-0.0916720713450573,28,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 30% discharge...565","12",-0.0961932058311663,30,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 32% discharge...566","12",-0.0926875551294194,32,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 34% discharge...567","12",-0.0952130786968122,34,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 36% discharge...568","12",-0.175224691996469,36,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 38% discharge...569","12",-0.198059939817931,38,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 40% discharge...570","12",-0.232926453408434,40,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 42% discharge...571","12",-0.213429106468489,42,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 44% discharge...572","12",-0.254989051580204,44,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 46% discharge...573","12",-0.246728319987007,46,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 48% discharge...574","12",-0.260830329556032,48,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 50% discharge...575","12",-0.274349585768676,50,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 52% discharge...576","12",-0.320814780400721,52,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 54% discharge...577","12",-0.317635887310586,54,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 56% discharge...578","12",-0.367081336710606,56,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 58% discharge...579","12",-0.340488764890225,58,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 60% discharge...580","12",-0.384057628231236,60,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 62% discharge...581","12",-0.401846297065991,62,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 64% discharge...582","12",-0.430721509752267,64,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 66% discharge...583","12",-0.46814006439767,66,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 68% discharge...584","12",-0.53721093146026,68,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 70% discharge...585","12",-0.536650130309653,70,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 72% discharge...586","12",-0.593389491479096,72,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 74% discharge...587","12",-0.521316320309103,74,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
