"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"1","1",-0.228943018703779,0.28358844118993,0.171378860374088,-0.690082644628091,22.0278571428571,23.67,2203.36338650525,0.9215,0.0027,-5.6512,0,-0.3104,-0.1475,189,0,"STRT_storm1_05_31_NO3","STRT"
"2","2",-0.253083233419584,0.197817571760549,0.634126333059909,-0.568740665951501,14.5057142857143,17.1178571428571,1186.24335937469,0.916,0.0017,-8.9556,0,-0.3099,-0.1963,48,0,"STRT_storm2_07_12_NO3","STRT"
"3","3",-0.297916178736519,0.209780081058072,0.792727272727274,-0.582989214175657,47.0354545454545,61.7854545454545,1186.24335937469,0.9035,6e-04,-9.9409,0,-0.3581,-0.2377,10,0,"STRT_storm2_07_12_fDOM","STRT"
"4","4",0.373293115684916,0.143675841215976,-0.731724627395345,0.603264726756629,131.445454545455,144.254545454545,1186.24335937469,0.9476,0.0273,18.1871,0,0.332,0.4145,1275,0,"STRT_storm2_07_12_SPC","STRT"
"5","5",0.0075708535971826,0.142259811825317,0.254360221365083,0.442772094583263,4.78545454545455,26.4690909090909,1186.24335937469,0.9255,0.0037,0.3725,0.7111,-0.0333,0.0484,691,0.6089,"STRT_storm2_07_12_turb","STRT"
"6","6",-0.35438883614389,0.141436720396924,0.66861069668611,-0.69077866690779,45.4890909090909,105.813636363636,4076.21539218109,0.7696,0,-17.5394,0,-0.395,-0.3138,1,0,"STRT_storm3a_07_25_fDOM","STRT"
"7","7",0.69867051122195,0.124359276640537,-0.96508728179552,0.826995012468832,90.9636363636364,149.290909090909,4076.21539218109,0.838,0,39.3271,0,0.663,0.7344,1275,0,"STRT_storm3a_07_25_SPC","STRT"
"8","8",-0.0167658759257898,0.076924743554282,0.820451712253427,-0.347345457211997,5.33090909090909,104.509090909091,4076.21539218109,0.7185,0,-1.5257,0.1335,-0.0388,0.0053,408,0.0271,"STRT_storm3a_07_25_turb","STRT"
"9","9",-0.366926997698116,0.244664175192751,-0.19072673462678,-0.863531732982551,26.6878571428571,31.0321428571429,4451.5364354027,0.9282,0.0047,-10.498,0,-0.4372,-0.2967,37,0,"STRT_storm3b_08_05_NO3","STRT"
"10","10",-0.284586966082837,0.280184133078195,0.159418415129485,-0.736915633974066,75.9681818181818,111.107272727273,4451.5364354027,0.8582,0,-7.11,0,-0.365,-0.2042,154,0,"STRT_storm3b_08_05_fDOM","STRT"
