"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 30% discharge...415","9",0.142260757867708,30,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 32% discharge...416","9",0.12853973258601,32,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 34% discharge...417","9",0.00545921644188807,34,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 36% discharge...418","9",-0.0366088631984214,36,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 38% discharge...419","9",-0.0305073859986917,38,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 40% discharge...420","9",0.0125240847784196,40,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 42% discharge...421","9",0.0051380860629302,42,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 44% discharge...422","9",0.0680796403339874,44,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 46% discharge...423","9",0.154142581888247,46,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 48% discharge...424","9",0.217726396917149,48,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 50% discharge...425","9",0.228965960179847,50,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 52% discharge...426","9",0.171483622350676,52,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 54% discharge...427","9",0.219653179190752,54,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 56% discharge...428","9",0.219010918432908,56,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 58% discharge...429","9",0.211946050096339,58,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 60% discharge...430","9",0.241811175337223,60,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 62% discharge...431","9",0.192999357739267,62,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 64% discharge...432","9",0.221901091843313,64,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 66% discharge...433","9",0.260757867694296,66,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 68% discharge...434","9",0.385035324341697,68,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 70% discharge...435","9",0.388888888888902,70,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 72% discharge...436","9",0.42073918374497,72,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 74% discharge...437","9",0.312138728323736,74,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 76% discharge...438","9",0.315350032113063,76,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 78% discharge...439","9",0.253692999357726,78,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 80% discharge...440","9",0.262042389210019,80,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 82% discharge...441","9",0.16281310211946,82,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 84% discharge...442","9",0.139370584457303,84,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 86% discharge...443","9",0.159922928709056,86,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 88% discharge...444","9",0.120102761721272,88,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 90% discharge...445","9",0.1769428387926,90,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 92% discharge...446","9",0.208734746306978,92,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 94% discharge...447","9",0.220937700706513,94,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 96% discharge...448","9",0.257546563904971,96,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 98% discharge...449","9",0.292228644829825,98,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 100% discharge...450","9",0.446371226718072,100,"FRCH_storm3_06_18_NO3","FRCH","storm3","06","18","NO3",2022-06-18,169
"Interpolated HI for 2% discharge...451","10",-0.382763419076264,2,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 4% discharge...452","10",-0.341754149016715,4,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 6% discharge...453","10",-0.341754149016715,6,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 8% discharge...454","10",-0.341979249800475,8,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 10% discharge...455","10",-0.346225469130493,10,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 12% discharge...456","10",-0.347606769394475,12,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 14% discharge...457","10",-0.347606769394475,14,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 16% discharge...458","10",-0.349213170442216,16,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 18% discharge...459","10",-0.353172897865631,18,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 20% discharge...460","10",-0.355710397609834,20,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 22% discharge...461","10",-0.355710397609834,22,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 24% discharge...462","10",-0.356457322937766,24,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 26% discharge...463","10",-0.356457322937766,26,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 28% discharge...464","10",-0.355065790819976,28,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 30% discharge...465","10",-0.778418973949696,30,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 32% discharge...466","10",-0.779943520166985,32,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 34% discharge...467","10",-0.757627847013323,34,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 36% discharge...468","10",-0.751335256921849,36,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 38% discharge...469","10",-0.753146295045736,38,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 40% discharge...470","10",-0.751151083553315,40,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 42% discharge...471","10",-0.750056275195934,42,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 44% discharge...472","10",-0.755765649620388,44,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 46% discharge...473","10",-0.77338490187652,46,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 48% discharge...474","10",-0.783320031923379,48,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 50% discharge...475","10",-0.801215544232299,50,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 52% discharge...476","10",-0.799251028301311,52,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 54% discharge...477","10",-0.810956269056823,54,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 56% discharge...478","10",-0.81591871815335,56,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 58% discharge...479","10",-0.820359342705713,58,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 60% discharge...480","10",-0.835154603311025,60,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 62% discharge...481","10",-0.829711257085555,62,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 64% discharge...482","10",-0.84967360386354,64,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 66% discharge...483","10",-0.859097141220042,66,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 68% discharge...484","10",-0.895532772627742,68,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 70% discharge...485","10",-0.893251069228719,70,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 72% discharge...486","10",-0.903175967421772,72,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 74% discharge...487","10",-0.844598604375135,74,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 76% discharge...488","10",-0.779718419383214,76,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 78% discharge...489","10",-0.73023717437125,78,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 80% discharge...490","10",-0.722512124746749,80,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 82% discharge...491","10",-0.657376143409652,82,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 84% discharge...492","10",-0.609849182474882,84,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 86% discharge...493","10",-0.557513250250675,86,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 88% discharge...494","10",-0.531319704504057,88,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 90% discharge...495","10",-0.518898233982032,90,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 92% discharge...496","10",-0.49255121042831,92,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 94% discharge...497","10",-0.436746679763436,94,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 96% discharge...498","10",-0.41724476640678,96,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 98% discharge...499","10",-0.3642437636851,98,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 100% discharge...500","10",0.0128716720895494,100,"FRCH_storm3_06_18_fDOM","FRCH","storm3","06","18","fDOM",2022-06-18,169
"Interpolated HI for 2% discharge...501","11",0.250000000000014,2,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 4% discharge...502","11",0.731578947368438,4,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 6% discharge...503","11",0.731578947368438,6,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 8% discharge...504","11",0.735526315789487,8,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 10% discharge...505","11",0.742105263157916,10,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 12% discharge...506","11",0.742105263157916,12,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 14% discharge...507","11",0.742105263157916,14,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 16% discharge...508","11",0.743421052631599,16,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 18% discharge...509","11",0.743421052631599,18,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 20% discharge...510","11",0.743421052631599,20,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 22% discharge...511","11",0.743421052631599,22,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 24% discharge...512","11",0.742105263157916,24,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 26% discharge...513","11",0.742105263157916,26,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 28% discharge...514","11",0.73684210526317,28,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 30% discharge...515","11",0.539473684210545,30,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 32% discharge...516","11",0.547368421052642,32,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 34% discharge...517","11",0.610526315789494,34,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 36% discharge...518","11",0.718421052631593,36,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 38% discharge...519","11",0.676315789473698,38,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 40% discharge...520","11",0.75263157894738,40,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 42% discharge...521","11",0.756578947368442,42,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 44% discharge...522","11",0.778947368421066,44,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 46% discharge...523","11",0.79868421052634,46,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 48% discharge...524","11",0.817105263157901,48,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 50% discharge...525","11",0.852631578947382,50,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 52% discharge...526","11",0.853947368421065,52,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 54% discharge...527","11",0.86315789473686,54,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 56% discharge...528","11",0.869736842105288,56,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 58% discharge...529","11",0.873684210526337,58,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 60% discharge...530","11",0.903947368421074,60,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 62% discharge...531","11",0.896052631578962,62,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 64% discharge...532","11",0.93552631578948,64,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 66% discharge...533","11",0.926315789473699,66,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 68% discharge...534","11",0.92763157894738,68,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 70% discharge...535","11",0.914473684210537,70,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 72% discharge...536","11",0.8776315789474,72,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 74% discharge...537","11",0.759210526315793,74,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 76% discharge...538","11",0.680263157894745,76,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 78% discharge...539","11",0.614473684210529,78,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 80% discharge...540","11",0.618421052631578,80,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 82% discharge...541","11",0.564473684210534,82,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 84% discharge...542","11",0.548684210526325,84,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 86% discharge...543","11",0.506578947368442,86,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 88% discharge...544","11",0.469736842105291,88,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 90% discharge...545","11",0.446052631578957,90,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 92% discharge...546","11",0.411842105263173,92,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 94% discharge...547","11",0.365789473684213,94,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 96% discharge...548","11",0.318421052631584,96,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 98% discharge...549","11",0.285526315789482,98,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 100% discharge...550","11",0.494736842105268,100,"FRCH_storm3_06_18_SPC","FRCH","storm3","06","18","SPC",2022-06-18,169
"Interpolated HI for 2% discharge...551","12",-0.128158262552413,2,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 4% discharge...552","12",-0.113697451886893,4,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 6% discharge...553","12",-0.113697451886893,6,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 8% discharge...554","12",-0.112084722072895,8,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 10% discharge...555","12",-0.119288248575421,10,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 12% discharge...556","12",-0.102408343188904,12,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 14% discharge...557","12",-0.102408343188904,14,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 16% discharge...558","12",-0.0913342651327809,16,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 18% discharge...559","12",-0.0951510590259109,18,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 20% discharge...560","12",-0.0953123320073106,20,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 22% discharge...561","12",-0.0953123320073106,22,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 24% discharge...562","12",-0.103375981077303,24,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 26% discharge...563","12",-0.103375981077303,26,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 28% discharge...564","12",-0.0730566605741319,28,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 30% discharge...565","12",-0.303031932050317,30,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 32% discharge...566","12",-0.321685840232235,32,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 34% discharge...567","12",-0.439576389635517,34,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 36% discharge...568","12",-0.47080959036662,36,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 38% discharge...569","12",-0.498548543167397,38,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 40% discharge...570","12",-0.488119557036875,40,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 42% discharge...571","12",-0.501720245134929,42,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 44% discharge...572","12",-0.494946779916138,44,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 46% discharge...573","12",-0.330717127190621,46,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 48% discharge...574","12",-0.34222126653048,48,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 50% discharge...575","12",-0.305182238468977,50,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 52% discharge...576","12",-0.396408988280829,52,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 54% discharge...577","12",-0.376948715191912,54,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 56% discharge...578","12",-0.359907536823996,56,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 58% discharge...579","12",-0.36060638641006,58,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 60% discharge...580","12",-0.382700784861842,60,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 62% discharge...581","12",-0.37829265670358,62,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 64% discharge...582","12",-0.443393183528647,64,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 66% discharge...583","12",-0.515482206214382,66,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 68% discharge...584","12",-0.488495860660141,68,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 70% discharge...585","12",-0.505752069669929,70,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 72% discharge...586","12",-0.424524244704864,72,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 74% discharge...587","12",-0.567250833243731,74,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 76% discharge...588","12",-0.572035265025264,76,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 78% discharge...589","12",-0.731588001290187,78,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 80% discharge...590","12",-0.753951188044298,80,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 82% discharge...591","12",-0.663262014837108,82,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 84% discharge...592","12",-0.549779593592088,84,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 86% discharge...593","12",-0.556069239866686,86,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 88% discharge...594","12",-0.528867863670578,88,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 90% discharge...595","12",-0.42271952324635,90,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 92% discharge...596","12",-0.455327384152238,92,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 94% discharge...597","12",-0.413365690325153,94,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 96% discharge...598","12",-0.452048166863783,96,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 98% discharge...599","12",-0.37969035587571,98,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 100% discharge...600","12",-0.0413396408988274,100,"FRCH_storm3_06_18_turb","FRCH","storm3","06","18","turb",2022-06-18,169
"Interpolated HI for 2% discharge...601","13",-0.0307449743791882,2,"FRCH_storm4_06_20_NO3","FRCH","storm4","06","20","NO3",2022-06-20,171
