"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"14","14",-0.273198364191991,0.228246202336842,-0.429377134639584,-0.589542513032543,83.3554545454545,123.813636363636,447.717055781434,0.9332,0.0073,-8.3786,0,-0.3387,-0.2077,71,0,"FRCH_storm4_06_20_fDOM","FRCH"
"15","15",0.635701149425285,0.226931446384522,-0.0827586206896617,0.944827586206895,36.2363636363636,44.1454545454545,447.717055781434,0.938,0.0113,19.609,0,0.5706,0.7008,1275,0,"FRCH_storm4_06_20_SPC","FRCH"
"16","16",-0.365563726587902,0.184363303892498,0.274522800763161,-0.8237206760957,8.14818181818182,109.64,447.717055781434,0.9482,0.0287,-13.8799,0,-0.4185,-0.3126,0,0,"FRCH_storm4_06_20_turb","FRCH"
"17","17",-0.157532205565482,0.176852062255874,-0.268280383257728,-0.565809379727686,17.6566666666667,19.3091666666667,384.883301267572,0.9177,0.0019,-6.2353,0,-0.2083,-0.1068,78,0,"FRCH_storm5_06_22_NO3","FRCH"
"18","18",-0.0754993552084769,0.196216526720117,0.136480871184967,-0.552693795672743,109.131818181818,121.820909090909,384.883301267572,0.9756,0.3849,-2.6934,0.0097,-0.1318,-0.0192,394,0.019,"FRCH_storm5_06_22_fDOM","FRCH"
"19","19",-0.0270103092783598,0.330253251129788,-0.450171821305815,-0.742268041237138,38.5636363636364,41.2090909090909,384.883301267572,0.9129,0.0013,-0.5725,0.5696,-0.1218,0.0678,636,0.9923,"FRCH_storm5_06_22_SPC","FRCH"
"20","20",-0.0181058376125302,0.135715791631177,0.431622370710956,0.264755172636057,13.3754545454545,55.6872727272727,384.883301267572,0.9466,0.0247,-0.9339,0.355,-0.0571,0.0209,538,0.3392,"FRCH_storm5_06_22_turb","FRCH"
"21","21",0.335066449688098,0.261809968043668,NA,0.742686659692352,18.5675,21.64,202.67362802828,0.9009,5e-04,8.9587,0,0.2599,0.4102,1218,0,"FRCH_storm6_07_12_NO3","FRCH"
"22","22",-0.34796708450584,0.228957172517253,0.699667434126373,-0.794107614905768,37.8136363636364,48.4745454545455,202.67362802828,0.9043,7e-04,-10.6385,0,-0.4137,-0.2822,0,0,"FRCH_storm6_07_12_fDOM","FRCH"
"23","23",0.738358395989988,0.127311887456401,-0.790726817042567,0.921679197995025,107.609090909091,114.863636363636,202.67362802828,0.7941,0,40.5972,0,0.7018,0.7749,1275,0,"FRCH_storm6_07_12_SPC","FRCH"
"24","24",0.168599303135889,0.159953903356165,-0.27979094076655,0.589895470383275,4.72,7.32909090909091,202.67362802828,0.8988,4e-04,7.3783,0,0.1227,0.2145,1171,0,"FRCH_storm6_07_12_turb","FRCH"
"25","25",0.3997817290006,0.472101995175158,0.00944206008579318,0.902360515021443,15.8373333333333,16.614,158.383822925107,0.8644,0,5.9277,0,0.2642,0.5353,1101,0,"FRCH_storm7_07_25_NO3","FRCH"
"26","26",-0.52286508704062,0.208692763902161,0.922630560928433,-0.849492263056097,35.1490909090909,42.6690909090909,158.383822925107,0.8154,0,-17.538,0,-0.5828,-0.463,1,0,"FRCH_storm7_07_25_fDOM","FRCH"
"27","27",0.319036458333447,0.173585141503886,-0.270833333333468,0.579427083333411,114.563636363636,118.054545454545,158.383822925107,0.9138,0.0014,12.8655,0,0.2692,0.3689,1275,0,"FRCH_storm7_07_25_SPC","FRCH"
"28","28",-0.167613305613305,0.205861884260052,0.325571725571724,-0.655509355509356,5.78363636363636,7.97,158.383822925107,0.8706,1e-04,-5.6994,0,-0.2267,-0.1085,120,0,"FRCH_storm7_07_25_turb","FRCH"
"29","29",-0.319586834733874,0.268854132271284,-0.208683473389386,-0.840336134453781,15.6506666666667,16.6026666666667,188.164314017283,0.8724,1e-04,-8.3209,0,-0.3968,-0.2424,23,0,"FRCH_storm8_07_28_NO3","FRCH"
"30","30",-0.486992671215567,0.172248497091753,0.213040181956024,-0.812642153146322,41.2045454545455,55.5936363636364,188.164314017283,0.9379,0.0112,-19.7909,0,-0.5364,-0.4375,0,0,"FRCH_storm8_07_28_fDOM","FRCH"
"31","31",0.477797619047629,0.2112417815627,-0.869047619047615,0.751984126984148,110.172727272727,114.754545454545,188.164314017283,0.8913,3e-04,15.833,0,0.4172,0.5384,1275,0,"FRCH_storm8_07_28_SPC","FRCH"
"32","32",-0.333705813369072,0.225224169187326,0.0204389344948899,-0.810856089797287,6.42636363636364,11.8527272727273,188.164314017283,0.8725,1e-04,-10.3716,0,-0.3984,-0.269,0,0,"FRCH_storm8_07_28_turb","FRCH"
"33","33",-0.144731064763964,0.133486248412742,0.183315038419272,-0.412733260153671,15.8426666666667,16.45,226.641803223675,0.9587,0.0785,-7.5897,0,-0.1831,-0.1064,88,0,"FRCH_storm9a_07_29_NO3","FRCH"
"34","34",-0.448179675585742,0.168304505183395,0.482878136697634,-0.8646194371274,54.5372727272727,61.0945454545455,226.641803223675,0.8173,0,-18.6404,0,-0.4965,-0.3999,1,0,"FRCH_storm9a_07_29_fDOM","FRCH"
"35","35",0.654111111111127,0.159670996616478,-0.915555555555443,0.889999999999997,107.572727272727,111.663636363636,226.641803223675,0.9081,9e-04,28.6763,0,0.6083,0.6999,1275,0,"FRCH_storm9a_07_29_SPC","FRCH"
"36","36",-0.440341153938234,0.119881834110744,0.259516399329659,-0.815896576490312,7.78090909090909,15.3754545454545,226.641803223675,0.7866,0,-25.7119,0,-0.4748,-0.4059,0,0,"FRCH_storm9a_07_29_turb","FRCH"
"37","37",-0.643940850027086,0.202156932863219,0.440714672441833,-0.87538914455874,16.4786666666667,17.71,254.912885329458,0.8869,2e-04,-22.2975,0,-0.702,-0.5859,1,0,"FRCH_storm9b_07_30_NO3","FRCH"
"38","38",-0.308702848892773,0.229078671943849,0.277395937125077,-0.729294182239662,19.9627272727273,109.375454545455,254.912885329458,0.9196,0.0023,-9.4331,0,-0.3745,-0.2429,46,0,"FRCH_storm9b_07_30_fDOM","FRCH"
"39","39",0.549859859859894,0.195762193105983,-0.566566566566639,0.924924924924941,98.2818181818182,107.363636363636,254.912885329458,0.925,0.0036,19.6617,0,0.4937,0.6061,1275,0,"FRCH_storm9b_07_30_SPC","FRCH"
"40","40",-0.115448133220194,0.178937287466517,-0.181321595248202,-0.428510818837505,11.4827272727273,28.6245454545455,254.912885329458,0.9195,0.0023,-4.5163,0,-0.1668,-0.0641,244,1e-04,"FRCH_storm9b_07_30_turb","FRCH"
"41","41",-0.0546957671957524,0.146435975861488,0.0587301587301587,-0.449697656840499,16.61875,17.72125,323.305001383374,0.8626,0,-2.6146,0.0118,-0.0967,-0.0127,394,0.019,"FRCH_storm10a_08_01_NO3","FRCH"
"42","42",-0.293733923902025,0.0991309117742959,0.0891189497838746,-0.635065905331132,95.0090909090909,112.044545454545,323.305001383374,0.7882,0,-20.7416,0,-0.3222,-0.2653,1,0,"FRCH_storm10a_08_01_fDOM","FRCH"
"43","43",0.826722532588483,0.139224352040875,-0.367783985102383,0.918063314711381,93.1,102.863636363636,323.305001383374,0.6029,0,41.5664,0,0.7868,0.8667,1275,0,"FRCH_storm10a_08_01_SPC","FRCH"
"44","44",-0.273977024248555,0.0833112454298752,0.596390457230508,-0.624473744329492,11.4472727272727,39.3027272727273,323.305001383374,0.7218,0,-23.0202,0,-0.2979,-0.2501,1,0,"FRCH_storm10a_08_01_turb","FRCH"
"45","45",0.296657235454489,0.15611180697846,-0.579505118576042,0.491563352024276,97.5745454545455,115.246363636364,648.978587144869,0.8987,4e-04,13.302,0,0.2518,0.3415,1266,0,"FRCH_storm10b_08_02_fDOM","FRCH"
"46","46",0.869829231541939,0.128880543210866,-0.659969864389757,0.9856855851331,74.8727272727273,92.9727272727273,648.978587144869,0.8074,0,47.2438,0,0.8328,0.9068,1275,0,"FRCH_storm10b_08_02_SPC","FRCH"
"47","47",-0.22247072221235,0.134720732278382,0.80720273959326,-0.525610997140874,20.5981818181818,133.156363636364,648.978587144869,0.8935,3e-04,-11.5594,0,-0.2611,-0.1838,3,0,"FRCH_storm10b_08_02_turb","FRCH"
"48","48",-0.744877633856623,0.231736131884523,0.631827135438444,-0.98086909807198,115.050909090909,145.510909090909,689.35357544973,0.8127,0,-22.5003,0,-0.8114,-0.6784,0,0,"FRCH_storm10c_08_03_fDOM","FRCH"
"49","49",0.106652173913048,0.459389781824334,-0.763043478260865,0.81847826086957,71.1727272727273,75.3545454545455,689.35357544973,0.8649,0,1.6251,0.1106,-0.0252,0.2385,773,0.1925,"FRCH_storm10c_08_03_SPC","FRCH"
"50","50",0.311457496038036,0.0962176778193846,-0.442877971473855,0.543968304278922,30.6909090909091,102.395454545455,689.35357544973,0.943,0.0177,22.6591,0,0.2838,0.3391,1274,0,"FRCH_storm10c_08_03_turb","FRCH"
"51","51",0.00638988100992487,0.172470185764124,NA,0.438476056350326,15.405,119.517142857143,1608.83970403405,0.586,0,0.2593,0.7965,-0.0431,0.0559,455,0.0777,"FRCH_storm11_08_05_NO3","FRCH"
"52","52",0.0214900313495146,0.129598612418353,-0.772994808123608,0.519268180860682,74.7418181818182,148.108181818182,1608.83970403405,0.8181,0,1.1607,0.2514,-0.0157,0.0587,696,0.5756,"FRCH_storm11_08_05_fDOM","FRCH"
"53","53",0.56747725759929,0.153946104395647,-0.89150210783226,0.815287330818727,56.25,76.7363636363636,1608.83970403405,0.9594,0.0841,25.8035,0,0.5233,0.6117,1275,0,"FRCH_storm11_08_05_SPC","FRCH"
"54","54",-0.0649781449794378,0.0651848776816901,0.694508940014784,-0.212244086736533,26.5263636363636,271.238181818182,1608.83970403405,0.9576,0.0702,-6.9778,0,-0.0837,-0.0463,83,0,"FRCH_storm11_08_05_turb","FRCH"
"55","55",0.311132204616878,0.0793153967758531,-0.370107112888099,0.692186188854336,18.02,30.681875,1253.09400273137,0.678,0,27.459,0,0.2884,0.3339,1275,0,"FRCH_storm12a_08_12_NO3","FRCH"
"56","56",-0.143015152271179,0.204817189369745,-0.404221346240208,-0.614415448330923,74.6454545454545,129.302727272727,1253.09400273137,0.822,0,-4.8878,0,-0.2018,-0.0842,142,0,"FRCH_storm12a_08_12_fDOM","FRCH"
"57","57",0.80574214876033,0.117150060470579,-0.724297520661156,0.945289256198346,55.4545454545455,82.9545454545455,1253.09400273137,0.8579,0,48.145,0,0.7721,0.8394,1275,0,"FRCH_storm12a_08_12_SPC","FRCH"
"58","58",-0.129043019689891,0.127767599998058,0.958943567108993,-0.538116324171466,23.6209090909091,213.935454545455,1253.09400273137,0.8312,0,-7.0699,0,-0.1657,-0.0924,23,0,"FRCH_storm12a_08_12_turb","FRCH"
"59","59",0.185021980322484,0.133726544583994,0.133556625497186,0.485660456353411,127.69,132.032727272727,985.979898881292,0.9311,0.0061,9.6851,0,0.1466,0.2234,1214,0,"FRCH_storm12b_08_14_fDOM","FRCH"
"60","60",0.387710278676015,0.126304230869192,-0.487337862878321,0.761708389347091,57.2336363636364,82.2545454545455,985.979898881292,0.9524,0.0428,21.4876,0,0.3515,0.424,1275,0,"FRCH_storm12b_08_14_turb","FRCH"
"61","61",0.245545537132272,0.144969046646736,NA,0.366066602436917,18.945,106.371538461538,2095.59651859497,0.764,0,11.8565,0,0.2039,0.2872,1257,0,"FRCH_storm12c_08_15_NO3","FRCH"
"62","62",0.156303991602019,0.390446692957677,0.0587602734464974,0.639469237268609,77.5863636363636,148.599090909091,2095.59651859497,0.8751,1e-04,2.8022,0.0072,0.0442,0.2684,929,0.005,"FRCH_storm12c_08_15_fDOM","FRCH"
"63","63",0.625718108831399,0.107569931346071,-0.937109723461195,0.725022301516501,40.1818181818182,60.5636363636364,2095.59651859497,0.813,0,40.7179,0,0.5948,0.6566,1275,0,"FRCH_storm12c_08_15_SPC","FRCH"
"64","64",0.336659491031115,0.148238542716658,-0.0631601024110926,0.591794053983467,15.0536363636364,244.787272727273,2095.59651859497,0.9467,0.025,15.8975,0,0.2941,0.3792,1275,0,"FRCH_storm12c_08_15_turb","FRCH"
"65","65",0.608832617879537,0.194865129416733,-0.635322976287818,0.965113109839209,41.3546666666667,43.8006666666667,1503.58653616247,0.8684,1e-04,21.8707,0,0.5529,0.6648,1275,0,"FRCH_storm12d_08_21_NO3","FRCH"
"66","66",-0.461341269841276,0.275435489728011,-0.0235449735449751,-0.902050264550275,83.7136363636364,90.5863636363636,1503.58653616247,0.9089,0.001,-11.7247,0,-0.5404,-0.3823,35,0,"FRCH_storm12d_08_21_fDOM","FRCH"
"67","67",-0.354520547945211,0.218479451625345,0.643835616438402,-0.815068493150714,51.8,53.1272727272727,1503.58653616247,0.9747,0.3541,-11.3587,0,-0.4172,-0.2918,8,0,"FRCH_storm12d_08_21_SPC","FRCH"
"68","68",-0.256377471383974,0.138568202231177,0.816662330905299,-0.577620967741935,29.1463636363636,43.1245454545455,1503.58653616247,0.9172,0.0019,-12.9513,0,-0.2962,-0.2166,20,0,"FRCH_storm12d_08_21_turb","FRCH"
"69","69",0.668628464067658,0.239402031877521,-0.438938468764687,0.922381399718206,40.0386666666667,42.8773333333333,1360.45719955117,0.8018,0,19.5504,0,0.5999,0.7374,1275,0,"FRCH_storm12e_08_23_NO3","FRCH"
"70","70",0.0284737248840823,0.308656317018392,-0.466576506955184,0.486765842349291,72.5954545454545,77.3009090909091,1360.45719955117,0.9121,0.0012,0.6458,0.5215,-0.0601,0.1171,717,0.4457,"FRCH_storm12e_08_23_fDOM","FRCH"
"71","71",-0.125548780487796,0.386351438225812,0.268292682926832,-0.853658536585347,55.9818181818182,57.4727272727273,1360.45719955117,0.8864,2e-04,-2.2747,0.0273,-0.2365,-0.0146,500,0.186,"FRCH_storm12e_08_23_SPC","FRCH"
"72","72",-0.0289473993880919,0.218926193882361,0.449282184043305,-0.467286420334199,42.5036363636364,57.9545454545455,1360.45719955117,0.945,0.0214,-0.9256,0.3592,-0.0918,0.0339,559,0.4515,"FRCH_storm12e_08_23_turb","FRCH"
"73","73",0.137779663718223,0.193654606184928,NA,-0.654998406247512,23.715625,34.173125,1131.44681194937,0.8729,1e-04,4.9803,0,0.0822,0.1934,1107,0,"FRCH_storm13_09_20_NO3","FRCH"
"74","74",-0.656459257791864,0.243570170599696,0.324088748019017,-0.928882725832013,69.7,120.18,1131.44681194937,0.8741,1e-04,-18.8661,0,-0.7264,-0.5865,0,0,"FRCH_storm13_09_20_fDOM","FRCH"
"75","75",0.665230094959824,0.165674059579776,-0.691015339663989,0.858290723155588,63.9,77.59,1131.44681194937,0.9088,0.001,28.1071,0,0.6177,0.7128,1275,0,"FRCH_storm13_09_20_SPC","FRCH"
"76","76",-0.0916680488869489,0.0830418910873023,0.510195173660909,-0.316393340400324,21.03,181.4,1131.44681194937,0.9611,0.0987,-7.7271,0,-0.1155,-0.0678,57,0,"FRCH_storm13_09_20_turb","FRCH"
"77","77",-0.0199817154488653,0.200656404013948,0.312142907278728,-0.55904225450972,24.603125,36.475625,1038.33897478385,0.8263,0,-0.6971,0.4891,-0.0776,0.0376,724,0.4064,"FRCH_storm14_10_01_NO3","FRCH"
"78","78",-0.540920585555874,0.17805008161048,0.57586466873999,-0.76282474162034,73.4363636363636,131.314545454545,1038.33897478385,0.9013,5e-04,-21.2662,0,-0.592,-0.4898,0,0,"FRCH_storm14_10_01_fDOM","FRCH"
"79","79",0.564139316811786,0.146599635951149,-0.783657066309439,0.759544541192228,68.7272727272727,82.3,1038.33897478385,0.9347,0.0084,26.9371,0,0.5221,0.6062,1275,0,"FRCH_storm14_10_01_SPC","FRCH"
"80","80",-0.0744176866498172,0.162748792549064,0.754749666316417,-0.515221651094767,22.4245454545455,86.4481818181818,1038.33897478385,0.8311,0,-3.2008,0.0024,-0.1211,-0.0277,444,0.0625,"FRCH_storm14_10_01_turb","FRCH"
