"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 62% discharge...31","1",-0.332121612690002,62,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 64% discharge...32","1",-0.199438202247179,64,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 66% discharge...33","1",-0.283046926635804,66,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 68% discharge...34","1",-0.271315267680096,68,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 70% discharge...35","1",-0.416886979510889,70,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 72% discharge...36","1",-0.416886979510889,72,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 74% discharge...37","1",-0.362855254461318,74,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 76% discharge...38","1",-0.297918043621925,76,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 78% discharge...39","1",-0.395736946463971,78,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 80% discharge...40","1",-0.395736946463971,80,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 82% discharge...41","1",-0.311632518175807,82,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 84% discharge...42","1",-0.410277594183741,84,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 86% discharge...43","1",-0.410277594183741,86,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 88% discharge...44","1",-0.36169861202908,88,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 90% discharge...45","1",-0.422174487772638,90,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 92% discharge...46","1",-0.425148711169861,92,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 94% discharge...47","1",0.0277594183740902,94,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 96% discharge...48","1",0.0277594183740902,96,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 98% discharge...49","1",0.0277594183740902,98,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 100% discharge...50","1",0.0277594183740902,100,"FRCH_storm1_06_21_NO3","FRCH","storm1","06","21","NO3",2022-06-21,172
"Interpolated HI for 2% discharge...51","2",0.0487106017192006,2,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 4% discharge...52","2",0.00157593123209299,4,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 6% discharge...53","2",-0.447779369627507,6,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 8% discharge...54","2",-0.447779369627507,8,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 10% discharge...55","2",-0.444770773638969,10,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 12% discharge...56","2",-0.27385386819484,12,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 14% discharge...57","2",-0.268338108882521,14,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 16% discharge...58","2",-0.268338108882521,16,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 18% discharge...59","2",-0.331160458452719,18,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 20% discharge...60","2",-0.355372492836676,20,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 22% discharge...61","2",-0.407163323782235,22,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 24% discharge...62","2",-0.431017191977077,24,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 26% discharge...63","2",-0.390974212034386,26,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 28% discharge...64","2",-0.376575931232094,28,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 30% discharge...65","2",-0.376575931232094,30,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 32% discharge...66","2",-0.47378223495702,32,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 34% discharge...67","2",-0.3987106017192,34,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 36% discharge...68","2",-0.3987106017192,36,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 38% discharge...69","2",-0.424570200573066,38,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 40% discharge...70","2",-0.502650429799428,40,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 42% discharge...71","2",-0.347349570200575,42,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 44% discharge...72","2",-0.370916905444127,44,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 46% discharge...73","2",-0.514398280802292,46,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 48% discharge...74","2",-0.232879656160458,48,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 50% discharge...75","2",-0.232879656160458,50,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 52% discharge...76","2",-0.232879656160458,52,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 54% discharge...77","2",-0.232879656160458,54,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 56% discharge...78","2",-0.261174785100289,56,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 58% discharge...79","2",-0.278438395415472,58,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 60% discharge...80","2",-0.310816618911173,60,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 62% discharge...81","2",-0.371561604584528,62,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 64% discharge...82","2",-0.378151862464183,64,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 66% discharge...83","2",-0.410601719197707,66,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 68% discharge...84","2",-0.421991404011461,68,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 70% discharge...85","2",-0.32772206303725,70,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 72% discharge...86","2",-0.32772206303725,72,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 74% discharge...87","2",-0.446203438395414,74,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 76% discharge...88","2",-0.460888252148997,76,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 78% discharge...89","2",-0.431661891117478,78,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 80% discharge...90","2",-0.431661891117478,80,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 82% discharge...91","2",-0.464255014326646,82,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 84% discharge...92","2",-0.426719197707736,84,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 86% discharge...93","2",-0.426719197707736,86,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 88% discharge...94","2",-0.442621776504298,88,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 90% discharge...95","2",-0.387607449856733,90,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 92% discharge...96","2",-0.389899713467051,92,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 94% discharge...97","2",-0.0131088825214899,94,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 96% discharge...98","2",-0.0131088825214899,96,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 98% discharge...99","2",-0.0131088825214899,98,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 100% discharge...100","2",-0.0131088825214899,100,"FRCH_storm1_06_21_fDOM","FRCH","storm1","06","21","fDOM",2022-06-21,172
"Interpolated HI for 2% discharge...101","3",-0.078947368421056,2,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 4% discharge...102","3",-0.267543859649109,4,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 6% discharge...103","3",-0.399122807017557,6,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 8% discharge...104","3",-0.399122807017557,8,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 10% discharge...105","3",-0.394736842105269,10,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 12% discharge...106","3",-0.210526315789478,12,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 14% discharge...107","3",-0.192982456140344,14,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 16% discharge...108","3",-0.192982456140344,16,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 18% discharge...109","3",-0.276315789473688,18,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 20% discharge...110","3",-0.324561403508766,20,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 22% discharge...111","3",-0.359649122807002,22,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 24% discharge...112","3",-0.421052631578952,24,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 26% discharge...113","3",-0.333333333333316,26,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 28% discharge...114","3",-0.293859649122818,28,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 30% discharge...115","3",-0.293859649122818,30,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 32% discharge...116","3",-0.495614035087716,32,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 34% discharge...117","3",-0.311403508771925,34,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 36% discharge...118","3",-0.311403508771925,36,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 38% discharge...119","3",-0.342105263157899,38,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 40% discharge...120","3",-0.583333333333348,40,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 42% discharge...121","3",-0.250000000000002,42,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 44% discharge...122","3",-0.302631578947371,44,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 46% discharge...123","3",-0.609649122807031,46,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 48% discharge...124","3",0.0131578947368414,48,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 50% discharge...125","3",0.0131578947368414,50,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 52% discharge...126","3",0.0131578947368414,52,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 54% discharge...127","3",0.0131578947368414,54,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 56% discharge...128","3",-0.00877192982455348,56,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 58% discharge...129","3",-0.0263157894736866,58,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 60% discharge...130","3",-0.0526315789473694,60,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 62% discharge...131","3",-0.140350877192975,62,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 64% discharge...132","3",-0.109649122807001,64,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 66% discharge...133","3",-0.175438596491211,66,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 68% discharge...134","3",-0.206140350877186,68,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 70% discharge...135","3",-0.096491228070159,70,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 72% discharge...136","3",-0.096491228070159,72,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 74% discharge...137","3",-0.232456140350869,74,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 76% discharge...138","3",-0.24561403508771,76,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 78% discharge...139","3",-0.223684210526315,78,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 80% discharge...140","3",-0.223684210526315,80,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 82% discharge...141","3",-0.258771929824555,82,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 84% discharge...142","3",-0.197368421052632,84,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 86% discharge...143","3",-0.197368421052632,86,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 88% discharge...144","3",-0.236842105263157,88,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 90% discharge...145","3",-0.214912280701739,90,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 92% discharge...146","3",-0.228070175438607,92,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 94% discharge...147","3",-0.144736842105267,94,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 96% discharge...148","3",-0.144736842105267,96,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 98% discharge...149","3",-0.144736842105267,98,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 100% discharge...150","3",-0.144736842105267,100,"FRCH_storm1_06_21_SPC","FRCH","storm1","06","21","SPC",2022-06-21,172
"Interpolated HI for 2% discharge...151","4",0.0243705300284119,2,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 4% discharge...152","4",0.0535661800724993,4,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 6% discharge...153","4",0.00161653767022633,6,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 8% discharge...154","4",0.00161653767022633,8,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 10% discharge...155","4",0.00656412266091891,10,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 12% discharge...156","4",0.00724992652101496,12,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 14% discharge...157","4",0.00729891251102177,14,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 16% discharge...158","4",0.00729891251102177,16,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 18% discharge...159","4",0.0112177917115705,18,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 20% discharge...160","4",0.000661310865092614,20,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 22% discharge...161","4",0.0187616341726267,22,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 24% discharge...162","4",0.0100421279514059,24,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 26% discharge...163","4",0.00945429607132373,26,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 28% discharge...164","4",0.00942980307632009,28,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 30% discharge...165","4",0.00942980307632009,30,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 32% discharge...166","4",0.00259625747036339,32,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 34% discharge...167","4",0.00340452630547655,34,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 36% discharge...168","4",0.00340452630547655,36,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 38% discharge...169","4",-0.00107769178015097,38,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 40% discharge...170","4",-0.00450671108063098,40,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 42% discharge...171","4",-0.000122464975017222,42,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 44% discharge...172","4",0.00460468306064464,44,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 46% discharge...173","4",-0.00313510336043886,46,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 48% discharge...174","4",0.00497207798569606,48,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 50% discharge...175","4",0.00497207798569606,50,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 52% discharge...176","4",0.00497207798569606,52,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 54% discharge...177","4",0.00497207798569606,54,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 56% discharge...178","4",0.00849906926618984,56,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 58% discharge...179","4",0.0044822180856275,58,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 60% discharge...180","4",-0.00519251494072691,60,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 62% discharge...181","4",-0.0162388556872734,62,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 64% discharge...182","4",-0.0160674047222494,64,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 66% discharge...183","4",-0.0306407367492897,66,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
"Interpolated HI for 68% discharge...184","4",-0.0246889389634565,68,"FRCH_storm1_06_21_turb","FRCH","storm1","06","21","turb",2022-06-21,172
