"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 24% discharge...562","12",0.115037194473964,24,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 26% discharge...563","12",0.127966702089976,26,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 28% discharge...564","12",0.14275593340418,28,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 30% discharge...565","12",0.162681544456252,30,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 32% discharge...566","12",0.184821112291888,32,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 34% discharge...567","12",0.199698901877436,34,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 36% discharge...568","12",0.214399574920298,36,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 38% discharge...569","12",0.225380800566773,38,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 40% discharge...570","12",0.231934112646121,40,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 42% discharge...571","12",0.240524264966348,42,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 44% discharge...572","12",0.24964576691463,44,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 46% discharge...573","12",0.262486716259299,46,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 48% discharge...574","12",0.274530641161885,48,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 50% discharge...575","12",0.279312787814382,50,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 52% discharge...576","12",0.287283032235211,52,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 54% discharge...577","12",0.293659227771874,54,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 56% discharge...578","12",0.292862203329791,56,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 58% discharge...579","12",0.2903825717322,58,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 60% discharge...580","12",0.289496989018774,60,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 62% discharge...581","12",0.286043216436416,62,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 64% discharge...582","12",0.281261069783918,64,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 66% discharge...583","12",0.271962451292951,66,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 68% discharge...584","12",0.257793127878144,68,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 70% discharge...585","12",0.241764080765144,70,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 72% discharge...586","12",0.228657456606447,72,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 74% discharge...587","12",0.216170740347148,74,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 76% discharge...588","12",0.203772582359192,76,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 78% discharge...589","12",0.192348565356004,78,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 80% discharge...590","12",0.177382217499114,80,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 82% discharge...591","12",0.164806942968474,82,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 84% discharge...592","12",0.151877435352462,84,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 86% discharge...593","12",0.137708111937655,86,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 88% discharge...594","12",0.127523910733263,88,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 90% discharge...595","12",0.116011335458732,90,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 92% discharge...596","12",0.104410201912859,92,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 94% discharge...597","12",0.0959086078639749,94,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 96% discharge...598","12",0.0883811547998586,96,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 98% discharge...599","12",0.0812079348211128,98,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 100% discharge...600","12",0.498494509387177,100,"FRCH_storm5_08_04_SPC","FRCH","storm5","08","04","SPC"
"Interpolated HI for 2% discharge...601","13",-0.0165086465914402,2,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 4% discharge...602","13",0.0070190959471189,4,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 6% discharge...603","13",0.0091890899379048,6,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 8% discharge...604","13",0.0101739333644922,8,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 10% discharge...605","13",0.0121686586098685,10,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 12% discharge...606","13",0.00962308873606194,12,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 14% discharge...607","13",0.00634305935768176,14,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 16% discharge...608","13",0.0058339453829205,16,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 18% discharge...609","13",-0.0497679775656006,18,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 20% discharge...610","13",-0.0533818521733324,20,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 22% discharge...611","13",-0.045469720237698,22,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 24% discharge...612","13",-0.0757160980169595,24,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 26% discharge...613","13",-0.0732957201041595,26,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 28% discharge...614","13",-0.0707334579688858,28,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 30% discharge...615","13",-0.11995893703679,30,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 32% discharge...616","13",-0.193204580356547,32,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 34% discharge...617","13",-0.156272951859518,34,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 36% discharge...618","13",-0.122663083394538,36,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 38% discharge...619","13",-0.16030413300394,38,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 40% discharge...620","13",-0.198512719503238,40,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 42% discharge...621","13",-0.224060225679375,42,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 44% discharge...622","13",-0.268661948320759,44,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 46% discharge...623","13",-0.326984709888496,46,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 48% discharge...624","13",-0.422214061561061,48,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 50% discharge...625","13",-0.410562863056687,50,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 52% discharge...626","13",-0.401482272818322,52,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 54% discharge...627","13",-0.540261734659812,54,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 56% discharge...628","13",-0.531631835481071,56,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 58% discharge...629","13",-0.586641183147493,58,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 60% discharge...630","13",-0.720296120718435,60,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 62% discharge...631","13",-0.706374774654471,62,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 64% discharge...632","13",-0.772334245843627,64,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 66% discharge...633","13",-0.835230687053482,66,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 68% discharge...634","13",-0.868665286773052,68,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 70% discharge...635","13",-0.736888228617213,70,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 72% discharge...636","13",-0.691410162248781,72,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 74% discharge...637","13",-0.687804633771784,74,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 76% discharge...638","13",-0.653510382586633,76,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 78% discharge...639","13",-0.629106296321026,78,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 80% discharge...640","13",-0.528385190625626,80,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 82% discharge...641","13",-0.52632369633438,82,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 84% discharge...642","13",-0.411071977031448,84,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 86% discharge...643","13",-0.365760833277693,86,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 88% discharge...644","13",-0.356530012686119,88,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 90% discharge...645","13",-0.248948387527542,90,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 92% discharge...646","13",-0.254148026974695,92,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 94% discharge...647","13",-0.195524804700541,94,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 96% discharge...648","13",-0.225078453628897,96,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 98% discharge...649","13",-0.156022567937504,98,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 100% discharge...650","13",-0.0193212926487278,100,"FRCH_storm5_08_04_turb","FRCH","storm5","08","04","turb"
"Interpolated HI for 2% discharge...651","14",-0.0471458101446959,2,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 4% discharge...652","14",0.242361947163984,4,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 6% discharge...653","14",0.242344910614907,6,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 8% discharge...654","14",0.240817300047703,8,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 10% discharge...655","14",0.239142039388503,10,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 12% discharge...656","14",0.237262340140382,12,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 14% discharge...657","14",0.23581423346887,14,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 16% discharge...658","14",0.23512141380642,16,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 18% discharge...659","14",0.23440019989551,18,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 20% discharge...660","14",0.233571087840448,20,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 22% discharge...661","14",0.227256206982714,22,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 24% discharge...662","14",-0.130011584853374,24,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 26% discharge...663","14",-0.13947822729028,26,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 28% discharge...664","14",-0.156497739817825,28,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 30% discharge...665","14",-0.171279785566636,30,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 32% discharge...666","14",-0.201326579288099,32,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 34% discharge...667","14",-0.212281080344366,34,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 36% discharge...668","14",-0.217727097199191,36,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 38% discharge...669","14",-0.220878858778365,38,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 40% discharge...670","14",-0.224041978056925,40,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 42% discharge...671","14",-0.246002089816685,42,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 44% discharge...672","14",-0.269643141085342,44,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 46% discharge...673","14",-0.312524135111192,46,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 48% discharge...674","14",-0.363099970469982,48,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 50% discharge...675","14",-0.396071371782932,50,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 52% discharge...676","14",-0.39535015787202,52,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 54% discharge...677","14",-0.385480317106969,54,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 56% discharge...678","14",-0.367427253935444,56,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 58% discharge...679","14",-0.341747495627288,58,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 60% discharge...680","14",-0.329265384003816,60,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 62% discharge...681","14",-0.321831769756719,62,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 64% discharge...682","14",-0.311246393930446,64,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 66% discharge...683","14",-0.302046657429071,66,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 68% discharge...684","14",-0.290234650069284,68,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 70% discharge...685","14",-0.289973422983439,70,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 72% discharge...686","14",-0.277939940485653,72,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 74% discharge...687","14",-0.267468141653228,74,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 76% discharge...688","14",-0.266196079322171,76,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 78% discharge...689","14",-0.264429957067897,78,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 80% discharge...690","14",-0.258904436317378,80,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 82% discharge...691","14",-0.252436226517958,82,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 84% discharge...692","14",-0.245042364218704,84,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 86% discharge...693","14",-0.24529223360516,86,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 88% discharge...694","14",-0.23834700043159,88,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 90% discharge...695","14",-0.225774027213045,90,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 92% discharge...696","14",-0.204535129364197,92,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 94% discharge...697","14",-0.189429389182926,94,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 96% discharge...698","14",-0.173142448265681,96,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 98% discharge...699","14",-0.126973400268041,98,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 100% discharge...700","14",0.257774345228631,100,"FRCH_storm6_08_13_fDOM","FRCH","storm6","08","13","fDOM"
"Interpolated HI for 2% discharge...701","15",0.00792466902852845,2,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 4% discharge...702","15",0.503542793212754,4,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 6% discharge...703","15",0.502703710609733,6,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 8% discharge...704","15",0.502517247809062,8,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 10% discharge...705","15",0.502330785008391,10,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 12% discharge...706","15",0.502424016408726,12,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 14% discharge...707","15",0.502703710609733,14,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 16% discharge...708","15",0.502703710609733,16,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 18% discharge...709","15",0.503169867611411,18,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 20% discharge...710","15",0.503263099011747,20,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 22% discharge...711","15",0.50512772701846,22,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 24% discharge...712","15",0.0258250978929706,24,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 26% discharge...713","15",0.0326309901174716,26,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 28% discharge...714","15",0.0356143949282119,28,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 30% discharge...715","15",0.0368264031325756,30,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 32% discharge...716","15",0.0387842625396232,32,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 34% discharge...717","15",0.0403691963453287,34,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 36% discharge...718","15",0.0419541301510342,36,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 38% discharge...719","15",0.047081857169495,38,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 40% discharge...720","15",0.0508111131829199,40,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 42% discharge...721","15",0.0585493194107779,42,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 44% discharge...722","15",0.0661010628379641,44,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 46% discharge...723","15",0.0908073839269069,46,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 48% discharge...724","15",0.118310647025918,48,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 50% discharge...725","15",0.131549505873578,50,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 52% discharge...726","15",0.138075703897072,52,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 54% discharge...727","15",0.141525265709491,54,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 56% discharge...728","15",0.147678538131643,56,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 58% discharge...729","15",0.15094163714339,58,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 60% discharge...730","15",0.153365653552117,60,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 62% discharge...731","15",0.153365653552116,62,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 64% discharge...732","15",0.151501025545404,64,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 66% discharge...733","15",0.148331157933993,66,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 68% discharge...734","15",0.146186835726273,68,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 70% discharge...735","15",0.142923736714526,70,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 72% discharge...736","15",0.139008017900429,72,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 74% discharge...737","15",0.131269811672572,74,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 76% discharge...738","15",0.122785754242029,76,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 78% discharge...739","15",0.108334887190006,78,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 80% discharge...740","15",0.0982658959537575,80,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 82% discharge...741","15",0.0857728883087828,82,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 84% discharge...742","15",0.0794331530859589,84,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 86% discharge...743","15",0.0755174342718627,86,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 88% discharge...744","15",0.0709490956554164,88,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 90% discharge...745","15",0.0628379638262171,90,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 92% discharge...746","15",0.0547268319970164,92,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 94% discharge...747","15",0.050531418981913,94,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 96% discharge...748","15",0.0461495431661383,96,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 98% discharge...749","15",0.0367331717322397,98,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 100% discharge...750","15",0.502517247809062,100,"FRCH_storm6_08_13_SPC","FRCH","storm6","08","13","SPC"
"Interpolated HI for 2% discharge...751","16",0.0266393442622951,2,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 4% discharge...752","16",0.15633796986256,4,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 6% discharge...753","16",0.15283987415135,6,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 8% discharge...754","16",0.164513992382845,8,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 10% discharge...755","16",0.156089584368273,10,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 12% discharge...756","16",0.160001655903296,12,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 14% discharge...757","16",0.166977148534526,14,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 16% discharge...758","16",0.164037920185462,16,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 18% discharge...759","16",0.165259148865707,18,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 20% discharge...760","16",0.172503725782414,20,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 22% discharge...761","16",0.157414307004471,22,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 24% discharge...762","16",0.011963901308164,24,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 26% discharge...763","16",-0.0215681404205987,26,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 28% discharge...764","16",0.0323108130485183,28,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 30% discharge...765","16",0.0575840370922343,30,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 32% discharge...766","16",0.0992714025500914,32,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 34% discharge...767","16",0.086997019374069,34,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 36% discharge...768","16",0.0697342275211131,36,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 38% discharge...769","16",0.042970690511674,38,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 40% discharge...770","16",0.0328489816194746,40,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
"Interpolated HI for 42% discharge...771","16",0.0294750786554073,42,"FRCH_storm6_08_13_turb","FRCH","storm6","08","13","turb"
