"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"24","CARI",2020-07-13 06:09:00,194.65,NA,NA,78.3,-4.15,2020-07-13
"25","CARI",2020-07-13 06:10:00,190.72,NA,NA,78.3,-4.06,2020-07-13
"26","CARI",2020-07-13 06:11:00,188,NA,NA,78.32,-4.27,2020-07-13
"27","CARI",2020-07-13 06:12:00,189.76,NA,NA,78.31,-4.3,2020-07-13
"28","CARI",2020-07-13 06:13:00,190.06,NA,NA,78.31,-4.31,2020-07-13
"29","CARI",2020-07-13 06:14:00,193.96,NA,NA,78.31,-4.15,2020-07-13
"30","CARI",2020-07-13 06:15:00,197.29,NA,27.2,78.32,-4.06,2020-07-13
"31","CARI",2020-07-13 06:16:00,193.47,NA,NA,78.3,-4.13,2020-07-13
"32","CARI",2020-07-13 06:17:00,192.26,NA,NA,78.28,-4.19,2020-07-13
"33","CARI",2020-07-13 06:18:00,196.79,NA,NA,78.28,-4.2,2020-07-13
"34","CARI",2020-07-13 06:19:00,194.02,NA,NA,78.27,-4.01,2020-07-13
"35","CARI",2020-07-13 06:20:00,191.61,NA,NA,78.28,-4.18,2020-07-13
"36","CARI",2020-07-13 06:21:00,195.22,NA,NA,78.27,-4.15,2020-07-13
"37","CARI",2020-07-13 06:22:00,195.02,NA,NA,78.29,-4.1,2020-07-13
"38","CARI",2020-07-13 06:23:00,189.8,NA,NA,78.29,-4.07,2020-07-13
"39","CARI",2020-07-13 06:24:00,194.54,NA,NA,78.28,-4.22,2020-07-13
"40","CARI",2020-07-13 06:25:00,193.04,NA,NA,78.25,-4.21,2020-07-13
"41","CARI",2020-07-13 06:26:00,195.34,NA,NA,78.24,-4.17,2020-07-13
"42","CARI",2020-07-13 06:27:00,192.87,NA,NA,78.23,-4.17,2020-07-13
"43","CARI",2020-07-13 06:28:00,200.86,NA,NA,78.23,-4.21,2020-07-13
"44","CARI",2020-07-13 06:29:00,197.56,NA,NA,78.23,-4.19,2020-07-13
"45","CARI",2020-07-13 06:30:00,195.54,NA,27.1,78.24,-4.17,2020-07-13
"46","CARI",2020-07-13 06:31:00,193.28,NA,NA,78.23,-4.08,2020-07-13
"47","CARI",2020-07-13 06:32:00,198.57,NA,NA,78.22,-4.18,2020-07-13
"48","CARI",2020-07-13 06:33:00,199.94,NA,NA,78.22,-4.16,2020-07-13
"49","CARI",2020-07-13 06:34:00,193.17,NA,NA,78.24,-3.96,2020-07-13
"50","CARI",2020-07-13 06:35:00,199.05,NA,NA,78.23,-4.08,2020-07-13
"51","CARI",2020-07-13 06:36:00,195.55,NA,NA,78.23,-4.22,2020-07-13
"52","CARI",2020-07-13 06:37:00,197.45,NA,NA,78.2,-4.16,2020-07-13
"53","CARI",2020-07-13 06:38:00,196.79,NA,NA,78.2,-4.14,2020-07-13
"54","CARI",2020-07-13 06:39:00,192.4,NA,NA,78.2,-4.09,2020-07-13
"55","CARI",2020-07-13 06:40:00,190.45,NA,NA,78.21,-4.02,2020-07-13
"56","CARI",2020-07-13 06:41:00,195.82,NA,NA,78.22,-4.05,2020-07-13
"57","CARI",2020-07-13 06:42:00,194.13,NA,NA,78.23,-4.15,2020-07-13
"58","CARI",2020-07-13 06:43:00,207.16,NA,NA,78.23,-4.08,2020-07-13
"59","CARI",2020-07-13 06:44:00,205.15,NA,NA,78.23,-4.18,2020-07-13
"60","CARI",2020-07-13 06:45:00,201.65,NA,27,78.22,-4.07,2020-07-13
"61","CARI",2020-07-13 06:46:00,188.61,NA,NA,78.22,-4.05,2020-07-13
"62","CARI",2020-07-13 06:47:00,197.38,NA,NA,78.21,-4.1,2020-07-13
"63","CARI",2020-07-13 06:48:00,203.45,NA,NA,78.21,-4.09,2020-07-13
"64","CARI",2020-07-13 06:49:00,198.78,NA,NA,78.21,-4,2020-07-13
"65","CARI",2020-07-13 06:50:00,201.96,NA,NA,78.23,-3.96,2020-07-13
"66","CARI",2020-07-13 06:51:00,200.28,NA,NA,78.24,-4.09,2020-07-13
"67","CARI",2020-07-13 06:52:00,206.46,NA,NA,78.23,-3.91,2020-07-13
"68","CARI",2020-07-13 06:53:00,206.16,NA,NA,78.23,-3.92,2020-07-13
"69","CARI",2020-07-13 06:54:00,198.61,NA,NA,78.21,-3.96,2020-07-13
"70","CARI",2020-07-13 06:55:00,205.44,NA,NA,78.2,-3.94,2020-07-13
"71","CARI",2020-07-13 06:56:00,206.54,NA,NA,78.2,-3.7,2020-07-13
"72","CARI",2020-07-13 06:57:00,206.64,NA,NA,78.23,-3.94,2020-07-13
"73","CARI",2020-07-13 06:58:00,199.94,NA,NA,78.23,-3.93,2020-07-13
"74","CARI",2020-07-13 06:59:00,206.27,NA,NA,78.2,-3.98,2020-07-13
"75","CARI",2020-07-13 07:00:00,200.64,NA,27,78.2,-3.93,2020-07-13
"76","CARI",2020-07-13 07:01:00,200.77,NA,NA,78.21,-3.82,2020-07-13
"77","CARI",2020-07-13 07:02:00,204.55,NA,NA,78.24,-3.66,2020-07-13
"78","CARI",2020-07-13 07:03:00,206.96,NA,NA,78.24,-3.68,2020-07-13
"79","CARI",2020-07-13 07:04:00,205.15,NA,NA,78.22,-3.88,2020-07-13
"80","CARI",2020-07-13 07:05:00,205.85,NA,NA,78.24,-4.06,2020-07-13
"81","CARI",2020-07-13 07:06:00,205.15,NA,NA,78.22,-3.98,2020-07-13
"82","CARI",2020-07-13 07:07:00,207.97,NA,NA,78.2,-3.89,2020-07-13
"83","CARI",2020-07-13 07:08:00,208.26,NA,NA,78.2,-3.9,2020-07-13
"84","CARI",2020-07-13 07:09:00,201.38,NA,NA,78.17,-3.89,2020-07-13
"85","CARI",2020-07-13 07:10:00,204.46,NA,NA,78.17,-3.93,2020-07-13
"86","CARI",2020-07-13 07:11:00,208.46,NA,NA,78.14,-3.87,2020-07-13
"87","CARI",2020-07-13 07:12:00,210.1,NA,NA,78.16,-3.74,2020-07-13
"88","CARI",2020-07-13 07:13:00,212.35,NA,NA,78.15,-3.74,2020-07-13
"89","CARI",2020-07-13 07:14:00,205.15,NA,NA,78.09,-3.87,2020-07-13
"90","CARI",2020-07-13 07:15:00,208.26,NA,26.8,78.1,-3.78,2020-07-13
"91","CARI",2020-07-13 07:16:00,209.29,NA,NA,78.08,-3.92,2020-07-13
"92","CARI",2020-07-13 07:17:00,206.46,NA,NA,78.06,-3.88,2020-07-13
"93","CARI",2020-07-13 07:18:00,204.77,NA,NA,78.06,-3.86,2020-07-13
"94","CARI",2020-07-13 07:19:00,211.21,NA,NA,78.03,-3.71,2020-07-13
"95","CARI",2020-07-13 07:20:00,205.47,NA,NA,78.02,-3.66,2020-07-13
"96","CARI",2020-07-13 07:21:00,210.73,NA,NA,78,-3.93,2020-07-13
"97","CARI",2020-07-13 07:22:00,211.46,NA,NA,78.01,-3.91,2020-07-13
"98","CARI",2020-07-13 07:23:00,211.93,NA,NA,78.01,-3.88,2020-07-13
"99","CARI",2020-07-13 07:24:00,213.36,NA,NA,77.98,-3.82,2020-07-13
"100","CARI",2020-07-13 07:25:00,200.88,NA,NA,77.97,-3.75,2020-07-13
"101","CARI",2020-07-13 07:26:00,204.15,NA,NA,77.99,-3.79,2020-07-13
"102","CARI",2020-07-13 07:27:00,215.63,NA,NA,77.97,-3.84,2020-07-13
"103","CARI",2020-07-13 07:28:00,213.19,NA,NA,77.97,-3.83,2020-07-13
"104","CARI",2020-07-13 07:29:00,213.08,NA,NA,77.93,-3.65,2020-07-13
"105","CARI",2020-07-13 07:30:00,210.31,NA,26.7,77.96,-3.62,2020-07-13
"106","CARI",2020-07-13 07:31:00,215.83,NA,NA,77.95,-3.79,2020-07-13
"107","CARI",2020-07-13 07:32:00,215.94,NA,NA,77.94,-3.76,2020-07-13
"108","CARI",2020-07-13 07:33:00,211.21,NA,NA,77.94,-3.75,2020-07-13
"109","CARI",2020-07-13 07:34:00,214.2,NA,NA,77.95,-3.68,2020-07-13
"110","CARI",2020-07-13 07:35:00,212.85,NA,NA,77.92,-3.59,2020-07-13
"111","CARI",2020-07-13 07:36:00,214.49,NA,NA,77.92,-3.84,2020-07-13
"112","CARI",2020-07-13 07:37:00,214.49,NA,NA,77.93,-3.78,2020-07-13
"113","CARI",2020-07-13 07:38:00,213.47,NA,NA,77.93,-3.8,2020-07-13
"114","CARI",2020-07-13 07:39:00,221,NA,NA,77.91,-3.74,2020-07-13
"115","CARI",2020-07-13 07:40:00,218,NA,NA,77.91,-3.7,2020-07-13
"116","CARI",2020-07-13 07:41:00,222.05,NA,NA,77.9,-3.72,2020-07-13
"117","CARI",2020-07-13 07:42:00,218.4,NA,NA,77.93,-3.76,2020-07-13
"118","CARI",2020-07-13 07:43:00,217.69,NA,NA,77.93,-3.78,2020-07-13
"119","CARI",2020-07-13 07:44:00,219.33,NA,NA,77.9,-3.83,2020-07-13
"120","CARI",2020-07-13 07:45:00,222.65,NA,26.7,77.91,-3.68,2020-07-13
"121","CARI",2020-07-13 07:46:00,218.6,NA,NA,77.91,-3.71,2020-07-13
"122","CARI",2020-07-13 07:47:00,212.85,NA,NA,77.91,-3.51,2020-07-13
"123","CARI",2020-07-13 07:48:00,224.72,NA,NA,77.91,-3.55,2020-07-13
"124","CARI",2020-07-13 07:49:00,221,NA,NA,77.91,-3.59,2020-07-13
"125","CARI",2020-07-13 07:50:00,221.21,NA,NA,77.93,-3.35,2020-07-13
"126","CARI",2020-07-13 07:51:00,223.06,NA,NA,77.89,-3.65,2020-07-13
"127","CARI",2020-07-13 07:52:00,222.05,NA,NA,77.93,-3.54,2020-07-13
"128","CARI",2020-07-13 07:53:00,218.6,NA,NA,77.93,-3.53,2020-07-13
"129","CARI",2020-07-13 07:54:00,214.3,NA,NA,77.91,-3.47,2020-07-13
"130","CARI",2020-07-13 07:55:00,225.37,NA,NA,77.9,-3.31,2020-07-13
"131","CARI",2020-07-13 07:56:00,226.03,NA,NA,77.91,-3.44,2020-07-13
"132","CARI",2020-07-13 07:57:00,220.05,NA,NA,77.87,-3.63,2020-07-13
"133","CARI",2020-07-13 07:58:00,223.92,NA,NA,77.87,-3.63,2020-07-13
"134","CARI",2020-07-13 07:59:00,221.81,NA,NA,77.88,-3.4,2020-07-13
"135","CARI",2020-07-13 08:00:00,221.81,NA,26.6,77.87,-3.47,2020-07-13
"136","CARI",2020-07-13 08:01:00,230.02,NA,NA,77.86,-3.36,2020-07-13
"137","CARI",2020-07-13 08:02:00,219.56,NA,NA,77.87,-3.5,2020-07-13
"138","CARI",2020-07-13 08:03:00,225.51,NA,NA,77.87,-3.51,2020-07-13
"139","CARI",2020-07-13 08:04:00,228.44,NA,NA,77.84,-3.22,2020-07-13
"140","CARI",2020-07-13 08:05:00,227.36,NA,NA,77.84,-3.24,2020-07-13
"141","CARI",2020-07-13 08:06:00,230.97,NA,NA,77.84,-3.34,2020-07-13
"142","CARI",2020-07-13 08:07:00,228,NA,NA,77.83,-3.28,2020-07-13
"143","CARI",2020-07-13 08:08:00,228.85,NA,NA,77.83,-3.25,2020-07-13
"144","CARI",2020-07-13 08:09:00,227.69,NA,NA,77.8,-3.4,2020-07-13
"145","CARI",2020-07-13 08:10:00,222.55,NA,NA,77.77,-3.04,2020-07-13
"146","CARI",2020-07-13 08:11:00,229.28,NA,NA,77.78,-3.29,2020-07-13
"147","CARI",2020-07-13 08:12:00,222.98,NA,NA,77.8,-3.18,2020-07-13
"148","CARI",2020-07-13 08:13:00,229.28,NA,NA,77.8,-3.21,2020-07-13
"149","CARI",2020-07-13 08:14:00,220.68,NA,NA,77.74,-3.07,2020-07-13
"150","CARI",2020-07-13 08:15:00,235.12,NA,26.5,77.73,-3.14,2020-07-13
"151","CARI",2020-07-13 08:16:00,231.25,NA,NA,77.72,-3.23,2020-07-13
"152","CARI",2020-07-13 08:17:00,228.98,NA,NA,77.72,-3.07,2020-07-13
"153","CARI",2020-07-13 08:18:00,225.16,NA,NA,77.72,-3.09,2020-07-13
"154","CARI",2020-07-13 08:19:00,229.68,NA,NA,77.66,-3.15,2020-07-13
"155","CARI",2020-07-13 08:20:00,236.06,NA,NA,77.68,-3.19,2020-07-13
"156","CARI",2020-07-13 08:21:00,236.3,NA,NA,77.67,-3.22,2020-07-13
"157","CARI",2020-07-13 08:22:00,231.82,NA,NA,77.67,-3.12,2020-07-13
"158","CARI",2020-07-13 08:23:00,230.31,NA,NA,77.67,-3.11,2020-07-13
"159","CARI",2020-07-13 08:24:00,236.52,NA,NA,77.63,-3.18,2020-07-13
"160","CARI",2020-07-13 08:25:00,237.77,NA,NA,77.61,-3.11,2020-07-13
"161","CARI",2020-07-13 08:26:00,225.06,NA,NA,77.6,-3.2,2020-07-13
"162","CARI",2020-07-13 08:27:00,235.75,NA,NA,77.58,-3.14,2020-07-13
"163","CARI",2020-07-13 08:28:00,233.61,NA,NA,77.59,-3.12,2020-07-13
"164","CARI",2020-07-13 08:29:00,236.52,NA,NA,77.54,-3.13,2020-07-13
"165","CARI",2020-07-13 08:30:00,234.45,NA,26.4,77.53,-3.06,2020-07-13
"166","CARI",2020-07-13 08:31:00,233.51,NA,NA,77.51,-3.24,2020-07-13
"167","CARI",2020-07-13 08:32:00,232.33,NA,NA,77.52,-3.2,2020-07-13
"168","CARI",2020-07-13 08:33:00,230.2,NA,NA,77.52,-3.16,2020-07-13
"169","CARI",2020-07-13 08:34:00,237.58,NA,NA,77.45,-2.86,2020-07-13
"170","CARI",2020-07-13 08:35:00,237.86,NA,NA,77.45,-2.99,2020-07-13
"171","CARI",2020-07-13 08:36:00,233.93,NA,NA,77.43,-3.02,2020-07-13
"172","CARI",2020-07-13 08:37:00,238.44,NA,NA,77.43,-3.07,2020-07-13
"173","CARI",2020-07-13 08:38:00,242.38,NA,NA,77.43,-3.01,2020-07-13
"174","CARI",2020-07-13 08:39:00,232.86,NA,NA,77.36,-2.95,2020-07-13
"175","CARI",2020-07-13 08:40:00,235.4,NA,NA,77.37,-3.13,2020-07-13
"176","CARI",2020-07-13 08:41:00,231.08,NA,NA,77.34,-3.03,2020-07-13
"177","CARI",2020-07-13 08:42:00,241.67,NA,NA,77.34,-2.98,2020-07-13
"178","CARI",2020-07-13 08:43:00,242.1,NA,NA,77.34,-2.98,2020-07-13
"179","CARI",2020-07-13 08:44:00,240.7,NA,NA,77.31,-2.65,2020-07-13
"180","CARI",2020-07-13 08:45:00,237.49,NA,26.3,77.32,-2.82,2020-07-13
"181","CARI",2020-07-13 08:46:00,239.56,NA,NA,77.29,-2.99,2020-07-13
"182","CARI",2020-07-13 08:47:00,231.93,NA,NA,77.31,-2.93,2020-07-13
"183","CARI",2020-07-13 08:48:00,247.62,NA,NA,77.31,-2.93,2020-07-13
"184","CARI",2020-07-13 08:49:00,239.2,NA,NA,77.23,-2.96,2020-07-13
"185","CARI",2020-07-13 08:50:00,238.97,NA,NA,77.25,-3.14,2020-07-13
"186","CARI",2020-07-13 08:51:00,237.17,NA,NA,77.21,-2.96,2020-07-13
"187","CARI",2020-07-13 08:52:00,244.07,NA,NA,77.22,-2.95,2020-07-13
"188","CARI",2020-07-13 08:53:00,239.56,NA,NA,77.22,-2.97,2020-07-13
"189","CARI",2020-07-13 08:54:00,239.01,NA,NA,77.2,-2.9,2020-07-13
"190","CARI",2020-07-13 08:55:00,239.3,NA,NA,77.2,-2.94,2020-07-13
"191","CARI",2020-07-13 08:56:00,243.44,NA,NA,77.19,-3.05,2020-07-13
"192","CARI",2020-07-13 08:57:00,244.61,NA,NA,77.16,-2.63,2020-07-13
"193","CARI",2020-07-13 08:58:00,238.05,NA,NA,77.16,-2.63,2020-07-13
"194","CARI",2020-07-13 08:59:00,245.83,NA,NA,77.1,-2.82,2020-07-13
"195","CARI",2020-07-13 09:00:00,242.78,NA,26.3,77.11,-2.86,2020-07-13
"196","CARI",2020-07-13 09:01:00,247.24,NA,NA,77.11,-2.99,2020-07-13
"197","CARI",2020-07-13 09:02:00,244.29,NA,NA,77.09,-2.64,2020-07-13
"198","CARI",2020-07-13 09:03:00,237.39,NA,NA,77.09,-2.64,2020-07-13
"199","CARI",2020-07-13 09:04:00,250.07,NA,NA,77.07,-2.67,2020-07-13
"200","CARI",2020-07-13 09:05:00,241.26,NA,NA,77.06,-2.6,2020-07-13
"201","CARI",2020-07-13 09:06:00,249.7,NA,NA,77.05,-2.7,2020-07-13
"202","CARI",2020-07-13 09:07:00,245.17,NA,NA,77.05,-2.7,2020-07-13
"203","CARI",2020-07-13 09:08:00,246.25,NA,NA,77.05,-2.71,2020-07-13
"204","CARI",2020-07-13 09:09:00,239.72,NA,NA,77.03,-2.6,2020-07-13
"205","CARI",2020-07-13 09:10:00,251.15,NA,NA,77.03,-2.52,2020-07-13
"206","CARI",2020-07-13 09:11:00,243.64,NA,NA,77.01,-2.64,2020-07-13
"207","CARI",2020-07-13 09:12:00,242.01,NA,NA,76.98,-2.72,2020-07-13
"208","CARI",2020-07-13 09:13:00,252.49,NA,NA,76.98,-2.71,2020-07-13
"209","CARI",2020-07-13 09:14:00,248.43,NA,NA,76.95,-2.67,2020-07-13
"210","CARI",2020-07-13 09:15:00,246.16,NA,26.1,76.94,-2.72,2020-07-13
"211","CARI",2020-07-13 09:16:00,243.08,NA,NA,76.91,-2.54,2020-07-13
"212","CARI",2020-07-13 09:17:00,251.05,NA,NA,76.9,-2.52,2020-07-13
"213","CARI",2020-07-13 09:18:00,245.04,NA,NA,76.9,-2.54,2020-07-13
"214","CARI",2020-07-13 09:19:00,246,NA,NA,76.89,-2.37,2020-07-13
"215","CARI",2020-07-13 09:20:00,249.41,NA,NA,76.87,-2.71,2020-07-13
"216","CARI",2020-07-13 09:21:00,253.48,NA,NA,76.84,-2.78,2020-07-13
"217","CARI",2020-07-13 09:22:00,255.7,NA,NA,76.82,-2.52,2020-07-13
"218","CARI",2020-07-13 09:23:00,250.32,NA,NA,76.82,-2.51,2020-07-13
"219","CARI",2020-07-13 09:24:00,254.35,NA,NA,76.8,-2.56,2020-07-13
"220","CARI",2020-07-13 09:25:00,251.51,NA,NA,76.8,-2.58,2020-07-13
"221","CARI",2020-07-13 09:26:00,251.74,NA,NA,76.77,-2.72,2020-07-13
"222","CARI",2020-07-13 09:27:00,255.58,NA,NA,76.73,-2.69,2020-07-13
"223","CARI",2020-07-13 09:28:00,249.41,NA,NA,76.73,-2.69,2020-07-13
"224","CARI",2020-07-13 09:29:00,251.38,NA,NA,76.72,-2.74,2020-07-13
"225","CARI",2020-07-13 09:30:00,249.41,NA,26,76.71,-2.43,2020-07-13
"226","CARI",2020-07-13 09:31:00,245.9,NA,NA,76.68,-2.74,2020-07-13
"227","CARI",2020-07-13 09:32:00,247.93,NA,NA,76.66,-2.57,2020-07-13
"228","CARI",2020-07-13 09:33:00,249.22,NA,NA,76.66,-2.57,2020-07-13
"229","CARI",2020-07-13 09:34:00,252.73,NA,NA,76.63,-2.76,2020-07-13
"230","CARI",2020-07-13 09:35:00,252.42,NA,NA,76.63,-2.42,2020-07-13
"231","CARI",2020-07-13 09:36:00,249.57,NA,NA,76.58,-2.52,2020-07-13
"232","CARI",2020-07-13 09:37:00,256.36,NA,NA,76.57,-2.33,2020-07-13
"233","CARI",2020-07-13 09:38:00,253.76,NA,NA,76.57,-2.33,2020-07-13
"234","CARI",2020-07-13 09:39:00,250.96,NA,NA,76.52,-2.43,2020-07-13
"235","CARI",2020-07-13 09:40:00,254.26,NA,NA,76.52,-2.47,2020-07-13
"236","CARI",2020-07-13 09:41:00,260.64,NA,NA,76.5,-2.32,2020-07-13
"237","CARI",2020-07-13 09:42:00,261.1,NA,NA,76.47,-2.64,2020-07-13
"238","CARI",2020-07-13 09:43:00,253.3,NA,NA,76.47,-2.63,2020-07-13
"239","CARI",2020-07-13 09:44:00,253.09,NA,NA,76.43,-2.5,2020-07-13
"240","CARI",2020-07-13 09:45:00,254.76,NA,25.9,76.42,-2.35,2020-07-13
"241","CARI",2020-07-13 09:46:00,255.53,NA,NA,76.4,-2.18,2020-07-13
"242","CARI",2020-07-13 09:47:00,247.27,NA,NA,76.39,-2.64,2020-07-13
"243","CARI",2020-07-13 09:48:00,261.62,NA,NA,76.39,-2.65,2020-07-13
"244","CARI",2020-07-13 09:49:00,253.2,NA,NA,76.33,-2.14,2020-07-13
"245","CARI",2020-07-13 09:50:00,253.85,NA,NA,76.34,-2.52,2020-07-13
"246","CARI",2020-07-13 09:51:00,258.06,NA,NA,76.28,-2.45,2020-07-13
"247","CARI",2020-07-13 09:52:00,252.31,NA,NA,76.27,-2.45,2020-07-13
"248","CARI",2020-07-13 09:53:00,256.42,NA,NA,76.27,-2.48,2020-07-13
"249","CARI",2020-07-13 09:54:00,256.08,NA,NA,76.24,-2.52,2020-07-13
"250","CARI",2020-07-13 09:55:00,250.42,NA,NA,76.24,-2.28,2020-07-13
"251","CARI",2020-07-13 09:56:00,254.38,NA,NA,76.22,-2.26,2020-07-13
"252","CARI",2020-07-13 09:57:00,258.06,NA,NA,76.2,-2.4,2020-07-13
"253","CARI",2020-07-13 09:58:00,259.18,NA,NA,76.2,-2.47,2020-07-13
"254","CARI",2020-07-13 09:59:00,257.28,NA,NA,76.17,-2.31,2020-07-13
"255","CARI",2020-07-13 10:00:00,262.3,NA,25.8,76.15,-2.26,2020-07-13
"256","CARI",2020-07-13 10:01:00,257.06,NA,NA,76.12,-2.4,2020-07-13
"257","CARI",2020-07-13 10:02:00,252.23,NA,NA,76.11,-2.18,2020-07-13
"258","CARI",2020-07-13 10:03:00,254.94,NA,NA,76.11,-2.19,2020-07-13
"259","CARI",2020-07-13 10:04:00,257.59,NA,NA,76.1,-2.03,2020-07-13
"260","CARI",2020-07-13 10:05:00,257.28,NA,NA,76.09,-2.42,2020-07-13
"261","CARI",2020-07-13 10:06:00,259.08,NA,NA,76.05,-2.1,2020-07-13
"262","CARI",2020-07-13 10:07:00,261.19,NA,NA,76.06,-2.32,2020-07-13
"263","CARI",2020-07-13 10:08:00,258.73,NA,NA,76.06,-2.33,2020-07-13
"264","CARI",2020-07-13 10:09:00,255.53,NA,NA,76.01,-2.5,2020-07-13
"265","CARI",2020-07-13 10:10:00,254.76,NA,NA,76.01,-2.33,2020-07-13
"266","CARI",2020-07-13 10:11:00,260.97,NA,NA,75.98,-2.28,2020-07-13
"267","CARI",2020-07-13 10:12:00,251.31,NA,NA,75.96,-2.35,2020-07-13
"268","CARI",2020-07-13 10:13:00,262.23,NA,NA,75.96,-2.3,2020-07-13
"269","CARI",2020-07-13 10:14:00,259.72,NA,NA,75.94,-2.16,2020-07-13
"270","CARI",2020-07-13 10:15:00,253.23,NA,25.7,75.94,-2.44,2020-07-13
"271","CARI",2020-07-13 10:16:00,262.23,NA,NA,75.91,-2.03,2020-07-13
"272","CARI",2020-07-13 10:17:00,262.81,NA,NA,75.89,-2.19,2020-07-13
"273","CARI",2020-07-13 10:18:00,258.88,NA,NA,75.89,-2.19,2020-07-13
"274","CARI",2020-07-13 10:19:00,266.69,NA,NA,75.87,-2.34,2020-07-13
"275","CARI",2020-07-13 10:20:00,257.98,NA,NA,75.86,-2.3,2020-07-13
"276","CARI",2020-07-13 10:21:00,257.58,NA,NA,75.85,-2.42,2020-07-13
"277","CARI",2020-07-13 10:22:00,259.12,NA,NA,75.83,-2.27,2020-07-13
"278","CARI",2020-07-13 10:23:00,265.28,NA,NA,75.83,-2.27,2020-07-13
"279","CARI",2020-07-13 10:24:00,257.65,NA,NA,75.82,-2.55,2020-07-13
"280","CARI",2020-07-13 10:25:00,257.9,NA,NA,75.8,-2.13,2020-07-13
"281","CARI",2020-07-13 10:26:00,260.24,NA,NA,75.79,-1.95,2020-07-13
"282","CARI",2020-07-13 10:27:00,260.36,NA,NA,75.78,-2.49,2020-07-13
"283","CARI",2020-07-13 10:28:00,254.87,NA,NA,75.78,-2.46,2020-07-13
"284","CARI",2020-07-13 10:29:00,269.92,NA,NA,75.75,-2.08,2020-07-13
"285","CARI",2020-07-13 10:30:00,261.79,NA,25.5,75.73,-2.22,2020-07-13
"286","CARI",2020-07-13 10:31:00,257.58,NA,NA,75.7,-2.48,2020-07-13
"287","CARI",2020-07-13 10:32:00,260.36,NA,NA,75.68,-2.21,2020-07-13
"288","CARI",2020-07-13 10:33:00,262.92,NA,NA,75.68,-2.2,2020-07-13
"289","CARI",2020-07-13 10:34:00,267.18,NA,NA,75.66,-2.01,2020-07-13
"290","CARI",2020-07-13 10:35:00,259.44,NA,NA,75.65,-2.12,2020-07-13
"291","CARI",2020-07-13 10:36:00,257.9,NA,NA,75.63,-2.03,2020-07-13
"292","CARI",2020-07-13 10:37:00,253.23,NA,NA,75.64,-2.11,2020-07-13
"293","CARI",2020-07-13 10:38:00,263.51,NA,NA,75.64,-2.09,2020-07-13
"294","CARI",2020-07-13 10:39:00,261.35,NA,NA,75.6,-1.84,2020-07-13
"295","CARI",2020-07-13 10:40:00,264.39,NA,NA,75.58,-1.76,2020-07-13
"296","CARI",2020-07-13 10:41:00,267.86,NA,NA,75.56,-1.9,2020-07-13
"297","CARI",2020-07-13 10:42:00,262.15,NA,NA,75.56,-1.89,2020-07-13
"298","CARI",2020-07-13 10:43:00,267.06,NA,NA,75.56,-2.05,2020-07-13
"299","CARI",2020-07-13 10:44:00,268.68,NA,NA,75.52,-1.86,2020-07-13
"300","CARI",2020-07-13 10:45:00,264.93,NA,25.5,75.52,-2,2020-07-13
"301","CARI",2020-07-13 10:46:00,269.49,NA,NA,75.48,-1.99,2020-07-13
"302","CARI",2020-07-13 10:47:00,256.21,NA,NA,75.5,-2.29,2020-07-13
