"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"677","CARI",2020-07-27 19:02:00,335.75,NA,NA,68.57,-4.11,2020-07-27
"678","CARI",2020-07-27 19:03:00,330.63,NA,NA,68.58,-4.1,2020-07-27
"679","CARI",2020-07-27 19:04:00,335.99,NA,NA,68.55,-4.05,2020-07-27
"680","CARI",2020-07-27 19:05:00,330.77,NA,NA,68.55,-4.03,2020-07-27
"681","CARI",2020-07-27 19:06:00,339.23,NA,NA,68.54,-4.11,2020-07-27
"682","CARI",2020-07-27 19:07:00,337.13,NA,NA,68.55,-4.02,2020-07-27
"683","CARI",2020-07-27 19:08:00,334.62,NA,NA,68.53,-4.07,2020-07-27
"684","CARI",2020-07-27 19:09:00,338.76,NA,NA,68.54,-4.09,2020-07-27
"685","CARI",2020-07-27 19:10:00,339.87,NA,NA,68.54,-4.08,2020-07-27
"686","CARI",2020-07-27 19:11:00,332.37,NA,NA,68.51,-4.03,2020-07-27
"687","CARI",2020-07-27 19:12:00,331.9,NA,NA,68.51,-4.13,2020-07-27
"688","CARI",2020-07-27 19:13:00,330.93,NA,NA,68.51,-4.13,2020-07-27
"689","CARI",2020-07-27 19:14:00,337.62,NA,NA,68.49,-4.04,2020-07-27
"690","CARI",2020-07-27 19:15:00,329.42,NA,25.4,68.49,-4.03,2020-07-27
"691","CARI",2020-07-27 19:16:00,343.65,NA,NA,68.49,-3.99,2020-07-27
"692","CARI",2020-07-27 19:17:00,334.62,NA,NA,68.5,-4.01,2020-07-27
"693","CARI",2020-07-27 19:18:00,319.48,NA,NA,68.49,-3.99,2020-07-27
"694","CARI",2020-07-27 19:19:00,328.3,NA,NA,68.46,-3.98,2020-07-27
"695","CARI",2020-07-27 19:20:00,330.4,NA,NA,68.46,-3.96,2020-07-27
"696","CARI",2020-07-27 19:21:00,339,NA,NA,68.49,-4.12,2020-07-27
"697","CARI",2020-07-27 19:22:00,328.91,NA,NA,68.46,-3.78,2020-07-27
"698","CARI",2020-07-27 19:23:00,333.86,NA,NA,68.46,-3.85,2020-07-27
"699","CARI",2020-07-27 19:24:00,338.11,NA,NA,68.46,-3.8,2020-07-27
"700","CARI",2020-07-27 19:25:00,332.73,NA,NA,68.46,-3.79,2020-07-27
"701","CARI",2020-07-27 19:26:00,340.95,NA,NA,68.37,-3.94,2020-07-27
"702","CARI",2020-07-27 19:27:00,337.26,NA,NA,68.41,-3.91,2020-07-27
"703","CARI",2020-07-27 19:28:00,329.31,NA,NA,68.42,-3.89,2020-07-27
"704","CARI",2020-07-27 19:29:00,339.61,NA,NA,68.42,-3.91,2020-07-27
"705","CARI",2020-07-27 19:30:00,331.24,NA,25.4,68.42,-3.88,2020-07-27
"706","CARI",2020-07-27 19:31:00,328.06,NA,NA,68.4,-4.04,2020-07-27
"707","CARI",2020-07-27 19:32:00,328.44,NA,NA,68.39,-4.19,2020-07-27
"708","CARI",2020-07-27 19:33:00,336.26,NA,NA,68.41,-4.11,2020-07-27
"709","CARI",2020-07-27 19:34:00,335.49,NA,NA,68.39,-4.12,2020-07-27
"710","CARI",2020-07-27 19:35:00,336.51,NA,NA,68.39,-4.13,2020-07-27
"711","CARI",2020-07-27 19:36:00,330.93,NA,NA,68.4,-4.04,2020-07-27
"712","CARI",2020-07-27 19:37:00,322.66,NA,NA,68.39,-4.13,2020-07-27
"713","CARI",2020-07-27 19:38:00,327.18,NA,NA,68.38,-4.05,2020-07-27
"714","CARI",2020-07-27 19:39:00,335.99,NA,NA,68.38,-4.22,2020-07-27
"715","CARI",2020-07-27 19:40:00,338.11,NA,NA,68.38,-4.22,2020-07-27
"716","CARI",2020-07-27 19:41:00,337.5,NA,NA,68.34,-4.14,2020-07-27
"717","CARI",2020-07-27 19:42:00,328.91,NA,NA,68.39,-4.21,2020-07-27
"718","CARI",2020-07-27 19:43:00,338.26,NA,NA,68.35,-4.09,2020-07-27
"719","CARI",2020-07-27 19:44:00,334.36,NA,NA,68.34,-4.23,2020-07-27
"720","CARI",2020-07-27 19:45:00,337.26,NA,25.4,68.34,-4.21,2020-07-27
"721","CARI",2020-07-27 19:46:00,335.01,NA,NA,68.33,-3.89,2020-07-27
"722","CARI",2020-07-27 19:47:00,340.78,NA,NA,68.32,-3.65,2020-07-27
"723","CARI",2020-07-27 19:48:00,334.62,NA,NA,68.33,-4.04,2020-07-27
"724","CARI",2020-07-27 19:49:00,327.67,NA,NA,68.31,-3.88,2020-07-27
"725","CARI",2020-07-27 19:50:00,330.77,NA,NA,68.3,-3.87,2020-07-27
"726","CARI",2020-07-27 19:51:00,337,NA,NA,68.31,-4.01,2020-07-27
"727","CARI",2020-07-27 19:52:00,337.26,NA,NA,68.3,-3.79,2020-07-27
"728","CARI",2020-07-27 19:53:00,332.51,NA,NA,68.28,-3.72,2020-07-27
"729","CARI",2020-07-27 19:54:00,329.19,NA,NA,68.26,-3.48,2020-07-27
"730","CARI",2020-07-27 19:55:00,334.87,NA,NA,68.26,-3.45,2020-07-27
"731","CARI",2020-07-27 19:56:00,336.89,NA,NA,68.26,-3.83,2020-07-27
"732","CARI",2020-07-27 19:57:00,330.17,NA,NA,68.25,-3.91,2020-07-27
"733","CARI",2020-07-27 19:58:00,332.37,NA,NA,68.28,-3.95,2020-07-27
"734","CARI",2020-07-27 19:59:00,321.43,NA,NA,68.3,-3.98,2020-07-27
"735","CARI",2020-07-27 20:00:00,332.01,NA,25.4,68.3,-3.97,2020-07-27
"736","CARI",2020-07-27 20:01:00,326.8,NA,NA,68.24,-4.03,2020-07-27
"737","CARI",2020-07-27 20:02:00,338.01,NA,NA,68.29,-4.02,2020-07-27
"738","CARI",2020-07-27 20:03:00,334.48,NA,NA,68.27,-3.99,2020-07-27
"739","CARI",2020-07-27 20:04:00,330.77,NA,NA,68.26,-3.91,2020-07-27
"740","CARI",2020-07-27 20:05:00,337.26,NA,NA,68.26,-3.93,2020-07-27
"741","CARI",2020-07-27 20:06:00,338.26,NA,NA,68.25,-3.97,2020-07-27
"742","CARI",2020-07-27 20:07:00,339.5,NA,NA,68.23,-3.98,2020-07-27
"743","CARI",2020-07-27 20:08:00,326.71,NA,NA,68.21,-3.85,2020-07-27
"744","CARI",2020-07-27 20:09:00,333.53,NA,NA,68.24,-3.87,2020-07-27
"745","CARI",2020-07-27 20:10:00,335.49,NA,NA,68.24,-3.88,2020-07-27
"746","CARI",2020-07-27 20:11:00,331.15,NA,NA,68.23,-3.82,2020-07-27
"747","CARI",2020-07-27 20:12:00,327.67,NA,NA,68.23,-3.8,2020-07-27
"748","CARI",2020-07-27 20:13:00,343.65,NA,NA,68.2,-3.78,2020-07-27
"749","CARI",2020-07-27 20:14:00,335.24,NA,NA,68.23,-3.82,2020-07-27
"750","CARI",2020-07-27 20:15:00,335.11,NA,25.4,68.23,-3.81,2020-07-27
"751","CARI",2020-07-27 20:16:00,321.08,NA,NA,68.24,-3.76,2020-07-27
"752","CARI",2020-07-27 20:17:00,338.76,NA,NA,68.23,-3.67,2020-07-27
"753","CARI",2020-07-27 20:18:00,328.81,NA,NA,68.21,-3.7,2020-07-27
"754","CARI",2020-07-27 20:19:00,330.54,NA,NA,68.22,-3.71,2020-07-27
"755","CARI",2020-07-27 20:20:00,337.13,NA,NA,68.22,-3.72,2020-07-27
"756","CARI",2020-07-27 20:21:00,333.24,NA,NA,68.19,-3.72,2020-07-27
"757","CARI",2020-07-27 20:22:00,330.54,NA,NA,68.19,-3.71,2020-07-27
"758","CARI",2020-07-27 20:23:00,338.26,NA,NA,68.2,-3.84,2020-07-27
"759","CARI",2020-07-27 20:24:00,336.13,NA,NA,68.18,-3.78,2020-07-27
"760","CARI",2020-07-27 20:25:00,335.11,NA,NA,68.18,-3.79,2020-07-27
"761","CARI",2020-07-27 20:26:00,323.99,NA,NA,68.2,-3.79,2020-07-27
"762","CARI",2020-07-27 20:27:00,332.37,NA,NA,68.17,-3.73,2020-07-27
"763","CARI",2020-07-27 20:28:00,340.95,NA,NA,68.16,-3.77,2020-07-27
"764","CARI",2020-07-27 20:29:00,334.48,NA,NA,68.17,-3.82,2020-07-27
"765","CARI",2020-07-27 20:30:00,333.24,NA,25.3,68.17,-3.79,2020-07-27
"766","CARI",2020-07-27 20:31:00,339.23,NA,NA,68.17,-3.78,2020-07-27
"767","CARI",2020-07-27 20:32:00,330.93,NA,NA,68.16,-4,2020-07-27
"768","CARI",2020-07-27 20:33:00,339.87,NA,NA,68.19,-3.98,2020-07-27
"769","CARI",2020-07-27 20:34:00,335.66,NA,NA,68.14,-4.09,2020-07-27
"770","CARI",2020-07-27 20:35:00,338.48,NA,NA,68.14,-4.1,2020-07-27
"771","CARI",2020-07-27 20:36:00,328.65,NA,NA,68.13,-4.14,2020-07-27
"772","CARI",2020-07-27 20:37:00,332.51,NA,NA,68.11,-4.19,2020-07-27
"773","CARI",2020-07-27 20:38:00,339.23,NA,NA,68.14,-4.39,2020-07-27
"774","CARI",2020-07-27 20:39:00,330.05,NA,NA,68.13,-4.35,2020-07-27
"775","CARI",2020-07-27 20:40:00,344.38,NA,NA,68.13,-4.33,2020-07-27
"776","CARI",2020-07-27 20:41:00,334.36,NA,NA,68.06,-4.31,2020-07-27
"777","CARI",2020-07-27 20:42:00,339.81,NA,NA,68.07,-4.37,2020-07-27
"778","CARI",2020-07-27 20:43:00,332.13,NA,NA,68.13,-4.4,2020-07-27
"779","CARI",2020-07-27 20:44:00,342.49,NA,NA,68.11,-4.27,2020-07-27
"780","CARI",2020-07-27 20:45:00,334.26,NA,25.4,68.11,-4.28,2020-07-27
"781","CARI",2020-07-27 20:46:00,332.26,NA,NA,68.08,-4.31,2020-07-27
"782","CARI",2020-07-27 20:47:00,334,NA,NA,68.09,-4.19,2020-07-27
"783","CARI",2020-07-27 20:48:00,325.45,NA,NA,68.11,-4.12,2020-07-27
"784","CARI",2020-07-27 20:49:00,331.24,NA,NA,68.11,-4.13,2020-07-27
"785","CARI",2020-07-27 20:50:00,335.33,NA,NA,68.11,-4.12,2020-07-27
"786","CARI",2020-07-27 20:51:00,331.9,NA,NA,68,-4.12,2020-07-27
"787","CARI",2020-07-27 20:52:00,326.71,NA,NA,68.07,-4.11,2020-07-27
"788","CARI",2020-07-27 20:53:00,331.52,NA,NA,68.07,-4.2,2020-07-27
"789","CARI",2020-07-27 20:54:00,338.48,NA,NA,68.07,-4.08,2020-07-27
"790","CARI",2020-07-27 20:55:00,336.57,NA,NA,68.07,-4.08,2020-07-27
"791","CARI",2020-07-27 20:56:00,331.55,NA,NA,68.06,-4.07,2020-07-27
"792","CARI",2020-07-27 20:57:00,323.15,NA,NA,68.04,-4.09,2020-07-27
"793","CARI",2020-07-27 20:58:00,326.46,NA,NA,68.04,-4.07,2020-07-27
"794","CARI",2020-07-27 20:59:00,318.51,NA,NA,68.06,-3.82,2020-07-27
"795","CARI",2020-07-27 21:00:00,336.57,NA,25.4,68.06,-3.79,2020-07-27
"796","CARI",2020-07-27 21:01:00,329.31,NA,NA,68.06,-3.91,2020-07-27
"797","CARI",2020-07-27 21:02:00,336.78,NA,NA,68.08,-3.7,2020-07-27
"798","CARI",2020-07-27 21:03:00,334.87,NA,NA,68.08,-3.86,2020-07-27
"799","CARI",2020-07-27 21:04:00,338.48,NA,NA,68.06,-3.93,2020-07-27
"800","CARI",2020-07-27 21:05:00,341.71,NA,NA,68.06,-3.93,2020-07-27
"801","CARI",2020-07-27 21:06:00,330.46,NA,NA,68.04,-3.92,2020-07-27
"802","CARI",2020-07-27 21:07:00,331.67,NA,NA,68.04,-4.09,2020-07-27
"803","CARI",2020-07-27 21:08:00,334.27,NA,NA,68.05,-4.05,2020-07-27
"804","CARI",2020-07-27 21:09:00,338.54,NA,NA,68.04,-4.06,2020-07-27
"805","CARI",2020-07-27 21:10:00,327.67,NA,NA,68.04,-4.05,2020-07-27
"806","CARI",2020-07-27 21:11:00,335.92,NA,NA,68.02,-4.21,2020-07-27
"807","CARI",2020-07-27 21:12:00,338.71,NA,NA,68.03,-4.3,2020-07-27
"808","CARI",2020-07-27 21:13:00,330.17,NA,NA,68.03,-4.28,2020-07-27
"809","CARI",2020-07-27 21:14:00,339.61,NA,NA,68.04,-4.28,2020-07-27
"810","CARI",2020-07-27 21:15:00,335.77,NA,25.5,68.04,-4.28,2020-07-27
"811","CARI",2020-07-27 21:16:00,340.8,NA,NA,68.02,-4.27,2020-07-27
"812","CARI",2020-07-27 21:17:00,337.62,NA,NA,68.08,-4.32,2020-07-27
"813","CARI",2020-07-27 21:18:00,325.54,NA,NA,68.02,-4.34,2020-07-27
"814","CARI",2020-07-27 21:19:00,335.01,NA,NA,68.04,-4.34,2020-07-27
"815","CARI",2020-07-27 21:20:00,333.67,NA,NA,68.05,-4.32,2020-07-27
"816","CARI",2020-07-27 21:21:00,323.08,NA,NA,68.01,-4.37,2020-07-27
"817","CARI",2020-07-27 21:22:00,335.55,NA,NA,68.02,-4.4,2020-07-27
"818","CARI",2020-07-27 21:23:00,329.73,NA,NA,68.03,-4.28,2020-07-27
"819","CARI",2020-07-27 21:24:00,336.64,NA,NA,68.05,-4.41,2020-07-27
"820","CARI",2020-07-27 21:25:00,333.57,NA,NA,68.05,-4.41,2020-07-27
"821","CARI",2020-07-27 21:26:00,325.3,NA,NA,68.04,-4.35,2020-07-27
"822","CARI",2020-07-27 21:27:00,335.92,NA,NA,68.05,-4.36,2020-07-27
"823","CARI",2020-07-27 21:28:00,331.93,NA,NA,68.04,-4.28,2020-07-27
"824","CARI",2020-07-27 21:29:00,337.8,NA,NA,68.01,-4.41,2020-07-27
"825","CARI",2020-07-27 21:30:00,338.54,NA,25.5,68.01,-4.4,2020-07-27
"826","CARI",2020-07-27 21:31:00,341.32,NA,NA,68.03,-4.45,2020-07-27
"827","CARI",2020-07-27 21:32:00,333.8,NA,NA,68.01,-4.41,2020-07-27
"828","CARI",2020-07-27 21:33:00,326.76,NA,NA,68,-4.22,2020-07-27
"829","CARI",2020-07-27 21:34:00,324.58,NA,NA,68.02,-4.35,2020-07-27
"830","CARI",2020-07-27 21:35:00,331.93,NA,NA,68.02,-4.35,2020-07-27
"831","CARI",2020-07-27 21:36:00,326.87,NA,NA,68.03,-4.23,2020-07-27
"832","CARI",2020-07-27 21:37:00,338.29,NA,NA,68.01,-4.34,2020-07-27
"833","CARI",2020-07-27 21:38:00,341.94,NA,NA,68.01,-4.3,2020-07-27
"834","CARI",2020-07-27 21:39:00,333.96,NA,NA,68,-4.29,2020-07-27
"835","CARI",2020-07-27 21:40:00,340.8,NA,NA,68,-4.31,2020-07-27
"836","CARI",2020-07-27 21:41:00,332.64,NA,NA,67.99,-4.14,2020-07-27
"837","CARI",2020-07-27 21:42:00,333.43,NA,NA,67.99,-4.26,2020-07-27
"838","CARI",2020-07-27 21:43:00,332.52,NA,NA,68.03,-4.31,2020-07-27
"839","CARI",2020-07-27 21:44:00,333.3,NA,NA,68.02,-4.32,2020-07-27
"840","CARI",2020-07-27 21:45:00,332.94,NA,25.4,68.02,-4.3,2020-07-27
"841","CARI",2020-07-27 21:46:00,334.27,NA,NA,67.96,-4.26,2020-07-27
"842","CARI",2020-07-27 21:47:00,334.68,NA,NA,67.96,-4.25,2020-07-27
"843","CARI",2020-07-27 21:48:00,331.33,NA,NA,67.99,-4.05,2020-07-27
"844","CARI",2020-07-27 21:49:00,334.27,NA,NA,67.98,-4.23,2020-07-27
"845","CARI",2020-07-27 21:50:00,324.67,NA,NA,67.98,-4.23,2020-07-27
"846","CARI",2020-07-27 21:51:00,337.3,NA,NA,67.99,-4.22,2020-07-27
"847","CARI",2020-07-27 21:52:00,334.56,NA,NA,67.99,-4.22,2020-07-27
"848","CARI",2020-07-27 21:53:00,332.34,NA,NA,68,-4.32,2020-07-27
"849","CARI",2020-07-27 21:54:00,329.13,NA,NA,68.01,-4.27,2020-07-27
"850","CARI",2020-07-27 21:55:00,328.37,NA,NA,68.01,-4.26,2020-07-27
"851","CARI",2020-07-27 21:56:00,328.37,NA,NA,68,-4.31,2020-07-27
"852","CARI",2020-07-27 21:57:00,337.41,NA,NA,67.96,-4.34,2020-07-27
"853","CARI",2020-07-27 21:58:00,329.82,NA,NA,68,-4.44,2020-07-27
"854","CARI",2020-07-27 21:59:00,335.04,NA,NA,67.96,-4.36,2020-07-27
"855","CARI",2020-07-27 22:00:00,333.8,NA,25.4,67.97,-4.37,2020-07-27
"856","CARI",2020-07-27 22:01:00,330.69,NA,NA,67.97,-4.22,2020-07-27
"857","CARI",2020-07-27 22:02:00,315.4,NA,NA,68,-4.52,2020-07-27
"858","CARI",2020-07-27 22:03:00,332.45,NA,NA,67.99,-4.4,2020-07-27
"859","CARI",2020-07-27 22:04:00,330.8,NA,NA,68,-4.42,2020-07-27
"860","CARI",2020-07-27 22:05:00,331.67,NA,NA,68,-4.41,2020-07-27
"861","CARI",2020-07-27 22:06:00,333.43,NA,NA,68,-4.52,2020-07-27
"862","CARI",2020-07-27 22:07:00,332.52,NA,NA,67.99,-4.56,2020-07-27
"863","CARI",2020-07-27 22:08:00,335.3,NA,NA,68,-4.43,2020-07-27
"864","CARI",2020-07-27 22:09:00,331.93,NA,NA,67.98,-4.37,2020-07-27
"865","CARI",2020-07-27 22:10:00,329.22,NA,NA,67.98,-4.39,2020-07-27
"866","CARI",2020-07-27 22:11:00,327.86,NA,NA,68.02,-4.4,2020-07-27
"867","CARI",2020-07-27 22:12:00,333.2,NA,NA,68.02,-4.37,2020-07-27
"868","CARI",2020-07-27 22:13:00,327,NA,NA,68,-4.31,2020-07-27
"869","CARI",2020-07-27 22:14:00,328.24,NA,NA,68.04,-4.33,2020-07-27
"870","CARI",2020-07-27 22:15:00,327.49,NA,25.5,68.04,-4.31,2020-07-27
"871","CARI",2020-07-27 22:16:00,322.71,NA,NA,68.01,-4.31,2020-07-27
"872","CARI",2020-07-27 22:17:00,337.3,NA,NA,68,-4.38,2020-07-27
"873","CARI",2020-07-27 22:18:00,334.43,NA,NA,68,-4.45,2020-07-27
"874","CARI",2020-07-27 22:19:00,334.27,NA,NA,68.02,-4.3,2020-07-27
"875","CARI",2020-07-27 22:20:00,329.82,NA,NA,68.02,-4.3,2020-07-27
"876","CARI",2020-07-27 22:21:00,321.38,NA,NA,67.99,-4.36,2020-07-27
"877","CARI",2020-07-27 22:22:00,326.41,NA,NA,67.99,-4.32,2020-07-27
"878","CARI",2020-07-27 22:23:00,328.7,NA,NA,68.01,-4.33,2020-07-27
"879","CARI",2020-07-27 22:24:00,326.5,NA,NA,68.02,-4.38,2020-07-27
"880","CARI",2020-07-27 22:25:00,340.8,NA,NA,68.02,-4.38,2020-07-27
"881","CARI",2020-07-27 22:26:00,329.57,NA,NA,67.98,-4.29,2020-07-27
"882","CARI",2020-07-27 22:27:00,332.21,NA,NA,68,-4.23,2020-07-27
"883","CARI",2020-07-27 22:28:00,330.59,NA,NA,68.02,-4.29,2020-07-27
"884","CARI",2020-07-27 22:29:00,327.86,NA,NA,68.02,-4.29,2020-07-27
"885","CARI",2020-07-27 22:30:00,328.01,NA,25.6,68.02,-4.29,2020-07-27
"886","CARI",2020-07-27 22:31:00,326.41,NA,NA,68.03,-4.31,2020-07-27
"887","CARI",2020-07-27 22:32:00,326.31,NA,NA,68.01,-4.23,2020-07-27
"888","CARI",2020-07-27 22:33:00,333.3,NA,NA,68.01,-4.32,2020-07-27
"889","CARI",2020-07-27 22:34:00,333.96,NA,NA,68.01,-4.3,2020-07-27
"890","CARI",2020-07-27 22:35:00,333.3,NA,NA,68.01,-4.32,2020-07-27
"891","CARI",2020-07-27 22:36:00,335.55,NA,NA,68.05,-4.25,2020-07-27
"892","CARI",2020-07-27 22:37:00,336.42,NA,NA,68.01,-4.25,2020-07-27
"893","CARI",2020-07-27 22:38:00,322.11,NA,NA,68.03,-4.19,2020-07-27
"894","CARI",2020-07-27 22:39:00,328.37,NA,NA,68.04,-4.17,2020-07-27
"895","CARI",2020-07-27 22:40:00,330.97,NA,NA,68.04,-4.2,2020-07-27
"896","CARI",2020-07-27 22:41:00,336.85,NA,NA,68.01,-4.32,2020-07-27
"897","CARI",2020-07-27 22:42:00,326.23,NA,NA,68.02,-4.31,2020-07-27
"898","CARI",2020-07-27 22:43:00,330.97,NA,NA,67.99,-4.34,2020-07-27
"899","CARI",2020-07-27 22:44:00,328.88,NA,NA,68.03,-4.26,2020-07-27
"900","CARI",2020-07-27 22:45:00,318.34,NA,25.5,68.03,-4.28,2020-07-27
"901","CARI",2020-07-27 22:46:00,331.27,NA,NA,68.02,-4.36,2020-07-27
"902","CARI",2020-07-27 22:47:00,323.39,NA,NA,68.04,-4.33,2020-07-27
"903","CARI",2020-07-27 22:48:00,332.45,NA,NA,68.02,-4.44,2020-07-27
"904","CARI",2020-07-27 22:49:00,338.35,NA,NA,68.04,-4.5,2020-07-27
"905","CARI",2020-07-27 22:50:00,340.86,NA,NA,68.04,-4.52,2020-07-27
"906","CARI",2020-07-27 22:51:00,335.49,NA,NA,68.04,-4.45,2020-07-27
"907","CARI",2020-07-27 22:52:00,329.17,NA,NA,68.03,-4.42,2020-07-27
"908","CARI",2020-07-27 22:53:00,332.69,NA,NA,68.03,-4.45,2020-07-27
"909","CARI",2020-07-27 22:54:00,329.13,NA,NA,68.05,-4.44,2020-07-27
"910","CARI",2020-07-27 22:55:00,337.99,NA,NA,68.05,-4.46,2020-07-27
"911","CARI",2020-07-27 22:56:00,327.58,NA,NA,68.05,-4.28,2020-07-27
"912","CARI",2020-07-27 22:57:00,332.76,NA,NA,68.05,-4.51,2020-07-27
"913","CARI",2020-07-27 22:58:00,323.58,NA,NA,68.06,-4.41,2020-07-27
"914","CARI",2020-07-27 22:59:00,335.04,NA,NA,68.03,-4.47,2020-07-27
"915","CARI",2020-07-27 23:00:00,331.49,NA,25.6,68.03,-4.46,2020-07-27
"916","CARI",2020-07-27 23:01:00,334.87,NA,NA,68.03,-4.48,2020-07-27
"917","CARI",2020-07-27 23:02:00,330.27,NA,NA,68.03,-4.61,2020-07-27
"918","CARI",2020-07-27 23:03:00,330.16,NA,NA,68.06,-4.52,2020-07-27
"919","CARI",2020-07-27 23:04:00,329.89,NA,NA,68.06,-4.51,2020-07-27
"920","CARI",2020-07-27 23:05:00,326.7,NA,NA,68.06,-4.49,2020-07-27
"921","CARI",2020-07-27 23:06:00,334.36,NA,NA,68.05,-4.36,2020-07-27
"922","CARI",2020-07-27 23:07:00,331.03,NA,NA,68.03,-4.54,2020-07-27
"923","CARI",2020-07-27 23:08:00,330.02,NA,NA,68.07,-4.52,2020-07-27
"924","CARI",2020-07-27 23:09:00,327.44,NA,NA,68.04,-4.58,2020-07-27
"925","CARI",2020-07-27 23:10:00,325.47,NA,NA,68.04,-4.59,2020-07-27
"926","CARI",2020-07-27 23:11:00,335.49,NA,NA,68.05,-4.5,2020-07-27
"927","CARI",2020-07-27 23:12:00,317.17,NA,NA,67.77,-4.54,2020-07-27
"928","CARI",2020-07-27 23:13:00,328.56,NA,NA,68.05,-4.45,2020-07-27
"929","CARI",2020-07-27 23:14:00,327.31,NA,NA,68.03,-4.52,2020-07-27
"930","CARI",2020-07-27 23:15:00,329.32,NA,25.6,68.03,-4.5,2020-07-27
"931","CARI",2020-07-27 23:16:00,332.02,NA,NA,68.06,-4.33,2020-07-27
"932","CARI",2020-07-27 23:17:00,329.78,NA,NA,68.02,-4.36,2020-07-27
"933","CARI",2020-07-27 23:18:00,326.59,NA,NA,68.08,-4.38,2020-07-27
"934","CARI",2020-07-27 23:19:00,333.16,NA,NA,68.05,-4.49,2020-07-27
"935","CARI",2020-07-27 23:20:00,338.46,NA,NA,68.05,-4.46,2020-07-27
"936","CARI",2020-07-27 23:21:00,319.13,NA,NA,68.08,-4.32,2020-07-27
"937","CARI",2020-07-27 23:22:00,329.65,NA,NA,68.09,-4.39,2020-07-27
"938","CARI",2020-07-27 23:23:00,334.87,NA,NA,68.08,-4.32,2020-07-27
"939","CARI",2020-07-27 23:24:00,328.56,NA,NA,68.07,-4.46,2020-07-27
"940","CARI",2020-07-27 23:25:00,317.17,NA,NA,68.07,-4.48,2020-07-27
"941","CARI",2020-07-27 23:26:00,324.03,NA,NA,68.05,-4.33,2020-07-27
"942","CARI",2020-07-27 23:27:00,330.27,NA,NA,68.07,-4.45,2020-07-27
"943","CARI",2020-07-27 23:28:00,328.56,NA,NA,68.06,-4.42,2020-07-27
"944","CARI",2020-07-27 23:29:00,331.59,NA,NA,68.1,-4.48,2020-07-27
"945","CARI",2020-07-27 23:30:00,320.96,NA,25.6,68.1,-4.49,2020-07-27
"946","CARI",2020-07-27 23:31:00,333.49,NA,NA,68.07,-4.43,2020-07-27
"947","CARI",2020-07-27 23:32:00,328.83,NA,NA,68.08,-4.39,2020-07-27
"948","CARI",2020-07-27 23:33:00,330.16,NA,NA,68.06,-4.44,2020-07-27
"949","CARI",2020-07-27 23:34:00,329.17,NA,NA,68.06,-4.47,2020-07-27
"950","CARI",2020-07-27 23:35:00,313.9,NA,NA,68.06,-4.46,2020-07-27
"951","CARI",2020-07-27 23:36:00,321.95,NA,NA,68.04,-4.46,2020-07-27
"952","CARI",2020-07-27 23:37:00,326.59,NA,NA,68.12,-4.34,2020-07-27
"953","CARI",2020-07-27 23:38:00,331.59,NA,NA,68.07,-4.48,2020-07-27
"954","CARI",2020-07-27 23:39:00,319.44,NA,NA,68.09,-4.51,2020-07-27
"955","CARI",2020-07-27 23:40:00,334,NA,NA,68.09,-4.54,2020-07-27
"956","CARI",2020-07-27 23:41:00,327.69,NA,NA,68.07,-4.5,2020-07-27
"957","CARI",2020-07-27 23:42:00,325.37,NA,NA,68.08,-4.4,2020-07-27
"958","CARI",2020-07-27 23:43:00,329.32,NA,NA,68.1,-4.47,2020-07-27
"959","CARI",2020-07-27 23:44:00,325.22,NA,NA,68.1,-4.53,2020-07-27
"960","CARI",2020-07-27 23:45:00,323.26,NA,25.7,68.09,-4.52,2020-07-27
"961","CARI",2020-07-27 23:46:00,320.71,NA,NA,68.11,-4.58,2020-07-27
"962","CARI",2020-07-27 23:47:00,328.18,NA,NA,68.09,-4.59,2020-07-27
"963","CARI",2020-07-27 23:48:00,332.02,NA,NA,68.1,-4.54,2020-07-27
"964","CARI",2020-07-27 23:49:00,326.34,NA,NA,68.12,-4.45,2020-07-27
"965","CARI",2020-07-27 23:50:00,330.62,NA,NA,68.12,-4.48,2020-07-27
"966","CARI",2020-07-27 23:51:00,327.58,NA,NA,68.15,-4.52,2020-07-27
"967","CARI",2020-07-27 23:52:00,326.59,NA,NA,68.12,-4.47,2020-07-27
"968","CARI",2020-07-27 23:53:00,322.28,NA,NA,68.07,-4.49,2020-07-27
"969","CARI",2020-07-27 23:54:00,329.17,NA,NA,68.12,-4.46,2020-07-27
"970","CARI",2020-07-27 23:55:00,328.07,NA,NA,68.12,-4.44,2020-07-27
"971","CARI",2020-07-27 23:56:00,322.79,NA,NA,68.13,-4.49,2020-07-27
"972","CARI",2020-07-27 23:57:00,321.56,NA,NA,68.16,-4.36,2020-07-27
"973","CARI",2020-07-27 23:58:00,325.22,NA,NA,68.17,-4.45,2020-07-27
"974","CARI",2020-07-27 23:59:00,327.96,NA,NA,68.14,-4.39,2020-07-27
"975","CARI",2020-07-28 00:00:00,327.58,NA,25.7,68.14,-4.43,2020-07-28
"976","CARI",2020-07-28 00:01:00,321.08,NA,NA,67.98,-4.35,2020-07-28
"977","CARI",2020-07-28 00:02:00,319.44,NA,NA,68.16,-4.4,2020-07-28
"978","CARI",2020-07-28 00:03:00,324.96,NA,NA,68.14,-4.39,2020-07-28
"979","CARI",2020-07-28 00:04:00,329.32,NA,NA,68.17,-4.3,2020-07-28
"980","CARI",2020-07-28 00:05:00,322.99,NA,NA,68.17,-4.32,2020-07-28
