"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"757","CARI",2020-09-07 14:22:00,364.47,NA,NA,31.52,12.43,2020-09-07
"758","CARI",2020-09-07 14:23:00,365.48,NA,NA,31.52,7.34,2020-09-07
"759","CARI",2020-09-07 14:24:00,367.24,NA,NA,31.53,6.96,2020-09-07
"760","CARI",2020-09-07 14:25:00,359.87,NA,NA,31.5,5.23,2020-09-07
"761","CARI",2020-09-07 14:26:00,367.42,NA,NA,31.5,5.13,2020-09-07
"762","CARI",2020-09-07 14:27:00,368.48,NA,NA,31.48,6.47,2020-09-07
"763","CARI",2020-09-07 14:28:00,363.88,NA,NA,31.49,4.43,2020-09-07
"764","CARI",2020-09-07 14:29:00,357.45,NA,NA,31.44,4.92,2020-09-07
"765","CARI",2020-09-07 14:30:00,367.24,NA,24.8,31.43,10.17,2020-09-07
"766","CARI",2020-09-07 14:31:00,372.31,NA,NA,31.43,10.14,2020-09-07
"767","CARI",2020-09-07 14:32:00,367.65,NA,NA,31.44,4.46,2020-09-07
"768","CARI",2020-09-07 14:33:00,358.75,NA,NA,31.45,7.39,2020-09-07
"769","CARI",2020-09-07 14:34:00,369.43,NA,NA,31.43,3.96,2020-09-07
"770","CARI",2020-09-07 14:35:00,361.7,NA,NA,31.42,4.79,2020-09-07
"771","CARI",2020-09-07 14:36:00,359.73,NA,NA,31.42,4.94,2020-09-07
"772","CARI",2020-09-07 14:37:00,370.88,NA,NA,31.41,4.4,2020-09-07
"773","CARI",2020-09-07 14:38:00,354.79,NA,NA,31.4,4.75,2020-09-07
"774","CARI",2020-09-07 14:39:00,365.58,NA,NA,31.41,4.66,2020-09-07
"775","CARI",2020-09-07 14:40:00,362.33,NA,NA,31.37,6.45,2020-09-07
"776","CARI",2020-09-07 14:41:00,358.36,NA,NA,31.37,6.32,2020-09-07
"777","CARI",2020-09-07 14:42:00,365.33,NA,NA,31.39,3.82,2020-09-07
"778","CARI",2020-09-07 14:43:00,360.02,NA,NA,31.39,9.04,2020-09-07
"779","CARI",2020-09-07 14:44:00,369.71,NA,NA,31.38,3.95,2020-09-07
"780","CARI",2020-09-07 14:45:00,354.94,NA,24.8,31.36,4.14,2020-09-07
"781","CARI",2020-09-07 14:46:00,358.36,NA,NA,31.36,4.16,2020-09-07
"782","CARI",2020-09-07 14:47:00,353.47,NA,NA,31.37,4.39,2020-09-07
"783","CARI",2020-09-07 14:48:00,364.12,NA,NA,31.37,4.17,2020-09-07
"784","CARI",2020-09-07 14:49:00,366.84,NA,NA,31.34,4.7,2020-09-07
"785","CARI",2020-09-07 14:50:00,362.59,NA,NA,31.33,6.91,2020-09-07
"786","CARI",2020-09-07 14:51:00,350.94,NA,NA,31.33,6.91,2020-09-07
"787","CARI",2020-09-07 14:52:00,365.18,NA,NA,31.35,3.81,2020-09-07
"788","CARI",2020-09-07 14:53:00,368.4,NA,NA,31.37,3.78,2020-09-07
"789","CARI",2020-09-07 14:54:00,346.92,NA,NA,31.32,5.15,2020-09-07
"790","CARI",2020-09-07 14:55:00,360.8,NA,NA,31.35,3.62,2020-09-07
"791","CARI",2020-09-07 14:56:00,368.4,NA,NA,31.35,3.63,2020-09-07
"792","CARI",2020-09-07 14:57:00,366.45,NA,NA,31.33,3.96,2020-09-07
"793","CARI",2020-09-07 14:58:00,375.3,NA,NA,31.33,4.04,2020-09-07
"794","CARI",2020-09-07 14:59:00,363.25,NA,NA,31.31,4.25,2020-09-07
"795","CARI",2020-09-07 15:00:00,368.77,NA,24.8,31.31,3.78,2020-09-07
"796","CARI",2020-09-07 15:01:00,372.55,NA,NA,31.31,3.77,2020-09-07
"797","CARI",2020-09-07 15:02:00,361.33,NA,NA,31.33,3.88,2020-09-07
"798","CARI",2020-09-07 15:03:00,361.19,NA,NA,31.32,4.22,2020-09-07
"799","CARI",2020-09-07 15:04:00,365.18,NA,NA,31.29,3.61,2020-09-07
"800","CARI",2020-09-07 15:05:00,363.48,NA,NA,31.26,4.75,2020-09-07
"801","CARI",2020-09-07 15:06:00,359.6,NA,NA,31.26,4.79,2020-09-07
"802","CARI",2020-09-07 15:07:00,372.98,NA,NA,31.15,3.78,2020-09-07
"803","CARI",2020-09-07 15:08:00,371.54,NA,NA,31.1,3.71,2020-09-07
"804","CARI",2020-09-07 15:09:00,362.99,NA,NA,31.07,3.93,2020-09-07
"805","CARI",2020-09-07 15:10:00,368.4,NA,NA,31.07,3.64,2020-09-07
"806","CARI",2020-09-07 15:11:00,367.15,NA,NA,31.07,3.65,2020-09-07
"807","CARI",2020-09-07 15:12:00,370.23,NA,NA,31.02,4.01,2020-09-07
"808","CARI",2020-09-07 15:13:00,362.06,NA,NA,30.98,3.77,2020-09-07
"809","CARI",2020-09-07 15:14:00,375.21,NA,NA,30.84,3.69,2020-09-07
"810","CARI",2020-09-07 15:15:00,363.88,NA,24.8,30.81,3.65,2020-09-07
"811","CARI",2020-09-07 15:16:00,360.68,NA,NA,30.81,3.64,2020-09-07
"812","CARI",2020-09-07 15:17:00,345.43,NA,NA,30.71,4.06,2020-09-07
"813","CARI",2020-09-07 15:18:00,369.32,NA,NA,30.66,3.59,2020-09-07
"814","CARI",2020-09-07 15:19:00,363.25,NA,NA,31.61,3.55,2020-09-07
"815","CARI",2020-09-07 15:20:00,367.92,NA,NA,31.6,3.73,2020-09-07
"816","CARI",2020-09-07 15:21:00,373.46,NA,NA,31.6,3.74,2020-09-07
"817","CARI",2020-09-07 15:22:00,353.47,NA,NA,31.59,3.47,2020-09-07
"818","CARI",2020-09-07 15:23:00,364.5,NA,NA,31.61,3.37,2020-09-07
"819","CARI",2020-09-07 15:24:00,369.03,NA,NA,31.63,3.57,2020-09-07
"820","CARI",2020-09-07 15:25:00,364.27,NA,NA,31.59,3.96,2020-09-07
"821","CARI",2020-09-07 15:26:00,366.84,NA,NA,31.59,3.93,2020-09-07
"822","CARI",2020-09-07 15:27:00,359.23,NA,NA,31.62,3.56,2020-09-07
"823","CARI",2020-09-07 15:28:00,362.33,NA,NA,31.61,4.18,2020-09-07
"824","CARI",2020-09-07 15:29:00,366.98,NA,NA,31.61,4.12,2020-09-07
"825","CARI",2020-09-07 15:30:00,372.05,NA,24.6,31.6,4.12,2020-09-07
"826","CARI",2020-09-07 15:31:00,357.99,NA,NA,31.6,4.23,2020-09-07
"827","CARI",2020-09-07 15:32:00,363.74,NA,NA,31.61,5,2020-09-07
"828","CARI",2020-09-07 15:33:00,364.77,NA,NA,31.61,3.92,2020-09-07
"829","CARI",2020-09-07 15:34:00,350.72,NA,NA,31.57,3.81,2020-09-07
"830","CARI",2020-09-07 15:35:00,372.31,NA,NA,31.55,4.08,2020-09-07
"831","CARI",2020-09-07 15:36:00,359.73,NA,NA,31.55,4.06,2020-09-07
"832","CARI",2020-09-07 15:37:00,365.04,NA,NA,31.57,4.97,2020-09-07
"833","CARI",2020-09-07 15:38:00,357.74,NA,NA,31.54,11.7,2020-09-07
"834","CARI",2020-09-07 15:39:00,366.84,NA,NA,31.53,4.94,2020-09-07
"835","CARI",2020-09-07 15:40:00,366.45,NA,NA,31.53,4.12,2020-09-07
"836","CARI",2020-09-07 15:41:00,367.92,NA,NA,31.53,4.22,2020-09-07
"837","CARI",2020-09-07 15:42:00,355.92,NA,NA,31.52,7.08,2020-09-07
"838","CARI",2020-09-07 15:43:00,361.83,NA,NA,31.53,15.07,2020-09-07
"839","CARI",2020-09-07 15:44:00,362.33,NA,NA,31.48,5.63,2020-09-07
"840","CARI",2020-09-07 15:45:00,368.77,NA,24.6,31.5,7.69,2020-09-07
"841","CARI",2020-09-07 15:46:00,359,NA,NA,31.5,7.69,2020-09-07
"842","CARI",2020-09-07 15:47:00,367.67,NA,NA,31.5,4.27,2020-09-07
"843","CARI",2020-09-07 15:48:00,365.95,NA,NA,31.5,3.92,2020-09-07
"844","CARI",2020-09-07 15:49:00,366.84,NA,NA,31.46,3.46,2020-09-07
"845","CARI",2020-09-07 15:50:00,369.56,NA,NA,31.48,4.58,2020-09-07
"846","CARI",2020-09-07 15:51:00,364.5,NA,NA,31.48,4.29,2020-09-07
"847","CARI",2020-09-07 15:52:00,370.33,NA,NA,31.46,5.87,2020-09-07
"848","CARI",2020-09-07 15:53:00,360.02,NA,NA,31.48,3.51,2020-09-07
"849","CARI",2020-09-07 15:54:00,362.59,NA,NA,31.44,4,2020-09-07
"850","CARI",2020-09-07 15:55:00,359.4,NA,NA,31.44,6.72,2020-09-07
"851","CARI",2020-09-07 15:56:00,361.9,NA,NA,31.44,7.56,2020-09-07
"852","CARI",2020-09-07 15:57:00,359.4,NA,NA,31.45,3.66,2020-09-07
"853","CARI",2020-09-07 15:58:00,376.62,NA,NA,31.43,9.75,2020-09-07
"854","CARI",2020-09-07 15:59:00,365.95,NA,NA,31.39,3.82,2020-09-07
"855","CARI",2020-09-07 16:00:00,369.21,NA,24.5,31.41,4.12,2020-09-07
"856","CARI",2020-09-07 16:01:00,370.1,NA,NA,31.41,4.19,2020-09-07
"857","CARI",2020-09-07 16:02:00,354.28,NA,NA,31.39,4.02,2020-09-07
"858","CARI",2020-09-07 16:03:00,374.8,NA,NA,31.4,4.63,2020-09-07
"859","CARI",2020-09-07 16:04:00,359.87,NA,NA,31.36,4.91,2020-09-07
"860","CARI",2020-09-07 16:05:00,368.92,NA,NA,31.36,3.79,2020-09-07
"861","CARI",2020-09-07 16:06:00,359.73,NA,NA,31.36,3.55,2020-09-07
"862","CARI",2020-09-07 16:07:00,364.01,NA,NA,31.38,3.51,2020-09-07
"863","CARI",2020-09-07 16:08:00,361.56,NA,NA,31.4,3.33,2020-09-07
"864","CARI",2020-09-07 16:09:00,352.68,NA,NA,31.36,3.77,2020-09-07
"865","CARI",2020-09-07 16:10:00,362.23,NA,NA,31.37,3.39,2020-09-07
"866","CARI",2020-09-07 16:11:00,357.45,NA,NA,31.37,3.42,2020-09-07
"867","CARI",2020-09-07 16:12:00,360.98,NA,NA,31.33,3.78,2020-09-07
"868","CARI",2020-09-07 16:13:00,364.63,NA,NA,31.37,3.81,2020-09-07
"869","CARI",2020-09-07 16:14:00,364.77,NA,NA,31.32,4.21,2020-09-07
"870","CARI",2020-09-07 16:15:00,350.29,NA,24.5,31.36,4.39,2020-09-07
"871","CARI",2020-09-07 16:16:00,355.88,NA,NA,31.36,4.31,2020-09-07
"872","CARI",2020-09-07 16:17:00,366.08,NA,NA,31.35,3.84,2020-09-07
"873","CARI",2020-09-07 16:18:00,367.38,NA,NA,31.34,4.53,2020-09-07
"874","CARI",2020-09-07 16:19:00,360.88,NA,NA,31.31,3.74,2020-09-07
"875","CARI",2020-09-07 16:20:00,354.28,NA,NA,31.33,3.96,2020-09-07
"876","CARI",2020-09-07 16:21:00,360.12,NA,NA,31.33,3.94,2020-09-07
"877","CARI",2020-09-07 16:22:00,358.57,NA,NA,31.32,3.81,2020-09-07
"878","CARI",2020-09-07 16:23:00,360.49,NA,NA,31.31,5.16,2020-09-07
"879","CARI",2020-09-07 16:24:00,356.9,NA,NA,31.23,3.83,2020-09-07
"880","CARI",2020-09-07 16:25:00,370.6,NA,NA,31.25,3.65,2020-09-07
"881","CARI",2020-09-07 16:26:00,358.32,NA,NA,31.25,3.63,2020-09-07
"882","CARI",2020-09-07 16:27:00,362.94,NA,NA,31.01,3.74,2020-09-07
"883","CARI",2020-09-07 16:28:00,357.95,NA,NA,30.93,3.78,2020-09-07
"884","CARI",2020-09-07 16:29:00,360.88,NA,NA,31.57,3.72,2020-09-07
"885","CARI",2020-09-07 16:30:00,347.96,NA,24.8,31.58,3.65,2020-09-07
"886","CARI",2020-09-07 16:31:00,355.14,NA,NA,31.58,3.71,2020-09-07
"887","CARI",2020-09-07 16:32:00,364.77,NA,NA,31.54,3.56,2020-09-07
"888","CARI",2020-09-07 16:33:00,359.61,NA,NA,31.55,3.56,2020-09-07
"889","CARI",2020-09-07 16:34:00,344.48,NA,NA,31.54,3.43,2020-09-07
"890","CARI",2020-09-07 16:35:00,357.56,NA,NA,31.51,3.79,2020-09-07
"891","CARI",2020-09-07 16:36:00,347.85,NA,NA,31.51,3.8,2020-09-07
"892","CARI",2020-09-07 16:37:00,345.63,NA,NA,31.52,3.74,2020-09-07
"893","CARI",2020-09-07 16:38:00,363.58,NA,NA,31.53,3.51,2020-09-07
"894","CARI",2020-09-07 16:39:00,357.29,NA,NA,31.51,3.73,2020-09-07
"895","CARI",2020-09-07 16:40:00,355.72,NA,NA,31.5,3.47,2020-09-07
"896","CARI",2020-09-07 16:41:00,355.72,NA,NA,31.5,3.48,2020-09-07
"897","CARI",2020-09-07 16:42:00,357.95,NA,NA,31.54,13.46,2020-09-07
"898","CARI",2020-09-07 16:43:00,357.43,NA,NA,31.52,10.05,2020-09-07
"899","CARI",2020-09-07 16:44:00,362.94,NA,NA,31.52,3.67,2020-09-07
"900","CARI",2020-09-07 16:45:00,356.12,NA,24.7,31.51,3.88,2020-09-07
"901","CARI",2020-09-07 16:46:00,359.3,NA,NA,31.51,3.87,2020-09-07
"902","CARI",2020-09-07 16:47:00,353.97,NA,NA,31.5,4.04,2020-09-07
"903","CARI",2020-09-07 16:48:00,356.48,NA,NA,31.5,3.84,2020-09-07
"904","CARI",2020-09-07 16:49:00,355.01,NA,NA,31.49,3.63,2020-09-07
"905","CARI",2020-09-07 16:50:00,356.02,NA,NA,31.48,3.81,2020-09-07
"906","CARI",2020-09-07 16:51:00,358.06,NA,NA,31.48,3.85,2020-09-07
"907","CARI",2020-09-07 16:52:00,360.49,NA,NA,31.49,3.75,2020-09-07
"908","CARI",2020-09-07 16:53:00,351.43,NA,NA,31.5,3.9,2020-09-07
"909","CARI",2020-09-07 16:54:00,356.12,NA,NA,31.45,4.31,2020-09-07
"910","CARI",2020-09-07 16:55:00,357.43,NA,NA,31.47,4.4,2020-09-07
"911","CARI",2020-09-07 16:56:00,354.76,NA,NA,31.47,4.45,2020-09-07
"912","CARI",2020-09-07 16:57:00,358.44,NA,NA,31.44,4.62,2020-09-07
"913","CARI",2020-09-07 16:58:00,357.56,NA,NA,31.47,3.66,2020-09-07
"914","CARI",2020-09-07 16:59:00,352.14,NA,NA,31.45,3.53,2020-09-07
"915","CARI",2020-09-07 17:00:00,348.24,NA,24.8,31.47,6.03,2020-09-07
"916","CARI",2020-09-07 17:01:00,355.49,NA,NA,31.47,6.02,2020-09-07
"917","CARI",2020-09-07 17:02:00,373.97,NA,NA,31.47,8.57,2020-09-07
"918","CARI",2020-09-07 17:03:00,363.44,NA,NA,31.46,3.88,2020-09-07
"919","CARI",2020-09-07 17:04:00,358.57,NA,NA,31.45,3.68,2020-09-07
"920","CARI",2020-09-07 17:05:00,358.57,NA,NA,31.46,3.34,2020-09-07
"921","CARI",2020-09-07 17:06:00,353.18,NA,NA,31.46,3.34,2020-09-07
"922","CARI",2020-09-07 17:07:00,355.88,NA,NA,31.44,14.65,2020-09-07
"923","CARI",2020-09-07 17:08:00,350.77,NA,NA,31.45,4.59,2020-09-07
"924","CARI",2020-09-07 17:09:00,356.9,NA,NA,31.42,3.83,2020-09-07
"925","CARI",2020-09-07 17:10:00,356.02,NA,NA,31.42,3.59,2020-09-07
"926","CARI",2020-09-07 17:11:00,355.38,NA,NA,31.41,3.57,2020-09-07
"927","CARI",2020-09-07 17:12:00,349.51,NA,NA,31.44,3.3,2020-09-07
"928","CARI",2020-09-07 17:13:00,353.2,NA,NA,31.44,4.95,2020-09-07
"929","CARI",2020-09-07 17:14:00,355.25,NA,NA,31.42,3.7,2020-09-07
"930","CARI",2020-09-07 17:15:00,358.06,NA,24.6,31.42,3.58,2020-09-07
"931","CARI",2020-09-07 17:16:00,354.44,NA,NA,31.42,3.57,2020-09-07
"932","CARI",2020-09-07 17:17:00,360.61,NA,NA,31.43,8.93,2020-09-07
"933","CARI",2020-09-07 17:18:00,366.7,NA,NA,31.42,6.27,2020-09-07
"934","CARI",2020-09-07 17:19:00,357.18,NA,NA,31.43,3.59,2020-09-07
"935","CARI",2020-09-07 17:20:00,356.75,NA,NA,31.39,7.79,2020-09-07
"936","CARI",2020-09-07 17:21:00,361.13,NA,NA,31.39,8.39,2020-09-07
"937","CARI",2020-09-07 17:22:00,351.43,NA,NA,31.4,5.58,2020-09-07
"938","CARI",2020-09-07 17:23:00,350.67,NA,NA,31.4,11.54,2020-09-07
"939","CARI",2020-09-07 17:24:00,350.46,NA,NA,31.39,3.99,2020-09-07
"940","CARI",2020-09-07 17:25:00,350.67,NA,NA,31.38,3.89,2020-09-07
"941","CARI",2020-09-07 17:26:00,354.95,NA,NA,31.38,3.74,2020-09-07
"942","CARI",2020-09-07 17:27:00,368.77,NA,NA,31.4,3.75,2020-09-07
"943","CARI",2020-09-07 17:28:00,358.71,NA,NA,31.4,8.77,2020-09-07
"944","CARI",2020-09-07 17:29:00,351.91,NA,NA,31.39,10.77,2020-09-07
"945","CARI",2020-09-07 17:30:00,352.19,NA,24.9,31.37,4.38,2020-09-07
"946","CARI",2020-09-07 17:31:00,346.59,NA,NA,31.37,4.69,2020-09-07
"947","CARI",2020-09-07 17:32:00,355.25,NA,NA,31.4,6.98,2020-09-07
"948","CARI",2020-09-07 17:33:00,359.56,NA,NA,31.39,3.85,2020-09-07
"949","CARI",2020-09-07 17:34:00,359.41,NA,NA,31.37,6.7,2020-09-07
"950","CARI",2020-09-07 17:35:00,340.99,NA,NA,31.37,4.64,2020-09-07
"951","CARI",2020-09-07 17:36:00,348.13,NA,NA,31.37,4.36,2020-09-07
"952","CARI",2020-09-07 17:37:00,357.18,NA,NA,31.4,6.41,2020-09-07
"953","CARI",2020-09-07 17:38:00,348.08,NA,NA,31.39,10.72,2020-09-07
"954","CARI",2020-09-07 17:39:00,358.57,NA,NA,31.38,10.71,2020-09-07
"955","CARI",2020-09-07 17:40:00,362.69,NA,NA,31.38,3.9,2020-09-07
"956","CARI",2020-09-07 17:41:00,356.39,NA,NA,31.38,3.9,2020-09-07
"957","CARI",2020-09-07 17:42:00,357.43,NA,NA,31.39,4.33,2020-09-07
"958","CARI",2020-09-07 17:43:00,354.71,NA,NA,31.39,5.23,2020-09-07
"959","CARI",2020-09-07 17:44:00,354.07,NA,NA,31.37,4.38,2020-09-07
"960","CARI",2020-09-07 17:45:00,360,NA,24.6,31.36,7.47,2020-09-07
"961","CARI",2020-09-07 17:46:00,363.8,NA,NA,31.36,7.46,2020-09-07
"962","CARI",2020-09-07 17:47:00,354.44,NA,NA,31.39,9.43,2020-09-07
"963","CARI",2020-09-07 17:48:00,346.82,NA,NA,31.38,9.83,2020-09-07
"964","CARI",2020-09-07 17:49:00,360,NA,NA,31.38,6.5,2020-09-07
"965","CARI",2020-09-07 17:50:00,349.61,NA,NA,31.35,16.79,2020-09-07
"966","CARI",2020-09-07 17:51:00,357.82,NA,NA,31.35,16.92,2020-09-07
"967","CARI",2020-09-07 17:52:00,346.82,NA,NA,31.38,70.65,2020-09-07
"968","CARI",2020-09-07 17:53:00,357.82,NA,NA,31.38,9.71,2020-09-07
"969","CARI",2020-09-07 17:54:00,355.64,NA,NA,31.36,3.44,2020-09-07
"970","CARI",2020-09-07 17:55:00,352.62,NA,NA,31.34,4.97,2020-09-07
"971","CARI",2020-09-07 17:56:00,351.66,NA,NA,31.35,5.06,2020-09-07
"972","CARI",2020-09-07 17:57:00,357.56,NA,NA,31.38,19.82,2020-09-07
"973","CARI",2020-09-07 17:58:00,342.29,NA,NA,31.39,6.08,2020-09-07
"974","CARI",2020-09-07 17:59:00,358.79,NA,NA,31.36,4.37,2020-09-07
"975","CARI",2020-09-07 18:00:00,356.02,NA,24.7,31.36,3.5,2020-09-07
"976","CARI",2020-09-07 18:01:00,349.28,NA,NA,31.36,3.49,2020-09-07
"977","CARI",2020-09-07 18:02:00,351.05,NA,NA,31.38,8.83,2020-09-07
"978","CARI",2020-09-07 18:03:00,357.95,NA,NA,31.38,7.14,2020-09-07
"979","CARI",2020-09-07 18:04:00,348.75,NA,NA,31.37,3.44,2020-09-07
"980","CARI",2020-09-07 18:05:00,343.57,NA,NA,31.35,3.61,2020-09-07
"981","CARI",2020-09-07 18:06:00,351.93,NA,NA,31.35,3.6,2020-09-07
"982","CARI",2020-09-07 18:07:00,349.28,NA,NA,31.37,4.04,2020-09-07
"983","CARI",2020-09-07 18:08:00,349.14,NA,NA,31.37,5.29,2020-09-07
"984","CARI",2020-09-07 18:09:00,348.54,NA,NA,31.31,3.51,2020-09-07
"985","CARI",2020-09-07 18:10:00,365.87,NA,NA,31.3,14.25,2020-09-07
"986","CARI",2020-09-07 18:11:00,354.57,NA,NA,31.3,14.17,2020-09-07
"987","CARI",2020-09-07 18:12:00,351.68,NA,NA,31.33,3.36,2020-09-07
"988","CARI",2020-09-07 18:13:00,341.31,NA,NA,31.32,3.45,2020-09-07
"989","CARI",2020-09-07 18:14:00,352.19,NA,NA,31.29,3.34,2020-09-07
"990","CARI",2020-09-07 18:15:00,355.25,NA,24.8,31.28,3.16,2020-09-07
"991","CARI",2020-09-07 18:16:00,352.81,NA,NA,31.28,3.15,2020-09-07
"992","CARI",2020-09-07 18:17:00,348.75,NA,NA,31.28,3.27,2020-09-07
"993","CARI",2020-09-07 18:18:00,352.68,NA,NA,31.26,3.35,2020-09-07
"994","CARI",2020-09-07 18:19:00,353.97,NA,NA,31.23,7.5,2020-09-07
"995","CARI",2020-09-07 18:20:00,347.23,NA,NA,31.24,3.35,2020-09-07
"996","CARI",2020-09-07 18:21:00,352.81,NA,NA,31.24,3.34,2020-09-07
"997","CARI",2020-09-07 18:22:00,356.39,NA,NA,31.25,4.55,2020-09-07
"998","CARI",2020-09-07 18:23:00,343.33,NA,NA,31.24,4.37,2020-09-07
"999","CARI",2020-09-07 18:24:00,345.36,NA,NA,31.2,3.89,2020-09-07
"1000","CARI",2020-09-07 18:25:00,328.13,NA,NA,31.22,3.67,2020-09-07
"1001","CARI",2020-09-07 18:26:00,349.9,NA,NA,31.22,3.74,2020-09-07
"1002","CARI",2020-09-07 18:27:00,339.67,NA,NA,31.23,3.39,2020-09-07
"1003","CARI",2020-09-07 18:28:00,354.44,NA,NA,31.21,11.87,2020-09-07
"1004","CARI",2020-09-07 18:29:00,354.88,NA,NA,31.18,4.47,2020-09-07
"1005","CARI",2020-09-07 18:30:00,350.37,NA,24.7,31.2,3.99,2020-09-07
"1006","CARI",2020-09-07 18:31:00,357.82,NA,NA,31.2,4.02,2020-09-07
"1007","CARI",2020-09-07 18:32:00,350.01,NA,NA,31.21,6.11,2020-09-07
"1008","CARI",2020-09-07 18:33:00,343.45,NA,NA,31.22,6.09,2020-09-07
"1009","CARI",2020-09-07 18:34:00,350.37,NA,NA,31.18,3.79,2020-09-07
"1010","CARI",2020-09-07 18:35:00,352.59,NA,NA,31.19,3.5,2020-09-07
"1011","CARI",2020-09-07 18:36:00,346.53,NA,NA,31.19,3.47,2020-09-07
"1012","CARI",2020-09-07 18:37:00,351.17,NA,NA,31.21,3.92,2020-09-07
"1013","CARI",2020-09-07 18:38:00,355.01,NA,NA,31.2,8.58,2020-09-07
"1014","CARI",2020-09-07 18:39:00,351.43,NA,NA,31.14,3.27,2020-09-07
"1015","CARI",2020-09-07 18:40:00,355.01,NA,NA,31.14,3.64,2020-09-07
"1016","CARI",2020-09-07 18:41:00,352.06,NA,NA,31.14,3.66,2020-09-07
"1017","CARI",2020-09-07 18:42:00,356.48,NA,NA,31.15,3.35,2020-09-07
"1018","CARI",2020-09-07 18:43:00,346.01,NA,NA,31.14,3.2,2020-09-07
"1019","CARI",2020-09-07 18:44:00,332.3,NA,NA,31.12,3.26,2020-09-07
"1020","CARI",2020-09-07 18:45:00,337.57,NA,24.9,31.13,3.5,2020-09-07
"1021","CARI",2020-09-07 18:46:00,343.06,NA,NA,31.13,3.47,2020-09-07
"1022","CARI",2020-09-07 18:47:00,348.75,NA,NA,31.35,3.39,2020-09-07
"1023","CARI",2020-09-07 18:48:00,349.71,NA,NA,31.33,3.03,2020-09-07
"1024","CARI",2020-09-07 18:49:00,344.33,NA,NA,31.27,3.38,2020-09-07
"1025","CARI",2020-09-07 18:50:00,344.97,NA,NA,31.28,3.21,2020-09-07
"1026","CARI",2020-09-07 18:51:00,357.29,NA,NA,31.28,3.21,2020-09-07
"1027","CARI",2020-09-07 18:52:00,351.84,NA,NA,31.3,3.33,2020-09-07
"1028","CARI",2020-09-07 18:53:00,359.1,NA,NA,31.27,3.37,2020-09-07
"1029","CARI",2020-09-07 18:54:00,341.82,NA,NA,31.22,3.25,2020-09-07
"1030","CARI",2020-09-07 18:55:00,353.97,NA,NA,31.23,3.16,2020-09-07
"1031","CARI",2020-09-07 18:56:00,350.01,NA,NA,31.23,3.16,2020-09-07
"1032","CARI",2020-09-07 18:57:00,350.67,NA,NA,31.25,3.28,2020-09-07
"1033","CARI",2020-09-07 18:58:00,342.35,NA,NA,31.25,3.44,2020-09-07
"1034","CARI",2020-09-07 18:59:00,336.82,NA,NA,31.2,3.27,2020-09-07
"1035","CARI",2020-09-07 19:00:00,348.54,NA,24.9,31.21,3.51,2020-09-07
"1036","CARI",2020-09-07 19:01:00,339.93,NA,NA,31.21,3.52,2020-09-07
"1037","CARI",2020-09-07 19:02:00,353.07,NA,NA,31.22,3.09,2020-09-07
"1038","CARI",2020-09-07 19:03:00,340.46,NA,NA,31.23,3.29,2020-09-07
"1039","CARI",2020-09-07 19:04:00,349.51,NA,NA,31.17,3.09,2020-09-07
"1040","CARI",2020-09-07 19:05:00,350.01,NA,NA,31.17,3.08,2020-09-07
"1041","CARI",2020-09-07 19:06:00,351.43,NA,NA,31.17,3.15,2020-09-07
"1042","CARI",2020-09-07 19:07:00,348.24,NA,NA,31.21,3.15,2020-09-07
"1043","CARI",2020-09-07 19:08:00,328.88,NA,NA,31.2,3.43,2020-09-07
"1044","CARI",2020-09-07 19:09:00,343.33,NA,NA,31.14,3.39,2020-09-07
"1045","CARI",2020-09-07 19:10:00,354.28,NA,NA,31.14,2.94,2020-09-07
"1046","CARI",2020-09-07 19:11:00,351.54,NA,NA,31.14,2.92,2020-09-07
"1047","CARI",2020-09-07 19:12:00,351.43,NA,NA,31.17,3.14,2020-09-07
"1048","CARI",2020-09-07 19:13:00,352.06,NA,NA,31.15,3.54,2020-09-07
"1049","CARI",2020-09-07 19:14:00,343.22,NA,NA,31.05,3.18,2020-09-07
"1050","CARI",2020-09-07 19:15:00,350.01,NA,24.9,31.1,2.96,2020-09-07
"1051","CARI",2020-09-07 19:16:00,352.5,NA,NA,31.1,2.97,2020-09-07
"1052","CARI",2020-09-07 19:17:00,348.91,NA,NA,31.12,4,2020-09-07
"1053","CARI",2020-09-07 19:18:00,354.1,NA,NA,31.1,3.25,2020-09-07
"1054","CARI",2020-09-07 19:19:00,341.22,NA,NA,31.05,3.4,2020-09-07
"1055","CARI",2020-09-07 19:20:00,354.94,NA,NA,31.07,3.03,2020-09-07
"1056","CARI",2020-09-07 19:21:00,351.46,NA,NA,31.07,3.04,2020-09-07
"1057","CARI",2020-09-07 19:22:00,342.49,NA,NA,31.09,3.15,2020-09-07
"1058","CARI",2020-09-07 19:23:00,349.33,NA,NA,31.06,3.2,2020-09-07
"1059","CARI",2020-09-07 19:24:00,355.53,NA,NA,31.6,2.97,2020-09-07
"1060","CARI",2020-09-07 19:25:00,355.64,NA,NA,31.59,2.82,2020-09-07
"1061","CARI",2020-09-07 19:26:00,350.19,NA,NA,31.59,2.83,2020-09-07
"1062","CARI",2020-09-07 19:27:00,346.65,NA,NA,31.62,2.93,2020-09-07
"1063","CARI",2020-09-07 19:28:00,347.41,NA,NA,31.59,3.18,2020-09-07
"1064","CARI",2020-09-07 19:29:00,341.31,NA,NA,31.6,3.08,2020-09-07
