"","valuedatetime","datavalue"
"1",2020-07-24 14:46:00,NA
"2",2020-07-24 14:47:00,NA
"3",2020-07-24 14:48:00,NA
"4",2020-07-24 14:49:00,NA
"5",2020-07-24 14:50:00,NA
"6",2020-07-24 14:51:00,NA
"7",2020-07-24 14:52:00,NA
"8",2020-07-24 14:53:00,NA
"9",2020-07-24 14:54:00,NA
"10",2020-07-24 14:55:00,NA
"11",2020-07-24 14:56:00,NA
"12",2020-07-24 14:57:00,NA
"13",2020-07-24 14:58:00,NA
"14",2020-07-24 14:59:00,NA
"15",2020-07-24 15:00:00,NA
"16",2020-07-24 15:01:00,NA
"17",2020-07-24 15:02:00,NA
"18",2020-07-24 15:03:00,NA
"19",2020-07-24 15:04:00,NA
"20",2020-07-24 15:05:00,NA
"21",2020-07-24 15:06:00,NA
"22",2020-07-24 15:07:00,NA
"23",2020-07-24 15:08:00,NA
"24",2020-07-24 15:09:00,NA
"25",2020-07-24 15:10:00,NA
"26",2020-07-24 15:11:00,NA
"27",2020-07-24 15:12:00,NA
"28",2020-07-24 15:13:00,NA
"29",2020-07-24 15:14:00,NA
"30",2020-07-24 15:15:00,NA
"31",2020-07-24 15:16:00,NA
"32",2020-07-24 15:17:00,NA
"33",2020-07-24 15:18:00,NA
"34",2020-07-24 15:19:00,NA
"35",2020-07-24 15:20:00,NA
"36",2020-07-24 15:21:00,NA
"37",2020-07-24 15:22:00,NA
"38",2020-07-24 15:23:00,NA
"39",2020-07-24 15:24:00,NA
"40",2020-07-24 15:25:00,NA
"41",2020-07-24 15:26:00,NA
"42",2020-07-24 15:27:00,NA
"43",2020-07-24 15:28:00,NA
"44",2020-07-24 15:29:00,NA
"45",2020-07-24 15:30:00,NA
"46",2020-07-24 15:31:00,NA
"47",2020-07-24 15:32:00,NA
"48",2020-07-24 15:33:00,NA
"49",2020-07-24 15:34:00,NA
"50",2020-07-24 15:35:00,NA
"51",2020-07-24 15:36:00,NA
"52",2020-07-24 15:37:00,NA
"53",2020-07-24 15:38:00,NA
"54",2020-07-24 15:39:00,NA
"55",2020-07-24 15:40:00,NA
"56",2020-07-24 15:41:00,NA
"57",2020-07-24 15:42:00,NA
"58",2020-07-24 15:43:00,NA
"59",2020-07-24 15:44:00,NA
"60",2020-07-24 15:45:00,NA
"61",2020-07-24 15:46:00,NA
"62",2020-07-24 15:47:00,NA
"63",2020-07-24 15:48:00,NA
"64",2020-07-24 15:49:00,NA
"65",2020-07-24 15:50:00,NA
"66",2020-07-24 15:51:00,NA
"67",2020-07-24 15:52:00,NA
"68",2020-07-24 15:53:00,NA
"69",2020-07-24 15:54:00,NA
"70",2020-07-24 15:55:00,NA
"71",2020-07-24 15:56:00,NA
"72",2020-07-24 15:57:00,NA
"73",2020-07-24 15:58:00,NA
"74",2020-07-24 15:59:00,NA
"75",2020-07-24 16:00:00,NA
"76",2020-07-24 16:01:00,NA
"77",2020-07-24 16:02:00,NA
"78",2020-07-24 16:03:00,NA
"79",2020-07-24 16:04:00,NA
"80",2020-07-24 16:05:00,NA
"81",2020-07-24 16:06:00,NA
"82",2020-07-24 16:07:00,NA
"83",2020-07-24 16:08:00,NA
"84",2020-07-24 16:09:00,NA
"85",2020-07-24 16:10:00,NA
"86",2020-07-24 16:11:00,NA
"87",2020-07-24 16:12:00,NA
"88",2020-07-24 16:13:00,NA
"89",2020-07-24 16:14:00,NA
"90",2020-07-24 16:15:00,NA
"91",2020-07-24 16:16:00,NA
"92",2020-07-24 16:17:00,NA
"93",2020-07-24 16:18:00,NA
"94",2020-07-24 16:19:00,NA
"95",2020-07-24 16:20:00,NA
"96",2020-07-24 16:21:00,NA
"97",2020-07-24 16:22:00,NA
"98",2020-07-24 16:23:00,NA
"99",2020-07-24 16:24:00,NA
"100",2020-07-24 16:25:00,NA
"101",2020-07-24 16:26:00,NA
"102",2020-07-24 16:27:00,NA
"103",2020-07-24 16:28:00,NA
"104",2020-07-24 16:29:00,NA
"105",2020-07-24 16:30:00,NA
"106",2020-07-24 16:31:00,NA
"107",2020-07-24 16:32:00,NA
"108",2020-07-24 16:33:00,NA
"109",2020-07-24 16:34:00,NA
"110",2020-07-24 16:35:00,NA
"111",2020-07-24 16:36:00,NA
"112",2020-07-24 16:37:00,NA
"113",2020-07-24 16:38:00,NA
"114",2020-07-24 16:39:00,NA
"115",2020-07-24 16:40:00,NA
"116",2020-07-24 16:41:00,NA
"117",2020-07-24 16:42:00,NA
"118",2020-07-24 16:43:00,NA
"119",2020-07-24 16:44:00,NA
"120",2020-07-24 16:45:00,NA
"121",2020-07-24 16:46:00,NA
"122",2020-07-24 16:47:00,NA
"123",2020-07-24 16:48:00,NA
"124",2020-07-24 16:49:00,NA
"125",2020-07-24 16:50:00,NA
"126",2020-07-24 16:51:00,NA
"127",2020-07-24 16:52:00,NA
"128",2020-07-24 16:53:00,NA
"129",2020-07-24 16:54:00,NA
"130",2020-07-24 16:55:00,NA
"131",2020-07-24 16:56:00,NA
"132",2020-07-24 16:57:00,NA
"133",2020-07-24 16:58:00,NA
"134",2020-07-24 16:59:00,NA
"135",2020-07-24 17:00:00,NA
"136",2020-07-24 17:01:00,NA
"137",2020-07-24 17:02:00,NA
"138",2020-07-24 17:03:00,NA
"139",2020-07-24 17:04:00,NA
"140",2020-07-24 17:05:00,NA
"141",2020-07-24 17:06:00,NA
"142",2020-07-24 17:07:00,NA
"143",2020-07-24 17:08:00,NA
"144",2020-07-24 17:09:00,NA
"145",2020-07-24 17:10:00,NA
"146",2020-07-24 17:11:00,NA
"147",2020-07-24 17:12:00,NA
"148",2020-07-24 17:13:00,NA
"149",2020-07-24 17:14:00,NA
"150",2020-07-24 17:15:00,NA
"151",2020-07-24 17:16:00,NA
"152",2020-07-24 17:17:00,NA
"153",2020-07-24 17:18:00,NA
"154",2020-07-24 17:19:00,NA
"155",2020-07-24 17:20:00,NA
"156",2020-07-24 17:21:00,NA
"157",2020-07-24 17:22:00,NA
"158",2020-07-24 17:23:00,NA
"159",2020-07-24 17:24:00,NA
"160",2020-07-24 17:25:00,NA
"161",2020-07-24 17:26:00,NA
"162",2020-07-24 17:27:00,NA
"163",2020-07-24 17:28:00,NA
"164",2020-07-24 17:29:00,NA
"165",2020-07-24 17:30:00,NA
"166",2020-07-24 17:31:00,NA
"167",2020-07-24 17:32:00,NA
"168",2020-07-24 17:33:00,NA
"169",2020-07-24 17:34:00,NA
"170",2020-07-24 17:35:00,NA
"171",2020-07-24 17:36:00,NA
"172",2020-07-24 17:37:00,NA
"173",2020-07-24 17:38:00,NA
"174",2020-07-24 17:39:00,NA
"175",2020-07-24 17:40:00,NA
"176",2020-07-24 17:41:00,NA
"177",2020-07-24 17:42:00,NA
"178",2020-07-24 17:43:00,NA
"179",2020-07-24 17:44:00,NA
"180",2020-07-24 17:45:00,NA
"181",2020-07-24 17:46:00,NA
"182",2020-07-24 17:47:00,NA
"183",2020-07-24 17:48:00,NA
"184",2020-07-24 17:49:00,NA
"185",2020-07-24 17:50:00,NA
"186",2020-07-24 17:51:00,NA
"187",2020-07-24 17:52:00,NA
"188",2020-07-24 17:53:00,NA
"189",2020-07-24 17:54:00,NA
"190",2020-07-24 17:55:00,NA
"191",2020-07-24 17:56:00,NA
"192",2020-07-24 17:57:00,NA
"193",2020-07-24 17:58:00,NA
"194",2020-07-24 17:59:00,NA
"195",2020-07-24 18:00:00,NA
"196",2020-07-24 18:01:00,NA
"197",2020-07-24 18:02:00,NA
"198",2020-07-24 18:03:00,NA
"199",2020-07-24 18:04:00,NA
"200",2020-07-24 18:05:00,NA
"201",2020-07-24 18:06:00,NA
"202",2020-07-24 18:07:00,NA
"203",2020-07-24 18:08:00,NA
"204",2020-07-24 18:09:00,NA
"205",2020-07-24 18:10:00,NA
"206",2020-07-24 18:11:00,NA
"207",2020-07-24 18:12:00,NA
"208",2020-07-24 18:13:00,NA
"209",2020-07-24 18:14:00,NA
"210",2020-07-24 18:15:00,NA
"211",2020-07-24 18:16:00,NA
"212",2020-07-24 18:17:00,NA
"213",2020-07-24 18:18:00,NA
"214",2020-07-24 18:19:00,NA
"215",2020-07-24 18:20:00,NA
"216",2020-07-24 18:21:00,NA
"217",2020-07-24 18:22:00,NA
"218",2020-07-24 18:23:00,NA
"219",2020-07-24 18:24:00,NA
"220",2020-07-24 18:25:00,NA
"221",2020-07-24 18:26:00,NA
"222",2020-07-24 18:27:00,NA
"223",2020-07-24 18:28:00,NA
"224",2020-07-24 18:29:00,NA
"225",2020-07-24 18:30:00,NA
"226",2020-07-24 18:31:00,NA
"227",2020-07-24 18:32:00,NA
"228",2020-07-24 18:33:00,NA
"229",2020-07-24 18:34:00,NA
"230",2020-07-24 18:35:00,NA
"231",2020-07-24 18:36:00,NA
"232",2020-07-24 18:37:00,NA
"233",2020-07-24 18:38:00,NA
"234",2020-07-24 18:39:00,NA
"235",2020-07-24 18:40:00,NA
"236",2020-07-24 18:41:00,NA
"237",2020-07-24 18:42:00,NA
"238",2020-07-24 18:43:00,NA
"239",2020-07-24 18:44:00,NA
"240",2020-07-24 18:45:00,NA
"241",2020-07-24 18:46:00,NA
"242",2020-07-24 18:47:00,NA
"243",2020-07-24 18:48:00,NA
"244",2020-07-24 18:49:00,NA
"245",2020-07-24 18:50:00,NA
"246",2020-07-24 18:51:00,NA
"247",2020-07-24 18:52:00,NA
