"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"1140","CARI",2020-07-10 05:45:00,243.98,NA,25.1,73.35,-3.04,2020-07-10
"1141","CARI",2020-07-10 05:46:00,240.14,NA,NA,73.36,-3.18,2020-07-10
"1142","CARI",2020-07-10 05:47:00,249.8,NA,NA,73.37,-3.08,2020-07-10
"1143","CARI",2020-07-10 05:48:00,241.19,NA,NA,73.37,-3.03,2020-07-10
"1144","CARI",2020-07-10 05:49:00,240.24,NA,NA,73.35,-3.06,2020-07-10
"1145","CARI",2020-07-10 05:50:00,244.68,NA,NA,73.34,-2.95,2020-07-10
"1146","CARI",2020-07-10 05:51:00,235.87,NA,NA,73.34,-3.1,2020-07-10
"1147","CARI",2020-07-10 05:52:00,249.16,NA,NA,73.35,-3.09,2020-07-10
"1148","CARI",2020-07-10 05:53:00,248.69,NA,NA,73.35,-3.09,2020-07-10
"1149","CARI",2020-07-10 05:54:00,231.62,NA,NA,73.35,-3.18,2020-07-10
"1150","CARI",2020-07-10 05:55:00,247.52,NA,NA,73.35,-3.28,2020-07-10
"1151","CARI",2020-07-10 05:56:00,247.29,NA,NA,73.34,-3.3,2020-07-10
"1152","CARI",2020-07-10 05:57:00,241.96,NA,NA,73.35,-3.34,2020-07-10
"1153","CARI",2020-07-10 05:58:00,251.93,NA,NA,73.35,-3.36,2020-07-10
"1154","CARI",2020-07-10 05:59:00,240.7,NA,NA,73.35,-3.37,2020-07-10
"1155","CARI",2020-07-10 06:00:00,241.76,NA,25.2,73.36,-3.35,2020-07-10
"1156","CARI",2020-07-10 06:01:00,242.1,NA,NA,73.34,-3.43,2020-07-10
"1157","CARI",2020-07-10 06:02:00,237.36,NA,NA,73.35,-3.31,2020-07-10
"1158","CARI",2020-07-10 06:03:00,244.34,NA,NA,73.35,-3.33,2020-07-10
"1159","CARI",2020-07-10 06:04:00,247.52,NA,NA,73.32,-3.47,2020-07-10
"1160","CARI",2020-07-10 06:05:00,246.32,NA,NA,73.34,-3.46,2020-07-10
"1161","CARI",2020-07-10 06:06:00,243.93,NA,NA,73.33,-3.48,2020-07-10
"1162","CARI",2020-07-10 06:07:00,249.46,NA,NA,73.35,-3.36,2020-07-10
"1163","CARI",2020-07-10 06:08:00,248.69,NA,NA,73.35,-3.38,2020-07-10
"1164","CARI",2020-07-10 06:09:00,226.52,NA,NA,73.33,-3.54,2020-07-10
"1165","CARI",2020-07-10 06:10:00,238.52,NA,NA,73.35,-3.46,2020-07-10
"1166","CARI",2020-07-10 06:11:00,246.75,NA,NA,73.34,-3.15,2020-07-10
"1167","CARI",2020-07-10 06:12:00,238.73,NA,NA,73.36,-3.51,2020-07-10
"1168","CARI",2020-07-10 06:13:00,235.33,NA,NA,73.36,-3.54,2020-07-10
"1169","CARI",2020-07-10 06:14:00,246.41,NA,NA,73.33,-3.6,2020-07-10
"1170","CARI",2020-07-10 06:15:00,247.16,NA,25.2,73.33,-3.33,2020-07-10
"1171","CARI",2020-07-10 06:16:00,240.9,NA,NA,73.33,-3.45,2020-07-10
"1172","CARI",2020-07-10 06:17:00,243.47,NA,NA,73.34,-3.51,2020-07-10
"1173","CARI",2020-07-10 06:18:00,241.54,NA,NA,73.34,-3.48,2020-07-10
"1174","CARI",2020-07-10 06:19:00,245.66,NA,NA,73.33,-3.37,2020-07-10
"1175","CARI",2020-07-10 06:20:00,242.91,NA,NA,73.33,-3.53,2020-07-10
"1176","CARI",2020-07-10 06:21:00,236.57,NA,NA,73.33,-3.57,2020-07-10
"1177","CARI",2020-07-10 06:22:00,237.45,NA,NA,73.35,-3.58,2020-07-10
"1178","CARI",2020-07-10 06:23:00,249.59,NA,NA,73.35,-3.55,2020-07-10
"1179","CARI",2020-07-10 06:24:00,243.79,NA,NA,73.31,-3.58,2020-07-10
"1180","CARI",2020-07-10 06:25:00,243.59,NA,NA,73.32,-3.54,2020-07-10
"1181","CARI",2020-07-10 06:26:00,237.19,NA,NA,73.32,-3.55,2020-07-10
"1182","CARI",2020-07-10 06:27:00,232.52,NA,NA,73.32,-3.74,2020-07-10
"1183","CARI",2020-07-10 06:28:00,241.67,NA,NA,73.32,-3.74,2020-07-10
"1184","CARI",2020-07-10 06:29:00,241.67,NA,NA,73.31,-3.73,2020-07-10
"1185","CARI",2020-07-10 06:30:00,240.36,NA,25.2,73.32,-3.72,2020-07-10
"1186","CARI",2020-07-10 06:31:00,249.59,NA,NA,73.31,-3.73,2020-07-10
"1187","CARI",2020-07-10 06:32:00,244.77,NA,NA,73.31,-3.68,2020-07-10
"1188","CARI",2020-07-10 06:33:00,241.18,NA,NA,73.31,-3.76,2020-07-10
"1189","CARI",2020-07-10 06:34:00,244.22,NA,NA,73.31,-3.64,2020-07-10
"1190","CARI",2020-07-10 06:35:00,247.07,NA,NA,73.33,-3.66,2020-07-10
"1191","CARI",2020-07-10 06:36:00,242.91,NA,NA,73.32,-3.84,2020-07-10
"1192","CARI",2020-07-10 06:37:00,241.63,NA,NA,73.32,-3.8,2020-07-10
"1193","CARI",2020-07-10 06:38:00,237.09,NA,NA,73.32,-3.78,2020-07-10
"1194","CARI",2020-07-10 06:39:00,242.48,NA,NA,73.3,-3.75,2020-07-10
"1195","CARI",2020-07-10 06:40:00,233.26,NA,NA,73.3,-3.81,2020-07-10
"1196","CARI",2020-07-10 06:41:00,249.23,NA,NA,73.31,-3.64,2020-07-10
"1197","CARI",2020-07-10 06:42:00,241.93,NA,NA,73.3,-3.77,2020-07-10
"1198","CARI",2020-07-10 06:43:00,245.3,NA,NA,73.3,-3.78,2020-07-10
"1199","CARI",2020-07-10 06:44:00,244.1,NA,NA,73.29,-3.67,2020-07-10
"1200","CARI",2020-07-10 06:45:00,239.86,NA,25.2,73.3,-3.79,2020-07-10
"1201","CARI",2020-07-10 06:46:00,244.63,NA,NA,73.31,-3.58,2020-07-10
"1202","CARI",2020-07-10 06:47:00,241.1,NA,NA,73.3,-3.75,2020-07-10
"1203","CARI",2020-07-10 06:48:00,239.22,NA,NA,73.3,-3.8,2020-07-10
"1204","CARI",2020-07-10 06:49:00,242.59,NA,NA,73.28,-3.84,2020-07-10
"1205","CARI",2020-07-10 06:50:00,238.4,NA,NA,73.3,-3.85,2020-07-10
"1206","CARI",2020-07-10 06:51:00,239.02,NA,NA,73.31,-3.8,2020-07-10
"1207","CARI",2020-07-10 06:52:00,247.7,NA,NA,73.28,-3.81,2020-07-10
"1208","CARI",2020-07-10 06:53:00,240.76,NA,NA,73.28,-3.8,2020-07-10
"1209","CARI",2020-07-10 06:54:00,242.05,NA,NA,73.29,-3.52,2020-07-10
"1210","CARI",2020-07-10 06:55:00,240.1,NA,NA,73.29,-3.96,2020-07-10
"1211","CARI",2020-07-10 06:56:00,236.34,NA,NA,73.28,-3.87,2020-07-10
"1212","CARI",2020-07-10 06:57:00,242.38,NA,NA,73.26,-3.8,2020-07-10
"1213","CARI",2020-07-10 06:58:00,230.83,NA,NA,73.26,-3.83,2020-07-10
"1214","CARI",2020-07-10 06:59:00,246.15,NA,NA,73.28,-3.81,2020-07-10
"1215","CARI",2020-07-10 07:00:00,233.45,NA,25.2,73.28,-3.83,2020-07-10
"1216","CARI",2020-07-10 07:01:00,241.1,NA,NA,73.28,-3.61,2020-07-10
"1217","CARI",2020-07-10 07:02:00,237.87,NA,NA,73.25,-3.55,2020-07-10
"1218","CARI",2020-07-10 07:03:00,242.71,NA,NA,73.25,-3.54,2020-07-10
"1219","CARI",2020-07-10 07:04:00,239.78,NA,NA,73.26,-3.67,2020-07-10
"1220","CARI",2020-07-10 07:05:00,240.65,NA,NA,73.27,-3.8,2020-07-10
"1221","CARI",2020-07-10 07:06:00,239.17,NA,NA,73.28,-3.87,2020-07-10
"1222","CARI",2020-07-10 07:07:00,249.99,NA,NA,73.26,-3.83,2020-07-10
"1223","CARI",2020-07-10 07:08:00,243.37,NA,NA,73.26,-3.83,2020-07-10
"1224","CARI",2020-07-10 07:09:00,241.18,NA,NA,73.26,-3.65,2020-07-10
"1225","CARI",2020-07-10 07:10:00,242.48,NA,NA,73.28,-3.76,2020-07-10
"1226","CARI",2020-07-10 07:11:00,236.82,NA,NA,73.26,-3.88,2020-07-10
"1227","CARI",2020-07-10 07:12:00,243.03,NA,NA,73.25,-3.77,2020-07-10
"1228","CARI",2020-07-10 07:13:00,240.97,NA,NA,73.25,-3.74,2020-07-10
"1229","CARI",2020-07-10 07:14:00,240.65,NA,NA,73.24,-3.92,2020-07-10
"1230","CARI",2020-07-10 07:15:00,241.3,NA,25.2,73.26,-3.76,2020-07-10
"1231","CARI",2020-07-10 07:16:00,239.48,NA,NA,73.26,-3.78,2020-07-10
"1232","CARI",2020-07-10 07:17:00,242.05,NA,NA,73.24,-3.66,2020-07-10
"1233","CARI",2020-07-10 07:18:00,238.95,NA,NA,73.24,-3.65,2020-07-10
"1234","CARI",2020-07-10 07:19:00,240.76,NA,NA,73.23,-3.84,2020-07-10
"1235","CARI",2020-07-10 07:20:00,231.76,NA,NA,73.25,-3.93,2020-07-10
"1236","CARI",2020-07-10 07:21:00,242.17,NA,NA,73.24,-3.89,2020-07-10
"1237","CARI",2020-07-10 07:22:00,239.55,NA,NA,73.24,-3.95,2020-07-10
"1238","CARI",2020-07-10 07:23:00,231.23,NA,NA,73.24,-3.88,2020-07-10
"1239","CARI",2020-07-10 07:24:00,238.62,NA,NA,73.25,-3.85,2020-07-10
"1240","CARI",2020-07-10 07:25:00,243.1,NA,NA,73.25,-3.72,2020-07-10
"1241","CARI",2020-07-10 07:26:00,236.15,NA,NA,73.25,-3.93,2020-07-10
"1242","CARI",2020-07-10 07:27:00,241.1,NA,NA,73.25,-3.54,2020-07-10
"1243","CARI",2020-07-10 07:28:00,237.51,NA,NA,73.25,-3.6,2020-07-10
"1244","CARI",2020-07-10 07:29:00,237.09,NA,NA,73.23,-3.78,2020-07-10
"1245","CARI",2020-07-10 07:30:00,245.85,NA,25.2,73.24,-3.83,2020-07-10
"1246","CARI",2020-07-10 07:31:00,236.15,NA,NA,73.24,-3.89,2020-07-10
"1247","CARI",2020-07-10 07:32:00,237.87,NA,NA,73.23,-3.93,2020-07-10
"1248","CARI",2020-07-10 07:33:00,244.53,NA,NA,73.23,-3.97,2020-07-10
"1249","CARI",2020-07-10 07:34:00,233.45,NA,NA,73.23,-3.83,2020-07-10
"1250","CARI",2020-07-10 07:35:00,239.86,NA,NA,73.23,-3.72,2020-07-10
"1251","CARI",2020-07-10 07:36:00,233.71,NA,NA,73.25,-3.8,2020-07-10
"1252","CARI",2020-07-10 07:37:00,243.79,NA,NA,73.23,-3.91,2020-07-10
"1253","CARI",2020-07-10 07:38:00,239.86,NA,NA,73.23,-3.89,2020-07-10
"1254","CARI",2020-07-10 07:39:00,235.07,NA,NA,73.21,-3.8,2020-07-10
"1255","CARI",2020-07-10 07:40:00,240.23,NA,NA,73.22,-3.8,2020-07-10
"1256","CARI",2020-07-10 07:41:00,240.23,NA,NA,73.22,-3.86,2020-07-10
"1257","CARI",2020-07-10 07:42:00,243.1,NA,NA,73.22,-3.96,2020-07-10
"1258","CARI",2020-07-10 07:43:00,235.07,NA,NA,73.22,-3.95,2020-07-10
"1259","CARI",2020-07-10 07:44:00,236.69,NA,NA,73.21,-3.92,2020-07-10
"1260","CARI",2020-07-10 07:45:00,240.43,NA,25.3,73.21,-3.91,2020-07-10
"1261","CARI",2020-07-10 07:46:00,241.93,NA,NA,73.21,-3.84,2020-07-10
"1262","CARI",2020-07-10 07:47:00,239.78,NA,NA,73.22,-4.1,2020-07-10
"1263","CARI",2020-07-10 07:48:00,236.25,NA,NA,73.21,-4.1,2020-07-10
"1264","CARI",2020-07-10 07:49:00,246.72,NA,NA,73.21,-3.86,2020-07-10
"1265","CARI",2020-07-10 07:50:00,233.71,NA,NA,73.22,-3.99,2020-07-10
"1266","CARI",2020-07-10 07:51:00,231.98,NA,NA,73.22,-3.93,2020-07-10
"1267","CARI",2020-07-10 07:52:00,230.51,NA,NA,73.22,-4.07,2020-07-10
"1268","CARI",2020-07-10 07:53:00,239.75,NA,NA,73.22,-4.06,2020-07-10
"1269","CARI",2020-07-10 07:54:00,241.72,NA,NA,73.19,-3.92,2020-07-10
"1270","CARI",2020-07-10 07:55:00,233.45,NA,NA,73.18,-3.84,2020-07-10
"1271","CARI",2020-07-10 07:56:00,234.13,NA,NA,73.19,-3.88,2020-07-10
"1272","CARI",2020-07-10 07:57:00,241.39,NA,NA,73.19,-3.9,2020-07-10
"1273","CARI",2020-07-10 07:58:00,240.65,NA,NA,73.19,-3.89,2020-07-10
"1274","CARI",2020-07-10 07:59:00,236.56,NA,NA,73.18,-3.87,2020-07-10
"1275","CARI",2020-07-10 08:00:00,241.39,NA,25.3,73.2,-3.9,2020-07-10
"1276","CARI",2020-07-10 08:01:00,232.64,NA,NA,73.18,-3.97,2020-07-10
"1277","CARI",2020-07-10 08:02:00,234.96,NA,NA,73.19,-4.03,2020-07-10
"1278","CARI",2020-07-10 08:03:00,239.48,NA,NA,73.19,-4.02,2020-07-10
"1279","CARI",2020-07-10 08:04:00,235.5,NA,NA,73.19,-4,2020-07-10
"1280","CARI",2020-07-10 08:05:00,235.41,NA,NA,73.2,-3.95,2020-07-10
"1281","CARI",2020-07-10 08:06:00,234.86,NA,NA,73.2,-4.01,2020-07-10
"1282","CARI",2020-07-10 08:07:00,236.15,NA,NA,73.17,-3.87,2020-07-10
"1283","CARI",2020-07-10 08:08:00,241.72,NA,NA,73.17,-3.91,2020-07-10
"1284","CARI",2020-07-10 08:09:00,241.72,NA,NA,73.16,-3.93,2020-07-10
"1285","CARI",2020-07-10 08:10:00,239.78,NA,NA,73.16,-4.05,2020-07-10
"1286","CARI",2020-07-10 08:11:00,234.51,NA,NA,73.16,-3.98,2020-07-10
"1287","CARI",2020-07-10 08:12:00,240.23,NA,NA,73.16,-3.73,2020-07-10
"1288","CARI",2020-07-10 08:13:00,236.45,NA,NA,73.16,-3.71,2020-07-10
"1289","CARI",2020-07-10 08:14:00,240.84,NA,NA,73.16,-3.96,2020-07-10
"1290","CARI",2020-07-10 08:15:00,234,NA,25.3,73.15,-4.09,2020-07-10
"1291","CARI",2020-07-10 08:16:00,240.23,NA,NA,73.15,-4.04,2020-07-10
"1292","CARI",2020-07-10 08:17:00,235.82,NA,NA,73.14,-3.99,2020-07-10
"1293","CARI",2020-07-10 08:18:00,236.02,NA,NA,73.14,-4.04,2020-07-10
"1294","CARI",2020-07-10 08:19:00,236.69,NA,NA,73.13,-3.96,2020-07-10
"1295","CARI",2020-07-10 08:20:00,246.08,NA,NA,73.13,-3.78,2020-07-10
"1296","CARI",2020-07-10 08:21:00,231.98,NA,NA,73.13,-4.05,2020-07-10
"1297","CARI",2020-07-10 08:22:00,235.94,NA,NA,73.14,-3.97,2020-07-10
"1298","CARI",2020-07-10 08:23:00,235.41,NA,NA,73.14,-3.94,2020-07-10
"1299","CARI",2020-07-10 08:24:00,237.19,NA,NA,73.13,-4.02,2020-07-10
"1300","CARI",2020-07-10 08:25:00,233.71,NA,NA,73.12,-3.94,2020-07-10
"1301","CARI",2020-07-10 08:26:00,241.18,NA,NA,73.12,-4.03,2020-07-10
"1302","CARI",2020-07-10 08:27:00,238.7,NA,NA,73.11,-4.05,2020-07-10
"1303","CARI",2020-07-10 08:28:00,241.63,NA,NA,73.11,-4.03,2020-07-10
"1304","CARI",2020-07-10 08:29:00,238.7,NA,NA,73.08,-3.84,2020-07-10
"1305","CARI",2020-07-10 08:30:00,237.09,NA,25.2,73.11,-3.99,2020-07-10
"1306","CARI",2020-07-10 08:31:00,239.02,NA,NA,73.11,-4.01,2020-07-10
"1307","CARI",2020-07-10 08:32:00,239.02,NA,NA,73.08,-4.03,2020-07-10
"1308","CARI",2020-07-10 08:33:00,235.5,NA,NA,73.08,-4.01,2020-07-10
"1309","CARI",2020-07-10 08:34:00,235.94,NA,NA,73.07,-4.01,2020-07-10
"1310","CARI",2020-07-10 08:35:00,238.52,NA,NA,73.09,-3.97,2020-07-10
"1311","CARI",2020-07-10 08:36:00,235.6,NA,NA,73.1,-4.05,2020-07-10
"1312","CARI",2020-07-10 08:37:00,234.96,NA,NA,73.07,-3.77,2020-07-10
"1313","CARI",2020-07-10 08:38:00,236.89,NA,NA,73.07,-3.78,2020-07-10
"1314","CARI",2020-07-10 08:39:00,244.77,NA,NA,73.08,-4.04,2020-07-10
"1315","CARI",2020-07-10 08:40:00,234.45,NA,NA,73.09,-3.92,2020-07-10
"1316","CARI",2020-07-10 08:41:00,240.01,NA,NA,73.1,-3.89,2020-07-10
"1317","CARI",2020-07-10 08:42:00,237.19,NA,NA,73.08,-3.92,2020-07-10
"1318","CARI",2020-07-10 08:43:00,233.07,NA,NA,73.08,-3.91,2020-07-10
"1319","CARI",2020-07-10 08:44:00,234.86,NA,NA,73.06,-3.89,2020-07-10
"1320","CARI",2020-07-10 08:45:00,239.78,NA,25.2,73.07,-3.87,2020-07-10
"1321","CARI",2020-07-10 08:46:00,239.86,NA,NA,73.07,-3.98,2020-07-10
"1322","CARI",2020-07-10 08:47:00,240.43,NA,NA,73.07,-3.98,2020-07-10
"1323","CARI",2020-07-10 08:48:00,238.62,NA,NA,73.07,-3.98,2020-07-10
"1324","CARI",2020-07-10 08:49:00,236.99,NA,NA,73.06,-3.87,2020-07-10
"1325","CARI",2020-07-10 08:50:00,241.3,NA,NA,73.06,-3.93,2020-07-10
"1326","CARI",2020-07-10 08:51:00,242.48,NA,NA,73.06,-3.89,2020-07-10
"1327","CARI",2020-07-10 08:52:00,230.82,NA,NA,73.05,-4,2020-07-10
"1328","CARI",2020-07-10 08:53:00,234.75,NA,NA,73.05,-4.02,2020-07-10
"1329","CARI",2020-07-10 08:54:00,229.41,NA,NA,73.04,-3.95,2020-07-10
"1330","CARI",2020-07-10 08:55:00,236.56,NA,NA,73.05,-3.95,2020-07-10
"1331","CARI",2020-07-10 08:56:00,243.69,NA,NA,73.04,-3.9,2020-07-10
"1332","CARI",2020-07-10 08:57:00,237.87,NA,NA,73.04,-4.06,2020-07-10
"1333","CARI",2020-07-10 08:58:00,237.33,NA,NA,73.04,-4.07,2020-07-10
"1334","CARI",2020-07-10 08:59:00,235.6,NA,NA,73.03,-3.98,2020-07-10
"1335","CARI",2020-07-10 09:00:00,234.05,NA,25.2,73.04,-3.87,2020-07-10
"1336","CARI",2020-07-10 09:01:00,231.13,NA,NA,73.03,-3.98,2020-07-10
"1337","CARI",2020-07-10 09:02:00,238.44,NA,NA,73.02,-4,2020-07-10
"1338","CARI",2020-07-10 09:03:00,242.5,NA,NA,73.02,-3.99,2020-07-10
"1339","CARI",2020-07-10 09:04:00,240.36,NA,NA,73.01,-4.07,2020-07-10
"1340","CARI",2020-07-10 09:05:00,233.45,NA,NA,73.02,-4.02,2020-07-10
"1341","CARI",2020-07-10 09:06:00,231.82,NA,NA,73.01,-3.89,2020-07-10
"1342","CARI",2020-07-10 09:07:00,236.57,NA,NA,73.02,-4.04,2020-07-10
"1343","CARI",2020-07-10 09:08:00,241.83,NA,NA,73.02,-4.05,2020-07-10
"1344","CARI",2020-07-10 09:09:00,223.17,NA,NA,73.01,-4.02,2020-07-10
"1345","CARI",2020-07-10 09:10:00,228.46,NA,NA,73.01,-3.95,2020-07-10
"1346","CARI",2020-07-10 09:11:00,236.9,NA,NA,72.99,-4.12,2020-07-10
"1347","CARI",2020-07-10 09:12:00,222.98,NA,NA,73.02,-4,2020-07-10
"1348","CARI",2020-07-10 09:13:00,228.98,NA,NA,73.02,-4.01,2020-07-10
"1349","CARI",2020-07-10 09:14:00,228.85,NA,NA,72.99,-3.99,2020-07-10
"1350","CARI",2020-07-10 09:15:00,232.55,NA,25.3,73,-4.11,2020-07-10
"1351","CARI",2020-07-10 09:16:00,236.52,NA,NA,73,-4.02,2020-07-10
"1352","CARI",2020-07-10 09:17:00,230.1,NA,NA,73.02,-4.07,2020-07-10
"1353","CARI",2020-07-10 09:18:00,241.54,NA,NA,73.02,-4.06,2020-07-10
"1354","CARI",2020-07-10 09:19:00,239.82,NA,NA,72.99,-3.98,2020-07-10
"1355","CARI",2020-07-10 09:20:00,237.86,NA,NA,72.99,-4.14,2020-07-10
"1356","CARI",2020-07-10 09:21:00,235.12,NA,NA,72.99,-4.16,2020-07-10
"1357","CARI",2020-07-10 09:22:00,239.71,NA,NA,73,-3.99,2020-07-10
"1358","CARI",2020-07-10 09:23:00,227.17,NA,NA,73,-4.01,2020-07-10
"1359","CARI",2020-07-10 09:24:00,231.99,NA,NA,72.97,-4.04,2020-07-10
"1360","CARI",2020-07-10 09:25:00,234.25,NA,NA,72.99,-4.21,2020-07-10
"1361","CARI",2020-07-10 09:26:00,231.99,NA,NA,72.97,-4.08,2020-07-10
"1362","CARI",2020-07-10 09:27:00,236.57,NA,NA,72.98,-4.05,2020-07-10
"1363","CARI",2020-07-10 09:28:00,239.17,NA,NA,72.98,-4.05,2020-07-10
"1364","CARI",2020-07-10 09:29:00,230.02,NA,NA,72.96,-4.03,2020-07-10
"1365","CARI",2020-07-10 09:30:00,224.67,NA,25.3,72.97,-3.87,2020-07-10
"1366","CARI",2020-07-10 09:31:00,231.25,NA,NA,72.98,-4.06,2020-07-10
"1367","CARI",2020-07-10 09:32:00,236.06,NA,NA,72.98,-4.01,2020-07-10
"1368","CARI",2020-07-10 09:33:00,237.99,NA,NA,72.98,-4.01,2020-07-10
"1369","CARI",2020-07-10 09:34:00,236.06,NA,NA,72.96,-4.06,2020-07-10
"1370","CARI",2020-07-10 09:35:00,235.4,NA,NA,72.97,-4.13,2020-07-10
"1371","CARI",2020-07-10 09:36:00,233.18,NA,NA,72.98,-3.96,2020-07-10
"1372","CARI",2020-07-10 09:37:00,237.45,NA,NA,72.97,-4.1,2020-07-10
"1373","CARI",2020-07-10 09:38:00,237.45,NA,NA,72.97,-4.11,2020-07-10
"1374","CARI",2020-07-10 09:39:00,234.05,NA,NA,72.95,-4.1,2020-07-10
"1375","CARI",2020-07-10 09:40:00,234.57,NA,NA,72.95,-4.05,2020-07-10
"1376","CARI",2020-07-10 09:41:00,228.36,NA,NA,72.96,-4.21,2020-07-10
"1377","CARI",2020-07-10 09:42:00,232.77,NA,NA,72.96,-4.12,2020-07-10
"1378","CARI",2020-07-10 09:43:00,228.98,NA,NA,72.96,-4.08,2020-07-10
"1379","CARI",2020-07-10 09:44:00,232.7,NA,NA,72.94,-4.03,2020-07-10
"1380","CARI",2020-07-10 09:45:00,234.4,NA,25.3,72.95,-4.12,2020-07-10
"1381","CARI",2020-07-10 09:46:00,234.26,NA,NA,72.95,-4.13,2020-07-10
"1382","CARI",2020-07-10 09:47:00,230.75,NA,NA,72.97,-4.07,2020-07-10
"1383","CARI",2020-07-10 09:48:00,236,NA,NA,72.97,-4.08,2020-07-10
"1384","CARI",2020-07-10 09:49:00,230.77,NA,NA,72.94,-4.12,2020-07-10
"1385","CARI",2020-07-10 09:50:00,235.46,NA,NA,72.96,-4.21,2020-07-10
"1386","CARI",2020-07-10 09:51:00,237.71,NA,NA,72.95,-4.22,2020-07-10
"1387","CARI",2020-07-10 09:52:00,232.25,NA,NA,72.95,-4.24,2020-07-10
"1388","CARI",2020-07-10 09:53:00,230.25,NA,NA,72.95,-4.27,2020-07-10
"1389","CARI",2020-07-10 09:54:00,234.81,NA,NA,72.94,-4.13,2020-07-10
"1390","CARI",2020-07-10 09:55:00,236.23,NA,NA,72.96,-4.25,2020-07-10
"1391","CARI",2020-07-10 09:56:00,235.13,NA,NA,72.95,-4.1,2020-07-10
"1392","CARI",2020-07-10 09:57:00,231.56,NA,NA,72.96,-4.14,2020-07-10
"1393","CARI",2020-07-10 09:58:00,234.94,NA,NA,72.96,-4.15,2020-07-10
"1394","CARI",2020-07-10 09:59:00,230.35,NA,NA,72.95,-3.79,2020-07-10
"1395","CARI",2020-07-10 10:00:00,234.94,NA,25.2,72.95,-4.26,2020-07-10
"1396","CARI",2020-07-10 10:01:00,228.48,NA,NA,72.93,-4.11,2020-07-10
"1397","CARI",2020-07-10 10:02:00,238.68,NA,NA,72.92,-4.08,2020-07-10
"1398","CARI",2020-07-10 10:03:00,229.82,NA,NA,72.92,-4.08,2020-07-10
"1399","CARI",2020-07-10 10:04:00,233.34,NA,NA,72.92,-4.31,2020-07-10
"1400","CARI",2020-07-10 10:05:00,236.23,NA,NA,72.93,-4.21,2020-07-10
"1401","CARI",2020-07-10 10:06:00,232.06,NA,NA,72.92,-3.95,2020-07-10
"1402","CARI",2020-07-10 10:07:00,235.67,NA,NA,72.92,-4.25,2020-07-10
"1403","CARI",2020-07-10 10:08:00,238.13,NA,NA,72.92,-4.23,2020-07-10
"1404","CARI",2020-07-10 10:09:00,241.45,NA,NA,72.92,-3.95,2020-07-10
"1405","CARI",2020-07-10 10:10:00,236.62,NA,NA,72.93,-3.79,2020-07-10
"1406","CARI",2020-07-10 10:11:00,235.8,NA,NA,72.91,-4.08,2020-07-10
"1407","CARI",2020-07-10 10:12:00,230.5,NA,NA,72.91,-4.27,2020-07-10
"1408","CARI",2020-07-10 10:13:00,238.68,NA,NA,72.91,-4.26,2020-07-10
"1409","CARI",2020-07-10 10:14:00,240.16,NA,NA,72.9,-4.23,2020-07-10
"1410","CARI",2020-07-10 10:15:00,231.19,NA,25.2,72.92,-4.1,2020-07-10
"1411","CARI",2020-07-10 10:16:00,232.7,NA,NA,72.92,-3.92,2020-07-10
"1412","CARI",2020-07-10 10:17:00,232.59,NA,NA,72.9,-3.88,2020-07-10
"1413","CARI",2020-07-10 10:18:00,233.74,NA,NA,72.9,-3.88,2020-07-10
"1414","CARI",2020-07-10 10:19:00,238.05,NA,NA,72.91,-4.04,2020-07-10
"1415","CARI",2020-07-10 10:20:00,240.63,NA,NA,72.9,-3.92,2020-07-10
"1416","CARI",2020-07-10 10:21:00,246.58,NA,NA,72.9,-4.14,2020-07-10
"1417","CARI",2020-07-10 10:22:00,247.01,NA,NA,72.89,-3.97,2020-07-10
"1418","CARI",2020-07-10 10:23:00,244.34,NA,NA,72.89,-4.07,2020-07-10
"1419","CARI",2020-07-10 10:24:00,238.54,NA,NA,72.9,-4.05,2020-07-10
"1420","CARI",2020-07-10 10:25:00,226.76,NA,NA,72.9,-4.15,2020-07-10
"1421","CARI",2020-07-10 10:26:00,225.85,NA,NA,72.87,-3.79,2020-07-10
"1422","CARI",2020-07-10 10:27:00,236.33,NA,NA,72.89,-3.97,2020-07-10
"1423","CARI",2020-07-10 10:28:00,228.89,NA,NA,72.89,-3.99,2020-07-10
"1424","CARI",2020-07-10 10:29:00,234.64,NA,NA,72.9,-4.23,2020-07-10
"1425","CARI",2020-07-10 10:30:00,242.79,NA,25.2,72.9,-4.01,2020-07-10
"1426","CARI",2020-07-10 10:31:00,249.69,NA,NA,72.89,-4.06,2020-07-10
"1427","CARI",2020-07-10 10:32:00,249.22,NA,NA,72.89,-3.84,2020-07-10
"1428","CARI",2020-07-10 10:33:00,250.32,NA,NA,72.89,-3.87,2020-07-10
"1429","CARI",2020-07-10 10:34:00,246.84,NA,NA,72.89,-4.11,2020-07-10
"1430","CARI",2020-07-10 10:35:00,248.26,NA,NA,72.89,-3.94,2020-07-10
"1431","CARI",2020-07-10 10:36:00,247.93,NA,NA,72.87,-4.11,2020-07-10
"1432","CARI",2020-07-10 10:37:00,266.13,NA,NA,72.87,-4.26,2020-07-10
"1433","CARI",2020-07-10 10:38:00,258.06,NA,NA,72.87,-4.25,2020-07-10
"1434","CARI",2020-07-10 10:39:00,231.95,NA,NA,72.86,-4.34,2020-07-10
"1435","CARI",2020-07-10 10:40:00,235.74,NA,NA,72.87,-4.24,2020-07-10
"1436","CARI",2020-07-10 10:41:00,235.9,NA,NA,72.87,-4.23,2020-07-10
