"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"207",2021-08-22 07:30:00,"CARI",190.87,37.4,105.92,59.3,4.11,2021-08-22
"208",2021-08-22 07:45:00,"CARI",196.7,36.9,105.86,59.32,2.98,2021-08-22
"209",2021-08-22 08:00:00,"CARI",191.53,37,105.55,59.4,2.36,2021-08-22
"210",2021-08-22 08:15:00,"CARI",194.15,37.5,106.16,59.43,1.86,2021-08-22
"211",2021-08-22 08:30:00,"CARI",194.63,36.9,106.16,59.44,1.92,2021-08-22
"212",2021-08-22 08:45:00,"CARI",195.47,37,106.28,59.44,1.65,2021-08-22
"213",2021-08-22 09:00:00,"CARI",192.15,37.1,106.23,59.45,1.49,2021-08-22
"214",2021-08-22 09:15:00,"CARI",193.31,36.9,106.13,59.52,1.44,2021-08-22
"215",2021-08-22 09:30:00,"CARI",190.99,37,105.97,59.51,1.37,2021-08-22
"216",2021-08-22 09:45:00,"CARI",185.34,37,105.86,59.55,1.38,2021-08-22
"217",2021-08-22 10:00:00,"CARI",186.26,37.2,105.68,59.55,1.32,2021-08-22
"218",2021-08-22 10:15:00,"CARI",189.91,37.2,105.63,59.53,1.33,2021-08-22
"219",2021-08-22 10:30:00,"CARI",194.43,37,105.53,59.54,1.32,2021-08-22
"220",2021-08-22 10:45:00,"CARI",193.39,37,105.15,59.57,1.4,2021-08-22
"221",2021-08-22 11:00:00,"CARI",187.66,36.9,104.99,59.56,1.34,2021-08-22
"222",2021-08-22 11:15:00,"CARI",184.48,37,104.91,59.59,1.36,2021-08-22
"223",2021-08-22 11:30:00,"CARI",186.01,37.1,104.6,59.6,1.29,2021-08-22
"224",2021-08-22 11:45:00,"CARI",183.34,37,104.37,59.58,1.34,2021-08-22
"225",2021-08-22 12:00:00,"CARI",188.65,37.1,104.02,59.55,1.26,2021-08-22
"226",2021-08-22 12:15:00,"CARI",185.78,37,103.66,59.6,1.33,2021-08-22
"227",2021-08-22 12:30:00,"CARI",189.17,37,103.22,59.56,1.25,2021-08-22
"228",2021-08-22 12:45:00,"CARI",187.39,36.9,102.99,59.58,1.26,2021-08-22
"229",2021-08-22 13:00:00,"CARI",184.3,37,102.86,59.59,1.26,2021-08-22
"230",2021-08-22 13:15:00,"CARI",185.14,36.7,102.45,59.6,1.25,2021-08-22
"231",2021-08-22 13:30:00,"CARI",186.3,36.9,102.34,59.57,1.3,2021-08-22
"232",2021-08-22 13:45:00,"CARI",180.39,36.9,102.05,59.57,1.22,2021-08-22
"233",2021-08-22 14:00:00,"CARI",185.02,36.8,101.84,59.57,1.29,2021-08-22
"234",2021-08-22 14:15:00,"CARI",184.58,36.9,101.59,59.61,1.29,2021-08-22
"235",2021-08-22 14:30:00,"CARI",185.39,36.8,101.67,59.61,1.38,2021-08-22
"236",2021-08-22 14:45:00,"CARI",183.19,37.2,101.15,59.59,1.26,2021-08-22
"237",2021-08-22 15:00:00,"CARI",181.04,37,101.1,59.6,1.18,2021-08-22
"238",2021-08-22 15:15:00,"CARI",178.96,36.9,100.92,59.61,1.2,2021-08-22
"239",2021-08-22 15:30:00,"CARI",185.29,36.9,100.71,59.62,1.24,2021-08-22
"240",2021-08-22 15:45:00,"CARI",180.18,36.8,100.67,59.68,1.27,2021-08-22
"241",2021-08-22 16:00:00,"CARI",185.43,36.9,100.46,59.67,1.2,2021-08-22
"242",2021-08-22 16:15:00,"CARI",179.2,36.7,100.27,59.68,1.18,2021-08-22
"243",2021-08-22 16:30:00,"CARI",175.4,36.9,100.4,59.71,1.22,2021-08-22
"244",2021-08-22 16:45:00,"CARI",178.24,37,100.18,59.77,1.15,2021-08-22
"245",2021-08-22 17:00:00,"CARI",179.05,38,100.2,59.8,1.19,2021-08-22
"246",2021-08-22 17:15:00,"CARI",176.43,36.7,100.6,59.79,1.22,2021-08-22
"247",2021-08-22 17:30:00,"CARI",180.34,36.8,99.88,59.8,1.19,2021-08-22
"248",2021-08-22 17:45:00,"CARI",177.56,36.8,99.8,59.84,1.18,2021-08-22
"249",2021-08-22 18:00:00,"CARI",179.5,36.8,99.72,59.91,1.2,2021-08-22
"250",2021-08-22 18:15:00,"CARI",176.74,36.7,99.48,59.92,1.22,2021-08-22
"251",2021-08-22 18:30:00,"CARI",177.25,36.7,99.5,59.95,1.12,2021-08-22
"252",2021-08-22 18:45:00,"CARI",171.88,36.8,99.86,59.98,1.19,2021-08-22
"253",2021-08-22 19:00:00,"CARI",169.92,36.7,99.42,60.03,1.18,2021-08-22
"254",2021-08-22 19:15:00,"CARI",172.48,36.9,99.21,60.1,1.21,2021-08-22
"255",2021-08-22 19:30:00,"CARI",174.92,36.6,99.2,60.15,1.17,2021-08-22
"256",2021-08-22 19:45:00,"CARI",176.45,36.9,99.12,60.19,1.14,2021-08-22
"257",2021-08-22 20:00:00,"CARI",177.56,36.7,98.96,60.22,1.28,2021-08-22
"258",2021-08-22 20:15:00,"CARI",179.85,36.8,99,60.33,1.31,2021-08-22
"259",2021-08-22 20:30:00,"CARI",176.34,36.8,98.86,60.4,1.38,2021-08-22
"260",2021-08-22 20:45:00,"CARI",172.69,37.1,98.71,60.49,1.5,2021-08-22
"261",2021-08-22 21:00:00,"CARI",168.18,36.7,98.63,60.51,1.35,2021-08-22
"262",2021-08-22 21:15:00,"CARI",173.4,36.8,98.42,60.58,1.28,2021-08-22
"263",2021-08-22 21:30:00,"CARI",171.22,37,98.3,60.65,1.15,2021-08-22
"264",2021-08-22 21:45:00,"CARI",165.7,36.7,98.16,60.75,1.23,2021-08-22
"265",2021-08-22 22:00:00,"CARI",170.6,36.8,97.93,60.84,1.36,2021-08-22
"266",2021-08-22 22:15:00,"CARI",170.13,36.9,97.56,60.92,1.31,2021-08-22
"267",2021-08-22 22:30:00,"CARI",170.08,37,97.41,61.01,1.3,2021-08-22
"268",2021-08-22 22:45:00,"CARI",166.44,36.7,97.2,61.1,1.23,2021-08-22
"269",2021-08-22 23:00:00,"CARI",171.9,36.9,96.98,61.15,1.3,2021-08-22
"270",2021-08-22 23:15:00,"CARI",167.98,36.8,96.84,61.22,1.49,2021-08-22
"271",2021-08-22 23:30:00,"CARI",172.32,37.1,96.74,61.28,1.58,2021-08-22
"272",2021-08-22 23:45:00,"CARI",166.83,36.8,96.66,61.35,1.49,2021-08-22
"273",2021-08-23 00:00:00,"CARI",175.5,37.1,96.51,61.46,1.44,2021-08-23
"274",2021-08-23 00:15:00,"CARI",169.72,36.9,96.22,61.53,1.39,2021-08-23
"275",2021-08-23 00:30:00,"CARI",165.89,37,96.09,61.6,1.37,2021-08-23
"276",2021-08-23 00:45:00,"CARI",166.11,37.3,95.83,61.64,1.34,2021-08-23
"277",2021-08-23 01:00:00,"CARI",170.81,37.1,95.82,61.74,1.47,2021-08-23
"278",2021-08-23 01:15:00,"CARI",161.3,37.2,95.5,61.77,1.47,2021-08-23
"279",2021-08-23 01:30:00,"CARI",163.84,37.2,95.11,61.84,1.35,2021-08-23
"280",2021-08-23 01:45:00,"CARI",161.09,37.2,95.28,61.89,1.38,2021-08-23
"281",2021-08-23 02:00:00,"CARI",166.64,37.2,94.88,61.94,1.34,2021-08-23
"282",2021-08-23 02:15:00,"CARI",163.91,37.3,94.74,62.03,1.46,2021-08-23
"283",2021-08-23 02:30:00,"CARI",165.6,37.5,94.3,62.09,1.38,2021-08-23
"284",2021-08-23 02:45:00,"CARI",165.03,37.1,94.43,62.17,1.36,2021-08-23
"285",2021-08-23 03:00:00,"CARI",169.7,37.3,94.24,62.21,1.37,2021-08-23
"286",2021-08-23 03:15:00,"CARI",170.88,37.3,93.83,62.26,1.35,2021-08-23
"287",2021-08-23 03:30:00,"CARI",170.24,37.4,93.67,62.34,1.41,2021-08-23
"288",2021-08-23 03:45:00,"CARI",160.67,37.3,93.56,62.4,1.61,2021-08-23
"289",2021-08-23 04:00:00,"CARI",163.23,37.6,93.43,62.44,1.52,2021-08-23
"290",2021-08-23 04:15:00,"CARI",162.32,36.9,93.25,62.51,1.48,2021-08-23
"291",2021-08-23 04:30:00,"CARI",164.1,37,93.13,62.56,1.45,2021-08-23
"292",2021-08-23 04:45:00,"CARI",162.79,36.6,92.78,62.64,1.38,2021-08-23
