"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"38",2021-06-20 04:15:00,"CARI",76.35,28,55.92,83.27,9.69,2021-06-20
"39",2021-06-20 04:30:00,"CARI",75.24,27.9,56.79,83.08,9.53,2021-06-20
"40",2021-06-20 04:45:00,"CARI",76.6,27.8,57.52,82.89,8.64,2021-06-20
"41",2021-06-20 05:00:00,"CARI",77.77,27.7,58.49,82.66,7.93,2021-06-20
"42",2021-06-20 05:15:00,"CARI",75.63,27.7,59.33,82.56,8.23,2021-06-20
"43",2021-06-20 05:30:00,"CARI",76.31,27.6,60.07,82.32,7.36,2021-06-20
"44",2021-06-20 05:45:00,"CARI",76.47,27.6,60.59,82.17,6.99,2021-06-20
"45",2021-06-20 06:00:00,"CARI",76.32,27.6,61.43,82.08,6.49,2021-06-20
"46",2021-06-20 06:15:00,"CARI",73.89,27.6,62.42,81.92,6.45,2021-06-20
"47",2021-06-20 06:30:00,"CARI",77.05,27.5,62.85,81.77,6.06,2021-06-20
"48",2021-06-20 06:45:00,"CARI",74.76,27.5,63.59,81.69,5.75,2021-06-20
"49",2021-06-20 07:00:00,"CARI",74.6,27.5,64.26,81.55,5.42,2021-06-20
"50",2021-06-20 07:15:00,"CARI",73.95,27.4,65.13,81.45,5.52,2021-06-20
"51",2021-06-20 07:30:00,"CARI",73.21,27.4,65.58,81.35,5.14,2021-06-20
"52",2021-06-20 07:45:00,"CARI",72.09,27.4,66.05,81.21,4.97,2021-06-20
"53",2021-06-20 08:00:00,"CARI",71.3,27.4,66.41,81.14,4.95,2021-06-20
"54",2021-06-20 08:15:00,"CARI",71.86,27.4,66.73,81.05,4.76,2021-06-20
"55",2021-06-20 08:30:00,"CARI",72.27,27.3,67.05,80.96,4.63,2021-06-20
"56",2021-06-20 08:45:00,"CARI",70.85,27.3,67.38,80.84,4.56,2021-06-20
"57",2021-06-20 09:00:00,"CARI",72.13,27.2,67.62,80.75,4.43,2021-06-20
"58",2021-06-20 09:15:00,"CARI",71.12,27.2,67.77,80.65,4.46,2021-06-20
"59",2021-06-20 09:30:00,"CARI",70.24,27.2,68.01,80.57,4.37,2021-06-20
"60",2021-06-20 09:45:00,"CARI",71.82,27.1,68.07,80.54,4.38,2021-06-20
"61",2021-06-20 10:00:00,"CARI",67.61,27.1,68.23,80.42,4.13,2021-06-20
"62",2021-06-20 10:15:00,"CARI",69.25,27.1,68.04,80.38,4.07,2021-06-20
"63",2021-06-20 10:30:00,"CARI",70.05,27.1,68.35,80.28,4.02,2021-06-20
"64",2021-06-20 10:45:00,"CARI",68.95,27,68.17,80.2,3.92,2021-06-20
"65",2021-06-20 11:00:00,"CARI",69.83,26.9,68.29,80.15,3.92,2021-06-20
"66",2021-06-20 11:15:00,"CARI",70.7,26.9,68.29,80.1,3.89,2021-06-20
"67",2021-06-20 11:30:00,"CARI",69.97,26.9,68.29,80.04,3.82,2021-06-20
"68",2021-06-20 11:45:00,"CARI",67.26,26.9,68.17,79.88,3.9,2021-06-20
"69",2021-06-20 12:00:00,"CARI",68.61,26.8,68.08,79.96,3.6,2021-06-20
"70",2021-06-20 12:15:00,"CARI",69.65,26.8,68.07,79.95,3.56,2021-06-20
"71",2021-06-20 12:30:00,"CARI",68.51,26.8,68,79.82,3.51,2021-06-20
"72",2021-06-20 12:45:00,"CARI",70.35,26.7,67.86,79.75,3.49,2021-06-20
"73",2021-06-20 13:00:00,"CARI",67.6,26.6,67.8,79.7,3.52,2021-06-20
"74",2021-06-20 13:15:00,"CARI",68.64,26.6,67.42,79.75,3.44,2021-06-20
"75",2021-06-20 13:30:00,"CARI",68.22,26.5,67.31,79.75,3.5,2021-06-20
"76",2021-06-20 13:45:00,"CARI",68.81,26.6,67.24,79.72,3.46,2021-06-20
"77",2021-06-20 14:00:00,"CARI",67.58,26.5,67.28,79.72,3.37,2021-06-20
"78",2021-06-20 14:15:00,"CARI",68.16,26.4,67.14,79.66,3.42,2021-06-20
"79",2021-06-20 14:30:00,"CARI",66.09,26.4,66.79,79.76,3.45,2021-06-20
"80",2021-06-20 14:45:00,"CARI",67.45,26.4,66.92,79.76,3.37,2021-06-20
"81",2021-06-20 15:00:00,"CARI",65.55,26.3,66.83,79.84,3.17,2021-06-20
"82",2021-06-20 15:15:00,"CARI",66.3,26.3,66.49,79.78,3.25,2021-06-20
"83",2021-06-20 15:30:00,"CARI",64.29,26.2,66.6,79.85,3.17,2021-06-20
"84",2021-06-20 15:45:00,"CARI",62.82,26.2,66.56,79.95,3.15,2021-06-20
"85",2021-06-20 16:00:00,"CARI",63.13,26.2,66.42,79.91,3.24,2021-06-20
"86",2021-06-20 16:15:00,"CARI",63.53,26.1,66.34,80,3.2,2021-06-20
"87",2021-06-20 16:30:00,"CARI",62.6,26.1,66.27,80.08,3.21,2021-06-20
"88",2021-06-20 16:45:00,"CARI",62.1,26.1,66.2,80.13,3,2021-06-20
"89",2021-06-20 17:00:00,"CARI",61.57,26.1,66.03,80.2,3.6,2021-06-20
"90",2021-06-20 17:15:00,"CARI",61.65,26.1,65.84,80.32,3.59,2021-06-20
"91",2021-06-20 17:30:00,"CARI",61.12,26,65.64,80.31,4.25,2021-06-20
"92",2021-06-20 17:45:00,"CARI",60.21,25.9,65.3,80.44,4.31,2021-06-20
"93",2021-06-20 18:00:00,"CARI",57.88,26,65.08,80.53,3.63,2021-06-20
"94",2021-06-20 18:15:00,"CARI",57.36,25.9,65.52,80.64,3.33,2021-06-20
"95",2021-06-20 18:30:00,"CARI",56.75,25.9,65.37,80.79,4,2021-06-20
"96",2021-06-20 18:45:00,"CARI",57.59,25.8,64.88,80.77,4.65,2021-06-20
"97",2021-06-20 19:00:00,"CARI",57.19,25.9,64.65,80.93,3.91,2021-06-20
"98",2021-06-20 19:15:00,"CARI",55.68,25.9,64.89,81.14,4.03,2021-06-20
"99",2021-06-20 19:30:00,"CARI",56.35,25.9,64.53,81.19,3.68,2021-06-20
"100",2021-06-20 19:45:00,"CARI",55.56,25.8,64.84,81.39,3.47,2021-06-20
"101",2021-06-20 20:00:00,"CARI",54.44,25.8,64.87,81.45,3.48,2021-06-20
"102",2021-06-20 20:15:00,"CARI",54.91,25.8,64.69,81.62,3.34,2021-06-20
"103",2021-06-20 20:30:00,"CARI",54.28,25.9,64.38,81.74,3.29,2021-06-20
"104",2021-06-20 20:45:00,"CARI",53.06,25.9,64.31,81.88,3.28,2021-06-20
"105",2021-06-20 21:00:00,"CARI",51.56,25.8,64.06,81.96,4.28,2021-06-20
"106",2021-06-20 21:15:00,"CARI",51.92,25.9,63.81,82.14,3.46,2021-06-20
"107",2021-06-20 21:30:00,"CARI",50.9,25.8,64,82.15,3.97,2021-06-20
"108",2021-06-20 21:45:00,"CARI",49.39,25.8,63.47,82.43,4.17,2021-06-20
"109",2021-06-20 22:00:00,"CARI",49.96,25.8,63.51,82.58,3.8,2021-06-20
"110",2021-06-20 22:15:00,"CARI",49.32,25.9,63.41,82.65,3.74,2021-06-20
"111",2021-06-20 22:30:00,"CARI",48.88,25.8,63.17,82.91,3.57,2021-06-20
"112",2021-06-20 22:45:00,"CARI",48.55,25.9,63.17,83.02,4.68,2021-06-20
"113",2021-06-20 23:00:00,"CARI",49.69,25.9,62.65,83.21,3.81,2021-06-20
"114",2021-06-20 23:15:00,"CARI",48.29,25.9,62.63,83.34,4.42,2021-06-20
"115",2021-06-20 23:30:00,"CARI",47.46,26,62.01,83.47,4.05,2021-06-20
"116",2021-06-20 23:45:00,"CARI",47.53,26,62.04,83.69,3.57,2021-06-20
"117",2021-06-21 00:00:00,"CARI",46.99,26.1,62.09,83.77,3.17,2021-06-21
"118",2021-06-21 00:15:00,"CARI",45.54,26.1,61.95,83.92,3.61,2021-06-21
"119",2021-06-21 00:30:00,"CARI",46.05,26.2,61.37,84.02,3.77,2021-06-21
"120",2021-06-21 00:45:00,"CARI",46.9,26.2,61.17,84.22,4.09,2021-06-21
"121",2021-06-21 01:00:00,"CARI",45.99,26.2,61.06,84.3,3.42,2021-06-21
"122",2021-06-21 01:15:00,"CARI",47.24,26.2,60.83,84.43,3.29,2021-06-21
"123",2021-06-21 01:30:00,"CARI",46.99,26.3,60.7,84.51,4.15,2021-06-21
"124",2021-06-21 01:45:00,"CARI",47.09,26.2,60.23,84.54,3.39,2021-06-21
"125",2021-06-21 02:00:00,"CARI",46.61,26.2,60.16,84.73,3.23,2021-06-21
"126",2021-06-21 02:15:00,"CARI",47.34,26.3,59.9,84.81,3.15,2021-06-21
"127",2021-06-21 02:30:00,"CARI",47.69,26.3,59.89,85.02,3.2,2021-06-21
"128",2021-06-21 02:45:00,"CARI",47.07,26.4,59.72,85.04,3.05,2021-06-21
"129",2021-06-21 03:00:00,"CARI",46.32,26.4,59.47,85.16,3.23,2021-06-21
"130",2021-06-21 03:15:00,"CARI",47.1,26.4,59.38,85.32,2.98,2021-06-21
"131",2021-06-21 03:30:00,"CARI",46.36,26.4,59.33,85.43,3.03,2021-06-21
"132",2021-06-21 03:45:00,"CARI",47.98,26.5,59.05,85.53,3.26,2021-06-21
"133",2021-06-21 04:00:00,"CARI",46.67,26.5,58.77,85.65,3.1,2021-06-21
"134",2021-06-21 04:15:00,"CARI",44.84,26.5,58.77,85.77,2.97,2021-06-21
"135",2021-06-21 04:30:00,"CARI",46.26,26.6,58.7,85.79,4.28,2021-06-21
"136",2021-06-21 04:45:00,"CARI",46.23,26.6,58.23,85.9,3.79,2021-06-21
"137",2021-06-21 05:00:00,"CARI",46.73,26.6,58.38,85.95,2.99,2021-06-21
"138",2021-06-21 05:15:00,"CARI",45.24,26.6,58.54,86.04,4.62,2021-06-21
"139",2021-06-21 05:30:00,"CARI",46.45,26.6,57.86,86.05,4.05,2021-06-21
"140",2021-06-21 05:45:00,"CARI",45.38,26.7,57.93,86.17,4.14,2021-06-21
"141",2021-06-21 06:00:00,"CARI",46.19,26.7,57.96,86.24,3.49,2021-06-21
"142",2021-06-21 06:15:00,"CARI",46.55,26.7,58.16,86.27,5.67,2021-06-21
"143",2021-06-21 06:30:00,"CARI",46.06,26.7,57.69,86.33,3.09,2021-06-21
"144",2021-06-21 06:45:00,"CARI",45.89,26.7,58.27,86.41,2.88,2021-06-21
"145",2021-06-21 07:00:00,"CARI",45.59,26.7,58.38,86.44,2.66,2021-06-21
"146",2021-06-21 07:15:00,"CARI",45.69,26.8,58.33,86.52,2.62,2021-06-21
"147",2021-06-21 07:30:00,"CARI",44.97,26.8,58.19,86.5,2.62,2021-06-21
"148",2021-06-21 07:45:00,"CARI",44.76,26.8,58.25,86.58,2.63,2021-06-21
"149",2021-06-21 08:00:00,"CARI",44.96,26.8,58.23,86.63,2.55,2021-06-21
"150",2021-06-21 08:15:00,"CARI",45.13,26.8,58.15,86.62,2.51,2021-06-21
"151",2021-06-21 08:30:00,"CARI",45.12,26.8,58.01,86.61,2.6,2021-06-21
"152",2021-06-21 08:45:00,"CARI",44.89,26.8,57.98,86.63,2.56,2021-06-21
"153",2021-06-21 09:00:00,"CARI",45.01,26.8,57.89,86.68,2.38,2021-06-21
"154",2021-06-21 09:15:00,"CARI",44.84,26.8,57.85,86.64,2.46,2021-06-21
"155",2021-06-21 09:30:00,"CARI",45.38,26.8,57.71,86.72,2.39,2021-06-21
"156",2021-06-21 09:45:00,"CARI",44.91,26.8,57.74,86.64,2.42,2021-06-21
"157",2021-06-21 10:00:00,"CARI",44.68,26.8,57.52,86.66,2.44,2021-06-21
"158",2021-06-21 10:15:00,"CARI",44.41,26.8,57.38,86.65,2.34,2021-06-21
"159",2021-06-21 10:30:00,"CARI",45.45,26.7,57.14,86.66,2.27,2021-06-21
