"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"32",2021-05-16 21:45:00,"CARI",258.96,27.9,133.93,16.83,29.25,2021-05-16
"33",2021-05-16 22:00:00,"CARI",269.76,27.8,135.23,16.75,24.22,2021-05-16
"34",2021-05-16 22:15:00,"CARI",271.64,27.5,136.27,16.71,28.9,2021-05-16
"35",2021-05-16 22:30:00,"CARI",264.84,27.5,137.21,16.7,90.63,2021-05-16
"36",2021-05-16 22:45:00,"CARI",283.15,27.4,138.12,16.76,40.95,2021-05-16
"37",2021-05-16 23:00:00,"CARI",287.68,27.4,139.43,16.71,24.43,2021-05-16
"38",2021-05-16 23:15:00,"CARI",289.32,27.2,139.89,16.54,94.94,2021-05-16
"39",2021-05-16 23:30:00,"CARI",280.6,27.3,140.98,16.6,118.64,2021-05-16
"40",2021-05-16 23:45:00,"CARI",284.98,27.2,141.71,16.56,145.94,2021-05-16
"41",2021-05-17 00:00:00,"CARI",282.57,27.1,142.27,16.49,21.33,2021-05-17
"42",2021-05-17 00:15:00,"CARI",282.57,27.1,143.11,16.49,686.13,2021-05-17
"43",2021-05-17 00:30:00,"CARI",289.74,27.1,144,16.4,560.96,2021-05-17
"44",2021-05-17 00:45:00,"CARI",285.99,27.1,143.82,16.32,19.85,2021-05-17
"45",2021-05-17 01:00:00,"CARI",288.72,27.1,146.06,16.62,699.42,2021-05-17
"46",2021-05-17 01:15:00,"CARI",286.82,27.2,147.06,16.34,18.5,2021-05-17
"47",2021-05-17 01:30:00,"CARI",293.38,27.2,147.01,16.29,296.3,2021-05-17
"48",2021-05-17 01:45:00,"CARI",288.53,27.2,148.25,16.3,870.34,2021-05-17
"49",2021-05-17 02:00:00,"CARI",295.59,27,148.48,16.26,136.06,2021-05-17
"50",2021-05-17 02:15:00,"CARI",289.64,27.1,148.92,16.25,1239.09,2021-05-17
"51",2021-05-17 02:30:00,"CARI",287.62,27.1,149.53,16.29,3254.79,2021-05-17
"52",2021-05-17 02:45:00,"CARI",296.5,27.1,150.29,16.4,470.16,2021-05-17
"53",2021-05-17 03:00:00,"CARI",302.53,27.1,150.08,17.09,154.28,2021-05-17
"54",2021-05-17 03:15:00,"CARI",302.87,27.1,150.76,21.92,1144.52,2021-05-17
"55",2021-05-17 03:30:00,"CARI",303.92,27.2,151.01,18.1,134.35,2021-05-17
"56",2021-05-17 03:45:00,"CARI",297.09,27.1,152.08,17.39,380.7,2021-05-17
"57",2021-05-17 04:00:00,"CARI",301.3,27.1,152.18,17.23,377.19,2021-05-17
"58",2021-05-17 04:15:00,"CARI",302.03,27.1,152.88,16.91,156.67,2021-05-17
"59",2021-05-17 04:30:00,"CARI",298.41,27.1,152.99,17.2,1029.96,2021-05-17
"60",2021-05-17 04:45:00,"CARI",300.51,27.2,153.41,16.89,381.54,2021-05-17
"61",2021-05-17 05:00:00,"CARI",297.72,27.3,153.92,17.01,308.99,2021-05-17
"62",2021-05-17 05:15:00,"CARI",294.19,27.2,154.06,16.96,290.24,2021-05-17
"63",2021-05-17 05:30:00,"CARI",301.92,27.4,153.98,16.67,215.03,2021-05-17
"64",2021-05-17 05:45:00,"CARI",288.43,27.3,155,16.56,541.56,2021-05-17
"65",2021-05-17 06:00:00,"CARI",288.89,27.5,155.86,16.27,914.21,2021-05-17
"66",2021-05-17 06:15:00,"CARI",287.77,27.5,156.77,15.84,920.42,2021-05-17
"67",2021-05-17 06:30:00,"CARI",295.61,27.4,157.38,15.79,701.91,2021-05-17
"68",2021-05-17 06:45:00,"CARI",304.36,27.4,158.15,15.53,830.77,2021-05-17
"69",2021-05-17 07:00:00,"CARI",288.16,27.6,158.39,15.47,915.71,2021-05-17
"70",2021-05-17 07:15:00,"CARI",291.36,27.8,158.65,15.87,551.42,2021-05-17
"71",2021-05-17 07:30:00,"CARI",285.06,27.6,159.16,16.03,931.59,2021-05-17
"72",2021-05-17 07:45:00,"CARI",285.37,27.7,159.57,16.03,2373.82,2021-05-17
"73",2021-05-17 08:00:00,"CARI",280.13,27.7,159.64,16.08,556,2021-05-17
"74",2021-05-17 08:15:00,"CARI",285.64,27.7,159.84,16,780.23,2021-05-17
"75",2021-05-17 08:30:00,"CARI",285.64,27.8,160.74,15.94,921.46,2021-05-17
"76",2021-05-17 08:45:00,"CARI",280.7,27.8,161.13,15.73,907.17,2021-05-17
"77",2021-05-17 09:00:00,"CARI",276.94,27.9,161.36,15.74,920.12,2021-05-17
"78",2021-05-17 09:15:00,"CARI",265.35,27.9,162.12,15.66,1199.56,2021-05-17
"79",2021-05-17 09:30:00,"CARI",267.74,27.9,162.31,15.65,1250.25,2021-05-17
"80",2021-05-17 09:45:00,"CARI",262.76,27.9,162.92,15.6,280.01,2021-05-17
"81",2021-05-17 10:00:00,"CARI",261.74,27.9,163.18,15.54,455.61,2021-05-17
"82",2021-05-17 10:15:00,"CARI",254.15,28.1,163.19,15.56,827.66,2021-05-17
"83",2021-05-17 10:30:00,"CARI",261.82,28.1,163.11,15.57,664.51,2021-05-17
"84",2021-05-17 10:45:00,"CARI",260.85,28.1,163.11,15.62,688.69,2021-05-17
"85",2021-05-17 11:00:00,"CARI",250.79,28.1,163.34,15.62,1058.75,2021-05-17
"86",2021-05-17 11:15:00,"CARI",264.06,28.2,163.28,15.57,441.42,2021-05-17
"87",2021-05-17 11:30:00,"CARI",261.8,28.1,162.84,15.58,284.61,2021-05-17
"88",2021-05-17 11:45:00,"CARI",256.58,28.2,162.66,15.55,1233.83,2021-05-17
"89",2021-05-17 12:00:00,"CARI",243.31,28.1,162.37,15.55,1212.67,2021-05-17
"90",2021-05-17 12:15:00,"CARI",251.12,28.1,161.91,28.3,832.44,2021-05-17
"91",2021-05-17 12:30:00,"CARI",255.75,28.2,161.68,18.03,567.13,2021-05-17
"92",2021-05-17 12:45:00,"CARI",252.52,28.2,161.3,16.72,746.92,2021-05-17
"93",2021-05-17 13:00:00,"CARI",242.97,28.2,155.27,16.43,944.29,2021-05-17
"94",2021-05-17 13:15:00,"CARI",247.85,28.3,159.27,16.28,463.86,2021-05-17
"95",2021-05-17 13:30:00,"CARI",247.13,28.3,159.8,16.26,628.41,2021-05-17
"96",2021-05-17 13:45:00,"CARI",243.11,28.3,159.71,15.97,513.59,2021-05-17
"97",2021-05-17 14:00:00,"CARI",244.63,28.4,158.51,15.88,204.69,2021-05-17
"98",2021-05-17 14:15:00,"CARI",235.35,28.3,158.8,15.77,258.3,2021-05-17
"99",2021-05-17 14:30:00,"CARI",240.07,28.4,158.62,15.77,1005.26,2021-05-17
"100",2021-05-17 14:45:00,"CARI",239.18,28.4,158.42,15.79,859.53,2021-05-17
"101",2021-05-17 15:00:00,"CARI",234.29,28.4,157.57,15.8,285.13,2021-05-17
"102",2021-05-17 15:15:00,"CARI",232.79,28.4,157.01,15.82,440.91,2021-05-17
"103",2021-05-17 15:30:00,"CARI",238.53,28.5,156.56,15.82,251.1,2021-05-17
"104",2021-05-17 15:45:00,"CARI",231.43,28.4,156.09,15.78,196.37,2021-05-17
"105",2021-05-17 16:00:00,"CARI",227.25,28.4,155.65,15.74,582.37,2021-05-17
"106",2021-05-17 16:15:00,"CARI",224.28,28.5,155.46,15.69,789.89,2021-05-17
"107",2021-05-17 16:30:00,"CARI",231.18,28.4,154.91,15.65,580.48,2021-05-17
"108",2021-05-17 16:45:00,"CARI",222.08,28.5,154.77,15.64,604.33,2021-05-17
"109",2021-05-17 17:00:00,"CARI",223.76,28.5,154.59,15.65,1219.62,2021-05-17
"110",2021-05-17 17:15:00,"CARI",221.85,28.6,154.13,15.55,1128.83,2021-05-17
"111",2021-05-17 17:30:00,"CARI",216.93,28.6,153.73,15.53,242.21,2021-05-17
"112",2021-05-17 17:45:00,"CARI",209.73,28.6,153.42,15.49,249.13,2021-05-17
"113",2021-05-17 18:00:00,"CARI",209.44,28.7,152.82,15.5,486.33,2021-05-17
"114",2021-05-17 18:15:00,"CARI",210.98,28.6,153.11,15.47,590.6,2021-05-17
"115",2021-05-17 18:30:00,"CARI",216.94,28.7,152.47,15.45,395.46,2021-05-17
"116",2021-05-17 18:45:00,"CARI",208.8,28.7,152.31,15.47,410.72,2021-05-17
"117",2021-05-17 19:00:00,"CARI",203.4,28.8,151.75,15.46,335.3,2021-05-17
"118",2021-05-17 19:15:00,"CARI",210.9,28.8,151.3,15.48,515.79,2021-05-17
"119",2021-05-17 19:30:00,"CARI",201.73,28.9,151.14,15.5,506.46,2021-05-17
"120",2021-05-17 19:45:00,"CARI",200.72,28.9,150.59,15.5,970.28,2021-05-17
"121",2021-05-17 20:00:00,"CARI",198.44,29,150.19,15.46,1562.68,2021-05-17
"122",2021-05-17 20:15:00,"CARI",197.87,29,149.74,15.46,1053.72,2021-05-17
"123",2021-05-17 20:30:00,"CARI",197.75,29,149.59,15.47,1217.05,2021-05-17
"124",2021-05-17 20:45:00,"CARI",190.93,29.1,148.97,15.47,1967.4,2021-05-17
"125",2021-05-17 21:00:00,"CARI",190.87,29.1,149.02,15.48,1564.85,2021-05-17
"126",2021-05-17 21:15:00,"CARI",189.13,29.2,148.73,15.48,902.01,2021-05-17
"127",2021-05-17 21:30:00,"CARI",196.17,29.1,148.32,15.5,989.6,2021-05-17
"128",2021-05-17 21:45:00,"CARI",186.41,29.1,147.92,15.51,880.67,2021-05-17
"129",2021-05-17 22:00:00,"CARI",188.27,29.2,147.81,15.51,970.47,2021-05-17
"130",2021-05-17 22:15:00,"CARI",186.43,29.1,147.3,15.54,898.84,2021-05-17
"131",2021-05-17 22:30:00,"CARI",187.57,29.2,146.75,15.56,1151.6,2021-05-17
"132",2021-05-17 22:45:00,"CARI",177.15,29.3,146.53,15.59,1485.5,2021-05-17
"133",2021-05-17 23:00:00,"CARI",183.6,29.4,146.19,15.6,1202.73,2021-05-17
"134",2021-05-17 23:15:00,"CARI",182.47,29.4,145.82,15.61,947.79,2021-05-17
"135",2021-05-17 23:30:00,"CARI",175.32,29.5,145.31,15.61,1373.34,2021-05-17
"136",2021-05-17 23:45:00,"CARI",174.31,29.4,145.34,15.61,1222.26,2021-05-17
"137",2021-05-18 00:00:00,"CARI",175.49,29.6,144.67,15.63,1806.26,2021-05-18
"138",2021-05-18 00:15:00,"CARI",173.32,29.5,144.65,15.63,2121.94,2021-05-18
"139",2021-05-18 00:30:00,"CARI",172.26,29.8,144.08,15.61,1864.74,2021-05-18
"140",2021-05-18 00:45:00,"CARI",169.01,29.7,143.65,15.61,1819.97,2021-05-18
"141",2021-05-18 01:00:00,"CARI",163.66,29.8,142.96,15.61,1815.5,2021-05-18
"142",2021-05-18 01:15:00,"CARI",158.95,29.9,142.66,15.59,1566.86,2021-05-18
"143",2021-05-18 01:30:00,"CARI",153.44,30,142.23,15.58,2036.68,2021-05-18
"144",2021-05-18 01:45:00,"CARI",157.16,30,141.77,15.58,1677.52,2021-05-18
"145",2021-05-18 02:00:00,"CARI",158.4,30,141.62,15.56,1707.58,2021-05-18
"146",2021-05-18 02:15:00,"CARI",155.84,30.1,141.35,15.54,1650.47,2021-05-18
"147",2021-05-18 02:30:00,"CARI",154.63,30.1,141.09,15.53,1281.35,2021-05-18
"148",2021-05-18 02:45:00,"CARI",153.5,30.2,140.71,15.53,1605.29,2021-05-18
"149",2021-05-18 03:00:00,"CARI",144.32,30.3,140.18,15.52,1156.51,2021-05-18
"150",2021-05-18 03:15:00,"CARI",152.42,30.3,139.86,15.5,861.12,2021-05-18
"151",2021-05-18 03:30:00,"CARI",149.65,30.4,139.7,15.5,1237.74,2021-05-18
"152",2021-05-18 03:45:00,"CARI",146.28,30.4,137.96,15.49,1241.07,2021-05-18
"153",2021-05-18 04:00:00,"CARI",142.16,30.5,139.34,15.48,1195.78,2021-05-18
"154",2021-05-18 04:15:00,"CARI",144.24,30.4,138.93,15.46,1168.35,2021-05-18
"155",2021-05-18 04:30:00,"CARI",144.24,30.6,139.29,15.46,1340.26,2021-05-18
"156",2021-05-18 04:45:00,"CARI",136.81,30.7,138.89,15.45,1324.03,2021-05-18
"157",2021-05-18 05:00:00,"CARI",141.33,30.7,138.62,15.45,1066.38,2021-05-18
"158",2021-05-18 05:15:00,"CARI",135.29,30.8,138.51,15.44,1257.05,2021-05-18
"159",2021-05-18 05:30:00,"CARI",132.87,30.8,138.54,15.44,1373.33,2021-05-18
"160",2021-05-18 05:45:00,"CARI",130.28,30.8,138.29,15.46,1219.62,2021-05-18
"161",2021-05-18 06:00:00,"CARI",128.15,30.9,138.42,15.45,1360.49,2021-05-18
"162",2021-05-18 06:15:00,"CARI",128.28,31.1,138.54,15.45,1204,2021-05-18
"163",2021-05-18 06:30:00,"CARI",123.81,31.1,138.57,15.45,1224,2021-05-18
"164",2021-05-18 06:45:00,"CARI",121.59,31.1,138.48,15.43,1374,2021-05-18
"165",2021-05-18 07:00:00,"CARI",122.68,31.1,139.11,15.42,1170.3,2021-05-18
"166",2021-05-18 07:15:00,"CARI",121.45,31.2,138.75,15.4,1109.98,2021-05-18
"167",2021-05-18 07:30:00,"CARI",127.49,31.2,138.49,15.39,1414.08,2021-05-18
