"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"292",2021-08-18 11:15:00,"CARI",309.59,38.5,148.38,51.85,3.39,2021-08-18
"293",2021-08-18 11:30:00,"CARI",299.75,38.6,148.01,51.93,3.35,2021-08-18
"294",2021-08-18 11:45:00,"CARI",306.34,38.6,147.68,51.96,3.45,2021-08-18
"295",2021-08-18 12:00:00,"CARI",296.67,38.8,147.01,52.03,3.21,2021-08-18
"296",2021-08-18 12:15:00,"CARI",293.26,38.6,146.65,52.11,3.37,2021-08-18
"297",2021-08-18 12:30:00,"CARI",289.48,38.7,146.26,52.18,3.16,2021-08-18
"298",2021-08-18 12:45:00,"CARI",291.61,38.6,145.8,52.26,2.97,2021-08-18
"299",2021-08-18 13:00:00,"CARI",286.95,38.7,145.47,52.32,3.48,2021-08-18
"300",2021-08-18 13:15:00,"CARI",285.1,38.7,145.12,52.46,3.21,2021-08-18
"301",2021-08-18 13:30:00,"CARI",294.21,38.6,144.5,52.56,3.2,2021-08-18
"302",2021-08-18 13:45:00,"CARI",283.25,38.6,103.76,52.59,3.41,2021-08-18
"303",2021-08-18 14:00:00,"CARI",269.4,38.5,104.27,52.67,3.46,2021-08-18
"304",2021-08-18 14:15:00,"CARI",269.9,38.4,143.71,52.71,3.13,2021-08-18
"305",2021-08-18 14:30:00,"CARI",264.25,38.3,143.2,52.78,3.04,2021-08-18
"306",2021-08-18 14:45:00,"CARI",270.02,38.3,142.64,52.86,3,2021-08-18
"307",2021-08-18 15:00:00,"CARI",266.92,38.3,142.2,52.95,3.44,2021-08-18
"308",2021-08-18 15:15:00,"CARI",261.83,38.5,141.63,52.95,3.13,2021-08-18
"309",2021-08-18 15:30:00,"CARI",261.22,38.3,139.51,53.01,3.21,2021-08-18
"310",2021-08-18 15:45:00,"CARI",276.98,38.2,119.65,53.12,2.92,2021-08-18
"311",2021-08-18 16:00:00,"CARI",263.13,38.2,139.63,53.21,2.91,2021-08-18
"312",2021-08-18 16:15:00,"CARI",267.93,38.2,139.28,53.2,3.13,2021-08-18
"313",2021-08-18 16:30:00,"CARI",260.7,38.2,130.93,53.32,2.97,2021-08-18
"314",2021-08-18 16:45:00,"CARI",264.18,38.2,138.99,53.41,3.02,2021-08-18
"315",2021-08-18 17:00:00,"CARI",256.73,38.2,136.84,53.51,2.92,2021-08-18
"316",2021-08-18 17:15:00,"CARI",263.1,38.1,138.25,53.57,2.83,2021-08-18
"317",2021-08-18 17:30:00,"CARI",257.26,38,137.75,53.67,3.15,2021-08-18
"318",2021-08-18 17:45:00,"CARI",262.79,38,136.85,53.71,3.26,2021-08-18
"319",2021-08-18 18:00:00,"CARI",261.13,38.2,137.01,53.81,2.94,2021-08-18
"320",2021-08-18 18:15:00,"CARI",262.79,38.1,136.78,53.9,2.86,2021-08-18
"321",2021-08-18 18:30:00,"CARI",251.3,38.2,131.72,53.97,2.89,2021-08-18
"322",2021-08-18 18:45:00,"CARI",253.54,38.1,136.12,54.07,2.87,2021-08-18
"323",2021-08-18 19:00:00,"CARI",247.75,38,135.67,54.18,2.99,2021-08-18
"324",2021-08-18 19:15:00,"CARI",243.14,38,124.09,54.24,2.95,2021-08-18
"325",2021-08-18 19:30:00,"CARI",250.82,38,135.05,54.35,3,2021-08-18
"326",2021-08-18 19:45:00,"CARI",238.25,38.1,134.46,54.47,2.94,2021-08-18
"327",2021-08-18 20:00:00,"CARI",239.36,38.1,134.38,54.51,2.9,2021-08-18
"328",2021-08-18 20:15:00,"CARI",241,38.1,134.04,54.59,2.93,2021-08-18
"329",2021-08-18 20:30:00,"CARI",238.63,38.1,133.52,54.72,3.08,2021-08-18
"330",2021-08-18 20:45:00,"CARI",221.44,37.9,133.23,54.79,2.87,2021-08-18
"331",2021-08-18 21:00:00,"CARI",232.61,38.1,128.86,54.9,2.78,2021-08-18
"332",2021-08-18 21:15:00,"CARI",215.52,38,132.56,55.02,2.69,2021-08-18
"333",2021-08-18 21:30:00,"CARI",215.98,38.1,132.17,55.18,2.88,2021-08-18
"334",2021-08-18 21:45:00,"CARI",229.79,38,131.76,55.27,3.27,2021-08-18
"335",2021-08-18 22:00:00,"CARI",217.55,38,131,55.4,2.97,2021-08-18
"336",2021-08-18 22:15:00,"CARI",217.53,38.1,130.5,55.54,2.82,2021-08-18
"337",2021-08-18 22:30:00,"CARI",222.2,38.1,130.11,55.64,2.86,2021-08-18
"338",2021-08-18 22:45:00,"CARI",211.35,38.2,129.87,55.73,2.74,2021-08-18
"339",2021-08-18 23:00:00,"CARI",220.1,38.1,129.51,55.81,2.62,2021-08-18
"340",2021-08-18 23:15:00,"CARI",220.58,38.2,129.11,55.92,2.68,2021-08-18
"341",2021-08-18 23:30:00,"CARI",219.88,38.1,128.77,56.02,2.69,2021-08-18
"342",2021-08-18 23:45:00,"CARI",197.99,38.2,128.04,56.1,3.37,2021-08-18
"343",2021-08-19 00:00:00,"CARI",211.34,38.2,127.63,56.21,2.87,2021-08-19
"344",2021-08-19 00:15:00,"CARI",209.49,38.3,127.16,56.3,2.99,2021-08-19
"345",2021-08-19 00:30:00,"CARI",202.92,38.3,126.93,56.37,2.54,2021-08-19
"346",2021-08-19 00:45:00,"CARI",209.12,38.3,126.51,56.45,2.41,2021-08-19
"347",2021-08-19 01:00:00,"CARI",204.77,38.3,126.12,56.58,2.63,2021-08-19
"348",2021-08-19 01:15:00,"CARI",202.4,38.3,125.77,56.64,2.46,2021-08-19
"349",2021-08-19 01:30:00,"CARI",202.76,38.4,125.24,56.73,2.63,2021-08-19
"350",2021-08-19 01:45:00,"CARI",203.54,38.3,124.89,56.81,2.64,2021-08-19
"351",2021-08-19 02:00:00,"CARI",200.45,38.4,124.47,56.89,2.63,2021-08-19
"352",2021-08-19 02:15:00,"CARI",199.83,38.5,124.01,56.94,2.85,2021-08-19
"353",2021-08-19 02:30:00,"CARI",197.17,38.4,123.6,57.03,2.75,2021-08-19
"354",2021-08-19 02:45:00,"CARI",202.69,38.3,123.27,57.13,2.67,2021-08-19
"355",2021-08-19 03:00:00,"CARI",194.59,38.3,122.92,57.2,2.84,2021-08-19
"356",2021-08-19 03:15:00,"CARI",195.99,38.3,122.44,57.26,2.78,2021-08-19
"357",2021-08-19 03:30:00,"CARI",194.91,38.4,122.15,57.38,2.6,2021-08-19
"358",2021-08-19 03:45:00,"CARI",200.53,38.4,121.7,57.42,2.87,2021-08-19
"359",2021-08-19 04:00:00,"CARI",199.08,38.5,121.46,57.49,2.52,2021-08-19
"360",2021-08-19 04:15:00,"CARI",188.15,38.4,121.19,57.56,2.43,2021-08-19
"361",2021-08-19 04:30:00,"CARI",189.82,38.4,113.89,57.62,2.42,2021-08-19
"362",2021-08-19 04:45:00,"CARI",186.77,38.4,120.66,57.7,2.44,2021-08-19
"363",2021-08-19 05:00:00,"CARI",192.59,38.4,120.37,57.78,2.49,2021-08-19
"364",2021-08-19 05:15:00,"CARI",187.09,38.4,119.97,57.84,2.41,2021-08-19
"365",2021-08-19 05:30:00,"CARI",189.28,38.3,119.73,57.89,2.29,2021-08-19
"366",2021-08-19 05:45:00,"CARI",185.11,38.4,105.18,57.97,2.36,2021-08-19
"367",2021-08-19 06:00:00,"CARI",190.47,38.4,118.91,58.07,2.49,2021-08-19
"368",2021-08-19 06:15:00,"CARI",183.4,38.5,118.87,58.12,2.59,2021-08-19
"369",2021-08-19 06:30:00,"CARI",181.45,38.4,118.59,58.15,2.72,2021-08-19
"370",2021-08-19 06:45:00,"CARI",186.09,38.4,118.3,58.27,2.59,2021-08-19
"371",2021-08-19 07:00:00,"CARI",185.19,38.4,118.11,58.3,2.47,2021-08-19
"372",2021-08-19 07:15:00,"CARI",182.63,38.4,118.09,58.4,2.38,2021-08-19
"373",2021-08-19 07:30:00,"CARI",181.26,38.4,117.77,58.43,2.33,2021-08-19
"374",2021-08-19 07:45:00,"CARI",180.29,38.4,117.17,58.55,3.18,2021-08-19
"375",2021-08-19 08:00:00,"CARI",178.12,38.4,117.3,58.56,3.03,2021-08-19
"376",2021-08-19 08:15:00,"CARI",180.13,38.4,117.2,58.62,2.56,2021-08-19
"377",2021-08-19 08:30:00,"CARI",178.53,38.3,116.81,58.64,2.41,2021-08-19
"378",2021-08-19 08:45:00,"CARI",179.01,38.3,116.63,58.63,2.33,2021-08-19
"379",2021-08-19 09:00:00,"CARI",173.72,38.4,116.93,58.76,2.21,2021-08-19
"380",2021-08-19 09:15:00,"CARI",174.58,38.3,116.84,58.78,2.32,2021-08-19
"381",2021-08-19 09:30:00,"CARI",172.91,38.3,116.47,58.83,1.95,2021-08-19
"382",2021-08-19 09:45:00,"CARI",175.61,38.3,116.95,58.86,2.12,2021-08-19
"383",2021-08-19 10:00:00,"CARI",176.92,38.2,116.84,58.95,2.09,2021-08-19
"384",2021-08-19 10:15:00,"CARI",178.31,38.1,116.5,58.97,2.01,2021-08-19
"385",2021-08-19 10:30:00,"CARI",167.35,38.2,116.25,59.02,1.96,2021-08-19
"386",2021-08-19 10:45:00,"CARI",173.39,38.2,116.31,59.09,2.03,2021-08-19
"387",2021-08-19 11:00:00,"CARI",174.12,38.1,116,59.12,1.87,2021-08-19
"388",2021-08-19 11:15:00,"CARI",170.03,38,115.82,59.14,1.96,2021-08-19
"389",2021-08-19 11:30:00,"CARI",170.5,38.2,115.5,59.18,1.93,2021-08-19
"390",2021-08-19 11:45:00,"CARI",176.66,38.2,115.16,59.24,1.85,2021-08-19
"391",2021-08-19 12:00:00,"CARI",161.66,38,114.97,59.23,1.76,2021-08-19
"392",2021-08-19 12:15:00,"CARI",166.82,38,114.7,59.3,1.85,2021-08-19
"393",2021-08-19 12:30:00,"CARI",170,38.2,114.43,59.31,1.79,2021-08-19
"394",2021-08-19 12:45:00,"CARI",168.45,38.1,114.3,59.38,1.86,2021-08-19
"395",2021-08-19 13:00:00,"CARI",165.83,37.9,113.98,59.4,1.72,2021-08-19
"396",2021-08-19 13:15:00,"CARI",165.05,38,113.78,59.43,1.81,2021-08-19
"397",2021-08-19 13:30:00,"CARI",169.2,38,113.51,59.48,1.85,2021-08-19
"398",2021-08-19 13:45:00,"CARI",163.77,38,113.29,59.5,1.74,2021-08-19
"399",2021-08-19 14:00:00,"CARI",159.82,37.9,113.07,59.53,1.89,2021-08-19
"400",2021-08-19 14:15:00,"CARI",166.44,37.8,112.9,59.56,1.63,2021-08-19
"401",2021-08-19 14:30:00,"CARI",163.31,37.7,112.53,59.59,1.75,2021-08-19
"402",2021-08-19 14:45:00,"CARI",164.62,37.8,112.41,59.6,1.72,2021-08-19
"403",2021-08-19 15:00:00,"CARI",162.27,37.7,111.95,59.62,1.81,2021-08-19
"404",2021-08-19 15:15:00,"CARI",164.38,37.8,111.85,59.69,1.77,2021-08-19
"405",2021-08-19 15:30:00,"CARI",165.52,37.7,111.45,59.7,1.79,2021-08-19
"406",2021-08-19 15:45:00,"CARI",159.06,37.7,111.23,59.72,1.7,2021-08-19
"407",2021-08-19 16:00:00,"CARI",155.23,37.6,110.98,59.75,1.7,2021-08-19
"408",2021-08-19 16:15:00,"CARI",160.74,37.6,110.68,59.76,1.72,2021-08-19
"409",2021-08-19 16:30:00,"CARI",161.17,37.6,110.46,59.79,1.72,2021-08-19
"410",2021-08-19 16:45:00,"CARI",157,37.5,110.16,59.83,1.74,2021-08-19
"411",2021-08-19 17:00:00,"CARI",158.76,37.5,109.84,59.87,1.74,2021-08-19
"412",2021-08-19 17:15:00,"CARI",157.72,37.5,109.76,59.91,1.78,2021-08-19
"413",2021-08-19 17:30:00,"CARI",154.95,37.5,109.62,59.97,1.6,2021-08-19
"414",2021-08-19 17:45:00,"CARI",158.31,37.5,108.79,60.01,1.58,2021-08-19
"415",2021-08-19 18:00:00,"CARI",155.84,37.4,109.22,60.07,1.71,2021-08-19
"416",2021-08-19 18:15:00,"CARI",158.54,37.4,108.83,60.09,1.6,2021-08-19
"417",2021-08-19 18:30:00,"CARI",152.47,37.4,108.75,60.13,1.91,2021-08-19
"418",2021-08-19 18:45:00,"CARI",156.45,37.3,108.51,60.21,1.83,2021-08-19
"419",2021-08-19 19:00:00,"CARI",154.93,37.3,108.38,60.27,1.91,2021-08-19
"420",2021-08-19 19:15:00,"CARI",153.43,37.3,108.14,60.3,1.94,2021-08-19
"421",2021-08-19 19:30:00,"CARI",155.04,37.2,107.83,60.35,1.84,2021-08-19
"422",2021-08-19 19:45:00,"CARI",149.77,37.2,107.76,60.4,1.99,2021-08-19
"423",2021-08-19 20:00:00,"CARI",150.49,37.2,107.27,60.48,1.91,2021-08-19
"424",2021-08-19 20:15:00,"CARI",146.67,37.3,107.02,60.52,2.63,2021-08-19
"425",2021-08-19 20:30:00,"CARI",152.88,37.4,106.67,60.59,2.23,2021-08-19
"426",2021-08-19 20:45:00,"CARI",150.21,37.3,106.6,60.65,2.05,2021-08-19
"427",2021-08-19 21:00:00,"CARI",147.24,37.2,106.42,60.74,2.15,2021-08-19
"428",2021-08-19 21:15:00,"CARI",147.62,37.3,106.21,60.8,2.52,2021-08-19
"429",2021-08-19 21:30:00,"CARI",144.74,37.3,105.89,60.88,2.09,2021-08-19
"430",2021-08-19 21:45:00,"CARI",139.83,37.3,105.85,60.96,2.07,2021-08-19
"431",2021-08-19 22:00:00,"CARI",140.73,37.2,105.51,61.06,2.12,2021-08-19
"432",2021-08-19 22:15:00,"CARI",142.85,37.2,105.34,61.12,1.93,2021-08-19
"433",2021-08-19 22:30:00,"CARI",141.53,37.3,105.06,61.19,1.95,2021-08-19
"434",2021-08-19 22:45:00,"CARI",145.84,37.2,104.82,61.27,1.89,2021-08-19
"435",2021-08-19 23:00:00,"CARI",143.98,37.3,104.47,61.35,1.83,2021-08-19
"436",2021-08-19 23:15:00,"CARI",142.52,37.2,104.03,61.45,1.98,2021-08-19
"437",2021-08-19 23:30:00,"CARI",146.15,37.2,103.76,61.51,1.75,2021-08-19
