"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"65",2021-08-09 22:45:00,"CARI",62.05,25.4,91.25,76.89,3.53,2021-08-09
"66",2021-08-09 23:00:00,"CARI",59.9,25.3,91.17,76.8,3.17,2021-08-09
"67",2021-08-09 23:15:00,"CARI",61.3,25.3,91.05,76.88,3.18,2021-08-09
"68",2021-08-09 23:30:00,"CARI",60.14,25.6,91.12,76.95,4.04,2021-08-09
"69",2021-08-09 23:45:00,"CARI",60.98,25.5,90.72,76.98,3.65,2021-08-09
"70",2021-08-10 00:00:00,"CARI",61.48,25.5,90.59,76.91,4.19,2021-08-10
"71",2021-08-10 00:15:00,"CARI",59.94,25.6,90.6,77.03,3.81,2021-08-10
"72",2021-08-10 00:30:00,"CARI",60.23,25.8,90.73,77.04,5.1,2021-08-10
"73",2021-08-10 00:45:00,"CARI",59.11,25.8,90.45,76.97,4.19,2021-08-10
"74",2021-08-10 01:00:00,"CARI",59.26,25.9,90.31,77.09,3.82,2021-08-10
"75",2021-08-10 01:15:00,"CARI",57.41,25.9,90.51,77.11,3.74,2021-08-10
"76",2021-08-10 01:30:00,"CARI",58.37,26,90.31,77.22,3.88,2021-08-10
"77",2021-08-10 01:45:00,"CARI",57.65,26.2,90.03,77.17,3.38,2021-08-10
"78",2021-08-10 02:00:00,"CARI",57.07,26.1,89.95,77.23,3.33,2021-08-10
"79",2021-08-10 02:15:00,"CARI",58.02,26.3,89.81,77.28,3.47,2021-08-10
"80",2021-08-10 02:30:00,"CARI",56.26,26.4,89.88,77.39,3.12,2021-08-10
"81",2021-08-10 02:45:00,"CARI",57.54,26.4,89.76,77.46,2.93,2021-08-10
"82",2021-08-10 03:00:00,"CARI",55.3,26.4,89.6,77.56,2.9,2021-08-10
"83",2021-08-10 03:15:00,"CARI",55.82,26.5,89.16,77.65,2.93,2021-08-10
"84",2021-08-10 03:30:00,"CARI",55.44,26.5,89.38,77.65,2.88,2021-08-10
"85",2021-08-10 03:45:00,"CARI",56.3,26.6,89.18,77.77,2.85,2021-08-10
"86",2021-08-10 04:00:00,"CARI",55.58,26.8,89.09,77.8,3.08,2021-08-10
"87",2021-08-10 04:15:00,"CARI",55.12,26.8,88.76,77.9,2.83,2021-08-10
"88",2021-08-10 04:30:00,"CARI",55.31,26.8,88.67,77.91,2.88,2021-08-10
"89",2021-08-10 04:45:00,"CARI",55.47,27,88.51,77.99,2.6,2021-08-10
"90",2021-08-10 05:00:00,"CARI",54.89,27,88.57,78.03,2.55,2021-08-10
"91",2021-08-10 05:15:00,"CARI",53.03,27,88.37,78.03,2.54,2021-08-10
"92",2021-08-10 05:30:00,"CARI",54.04,27.2,88.35,78.07,2.64,2021-08-10
"93",2021-08-10 05:45:00,"CARI",53.81,27.4,88.23,78.09,2.81,2021-08-10
"94",2021-08-10 06:00:00,"CARI",54.29,27.3,88.15,78.07,2.71,2021-08-10
"95",2021-08-10 06:15:00,"CARI",51.41,27.4,88.18,78.06,2.53,2021-08-10
"96",2021-08-10 06:30:00,"CARI",53.32,27.4,88.15,78.21,2.65,2021-08-10
"97",2021-08-10 06:45:00,"CARI",51.62,27.4,87.46,78.3,2.66,2021-08-10
"98",2021-08-10 07:00:00,"CARI",52.99,27.5,87.34,78.22,2.59,2021-08-10
"99",2021-08-10 07:15:00,"CARI",52.31,27.7,87.58,78.25,2.49,2021-08-10
"100",2021-08-10 07:30:00,"CARI",51.89,27.7,87.19,78.3,2.81,2021-08-10
"101",2021-08-10 07:45:00,"CARI",51.89,27.6,87.32,78.32,3.2,2021-08-10
"102",2021-08-10 08:00:00,"CARI",52.68,27.7,87.22,78.37,2.88,2021-08-10
"103",2021-08-10 08:15:00,"CARI",53.19,27.7,87.4,78.38,2.61,2021-08-10
"104",2021-08-10 08:30:00,"CARI",51.1,27.8,87.46,78.35,2.46,2021-08-10
"105",2021-08-10 08:45:00,"CARI",51.42,27.9,87.6,78.38,2.35,2021-08-10
"106",2021-08-10 09:00:00,"CARI",52.31,28,87.6,78.32,2.38,2021-08-10
"107",2021-08-10 09:15:00,"CARI",51.1,27.9,87.47,78.33,2.38,2021-08-10
"108",2021-08-10 09:30:00,"CARI",50.04,28,87.38,78.24,2.24,2021-08-10
"109",2021-08-10 09:45:00,"CARI",50.97,28.1,87.11,78.09,2.21,2021-08-10
"110",2021-08-10 10:00:00,"CARI",51.89,27.9,86.95,78.08,2.25,2021-08-10
"111",2021-08-10 10:15:00,"CARI",51.09,28.1,86.98,78.01,2.19,2021-08-10
"112",2021-08-10 10:30:00,"CARI",51.29,28.2,86.76,78.01,2.34,2021-08-10
"113",2021-08-10 10:45:00,"CARI",51.39,28,86.71,77.98,2.17,2021-08-10
"114",2021-08-10 11:00:00,"CARI",48.87,28.1,86.47,77.73,2.19,2021-08-10
"115",2021-08-10 11:15:00,"CARI",49.92,28.1,86.17,77.69,2.19,2021-08-10
"116",2021-08-10 11:30:00,"CARI",50.18,28.1,85.96,77.65,2.11,2021-08-10
"117",2021-08-10 11:45:00,"CARI",49.36,28.1,85.84,77.5,2.13,2021-08-10
"118",2021-08-10 12:00:00,"CARI",49.45,28.1,85.77,77.5,2.2,2021-08-10
"119",2021-08-10 12:15:00,"CARI",48.46,28.1,85.1,77.37,2.11,2021-08-10
"120",2021-08-10 12:30:00,"CARI",49.56,28.1,85.17,77.39,2.13,2021-08-10
"121",2021-08-10 12:45:00,"CARI",48.08,28.3,85.1,77.42,2.18,2021-08-10
"122",2021-08-10 13:00:00,"CARI",48.93,28.1,84.89,77.48,2.09,2021-08-10
"123",2021-08-10 13:15:00,"CARI",50.37,28.1,84.68,77.46,2.2,2021-08-10
"124",2021-08-10 13:30:00,"CARI",50.18,28.2,84.5,77.48,2.08,2021-08-10
"125",2021-08-10 13:45:00,"CARI",50.77,28.1,84.26,77.47,2.2,2021-08-10
"126",2021-08-10 14:00:00,"CARI",49.61,28.1,83.97,77.45,2.1,2021-08-10
"127",2021-08-10 14:15:00,"CARI",50.12,28.2,83.9,77.4,2.13,2021-08-10
"128",2021-08-10 14:30:00,"CARI",47.75,28.1,83.37,77.31,2.14,2021-08-10
"129",2021-08-10 14:45:00,"CARI",48.86,28.1,83.55,77.35,2.14,2021-08-10
"130",2021-08-10 15:00:00,"CARI",47.75,28.1,83.4,77.27,2.19,2021-08-10
"131",2021-08-10 15:15:00,"CARI",49.69,28.2,83.04,77.23,2.15,2021-08-10
"132",2021-08-10 15:30:00,"CARI",48.24,28.2,82.7,77.19,2.15,2021-08-10
"133",2021-08-10 15:45:00,"CARI",48.51,28.1,82.45,77.16,2.17,2021-08-10
"134",2021-08-10 16:00:00,"CARI",47.66,28,82.25,77.08,2.18,2021-08-10
"135",2021-08-10 16:15:00,"CARI",48.79,28.1,82.32,77.04,2.15,2021-08-10
"136",2021-08-10 16:30:00,"CARI",48.34,28.1,82.26,77.07,2.15,2021-08-10
"137",2021-08-10 16:45:00,"CARI",48.98,28.2,82.2,77.04,2.22,2021-08-10
"138",2021-08-10 17:00:00,"CARI",49.08,28.1,81.78,76.94,2.17,2021-08-10
"139",2021-08-10 17:15:00,"CARI",47.61,28.1,81.81,76.76,2.2,2021-08-10
"140",2021-08-10 17:30:00,"CARI",48.29,28.1,81.65,76.82,2.15,2021-08-10
"141",2021-08-10 17:45:00,"CARI",47.44,28.1,81.47,76.79,2.1,2021-08-10
"142",2021-08-10 18:00:00,"CARI",48.25,28.1,81.43,76.72,2.13,2021-08-10
"143",2021-08-10 18:15:00,"CARI",47.98,28.1,81.33,76.68,2.42,2021-08-10
"144",2021-08-10 18:30:00,"CARI",49.03,28,81.12,76.58,2.1,2021-08-10
"145",2021-08-10 18:45:00,"CARI",49,28.1,80.99,76.51,2.3,2021-08-10
"146",2021-08-10 19:00:00,"CARI",48.06,28.1,80.77,76.44,2.51,2021-08-10
"147",2021-08-10 19:15:00,"CARI",48.69,28,80.82,76.11,2.65,2021-08-10
"148",2021-08-10 19:30:00,"CARI",48.29,28.1,81.15,75.98,2.28,2021-08-10
"149",2021-08-10 19:45:00,"CARI",47.75,28,81.15,75.8,2.33,2021-08-10
"150",2021-08-10 20:00:00,"CARI",46.55,28.2,81.13,76.14,2.25,2021-08-10
"151",2021-08-10 20:15:00,"CARI",47.32,28.1,81.04,75.95,2.25,2021-08-10
"152",2021-08-10 20:30:00,"CARI",47.55,28.2,81.05,75.61,2.25,2021-08-10
"153",2021-08-10 20:45:00,"CARI",45.97,28.2,80.99,75.6,2.27,2021-08-10
"154",2021-08-10 21:00:00,"CARI",45.96,28.2,80.79,75.77,2.22,2021-08-10
"155",2021-08-10 21:15:00,"CARI",46.3,28.1,81.14,76.2,2.36,2021-08-10
"156",2021-08-10 21:30:00,"CARI",46.95,28.3,81.12,76.22,2.35,2021-08-10
"157",2021-08-10 21:45:00,"CARI",45.83,28.3,80.95,76.22,2.36,2021-08-10
"158",2021-08-10 22:00:00,"CARI",46.34,28.3,80.56,76.38,2.43,2021-08-10
"159",2021-08-10 22:15:00,"CARI",45.83,28.4,80.65,76.32,2.39,2021-08-10
"160",2021-08-10 22:30:00,"CARI",46.88,28.4,80.63,76.4,2.33,2021-08-10
"161",2021-08-10 22:45:00,"CARI",45.72,28.4,80.27,76.65,2.3,2021-08-10
"162",2021-08-10 23:00:00,"CARI",47.28,28.4,80.4,76.87,2.31,2021-08-10
"163",2021-08-10 23:15:00,"CARI",45.18,28.4,79.79,76.86,2.52,2021-08-10
"164",2021-08-10 23:30:00,"CARI",45.07,28.5,79.63,76.77,2.5,2021-08-10
"165",2021-08-10 23:45:00,"CARI",43.86,28.5,79.62,76.71,2.41,2021-08-10
"166",2021-08-11 00:00:00,"CARI",43.85,28.6,80.03,76.65,2.33,2021-08-11
"167",2021-08-11 00:15:00,"CARI",45.75,28.6,79.72,76.45,2.26,2021-08-11
"168",2021-08-11 00:30:00,"CARI",45.23,28.7,79.74,76.14,2.51,2021-08-11
"169",2021-08-11 00:45:00,"CARI",45.45,28.7,79.49,76.18,2.36,2021-08-11
"170",2021-08-11 01:00:00,"CARI",44.47,28.7,79.21,76.47,2.43,2021-08-11
"171",2021-08-11 01:15:00,"CARI",45.45,28.8,79.24,76.6,2.31,2021-08-11
"172",2021-08-11 01:30:00,"CARI",45.01,28.7,79.11,76.44,2.31,2021-08-11
"173",2021-08-11 01:45:00,"CARI",43.49,28.8,78.67,76.54,2.49,2021-08-11
"174",2021-08-11 02:00:00,"CARI",44.64,28.9,78.6,76.55,2.3,2021-08-11
"175",2021-08-11 02:15:00,"CARI",43.89,28.8,78.52,76.46,2.37,2021-08-11
"176",2021-08-11 02:30:00,"CARI",44.08,28.9,78.53,76.5,2.21,2021-08-11
"177",2021-08-11 02:45:00,"CARI",42.91,28.9,78.48,76.51,2.24,2021-08-11
"178",2021-08-11 03:00:00,"CARI",43.24,29,78.37,76.57,2.37,2021-08-11
"179",2021-08-11 03:15:00,"CARI",44.05,29,78.04,76.59,2.38,2021-08-11
"180",2021-08-11 03:30:00,"CARI",44.38,29,78.02,76.76,2.32,2021-08-11
"181",2021-08-11 03:45:00,"CARI",44.77,29.1,77.82,76.81,2.23,2021-08-11
"182",2021-08-11 04:00:00,"CARI",44.4,29.1,77.86,76.7,2.18,2021-08-11
"183",2021-08-11 04:15:00,"CARI",44.77,29.2,77.68,76.98,2.24,2021-08-11
"184",2021-08-11 04:30:00,"CARI",44.69,29.1,77.63,76.99,2.41,2021-08-11
"185",2021-08-11 04:45:00,"CARI",45.72,29.2,77.41,76.79,2.44,2021-08-11
"186",2021-08-11 05:00:00,"CARI",45.11,29.1,77.21,76.77,2.41,2021-08-11
"187",2021-08-11 05:15:00,"CARI",45.4,29.2,77.22,76.9,2.26,2021-08-11
"188",2021-08-11 05:30:00,"CARI",44.24,29.2,77.17,77,2.35,2021-08-11
"189",2021-08-11 05:45:00,"CARI",46.08,29.2,77.08,76.97,2.66,2021-08-11
"190",2021-08-11 06:00:00,"CARI",44.69,29.3,76.68,76.95,2.57,2021-08-11
"191",2021-08-11 06:15:00,"CARI",43.86,29.3,76.79,76.97,2.35,2021-08-11
"192",2021-08-11 06:30:00,"CARI",44.3,29.3,76.84,77.25,2.17,2021-08-11
"193",2021-08-11 06:45:00,"CARI",43.91,29.2,76.41,77.13,2.47,2021-08-11
"194",2021-08-11 07:00:00,"CARI",44.34,29.4,76.53,76.94,2.52,2021-08-11
"195",2021-08-11 07:15:00,"CARI",45.5,29.4,76.9,76.91,2.25,2021-08-11
"196",2021-08-11 07:30:00,"CARI",44.92,29.3,77.27,76.74,2.23,2021-08-11
"197",2021-08-11 07:45:00,"CARI",44.54,29.4,77.38,76.77,2.45,2021-08-11
"198",2021-08-11 08:00:00,"CARI",43.78,29.4,76.96,76.74,3.41,2021-08-11
"199",2021-08-11 08:15:00,"CARI",43.91,29.4,76.76,76.77,2.27,2021-08-11
"200",2021-08-11 08:30:00,"CARI",44.03,29.5,77.03,76.63,2.1,2021-08-11
"201",2021-08-11 08:45:00,"CARI",44.34,29.5,76.95,76.42,1.99,2021-08-11
"202",2021-08-11 09:00:00,"CARI",45.15,29.5,77.18,76.43,2.01,2021-08-11
"203",2021-08-11 09:15:00,"CARI",44.96,29.5,77.47,76.39,1.97,2021-08-11
"204",2021-08-11 09:30:00,"CARI",44.74,29.5,77.61,76.3,2.06,2021-08-11
"205",2021-08-11 09:45:00,"CARI",44.63,29.4,77.3,76.29,1.89,2021-08-11
"206",2021-08-11 10:00:00,"CARI",44.03,29.5,77.43,76.07,1.89,2021-08-11
"207",2021-08-11 10:15:00,"CARI",44.49,29.5,77.34,76.08,1.84,2021-08-11
"208",2021-08-11 10:30:00,"CARI",44.97,29.5,77.31,76.01,1.86,2021-08-11
"209",2021-08-11 10:45:00,"CARI",43.4,29.5,77.16,76,1.91,2021-08-11
"210",2021-08-11 11:00:00,"CARI",45.25,29.5,77.1,75.84,1.86,2021-08-11
"211",2021-08-11 11:15:00,"CARI",45.15,29.5,76.9,76,1.9,2021-08-11
"212",2021-08-11 11:30:00,"CARI",44.65,29.5,76.81,75.97,1.99,2021-08-11
"213",2021-08-11 11:45:00,"CARI",43.63,29.5,76.57,75.79,2.01,2021-08-11
"214",2021-08-11 12:00:00,"CARI",41.96,29.4,76.34,75.85,1.84,2021-08-11
"215",2021-08-11 12:15:00,"CARI",43.5,29.4,75.72,76.01,1.84,2021-08-11
"216",2021-08-11 12:30:00,"CARI",43.8,29.4,75.9,75.98,1.79,2021-08-11
"217",2021-08-11 12:45:00,"CARI",41.99,29.4,75.69,75.98,1.74,2021-08-11
"218",2021-08-11 13:00:00,"CARI",45.16,29.4,75.86,75.98,1.76,2021-08-11
"219",2021-08-11 13:15:00,"CARI",44.31,29.4,75.38,75.9,1.77,2021-08-11
"220",2021-08-11 13:30:00,"CARI",44.34,29.4,75.18,75.81,1.77,2021-08-11
"221",2021-08-11 13:45:00,"CARI",43.98,29.3,75,75.71,1.69,2021-08-11
"222",2021-08-11 14:00:00,"CARI",41.63,29.2,72.97,75.64,1.69,2021-08-11
"223",2021-08-11 14:15:00,"CARI",43.3,29.2,74.56,75.66,1.75,2021-08-11
"224",2021-08-11 14:30:00,"CARI",44.06,29.2,74.76,75.91,1.78,2021-08-11
"225",2021-08-11 14:45:00,"CARI",43.12,29.2,74.53,75.9,1.71,2021-08-11
"226",2021-08-11 15:00:00,"CARI",44.78,29.1,74.69,75.77,1.75,2021-08-11
"227",2021-08-11 15:15:00,"CARI",43.51,29.1,74.18,75.68,1.71,2021-08-11
"228",2021-08-11 15:30:00,"CARI",44.07,29.1,74.06,75.56,1.8,2021-08-11
"229",2021-08-11 15:45:00,"CARI",44.91,29,74.33,75.61,1.84,2021-08-11
"230",2021-08-11 16:00:00,"CARI",45.02,29,74.06,75.77,1.92,2021-08-11
"231",2021-08-11 16:15:00,"CARI",44.21,28.9,73.77,75.67,1.78,2021-08-11
"232",2021-08-11 16:30:00,"CARI",45.26,29,73.95,75.62,1.78,2021-08-11
"233",2021-08-11 16:45:00,"CARI",42.5,28.9,73.89,75.59,1.76,2021-08-11
"234",2021-08-11 17:00:00,"CARI",43.5,29,73.84,75.56,1.71,2021-08-11
"235",2021-08-11 17:15:00,"CARI",43.61,28.9,73.82,75.64,1.75,2021-08-11
"236",2021-08-11 17:30:00,"CARI",42.87,28.9,73.71,75.64,1.74,2021-08-11
"237",2021-08-11 17:45:00,"CARI",44,28.9,73.79,75.65,1.74,2021-08-11
"238",2021-08-11 18:00:00,"CARI",42.68,28.9,73.84,75.74,1.74,2021-08-11
"239",2021-08-11 18:15:00,"CARI",43,29,73.81,75.77,1.72,2021-08-11
"240",2021-08-11 18:30:00,"CARI",42.32,28.9,74.02,75.72,1.8,2021-08-11
"241",2021-08-11 18:45:00,"CARI",42.51,28.9,73.96,75.77,1.79,2021-08-11
"242",2021-08-11 19:00:00,"CARI",42.02,28.8,74,75.71,1.88,2021-08-11
"243",2021-08-11 19:15:00,"CARI",43.37,28.9,74.17,75.78,2.43,2021-08-11
"244",2021-08-11 19:30:00,"CARI",41.72,28.8,73.96,75.84,2.06,2021-08-11
"245",2021-08-11 19:45:00,"CARI",41.29,28.9,73.73,75.87,1.96,2021-08-11
"246",2021-08-11 20:00:00,"CARI",42.29,28.9,74.12,75.94,1.94,2021-08-11
"247",2021-08-11 20:15:00,"CARI",42.06,28.8,74.14,75.98,1.8,2021-08-11
"248",2021-08-11 20:30:00,"CARI",42.03,29,74.28,76.03,1.83,2021-08-11
"249",2021-08-11 20:45:00,"CARI",41.41,29,74.24,76.12,1.85,2021-08-11
"250",2021-08-11 21:00:00,"CARI",42.58,29,74.17,76.42,1.79,2021-08-11
"251",2021-08-11 21:15:00,"CARI",41.88,28.9,74.13,76.53,1.79,2021-08-11
"252",2021-08-11 21:30:00,"CARI",41.88,29,74.18,76.46,1.92,2021-08-11
"253",2021-08-11 21:45:00,"CARI",42.06,29.1,74.26,76.52,2.12,2021-08-11
"254",2021-08-11 22:00:00,"CARI",42.68,29,74.01,76.6,1.95,2021-08-11
"255",2021-08-11 22:15:00,"CARI",41.78,29,73.94,76.65,1.93,2021-08-11
"256",2021-08-11 22:30:00,"CARI",41.14,29,74.13,76.66,2.22,2021-08-11
"257",2021-08-11 22:45:00,"CARI",40.99,29.1,74.22,76.74,1.96,2021-08-11
"258",2021-08-11 23:00:00,"CARI",42.27,29.1,74.38,76.85,1.95,2021-08-11
"259",2021-08-11 23:15:00,"CARI",41.4,29.2,74.11,76.89,2.04,2021-08-11
"260",2021-08-11 23:30:00,"CARI",42.07,29.2,73.62,76.99,2.02,2021-08-11
"261",2021-08-11 23:45:00,"CARI",41.05,29.2,73.53,77.08,1.93,2021-08-11
"262",2021-08-12 00:00:00,"CARI",41.89,29.3,73.43,77.15,2,2021-08-12
"263",2021-08-12 00:15:00,"CARI",41.38,29.2,73.31,77.26,2.13,2021-08-12
"264",2021-08-12 00:30:00,"CARI",40.9,29.3,73.15,77.29,2.03,2021-08-12
"265",2021-08-12 00:45:00,"CARI",41.56,29.4,73.27,77.4,2.03,2021-08-12
"266",2021-08-12 01:00:00,"CARI",40.59,29.5,73.21,77.51,1.9,2021-08-12
"267",2021-08-12 01:15:00,"CARI",41.02,29.3,72.74,77.59,1.87,2021-08-12
"268",2021-08-12 01:30:00,"CARI",40.94,29.4,72.96,77.62,1.94,2021-08-12
"269",2021-08-12 01:45:00,"CARI",39.06,29.4,72.76,77.74,1.92,2021-08-12
"270",2021-08-12 02:00:00,"CARI",40.11,29.5,72.77,77.78,2.11,2021-08-12
"271",2021-08-12 02:15:00,"CARI",40.22,29.5,72.57,77.79,2.25,2021-08-12
"272",2021-08-12 02:30:00,"CARI",41.27,29.6,72.42,77.88,2.4,2021-08-12
"273",2021-08-12 02:45:00,"CARI",41.85,29.7,72.41,77.97,2.48,2021-08-12
"274",2021-08-12 03:00:00,"CARI",40.48,29.7,72.25,78.18,2.6,2021-08-12
"275",2021-08-12 03:15:00,"CARI",40.04,29.8,72.23,78.18,2.44,2021-08-12
"276",2021-08-12 03:30:00,"CARI",40.26,29.6,72.43,78.24,2.29,2021-08-12
"277",2021-08-12 03:45:00,"CARI",40.57,29.8,72.26,78.27,2.22,2021-08-12
"278",2021-08-12 04:00:00,"CARI",39.12,29.9,72.18,78.42,2.18,2021-08-12
"279",2021-08-12 04:15:00,"CARI",40.54,29.8,71.8,78.57,2.33,2021-08-12
"280",2021-08-12 04:30:00,"CARI",39.65,30,72.02,78.67,2.15,2021-08-12
"281",2021-08-12 04:45:00,"CARI",39.65,29.9,71.91,78.84,2.07,2021-08-12
"282",2021-08-12 05:00:00,"CARI",38.94,29.9,71.47,78.85,2.22,2021-08-12
"283",2021-08-12 05:15:00,"CARI",39.8,30,71.43,78.94,2.18,2021-08-12
"284",2021-08-12 05:30:00,"CARI",39.94,29.9,71.58,78.92,2.11,2021-08-12
"285",2021-08-12 05:45:00,"CARI",40.29,30,71.58,78.94,2.05,2021-08-12
"286",2021-08-12 06:00:00,"CARI",39.85,30,71.47,79,2.1,2021-08-12
"287",2021-08-12 06:15:00,"CARI",39.15,30,71.48,78.98,2.02,2021-08-12
"288",2021-08-12 06:30:00,"CARI",40.47,30,71.41,79.03,1.98,2021-08-12
"289",2021-08-12 06:45:00,"CARI",39,30,71.43,79.14,1.9,2021-08-12
"290",2021-08-12 07:00:00,"CARI",39.01,30,71.41,79.19,1.89,2021-08-12
"291",2021-08-12 07:15:00,"CARI",40.39,29.9,71.41,79.24,2.02,2021-08-12
"292",2021-08-12 07:30:00,"CARI",39.39,30.1,71.32,79.26,2.14,2021-08-12
