"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"437",2021-06-02 04:02:00,"CARI",32.41,41.98,NA,84,4.09,2021-06-02
"438",2021-06-02 04:03:00,"CARI",32.09,41.99,NA,84,4.09,2021-06-02
"439",2021-06-02 04:04:00,"CARI",31.44,42.11,NA,83.99,4.1,2021-06-02
"440",2021-06-02 04:05:00,"CARI",31.74,42.04,NA,83.95,4.15,2021-06-02
"441",2021-06-02 04:06:00,"CARI",32.41,42.01,NA,83.97,4.49,2021-06-02
"442",2021-06-02 04:07:00,"CARI",30.12,42.08,NA,83.98,4.25,2021-06-02
"443",2021-06-02 04:08:00,"CARI",31.92,42.08,NA,83.98,4.25,2021-06-02
"444",2021-06-02 04:09:00,"CARI",32.73,42.23,NA,83.93,4.34,2021-06-02
"445",2021-06-02 04:10:00,"CARI",32.58,42.19,NA,83.88,4.64,2021-06-02
"446",2021-06-02 04:11:00,"CARI",31.5,42.15,NA,83.86,4.81,2021-06-02
"447",2021-06-02 04:12:00,"CARI",31.69,42.16,NA,83.85,4.79,2021-06-02
"448",2021-06-02 04:13:00,"CARI",31.49,42.16,NA,83.85,4.79,2021-06-02
"449",2021-06-02 04:14:00,"CARI",31.69,42.35,NA,83.84,5.09,2021-06-02
"450",2021-06-02 04:15:00,"CARI",32.96,42.23,31.4,83.84,4.93,2021-06-02
"451",2021-06-02 04:16:00,"CARI",32.96,42.26,NA,83.84,5.08,2021-06-02
"452",2021-06-02 04:17:00,"CARI",31.82,42.26,NA,83.86,4.86,2021-06-02
"453",2021-06-02 04:18:00,"CARI",32.09,42.26,NA,83.86,4.86,2021-06-02
"454",2021-06-02 04:19:00,"CARI",32.6,42.26,NA,83.84,4.3,2021-06-02
"455",2021-06-02 04:20:00,"CARI",31.99,42.51,NA,83.8,4.26,2021-06-02
"456",2021-06-02 04:21:00,"CARI",31.9,42.37,NA,83.82,4.09,2021-06-02
"457",2021-06-02 04:22:00,"CARI",32.21,42.32,NA,83.79,4.25,2021-06-02
"458",2021-06-02 04:23:00,"CARI",32.41,42.29,NA,83.79,4.25,2021-06-02
"459",2021-06-02 04:24:00,"CARI",32.47,42.29,NA,83.82,3.81,2021-06-02
"460",2021-06-02 04:25:00,"CARI",33.69,42.41,NA,83.78,3.93,2021-06-02
"461",2021-06-02 04:26:00,"CARI",32.64,42.32,NA,83.8,3.89,2021-06-02
"462",2021-06-02 04:27:00,"CARI",33,42.27,NA,83.81,3.67,2021-06-02
"463",2021-06-02 04:28:00,"CARI",32.28,42.27,NA,83.81,3.67,2021-06-02
"464",2021-06-02 04:29:00,"CARI",33.36,42.49,NA,83.78,3.87,2021-06-02
"465",2021-06-02 04:30:00,"CARI",32.73,42.39,31.4,83.77,3.36,2021-06-02
"466",2021-06-02 04:31:00,"CARI",31.54,42.39,NA,83.77,3.57,2021-06-02
"467",2021-06-02 04:32:00,"CARI",31.25,42.43,NA,83.78,3.55,2021-06-02
"468",2021-06-02 04:33:00,"CARI",32.47,42.43,NA,83.78,3.55,2021-06-02
"469",2021-06-02 04:34:00,"CARI",32.71,42.6,NA,83.74,3.4,2021-06-02
"470",2021-06-02 04:35:00,"CARI",32.73,42.56,NA,83.71,3.93,2021-06-02
"471",2021-06-02 04:36:00,"CARI",31.73,42.53,NA,83.72,3.84,2021-06-02
"472",2021-06-02 04:37:00,"CARI",32.47,42.57,NA,83.74,3.46,2021-06-02
"473",2021-06-02 04:38:00,"CARI",32.6,42.57,NA,83.74,3.46,2021-06-02
"474",2021-06-02 04:39:00,"CARI",33.27,42.85,NA,83.82,3.37,2021-06-02
"475",2021-06-02 04:40:00,"CARI",32.83,42.76,NA,83.83,3.32,2021-06-02
"476",2021-06-02 04:41:00,"CARI",33,42.77,NA,83.87,3.66,2021-06-02
"477",2021-06-02 04:42:00,"CARI",33.16,42.75,NA,83.86,3.7,2021-06-02
"478",2021-06-02 04:43:00,"CARI",31.23,42.75,NA,83.86,3.7,2021-06-02
"479",2021-06-02 04:44:00,"CARI",33.42,43,NA,83.82,3.39,2021-06-02
"480",2021-06-02 04:45:00,"CARI",33.88,42.87,31.4,83.77,3.88,2021-06-02
"481",2021-06-02 04:46:00,"CARI",32.76,42.88,NA,83.75,3.51,2021-06-02
"482",2021-06-02 04:47:00,"CARI",33.04,42.87,NA,83.72,3.55,2021-06-02
"483",2021-06-02 04:48:00,"CARI",32.64,42.87,NA,83.72,3.55,2021-06-02
"484",2021-06-02 04:49:00,"CARI",33.47,43.11,NA,83.71,3.46,2021-06-02
"485",2021-06-02 04:50:00,"CARI",32.71,43.01,NA,83.69,3.54,2021-06-02
"486",2021-06-02 04:51:00,"CARI",32.83,43,NA,83.73,3.61,2021-06-02
"487",2021-06-02 04:52:00,"CARI",32.32,43.05,NA,83.75,3.46,2021-06-02
"488",2021-06-02 04:53:00,"CARI",33.46,43.05,NA,83.75,3.46,2021-06-02
"489",2021-06-02 04:54:00,"CARI",32.33,43.05,NA,83.76,3.53,2021-06-02
"490",2021-06-02 04:55:00,"CARI",33.37,43.31,NA,83.73,3.52,2021-06-02
"491",2021-06-02 04:56:00,"CARI",33.76,43.25,NA,83.76,3.57,2021-06-02
"492",2021-06-02 04:57:00,"CARI",32.58,43.21,NA,83.76,3.46,2021-06-02
"493",2021-06-02 04:58:00,"CARI",31.49,43.21,NA,83.76,3.46,2021-06-02
"494",2021-06-02 04:59:00,"CARI",32.73,43.21,NA,83.76,3.48,2021-06-02
"495",2021-06-02 05:00:00,"CARI",33.65,43.38,31.4,83.74,3.61,2021-06-02
"496",2021-06-02 05:01:00,"CARI",32.41,43.28,NA,83.74,3.52,2021-06-02
"497",2021-06-02 05:02:00,"CARI",32.09,43.26,NA,83.69,3.66,2021-06-02
"498",2021-06-02 05:03:00,"CARI",33.02,43.26,NA,83.69,3.66,2021-06-02
"499",2021-06-02 05:04:00,"CARI",32.32,43.41,NA,83.68,3.71,2021-06-02
"500",2021-06-02 05:05:00,"CARI",31.82,43.32,NA,83.66,3.24,2021-06-02
"501",2021-06-02 05:06:00,"CARI",32.94,43.34,NA,83.67,3.69,2021-06-02
"502",2021-06-02 05:07:00,"CARI",33.87,43.35,NA,83.64,3.61,2021-06-02
"503",2021-06-02 05:08:00,"CARI",31.82,43.35,NA,83.64,3.61,2021-06-02
"504",2021-06-02 05:09:00,"CARI",33.25,43.56,NA,83.62,3.54,2021-06-02
"505",2021-06-02 05:10:00,"CARI",32.52,43.45,NA,83.62,3.46,2021-06-02
"506",2021-06-02 05:11:00,"CARI",31.82,43.51,NA,83.63,3.4,2021-06-02
"507",2021-06-02 05:12:00,"CARI",33.65,43.48,NA,83.63,3.46,2021-06-02
"508",2021-06-02 05:13:00,"CARI",33.65,43.39,NA,83.63,3.46,2021-06-02
"509",2021-06-02 05:14:00,"CARI",32.96,43.39,NA,83.62,3.74,2021-06-02
"510",2021-06-02 05:15:00,"CARI",33.83,43.62,31.3,83.59,3.66,2021-06-02
"511",2021-06-02 05:16:00,"CARI",33.52,43.57,NA,83.57,3.51,2021-06-02
"512",2021-06-02 05:17:00,"CARI",32.96,43.57,NA,83.56,3.45,2021-06-02
"513",2021-06-02 05:18:00,"CARI",33.09,43.57,NA,83.56,3.45,2021-06-02
"514",2021-06-02 05:19:00,"CARI",32.44,43.78,NA,83.54,3.51,2021-06-02
"515",2021-06-02 05:20:00,"CARI",31.71,43.67,NA,83.52,3.42,2021-06-02
"516",2021-06-02 05:21:00,"CARI",32.72,43.65,NA,83.5,3.33,2021-06-02
"517",2021-06-02 05:22:00,"CARI",33.74,43.66,NA,83.52,3.5,2021-06-02
"518",2021-06-02 05:23:00,"CARI",32.96,43.66,NA,83.52,3.5,2021-06-02
"519",2021-06-02 05:24:00,"CARI",32.96,43.66,NA,83.55,3.38,2021-06-02
"520",2021-06-02 05:25:00,"CARI",32.53,43.92,NA,83.56,3.31,2021-06-02
"521",2021-06-02 05:26:00,"CARI",33.83,43.84,NA,83.57,3.52,2021-06-02
"522",2021-06-02 05:27:00,"CARI",32.67,43.83,NA,83.59,3.36,2021-06-02
"523",2021-06-02 05:28:00,"CARI",32.08,43.83,NA,83.59,3.36,2021-06-02
"524",2021-06-02 05:29:00,"CARI",33.12,44.03,NA,83.59,3.55,2021-06-02
"525",2021-06-02 05:30:00,"CARI",32.98,43.9,31.3,83.56,3.24,2021-06-02
"526",2021-06-02 05:31:00,"CARI",33.42,43.92,NA,83.57,3.34,2021-06-02
"527",2021-06-02 05:32:00,"CARI",32.31,43.92,NA,83.57,3.39,2021-06-02
"528",2021-06-02 05:33:00,"CARI",33.69,43.92,NA,83.57,3.39,2021-06-02
"529",2021-06-02 05:34:00,"CARI",32.21,43.92,NA,83.62,3.23,2021-06-02
"530",2021-06-02 05:35:00,"CARI",32.73,44.15,NA,83.59,3.46,2021-06-02
"531",2021-06-02 05:36:00,"CARI",33.88,44.04,NA,83.58,3.06,2021-06-02
"532",2021-06-02 05:37:00,"CARI",32.73,44.04,NA,83.54,3.31,2021-06-02
"533",2021-06-02 05:38:00,"CARI",33.13,44.04,NA,83.54,3.31,2021-06-02
"534",2021-06-02 05:39:00,"CARI",32.53,44.27,NA,83.56,3.27,2021-06-02
"535",2021-06-02 05:40:00,"CARI",31.33,44.18,NA,83.53,3.28,2021-06-02
"536",2021-06-02 05:41:00,"CARI",32.72,44.18,NA,83.53,3.13,2021-06-02
"537",2021-06-02 05:42:00,"CARI",32.41,44.2,NA,83.51,3.35,2021-06-02
"538",2021-06-02 05:43:00,"CARI",32.53,44.21,NA,83.51,3.35,2021-06-02
"539",2021-06-02 05:44:00,"CARI",31.66,44.45,NA,83.53,3.29,2021-06-02
"540",2021-06-02 05:45:00,"CARI",32.57,44.34,31.3,83.5,3.3,2021-06-02
"541",2021-06-02 05:46:00,"CARI",32.72,44.34,NA,83.46,3.31,2021-06-02
"542",2021-06-02 05:47:00,"CARI",34,44.37,NA,83.45,3.17,2021-06-02
"543",2021-06-02 05:48:00,"CARI",32.77,44.37,NA,83.45,3.17,2021-06-02
"544",2021-06-02 05:49:00,"CARI",32.77,44.57,NA,83.48,3.03,2021-06-02
"545",2021-06-02 05:50:00,"CARI",32.94,44.48,NA,83.49,3.38,2021-06-02
"546",2021-06-02 05:51:00,"CARI",32.53,44.41,NA,83.52,3.28,2021-06-02
"547",2021-06-02 05:52:00,"CARI",32.41,44.46,NA,83.49,3.25,2021-06-02
"548",2021-06-02 05:53:00,"CARI",32.9,44.46,NA,83.49,3.25,2021-06-02
"549",2021-06-02 05:54:00,"CARI",32.98,44.65,NA,83.49,3.33,2021-06-02
"550",2021-06-02 05:55:00,"CARI",32.31,44.53,NA,83.46,3.14,2021-06-02
"551",2021-06-02 05:56:00,"CARI",32.73,44.57,NA,83.43,3.03,2021-06-02
"552",2021-06-02 05:57:00,"CARI",32.86,44.58,NA,83.44,3.34,2021-06-02
"553",2021-06-02 05:58:00,"CARI",32.44,44.58,NA,83.44,3.34,2021-06-02
"554",2021-06-02 05:59:00,"CARI",31.76,44.58,NA,83.47,3.26,2021-06-02
"555",2021-06-02 06:00:00,"CARI",32.94,44.79,31.3,83.47,3.16,2021-06-02
"556",2021-06-02 06:01:00,"CARI",32.94,44.7,NA,83.46,2.97,2021-06-02
"557",2021-06-02 06:02:00,"CARI",32.96,44.7,NA,83.43,3.21,2021-06-02
"558",2021-06-02 06:03:00,"CARI",32.66,44.7,NA,83.43,3.21,2021-06-02
"559",2021-06-02 06:04:00,"CARI",32.77,44.92,NA,83.39,3.02,2021-06-02
"560",2021-06-02 06:05:00,"CARI",32.66,44.81,NA,83.36,3,2021-06-02
"561",2021-06-02 06:06:00,"CARI",32.98,44.82,NA,83.34,3.38,2021-06-02
"562",2021-06-02 06:07:00,"CARI",33.2,44.86,NA,83.34,2.91,2021-06-02
"563",2021-06-02 06:08:00,"CARI",31.93,44.85,NA,83.34,2.91,2021-06-02
"564",2021-06-02 06:09:00,"CARI",32.44,44.85,NA,83.38,2.99,2021-06-02
"565",2021-06-02 06:10:00,"CARI",32.94,45.08,NA,83.38,3.05,2021-06-02
"566",2021-06-02 06:11:00,"CARI",33.42,44.95,NA,83.41,3.04,2021-06-02
"567",2021-06-02 06:12:00,"CARI",32.86,44.95,NA,83.41,3.07,2021-06-02
"568",2021-06-02 06:13:00,"CARI",32.52,44.95,NA,83.41,3.07,2021-06-02
"569",2021-06-02 06:14:00,"CARI",33.25,45.16,NA,83.41,3.06,2021-06-02
"570",2021-06-02 06:15:00,"CARI",31.99,45.05,31.2,83.39,3.01,2021-06-02
"571",2021-06-02 06:16:00,"CARI",32.96,45,NA,83.37,3.08,2021-06-02
"572",2021-06-02 06:17:00,"CARI",33.52,45.02,NA,83.35,3.12,2021-06-02
"573",2021-06-02 06:18:00,"CARI",33.26,45.02,NA,83.35,3.12,2021-06-02
"574",2021-06-02 06:19:00,"CARI",33.13,45.22,NA,83.31,2.91,2021-06-02
"575",2021-06-02 06:20:00,"CARI",32.56,45.09,NA,83.29,3.11,2021-06-02
"576",2021-06-02 06:21:00,"CARI",32.9,45.11,NA,83.29,2.9,2021-06-02
"577",2021-06-02 06:22:00,"CARI",32.41,45.12,NA,83.31,2.81,2021-06-02
"578",2021-06-02 06:23:00,"CARI",33.63,45.14,NA,83.31,2.81,2021-06-02
"579",2021-06-02 06:24:00,"CARI",32.96,45.14,NA,83.34,2.81,2021-06-02
"580",2021-06-02 06:25:00,"CARI",32.09,45.42,NA,83.34,2.92,2021-06-02
"581",2021-06-02 06:26:00,"CARI",32.52,45.29,NA,83.33,2.81,2021-06-02
"582",2021-06-02 06:27:00,"CARI",32.9,45.3,NA,83.33,2.73,2021-06-02
"583",2021-06-02 06:28:00,"CARI",33.02,45.3,NA,83.33,2.73,2021-06-02
"584",2021-06-02 06:29:00,"CARI",32.98,45.3,NA,83.32,2.92,2021-06-02
"585",2021-06-02 06:30:00,"CARI",33.12,45.55,31.2,83.3,3.06,2021-06-02
"586",2021-06-02 06:31:00,"CARI",32.53,45.38,NA,83.29,2.76,2021-06-02
"587",2021-06-02 06:32:00,"CARI",30.54,45.38,NA,83.31,2.68,2021-06-02
"588",2021-06-02 06:33:00,"CARI",33.78,45.38,NA,83.31,2.68,2021-06-02
"589",2021-06-02 06:34:00,"CARI",32.57,45.58,NA,83.35,2.64,2021-06-02
"590",2021-06-02 06:35:00,"CARI",32.72,45.54,NA,83.33,2.71,2021-06-02
"591",2021-06-02 06:36:00,"CARI",32.1,45.48,NA,83.33,2.55,2021-06-02
"592",2021-06-02 06:37:00,"CARI",33.42,45.47,NA,83.32,2.72,2021-06-02
"593",2021-06-02 06:38:00,"CARI",32.77,45.47,NA,83.32,2.72,2021-06-02
"594",2021-06-02 06:39:00,"CARI",33.26,45.72,NA,83.3,2.73,2021-06-02
"595",2021-06-02 06:40:00,"CARI",32.77,45.66,NA,83.26,2.71,2021-06-02
"596",2021-06-02 06:41:00,"CARI",32.21,45.65,NA,83.25,2.57,2021-06-02
"597",2021-06-02 06:42:00,"CARI",32.94,45.66,NA,83.26,2.62,2021-06-02
"598",2021-06-02 06:43:00,"CARI",32.53,45.66,NA,83.26,2.62,2021-06-02
"599",2021-06-02 06:44:00,"CARI",32.33,45.86,NA,83.27,2.68,2021-06-02
"600",2021-06-02 06:45:00,"CARI",32.53,45.78,31.2,83.25,2.61,2021-06-02
"601",2021-06-02 06:46:00,"CARI",32.94,45.81,NA,83.26,2.49,2021-06-02
"602",2021-06-02 06:47:00,"CARI",32.09,45.78,NA,83.25,2.68,2021-06-02
"603",2021-06-02 06:48:00,"CARI",31.8,45.78,NA,83.25,2.68,2021-06-02
"604",2021-06-02 06:49:00,"CARI",32.18,46.04,NA,83.21,2.47,2021-06-02
"605",2021-06-02 06:50:00,"CARI",32.94,45.88,NA,83.17,2.49,2021-06-02
"606",2021-06-02 06:51:00,"CARI",33.2,45.91,NA,83.15,2.52,2021-06-02
"607",2021-06-02 06:52:00,"CARI",33.26,45.92,NA,83.14,2.59,2021-06-02
"608",2021-06-02 06:53:00,"CARI",33.13,45.94,NA,83.14,2.59,2021-06-02
"609",2021-06-02 06:54:00,"CARI",33.63,45.94,NA,83.13,2.63,2021-06-02
"610",2021-06-02 06:55:00,"CARI",32.72,46.11,NA,83.14,2.58,2021-06-02
"611",2021-06-02 06:56:00,"CARI",32.31,46.01,NA,83.14,2.5,2021-06-02
"612",2021-06-02 06:57:00,"CARI",33.42,46,NA,83.16,2.71,2021-06-02
"613",2021-06-02 06:58:00,"CARI",32.44,46,NA,83.16,2.71,2021-06-02
"614",2021-06-02 06:59:00,"CARI",31.48,46.21,NA,83.2,2.57,2021-06-02
"615",2021-06-02 07:00:00,"CARI",33.81,46.12,31.1,83.21,2.51,2021-06-02
"616",2021-06-02 07:01:00,"CARI",32.21,46.07,NA,83.24,2.64,2021-06-02
"617",2021-06-02 07:02:00,"CARI",33.32,46.08,NA,83.21,2.58,2021-06-02
"618",2021-06-02 07:03:00,"CARI",32.52,46.08,NA,83.21,2.58,2021-06-02
"619",2021-06-02 07:04:00,"CARI",32.18,46.23,NA,83.24,2.61,2021-06-02
"620",2021-06-02 07:05:00,"CARI",32.1,46.14,NA,83.23,2.71,2021-06-02
"621",2021-06-02 07:06:00,"CARI",32.73,46.08,NA,83.25,2.52,2021-06-02
"622",2021-06-02 07:07:00,"CARI",32.41,46.08,NA,83.23,2.62,2021-06-02
"623",2021-06-02 07:08:00,"CARI",33.12,46.09,NA,83.23,2.62,2021-06-02
"624",2021-06-02 07:09:00,"CARI",32.96,46.32,NA,83.19,2.78,2021-06-02
"625",2021-06-02 07:10:00,"CARI",32.94,46.23,NA,83.16,2.43,2021-06-02
"626",2021-06-02 07:11:00,"CARI",33.37,46.26,NA,83.14,2.44,2021-06-02
"627",2021-06-02 07:12:00,"CARI",31.99,41.03,NA,83.13,2.54,2021-06-02
"628",2021-06-02 07:13:00,"CARI",33.37,41.03,NA,83.13,2.54,2021-06-02
"629",2021-06-02 07:14:00,"CARI",32.94,-0.15,NA,83.17,2.54,2021-06-02
"630",2021-06-02 07:15:00,"CARI",33.46,-0.29,31.2,83.17,2.59,2021-06-02
"631",2021-06-02 07:16:00,"CARI",33.29,46.42,NA,83.17,2.51,2021-06-02
"632",2021-06-02 07:17:00,"CARI",33.46,46.4,NA,83.17,2.45,2021-06-02
"633",2021-06-02 07:18:00,"CARI",32.31,46.39,NA,83.17,2.45,2021-06-02
"634",2021-06-02 07:19:00,"CARI",32.72,46.63,NA,83.17,2.34,2021-06-02
"635",2021-06-02 07:20:00,"CARI",32.98,46.48,NA,83.15,2.42,2021-06-02
"636",2021-06-02 07:21:00,"CARI",33.09,46.47,NA,83.13,2.67,2021-06-02
"637",2021-06-02 07:22:00,"CARI",33.2,46.43,NA,83.12,2.48,2021-06-02
"638",2021-06-02 07:23:00,"CARI",33.81,46.42,NA,83.12,2.48,2021-06-02
"639",2021-06-02 07:24:00,"CARI",33.63,46.59,NA,83.13,2.43,2021-06-02
"640",2021-06-02 07:25:00,"CARI",33.02,46.47,NA,83.12,2.41,2021-06-02
"641",2021-06-02 07:26:00,"CARI",32.96,46.49,NA,83.11,2.57,2021-06-02
"642",2021-06-02 07:27:00,"CARI",32.86,46.51,NA,83.12,2.35,2021-06-02
"643",2021-06-02 07:28:00,"CARI",32.52,46.51,NA,83.12,2.35,2021-06-02
"644",2021-06-02 07:29:00,"CARI",32.77,46.74,NA,83.15,2.32,2021-06-02
"645",2021-06-02 07:30:00,"CARI",33.2,46.66,31.1,83.15,2.41,2021-06-02
"646",2021-06-02 07:31:00,"CARI",32.9,46.64,NA,83.15,2.48,2021-06-02
"647",2021-06-02 07:32:00,"CARI",32.77,46.63,NA,83.15,2.46,2021-06-02
"648",2021-06-02 07:33:00,"CARI",33.89,46.64,NA,83.15,2.46,2021-06-02
"649",2021-06-02 07:34:00,"CARI",33.02,46.64,NA,83.15,2.34,2021-06-02
"650",2021-06-02 07:35:00,"CARI",33.46,46.83,NA,83.14,2.44,2021-06-02
"651",2021-06-02 07:36:00,"CARI",31.94,46.73,NA,83.14,2.35,2021-06-02
"652",2021-06-02 07:37:00,"CARI",32.94,46.71,NA,83.12,2.43,2021-06-02
"653",2021-06-02 07:38:00,"CARI",32.72,46.71,NA,83.12,2.43,2021-06-02
"654",2021-06-02 07:39:00,"CARI",32.86,46.92,NA,83.13,2.46,2021-06-02
"655",2021-06-02 07:40:00,"CARI",32.86,46.83,NA,83.09,2.22,2021-06-02
"656",2021-06-02 07:41:00,"CARI",34.36,46.84,NA,83.08,2.48,2021-06-02
"657",2021-06-02 07:42:00,"CARI",32.86,46.83,NA,83.08,2.31,2021-06-02
"658",2021-06-02 07:43:00,"CARI",33.2,46.83,NA,83.08,2.31,2021-06-02
"659",2021-06-02 07:44:00,"CARI",32.52,47.01,NA,83.1,2.28,2021-06-02
"660",2021-06-02 07:45:00,"CARI",32.98,46.94,31.1,83.06,2.35,2021-06-02
"661",2021-06-02 07:46:00,"CARI",32.94,46.93,NA,83.08,2.35,2021-06-02
"662",2021-06-02 07:47:00,"CARI",32.56,46.96,NA,83.07,2.57,2021-06-02
"663",2021-06-02 07:48:00,"CARI",32.44,46.98,NA,83.07,2.57,2021-06-02
"664",2021-06-02 07:49:00,"CARI",32.72,46.98,NA,83.09,2.56,2021-06-02
"665",2021-06-02 07:50:00,"CARI",33.37,47.19,NA,83.08,2.42,2021-06-02
"666",2021-06-02 07:51:00,"CARI",33.26,47.06,NA,83.07,2.27,2021-06-02
"667",2021-06-02 07:52:00,"CARI",32.96,47.06,NA,83.08,2.58,2021-06-02
"668",2021-06-02 07:53:00,"CARI",32.77,47.06,NA,83.08,2.58,2021-06-02
"669",2021-06-02 07:54:00,"CARI",32.33,47.23,NA,83.08,2.34,2021-06-02
"670",2021-06-02 07:55:00,"CARI",33.42,47.12,NA,83.07,2.53,2021-06-02
"671",2021-06-02 07:56:00,"CARI",33.52,47.12,NA,83.08,2.47,2021-06-02
"672",2021-06-02 07:57:00,"CARI",32.98,47.13,NA,83.07,2.36,2021-06-02
"673",2021-06-02 07:58:00,"CARI",33.09,47.15,NA,83.07,2.36,2021-06-02
"674",2021-06-02 07:59:00,"CARI",33.25,47.15,NA,83.07,2.18,2021-06-02
"675",2021-06-02 08:00:00,"CARI",32.31,47.36,31.1,83.04,2.37,2021-06-02
"676",2021-06-02 08:01:00,"CARI",33.46,47.25,NA,83.03,2.37,2021-06-02
"677",2021-06-02 08:02:00,"CARI",32.77,47.22,NA,83,2.34,2021-06-02
"678",2021-06-02 08:03:00,"CARI",33.52,47.22,NA,83,2.34,2021-06-02
"679",2021-06-02 08:04:00,"CARI",33.26,47.43,NA,83.02,2.29,2021-06-02
"680",2021-06-02 08:05:00,"CARI",33.26,47.32,NA,83.01,2.23,2021-06-02
"681",2021-06-02 08:06:00,"CARI",32.96,47.28,NA,83,2.22,2021-06-02
"682",2021-06-02 08:07:00,"CARI",32.96,47.32,NA,83.02,2.22,2021-06-02
"683",2021-06-02 08:08:00,"CARI",33.69,47.32,NA,83.02,2.22,2021-06-02
"684",2021-06-02 08:09:00,"CARI",32.73,47.53,NA,83.03,2.18,2021-06-02
"685",2021-06-02 08:10:00,"CARI",32.94,47.39,NA,83,2.31,2021-06-02
"686",2021-06-02 08:11:00,"CARI",32.86,47.35,NA,83,2.35,2021-06-02
"687",2021-06-02 08:12:00,"CARI",32.57,47.34,NA,82.98,2.2,2021-06-02
"688",2021-06-02 08:13:00,"CARI",33.29,47.34,NA,82.98,2.2,2021-06-02
"689",2021-06-02 08:14:00,"CARI",33.88,47.48,NA,82.99,2.21,2021-06-02
"690",2021-06-02 08:15:00,"CARI",32.53,47.41,31.1,82.98,2.3,2021-06-02
"691",2021-06-02 08:16:00,"CARI",32.9,47.39,NA,82.99,2.05,2021-06-02
"692",2021-06-02 08:17:00,"CARI",32.94,47.41,NA,82.99,2.1,2021-06-02
"693",2021-06-02 08:18:00,"CARI",32.41,47.41,NA,82.99,2.1,2021-06-02
"694",2021-06-02 08:19:00,"CARI",33.2,47.59,NA,83,2.17,2021-06-02
"695",2021-06-02 08:20:00,"CARI",33.46,47.48,NA,82.97,2.36,2021-06-02
"696",2021-06-02 08:21:00,"CARI",32.98,47.48,NA,82.96,2.2,2021-06-02
"697",2021-06-02 08:22:00,"CARI",33.09,47.51,NA,82.96,2.18,2021-06-02
"698",2021-06-02 08:23:00,"CARI",32.86,47.51,NA,82.96,2.18,2021-06-02
"699",2021-06-02 08:24:00,"CARI",34.33,47.67,NA,82.99,2.07,2021-06-02
"700",2021-06-02 08:25:00,"CARI",32.94,47.56,NA,82.98,2.26,2021-06-02
"701",2021-06-02 08:26:00,"CARI",33.76,47.54,NA,82.99,2.19,2021-06-02
"702",2021-06-02 08:27:00,"CARI",32.47,47.54,NA,82.99,2.24,2021-06-02
"703",2021-06-02 08:28:00,"CARI",33.52,47.54,NA,82.99,2.24,2021-06-02
"704",2021-06-02 08:29:00,"CARI",33.32,47.78,NA,82.96,2.17,2021-06-02
"705",2021-06-02 08:30:00,"CARI",32.56,47.67,31.1,82.93,2.16,2021-06-02
"706",2021-06-02 08:31:00,"CARI",32.67,47.64,NA,82.92,2.1,2021-06-02
"707",2021-06-02 08:32:00,"CARI",33.29,47.64,NA,82.92,2.06,2021-06-02
"708",2021-06-02 08:33:00,"CARI",32.96,47.64,NA,82.92,2.06,2021-06-02
"709",2021-06-02 08:34:00,"CARI",33.52,47.81,NA,82.95,2.29,2021-06-02
"710",2021-06-02 08:35:00,"CARI",32.09,47.71,NA,82.95,2.23,2021-06-02
"711",2021-06-02 08:36:00,"CARI",33.88,47.71,NA,82.95,2.16,2021-06-02
"712",2021-06-02 08:37:00,"CARI",32.15,47.68,NA,82.97,2.16,2021-06-02
"713",2021-06-02 08:38:00,"CARI",32.08,47.68,NA,82.97,2.16,2021-06-02
"714",2021-06-02 08:39:00,"CARI",34.01,47.89,NA,82.94,2.23,2021-06-02
"715",2021-06-02 08:40:00,"CARI",33.63,47.77,NA,82.93,2.05,2021-06-02
"716",2021-06-02 08:41:00,"CARI",33.81,47.76,NA,82.92,2.16,2021-06-02
"717",2021-06-02 08:42:00,"CARI",34.58,47.73,NA,82.92,2.15,2021-06-02
"718",2021-06-02 08:43:00,"CARI",32.21,47.73,NA,82.92,2.15,2021-06-02
"719",2021-06-02 08:44:00,"CARI",32.47,47.92,NA,82.92,2.07,2021-06-02
"720",2021-06-02 08:45:00,"CARI",32.41,47.77,31.1,82.9,2.08,2021-06-02
"721",2021-06-02 08:46:00,"CARI",31.38,47.78,NA,82.9,2.28,2021-06-02
"722",2021-06-02 08:47:00,"CARI",33.26,47.8,NA,82.9,2.23,2021-06-02
"723",2021-06-02 08:48:00,"CARI",33.76,47.8,NA,82.9,2.23,2021-06-02
"724",2021-06-02 08:49:00,"CARI",32.96,48.03,NA,82.91,2.35,2021-06-02
"725",2021-06-02 08:50:00,"CARI",32.94,47.91,NA,82.89,2.1,2021-06-02
"726",2021-06-02 08:51:00,"CARI",33.2,47.88,NA,82.89,2.15,2021-06-02
"727",2021-06-02 08:52:00,"CARI",32.32,47.89,NA,82.89,2.21,2021-06-02
"728",2021-06-02 08:53:00,"CARI",32.73,47.89,NA,82.89,2.21,2021-06-02
"729",2021-06-02 08:54:00,"CARI",33.16,48.09,NA,82.88,2.18,2021-06-02
"730",2021-06-02 08:55:00,"CARI",32.83,47.94,NA,82.89,2.05,2021-06-02
"731",2021-06-02 08:56:00,"CARI",32.78,47.91,NA,82.92,2.15,2021-06-02
"732",2021-06-02 08:57:00,"CARI",33.52,47.93,NA,82.94,2.04,2021-06-02
"733",2021-06-02 08:58:00,"CARI",32.44,47.93,NA,82.94,2.04,2021-06-02
