"Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"POKE",2019-07-13 13:45:00,245.113659662147,2019-07-13,29.4709090909091,21.825,134.063636363636,17.0709090909091
"POKE",2019-07-13 14:00:00,243.502215150864,2019-07-13,29.3672727272727,21.8371428571429,133.990909090909,17.2654545454545
"POKE",2019-07-13 14:15:00,245.113659662147,2019-07-13,29.4354545454545,21.8735714285714,133.918181818182,16.97
"POKE",2019-07-13 14:30:00,244.7201259254,2019-07-13,29.6545454545455,21.9521428571429,133.9,15.8845454545455
"POKE",2019-07-13 14:45:00,244.682816361106,2019-07-13,29.5381818181818,21.94,133.863636363636,16.9863636363636
"POKE",2019-07-13 15:00:00,244.682816361106,2019-07-13,29.5563636363636,21.9742857142857,133.8,16.6463636363636
"POKE",2019-07-13 15:15:00,244.251973060066,2019-07-13,29.6809090909091,21.9978571428571,133.781818181818,16.92
"POKE",2019-07-13 15:30:00,244.289282624359,2019-07-13,29.5918181818182,22.0492857142857,133.772727272727,17.27
"POKE",2019-07-13 15:45:00,243.895748887612,2019-07-13,29.6636363636364,22.0621428571429,133.754545454545,14.8881818181818
"POKE",2019-07-13 16:00:00,243.464905586571,2019-07-14,29.7581818181818,22.0892857142857,133.7,NA
"POKE",2019-07-13 16:15:00,244.289282624359,2019-07-14,29.7427272727273,22.1335714285714,133.8,14.4363636363636
"POKE",2019-07-13 16:30:00,244.289282624359,2019-07-14,29.8645454545455,22.2,133.654545454545,14.4163636363636
"POKE",2019-07-13 16:45:00,243.464905586571,2019-07-14,29.9909090909091,22.2878571428571,133.6,14.5854545454545
"POKE",2019-07-13 17:00:00,243.858439323319,2019-07-14,29.7463636363636,22.315,133.563636363636,16.9863636363636
"POKE",2019-07-13 17:15:00,245.900727135642,2019-07-14,29.8290909090909,22.3528571428571,133.563636363636,16.0254545454545
"POKE",2019-07-13 17:30:00,245.900727135642,2019-07-14,29.9454545454545,22.4557142857143,133.563636363636,14.0872727272727
"POKE",2019-07-13 17:45:00,246.687794609136,2019-07-14,30.0190909090909,22.495,133.5,14.4527272727273
"POKE",2019-07-13 18:00:00,246.725104173429,2019-07-14,30.1072727272727,22.5335714285714,133.5,14.9309090909091
"POKE",2019-07-13 18:15:00,247.549481211217,2019-07-14,30.0554545454545,22.5657142857143,133.5,14.2845454545455
"POKE",2019-07-13 18:30:00,247.512171646924,2019-07-14,30.0563636363636,22.5914285714286,133.472727272727,NA
"POKE",2019-07-13 18:45:00,248.336548684712,2019-07-14,30.0927272727273,22.6542857142857,133.454545454545,13.8563636363636
"POKE",2019-07-13 19:00:00,246.294260872389,2019-07-14,30.1090909090909,22.6914285714286,133.463636363636,14.8418181818182
"POKE",2019-07-13 19:15:00,245.863417571348,2019-07-14,30.2327272727273,22.7171428571429,133.481818181818,15.0336363636364
"POKE",2019-07-13 19:30:00,245.039040533561,2019-07-14,30.4954545454545,22.7457142857143,133.554545454545,13.6427272727273
"POKE",2019-07-13 19:45:00,247.905705383671,2019-07-14,30.4990909090909,22.7871428571429,133.536363636364,13.4209090909091
"POKE",2019-07-13 20:00:00,246.294260872389,2019-07-14,30.3136363636364,22.795,133.5,NA
"POKE",2019-07-13 20:15:00,246.294260872389,2019-07-14,30.3127272727273,22.8264285714286,133.554545454545,15.6563636363636
"POKE",2019-07-13 20:30:00,245.076350097854,2019-07-14,30.0372727272727,22.83,133.563636363636,15.6190909090909
"POKE",2019-07-13 20:45:00,247.081328345884,2019-07-14,30.3172727272727,22.85,133.581818181818,14.1136363636364
"POKE",2019-07-13 21:00:00,244.645506796813,2019-07-14,30.62,22.8557142857143,133.572727272727,14.3336363636364
"POKE",2019-07-13 21:15:00,246.256951308096,2019-07-14,30.6409090909091,22.8478571428571,133.572727272727,14.8390909090909
"POKE",2019-07-13 21:30:00,247.081328345884,2019-07-14,30.8318181818182,22.8385714285714,133.609090909091,13.5
"POKE",2019-07-13 21:45:00,247.081328345884,2019-07-14,31.0072727272727,22.8214285714286,133.672727272727,12.6327272727273
"POKE",2019-07-13 22:00:00,245.432574270308,2019-07-14,31.0481818181818,22.7957142857143,133.636363636364,13.1018181818182
"POKE",2019-07-13 22:15:00,243.821129759026,2019-07-14,30.7336363636364,22.7921428571429,133.6,15.2754545454545
"POKE",2019-07-13 22:30:00,242.996752721238,2019-07-14,30.6563636363636,22.7671428571429,133.581818181818,14.36
"POKE",2019-07-13 22:45:00,243.390286457985,2019-07-14,30.7427272727273,22.755,133.545454545455,15.2963636363636
"POKE",2019-07-13 23:00:00,242.17237568345,2019-07-14,30.9063636363636,22.7135714285714,133.545454545455,13.3927272727273
"POKE",2019-07-13 23:15:00,243.427596022278,2019-07-14,30.7781818181818,22.6807142857143,133.536363636364,15.0272727272727
"POKE",2019-07-13 23:30:00,242.996752721238,2019-07-14,30.8045454545455,22.6485714285714,133.5,14.2854545454545
"POKE",2019-07-13 23:45:00,242.17237568345,2019-07-14,30.7463636363636,22.5964285714286,133.509090909091,15.5872727272727
"POKE",2019-07-14 00:00:00,243.821129759026,2019-07-14,30.7272727272727,22.5485714285714,133.472727272727,16.1809090909091
"POKE",2019-07-14 00:15:00,241.347998645662,2019-07-14,30.6654545454545,22.515,133.472727272727,14.6763636363636
"POKE",2019-07-14 00:30:00,240.954464908915,2019-07-14,30.3672727272727,22.4792857142857,133.445454545455,NA
"POKE",2019-07-14 00:45:00,244.645506796813,2019-07-14,30.3409090909091,22.4421428571429,133.4,17.3654545454545
"POKE",2019-07-14 01:00:00,240.954464908915,2019-07-14,30.2154545454545,22.4142857142857,133.390909090909,NA
"POKE",2019-07-14 01:15:00,241.385308209955,2019-07-14,30.4836363636364,22.4021428571429,133.363636363636,16.4109090909091
"POKE",2019-07-14 01:30:00,241.385308209955,2019-07-14,30.64,22.3835714285714,133.336363636364,15.7572727272727
"POKE",2019-07-14 01:45:00,241.385308209955,2019-07-14,30.5209090909091,22.3792857142857,133.3,17.1690909090909
"POKE",2019-07-14 02:00:00,243.427596022278,2019-07-14,30.8027272727273,22.35,133.263636363636,15.4145454545455
"POKE",2019-07-14 02:15:00,241.853461075289,2019-07-14,30.8054545454545,22.3421428571429,133.172727272727,14.9436363636364
"POKE",2019-07-14 02:30:00,242.640528548784,2019-07-14,30.7709090909091,22.3278571428571,133.163636363636,15.7072727272727
"POKE",2019-07-14 02:45:00,242.246994812036,2019-07-14,30.8109090909091,22.3307142857143,133.081818181818,14.86
"POKE",2019-07-14 03:00:00,242.677838113077,2019-07-14,30.8836363636364,22.3185714285714,133,15.9972727272727
"POKE",2019-07-14 03:15:00,241.853461075289,2019-07-14,30.9736363636364,22.2985714285714,132.972727272727,13.5109090909091
"POKE",2019-07-14 03:30:00,242.246994812036,2019-07-14,31.1918181818182,22.3207142857143,132.9,14.4063636363636
"POKE",2019-07-14 03:45:00,243.502215150864,2019-07-14,31.2063636363636,22.3071428571429,132.854545454545,13.9381818181818
"POKE",2019-07-14 04:00:00,242.677838113077,2019-07-14,31.2763636363636,22.2921428571429,132.8,12.8545454545455
"POKE",2019-07-14 04:15:00,241.853461075289,2019-07-14,31.2272727272727,22.31,132.727272727273,13.4709090909091
"POKE",2019-07-14 04:30:00,243.108681414117,2019-07-14,31.2009090909091,22.2771428571429,132.681818181818,13.2218181818182
"POKE",2019-07-14 04:45:00,238.199728751683,2019-07-14,31.1354545454545,22.2664285714286,132.627272727273,13.3536363636364
"POKE",2019-07-14 05:00:00,241.890770639582,2019-07-14,31.1245454545455,22.2442857142857,132.572727272727,13.2245454545455
"POKE",2019-07-14 05:15:00,242.284304376329,2019-07-14,31.0627272727273,22.2142857142857,132.481818181818,13.3881818181818
"POKE",2019-07-14 05:30:00,243.502215150864,2019-07-14,30.8772727272727,22.1978571428571,132.390909090909,NA
"POKE",2019-07-14 05:45:00,244.326592188652,2019-07-14,30.8054545454545,22.1842857142857,132.345454545455,13.5627272727273
"POKE",2019-07-14 06:00:00,243.108681414117,2019-07-14,30.9645454545455,22.1471428571429,132.3,12.8545454545455
"POKE",2019-07-14 06:15:00,243.108681414117,2019-07-14,30.94,22.11,132.263636363636,12.82
"POKE",2019-07-14 06:30:00,241.890770639582,2019-07-14,30.8545454545455,22.065,132.181818181818,12.9218181818182
"POKE",2019-07-14 06:45:00,244.7201259254,2019-07-14,30.6318181818182,22.0421428571429,132.181818181818,13.2127272727273
"POKE",2019-07-14 07:00:00,242.677838113077,2019-07-14,30.5681818181818,22.015,132.154545454545,12.7509090909091
"POKE",2019-07-14 07:15:00,243.464905586571,2019-07-14,30.5027272727273,21.995,132.090909090909,12.1972727272727
"POKE",2019-07-14 07:30:00,243.502215150864,2019-07-14,30.2863636363636,21.9878571428571,132.081818181818,12.4318181818182
"POKE",2019-07-14 07:45:00,246.331570436682,2019-07-14,30.1654545454545,21.9821428571429,132.009090909091,12.0509090909091
"POKE",2019-07-14 08:00:00,242.677838113077,2019-07-14,30.0354545454545,21.9928571428571,132.018181818182,12.0781818181818
"POKE",2019-07-14 08:15:00,242.284304376329,2019-07-14,29.89,21.9678571428571,132,12.4111111111111
"POKE",2019-07-14 08:30:00,241.066393601794,2019-07-14,29.7127272727273,21.9471428571429,131.972727272727,12.0427272727273
"POKE",2019-07-14 08:45:00,241.029084037501,2019-07-14,29.5290909090909,21.9007142857143,131.972727272727,12.2872727272727
"POKE",2019-07-14 09:00:00,240.204706999713,2019-07-14,29.4218181818182,21.8864285714286,131.945454545455,12.5072727272727
"POKE",2019-07-14 09:15:00,241.459927338541,2019-07-14,29.3818181818182,21.855,131.963636363636,12.0627272727273
"POKE",2019-07-14 09:30:00,242.284304376329,2019-07-14,29.2872727272727,21.825,132,11.5963636363636
"POKE",2019-07-14 09:45:00,241.459927338541,2019-07-14,29.3072727272727,21.7678571428571,131.972727272727,10.39
"POKE",2019-07-14 10:00:00,239.848482827259,2019-07-14,29.0881818181818,21.7207142857143,131.972727272727,11.2872727272727
"POKE",2019-07-14 10:15:00,241.459927338541,2019-07-14,28.86,21.67,131.981818181818,11.3418181818182
"POKE",2019-07-14 10:30:00,239.417639526219,2019-07-14,28.6945454545455,21.6585714285714,131.972727272727,12.6454545454545
"POKE",2019-07-14 10:45:00,241.066393601794,2019-07-14,28.5790909090909,21.64,131.972727272727,11.7181818181818
"POKE",2019-07-14 11:00:00,238.199728751683,2019-07-14,28.5063636363636,21.6178571428571,132.009090909091,11.5745454545455
"POKE",2019-07-14 11:15:00,239.024105789471,2019-07-14,28.31,21.5878571428571,131.981818181818,12.5309090909091
"POKE",2019-07-14 11:30:00,238.630572052724,2019-07-14,28.2381818181818,21.5907142857143,131.990909090909,12.3672727272727
"POKE",2019-07-14 11:45:00,236.194750503654,2019-07-14,28.2254545454545,21.5807142857143,132.063636363636,11.9727272727273
"POKE",2019-07-14 12:00:00,237.412661278189,2019-07-14,28.1754545454545,21.5871428571429,132.063636363636,11.8763636363636
"POKE",2019-07-14 12:15:00,237.412661278189,2019-07-14,28.2745454545455,21.5857142857143,132.054545454545,11.9954545454545
"POKE",2019-07-14 12:30:00,236.194750503654,2019-07-14,28.3227272727273,21.6121428571429,132,11.3890909090909
"POKE",2019-07-14 12:45:00,237.806195014936,2019-07-14,28.3845454545455,21.5964285714286,131.945454545455,11.1909090909091
"POKE",2019-07-14 13:00:00,236.981817977148,2019-07-14,28.3336363636364,21.62,131.863636363636,11.5827272727273
"POKE",2019-07-14 13:15:00,236.194750503654,2019-07-14,28.2818181818182,21.6335714285714,131.881818181818,12.2127272727273
"POKE",2019-07-14 13:30:00,234.152462691331,2019-07-14,28.2509090909091,21.6335714285714,131.872727272727,12.5836363636364
"POKE",2019-07-14 13:45:00,234.189772255624,2019-07-14,28.3627272727273,21.6628571428571,131.836363636364,11.1254545454545
"POKE",2019-07-14 14:00:00,234.976839729118,2019-07-14,28.3954545454545,21.6721428571429,131.872727272727,11.4609090909091
"POKE",2019-07-14 14:15:00,233.758928954583,2019-07-14,28.3290909090909,21.71,131.863636363636,11.9790909090909
"POKE",2019-07-14 14:30:00,232.503708615755,2019-07-14,28.27,21.6521428571429,131.872727272727,11.5672727272727
"POKE",2019-07-14 14:45:00,233.365395217836,2019-07-14,28.3018181818182,21.6935714285714,131.872727272727,12.1590909090909
"POKE",2019-07-14 15:00:00,234.152462691331,2019-07-14,28.3163636363636,21.7178571428571,131.827272727273,12.1681818181818
"POKE",2019-07-14 15:15:00,231.71664114226,2019-07-14,28.3545454545455,21.715,131.836363636364,11.7481818181818
"POKE",2019-07-14 15:30:00,231.71664114226,2019-07-14,28.3854545454545,21.7907142857143,131.836363636364,12.0645454545455
"POKE",2019-07-14 15:45:00,231.71664114226,2019-07-14,28.5318181818182,21.85,131.836363636364,10.8663636363636
"POKE",2019-07-14 16:00:00,230.461420803432,2019-07-15,28.5636363636364,21.8871428571429,131.8,11.1472727272727
"POKE",2019-07-14 16:15:00,232.110174879008,2019-07-15,28.6118181818182,21.9392857142857,131.754545454545,11.6018181818182
"POKE",2019-07-14 16:30:00,230.498730367725,2019-07-15,28.6718181818182,21.9807142857143,131.7,12.5136363636364
"POKE",2019-07-14 16:45:00,232.503708615755,2019-07-15,28.65,22.0092857142857,131.681818181818,12.2209090909091
"POKE",2019-07-14 17:00:00,230.892264104473,2019-07-15,28.5818181818182,22.06,131.681818181818,13.5772727272727
"POKE",2019-07-14 17:15:00,230.498730367725,2019-07-15,28.6954545454545,22.0735714285714,131.7,12.8663636363636
"POKE",2019-07-14 17:30:00,230.067887066685,2019-07-15,28.8481818181818,22.1242857142857,131.709090909091,12.0772727272727
"POKE",2019-07-14 17:45:00,230.067887066685,2019-07-15,28.8209090909091,22.1578571428571,131.672727272727,12.8409090909091
"POKE",2019-07-14 18:00:00,232.934551916796,2019-07-15,28.9063636363636,22.1492857142857,131.7,12.0863636363636
"POKE",2019-07-14 18:15:00,233.758928954583,2019-07-15,29.1681818181818,22.2278571428571,131.745454545455,11.4418181818182
"POKE",2019-07-14 18:30:00,232.934551916796,2019-07-15,29.2063636363636,22.2671428571429,131.772727272727,12.1127272727273
"POKE",2019-07-14 18:45:00,229.674353329938,2019-07-15,29.3418181818182,22.2821428571429,131.809090909091,11.4972727272727
"POKE",2019-07-14 19:00:00,229.674353329938,2019-07-15,29.4063636363636,22.3378571428571,131.872727272727,11.9518181818182
"POKE",2019-07-14 19:15:00,228.025599254362,2019-07-15,29.5772727272727,22.365,131.881818181818,11.6472727272727
"POKE",2019-07-14 19:30:00,226.414154743079,2019-07-15,28.7536363636364,22.3564285714286,131.918181818182,17.0554545454545
"POKE",2019-07-14 19:45:00,228.84997629215,2019-07-15,29.1163636363636,22.3921428571429,131.936363636364,15.4836363636364
"POKE",2019-07-14 20:00:00,228.84997629215,2019-07-15,29.1463636363636,22.3935714285714,131.972727272727,14.8290909090909
"POKE",2019-07-14 20:15:00,229.243510028897,2019-07-15,28.7409090909091,22.41,132,19.4072727272727
"POKE",2019-07-14 20:30:00,227.201222216574,2019-07-15,29.4236363636364,22.4328571428571,132,14.1018181818182
"POKE",2019-07-14 20:45:00,227.988289690069,2019-07-15,29.7909090909091,22.4392857142857,132.072727272727,12.8263636363636
"POKE",2019-07-14 21:00:00,228.419132991109,2019-07-15,29.9145454545455,22.4435714285714,132.1,12.8854545454545
"POKE",2019-07-14 21:15:00,228.812666727857,2019-07-15,30.1245454545455,22.4307142857143,132.136363636364,11.3918181818182
"POKE",2019-07-14 21:30:00,227.988289690069,2019-07-15,30.1636363636364,22.4235714285714,132.172727272727,11.2627272727273
"POKE",2019-07-14 21:45:00,230.461420803432,2019-07-15,30.3372727272727,22.4278571428571,132.2,11.0363636363636
"POKE",2019-07-14 22:00:00,229.243510028897,2019-07-15,30.1909090909091,22.4121428571429,132.172727272727,11.7690909090909
"POKE",2019-07-14 22:15:00,229.243510028897,2019-07-15,30.3545454545455,22.38,132.2,11.53
"POKE",2019-07-14 22:30:00,227.594755953322,2019-07-15,30.3572727272727,22.345,132.2,11.3681818181818
"POKE",2019-07-14 22:45:00,228.812666727857,2019-07-15,30.4145454545455,22.3078571428571,132.218181818182,11.9454545454545
"POKE",2019-07-14 23:00:00,230.030577502392,2019-07-15,28.6318181818182,22.2857142857143,132.236363636364,NA
"POKE",2019-07-14 23:15:00,228.812666727857,2019-07-15,30.4181818181818,22.2321428571429,132.190909090909,12.9990909090909
"POKE",2019-07-14 23:30:00,228.812666727857,2019-07-15,30.6609090909091,22.175,132.181818181818,11.6472727272727
"POKE",2019-07-14 23:45:00,230.030577502392,2019-07-15,30.7109090909091,22.1385714285714,132.163636363636,11.2363636363636
"POKE",2019-07-15 00:00:00,230.030577502392,2019-07-15,30.8881818181818,22.095,132.154545454545,10.3481818181818
"POKE",2019-07-15 00:15:00,229.637043765644,2019-07-15,30.9563636363636,22.0907142857143,132.163636363636,10.6036363636364
"POKE",2019-07-15 00:30:00,228.419132991109,2019-07-15,30.8781818181818,22.0442857142857,132.118181818182,11.2845454545455
"POKE",2019-07-15 00:45:00,229.243510028897,2019-07-15,30.7654545454545,21.99,132.1,11.32
"POKE",2019-07-15 01:00:00,232.503708615755,2019-07-15,30.8781818181818,21.9664285714286,132.072727272727,10.8827272727273
"POKE",2019-07-15 01:15:00,230.85495454018,2019-07-15,30.9663636363636,21.9171428571429,132.072727272727,10.8109090909091
"POKE",2019-07-15 01:30:00,233.72161939029,2019-07-15,31.0654545454545,21.8721428571429,132.072727272727,10.98
"POKE",2019-07-15 01:45:00,230.85495454018,2019-07-15,31.0827272727273,21.8592857142857,132.072727272727,10.1372727272727
"POKE",2019-07-15 02:00:00,232.503708615755,2019-07-15,31.0518181818182,21.8342857142857,132.063636363636,10.5718181818182
"POKE",2019-07-15 02:15:00,231.28579784122,2019-07-15,31.14,21.7935714285714,132.045454545455,10.2909090909091
"POKE",2019-07-15 02:30:00,231.679331577967,2019-07-15,31.27,21.7642857142857,132.072727272727,10.2127272727273
"POKE",2019-07-15 02:45:00,230.461420803432,2019-07-15,31.38,21.7285714285714,132.063636363636,9.24090909090909
"POKE",2019-07-15 03:00:00,231.71664114226,2019-07-15,31.4518181818182,21.7014285714286,132.045454545455,8.66090909090909
"POKE",2019-07-15 03:15:00,232.147484443301,2019-07-15,31.5209090909091,21.6685714285714,132,8.51
"POKE",2019-07-15 03:30:00,232.934551916796,2019-07-15,31.4563636363636,21.6478571428571,132,9.37545454545455
"POKE",2019-07-15 03:45:00,231.71664114226,2019-07-15,31.4445454545455,21.6128571428571,131.963636363636,8.55454545454545
"POKE",2019-07-15 04:00:00,232.971861481089,2019-07-15,31.4372727272727,21.5707142857143,131.945454545455,9.01181818181818
"POKE",2019-07-15 04:15:00,231.71664114226,2019-07-15,31.3327272727273,21.5585714285714,131.9,8.96090909090909
"POKE",2019-07-15 04:30:00,230.892264104473,2019-07-15,31.2936363636364,21.5221428571429,131.872727272727,9.44
"POKE",2019-07-15 04:45:00,232.578327744341,2019-07-15,31.2754545454545,21.4821428571429,131.845454545455,9.75545454545455
"POKE",2019-07-15 05:00:00,230.929573668766,2019-07-15,31.2118181818182,21.4635714285714,131.8,10.0745454545455
"POKE",2019-07-15 05:15:00,233.365395217836,2019-07-15,31.1963636363636,21.4521428571429,131.736363636364,9.08
"POKE",2019-07-15 05:30:00,237.019127541441,2019-07-15,31.2209090909091,21.4414285714286,131.709090909091,8.47818181818182
"POKE",2019-07-15 05:45:00,235.763907202613,2019-07-15,31.1990909090909,21.3921428571429,131.672727272727,8.52727272727273
"POKE",2019-07-15 06:00:00,234.545996428078,2019-07-15,31.1736363636364,21.39,131.663636363636,8.03636363636364
"POKE",2019-07-15 06:15:00,234.152462691331,2019-07-15,31.0636363636364,21.3478571428571,131.618181818182,8.12636363636364
"POKE",2019-07-15 06:30:00,236.981817977148,2019-07-15,30.9436363636364,21.3371428571429,131.572727272727,8.24727272727273
"POKE",2019-07-15 06:45:00,236.194750503654,2019-07-15,30.8954545454545,21.2964285714286,131.554545454545,7.71727272727273
"POKE",2019-07-15 07:00:00,233.328085653543,2019-07-15,30.6809090909091,21.2792857142857,131.5,8.05818181818182
"POKE",2019-07-15 07:15:00,234.939530164825,2019-07-15,30.4627272727273,21.2342857142857,131.490909090909,8.49272727272727
"POKE",2019-07-15 07:30:00,234.152462691331,2019-07-15,30.1972727272727,21.2107142857143,131.463636363636,8.62818181818182
"POKE",2019-07-15 07:45:00,236.194750503654,2019-07-15,30.0136363636364,21.2007142857143,131.445454545455,9.06636363636364
"POKE",2019-07-15 08:00:00,236.588284240401,2019-07-15,29.8090909090909,21.1628571428571,131.454545454545,9.29727272727273
"POKE",2019-07-15 08:15:00,235.763907202613,2019-07-15,29.6590909090909,21.1235714285714,131.5,9.29545454545454
"POKE",2019-07-15 08:30:00,235.370373465866,2019-07-15,29.5227272727273,21.115,131.463636363636,8.69545454545455
"POKE",2019-07-15 08:45:00,237.412661278189,2019-07-15,29.46,21.0885714285714,131.472727272727,8.35909090909091
"POKE",2019-07-15 09:00:00,234.545996428078,2019-07-15,29.2918181818182,21.045,131.472727272727,8.39818181818182
"POKE",2019-07-15 09:15:00,236.981817977148,2019-07-15,29.0381818181818,21.01,131.481818181818,9.13
"POKE",2019-07-15 09:30:00,235.333063901573,2019-07-15,28.8545454545455,20.9907142857143,131.463636363636,9.40909090909091
"POKE",2019-07-15 09:45:00,233.72161939029,2019-07-15,28.71,20.96,131.5,9.11
"POKE",2019-07-15 10:00:00,234.939530164825,2019-07-15,28.5463636363636,20.9428571428571,131.518181818182,9.00909090909091
"POKE",2019-07-15 10:15:00,233.72161939029,2019-07-15,28.4818181818182,20.9242857142857,131.518181818182,9.42545454545455
"POKE",2019-07-15 10:30:00,234.939530164825,2019-07-15,28.3072727272727,20.9178571428571,131.563636363636,8.84363636363636
"POKE",2019-07-15 10:45:00,232.897242352502,2019-07-15,28.0963636363636,20.8914285714286,131.572727272727,9.18090909090909
"POKE",2019-07-15 11:00:00,234.152462691331,2019-07-15,27.9645454545455,20.8564285714286,131.581818181818,9.00727272727273
"POKE",2019-07-15 11:15:00,232.110174879008,2019-07-15,27.8263636363636,20.8557142857143,131.6,9.07818181818182
"POKE",2019-07-15 11:30:00,231.28579784122,2019-07-15,27.7081818181818,20.8592857142857,131.609090909091,9.53636363636364
"POKE",2019-07-15 11:45:00,231.28579784122,2019-07-15,27.6254545454545,20.8485714285714,131.672727272727,9.30272727272727
"POKE",2019-07-15 12:00:00,232.503708615755,2019-07-15,27.5727272727273,20.8314285714286,131.681818181818,9.09363636363636
"POKE",2019-07-15 12:15:00,230.85495454018,2019-07-15,27.51,20.8242857142857,131.672727272727,9.08090909090909
"POKE",2019-07-15 12:30:00,229.243510028897,2019-07-15,27.4754545454545,20.835,131.7,9.29090909090909
"POKE",2019-07-15 12:45:00,230.461420803432,2019-07-15,27.4345454545455,20.8685714285714,131.754545454545,9.15090909090909
"POKE",2019-07-15 13:00:00,230.85495454018,2019-07-15,27.4427272727273,20.8628571428571,131.727272727273,8.96272727272727
"POKE",2019-07-15 13:15:00,232.466399051462,2019-07-15,27.4811111111111,20.8078571428571,131.7,8.57333333333333
"POKE",2019-07-15 13:30:00,231.28579784122,2019-07-15,27.45,20.8885714285714,131.736363636364,8.68818181818182
"POKE",2019-07-15 13:45:00,229.206200464604,2019-07-15,27.5109090909091,20.9385714285714,131.745454545455,8.46090909090909
"POKE",2019-07-15 14:00:00,228.419132991109,2019-07-15,27.5127272727273,20.9478571428571,131.745454545455,8.36818181818182
"POKE",2019-07-15 14:15:00,226.376845178786,2019-07-15,27.4972727272727,20.99,131.736363636364,8.45454545454546
"POKE",2019-07-15 14:30:00,225.983311442039,2019-07-15,27.5890909090909,21.0071428571429,131.727272727273,8.36545454545455
"POKE",2019-07-15 14:45:00,225.983311442039,2019-07-15,27.6263636363636,21.0085714285714,131.709090909091,8.87090909090909
"POKE",2019-07-15 15:00:00,225.196243968544,2019-07-15,27.6954545454545,21.0728571428571,131.7,8.17363636363636
"POKE",2019-07-15 15:15:00,225.589777705292,2019-07-15,27.7381818181818,21.0964285714286,131.663636363636,8.10727272727273
"POKE",2019-07-15 15:30:00,226.414154743079,2019-07-15,27.7918181818182,21.1078571428571,131.6,8.25090909090909
"POKE",2019-07-15 15:45:00,225.589777705292,2019-07-15,27.8354545454545,21.1607142857143,131.6,8.25636363636364
"POKE",2019-07-15 16:00:00,223.153956156221,2019-07-16,27.9181818181818,21.21,131.6,8.06181818181818
"POKE",2019-07-15 16:15:00,222.760422419474,2019-07-16,27.9463636363636,21.2557142857143,131.554545454545,8.51909090909091
"POKE",2019-07-15 16:30:00,224.802710231797,2019-07-16,28.0618181818182,21.2942857142857,131.545454545455,8.72818181818182
"POKE",2019-07-15 16:45:00,222.760422419474,2019-07-16,28.2418181818182,21.3478571428571,131.509090909091,8.30454545454545
"POKE",2019-07-15 17:00:00,223.978333194009,2019-07-16,28.3236363636364,21.4042857142857,131.490909090909,8.16636363636364
"POKE",2019-07-15 17:15:00,220.324600870404,2019-07-16,28.4818181818182,21.4464285714286,131.472727272727,8.07818181818182
"POKE",2019-07-15 17:30:00,221.148977908192,2019-07-16,28.5609090909091,21.4935714285714,131.472727272727,8.55363636363636
"POKE",2019-07-15 17:45:00,221.148977908192,2019-07-16,27.6436363636364,21.5171428571429,131.445454545455,NA
"POKE",2019-07-15 18:00:00,221.973354945979,2019-07-16,28.2372727272727,21.5492857142857,131.463636363636,11.6336363636364
"POKE",2019-07-15 18:15:00,221.111668343898,2019-07-16,28.1436363636364,21.5642857142857,131.472727272727,12.1163636363636
"POKE",2019-07-15 18:30:00,221.936045381686,2019-07-16,28.3427272727273,21.6207142857143,131.472727272727,11.4609090909091
"POKE",2019-07-15 18:45:00,221.542511644939,2019-07-16,28.6490909090909,21.6471428571429,131.463636363636,10.05
"POKE",2019-07-15 19:00:00,219.500223832616,2019-07-16,28.5572727272727,21.6742857142857,131.472727272727,12.2172727272727
"POKE",2019-07-15 19:15:00,220.718134607151,2019-07-16,28.8118181818182,21.7057142857143,131.463636363636,10.6818181818182
"POKE",2019-07-15 19:30:00,218.675846794828,2019-07-16,28.9727272727273,21.7492857142857,131.5,10.1981818181818
"POKE",2019-07-15 19:45:00,218.282313058081,2019-07-16,28.8936363636364,21.76,131.527272727273,11.0218181818182
"POKE",2019-07-15 20:00:00,220.718134607151,2019-07-16,29.0454545454545,21.7957142857143,131.6,11.2027272727273
"POKE",2019-07-15 20:15:00,219.500223832616,2019-07-16,29.2327272727273,21.7985714285714,131.627272727273,10.5354545454545
"POKE",2019-07-15 20:30:00,222.760422419474,2019-07-16,29.5536363636364,21.8185714285714,131.718181818182,9.63
"POKE",2019-07-15 20:45:00,219.893757569363,2019-07-16,29.6654545454545,21.8428571428571,131.763636363636,8.95181818181818
"POKE",2019-07-15 21:00:00,222.329579118434,2019-07-16,29.8072727272727,21.8507142857143,131.8,8.57818181818182
"POKE",2019-07-15 21:15:00,220.287291306111,2019-07-16,29.7754545454545,21.8621428571429,131.8,9.41363636363636
"POKE",2019-07-15 21:30:00,221.542511644939,2019-07-16,29.7545454545455,21.8542857142857,131.881818181818,9.68545454545455
"POKE",2019-07-15 21:45:00,221.936045381686,2019-07-16,29.9336363636364,21.8478571428571,131.872727272727,9.84272727272727
"POKE",2019-07-15 22:00:00,221.936045381686,2019-07-16,30.0636363636364,21.8364285714286,131.881818181818,9.38090909090909
"POKE",2019-07-15 22:15:00,221.936045381686,2019-07-16,30.1718181818182,21.8314285714286,131.927272727273,8.74545454545455
"POKE",2019-07-15 22:30:00,220.718134607151,2019-07-16,30.2945454545455,21.8085714285714,131.972727272727,9.54
"POKE",2019-07-15 22:45:00,221.111668343898,2019-07-16,30.33,21.7657142857143,131.981818181818,8.84181818181818
