Site,DateTime,Q,day,fDOM.RFU,nitrateuM,SpCond.uScm,Turbidity.FNU
POKE,2020-06-16T00:30:00Z,478.50329021539073,2020-06-15T08:00:00Z,27.39,29.919333333333334,99.9,14.58
POKE,2020-06-16T00:45:00Z,489.8367090357933,2020-06-15T08:00:00Z,27.4,29.914666666666665,99.9,14.46
POKE,2020-06-16T01:00:00Z,487.00335433066357,2020-06-15T08:00:00Z,27.36,29.922666666666668,99.8,14.29
POKE,2020-06-16T01:15:00Z,495.5034184460528,2020-06-15T08:00:00Z,27.22,29.938666666666666,99.8,16.82
POKE,2020-06-16T01:30:00Z,484.1699996255338,2020-06-15T08:00:00Z,27.12,29.919333333333334,99.8,18.86
POKE,2020-06-16T01:45:00Z,487.00335433066357,2020-06-15T08:00:00Z,27.01,29.986,99.7,18.61
POKE,2020-06-16T02:00:00Z,495.5034184460528,2020-06-15T08:00:00Z,26.97,29.944666666666667,99.6,21.63
POKE,2020-06-16T02:15:00Z,501.1701278563123,2020-06-15T08:00:00Z,26.97,29.97533333333333,99.6,20.24
POKE,2020-06-16T02:30:00Z,489.8367090357933,2020-06-15T08:00:00Z,27.15,29.992,99.5,16.4
POKE,2020-06-16T02:45:00Z,495.5034184460528,2020-06-15T08:00:00Z,27.44,29.968666666666667,99.5,18.04
POKE,2020-06-16T03:00:00Z,487.00335433066357,2020-06-15T08:00:00Z,27.7,29.998,99.4,18.63
POKE,2020-06-16T03:15:00Z,495.5034184460528,2020-06-15T08:00:00Z,27.96,29.971333333333334,99.4,17.66
POKE,2020-06-16T03:30:00Z,492.67006374092307,2020-06-15T08:00:00Z,27.81,30.045333333333332,99.3,24.78
POKE,2020-06-16T03:45:00Z,495.5034184460528,2020-06-15T08:00:00Z,27.52,30.016,99.3,25.15
POKE,2020-06-16T04:00:00Z,506.8368372665718,2020-06-15T08:00:00Z,27.46,30.034666666666666,99.3,19.48
POKE,2020-06-16T04:15:00Z,506.8368372665718,2020-06-15T08:00:00Z,27.82,30.061333333333334,99.3,29.92
POKE,2020-06-16T04:30:00Z,495.5034184460528,2020-06-15T08:00:00Z,27.76,30.06,99.3,32.73
POKE,2020-06-16T04:45:00Z,498.33677315118257,2020-06-15T08:00:00Z,27.49,30.087333333333333,99.3,23.29
POKE,2020-06-16T05:00:00Z,495.5034184460528,2020-06-15T08:00:00Z,27.36,30.099333333333334,99.3,23.1
POKE,2020-06-16T05:15:00Z,498.33677315118257,2020-06-15T08:00:00Z,27.99,30.068,99.3,22.33
POKE,2020-06-16T05:30:00Z,498.33677315118257,2020-06-15T08:00:00Z,28.55,30.077333333333332,99.3,22.22
POKE,2020-06-16T05:45:00Z,512.5035466768313,2020-06-15T08:00:00Z,28.53,30.053333333333335,99.2,29.68
POKE,2020-06-16T06:00:00Z,506.8368372665718,2020-06-15T08:00:00Z,28.06,30.035333333333334,99.2,28.85
POKE,2020-06-16T06:15:00Z,498.33677315118257,2020-06-15T08:00:00Z,27.61,29.99,99.2,27.82
POKE,2020-06-16T06:30:00Z,495.5034184460528,2020-06-15T08:00:00Z,27.94,29.998666666666665,99.2,26.51
POKE,2020-06-16T06:45:00Z,501.1701278563123,2020-06-15T08:00:00Z,28.31,29.989333333333335,99.2,25.83
POKE,2020-06-16T07:00:00Z,501.1701278563123,2020-06-15T08:00:00Z,28.21,29.95,99.2,35.77
POKE,2020-06-16T07:15:00Z,501.1701278563123,2020-06-15T08:00:00Z,28.34,29.931333333333335,99.2,32.09
POKE,2020-06-16T07:30:00Z,492.67006374092307,2020-06-15T08:00:00Z,28.46,29.93,99.2,22.95
POKE,2020-06-16T07:45:00Z,506.8368372665718,2020-06-15T08:00:00Z,28.61,29.927333333333333,99.2,21.69
POKE,2020-06-16T08:00:00Z,492.67006374092307,2020-06-16T08:00:00Z,28.83,29.874,99.2,24.29
POKE,2020-06-16T08:15:00Z,495.5034184460528,2020-06-16T08:00:00Z,28.82,29.888,99.2,23.54
POKE,2020-06-16T08:30:00Z,489.8367090357933,2020-06-16T08:00:00Z,28.75,29.868666666666666,99.2,23.84
POKE,2020-06-16T08:45:00Z,484.1699996255338,2020-06-16T08:00:00Z,28.83,29.852,99.3,22.67
POKE,2020-06-16T09:00:00Z,484.1699996255338,2020-06-16T08:00:00Z,29.19,29.814666666666668,99.3,21.21
POKE,2020-06-16T09:15:00Z,472.83658080513123,2020-06-16T08:00:00Z,29.56,29.786,99.3,24.24
POKE,2020-06-16T09:30:00Z,419.0028414077824,2020-06-16T08:00:00Z,29.43,-5.747333333333334,99.3,24.64
POKE,2020-06-16T09:45:00Z,399.16935847199056,2020-06-16T08:00:00Z,29.27,-6.042,99.3,23.55
POKE,2020-06-16T10:00:00Z,399.16935847199056,2020-06-16T08:00:00Z,29.22,-6.0826666666666664,99.3,34.97
POKE,2020-06-16T10:15:00Z,393.5026490618475,2020-06-16T08:00:00Z,29.17,-5.959333333333333,99.3,35.53
POKE,2020-06-16T10:30:00Z,385.0025849463418,2020-06-16T08:00:00Z,29.45,-6.008,99.4,26.97
POKE,2020-06-16T10:45:00Z,385.0025849463418,2020-06-16T08:00:00Z,29.56,-6.304666666666667,99.4,21.02
POKE,2020-06-16T11:00:00Z,390.6692943566013,2020-06-16T08:00:00Z,29.8,NA,99.4,20.02
POKE,2020-06-16T11:15:00Z,376.502520831069,2020-06-16T08:00:00Z,30.25,-5.402,99.4,22.58
POKE,2020-06-16T11:30:00Z,436.0029696385609,2020-06-16T08:00:00Z,30.21,29.288,99.5,32.17
POKE,2020-06-16T11:45:00Z,427.50290552328806,2020-06-16T08:00:00Z,30.03,29.234666666666666,99.5,30.28
POKE,2020-06-16T12:00:00Z,430.3362602283014,2020-06-16T08:00:00Z,29.96,29.237333333333332,99.5,23.93
POKE,2020-06-16T12:15:00Z,427.50290552328806,2020-06-16T08:00:00Z,30.21,29.212666666666667,99.5,18.32
POKE,2020-06-16T12:30:00Z,421.83619611291215,2020-06-16T08:00:00Z,30.34,29.188,99.6,16.86
POKE,2020-06-16T12:45:00Z,419.0028414077824,2020-06-16T08:00:00Z,30.47,29.146,99.6,18.42
POKE,2020-06-16T13:00:00Z,413.3361319975229,2020-06-16T08:00:00Z,30.85,29.12066666666667,99.6,17.84
POKE,2020-06-16T13:15:00Z,419.0028414077824,2020-06-16T08:00:00Z,30.83,29.113333333333333,99.6,19.55
POKE,2020-06-16T13:30:00Z,421.83619611291215,2020-06-16T08:00:00Z,30.59,29.050666666666668,99.6,18.78
POKE,2020-06-16T13:45:00Z,424.6695508180419,2020-06-16T08:00:00Z,30.64,29.041333333333334,99.6,17.22
POKE,2020-06-16T14:00:00Z,419.0028414077824,2020-06-16T08:00:00Z,30.95,29.020666666666667,99.6,26.74
POKE,2020-06-16T14:15:00Z,410.50277729250956,2020-06-16T08:00:00Z,30.99,28.980666666666668,99.6,26.15
POKE,2020-06-16T14:30:00Z,413.3361319975229,2020-06-16T08:00:00Z,30.92,28.956,99.6,21.97
POKE,2020-06-16T14:45:00Z,413.3361319975229,2020-06-16T08:00:00Z,30.7,28.936666666666667,99.6,20.82
POKE,2020-06-16T15:00:00Z,404.83606788225006,2020-06-16T08:00:00Z,30.82,28.844666666666665,99.6,21.01
POKE,2020-06-16T15:15:00Z,410.50277729250956,2020-06-16T08:00:00Z,30.1,28.829333333333334,99.6,25.57
POKE,2020-06-16T15:30:00Z,410.50277729250956,2020-06-16T08:00:00Z,30.16,28.771333333333335,99.6,22.36
POKE,2020-06-16T15:45:00Z,404.83606788225006,2020-06-16T08:00:00Z,30.97,28.723333333333333,99.6,20.62
POKE,2020-06-16T16:00:00Z,407.6694225873798,2020-06-16T08:00:00Z,30.9,28.700666666666667,99.6,21.05
POKE,2020-06-16T16:15:00Z,404.83606788225006,2020-06-16T08:00:00Z,30.74,28.626666666666665,99.6,18.36
POKE,2020-06-16T16:30:00Z,410.50277729250956,2020-06-16T08:00:00Z,31.13,28.612666666666666,99.6,25.89
POKE,2020-06-16T16:45:00Z,404.83606788225006,2020-06-16T08:00:00Z,31.01,28.605333333333334,99.6,34.57
POKE,2020-06-16T17:00:00Z,407.6694225873798,2020-06-16T08:00:00Z,30.78,28.564,99.6,31.63
POKE,2020-06-16T17:15:00Z,404.83606788225006,2020-06-16T08:00:00Z,31.01,28.526,NA,NA
POKE,2020-06-16T17:30:00Z,407.6694225873798,2020-06-16T08:00:00Z,NA,28.487333333333332,NA,NA
POKE,2020-06-16T17:30:00Z,407.6694225873798,2020-06-16T08:00:00Z,NA,28.487333333333332,NA,NA
POKE,2020-06-16T17:45:00Z,402.0027131771203,2020-06-16T08:00:00Z,NA,28.446,NA,NA
POKE,2020-06-16T18:00:00Z,393.5026490618475,2020-06-16T08:00:00Z,NA,28.438666666666666,NA,NA
POKE,2020-06-16T18:15:00Z,402.0027131771203,2020-06-16T08:00:00Z,NA,28.397333333333332,NA,NA
POKE,2020-06-16T18:30:00Z,385.0025849463418,2020-06-16T08:00:00Z,NA,28.395333333333333,NA,NA
POKE,2020-06-16T18:45:00Z,393.5026490618475,2020-06-16T08:00:00Z,NA,28.349333333333334,NA,NA
POKE,2020-06-16T19:00:00Z,399.16935847199056,2020-06-16T08:00:00Z,NA,28.372666666666667,NA,NA
POKE,2020-06-16T19:15:00Z,387.83593965147156,2020-06-16T08:00:00Z,NA,28.324666666666666,NA,NA
POKE,2020-06-16T19:30:00Z,393.5026490618475,2020-06-16T08:00:00Z,NA,28.320666666666668,NA,NA
POKE,2020-06-16T19:45:00Z,402.0027131771203,2020-06-16T08:00:00Z,NA,28.318,115.2,17.02
POKE,2020-06-16T20:00:00Z,396.3360037668608,2020-06-16T08:00:00Z,30.42,28.32,115.1,20.68
POKE,2020-06-16T20:15:00Z,402.0027131771203,2020-06-16T08:00:00Z,30.15,28.306,115,23.79
POKE,2020-06-16T20:30:00Z,393.5026490618475,2020-06-16T08:00:00Z,29.91,28.310666666666666,114.9,22.59
POKE,2020-06-16T20:45:00Z,402.0027131771203,2020-06-16T08:00:00Z,29.59,28.306666666666665,114.7,23.86
POKE,2020-06-16T21:00:00Z,393.5026490618475,2020-06-16T08:00:00Z,29.34,28.34733333333333,114.5,25.65
POKE,2020-06-16T21:15:00Z,387.83593965147156,2020-06-16T08:00:00Z,29.11,28.350666666666665,114.3,26.97
POKE,2020-06-16T21:30:00Z,387.83593965147156,2020-06-16T08:00:00Z,28.82,28.37933333333333,114.1,25.83
POKE,2020-06-16T21:45:00Z,399.16935847199056,2020-06-16T08:00:00Z,28.67,28.397333333333332,113.9,29.3
POKE,2020-06-16T22:00:00Z,393.5026490618475,2020-06-16T08:00:00Z,28.66,28.378666666666668,113.7,24.81
POKE,2020-06-16T22:15:00Z,396.3360037668608,2020-06-16T08:00:00Z,28.48,28.391333333333332,113.6,22.16
POKE,2020-06-16T22:30:00Z,387.83593965147156,2020-06-16T08:00:00Z,28.42,28.391333333333336,113.4,24
POKE,2020-06-16T22:45:00Z,393.5026490618475,2020-06-16T08:00:00Z,28.48,28.447333333333333,113.3,28.48
POKE,2020-06-16T23:00:00Z,404.83606788225006,2020-06-16T08:00:00Z,28.53,28.492666666666665,113.1,25.13
POKE,2020-06-16T23:15:00Z,396.3360037668608,2020-06-16T08:00:00Z,28.6,28.534666666666666,112.9,21.78
POKE,2020-06-16T23:30:00Z,402.0027131771203,2020-06-16T08:00:00Z,28.43,28.570666666666668,112.9,20.61
POKE,2020-06-16T23:45:00Z,402.0027131771203,2020-06-16T08:00:00Z,28.38,28.608,112.8,19.55
POKE,2020-06-17T00:00:00Z,402.0027131771203,2020-06-16T08:00:00Z,28.3,28.658666666666665,112.9,19.54
POKE,2020-06-17T00:15:00Z,407.6694225873798,2020-06-16T08:00:00Z,28.3,28.675333333333334,112.9,18.98
POKE,2020-06-17T00:30:00Z,396.3360037668608,2020-06-16T08:00:00Z,28.32,28.744,112.8,19.23
POKE,2020-06-17T00:45:00Z,402.0027131771203,2020-06-16T08:00:00Z,28.19,28.766666666666666,112.7,19.65
POKE,2020-06-17T01:00:00Z,402.0027131771203,2020-06-16T08:00:00Z,28.07,28.829333333333334,112.6,18.62
POKE,2020-06-17T01:15:00Z,399.16935847199056,2020-06-16T08:00:00Z,27.97,28.868,112.4,19.98
POKE,2020-06-17T01:30:00Z,404.83606788225006,2020-06-16T08:00:00Z,27.84,28.942,112.3,21.51
POKE,2020-06-17T01:45:00Z,407.6694225873798,2020-06-16T08:00:00Z,27.79,28.984666666666666,112.2,19.81
POKE,2020-06-17T02:00:00Z,410.50277729250956,2020-06-16T08:00:00Z,27.87,29.027333333333335,112.1,20.42
POKE,2020-06-17T02:15:00Z,419.0028414077824,2020-06-16T08:00:00Z,28,29.085333333333335,112,32.51
POKE,2020-06-17T02:30:00Z,419.0028414077824,2020-06-16T08:00:00Z,28.05,29.132,112,28.43
POKE,2020-06-17T02:45:00Z,419.0028414077824,2020-06-16T08:00:00Z,28.19,29.185333333333332,111.9,24.83
POKE,2020-06-17T03:00:00Z,416.16948670265265,2020-06-16T08:00:00Z,28.39,29.21,111.9,20.15
POKE,2020-06-17T03:15:00Z,419.0028414077824,2020-06-16T08:00:00Z,28.46,29.249333333333333,111.8,18.52
POKE,2020-06-17T03:30:00Z,424.6695508180419,2020-06-16T08:00:00Z,28.6,29.316,111.8,20.03
POKE,2020-06-17T03:45:00Z,430.3362602283014,2020-06-16T08:00:00Z,28.7,29.334,111.7,17.67
POKE,2020-06-17T04:00:00Z,438.83632434369065,2020-06-16T08:00:00Z,28.72,29.359333333333332,111.7,17.02
POKE,2020-06-17T04:15:00Z,436.0029696385609,2020-06-16T08:00:00Z,28.81,29.387333333333334,111.6,18.2
POKE,2020-06-17T04:30:00Z,438.83632434369065,2020-06-16T08:00:00Z,28.95,29.444,111.6,19.19
POKE,2020-06-17T04:45:00Z,441.6696790488204,2020-06-16T08:00:00Z,29.09,29.468,111.5,21.13
POKE,2020-06-17T05:00:00Z,441.6696790488204,2020-06-16T08:00:00Z,29.19,29.477333333333334,111.4,20.03
POKE,2020-06-17T05:15:00Z,441.6696790488204,2020-06-16T08:00:00Z,29.26,29.520666666666667,111.4,20.78
POKE,2020-06-17T05:30:00Z,441.6696790488204,2020-06-16T08:00:00Z,29.39,29.567333333333334,111.3,19.71
POKE,2020-06-17T05:45:00Z,438.83632434369065,2020-06-16T08:00:00Z,29.44,29.558666666666667,111.2,19.19
POKE,2020-06-17T06:00:00Z,441.6696790488204,2020-06-16T08:00:00Z,29.56,29.586,111.1,19.33
POKE,2020-06-17T06:15:00Z,444.50303375395015,2020-06-16T08:00:00Z,29.68,29.579333333333334,111.1,19.14
POKE,2020-06-17T06:30:00Z,444.50303375395015,2020-06-16T08:00:00Z,29.81,29.572,111,26.6
POKE,2020-06-17T06:45:00Z,444.50303375395015,2020-06-16T08:00:00Z,29.59,29.626666666666665,111,26.78
POKE,2020-06-17T07:00:00Z,438.83632434369065,2020-06-16T08:00:00Z,29.64,29.628666666666668,111,27.78
POKE,2020-06-17T07:15:00Z,447.3363884589635,2020-06-16T08:00:00Z,30,29.619333333333334,111,20.43
POKE,2020-06-17T07:30:00Z,447.3363884589635,2020-06-16T08:00:00Z,30.49,29.633333333333333,111,18.61
POKE,2020-06-17T07:45:00Z,444.50303375395015,2020-06-16T08:00:00Z,30.71,29.642,111,18.57
POKE,2020-06-17T08:00:00Z,436.0029696385609,2020-06-17T08:00:00Z,30.73,29.67,111,17.74
POKE,2020-06-17T08:15:00Z,436.0029696385609,2020-06-17T08:00:00Z,30.64,29.661333333333335,111,18.31
POKE,2020-06-17T08:30:00Z,438.83632434369065,2020-06-17T08:00:00Z,30.67,29.658666666666665,111,16.62
POKE,2020-06-17T08:45:00Z,447.3363884589635,2020-06-17T08:00:00Z,31.03,29.667333333333335,111,19.24
POKE,2020-06-17T09:00:00Z,438.83632434369065,2020-06-17T08:00:00Z,31.46,29.656,111,19.66
POKE,2020-06-17T09:15:00Z,438.83632434369065,2020-06-17T08:00:00Z,31.51,29.646,111,14.86
POKE,2020-06-17T09:30:00Z,424.6695508180419,2020-06-17T08:00:00Z,31.4,29.632666666666665,111.1,12.73
POKE,2020-06-17T09:45:00Z,419.0028414077824,2020-06-17T08:00:00Z,31.48,29.662666666666667,111.1,15.57
POKE,2020-06-17T10:00:00Z,419.0028414077824,2020-06-17T08:00:00Z,31.53,29.61466666666667,111.1,16.18
POKE,2020-06-17T10:15:00Z,410.50277729250956,2020-06-17T08:00:00Z,31.61,29.574,111.1,17.17
POKE,2020-06-17T10:30:00Z,404.83606788225006,2020-06-17T08:00:00Z,31.63,29.602,111.2,16.48
POKE,2020-06-17T10:45:00Z,402.0027131771203,2020-06-17T08:00:00Z,31.71,29.624666666666666,111.2,15.63
POKE,2020-06-17T11:00:00Z,399.16935847199056,2020-06-17T08:00:00Z,31.67,29.605999999999998,111.3,15.37
POKE,2020-06-17T11:15:00Z,404.83606788225006,2020-06-17T08:00:00Z,31.61,29.569333333333333,111.3,14.38
POKE,2020-06-17T11:30:00Z,396.3360037668608,2020-06-17T08:00:00Z,31.69,29.608,111.3,13.08
POKE,2020-06-17T11:45:00Z,390.6692943566013,2020-06-17T08:00:00Z,31.71,29.565333333333335,111.3,15.51
POKE,2020-06-17T12:00:00Z,387.83593965147156,2020-06-17T08:00:00Z,31.6,29.540666666666667,111.4,16.41
POKE,2020-06-17T12:15:00Z,385.0025849463418,2020-06-17T08:00:00Z,31.68,29.466666666666665,111.4,16.36
POKE,2020-06-17T12:30:00Z,387.83593965147156,2020-06-17T08:00:00Z,31.83,29.440666666666665,111.4,15.81
POKE,2020-06-17T12:45:00Z,393.5026490618475,2020-06-17T08:00:00Z,31.91,29.398666666666667,111.4,28.15
POKE,2020-06-17T13:00:00Z,376.502520831069,2020-06-17T08:00:00Z,31.82,29.414,111.3,27
POKE,2020-06-17T13:15:00Z,382.16923024121206,2020-06-17T08:00:00Z,31.7,29.384666666666668,111.3,16.62
POKE,2020-06-17T13:30:00Z,370.8358114208095,2020-06-17T08:00:00Z,31.72,29.343333333333334,111.3,14.82
POKE,2020-06-17T13:45:00Z,379.3358755360823,2020-06-17T08:00:00Z,31.81,29.344,111.3,15.28
POKE,2020-06-17T14:00:00Z,376.502520831069,2020-06-17T08:00:00Z,31.92,29.318,111.2,14.59
POKE,2020-06-17T14:15:00Z,382.16923024121206,2020-06-17T08:00:00Z,32.12,29.290666666666667,111.2,13.6
POKE,2020-06-17T14:30:00Z,379.3358755360823,2020-06-17T08:00:00Z,32.31,29.212,111.2,13.49
POKE,2020-06-17T14:45:00Z,373.6691661259392,2020-06-17T08:00:00Z,32.37,29.176666666666666,111.2,13.33
POKE,2020-06-17T15:00:00Z,382.16923024121206,2020-06-17T08:00:00Z,32.41,29.116,111.2,13.42
POKE,2020-06-17T15:15:00Z,373.6691661259392,2020-06-17T08:00:00Z,32.35,29.09133333333333,111.1,13.79
POKE,2020-06-17T15:30:00Z,368.0024567156797,2020-06-17T08:00:00Z,32.19,29.068,111,13.37
POKE,2020-06-17T15:45:00Z,370.8358114208095,2020-06-17T08:00:00Z,32.26,28.989333333333335,111,13.44
POKE,2020-06-17T16:00:00Z,370.8358114208095,2020-06-17T08:00:00Z,32.27,28.982,110.9,13.72
POKE,2020-06-17T16:15:00Z,365.16910201055,2020-06-17T08:00:00Z,32.07,28.929333333333332,110.9,13.13
POKE,2020-06-17T16:30:00Z,373.6691661259392,2020-06-17T08:00:00Z,32.03,28.884,110.8,13.01
POKE,2020-06-17T16:45:00Z,365.16910201055,2020-06-17T08:00:00Z,31.9,28.850666666666665,110.8,13.24
POKE,2020-06-17T17:00:00Z,365.16910201055,2020-06-17T08:00:00Z,31.76,28.808,110.7,12.33
POKE,2020-06-17T17:15:00Z,379.3358755360823,2020-06-17T08:00:00Z,31.78,28.792,110.7,11.55
POKE,2020-06-17T17:30:00Z,362.3357473054202,2020-06-17T08:00:00Z,31.72,28.756,110.6,11.89
POKE,2020-06-17T17:45:00Z,365.16910201055,2020-06-17T08:00:00Z,31.47,28.698666666666668,110.6,12.12
POKE,2020-06-17T18:00:00Z,359.5023926004069,2020-06-17T08:00:00Z,31.31,28.682,110.6,11.04
POKE,2020-06-17T18:15:00Z,359.5023926004069,2020-06-17T08:00:00Z,31.3,28.688,110.5,10.41
POKE,2020-06-17T18:30:00Z,368.0024567156797,2020-06-17T08:00:00Z,31.14,28.644,110.5,11.01
POKE,2020-06-17T18:45:00Z,356.6690378951607,2020-06-17T08:00:00Z,30.85,28.611333333333334,110.4,11.07
POKE,2020-06-17T19:00:00Z,365.16910201055,2020-06-17T08:00:00Z,30.61,28.58,110.4,10.38
POKE,2020-06-17T19:15:00Z,356.6690378951607,2020-06-17T08:00:00Z,30.42,28.555333333333333,110.4,10.03
POKE,2020-06-17T19:30:00Z,356.6690378951607,2020-06-17T08:00:00Z,30.21,28.562666666666665,110.3,9.31
POKE,2020-06-17T19:45:00Z,359.5023926004069,2020-06-17T08:00:00Z,29.87,28.554666666666666,110.3,9.56
POKE,2020-06-17T20:00:00Z,362.3357473054202,2020-06-17T08:00:00Z,29.68,28.602,110.2,10.07
POKE,2020-06-17T20:15:00Z,368.0024567156797,2020-06-17T08:00:00Z,29.6,28.542,110.2,10.45
POKE,2020-06-17T20:30:00Z,362.3357473054202,2020-06-17T08:00:00Z,29.37,28.55,110.1,10.48
POKE,2020-06-17T20:45:00Z,356.6690378951607,2020-06-17T08:00:00Z,29.13,28.545333333333332,110.1,10.34
POKE,2020-06-17T21:00:00Z,359.5023926004069,2020-06-17T08:00:00Z,28.92,28.544,110,10.82
POKE,2020-06-17T21:15:00Z,359.5023926004069,2020-06-17T08:00:00Z,28.7,28.564,110,10.99
POKE,2020-06-17T21:30:00Z,370.8358114208095,2020-06-17T08:00:00Z,28.52,28.592,110,9.94
POKE,2020-06-17T21:45:00Z,368.0024567156797,2020-06-17T08:00:00Z,28.4,28.58866666666667,109.9,9.72
POKE,2020-06-17T22:00:00Z,362.3357473054202,2020-06-17T08:00:00Z,28.23,28.630666666666666,109.9,10.03
POKE,2020-06-17T22:15:00Z,359.5023926004069,2020-06-17T08:00:00Z,28.05,28.648,109.8,10.38
POKE,2020-06-17T22:30:00Z,368.0024567156797,2020-06-17T08:00:00Z,27.94,28.650666666666666,109.7,10.08
POKE,2020-06-17T22:45:00Z,368.0024567156797,2020-06-17T08:00:00Z,27.83,28.677333333333333,109.7,10.38
POKE,2020-06-17T23:00:00Z,356.6690378951607,2020-06-17T08:00:00Z,27.64,28.69,109.6,11.29
POKE,2020-06-17T23:15:00Z,368.0024567156797,2020-06-17T08:00:00Z,27.36,28.707333333333334,109.6,11.78
POKE,2020-06-17T23:30:00Z,362.3357473054202,2020-06-17T08:00:00Z,27.07,28.708,109.6,11.5
POKE,2020-06-17T23:45:00Z,362.3357473054202,2020-06-17T08:00:00Z,27.02,28.742,109.6,11.32
POKE,2020-06-18T00:00:00Z,365.16910201055,2020-06-17T08:00:00Z,27.01,28.731333333333335,109.5,11.41
POKE,2020-06-18T00:15:00Z,370.8358114208095,2020-06-17T08:00:00Z,27.03,28.748,109.4,11.48
POKE,2020-06-18T00:30:00Z,376.502520831069,2020-06-17T08:00:00Z,27.11,28.826666666666668,109.4,11.2
POKE,2020-06-18T00:45:00Z,370.8358114208095,2020-06-17T08:00:00Z,27.12,28.83866666666667,109.4,10.71
POKE,2020-06-18T01:00:00Z,370.8358114208095,2020-06-17T08:00:00Z,27.2,28.864,109.3,10.42
POKE,2020-06-18T01:15:00Z,373.6691661259392,2020-06-17T08:00:00Z,27.35,28.905333333333335,109.3,11.49
POKE,2020-06-18T01:30:00Z,379.3358755360823,2020-06-17T08:00:00Z,27.44,28.869333333333334,109.3,11.69
POKE,2020-06-18T01:45:00Z,373.6691661259392,2020-06-17T08:00:00Z,27.48,28.97533333333333,109.2,11.39
POKE,2020-06-18T02:00:00Z,370.8358114208095,2020-06-17T08:00:00Z,27.52,29.014,109.1,11.31
POKE,2020-06-18T02:15:00Z,382.16923024121206,2020-06-17T08:00:00Z,27.57,29.084,109.1,11.21
POKE,2020-06-18T02:30:00Z,385.0025849463418,2020-06-17T08:00:00Z,27.63,29.080666666666666,109.1,11.04
POKE,2020-06-18T02:45:00Z,382.16923024121206,2020-06-17T08:00:00Z,27.64,29.115333333333332,109,11.01
POKE,2020-06-18T03:00:00Z,385.0025849463418,2020-06-17T08:00:00Z,27.68,29.156666666666666,109,10.93
POKE,2020-06-18T03:15:00Z,387.83593965147156,2020-06-17T08:00:00Z,27.84,29.150666666666666,108.9,10.95
POKE,2020-06-18T03:30:00Z,379.3358755360823,2020-06-17T08:00:00Z,27.92,29.181333333333335,108.9,10.98
POKE,2020-06-18T03:45:00Z,387.83593965147156,2020-06-17T08:00:00Z,27.88,29.200666666666667,108.8,11.51
POKE,2020-06-18T04:00:00Z,390.6692943566013,2020-06-17T08:00:00Z,27.91,29.243333333333332,108.7,11.81
POKE,2020-06-18T04:15:00Z,390.6692943566013,2020-06-17T08:00:00Z,28.05,29.301333333333332,108.7,12.46
POKE,2020-06-18T04:30:00Z,387.83593965147156,2020-06-17T08:00:00Z,28.08,29.311333333333334,108.6,14.25
POKE,2020-06-18T04:45:00Z,387.83593965147156,2020-06-17T08:00:00Z,27.97,29.357333333333333,108.6,16.4
POKE,2020-06-18T05:00:00Z,393.5026490618475,2020-06-17T08:00:00Z,27.93,29.406,108.5,16.47
POKE,2020-06-18T05:15:00Z,387.83593965147156,2020-06-17T08:00:00Z,27.98,29.412666666666667,108.4,18.97
POKE,2020-06-18T05:30:00Z,396.3360037668608,2020-06-17T08:00:00Z,27.76,29.446,108.4,16.82
POKE,2020-06-18T05:45:00Z,396.3360037668608,2020-06-17T08:00:00Z,27.69,29.467333333333332,108.3,14.51
POKE,2020-06-18T06:00:00Z,404.83606788225006,2020-06-17T08:00:00Z,28.13,29.493333333333332,108.3,15.56
POKE,2020-06-18T06:15:00Z,404.83606788225006,2020-06-17T08:00:00Z,28.49,29.513333333333332,108.3,17.11
POKE,2020-06-18T06:30:00Z,402.0027131771203,2020-06-17T08:00:00Z,28.63,29.505333333333333,108.3,15.32
POKE,2020-06-18T06:45:00Z,404.83606788225006,2020-06-17T08:00:00Z,28.82,29.510666666666665,108.3,13.45
POKE,2020-06-18T07:00:00Z,407.6694225873798,2020-06-17T08:00:00Z,28.95,29.529333333333334,108.3,14.16
POKE,2020-06-18T07:15:00Z,416.16948670265265,2020-06-17T08:00:00Z,29.06,29.502666666666666,108.4,13.95
POKE,2020-06-18T07:30:00Z,407.6694225873798,2020-06-17T08:00:00Z,29.15,29.534666666666666,108.4,13.1
POKE,2020-06-18T07:45:00Z,399.16935847199056,2020-06-17T08:00:00Z,29.31,29.491333333333333,108.4,13.86
POKE,2020-06-18T08:00:00Z,402.0027131771203,2020-06-18T08:00:00Z,29.39,29.503333333333334,108.4,14.68
POKE,2020-06-18T08:15:00Z,399.16935847199056,2020-06-18T08:00:00Z,29.27,29.494666666666667,108.4,14.63
POKE,2020-06-18T08:30:00Z,396.3360037668608,2020-06-18T08:00:00Z,29.27,29.490666666666666,108.5,14.72
POKE,2020-06-18T08:45:00Z,387.83593965147156,2020-06-18T08:00:00Z,29.48,29.496,108.5,13.95
POKE,2020-06-18T09:00:00Z,393.5026490618475,2020-06-18T08:00:00Z,29.69,29.486666666666668,108.6,13.49
POKE,2020-06-18T09:15:00Z,387.83593965147156,2020-06-18T08:00:00Z,29.8,29.50133333333333,108.6,12.54
POKE,2020-06-18T09:30:00Z,385.0025849463418,2020-06-18T08:00:00Z,29.95,29.477333333333334,108.6,12.19
POKE,2020-06-18T09:45:00Z,385.0025849463418,2020-06-18T08:00:00Z,30.11,29.458666666666666,108.6,12.09
