"","DateTime","MeanDischarge","Site","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"82",2021-05-12 20:30:00,626.594114421459,"POKE","2021-05-12",74.3816666666667,43.9114285714286,72.6333333333333,28.2483333333333
"83",2021-05-12 20:45:00,620.850708306214,"POKE","2021-05-12",73.754,43.9964285714286,72.58,32.336
"84",2021-05-12 21:00:00,621.90607139151,"POKE","2021-05-12",74.9316666666667,44.05,72.4833333333333,33.7483333333333
"85",2021-05-12 21:15:00,616.629255965032,"POKE","2021-05-12",75.434,44.1264285714286,72.46,29.47
"86",2021-05-12 21:30:00,616.923642163281,"POKE","2021-05-12",75.4983333333333,44.23,72.4666666666667,33.68
"87",2021-05-12 21:45:00,620.556322107994,"POKE","2021-05-12",75.616,44.3042857142857,72.3,35.142
"88",2021-05-12 22:00:00,615.573892879765,"POKE","2021-05-12",75.5983333333333,44.4235714285714,72.25,33.7216666666667
"89",2021-05-12 22:15:00,610.885849849787,"POKE","2021-05-12",75.89,44.51,72.16,26.084
"90",2021-05-12 22:30:00,615.279506681545,"POKE","2021-05-12",76.29,44.6114285714286,72.0666666666667,32.325
"91",2021-05-12 22:45:00,609.536100566242,"POKE","2021-05-12",76.382,44.75,72,29.446
"92",2021-05-12 23:00:00,616.334869766841,"POKE","2021-05-12",76.1083333333333,44.8335714285714,71.9166666666667,33.03
"93",2021-05-12 23:15:00,604.848057536292,"POKE","2021-05-12",76.01,44.8585714285714,71.88,28.492
"94",2021-05-12 23:30:00,612.407803623879,"POKE","2021-05-12",76.735,45.0321428571429,71.85,37.335
"95",2021-05-12 23:45:00,614.812915992719,"POKE","2021-05-12",77.096,45.0485714285714,71.76,46.772
"96",2021-05-13 00:00:00,623.011457259679,"POKE","2021-05-13",76.895,45.1257142857143,71.7,27.4383333333333
"97",2021-05-13 00:15:00,613.757552907424,"POKE","2021-05-13",76.676,45.1992857142857,71.56,40.424
"98",2021-05-13 00:30:00,612.702189822128,"POKE","2021-05-13",77.2816666666667,45.2442857142857,71.4833333333333,34.9566666666667
"99",2021-05-13 00:45:00,608.308532990399,"POKE","2021-05-13",77.928,45.3307142857143,71.4,32.69
"100",2021-05-13 01:00:00,601.926331695751,"POKE","2021-05-13",78.25,45.3885714285714,71.45,27.8733333333333
"101",2021-05-13 01:15:00,602.981694781047,"POKE","2021-05-13",78.65,45.4592857142857,71.38,31.892
"102",2021-05-13 01:30:00,602.981694781047,"POKE","2021-05-13",78.6016666666667,45.5307142857143,71.3166666666667,30.305
"103",2021-05-13 01:45:00,603.864853375795,"POKE","2021-05-13",79.2,45.6292857142857,71.32,24.78
"104",2021-05-13 02:00:00,596.599493486428,"POKE","2021-05-13",79.245,45.6514285714286,71.3166666666667,24.9383333333333
"105",2021-05-13 02:15:00,591.444859767653,"POKE","2021-05-13",79.694,45.6971428571429,71.36,24.354
"106",2021-05-13 02:30:00,592.794609051169,"POKE","2021-05-13",80.355,45.7221428571429,71.3833333333333,25.9916666666667
"107",2021-05-13 02:45:00,593.088995249418,"POKE","2021-05-13",80.798,45.7564285714286,71.46,28.206
"108",2021-05-13 03:00:00,596.721675194101,"POKE","2021-05-13",80.8716666666667,45.8,71.4666666666667,25.5183333333333
"109",2021-05-13 03:15:00,591.567041475326,"POKE","2021-05-13",81.174,45.8228571428571,71.58,21.962
"110",2021-05-13 03:30:00,586.41240775655,"POKE","2021-05-13",81.125,45.8435714285714,71.6333333333333,23.9316666666667
"111",2021-05-13 03:45:00,586.240203265974,"POKE","2021-05-13",81.24,45.85,71.74,24.43
"112",2021-05-13 04:00:00,574.753391035483,"POKE","2021-05-13",81.77,45.8392857142857,71.8,22.8483333333333
"113",2021-05-13 04:15:00,584.129477095412,"POKE","2021-05-13",82.29,45.8507142857143,71.88,20.228
"114",2021-05-13 04:30:00,573.059232770785,"POKE","2021-05-13",82.3233333333333,45.7857142857143,71.9166666666667,22.015
"115",2021-05-13 04:45:00,576.986298913718,"POKE","2021-05-13",82.058,45.825,72.04,24.928
"116",2021-05-13 05:00:00,569.254348335555,"POKE","2021-05-13",82.6216666666667,45.7692857142857,72.1666666666667,26.3483333333333
"117",2021-05-13 05:15:00,577.280685111968,"POKE","2021-05-13",82.398,45.7107142857143,72.28,21.212
"118",2021-05-13 05:30:00,574.236777563754,"POKE","2021-05-13",82.9316666666667,45.7692857142857,72.3666666666667,21.2216666666667
"119",2021-05-13 05:45:00,575.29214064902,"POKE","2021-05-13",82.652,45.6857142857143,72.56,22.714
"120",2021-05-13 06:00:00,564.099714616779,"POKE","2021-05-13",83.1533333333333,45.6428571428571,72.65,20.8416666666667
"121",2021-05-13 06:15:00,560.467034672096,"POKE","2021-05-13",83.278,45.6778571428571,72.78,23.014
"122",2021-05-13 06:30:00,554.257037867996,"POKE","2021-05-13",83.3483333333333,45.66,72.9166666666667,22.5916666666667
"123",2021-05-13 06:45:00,564.688487013249,"POKE","2021-05-13",83.16,45.625,73.06,17.608
"124",2021-05-13 07:00:00,562.111170153861,"POKE","2021-05-13",83.285,45.615,73.15,22.3333333333333
"125",2021-05-13 07:15:00,565.571645607997,"POKE","2021-05-13",83.076,45.5864285714286,73.36,18.968
"126",2021-05-13 07:30:00,566.627008693293,"POKE","2021-05-13",83.015,45.5514285714286,73.4666666666667,22.525
"127",2021-05-13 07:45:00,562.99432874858,"POKE","2021-05-13",83.084,45.4385714285714,73.58,19.18
"128",2021-05-13 08:00:00,564.221896324452,"POKE","2021-05-13",82.9533333333333,45.3921428571429,73.8,19.625
"129",2021-05-13 08:15:00,556.023355057463,"POKE","2021-05-13",83.026,45.3535714285714,73.94,18.608
"130",2021-05-13 08:30:00,551.629698225763,"POKE","2021-05-13",83.1333333333333,45.1571428571429,74.1,21.295
"131",2021-05-13 08:45:00,561.472374974488,"POKE","2021-05-13",83.052,45.0271428571429,74.18,28.008
"132",2021-05-13 09:00:00,557.078718142759,"POKE","2021-05-13",82.7383333333333,44.9735714285714,74.3,17.0716666666667
"133",2021-05-13 09:15:00,562.527738059784,"POKE","2021-05-13",82.226,44.9285714285714,74.38,19.58
"134",2021-05-13 09:30:00,564.638464230346,"POKE","2021-05-13",81.7333333333333,44.8764285714286,74.4833333333333,19.67
"135",2021-05-13 09:45:00,562.822124258033,"POKE","2021-05-13",81.552,44.8192857142857,74.7,16.58
"136",2021-05-13 10:00:00,566.160418004438,"POKE","2021-05-13",81.2416666666667,44.8057142857143,74.7833333333333,24.8516666666667
"137",2021-05-13 10:15:00,564.932850428595,"POKE","2021-05-13",81.006,44.7178571428571,74.88,18.666
"138",2021-05-13 10:30:00,566.627008693293,"POKE","2021-05-13",80.4433333333333,44.6978571428571,75.0666666666667,24.6866666666667
"139",2021-05-13 10:45:00,570.087484147371,"POKE","2021-05-13",80.026,44.585,75.18,22.49
"140",2021-05-13 11:00:00,567.976757976779,"POKE","2021-05-13",78.31,44.6442857142857,75.2666666666667,24.26
"141",2021-05-13 11:15:00,569.326507260324,"POKE","2021-05-13",79.056,44.4421428571429,75.46,23.056
"142",2021-05-13 11:30:00,573.720164092083,"POKE","2021-05-13",78.4683333333333,44.3792857142857,75.5666666666667,22.18
"143",2021-05-13 11:45:00,570.38187034562,"POKE","2021-05-13",77.84,44.2578571428571,75.66,21.278
"144",2021-05-13 12:00:00,569.326507260324,"POKE","2021-05-13",77.2316666666667,44.1414285714286,75.7666666666667,23.65
"145",2021-05-13 12:15:00,573.425777893834,"POKE","2021-05-13",75.664,44.07,75.88,29.096
"146",2021-05-13 12:30:00,579.463570207328,"POKE","2021-05-13",74.8,44.0121428571429,75.9666666666667,23.94
"147",2021-05-13 12:45:00,578.408207122033,"POKE","2021-05-13",73.868,43.9414285714286,76.04,27.994
"148",2021-05-13 13:00:00,579.169184009079,"POKE","2021-05-13",73.425,43.8992857142857,76.15,24.565
"149",2021-05-13 13:15:00,578.58041161258,"POKE","2021-05-13",73.396,43.8564285714286,76.26,25.902
"150",2021-05-13 13:30:00,579.463570207328,"POKE","2021-05-13",73.865,43.8735714285714,76.2666666666667,27.2033333333333
"151",2021-05-13 13:45:00,584.912590124324,"POKE","2021-05-13",73.77,43.83,76.36,27.168
"152",2021-05-13 14:00:00,580.224547094374,"POKE","2021-05-13",72.96,43.825,76.3833333333333,24.0616666666667
"153",2021-05-13 14:15:00,574.014550290303,"POKE","2021-05-13",73.636,43.8257142857143,76.44,23.956
"154",2021-05-13 14:30:00,568.859916571528,"POKE","2021-05-13",73.8533333333333,43.8157142857143,76.4666666666667,22.9666666666667
"155",2021-05-13 14:45:00,569.620893458603,"POKE","2021-05-13",73.49,43.8371428571429,76.56,23.86
"156",2021-05-13 15:00:00,566.28259971214,"POKE","2021-05-13",73.56,43.8414285714286,76.65,26.46
"157",2021-05-13 15:15:00,565.693827315641,"POKE","2021-05-13",72.76,43.8721428571429,76.68,20.678
"158",2021-05-13 15:30:00,562.527738059784,"POKE","2021-05-13",72.0583333333333,43.91,76.8333333333333,22.7116666666667
"159",2021-05-13 15:45:00,558.600671916851,"POKE","2021-05-13",71.292,43.8928571428571,76.92,23.556
"160",2021-05-13 16:00:00,563.877487343299,"POKE","2021-05-13",71.3116666666667,43.8957142857143,76.95,24.1466666666667
"161",2021-05-13 16:15:00,561.766761172737,"POKE","2021-05-13",70.534,43.8957142857143,76.9,26.386
"162",2021-05-13 16:30:00,563.288714946859,"POKE","2021-05-13",67.2316666666667,43.9085714285714,76.7666666666667,25.685
"163",2021-05-13 16:45:00,565.399441117421,"POKE","2021-05-13",66.778,43.8735714285714,76.86,27.538
"164",2021-05-13 17:00:00,564.810668720922,"POKE","2021-05-13",67.795,43.8757142857143,76.9333333333333,28.12
"165",2021-05-13 17:15:00,560.883602577989,"POKE","2021-05-13",68.368,43.8471428571429,76.96,32.364
"166",2021-05-13 17:30:00,556.489945746289,"POKE","2021-05-13",68.8383333333333,43.865,76.9,28.9033333333333
"167",2021-05-13 17:45:00,555.606787151541,"POKE","2021-05-13",68.986,43.85,76.96,24.272
"168",2021-05-13 18:00:00,563.927510126203,"POKE","2021-05-13",68.7616666666667,43.8621428571429,76.9666666666667,26.1533333333333
"169",2021-05-13 18:15:00,557.128740925662,"POKE","2021-05-13",68.816,43.9085714285714,77.02,25.63
"170",2021-05-13 18:30:00,557.889717812708,"POKE","2021-05-13",68.5933333333333,43.9792857142857,77.0833333333333,23.9216666666667
"171",2021-05-13 18:45:00,558.650694699754,"POKE","2021-05-13",68.512,43.9557142857143,77.06,24.204
"172",2021-05-13 19:00:00,557.006559217989,"POKE","2021-05-13",68.3383333333333,43.9957142857143,77.0333333333333,27.1366666666667
"173",2021-05-13 19:15:00,558.822899190302,"POKE","2021-05-13",68.858,44.0028571428571,76.96,25.31
"174",2021-05-13 19:30:00,554.601446849148,"POKE","2021-05-13",69.0333333333333,44.0528571428571,76.95,24.2483333333333
"175",2021-05-13 19:45:00,554.895833047398,"POKE","2021-05-13",69.006,44.0514285714286,76.94,24.586
"176",2021-05-13 20:00:00,557.178763708536,"POKE","2021-05-13",68.73,44.1,76.8666666666667,25.0633333333333
"177",2021-05-13 20:15:00,553.251697565604,"POKE","2021-05-13",68.502,44.1492857142857,76.86,23.644
"178",2021-05-13 20:30:00,545.103179081547,"POKE","2021-05-13",68.0683333333333,44.1728571428571,76.7833333333333,29.2233333333333
"179",2021-05-13 20:45:00,549.03024522445,"POKE","2021-05-13",68.266,44.2378571428571,76.76,24.406
"180",2021-05-13 21:00:00,549.496835913276,"POKE","2021-05-13",68.0433333333333,44.2964285714286,76.75,23.1516666666667
"181",2021-05-13 21:15:00,549.791222111497,"POKE","2021-05-13",68.238,44.3615384615385,76.72,23.838
"182",2021-05-13 21:30:00,545.569769770344,"POKE","2021-05-13",67.8866666666667,44.4246153846154,76.6833333333333,27.7183333333333
"183",2021-05-13 21:45:00,546.625132855639,"POKE","2021-05-13",68.17,44.4761538461538,76.68,26.042
"184",2021-05-13 22:00:00,545.103179081547,"POKE","2021-05-13",68.4433333333333,44.5430769230769,76.6833333333333,38.925
"185",2021-05-13 22:15:00,543.459043599752,"POKE","2021-05-13",68.564,44.61,76.68,33.524
"186",2021-05-13 22:30:00,547.091723544465,"POKE","2021-05-13",68.7433333333333,44.6976923076923,76.65,24.1083333333333
"187",2021-05-13 22:45:00,539.826363655069,"POKE","2021-05-13",68.83,44.7723076923077,76.66,22.816
"188",2021-05-13 23:00:00,543.164657401532,"POKE","2021-05-13",69.315,44.8769230769231,76.65,23.385
"189",2021-05-13 23:15:00,542.698066712706,"POKE","2021-05-13",69.512,44.9269230769231,76.6,22.322
"190",2021-05-13 23:30:00,554.357083433802,"POKE","2021-05-13",69.7133333333333,44.9992857142857,76.6,24.665
"191",2021-05-13 23:45:00,566.016100154899,"POKE","2021-05-13",69.234,45.0435714285714,76.64,36.738
"192",2021-05-14 00:00:00,548.735859026201,"POKE","2021-05-14",69.87,45.1714285714286,76.6666666666667,31.5866666666667
"193",2021-05-14 00:15:00,549.496835913276,"POKE","2021-05-14",70.052,45.225,76.68,32.444
"194",2021-05-14 00:30:00,540.120749853319,"POKE","2021-05-14",69.41,45.2757142857143,76.6666666666667,25.0416666666667
"195",2021-05-14 00:45:00,542.820248420408,"POKE","2021-05-14",70.12,45.3492857142857,76.66,27.812
"196",2021-05-14 01:00:00,536.315865418059,"POKE","2021-05-14",69.705,45.3921428571429,76.6666666666667,28.7616666666667
"197",2021-05-14 01:15:00,535.088297842216,"POKE","2021-05-14",69.92,45.4364285714286,76.62,25.604
"198",2021-05-14 01:30:00,531.750004095782,"POKE","2021-05-14",70.445,45.4307142857143,76.6333333333333,23.2483333333333
"199",2021-05-14 01:45:00,532.805367181078,"POKE","2021-05-14",70.758,45.4935714285714,76.62,23.564
"200",2021-05-14 02:00:00,531.283413406985,"POKE","2021-05-14",71.1433333333333,45.5607142857143,76.5833333333333,23.1083333333333
"201",2021-05-14 02:15:00,527.945119660522,"POKE","2021-05-14",71.356,45.5642857142857,76.64,25.862
"202",2021-05-14 02:30:00,523.551462828822,"POKE","2021-05-14",71.7266666666667,45.6257142857143,76.6,19.8783333333333
"203",2021-05-14 02:45:00,535.038275059342,"POKE","2021-05-14",71.868,45.6228571428571,76.68,20.514
"204",2021-05-14 03:00:00,526.717552084679,"POKE","2021-05-14",72.0783333333333,45.6764285714286,76.6666666666667,17.9183333333333
"205",2021-05-14 03:15:00,526.250961395883,"POKE","2021-05-14",72.13,45.6685714285714,76.68,23.076
"206",2021-05-14 03:30:00,522.91266764942,"POKE","2021-05-14",72.4566666666667,45.668,76.75,20.3066666666667
"207",2021-05-14 03:45:00,514.886330873036,"POKE","2021-05-14",72.664,NA,76.78,18.208
"208",2021-05-14 04:00:00,522.151690762403,"POKE","2021-05-14",72.9833333333333,NA,76.8666666666667,19.3233333333333
"209",2021-05-14 04:15:00,514.12535398599,"POKE","2021-05-14",73.324,NA,76.94,19.248
"210",2021-05-14 04:30:00,519.107783214189,"POKE","2021-05-14",73.5066666666667,NA,76.9666666666667,17.0616666666667
"211",2021-05-14 04:45:00,516.063875666005,"POKE","2021-05-14",73.712,NA,77.08,14.616
"212",2021-05-14 05:00:00,515.008512580709,"POKE","2021-05-14",73.7083333333333,NA,77.1666666666667,16.05
"213",2021-05-14 05:15:00,521.51289558303,"POKE","2021-05-14",74.184,NA,77.26,19.686
"214",2021-05-14 05:30:00,525.439961725933,"POKE","2021-05-14",74.125,NA,77.3666666666667,16.97
"215",2021-05-14 05:45:00,507.91535718189,"POKE","2021-05-14",74.16,NA,77.46,17.306
"216",2021-05-14 06:00:00,513.953149495414,"POKE","2021-05-14",74.17,NA,77.5333333333333,15.8083333333333
"217",2021-05-14 06:15:00,513.953149495414,"POKE","2021-05-14",74.43,NA,77.62,19.488
"218",2021-05-14 06:30:00,516.063875666005,"POKE","2021-05-14",74.3783333333333,NA,77.7333333333333,17.535
"219",2021-05-14 06:45:00,522.61828145117,"POKE","2021-05-14",74.478,NA,77.88,15.6
"220",2021-05-14 07:00:00,527.600710679428,"POKE","2021-05-14",74.5816666666667,NA,77.9666666666667,16.0183333333333
"221",2021-05-14 07:15:00,530.472413737036,"POKE","2021-05-14",74.484,NA,78.08,14.26
"222",2021-05-14 07:30:00,536.21581985231,"POKE","2021-05-14",74.65,NA,78.1833333333333,14.5216666666667
"223",2021-05-14 07:45:00,534.105093681719,"POKE","2021-05-14",74.71,NA,78.3,15.828
"224",2021-05-14 08:00:00,530.766799935285,"POKE","2021-05-14",74.305,NA,78.3666666666667,14.295
"225",2021-05-14 08:15:00,527.134119990573,"POKE","2021-05-14",74.408,NA,78.48,19.504
"226",2021-05-14 08:30:00,523.034849357122,"POKE","2021-05-14",74.2983333333333,NA,78.5833333333333,17.5616666666667
"227",2021-05-14 08:45:00,523.329235555342,"POKE","2021-05-14",74.136,NA,78.7,16.14
"228",2021-05-14 09:00:00,528.31166478357,"POKE","2021-05-14",74.0116666666667,NA,78.85,15.1816666666667
"229",2021-05-14 09:15:00,530.594595444738,"POKE","2021-05-14",73.78,NA,78.94,16.988
"230",2021-05-14 09:30:00,540.559453901107,"POKE","2021-05-14",73.43,NA,79.0666666666667,13.425
"231",2021-05-14 09:45:00,541.492635278759,"POKE","2021-05-14",73.104,NA,79.18,20.846
"232",2021-05-14 10:00:00,550.868721338717,"POKE","2021-05-14",72.9033333333333,NA,79.2666666666667,32.24
"233",2021-05-14 10:15:00,545.886292110459,"POKE","2021-05-14",72.618,NA,79.38,14.872
"234",2021-05-14 10:30:00,544.069952138147,"POKE","2021-05-14",72.2266666666667,NA,79.4833333333333,15.5416666666667
"235",2021-05-14 10:45:00,544.364338336367,"POKE","2021-05-14",71.786,NA,79.58,14.82
"236",2021-05-14 11:00:00,543.603361449321,"POKE","2021-05-14",71.5666666666667,NA,79.6666666666667,14.7916666666667
"237",2021-05-14 11:15:00,541.787021477008,"POKE","2021-05-14",71.034,NA,79.76,15.052
"238",2021-05-14 11:30:00,539.970681504667,"POKE","2021-05-14",70.645,NA,79.8666666666667,15.2833333333333
"239",2021-05-14 11:45:00,544.364338336367,"POKE","2021-05-14",70.154,NA,79.98,15.02
