"","Site","DateTime","MeanDischarge","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"32","MOOS",2020-07-20 11:30:00,1063.37668643355,2020-07-20,107.810909090909,25.3683333333333,107.009090909091,26.3518181818182
"33","MOOS",2020-07-20 11:45:00,1064.89475849438,2020-07-20,107.495454545455,25.42,107.036363636364,13.8845454545455
"34","MOOS",2020-07-20 12:00:00,1067.15439195043,2020-07-20,107.400909090909,25.4041666666667,107.109090909091,13.5481818181818
"35","MOOS",2020-07-20 12:15:00,1069.37907613617,2020-07-20,107.645454545455,25.4083333333333,107.145454545455,12.96
"36","MOOS",2020-07-20 12:30:00,1069.4140254065,2020-07-20,107.454545454545,25.395,107.209090909091,13.6790909090909
"37","MOOS",2020-07-20 12:45:00,1070.89714819701,2020-07-20,107.482727272727,25.4441666666667,107.236363636364,14.4290909090909
"38","MOOS",2020-07-20 13:00:00,1073.15678165307,2020-07-20,107.615454545455,25.4525,107.281818181818,14.7781818181818
"39","MOOS",2020-07-20 13:15:00,1073.13930701792,2020-07-20,107.208181818182,25.4291666666667,107.345454545455,14.78
"40","MOOS",2020-07-20 13:30:00,1076.15797650439,2020-07-20,107.159090909091,25.4258333333333,107.381818181818,13.7845454545455
"41","MOOS",2020-07-20 13:45:00,1079.9182073861,2020-07-20,107.268181818182,25.4341666666667,107.445454545455,12.7727272727273
"42","MOOS",2020-07-20 14:00:00,1082.19531547732,2020-07-20,107.125454545455,25.4208333333333,107.481818181818,12.9163636363636
"43","MOOS",2020-07-20 14:15:00,1087.40371987924,2020-07-20,106.990909090909,25.4508333333333,107.481818181818,14.7236363636364
"44","MOOS",2020-07-20 14:30:00,1090.42238936572,2020-07-20,106.872727272727,25.49,107.536363636364,13.1209090909091
"45","MOOS",2020-07-20 14:45:00,1088.92179194005,2020-07-20,106.857272727273,25.4708333333333,107.6,12.83
"46","MOOS",2020-07-20 15:00:00,1092.66454818661,2020-07-20,106.641818181818,25.4583333333333,107.645454545455,12.4218181818182
"47","MOOS",2020-07-20 15:15:00,1092.68202282178,2020-07-20,106.511818181818,25.4683333333333,107.672727272727,12.6009090909091
"48","MOOS",2020-07-20 15:30:00,1094.92418164269,2020-07-20,106.276363636364,25.46,107.7,12.5790909090909
"49","MOOS",2020-07-20 15:45:00,1096.44225370353,2020-07-20,106.087272727273,25.44,107.754545454545,13.9381818181818
"50","MOOS",2020-07-20 16:00:00,1100.90909671018,2020-07-21,105.788181818182,25.425,107.809090909091,12.9345454545455
"51","MOOS",2020-07-20 16:15:00,1101.66813274057,2020-07-21,105.982727272727,25.4283333333333,107.872727272727,13.0536363636364
"52","MOOS",2020-07-20 16:30:00,1100.90909671018,2020-07-21,105.677272727273,25.43,107.927272727273,12.4454545454545
"53","MOOS",2020-07-20 16:45:00,1105.41088898714,2020-07-21,105.45,25.4041666666667,108,13.0463636363636
"54","MOOS",2020-07-20 17:00:00,1104.68680222705,2020-07-21,105.69,25.3866666666667,108.018181818182,13.2018181818182
"55","MOOS",2020-07-20 17:15:00,1109.15364523373,2020-07-21,105.441818181818,25.3683333333333,108.063636363636,12.8690909090909
"56","MOOS",2020-07-20 17:30:00,1109.93015589926,2020-07-21,105.6,25.3558333333333,108.090909090909,13.1718181818182
"57","MOOS",2020-07-20 17:45:00,1111.39580405461,2020-07-21,105.724545454545,25.3533333333333,108.109090909091,12.8018181818182
"58","MOOS",2020-07-20 18:00:00,1113.65543751068,2020-07-21,105.475454545455,25.3316666666667,108.163636363636,12.0427272727273
"59","MOOS",2020-07-20 18:15:00,1113.63796287551,2020-07-21,105.576363636364,25.3041666666667,108.190909090909,12.2436363636364
"60","MOOS",2020-07-20 18:30:00,1114.39699890593,2020-07-21,105.296363636364,25.2683333333333,108.218181818182,12.2709090909091
"61","MOOS",2020-07-20 18:45:00,1117.41566839242,2020-07-21,105.184545454545,25.2225,108.272727272727,12.59
"62","MOOS",2020-07-20 19:00:00,1119.65782721333,2020-07-21,105.270909090909,25.21,108.3,12.2454545454545
"63","MOOS",2020-07-20 19:15:00,1121.15842463897,2020-07-21,105.039090909091,25.1916666666667,108.327272727273,12.9881818181818
"64","MOOS",2020-07-20 19:30:00,1123.40058345988,2020-07-21,105.025454545455,25.1916666666667,108.354545454545,12.5490909090909
"65","MOOS",2020-07-20 19:45:00,1124.14214485513,2020-07-21,105.168181818182,25.1491666666667,108.363636363636,12.0527272727273
"66","MOOS",2020-07-20 20:00:00,1126.40177831121,2020-07-21,104.931818181818,25.1125,108.3,12.5636363636364
"67","MOOS",2020-07-20 20:15:00,1127.14333970645,2020-07-21,104.642727272727,25.1216666666667,108.290909090909,12
"68","MOOS",2020-07-20 20:30:00,1130.90357058817,2020-07-21,104.550909090909,25.1133333333333,108.290909090909,13.0990909090909
"69","MOOS",2020-07-20 20:45:00,1132.38669337868,2020-07-21,104.559090909091,25.1141666666667,108.263636363636,12.3527272727273
"70","MOOS",2020-07-20 21:00:00,1134.61137756442,2020-07-21,104.652727272727,25.1191666666667,108.272727272727,12.4872727272727
"71","MOOS",2020-07-20 21:15:00,1136.12944962524,2020-07-21,104.633636363636,25.13,108.263636363636,11.7663636363636
"72","MOOS",2020-07-20 21:30:00,1137.63004705092,2020-07-21,104.644545454545,25.0975,108.218181818182,12.4081818181818
"73","MOOS",2020-07-20 21:45:00,1138.37160844616,2020-07-21,104.595454545455,25.0616666666667,108.181818181818,12.7981818181818
"74","MOOS",2020-07-20 22:00:00,1139.11316984142,2020-07-21,104.119090909091,25.0783333333333,108.190909090909,12.8945454545455
"75","MOOS",2020-07-20 22:15:00,1139.11316984142,2020-07-21,103.593636363636,25.1175,108.181818181818,12.8954545454545
"76","MOOS",2020-07-20 22:30:00,1141.37280329749,2020-07-21,103.709090909091,25.1425,108.181818181818,12.3636363636364
"77","MOOS",2020-07-20 22:45:00,1144.37399814877,2020-07-21,103.302727272727,25.1658333333333,108.145454545455,13.1890909090909
"78","MOOS",2020-07-20 23:00:00,1145.87459557444,2020-07-21,103.543636363636,25.1608333333333,108.090909090909,12.4309090909091
"79","MOOS",2020-07-20 23:15:00,1150.37638785144,2020-07-21,104.057272727273,25.1091666666667,108.018181818182,12.5718181818182
"80","MOOS",2020-07-20 23:30:00,1151.11794924669,2020-07-21,103.999090909091,25.0758333333333,107.990909090909,12.3436363636364
"81","MOOS",2020-07-20 23:45:00,1151.11794924669,2020-07-21,103.819090909091,25.0508333333333,107.936363636364,12.8309090909091
"82","MOOS",2020-07-21 00:00:00,1151.84203600677,2020-07-21,103.805454545455,24.9891666666667,107.809090909091,12.9509090909091
"83","MOOS",2020-07-21 00:15:00,1155.6022668885,2020-07-21,103.903636363636,24.9733333333333,107.790909090909,12.4372727272727
"84","MOOS",2020-07-21 00:30:00,1160.84562056072,2020-07-21,103.768181818182,24.9316666666667,107.754545454545,12.8563636363636
"85","MOOS",2020-07-21 00:45:00,1163.82934077689,2020-07-21,103.594545454545,24.8108333333333,107.681818181818,13.0745454545455
"86","MOOS",2020-07-21 01:00:00,1166.81306099302,2020-07-21,103.722727272727,24.7516666666667,107.6,12.7363636363636
"87","MOOS",2020-07-21 01:15:00,1169.0726944491,2020-07-21,103.371818181818,24.6666666666667,107.518181818182,12.9063636363636
"88","MOOS",2020-07-21 01:30:00,1173.57448672608,2020-07-21,103.489090909091,24.6233333333333,107.490909090909,13.2572727272727
"89","MOOS",2020-07-21 01:45:00,1174.29857348619,2020-07-21,103.341818181818,24.555,107.418181818182,13.3245454545455
"90","MOOS",2020-07-21 02:00:00,1177.31724297264,2020-07-21,103.380909090909,24.4941666666667,107.381818181818,13.7663636363636
"91","MOOS",2020-07-21 02:15:00,1181.04252458406,2020-07-21,103.522727272727,24.425,107.309090909091,13.0772727272727
"92","MOOS",2020-07-21 02:30:00,1186.28587825628,2020-07-21,103.366363636364,24.355,107.263636363636,14.0145454545455
"93","MOOS",2020-07-21 02:45:00,1189.30454774275,2020-07-21,103.337272727273,24.3275,107.190909090909,14.1372727272727
"94","MOOS",2020-07-21 03:00:00,1193.04730398934,2020-07-21,103.170909090909,24.2141666666667,107.154545454545,13.6745454545455
"95","MOOS",2020-07-21 03:15:00,1194.56537605014,2020-07-21,102.981818181818,24.1841666666667,107.1,14.2554545454545
"96","MOOS",2020-07-21 03:30:00,1199.06716832711,2020-07-21,102.923636363636,24.1208333333333,107.045454545455,14.3772727272727
"97","MOOS",2020-07-21 03:45:00,1202.05088854328,2020-07-21,102.572727272727,24.1008333333333,106.936363636364,14.5672727272727
"98","MOOS",2020-07-21 04:00:00,1203.58643523924,2020-07-21,102.112727272727,24.0158333333333,106.809090909091,22.5654545454545
"99","MOOS",2020-07-21 04:15:00,1208.81231427632,2020-07-21,102.347272727273,23.9666666666667,106.709090909091,16.4136363636364
"100","MOOS",2020-07-21 04:30:00,1211.01952382692,2020-07-21,102.698181818182,23.9366666666667,106.645454545455,15.7336363636364
"101","MOOS",2020-07-21 04:45:00,1213.27915728297,2020-07-21,103.072727272727,23.9,106.627272727273,15.5190909090909
"102","MOOS",2020-07-21 05:00:00,1220.02310838088,2020-07-21,103.063636363636,23.8583333333333,106.618181818182,15.9218181818182
"103","MOOS",2020-07-21 05:15:00,1223.00682859703,2020-07-21,103.274545454545,23.8208333333333,106.6,16.3109090909091
"104","MOOS",2020-07-21 05:30:00,1221.54118044169,2020-07-21,103.023636363636,23.8366666666667,106.545454545455,14.7263636363636
"105","MOOS",2020-07-21 05:45:00,1223.80081389773,2020-07-21,103.329090909091,23.8181818181818,106.527272727273,16.0281818181818
"106","MOOS",2020-07-21 06:00:00,1233.45858667116,2020-07-21,103.818181818182,23.8275,106.5,17.4818181818182
"107","MOOS",2020-07-21 06:15:00,1232.01041315099,2020-07-21,103.907272727273,23.8366666666667,106.481818181818,17.4581818181818
"108","MOOS",2020-07-21 06:30:00,1229.76825433005,2020-07-21,104.154545454545,-0.214166666666667,106.5,19.6627272727273
"109","MOOS",2020-07-21 06:45:00,1231.26885175573,2020-07-21,104.388181818182,-0.220769230769231,106.545454545455,20.4063636363636
"110","MOOS",2020-07-21 07:00:00,1233.54595984693,2020-07-21,104.355454545455,-0.811407766990291,106.636363636364,17.41
"111","MOOS",2020-07-21 07:15:00,1240.99652306977,2020-07-21,104.323636363636,-0.338333333333333,106.690909090909,16.6063636363636
"112","MOOS",2020-07-21 07:30:00,1239.53087491442,2020-07-21,104.525454545455,23.7875,106.7,17.5554545454545
"113","MOOS",2020-07-21 07:45:00,1243.3085804313,2020-07-21,104.685454545455,23.7925,106.709090909091,17.4672727272727
"114","MOOS",2020-07-21 08:00:00,1247.05133667788,2020-07-21,105.038181818182,23.8463636363636,106.8,17.4509090909091
"115","MOOS",2020-07-21 08:15:00,1252.2597410798,2020-07-21,105.316363636364,23.8358333333333,106.818181818182,19.0854545454545
"116","MOOS",2020-07-21 08:30:00,1253.77781314059,2020-07-21,104.282727272727,23.8375,106.845454545455,20.7990909090909
"117","MOOS",2020-07-21 08:45:00,1259.00369217768,2020-07-21,105.278181818182,23.8583333333333,106.890909090909,19.4127272727273
"118","MOOS",2020-07-21 09:00:00,1258.29708005273,2020-07-21,105.975454545455,23.9033333333333,107,19.8136363636364
"119","MOOS",2020-07-21 09:15:00,1262.78139769456,2020-07-21,106.417272727273,23.9108333333333,107.045454545455,18.1518181818182
"120","MOOS",2020-07-21 09:30:00,1259.05611608311,2020-07-21,106.681818181818,23.9341666666667,107.109090909091,16.9263636363636
"121","MOOS",2020-07-21 09:45:00,1263.55790836012,2020-07-21,107.462727272727,23.9158333333333,107.209090909091,18.6590909090909
"122","MOOS",2020-07-21 10:00:00,1263.59285763043,2020-07-21,107.729090909091,23.9441666666667,107.254545454545,19.83
"123","MOOS",2020-07-21 10:15:00,1266.57657784659,2020-07-21,107.759090909091,23.96,107.4,19.6354545454545
"124","MOOS",2020-07-21 10:30:00,1274.803651735,2020-07-21,108.180909090909,23.915,107.381818181818,18
"125","MOOS",2020-07-21 10:45:00,1275.5626877654,2020-07-21,108.556363636364,23.9133333333333,107.418181818182,20.1318181818182
"126","MOOS",2020-07-21 11:00:00,1272.61391681951,2020-07-21,108.892727272727,23.8683333333333,107.518181818182,16.6645454545455
"127","MOOS",2020-07-21 11:15:00,1274.09703961002,2020-07-21,109.251818181818,23.9075,107.6,18.1863636363636
"128","MOOS",2020-07-21 11:30:00,1277.09823446134,2020-07-21,109.784545454545,23.8875,107.645454545455,16.9954545454545
"129","MOOS",2020-07-21 11:45:00,1282.32411349843,2020-07-21,110.169090909091,23.88,107.727272727273,17.0763636363636
"130","MOOS",2020-07-21 12:00:00,1277.13318373167,2020-07-21,110.532727272727,23.8258333333333,107.790909090909,17.3736363636364
"131","MOOS",2020-07-21 12:15:00,1283.10062416397,2020-07-21,110.883636363636,23.8375,107.927272727273,17.88
"132","MOOS",2020-07-21 12:30:00,1283.84218555922,2020-07-21,110.850909090909,23.8141666666667,107.981818181818,17.3745454545455
"133","MOOS",2020-07-21 12:45:00,1283.08314952883,2020-07-21,111.314545454545,23.8258333333333,108.027272727273,19.1727272727273
"134","MOOS",2020-07-21 13:00:00,1285.32530834973,2020-07-21,111.434545454545,23.7858333333333,108.109090909091,19.2
"135","MOOS",2020-07-21 13:15:00,1284.58374695448,2020-07-21,111.554545454545,23.7783333333333,108.136363636364,18.0254545454545
"136","MOOS",2020-07-21 13:30:00,1290.56866202196,2020-07-21,111.599090909091,23.7658333333333,108.163636363636,16.5390909090909
"137","MOOS",2020-07-21 13:45:00,1292.05178481247,2020-07-21,111.143636363636,23.7325,108.154545454545,19.5718181818182
"138","MOOS",2020-07-21 14:00:00,1292.82829547804,2020-07-21,110.930909090909,23.7058333333333,108.209090909091,18.4781818181818
"139","MOOS",2020-07-21 14:15:00,1293.58733150845,2020-07-21,112.184545454545,23.6716666666667,108.209090909091,17.4781818181818
"140","MOOS",2020-07-21 14:30:00,1292.84577011318,2020-07-21,109.260909090909,23.6575,108.218181818182,22.3754545454545
"141","MOOS",2020-07-21 14:45:00,1295.05297966379,2020-07-21,3.60818181818182,23.65,3.48181818181818,1.99636363636364
"142","MOOS",2020-07-21 15:00:00,1298.03669987994,2020-07-21,3.62545454545455,23.5975,2.57272727272727,1.32090909090909
"143","MOOS",2020-07-21 15:15:00,1298.83068518066,2020-07-21,3.59,23.5533333333333,4.3,1.40272727272727
"144","MOOS",2020-07-21 15:30:00,1299.55477194076,2020-07-21,113.017272727273,23.5233333333333,112.7,20.2381818181818
"145","MOOS",2020-07-21 15:45:00,1301.09031863675,2020-07-21,112.952727272727,23.5133333333333,112.7,24.09
"146","MOOS",2020-07-21 16:00:00,1305.53968700825,2020-07-22,112.842727272727,23.4991666666667,112.672727272727,20.4590909090909
"147","MOOS",2020-07-21 16:15:00,1298.14154769089,2020-07-22,113.395454545455,23.4408333333333,112.645454545455,18.7245454545455
"148","MOOS",2020-07-21 16:30:00,1303.36742672796,2020-07-22,113.244545454545,23.4133333333333,112.536363636364,18.7318181818182
"149","MOOS",2020-07-21 16:45:00,1304.16141202868,2020-07-22,113.118181818182,23.4216666666667,112.418181818182,19.5181818181818
"150","MOOS",2020-07-21 17:00:00,1307.11018297452,2020-07-22,112.854545454545,23.375,112.345454545455,21.5472727272727
"151","MOOS",2020-07-21 17:15:00,1316.7854303831,2020-07-22,112.927272727273,23.2875,112.263636363636,19.4654545454545
"152","MOOS",2020-07-21 17:30:00,1310.12885246097,2020-07-22,112.957272727273,23.2383333333333,112.163636363636,22.0618181818182
"153","MOOS",2020-07-21 17:45:00,1310.16380173132,2020-07-22,112.806363636364,23.1883333333333,112.045454545455,21.3536363636364
"154","MOOS",2020-07-21 18:00:00,1307.16260687998,2020-07-22,112.275454545455,23.155,111.936363636364,24.0536363636364
"155","MOOS",2020-07-21 18:15:00,1316.83785428856,2020-07-22,112.341818181818,23.1183333333333,111.8,20.1645454545455
"156","MOOS",2020-07-21 18:30:00,1308.66320430565,2020-07-22,112.278181818182,23.0941666666667,111.681818181818,21.7281818181818
"157","MOOS",2020-07-21 18:45:00,1304.93792269421,2020-07-22,111.915454545455,23.0708333333333,111.636363636364,23.2536363636364
"158","MOOS",2020-07-21 19:00:00,1309.38729106572,2020-07-22,111.936363636364,23.0533333333333,111.527272727273,24.1118181818182
"159","MOOS",2020-07-21 19:15:00,1304.97287196456,2020-07-22,111.864545454545,22.9841666666667,111.454545454545,22.6227272727273
"160","MOOS",2020-07-21 19:30:00,1304.17888666381,2020-07-22,111.5,22.9716666666667,111.363636363636,23.4236363636364
"161","MOOS",2020-07-21 19:45:00,1304.16141202868,2020-07-22,111.672727272727,22.885,111.309090909091,24.6118181818182
"162","MOOS",2020-07-21 20:00:00,1301.17769181253,2020-07-22,111.418181818182,22.9125,111.227272727273,24.8109090909091
"163","MOOS",2020-07-21 20:15:00,1305.62706018402,2020-07-22,111.31,22.855,111.172727272727,23.8081818181818
"164","MOOS",2020-07-21 20:30:00,1304.88549878878,2020-07-22,110.993636363636,22.86,111.109090909091,26.4763636363636
"165","MOOS",2020-07-21 20:45:00,1296.71084880584,2020-07-22,110.685454545455,22.7991666666667,111.009090909091,29.0627272727273
"166","MOOS",2020-07-21 21:00:00,1304.09151348805,2020-07-22,110.982727272727,22.79,110.881818181818,27.8263636363636
"167","MOOS",2020-07-21 21:15:00,1292.96809255927,2020-07-22,110.46,22.7258333333333,110.827272727273,28.0090909090909
"168","MOOS",2020-07-21 21:30:00,1298.90058372129,2020-07-22,110.924545454545,22.7566666666667,110.690909090909,31.4490909090909
"169","MOOS",2020-07-21 21:45:00,1290.70845910322,2020-07-22,110.597272727273,22.775,110.572727272727,29.0609090909091
"170","MOOS",2020-07-21 22:00:00,1288.48377491748,2020-07-22,110.309090909091,22.7266666666667,110.409090909091,29.1318181818182
"171","MOOS",2020-07-21 22:15:00,1286.24161609655,2020-07-22,110.373636363636,22.6375,110.254545454545,29.7381818181818
"172","MOOS",2020-07-21 22:30:00,1281.75729845474,2020-07-22,109.941818181818,22.675,110.054545454545,32.1363636363636
"173","MOOS",2020-07-21 22:45:00,1275.08324589746,2020-07-22,109.865454545455,22.6566666666667,109.881818181818,28.9409090909091
"174","MOOS",2020-07-21 23:00:00,1280.27417566422,2020-07-22,109.499090909091,22.585,109.718181818182,30.7918181818182
"175","MOOS",2020-07-21 23:15:00,1280.30912493453,2020-07-22,109.329090909091,22.5358333333333,109.527272727273,35.7054545454545
"176","MOOS",2020-07-21 23:30:00,1275.82480729272,2020-07-22,109.372727272727,22.5783333333333,109.4,33.2927272727273
"177","MOOS",2020-07-21 23:45:00,1270.5814536205,2020-07-22,109.196363636364,22.5083333333333,109.245454545455,31.3081818181818
"178","MOOS",2020-07-22 00:00:00,1279.48019036352,2020-07-22,109.512727272727,22.5325,109.054545454545,34.0927272727273
"179","MOOS",2020-07-22 00:15:00,1273.51274993119,2020-07-22,108.688181818182,22.4758333333333,108.954545454545,32.63
"180","MOOS",2020-07-22 00:30:00,1266.78627346845,2020-07-22,108.43,22.4366666666667,108.827272727273,32.9009090909091
"181","MOOS",2020-07-22 00:45:00,1263.8025532523,2020-07-22,108.677272727273,22.3825,108.654545454545,38.6209090909091
"182","MOOS",2020-07-22 01:00:00,1261.54291979622,2020-07-22,108.339090909091,22.3391666666667,108.518181818182,35.3227272727273
"183","MOOS",2020-07-22 01:15:00,1257.83511281997,2020-07-22,108.373636363636,22.3125,108.4,36.2754545454545
"184","MOOS",2020-07-22 01:30:00,1259.24833706986,2020-07-22,108.395454545455,22.3366666666667,108.227272727273,35.5709090909091
"185","MOOS",2020-07-22 01:45:00,1257.7477396442,2020-07-22,108.311818181818,22.275,108.045454545455,37.2827272727273
"186","MOOS",2020-07-22 02:00:00,1253.98750876248,2020-07-22,108.639090909091,22.2425,107.890909090909,35.5409090909091
"187","MOOS",2020-07-22 02:15:00,1253.95255949216,2020-07-22,107.63,22.2308333333333,107.745454545455,39.7136363636364
"188","MOOS",2020-07-22 02:30:00,1246.50199626935,2020-07-22,108.578181818182,22.2175,107.6,35.5772727272727
"189","MOOS",2020-07-22 02:45:00,1242.01767862751,2020-07-22,108.092727272727,22.1866666666667,107.454545454545,37.3645454545455
"190","MOOS",2020-07-22 03:00:00,1241.20621869164,2020-07-22,107.86,22.1908333333333,107.245454545455,34.6127272727273
"191","MOOS",2020-07-22 03:15:00,1233.72070619852,2020-07-22,107.81,22.165,107.081818181818,35.65
"192","MOOS",2020-07-22 03:30:00,1232.27253267831,2020-07-22,108.332727272727,22.0958333333333,106.890909090909,37.4518181818182
"193","MOOS",2020-07-22 03:45:00,1235.20382898903,2020-07-22,108.300909090909,22.1033333333333,106.690909090909,37.3090909090909
"194","MOOS",2020-07-22 04:00:00,1234.46226759377,2020-07-22,108.300909090909,22.0991666666667,106.509090909091,39.3418181818182
"195","MOOS",2020-07-22 04:15:00,1239.67067199567,2020-07-22,108.013636363636,22.135,106.281818181818,36.9836363636364
"196","MOOS",2020-07-22 04:30:00,1236.68695177951,2020-07-22,107.722727272727,22.1091666666667,106.090909090909,41.3618181818182
"197","MOOS",2020-07-22 04:45:00,1235.94539038427,2020-07-22,108.145454545455,22.0775,105.927272727273,42.7654545454545
"198","MOOS",2020-07-22 05:00:00,1231.49602201275,2020-07-22,107.743636363636,22.0991666666667,105.690909090909,42.0472727272727
"199","MOOS",2020-07-22 05:15:00,1239.61824809019,2020-07-22,107.985454545455,22.07,105.609090909091,41.3854545454545
"200","MOOS",2020-07-22 05:30:00,1235.18635435385,2020-07-22,107.753636363636,22.0483333333333,105.445454545455,38.8690909090909
"201","MOOS",2020-07-22 05:45:00,1229.9954245871,2020-07-22,108.329090909091,22.0641666666667,105.336363636364,42.01
"202","MOOS",2020-07-22 06:00:00,1237.42851317477,2020-07-22,107.658181818182,22.0158333333333,105.209090909091,38.7345454545455
"203","MOOS",2020-07-22 06:15:00,1234.42731832343,2020-07-22,107.882727272727,22.0008333333333,105.081818181818,39.7354545454545
"204","MOOS",2020-07-22 06:30:00,1233.70323156336,2020-07-22,107.875454545455,22.0308333333333,104.972727272727,44.5090909090909
"205","MOOS",2020-07-22 06:45:00,1240.37728412061,2020-07-22,108.063636363636,21.9725,104.927272727273,45.56
"206","MOOS",2020-07-22 07:00:00,1231.4785473776,2020-07-22,108.211818181818,21.9591666666667,104.781818181818,41.9509090909091
"207","MOOS",2020-07-22 07:15:00,1234.46226759377,2020-07-22,108.350909090909,21.9908333333333,104.727272727273,48.62
"208","MOOS",2020-07-22 07:30:00,1232.20263413769,2020-07-22,108.695454545455,21.9966666666667,104.672727272727,41.33
"209","MOOS",2020-07-22 07:45:00,1233.6857569282,2020-07-22,108.741818181818,21.975,104.509090909091,43.7690909090909
"210","MOOS",2020-07-22 08:00:00,1229.25386319186,2020-07-22,108.716363636364,22.0375,104.409090909091,47.3181818181818
"211","MOOS",2020-07-22 08:15:00,1232.94419553294,2020-07-22,108.927272727273,22.01,104.363636363636,43.0954545454545
"212","MOOS",2020-07-22 08:30:00,1232.96167016811,2020-07-22,109.087272727273,22.0283333333333,104.309090909091,43.6272727272727
"213","MOOS",2020-07-22 08:45:00,1232.94419553294,2020-07-22,109.53,22.0341666666667,104.227272727273,47.2827272727273
"214","MOOS",2020-07-22 09:00:00,1232.20263413769,2020-07-22,109.903636363636,22.015,104.1,44.9509090909091
"215","MOOS",2020-07-22 09:15:00,1237.42851317477,2020-07-22,110.244545454545,22.04,104.027272727273,38.3654545454545
"216","MOOS",2020-07-22 09:30:00,1235.18635435385,2020-07-22,110.925454545455,22.0658333333333,103.909090909091,46.4172727272727
"217","MOOS",2020-07-22 09:45:00,1233.6857569282,2020-07-22,110.846363636364,22.08,103.727272727273,41.9145454545455
